flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
601,1996-05-23,LGA,ATL,5.93333,8.08333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
603,1996-05-23,LGA,ATL,6.93333,9.43333,6.93333,9.35,9.23333,7.35,False,America/New_York,America/New_York
605,1996-05-23,LGA,ATL,7.93333,10.3,7.93333,10.4167,10.2167,8.46667,False,America/New_York,America/New_York
607,1996-05-23,LGA,ATL,8.93333,11.4333,8.91667,11.35,11.1667,9.28333,False,America/New_York,America/New_York
611,1996-05-23,LGA,ATL,9.93333,12.3167,9.91667,12.3167,12.1833,10.4167,False,America/New_York,America/New_York
615,1996-05-23,LGA,ATL,10.9333,13.25,10.9167,13.1167,12.9833,11.25,False,America/New_York,America/New_York
617,1996-05-23,LGA,ATL,11.9333,14.3,11.9167,13.95,13.8,12.1,False,America/New_York,America/New_York
619,1996-05-23,LGA,ATL,12.9333,15.2,12.9,15.0333,14.9167,13.1,False,America/New_York,America/New_York
621,1996-05-23,LGA,ATL,13.9333,16.35,13.9667,16.3667,16.2167,14.2667,False,America/New_York,America/New_York
625,1996-05-23,LGA,ATL,14.9333,17.3667,15,17.1167,16.9833,15.3167,False,America/New_York,America/New_York
627,1996-05-23,LGA,ATL,15.9333,18.3833,15.9667,18.5333,18.4167,16.4833,False,America/New_York,America/New_York
629,1996-05-23,LGA,ATL,16.9333,19.3167,16.95,19.45,19.2833,17.5167,False,America/New_York,America/New_York
631,1996-05-23,LGA,ATL,17.9333,20.4167,18.3667,20.9,20.4667,18.6833,False,America/New_York,America/New_York
635,1996-05-23,LGA,ATL,18.9333,21.3,18.9333,21.2667,21.05,19.2833,False,America/New_York,America/New_York
637,1996-05-23,LGA,ATL,19.9333,22.3,20.0333,22.3667,22.1667,20.35,False,America/New_York,America/New_York
643,1996-05-23,LGA,ATL,21.35,23.65,21.5,23.65,23.5167,21.6833,False,America/New_York,America/New_York
127,1996-05-23,LGA,CLT,5.93333,7.76667,5.95,7.75,7.65,6.16667,False,America/New_York,America/New_York
1125,1996-05-23,LGA,CLT,8.26667,10.1833,8.31667,10.1,10.0333,8.66667,False,America/New_York,America/New_York
207,1996-05-23,LGA,CLT,8.51667,10.5167,8.51667,10.5,10.2167,8.86667,False,America/New_York,America/New_York
1603,1996-05-23,LGA,CLT,10.9167,12.75,10.95,12.5833,12.5,11.25,False,America/New_York,America/New_York
338,1996-05-23,LGA,CLT,11.2667,13.1,11.4,13.0833,13,11.65,False,America/New_York,America/New_York
1187,1996-05-23,LGA,CLT,14.1833,16.0167,15.1833,16.7,16.6667,15.4333,False,America/New_York,America/New_York
1056,1996-05-23,LGA,CLT,17.3,19.2167,17.6333,19.4167,19.3333,17.9833,False,America/New_York,America/New_York
475,1996-05-23,LGA,CLT,17.4167,19.35,17.7333,19.4667,19.4,18.1,False,America/New_York,America/New_York
320,1996-05-23,LGA,CLT,18.9167,20.85,18.95,20.6667,20.5833,19.25,False,America/New_York,America/New_York
347,1996-05-23,LGA,CVG,5.93333,7.8,5.96667,8,7.91667,6.21667,False,America/New_York,America/New_York
379,1996-05-23,LGA,CVG,9.93333,11.9,9.91667,12.0333,11.9333,10.3667,False,America/New_York,America/New_York
1531,1996-05-23,LGA,CVG,13.4167,15.3667,13.4167,15.4833,15.3833,13.6167,False,America/New_York,America/New_York
1187,1996-05-23,LGA,CVG,15.4333,17.4833,15.4,17.75,17.6833,15.9167,False,America/New_York,America/New_York
976,1996-05-23,LGA,CVG,17.4333,19.55,17.4667,19.5333,19.4667,17.9333,False,America/New_York,America/New_York
1379,1996-05-23,LGA,DFW,5.93333,9.63333,5.93333,9.48333,8.41667,6.15,False,America/New_York,America/Chicago
377,1996-05-23,LGA,DFW,6.43333,10.0833,6.38333,9.81667,8.8,6.63333,False,America/New_York,America/Chicago
527,1996-05-23,LGA,DFW,6.43333,9.98333,6.38333,9.75,8.76667,6.68333,False,America/New_York,America/Chicago
295,1996-05-23,LGA,DFW,6.93333,10.6333,6.86667,10.3167,9.26667,7.16667,False,America/New_York,America/Chicago
739,1996-05-23,LGA,DFW,7.43333,11.15,7.4,11.0167,9.98333,7.86667,False,America/New_York,America/Chicago
627,1996-05-23,LGA,DFW,7.93333,11.65,7.96667,11.4667,10.4667,8.38333,False,America/New_York,America/Chicago
85,1996-05-23,LGA,DFW,8.85,12.65,8.88333,12.1667,11.1167,9.01667,False,America/New_York,America/Chicago
1381,1996-05-23,LGA,DFW,10.05,13.6833,10.0333,13.55,12.4667,10.4333,False,America/New_York,America/Chicago
789,1996-05-23,LGA,DFW,10.4333,14.0333,10.4333,13.8333,12.8,10.7,False,America/New_York,America/Chicago
363,1996-05-23,LGA,DFW,11.6,15.15,12.0167,15.5667,14.5333,12.3167,False,America/New_York,America/Chicago
491,1996-05-23,LGA,DFW,11.9333,15.8333,11.9,15.4333,14.1667,12.0833,False,America/New_York,America/Chicago
2380,1996-05-23,LGA,DFW,12.0333,15.9333,12.0167,15.5,14.45,12.2667,False,America/New_York,America/Chicago
871,1996-05-23,LGA,DFW,13.3167,17.2167,13.3167,16.55,15.5167,13.4667,False,America/New_York,America/Chicago
25,1996-05-23,LGA,DFW,14.6833,18.6,14.6667,18.0167,17.0167,14.9,False,America/New_York,America/Chicago
2295,1996-05-23,LGA,DFW,14.9333,18.9,14.9333,18.4667,17.45,15.2667,False,America/New_York,America/Chicago
1407,1996-05-23,LGA,DFW,15.75,19.6,15.7333,19.6833,18.2,16.0833,False,America/New_York,America/Chicago
1403,1996-05-23,LGA,DFW,16.6667,20.4333,16.6667,20.2667,19.2,17.0333,False,America/New_York,America/Chicago
349,1996-05-23,LGA,DFW,17.1,20.5333,17.1,20.6667,19.6,17.3167,False,America/New_York,America/Chicago
1803,1996-05-23,LGA,DFW,17.6833,21.5333,17.75,21.45,20.3833,18.1667,False,America/New_York,America/Chicago
375,1996-05-23,LGA,DFW,18.1833,22.0667,18.1333,22.2,21.1167,18.45,False,America/New_York,America/Chicago
255,1996-05-23,LGA,DFW,19.9333,23.8167,19.95,23.4833,22.4167,20.1833,False,America/New_York,America/Chicago
741,1996-05-23,LGA,IAH,5.93333,9.58333,5.98333,9.36667,8.35,6.18333,False,America/New_York,America/Chicago
1807,1996-05-23,LGA,IAH,8.1,11.8833,8.06667,11.5833,10.6,8.6,False,America/New_York,America/Chicago
547,1996-05-23,LGA,IAH,10.4167,14.1167,10.3667,13.65,12.6333,10.6,False,America/New_York,America/Chicago
1817,1996-05-23,LGA,IAH,13.4167,17.15,13.55,16.8833,15.9,13.9333,False,America/New_York,America/Chicago
171,1996-05-23,LGA,IAH,14.9167,18.6333,14.8833,18.45,17.3,15.1333,False,America/New_York,America/Chicago
1835,1996-05-23,LGA,IAH,16.1833,19.9833,16.1833,19.9333,18.9167,16.75,False,America/New_York,America/Chicago
115,1996-05-23,LGA,IAH,17.4167,21.2167,17.4167,21.3333,20.1,17.8833,False,America/New_York,America/Chicago
1731,1996-05-23,LGA,IAH,19.4333,23.1667,19.45,22.9333,21.95,19.7333,False,America/New_York,America/Chicago
631,1996-05-23,LGA,MEM,6.35,8.93333,6.33333,8.78333,7.76667,6.58333,False,America/New_York,America/Chicago
259,1996-05-23,LGA,MEM,11.4333,14.1,11.4333,13.8667,12.8667,11.7,False,America/New_York,America/Chicago
555,1996-05-23,LGA,MEM,17.4333,20.1833,17.5333,20.1833,19.2333,18.0333,False,America/New_York,America/Chicago
699,1996-05-23,LGA,ORD,6.35,8.41667,6.33333,8.38333,7.35,6.51667,False,America/New_York,America/Chicago
303,1996-05-23,LGA,ORD,6.43333,8.55,6.43333,8.58333,7.6,6.65,False,America/New_York,America/Chicago
305,1996-05-23,LGA,ORD,6.93333,9.2,6.9,9.36667,8.36667,7.41667,False,America/New_York,America/Chicago
697,1996-05-23,LGA,ORD,6.93333,9.1,6.95,9.45,8.38333,7.48333,False,America/New_York,America/Chicago
635,1996-05-23,LGA,ORD,7.41667,9.53333,7.38333,9.86667,8.75,7.78333,False,America/New_York,America/Chicago
307,1996-05-23,LGA,ORD,7.43333,9.71667,7.51667,9.96667,8.95,7.9,False,America/New_York,America/Chicago
309,1996-05-23,LGA,ORD,7.93333,10.2,7.9,10.2667,9.28333,8.31667,False,America/New_York,America/Chicago
695,1996-05-23,LGA,ORD,7.93333,10.1,8.18333,10.45,9.35,8.55,False,America/New_York,America/Chicago
313,1996-05-23,LGA,ORD,8.93333,11.15,8.91667,11.1333,10.15,9.08333,False,America/New_York,America/Chicago
693,1996-05-23,LGA,ORD,8.93333,11.0667,8.96667,11.1,10.0667,9.21667,False,America/New_York,America/Chicago
315,1996-05-23,LGA,ORD,9.43333,11.7,9.46667,11.7167,10.7167,9.73333,False,America/New_York,America/Chicago
317,1996-05-23,LGA,ORD,9.93333,12.2,9.88333,12.2333,11.1833,10.0667,False,America/New_York,America/Chicago
691,1996-05-23,LGA,ORD,9.93333,12.1167,10.1333,12.3667,11.3833,10.4833,False,America/New_York,America/Chicago
321,1996-05-23,LGA,ORD,10.9333,13.1667,10.8667,13.5333,12.5167,11.1,False,America/New_York,America/Chicago
689,1996-05-23,LGA,ORD,10.9333,13.0833,11.45,13.8833,12.9,11.7333,False,America/New_York,America/Chicago
325,1996-05-23,LGA,ORD,11.9333,14.2167,11.9167,14.3833,13.4,12.1333,False,America/New_York,America/Chicago
687,1996-05-23,LGA,ORD,11.9333,14.0333,12,14.4,13.3667,12.2333,False,America/New_York,America/Chicago
329,1996-05-23,LGA,ORD,12.9333,15.2,12.9833,15.5167,14.4833,13.2667,False,America/New_York,America/Chicago
685,1996-05-23,LGA,ORD,12.9333,15.1333,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
333,1996-05-23,LGA,ORD,13.9333,16.2167,13.95,16.3667,15.35,14.1833,False,America/New_York,America/Chicago
683,1996-05-23,LGA,ORD,13.9333,16.0667,14.25,16.6,15.6167,14.4833,False,America/New_York,America/Chicago
337,1996-05-23,LGA,ORD,14.9333,17.2667,14.95,18.5,17.4833,16.1833,False,America/New_York,America/Chicago
681,1996-05-23,LGA,ORD,14.9333,17.1333,15.05,18.5333,17.5,16.2667,False,America/New_York,America/Chicago
341,1996-05-23,LGA,ORD,15.9333,18.2333,15.9167,18.95,17.9,16.6333,False,America/New_York,America/Chicago
679,1996-05-23,LGA,ORD,15.9333,18.2333,16.0833,18.8833,17.9167,16.6667,False,America/New_York,America/Chicago
345,1996-05-23,LGA,ORD,16.9333,19.2667,16.9167,20.6667,19.6667,18.6,False,America/New_York,America/Chicago
677,1996-05-23,LGA,ORD,16.9333,19.2167,17.7,20.3333,19.35,18.4333,False,America/New_York,America/Chicago
347,1996-05-23,LGA,ORD,17.4333,19.7167,17.4333,21.2333,20.2,19.2,False,America/New_York,America/Chicago
349,1996-05-23,LGA,ORD,17.9333,20.3667,17.9667,21.8833,20.8667,19.7667,False,America/New_York,America/Chicago
675,1996-05-23,LGA,ORD,17.9333,20.2833,19.0833,21.6833,20.6667,19.6167,False,America/New_York,America/Chicago
353,1996-05-23,LGA,ORD,18.9333,21.3167,18.9333,22.3,21.2833,20.3,False,America/New_York,America/Chicago
673,1996-05-23,LGA,ORD,18.9333,21.2333,19.8,22.6,21.45,20.4667,False,America/New_York,America/Chicago
671,1996-05-23,LGA,ORD,19.9333,22.15,21.1167,23.3,22.2667,21.3833,False,America/New_York,America/Chicago
361,1996-05-23,LGA,ORD,20.9333,23.1167,20.9667,23.4667,22.1667,21.2167,False,America/New_York,America/Chicago
1820,1996-05-23,LGA,BOS,6.43333,7.33333,6.43333,7.2,7.13333,6.63333,False,America/New_York,America/New_York
2096,1996-05-23,LGA,BOS,7.26667,8.26667,7.26667,8.45,8.38333,7.73333,False,America/New_York,America/New_York
1822,1996-05-23,LGA,BOS,7.43333,8.41667,7.45,8.56667,8.48333,7.86667,False,America/New_York,America/New_York
1824,1996-05-23,LGA,BOS,8.43333,9.43333,8.43333,9.41667,9.35,8.76667,False,America/New_York,America/New_York
1826,1996-05-23,LGA,BOS,9.43333,10.4333,9.43333,10.1833,10.1167,9.55,False,America/New_York,America/New_York
1828,1996-05-23,LGA,BOS,10.4333,11.35,10.4333,11.3,11.2333,10.6833,False,America/New_York,America/New_York
1954,1996-05-23,LGA,BOS,10.9333,11.9167,10.95,12,11.9167,11.35,False,America/New_York,America/New_York
1830,1996-05-23,LGA,BOS,11.4333,12.4,11.4333,12.5167,12.45,11.75,False,America/New_York,America/New_York
1832,1996-05-23,LGA,BOS,12.4333,13.3167,12.4333,13.4167,13.3667,12.7167,False,America/New_York,America/New_York
1834,1996-05-23,LGA,BOS,13.4333,14.4167,13.4333,14.3167,14.2667,13.65,False,America/New_York,America/New_York
1968,1996-05-23,LGA,BOS,13.9167,14.9167,13.9167,14.9,14.85,14.1833,False,America/New_York,America/New_York
1836,1996-05-23,LGA,BOS,14.4333,15.3333,14.4333,15.3333,15.2833,14.6833,False,America/New_York,America/New_York
2098,1996-05-23,LGA,BOS,15.1833,16.1833,15.1833,16.1,15.9667,15.4333,False,America/New_York,America/New_York
1838,1996-05-23,LGA,BOS,15.4333,16.5,15.4333,16.5667,16.4333,15.8333,False,America/New_York,America/New_York
1840,1996-05-23,LGA,BOS,16.4333,17.45,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1842,1996-05-23,LGA,BOS,17.4333,18.4167,17.4333,18.4667,18.4,17.8167,False,America/New_York,America/New_York
1970,1996-05-23,LGA,BOS,17.9333,18.9333,17.9333,19.0167,18.8833,18.3167,False,America/New_York,America/New_York
1844,1996-05-23,LGA,BOS,18.4333,19.5,18.4833,19.4833,19.3833,18.85,False,America/New_York,America/New_York
1846,1996-05-23,LGA,BOS,19.4333,20.4333,19.45,20.2667,20.1667,19.6333,False,America/New_York,America/New_York
1848,1996-05-23,LGA,BOS,20.4333,21.35,20.4667,21.35,21.2,20.6833,False,America/New_York,America/New_York
1850,1996-05-23,LGA,BOS,21.4333,22.2667,21.4333,22.1667,22.1,21.5833,False,America/New_York,America/New_York
1741,1996-05-23,LGA,DCA,6.43333,7.38333,6.43333,7.45,7.4,6.7,False,America/New_York,America/New_York
1743,1996-05-23,LGA,DCA,7.43333,8.5,7.3,8.38333,8.33333,7.66667,False,America/New_York,America/New_York
1745,1996-05-23,LGA,DCA,8.43333,9.56667,8.45,9.58333,9.4,8.76667,False,America/New_York,America/New_York
1747,1996-05-23,LGA,DCA,9.43333,10.5,9.48333,10.3,10.2667,9.61667,False,America/New_York,America/New_York
1749,1996-05-23,LGA,DCA,10.4333,11.4667,10.4333,11.45,11.3667,10.7667,False,America/New_York,America/New_York
1751,1996-05-23,LGA,DCA,11.4333,12.4333,11.4667,12.45,12.4167,11.8,False,America/New_York,America/New_York
1753,1996-05-23,LGA,DCA,12.4333,13.4167,12.4333,13.4,13.3833,12.7333,False,America/New_York,America/New_York
1755,1996-05-23,LGA,DCA,13.4333,14.4667,13.4333,14.3833,14.35,13.6667,False,America/New_York,America/New_York
1757,1996-05-23,LGA,DCA,14.4333,15.4167,14.4667,15.35,15.3167,14.65,False,America/New_York,America/New_York
1759,1996-05-23,LGA,DCA,15.4333,16.6167,15.45,16.45,16.4167,15.75,False,America/New_York,America/New_York
1761,1996-05-23,LGA,DCA,16.4333,17.5333,16.45,17.6,17.5667,16.9333,False,America/New_York,America/New_York
1763,1996-05-23,LGA,DCA,17.4333,18.55,17.1833,18.4,18.3667,17.6,False,America/New_York,America/New_York
1765,1996-05-23,LGA,DCA,18.4333,19.5833,18.4333,19.4833,19.45,18.7833,False,America/New_York,America/New_York
1767,1996-05-23,LGA,DCA,19.4333,20.4333,19.4333,20.35,20.3,19.6,False,America/New_York,America/New_York
1769,1996-05-23,LGA,DCA,20.4333,21.4333,20.45,21.3333,21.3,20.6667,False,America/New_York,America/New_York
1771,1996-05-23,LGA,DCA,20.9333,21.9167,20.9333,21.7667,21.75,21.0833,False,America/New_York,America/New_York
1621,1996-05-23,LGA,GSO,6.43333,7.98333,6.41667,7.75,7.71667,6.56667,False,America/New_York,America/New_York
649,1996-05-23,LGA,GSO,10.4167,11.9667,10.4667,11.9333,11.8833,10.7333,False,America/New_York,America/New_York
590,1996-05-23,LGA,GSO,13.4167,15.0167,13.4,14.7333,14.6833,13.5333,False,America/New_York,America/New_York
2229,1996-05-23,LGA,GSO,15.4167,17.1167,16,17.7167,17.6667,16.4833,False,America/New_York,America/New_York
866,1996-05-23,LGA,GSO,20.0167,21.65,20.5667,22.05,21.9833,20.7833,False,America/New_York,America/New_York
1762,1996-05-23,LGA,MSP,6.43333,9.21667,6.61667,9.6,8.56667,6.85,False,America/New_York,America/Chicago
565,1996-05-23,LGA,MSP,8.43333,11.35,8.45,11.5667,10.55,8.81667,False,America/New_York,America/Chicago
505,1996-05-23,LGA,MSP,11.85,14.65,11.85,15.1,14.1333,12.4667,False,America/New_York,America/Chicago
563,1996-05-23,LGA,MSP,13.6,16.4167,13.65,16.5,15.4333,13.9,False,America/New_York,America/Chicago
151,1996-05-23,LGA,MSP,15.1,17.9333,15.0667,18.2333,17.2167,15.4,False,America/New_York,America/Chicago
373,1996-05-23,LGA,MSP,16.9167,19.8,17,20.4167,19.4333,17.6833,False,America/New_York,America/Chicago
515,1996-05-23,LGA,MSP,18.4167,21.35,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
361,1996-05-23,LGA,MSP,18.85,21.7833,18.9167,21.7833,20.8333,19.1333,False,America/New_York,America/Chicago
777,1996-05-23,LGA,STL,6.51667,9.01667,6.46667,9.88333,8.85,6.78333,False,America/New_York,America/Chicago
229,1996-05-23,LGA,STL,8.6,11.1833,8.56667,11.2833,10.1167,8.96667,False,America/New_York,America/Chicago
659,1996-05-23,LGA,STL,11.85,14.3333,11.85,14.5333,13.5,12.35,False,America/New_York,America/Chicago
519,1996-05-23,LGA,STL,14.2667,16.7333,14.6167,17.2333,16.2333,14.9333,False,America/New_York,America/Chicago
7,1996-05-23,LGA,STL,15.2667,17.8,15.8667,18.6,17.6167,16.4,False,America/New_York,America/Chicago
375,1996-05-23,LGA,STL,17.35,19.9667,17.5333,20.3167,19.25,17.9667,False,America/New_York,America/Chicago
669,1996-05-23,LGA,STL,19.7667,22.2667,19.9167,22.4667,21.4667,20.1667,False,America/New_York,America/Chicago
411,1996-05-23,LGA,IND,6.68333,8.61667,7.21667,9.16667,8.21667,7.55,False,America/New_York,America/Indiana/Indianapolis
232,1996-05-23,LGA,IND,14.7667,16.75,18.4167,20.4333,19.5,18.7167,False,America/New_York,America/Indiana/Indianapolis
266,1996-05-23,LGA,IND,16.5167,18.5833,16.95,19.0167,18.1167,17.3667,False,America/New_York,America/Indiana/Indianapolis
570,1996-05-23,LGA,BWI,6.76667,7.75,6.85,7.81667,7.75,7.05,False,America/New_York,America/New_York
1555,1996-05-23,LGA,BWI,10.7667,11.75,10.7833,11.6833,11.6,10.9667,False,America/New_York,America/New_York
685,1996-05-23,LGA,BWI,13.85,14.8333,14.15,14.95,14.8833,14.3,False,America/New_York,America/New_York
901,1996-05-23,LGA,BWI,18.35,19.4167,18.5167,19.5833,19.5167,18.85,False,America/New_York,America/New_York
1263,1996-05-23,LGA,CLE,6.76667,8.31667,6.76667,8.65,8.58333,7.13333,False,America/New_York,America/New_York
263,1996-05-23,LGA,CLE,9.43333,11.05,9.41667,11.05,10.9333,9.8,False,America/New_York,America/New_York
1507,1996-05-23,LGA,CLE,12.6833,14.3167,12.6833,14.15,14,12.9,False,America/New_York,America/New_York
1291,1996-05-23,LGA,CLE,16.4333,18.0333,17.05,18.8667,18.8167,17.5667,False,America/New_York,America/New_York
1183,1996-05-23,LGA,CLE,18.35,20.0167,18.4833,20.2,20.1333,18.9,False,America/New_York,America/New_York
577,1996-05-23,LGA,CLE,19.4333,21.0333,19.3667,20.9833,20.9167,19.7833,False,America/New_York,America/New_York
285,1996-05-23,LGA,DTW,6.76667,9.16667,6.73333,9.1,8.36667,6.93333,False,America/New_York,America/Detroit
521,1996-05-23,LGA,DTW,7.91667,10.35,7.86667,10.5333,9.61667,8.18333,False,America/New_York,America/Detroit
69,1996-05-23,LGA,DTW,9.43333,11.9167,9.4,11.8667,11.0667,9.7,False,America/New_York,America/Detroit
527,1996-05-23,LGA,DTW,11.1833,13.6833,11.15,13.5333,12.85,11.4833,False,America/New_York,America/Detroit
337,1996-05-23,LGA,DTW,12.85,15.2,14.1167,16.6667,15.85,14.35,False,America/New_York,America/Detroit
531,1996-05-23,LGA,DTW,13.7667,16.2833,13.8,16.3167,15.4667,13.9667,False,America/New_York,America/Detroit
488,1996-05-23,LGA,DTW,16.1333,18.6333,16.1833,18.8167,18.1333,16.8,False,America/New_York,America/Detroit
519,1996-05-23,LGA,DTW,17.6833,20.2167,17.9333,20.7833,20.1,18.6667,False,America/New_York,America/Detroit
537,1996-05-23,LGA,DTW,19.4333,21.9833,19.4833,22.1833,21.4,20.0833,False,America/New_York,America/Detroit
169,1996-05-23,LGA,IAD,6.85,8.01667,6.85,7.85,7.75,7.05,False,America/New_York,America/New_York
1021,1996-05-23,LGA,IAD,14.85,16.0833,14.85,15.9333,15.85,15.1667,False,America/New_York,America/New_York
1081,1996-05-23,LGA,IAD,18.9167,20.0667,18.9,19.8667,19.8167,19.0833,False,America/New_York,America/New_York
1637,1996-05-23,LGA,MIA,6.91667,9.73333,6.93333,9.91667,9.71667,7.26667,False,America/New_York,America/New_York
613,1996-05-23,LGA,MIA,7.85,10.6333,7.88333,10.4167,10.3833,8.06667,False,America/New_York,America/New_York
411,1996-05-23,LGA,MIA,8.91667,11.7833,8.95,11.85,11.7,9.25,False,America/New_York,America/New_York
