flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
1871,1996-05-23,LGA,MIA,9.91667,12.7333,9.96667,12.8333,12.7167,10.3333,False,America/New_York,America/New_York
967,1996-05-23,LGA,MIA,12.4333,15.2667,12.4167,15.1,15.05,12.7,False,America/New_York,America/New_York
463,1996-05-23,LGA,MIA,13.4333,16.2667,13.4667,16.1667,16.0667,13.75,False,America/New_York,America/New_York
1041,1996-05-23,LGA,MIA,14.9333,18,14.9333,17.8333,17.7333,15.3833,False,America/New_York,America/New_York
1129,1996-05-23,LGA,MIA,17.4333,20.3833,18.7,22.05,21.9333,19.2667,False,America/New_York,America/New_York
1723,1996-05-23,LGA,MIA,18.4167,21.3833,18.4667,21.45,21.3667,18.7833,False,America/New_York,America/New_York
993,1996-05-23,LGA,MIA,19.1833,22.2,19.3167,22.1333,22.0667,19.5,False,America/New_York,America/New_York
803,1996-05-23,LGA,MIA,19.4333,22.3167,19.45,22.2333,22.0833,19.8,False,America/New_York,America/New_York
1577,1996-05-23,LGA,MIA,19.9333,22.8667,20.0667,23.0333,22.9333,20.3833,False,America/New_York,America/New_York
1686,1996-05-23,LGA,ORF,6.91667,8.06667,6.9,8.06667,8.03333,7.13333,False,America/New_York,America/New_York
1143,1996-05-23,LGA,ORF,12.4333,13.5833,12.4,13.4333,13.3667,12.55,False,America/New_York,America/New_York
508,1996-05-23,LGA,ORF,14.9167,16.1833,14.9833,16.15,16.1167,15.3,False,America/New_York,America/New_York
647,1996-05-23,LGA,ORF,19.2667,20.5,20.4667,21.5333,21.45,20.65,False,America/New_York,America/New_York
693,1996-05-23,LGA,BNA,6.93333,9.21667,6.86667,8.86667,7.85,7,False,America/New_York,America/Chicago
1323,1996-05-23,LGA,BNA,12.2333,14.5,12.2167,14.2667,13.2667,12.4167,False,America/New_York,America/Chicago
1529,1996-05-23,LGA,BNA,18.55,20.8667,18.6333,20.75,19.75,18.9167,False,America/New_York,America/Chicago
296,1996-05-23,LGA,CMH,6.93333,8.65,6.91667,8.58333,8.5,7.21667,False,America/New_York,America/New_York
409,1996-05-23,LGA,CMH,8.93333,10.7,8.93333,10.55,10.4833,9.23333,False,America/New_York,America/New_York
1573,1996-05-23,LGA,CMH,11.6833,13.3167,11.6667,13.1833,13.1167,11.85,False,America/New_York,America/New_York
1676,1996-05-23,LGA,CMH,14.6833,16.3167,14.9333,16.6,16.5333,15.2333,False,America/New_York,America/New_York
2931,1996-05-23,LGA,CMH,18.7667,20.4667,18.7667,20.5333,20.4333,19.0167,False,America/New_York,America/New_York
1833,1996-05-23,LGA,CMH,18.9167,20.6333,19.0667,20.75,20.7167,19.35,False,America/New_York,America/New_York
1239,1996-05-23,LGA,DEN,6.93333,11.1167,6.91667,11.3333,9.2,7.33333,False,America/New_York,America/Denver
347,1996-05-23,LGA,DEN,8.35,12.5833,8.36667,12.8,10.4333,8.7,False,America/New_York,America/Denver
1689,1996-05-23,LGA,DEN,9.6,14.0167,9.56667,14.0167,11.8667,9.91667,False,America/New_York,America/Denver
1211,1996-05-23,LGA,DEN,10.9333,15.1167,10.9167,15.1333,12.9667,11.1167,False,America/New_York,America/Denver
1539,1996-05-23,LGA,DEN,14.4333,18.5667,14.5333,18.9333,16.75,14.8333,False,America/New_York,America/Denver
531,1996-05-23,LGA,DEN,16.9167,21.2,17,21.6167,19.4667,17.55,False,America/New_York,America/Denver
311,1996-05-23,LGA,DEN,18.1833,22.5,18.3833,22.9,20.7,18.65,False,America/New_York,America/Denver
315,1996-05-23,LGA,TPA,6.93333,9.66667,6.9,9.7,9.61667,7.28333,False,America/New_York,America/New_York
2186,1996-05-23,LGA,TPA,7.01667,9.85,7.26667,10.0333,9.98333,7.61667,False,America/New_York,America/New_York
285,1996-05-23,LGA,TPA,14.2667,17,14.2167,16.8167,16.7333,14.4167,False,America/New_York,America/New_York
1293,1996-05-23,LGA,TPA,14.6833,17.45,16.6167,19.4333,19.3833,17.0167,False,America/New_York,America/New_York
401,1996-05-23,LGA,TPA,17.6833,20.5333,18.2,21.0667,21,18.5167,False,America/New_York,America/New_York
1104,1996-05-23,LGA,PIT,7.1,8.56667,7.11667,8.51667,8.4,7.5,False,America/New_York,America/New_York
1089,1996-05-23,LGA,PIT,9.26667,10.7667,9.33333,10.7333,10.6333,9.65,False,America/New_York,America/New_York
577,1996-05-23,LGA,PIT,9.6,10.9833,9.71667,10.95,10.8667,9.91667,False,America/New_York,America/New_York
1948,1996-05-23,LGA,PIT,11.9333,13.35,12.1167,13.2833,13.2167,12.3,False,America/New_York,America/New_York
775,1996-05-23,LGA,PIT,15.2667,16.7667,15.4333,16.8833,16.8,15.8,False,America/New_York,America/New_York
1602,1996-05-23,LGA,PIT,15.5167,17.0167,15.5667,17.1667,17.0667,16.1333,False,America/New_York,America/New_York
1432,1996-05-23,LGA,PIT,17.7,19.1667,18.1,19.4833,19.4167,18.4,False,America/New_York,America/New_York
959,1996-05-23,LGA,PIT,17.9167,19.3833,18.1833,19.6667,19.5667,18.4833,False,America/New_York,America/New_York
956,1996-05-23,LGA,PIT,19.2667,20.7667,19.3333,20.7333,20.65,19.55,False,America/New_York,America/New_York
1598,1996-05-23,LGA,RIC,7.2,8.51667,7.23333,8.55,8.45,7.58333,False,America/New_York,America/New_York
1923,1996-05-23,LGA,RIC,9.91667,11.15,9.91667,11.1333,11.0333,10.1333,False,America/New_York,America/New_York
440,1996-05-23,LGA,RIC,16,17.35,16.3833,17.8167,17.7333,16.8667,False,America/New_York,America/New_York
969,1996-05-23,LGA,RIC,19.6833,21,19.75,20.8167,20.7167,19.9333,False,America/New_York,America/New_York
2238,1996-05-23,LGA,MCO,7.35,10.0333,7.33333,9.98333,9.86667,7.76667,False,America/New_York,America/New_York
1159,1996-05-23,LGA,MCO,7.93333,10.6,7.95,10.6667,10.5833,8.5,False,America/New_York,America/New_York
259,1996-05-23,LGA,MCO,10.4167,13.0167,10.5,13.05,12.95,10.85,False,America/New_York,America/New_York
1601,1996-05-23,LGA,MCO,10.85,13.4333,10.8333,13.3667,13.2833,11.3,False,America/New_York,America/New_York
421,1996-05-23,LGA,MCO,12.6833,15.2667,12.7,15.0167,14.9333,12.8667,False,America/New_York,America/New_York
1451,1996-05-23,LGA,MCO,13.7667,16.3667,13.8333,16.1167,16.0667,14,False,America/New_York,America/New_York
1959,1996-05-23,LGA,MCO,18.6,21.2667,18.5667,21.0833,20.9833,18.8667,False,America/New_York,America/New_York
1401,1996-05-23,LGA,MCO,20.2667,22.95,20.3333,22.7333,22.6667,20.5833,False,America/New_York,America/New_York
1057,1996-05-23,LGA,RDU,7.35,8.93333,7.36667,8.81667,8.76667,7.71667,False,America/New_York,America/New_York
1507,1996-05-23,LGA,RDU,14.4167,15.9167,14.9667,16.4,16.35,15.2667,False,America/New_York,America/New_York
787,1996-05-23,LGA,RDU,16.4333,18.0667,16.8833,18.3,18.25,17.2,False,America/New_York,America/New_York
316,1996-05-23,LGA,RDU,19.7667,21.35,21.4,22.7,22.65,21.5333,False,America/New_York,America/New_York
1135,1996-05-23,LGA,BUF,7.43333,8.66667,7.38333,8.65,8.61667,7.8,False,America/New_York,America/New_York
996,1996-05-23,LGA,BUF,9.41667,10.6667,9.4,10.4,10.3667,9.58333,False,America/New_York,America/New_York
2141,1996-05-23,LGA,BUF,12.9333,14.0833,13.6,14.7333,14.7,13.8833,False,America/New_York,America/New_York
436,1996-05-23,LGA,BUF,16.9333,18.2167,19.4833,20.6833,20.6167,19.75,False,America/New_York,America/New_York
582,1996-05-23,LGA,BUF,18.1833,19.4167,19.4667,20.6333,20.6,19.7167,False,America/New_York,America/New_York
1128,1996-05-23,LGA,BUF,20.6833,21.9167,20.6833,21.7667,21.7333,20.8167,False,America/New_York,America/New_York
259,1996-05-23,LGA,PBI,7.43333,10.2333,7.43333,10.1667,10.1,7.91667,False,America/New_York,America/New_York
293,1996-05-23,LGA,PBI,7.91667,10.75,7.88333,10.65,10.6167,8.33333,False,America/New_York,America/New_York
1189,1996-05-23,LGA,PBI,8.43333,11.3,8.41667,11.1333,11.0667,8.71667,False,America/New_York,America/New_York
609,1996-05-23,LGA,PBI,11.6833,14.4833,11.7167,14.15,14.0833,11.9667,False,America/New_York,America/New_York
181,1996-05-23,LGA,PBI,14.9333,17.7833,15.2833,17.9,17.8333,15.65,False,America/New_York,America/New_York
733,1996-05-23,LGA,PBI,19.2667,22.0833,19.4167,22.2167,22.1333,19.6667,False,America/New_York,America/New_York
407,1996-05-23,LGA,FLL,7.51667,10.4333,7.53333,10.3833,10.2833,7.96667,False,America/New_York,America/New_York
2354,1996-05-23,LGA,FLL,8.6,11.7167,8.63333,11.4833,11.4333,8.93333,False,America/New_York,America/New_York
263,1996-05-23,LGA,FLL,12.6833,15.5167,13,15.6667,15.6,13.3,False,America/New_York,America/New_York
2169,1996-05-23,LGA,FLL,15.0167,18.05,15.7167,18.45,18.3833,15.95,False,America/New_York,America/New_York
2051,1996-05-23,LGA,FLL,17.7667,20.6333,17.9167,20.95,20.9,18.35,False,America/New_York,America/New_York
1447,1996-05-23,LGA,FLL,19.6833,22.6667,20.0667,23.0167,22.95,20.3333,False,America/New_York,America/New_York
447,1996-05-23,LGA,FLL,19.7667,22.6667,20.2333,22.8833,22.8333,20.5,False,America/New_York,America/New_York
204,1996-05-23,LGA,MCI,7.51667,10.6667,7.63333,10.7,9.7,8,False,America/New_York,America/Chicago
2129,1996-05-23,LGA,MCI,19.4333,22.5833,19.5333,22.8667,21.8167,19.8333,False,America/New_York,America/Chicago
2278,1996-05-23,LGA,ROC,7.91667,9.08333,7.9,9.01667,8.91667,8.15,False,America/New_York,America/New_York
398,1996-05-23,LGA,ROC,11.6833,12.7667,11.6833,12.75,12.6667,11.8833,False,America/New_York,America/New_York
2360,1996-05-23,LGA,ROC,16.9333,18.15,17.05,18.4,18.35,17.6,False,America/New_York,America/New_York
1524,1996-05-23,LGA,ROC,20.35,21.5167,20.3,21.4667,21.35,20.5333,False,America/New_York,America/New_York
2039,1996-05-23,LGA,JAX,9.18333,11.6667,9.18333,11.4167,11.35,9.41667,False,America/New_York,America/New_York
215,1996-05-23,LGA,RSW,10.85,13.9,10.8667,13.9167,13.8667,11.3333,False,America/New_York,America/New_York
307,1996-05-23,LGA,CHS,10.9167,12.8333,11.1667,12.9167,12.8667,11.4167,False,America/New_York,America/New_York
1516,1996-05-23,LGA,SYR,12.4333,13.35,12.3833,13.35,13.2833,12.6333,False,America/New_York,America/New_York
1481,1996-05-23,LGA,SYR,17.4167,18.4333,17.8167,18.8833,18.8167,18.1333,False,America/New_York,America/New_York
2148,1996-05-23,LGA,MSY,13.9167,17.0167,14,16.9667,16,14.3167,False,America/New_York,America/Chicago
274,1996-05-23,LGA,SDF,14.9167,17.9,15.0167,17.9167,17.05,15.2,False,America/New_York,America/Kentucky/Louisville
318,1996-05-23,LGA,DAY,15.5167,17.4167,16.5833,18.55,18.4833,16.9667,False,America/New_York,America/New_York
248,1996-05-23,LGA,GSP,15.9333,18,16.05,18.0333,17.9833,16.55,False,America/New_York,America/New_York
398,1996-05-23,ORD,LGA,6.85,8.83333,6.8,8.73333,9.5,7,False,America/Chicago,America/New_York
698,1996-05-23,ORD,LGA,6.85,8.8,6.86667,8.65,9.51667,7.08333,False,America/Chicago,America/New_York
394,1996-05-23,ORD,LGA,7.85,9.83333,7.81667,9.73333,10.6,8.1,False,America/Chicago,America/New_York
696,1996-05-23,ORD,LGA,7.85,9.8,7.81667,9.61667,10.5,8.06667,False,America/Chicago,America/New_York
662,1996-05-23,ORD,LGA,8.35,10.3167,8.43333,10.1667,11.0167,8.6,False,America/Chicago,America/New_York
390,1996-05-23,ORD,LGA,8.85,10.8167,8.8,10.6,11.4667,8.98333,False,America/Chicago,America/New_York
694,1996-05-23,ORD,LGA,8.85,10.8667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
386,1996-05-23,ORD,LGA,9.85,11.9333,10.2833,12.1167,12.9667,10.5,False,America/Chicago,America/New_York
692,1996-05-23,ORD,LGA,9.85,11.8167,9.85,11.75,12.6,10.05,False,America/Chicago,America/New_York
382,1996-05-23,ORD,LGA,10.85,12.8167,11.2,13.0333,13.8833,11.3833,False,America/Chicago,America/New_York
690,1996-05-23,ORD,LGA,10.85,12.7833,10.9167,12.7167,13.55,11.1167,False,America/Chicago,America/New_York
378,1996-05-23,ORD,LGA,11.85,13.75,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
688,1996-05-23,ORD,LGA,11.85,13.9167,11.8667,13.75,14.6167,12.1167,False,America/Chicago,America/New_York
374,1996-05-23,ORD,LGA,12.85,14.8667,13,15.05,15.8667,13.2833,False,America/Chicago,America/New_York
684,1996-05-23,ORD,LGA,12.85,14.8667,12.9833,14.8833,15.7333,13.2333,False,America/Chicago,America/New_York
370,1996-05-23,ORD,LGA,13.85,15.8833,13.9333,15.9833,16.8,14.2333,False,America/Chicago,America/New_York
686,1996-05-23,ORD,LGA,13.85,15.8333,13.8667,15.8833,16.7167,14.2,False,America/Chicago,America/New_York
368,1996-05-23,ORD,LGA,14.35,16.4333,14.3,16.2667,17.1,14.55,False,America/Chicago,America/New_York
630,1996-05-23,ORD,LGA,14.35,16.4333,14.85,16.8833,17.7333,15.15,False,America/Chicago,America/New_York
366,1996-05-23,ORD,LGA,14.85,16.9333,14.85,17.1,17.6667,15.0833,False,America/Chicago,America/New_York
682,1996-05-23,ORD,LGA,14.85,17.0667,14.8167,16.7833,17.6167,15.0167,False,America/Chicago,America/New_York
362,1996-05-23,ORD,LGA,15.85,17.9167,15.85,18.05,18.8167,16.2833,False,America/Chicago,America/New_York
680,1996-05-23,ORD,LGA,15.85,17.8667,16.0833,18.1667,19,16.4833,False,America/Chicago,America/New_York
358,1996-05-23,ORD,LGA,16.85,18.9333,17.1,19.1,19.9333,17.3333,False,America/Chicago,America/New_York
678,1996-05-23,ORD,LGA,16.85,18.9333,18.55,20.5167,21.3333,18.85,False,America/Chicago,America/New_York
356,1996-05-23,ORD,LGA,17.35,19.4833,17.45,19.6667,20.4333,17.8167,False,America/Chicago,America/New_York
354,1996-05-23,ORD,LGA,17.85,19.9167,17.8833,19.85,20.7,18.2,False,America/Chicago,America/New_York
676,1996-05-23,ORD,LGA,17.85,20.0333,17.8833,19.75,20.6,18.1167,False,America/Chicago,America/New_York
350,1996-05-23,ORD,LGA,18.85,20.9333,19.9667,21.85,22.6667,20.1833,False,America/Chicago,America/New_York
674,1996-05-23,ORD,LGA,18.85,20.9167,19.5,21.4167,22.25,19.6833,False,America/Chicago,America/New_York
346,1996-05-23,ORD,LGA,19.85,21.9333,20.35,22.5667,23.4,20.8167,False,America/Chicago,America/New_York
672,1996-05-23,ORD,LGA,19.85,21.85,21.5333,23.2833,24.15,21.75,False,America/Chicago,America/New_York
342,1996-05-23,ORD,LGA,20.85,22.8833,21.95,23.8667,24.7167,22.25,False,America/Chicago,America/New_York
1018,1996-05-23,ORD,LGA,20.85,22.8333,22.2,24.0167,24.8667,22.4167,False,America/Chicago,America/New_York
340,1996-05-23,ORD,LGA,21.35,23.4167,22.9667,24.8,25.6167,23.2333,False,America/Chicago,America/New_York
1063,1996-05-23,BUF,LGA,6.26667,7.43333,6.25,7.3,7.18333,6.4,False,America/New_York,America/New_York
654,1996-05-23,BUF,LGA,8.93333,10.0833,8.9,9.91667,9.85,8.98333,False,America/New_York,America/New_York
590,1996-05-23,BUF,LGA,11.85,12.9167,11.8833,12.85,12.7667,11.9833,False,America/New_York,America/New_York
1077,1996-05-23,BUF,LGA,16.6833,17.8333,16.7167,17.75,17.6167,16.8167,False,America/New_York,America/New_York
866,1996-05-23,BUF,LGA,18.2667,19.4167,18.3,19.3167,19.1833,18.4,False,America/New_York,America/New_York
393,1996-05-23,BUF,LGA,20.2667,21.4167,20.75,21.8333,21.7167,20.9,False,America/New_York,America/New_York
448,1996-05-23,ATL,LGA,6.43333,8.41667,6.51667,8.46667,8.31667,6.68333,False,America/New_York,America/New_York
504,1996-05-23,ATL,LGA,7.43333,9.43333,7.38333,9.25,9.13333,7.51667,False,America/New_York,America/New_York
506,1996-05-23,ATL,LGA,8.43333,10.5667,8.41667,10.4333,10.3167,8.68333,False,America/New_York,America/New_York
508,1996-05-23,ATL,LGA,9.43333,11.3333,9.5,11.4667,11.3333,9.61667,False,America/New_York,America/New_York
512,1996-05-23,ATL,LGA,10.4333,12.5667,10.35,12.6833,12.5667,10.9,False,America/New_York,America/New_York
522,1996-05-23,ATL,LGA,11.4333,13.4333,11.4,13.2833,13.1667,11.5333,False,America/New_York,America/New_York
526,1996-05-23,ATL,LGA,12.4333,14.5833,12.6,14.8,14.6667,13,False,America/New_York,America/New_York
532,1996-05-23,ATL,LGA,13.4333,15.5833,13.4833,15.4667,15.2833,13.65,False,America/New_York,America/New_York
554,1996-05-23,ATL,LGA,14.4333,16.4167,14.5167,16.7,16.4833,14.6667,False,America/New_York,America/New_York
556,1996-05-23,ATL,LGA,15.4333,17.6667,15.4167,17.5833,17.4333,15.7667,False,America/New_York,America/New_York
564,1996-05-23,ATL,LGA,16.4333,18.5167,16.55,18.5333,18.4,16.7,False,America/New_York,America/New_York
568,1996-05-23,ATL,LGA,17.4333,19.6833,17.4167,19.3833,19.25,17.6167,False,America/New_York,America/New_York
574,1996-05-23,ATL,LGA,18.4333,20.4333,18.75,20.6167,20.4833,18.9167,False,America/New_York,America/New_York
576,1996-05-23,ATL,LGA,19.4333,21.5833,19.4167,21.1,21.05,19.5333,False,America/New_York,America/New_York
578,1996-05-23,ATL,LGA,20.4333,22.45,20.3833,22.2667,22.15,20.55,False,America/New_York,America/New_York
580,1996-05-23,ATL,LGA,21.4333,23.55,21.7167,23.7333,23.6167,22.0667,False,America/New_York,America/New_York
1821,1996-05-23,BOS,LGA,6.43333,7.43333,6.43333,7.38333,7.26667,6.61667,False,America/New_York,America/New_York
1823,1996-05-23,BOS,LGA,7.43333,8.46667,7.48333,8.58333,8.51667,7.78333,False,America/New_York,America/New_York
1825,1996-05-23,BOS,LGA,8.43333,9.43333,8.43333,9.43333,9.35,8.68333,False,America/New_York,America/New_York
1951,1996-05-23,BOS,LGA,8.93333,9.93333,8.91667,10.0667,9.98333,9.18333,False,America/New_York,America/New_York
1827,1996-05-23,BOS,LGA,9.43333,10.4167,9.43333,10.5,10.4,9.66667,False,America/New_York,America/New_York
1829,1996-05-23,BOS,LGA,10.4333,11.4333,10.4333,11.2833,11.2667,10.6333,False,America/New_York,America/New_York
1831,1996-05-23,BOS,LGA,11.4333,12.4167,11.45,12.3333,12.3,11.65,False,America/New_York,America/New_York
1833,1996-05-23,BOS,LGA,12.4333,13.4167,12.4333,13.3333,13.3167,12.7,False,America/New_York,America/New_York
1953,1996-05-23,BOS,LGA,12.9333,13.9167,12.9333,13.8333,13.7833,13.1667,False,America/New_York,America/New_York
1835,1996-05-23,BOS,LGA,13.4333,14.4167,13.4333,14.35,14.3,13.6333,False,America/New_York,America/New_York
1837,1996-05-23,BOS,LGA,14.4333,15.4167,14.45,15.3167,15.2667,14.65,False,America/New_York,America/New_York
1839,1996-05-23,BOS,LGA,15.4333,16.4167,15.4333,16.5167,16.4833,15.7167,False,America/New_York,America/New_York
1971,1996-05-23,BOS,LGA,15.9333,16.9333,15.8833,16.8667,16.85,16.15,False,America/New_York,America/New_York
1841,1996-05-23,BOS,LGA,16.4333,17.4167,16.4667,17.3667,17.35,16.6667,False,America/New_York,America/New_York
2097,1996-05-23,BOS,LGA,17.1833,18.1833,17.15,18.1167,18.0333,17.3333,False,America/New_York,America/New_York
1843,1996-05-23,BOS,LGA,17.4333,18.4667,17.45,18.2667,18.2167,17.5833,False,America/New_York,America/New_York
1845,1996-05-23,BOS,LGA,18.4333,19.4167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1847,1996-05-23,BOS,LGA,19.4333,20.4333,18.9333,19.85,19.8167,19.1333,False,America/New_York,America/New_York
2099,1996-05-23,BOS,LGA,19.9333,20.9167,19.45,20.4,20.3833,19.6667,False,America/New_York,America/New_York
1849,1996-05-23,BOS,LGA,20.4333,21.4333,20.4167,21.2833,21.2667,20.5667,False,America/New_York,America/New_York
1851,1996-05-23,BOS,LGA,21.4333,22.4167,21.4333,22.2667,22.2333,21.55,False,America/New_York,America/New_York
486,1996-05-23,ORF,LGA,6.43333,7.66667,6.43333,7.51667,7.4,6.51667,False,America/New_York,America/New_York
430,1996-05-23,ORF,LGA,10.1,11.3333,10.0833,11.3833,11.2333,10.2833,False,America/New_York,America/New_York
436,1996-05-23,ORF,LGA,15.1833,16.4167,15.1833,16.5,16.3167,15.3167,False,America/New_York,America/New_York
1524,1996-05-23,ORF,LGA,18.6,19.8333,18.6,19.7167,19.6,18.6833,False,America/New_York,America/New_York
2354,1996-05-23,ROC,LGA,6.43333,7.5,6.41667,7.5,7.35,6.55,False,America/New_York,America/New_York
2034,1996-05-23,ROC,LGA,9.68333,10.75,9.68333,10.5333,10.4667,9.75,False,America/New_York,America/New_York
1819,1996-05-23,ROC,LGA,13.2667,14.3333,13.3,14.1833,14.0833,13.35,False,America/New_York,America/New_York
647,1996-05-23,ROC,LGA,17.6167,18.6833,17.7,18.6667,18.5667,17.85,False,America/New_York,America/New_York
1740,1996-05-23,DCA,LGA,6.68333,7.63333,6.68333,7.63333,7.55,6.98333,False,America/New_York,America/New_York
1742,1996-05-23,DCA,LGA,7.43333,8.43333,7.43333,8.26667,8.21667,7.55,False,America/New_York,America/New_York
1744,1996-05-23,DCA,LGA,8.43333,9.25,8.43333,9.23333,9.15,8.55,False,America/New_York,America/New_York
1746,1996-05-23,DCA,LGA,9.43333,10.3,9.45,10.3333,10.2667,9.65,False,America/New_York,America/New_York
1748,1996-05-23,DCA,LGA,10.4333,11.2333,10.45,11.4333,11.4,10.7667,False,America/New_York,America/New_York
