flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
1750,1996-05-23,DCA,LGA,11.4333,12.4333,11.4333,12.25,12.2333,11.6,False,America/New_York,America/New_York
1752,1996-05-23,DCA,LGA,12.4333,13.2833,12.4333,13.2667,13.2333,12.55,False,America/New_York,America/New_York
1754,1996-05-23,DCA,LGA,13.4333,14.35,13.4333,14.4167,14.4,13.6,False,America/New_York,America/New_York
1756,1996-05-23,DCA,LGA,14.4333,15.4167,14.4833,15.6833,15.6667,14.7667,False,America/New_York,America/New_York
1758,1996-05-23,DCA,LGA,15.4333,16.35,15.4333,16.5667,16.55,15.6833,False,America/New_York,America/New_York
1760,1996-05-23,DCA,LGA,16.4333,17.4333,16.4333,17.4333,17.3833,16.65,False,America/New_York,America/New_York
1762,1996-05-23,DCA,LGA,17.4333,18.4333,17.4333,18.5167,18.45,17.6833,False,America/New_York,America/New_York
1764,1996-05-23,DCA,LGA,18.4333,19.4333,18.4667,19.3167,19.3,18.65,False,America/New_York,America/New_York
1766,1996-05-23,DCA,LGA,19.4333,20.4333,19.4333,20.2833,20.2667,19.6,False,America/New_York,America/New_York
1768,1996-05-23,DCA,LGA,20.4333,21.2333,20.4333,21.2333,21.2,20.5667,False,America/New_York,America/New_York
1770,1996-05-23,DCA,LGA,21.4333,22.2167,21.4333,22.25,22.1833,21.5667,False,America/New_York,America/New_York
700,1996-05-23,DFW,LGA,7.68333,10.9333,7.71667,10.8667,11.7,7.85,False,America/Chicago,America/New_York
704,1996-05-23,DFW,LGA,8.35,11.6333,8.36667,11.7333,12.5333,8.55,False,America/Chicago,America/New_York
654,1996-05-23,DFW,LGA,8.35,11.7,8.35,11.7833,12.5833,8.6,False,America/Chicago,America/New_York
708,1996-05-23,DFW,LGA,9.1,12.4333,9.06667,12.45,13.3333,9.45,False,America/Chicago,America/New_York
710,1996-05-23,DFW,LGA,10.1,13.4333,10.05,13.3167,14.15,10.2667,False,America/Chicago,America/New_York
716,1996-05-23,DFW,LGA,11.6,14.8667,11.7,15,15.75,11.8667,False,America/Chicago,America/New_York
720,1996-05-23,DFW,LGA,13.35,16.7,13.4667,16.95,17.65,13.7167,False,America/Chicago,America/New_York
724,1996-05-23,DFW,LGA,13.7667,17.2167,13.8,17.3333,17.9667,14.0833,False,America/Chicago,America/New_York
2062,1996-05-23,DFW,LGA,13.8167,17.4333,13.8667,17.4167,18.1,14.2,False,America/Chicago,America/New_York
726,1996-05-23,DFW,LGA,14.35,17.8333,14.4167,18.0167,18.7167,14.8833,False,America/Chicago,America/New_York
728,1996-05-23,DFW,LGA,14.9333,18.2667,15.3667,18.8333,19.55,15.7,False,America/Chicago,America/New_York
730,1996-05-23,DFW,LGA,15.1,18.4833,15.2,18.4667,19.2,15.3,False,America/Chicago,America/New_York
736,1996-05-23,DFW,LGA,16.7667,20.2,16.7667,20.1,20.8833,17.0833,False,America/Chicago,America/New_York
738,1996-05-23,DFW,LGA,17.1,20.4167,17.1,20.3167,21.1833,17.3667,False,America/Chicago,America/New_York
714,1996-05-23,DFW,LGA,17.6,20.9167,17.65,20.75,21.6,17.7833,False,America/Chicago,America/New_York
740,1996-05-23,DFW,LGA,17.85,21.1333,17.8833,21.0167,21.8667,18.0333,False,America/Chicago,America/New_York
742,1996-05-23,DFW,LGA,18.1,21.4833,18.1,21.6333,22.4333,18.5833,False,America/Chicago,America/New_York
746,1996-05-23,DFW,LGA,19.2667,22.5167,19.2667,22.7,23.5,19.6667,False,America/Chicago,America/New_York
784,1996-05-23,DFW,LGA,20.1167,23.4167,20.3,23.4667,24.3,20.5667,False,America/Chicago,America/New_York
748,1996-05-23,DFW,LGA,20.2667,23.6167,20.2667,23.4,24.2667,20.5167,False,America/Chicago,America/New_York
754,1996-05-23,DFW,LGA,21.1,24.3333,21.05,24.5167,25.3,21.4333,False,America/Chicago,America/New_York
150,1996-05-23,MSP,LGA,7.68333,10.2167,7.71667,10,10.85,7.9,False,America/Chicago,America/New_York
502,1996-05-23,MSP,LGA,8.43333,11.05,8.4,10.9,11.7167,8.68333,False,America/Chicago,America/New_York
504,1996-05-23,MSP,LGA,10.3333,12.9333,10.3,12.7167,13.5333,10.5167,False,America/Chicago,America/New_York
506,1996-05-23,MSP,LGA,12.4333,15.1167,12.3667,15.2833,16.1333,13.1167,False,America/Chicago,America/New_York
1765,1996-05-23,MSP,LGA,14.0167,16.75,14.0333,16.7167,17.5167,14.4,False,America/Chicago,America/New_York
110,1996-05-23,MSP,LGA,15.4333,18.0167,15.45,17.8333,18.6333,15.6,False,America/Chicago,America/New_York
568,1996-05-23,MSP,LGA,19.1833,21.9333,19.1833,21.7667,22.5667,19.5833,False,America/Chicago,America/New_York
1769,1996-05-23,MSP,LGA,22.2667,24.7833,22.2333,24.9333,25.7833,22.8667,False,America/Chicago,America/New_York
934,1996-05-23,CMH,LGA,6.93333,8.43333,6.86667,8.46667,8.4,7.1,False,America/New_York,America/New_York
920,1996-05-23,CMH,LGA,7.51667,8.98333,8.03333,9.3,9.26667,8.18333,False,America/New_York,America/New_York
286,1996-05-23,CMH,LGA,9.93333,11.45,9.91667,11.2667,11.1667,10,False,America/New_York,America/New_York
293,1996-05-23,CMH,LGA,15.9333,17.4167,16.15,17.75,17.5167,16.2667,False,America/New_York,America/New_York
2938,1996-05-23,CMH,LGA,16.6833,18.1167,16.6167,18.0167,17.9333,16.7667,False,America/New_York,America/New_York
407,1996-05-23,CMH,LGA,19.4333,20.9167,19.5333,20.9167,20.7833,19.6167,False,America/New_York,America/New_York
518,1996-05-23,DTW,LGA,7.53333,8.58333,7.51667,8.51667,9.03333,7.85,False,America/Detroit,America/New_York
431,1996-05-23,DTW,LGA,9.61667,10.6833,9.68333,10.4167,10.95,9.85,False,America/Detroit,America/New_York
936,1996-05-23,DTW,LGA,11.1167,12.1167,11.1,11.9167,12.4333,11.3333,False,America/Detroit,America/New_York
526,1996-05-23,DTW,LGA,12.95,14.0167,12.9,13.9667,14.4333,13.1833,False,America/Detroit,America/New_York
481,1996-05-23,DTW,LGA,14.3667,15.4333,14.35,15.6667,16.0333,14.9,False,America/Detroit,America/New_York
520,1996-05-23,DTW,LGA,15.6167,16.7,16.1167,17.3167,17.7,16.5,False,America/Detroit,America/New_York
70,1996-05-23,DTW,LGA,17.45,18.5833,17.7333,18.5833,19.0667,17.95,False,America/Detroit,America/New_York
530,1996-05-23,DTW,LGA,19.5333,20.6833,19.7333,20.75,21.2,20.0333,False,America/Detroit,America/New_York
441,1996-05-23,DTW,LGA,21.3667,22.4667,21.3833,22.2167,22.7333,21.6333,False,America/Detroit,America/New_York
423,1996-05-23,GSO,LGA,6.93333,8.43333,7.18333,8.55,8.48333,7.31667,False,America/New_York,America/New_York
2075,1996-05-23,GSO,LGA,8.51667,9.91667,8.5,9.8,9.73333,8.63333,False,America/New_York,America/New_York
2359,1996-05-23,GSO,LGA,12.5167,13.9167,12.55,13.9833,13.8833,12.7167,False,America/New_York,America/New_York
2360,1996-05-23,GSO,LGA,14.85,16.3167,14.9333,16.4,16.1833,15.0333,False,America/New_York,America/New_York
2221,1996-05-23,GSO,LGA,17.7333,19.2,18.2333,19.6333,19.55,18.3833,False,America/New_York,America/New_York
1246,1996-05-23,MIA,LGA,6.93333,9.76667,6.9,9.78333,9.65,7.13333,False,America/New_York,America/New_York
992,1996-05-23,MIA,LGA,7.05,9.91667,7.01667,9.83333,9.8,7.3,False,America/New_York,America/New_York
1132,1996-05-23,MIA,LGA,7.68333,10.5833,8.73333,11.6,11.5333,9.05,False,America/New_York,America/New_York
684,1996-05-23,MIA,LGA,9.76667,12.4667,9.76667,12.4,12.3333,9.93333,False,America/New_York,America/New_York
1194,1996-05-23,MIA,LGA,11.1833,14.1333,11.1667,14.4167,14.35,11.7167,False,America/New_York,America/New_York
1462,1996-05-23,MIA,LGA,13.6,16.6167,13.5833,16.7,16.5333,13.9667,False,America/New_York,America/New_York
508,1996-05-23,MIA,LGA,13.9333,16.9167,13.9167,16.85,16.7833,14.3167,False,America/New_York,America/New_York
2152,1996-05-23,MIA,LGA,15.35,18.2333,15.3667,18.2333,18.15,15.8,False,America/New_York,America/New_York
816,1996-05-23,MIA,LGA,17.0167,19.9333,17.5833,20.6,20.5333,18.1,False,America/New_York,America/New_York
800,1996-05-23,MIA,LGA,18.0167,20.9333,17.95,20.7,20.6167,18.3167,False,America/New_York,America/New_York
882,1996-05-23,MIA,LGA,18.6833,21.45,18.7333,21.5667,21.4833,19.0833,False,America/New_York,America/New_York
1542,1996-05-23,MIA,LGA,19.4333,22.4167,19.7,22.5167,22.45,20.05,False,America/New_York,America/New_York
1986,1996-05-23,MIA,LGA,20.9333,23.7167,21.2167,23.8667,23.7833,21.4833,False,America/New_York,America/New_York
2235,1996-05-23,RDU,LGA,6.93333,8.38333,6.93333,8.18333,8.11667,7.01667,False,America/New_York,America/New_York
2141,1996-05-23,RDU,LGA,10.5167,11.9667,10.5,11.8167,11.7333,10.6167,False,America/New_York,America/New_York
1502,1996-05-23,RDU,LGA,13.5167,14.9667,13.65,15.0833,14.8,13.75,False,America/New_York,America/New_York
1436,1996-05-23,RDU,LGA,17.6,19.05,17.8333,19.2167,19.0833,17.9667,False,America/New_York,America/New_York
207,1996-05-23,SYR,LGA,6.93333,7.93333,7,7.75,7.7,7.08333,False,America/New_York,America/New_York
1833,1996-05-23,SYR,LGA,17.3667,18.35,17.5833,18.35,18.2667,17.6667,False,America/New_York,America/New_York
256,1996-05-23,CLE,LGA,7.01667,8.43333,7.01667,8.45,8.33333,7.3,False,America/New_York,America/New_York
1172,1996-05-23,CLE,LGA,10.35,11.7,10.35,11.9333,11.85,10.8167,False,America/New_York,America/New_York
482,1996-05-23,CLE,LGA,14.0167,15.4333,15.0167,16.45,16.2333,15.15,False,America/New_York,America/New_York
432,1996-05-23,CLE,LGA,15.2667,16.6833,15.2667,16.8,16.6167,15.4833,False,America/New_York,America/New_York
1098,1996-05-23,CLE,LGA,17.35,18.7667,17.3833,18.7333,18.6,17.5333,False,America/New_York,America/New_York
1994,1996-05-23,CLE,LGA,20.1,21.4833,20.0667,21.4833,21.3833,20.3667,False,America/New_York,America/New_York
1586,1996-05-23,IAD,LGA,7.01667,8.01667,7.01667,8.1,7.98333,7.31667,False,America/New_York,America/New_York
1410,1996-05-23,IAD,LGA,17.1,18.2167,17.3,18.3167,18.2333,17.5167,False,America/New_York,America/New_York
66,1996-05-23,IAD,LGA,21.35,22.4167,21.7167,22.7167,22.6333,21.9667,False,America/New_York,America/New_York
1622,1996-05-23,IND,LGA,7.91667,9.91667,7.88333,9.83333,10.5667,8.06667,False,America/Indiana/Indianapolis,America/New_York
1003,1996-05-23,IND,LGA,13.75,15.9333,13.7167,15.8167,16.4333,13.8667,False,America/Indiana/Indianapolis,America/New_York
255,1996-05-23,IND,LGA,19,21.05,19.2667,21.2,21.95,19.5,False,America/Indiana/Indianapolis,America/New_York
1244,1996-05-23,CVG,LGA,7.26667,8.95,7.26667,8.76667,8.68333,7.4,False,America/New_York,America/New_York
1648,1996-05-23,CVG,LGA,9.01667,10.7167,9.05,11.4167,11.25,9.81667,False,America/New_York,America/New_York
712,1996-05-23,CVG,LGA,10.9333,12.5833,10.9333,12.5,12.3833,11.0667,False,America/New_York,America/New_York
174,1996-05-23,CVG,LGA,14.9333,16.9,15.1667,17.45,17.15,15.7167,False,America/New_York,America/New_York
850,1996-05-23,CVG,LGA,18.85,20.5833,19.0167,20.9,20.8667,19.5833,False,America/New_York,America/New_York
1146,1996-05-23,CVG,LGA,22.35,24.0333,22.5,24.1667,24.0833,22.8333,False,America/New_York,America/New_York
271,1996-05-23,RIC,LGA,7.26667,8.43333,7.25,8.25,8.18333,7.41667,False,America/New_York,America/New_York
2143,1996-05-23,RIC,LGA,10.0167,11.1333,9.98333,10.9,10.8333,10.1,False,America/New_York,America/New_York
668,1996-05-23,RIC,LGA,13.2667,14.4,13.2667,14.3167,14.2333,13.3833,False,America/New_York,America/New_York
582,1996-05-23,RIC,LGA,16.6,17.7333,17.7167,18.85,18.7667,17.9,False,America/New_York,America/New_York
1896,1996-05-23,TPA,LGA,7.51667,10.1,7.55,10.0667,9.96667,7.7,False,America/New_York,America/New_York
606,1996-05-23,TPA,LGA,10.6,13.05,10.55,13.0667,12.9167,10.7667,False,America/New_York,America/New_York
1286,1996-05-23,TPA,LGA,10.6,13.2167,10.65,13.1333,13.05,10.8167,False,America/New_York,America/New_York
2128,1996-05-23,TPA,LGA,18.0167,20.4667,17.9667,20.45,20.35,18.1667,False,America/New_York,America/New_York
1874,1996-05-23,TPA,LGA,19.35,21.9167,19.5167,21.8833,21.8333,19.75,False,America/New_York,America/New_York
468,1996-05-23,STL,LGA,8.51667,11,8.68333,11.3833,12.2,9.08333,False,America/Chicago,America/New_York
140,1996-05-23,STL,LGA,10.9667,13.4,11.2833,13.7833,14.6333,11.65,False,America/Chicago,America/New_York
114,1996-05-23,STL,LGA,14.0167,16.5,14.1333,16.6833,17.4833,14.3667,False,America/Chicago,America/New_York
160,1996-05-23,STL,LGA,16.2667,18.9,16.35,19.0333,19.8333,16.8333,False,America/Chicago,America/New_York
300,1996-05-23,STL,LGA,17.9333,20.4833,19.2,21.6167,22.4667,19.5167,False,America/Chicago,America/New_York
546,1996-05-23,STL,LGA,19.4333,21.9667,19.9167,22.35,23.1833,20.3,False,America/Chicago,America/New_York
444,1996-05-23,STL,LGA,22.0167,24.3833,22.2333,24.5333,25.3667,22.45,False,America/Chicago,America/New_York
2201,1996-05-23,MCO,LGA,7.76667,10.4,7.73333,10.1167,10.05,7.91667,False,America/New_York,America/New_York
236,1996-05-23,MCO,LGA,8.1,10.4333,8.46667,10.8,10.6667,8.61667,False,America/New_York,America/New_York
344,1996-05-23,MCO,LGA,11.5833,14.0167,11.5833,14.25,14,11.8833,False,America/New_York,America/New_York
2219,1996-05-23,MCO,LGA,11.6,14.2667,11.8333,14.2833,14.1833,11.9833,False,America/New_York,America/New_York
208,1996-05-23,MCO,LGA,13.9333,16.5,14.0167,16.6833,16.4333,14.1667,False,America/New_York,America/New_York
1160,1996-05-23,MCO,LGA,14.5167,17.0167,14.4667,17.15,16.9667,14.6667,False,America/New_York,America/New_York
1228,1996-05-23,MCO,LGA,16.5167,18.9,16.9167,19.35,19.2167,17.1833,False,America/New_York,America/New_York
1676,1996-05-23,MCO,LGA,19.6833,22.0667,19.7167,21.95,21.8833,19.85,False,America/New_York,America/New_York
1018,1996-05-23,MCO,LGA,20.5167,23.15,20.6833,23.0833,23,20.8833,False,America/New_York,America/New_York
658,1996-05-23,FLL,LGA,7.93333,10.5167,8,10.6167,10.5167,8.18333,False,America/New_York,America/New_York
1114,1996-05-23,FLL,LGA,11.1,13.9167,11.55,14.4167,14.3333,11.7333,False,America/New_York,America/New_York
406,1996-05-23,FLL,LGA,11.1833,13.9167,11.2333,13.9333,13.75,11.4833,False,America/New_York,America/New_York
2043,1996-05-23,FLL,LGA,12.9333,15.9333,12.8833,15.8,15.5333,13.1167,False,America/New_York,America/New_York
792,1996-05-23,FLL,LGA,16.85,19.65,16.8833,19.6833,19.45,17.0833,False,America/New_York,America/New_York
2168,1996-05-23,FLL,LGA,19.35,22.2167,19.45,22.05,22.0167,19.65,False,America/New_York,America/New_York
1668,1996-05-23,IAH,LGA,8.85,12.2333,9.81667,12.9667,13.8167,9.93333,False,America/Chicago,America/New_York
1733,1996-05-23,IAH,LGA,10.6,13.9167,10.55,14.05,14.8667,10.7333,False,America/Chicago,America/New_York
1676,1996-05-23,IAH,LGA,11.9333,15.3167,11.95,15.3833,16.15,12.2,False,America/Chicago,America/New_York
1780,1996-05-23,IAH,LGA,14.1833,17.55,14.2667,17.75,18.55,14.55,False,America/Chicago,America/New_York
446,1996-05-23,IAH,LGA,15.1833,18.6167,15.2667,18.5833,19.4167,15.4833,False,America/Chicago,America/New_York
1942,1996-05-23,IAH,LGA,16.7667,20.15,16.8,20.25,21.0333,17.0667,False,America/Chicago,America/New_York
538,1996-05-23,IAH,LGA,18.35,21.75,18.4333,21.7667,22.5833,18.6833,False,America/Chicago,America/New_York
1708,1996-05-23,IAH,LGA,19.6,23.0333,19.6167,22.9333,23.7333,19.8333,False,America/Chicago,America/New_York
1678,1996-05-23,DEN,LGA,10.25,13.7167,10.2833,13.6333,15.6,10.5333,False,America/Denver,America/New_York
506,1996-05-23,DEN,LGA,12.6667,16.15,12.8667,16.2333,18.2,13.0667,False,America/Denver,America/New_York
1520,1996-05-23,DEN,LGA,14.6333,18.1833,14.8667,18.2333,20.2333,15.0333,False,America/Denver,America/New_York
780,1996-05-23,DEN,LGA,17.5,20.85,17.7167,20.9,22.8833,17.95,False,America/Denver,America/New_York
1708,1996-05-23,DEN,LGA,18.6667,22.15,19.0833,22.3667,24.3833,19.25,False,America/Denver,America/New_York
218,1996-05-23,DEN,LGA,20.5,23.9167,20.55,23.9167,25.9167,20.9167,False,America/Denver,America/New_York
519,1996-05-23,PIT,LGA,8.18333,9.41667,8.6,9.78333,9.71667,8.86667,False,America/New_York,America/New_York
987,1996-05-23,PIT,LGA,11.6833,12.9333,11.7167,12.8167,12.7167,11.8667,False,America/New_York,America/New_York
970,1996-05-23,PIT,LGA,14.1833,15.4333,14.3833,15.5833,15.4833,14.6,False,America/New_York,America/New_York
1190,1996-05-23,PIT,LGA,15.9333,17.1667,16.15,17.3333,17.2333,16.3167,False,America/New_York,America/New_York
1140,1996-05-23,PIT,LGA,16.1,17.4333,16.45,17.6833,17.5333,16.6833,False,America/New_York,America/New_York
1993,1996-05-23,PIT,LGA,17.6833,18.9167,17.85,19.1167,19,18,False,America/New_York,America/New_York
588,1996-05-23,PIT,LGA,20.0167,21.2667,20.1167,21.2,21.15,20.3,False,America/New_York,America/New_York
10,1996-05-23,PIT,LGA,21.5167,22.75,21.5167,22.8333,22.7,21.8167,False,America/New_York,America/New_York
1088,1996-05-23,BNA,LGA,9.36667,11.4667,9.35,11.4833,12.3167,9.51667,False,America/Chicago,America/New_York
1192,1996-05-23,BNA,LGA,13.85,15.9667,13.8333,15.95,16.8,13.9667,False,America/Chicago,America/New_York
1174,1996-05-23,BNA,LGA,19.8333,21.9333,20.7833,22.95,23.7,20.95,False,America/Chicago,America/New_York
375,1996-05-23,BWI,LGA,8.5,9.43333,8.73333,9.51667,9.45,8.88333,False,America/New_York,America/New_York
1680,1996-05-23,BWI,LGA,12.2667,13.1833,12.2833,13.1,13,12.4167,False,America/New_York,America/New_York
1596,1996-05-23,BWI,LGA,15.9333,16.9167,15.9833,17.05,16.8667,16.1333,False,America/New_York,America/New_York
915,1996-05-23,BWI,LGA,20.1833,21.1,20.2167,21.0333,20.9833,20.4167,False,America/New_York,America/New_York
60,1996-05-23,CLT,LGA,8.51667,10.2333,8.71667,10.2167,10.15,8.86667,False,America/New_York,America/New_York
1516,1996-05-23,CLT,LGA,9.93333,11.6833,9.95,11.6833,11.6,10.2167,False,America/New_York,America/New_York
1272,1996-05-23,CLT,LGA,12.2667,13.9167,14.4833,16.0667,15.95,14.6333,False,America/New_York,America/New_York
287,1996-05-23,CLT,LGA,13.7667,15.4333,13.8333,15.4167,15.35,14,False,America/New_York,America/New_York
981,1996-05-23,CLT,LGA,15.2667,16.9333,15.6333,17.3333,17.1333,15.8,False,America/New_York,America/New_York
973,1996-05-23,CLT,LGA,16.6833,18.4,16.8333,18.4333,18.3333,16.9833,False,America/New_York,America/New_York
1128,1996-05-23,CLT,LGA,18.4333,20.1,18.6333,20.1667,20.0667,18.7833,False,America/New_York,America/New_York
791,1996-05-23,CLT,LGA,18.6833,20.4167,18.75,20.6667,20.3833,19.0833,False,America/New_York,America/New_York
960,1996-05-23,CLT,LGA,19.9333,21.6,20,21.5833,21.4333,20.15,False,America/New_York,America/New_York
2335,1996-05-23,CLT,LGA,21.6833,23.3833,21.85,23.5167,23.4167,22.1667,False,America/New_York,America/New_York
630,1996-05-23,MEM,LGA,9.85,12.35,9.95,12.4833,13.2833,10.2167,False,America/Chicago,America/New_York
550,1996-05-23,MEM,LGA,15.0167,17.65,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
988,1996-05-23,MEM,LGA,20.6833,23.1333,20.6667,22.95,23.75,20.8167,False,America/Chicago,America/New_York
2152,1996-05-23,MSY,LGA,11.85,14.85,11.8167,15.15,15.5333,11.9833,False,America/Chicago,America/New_York
702,1996-05-23,PBI,LGA,11.2667,13.9333,11.3,14.15,13.9667,11.5833,False,America/New_York,America/New_York
1186,1996-05-23,PBI,LGA,11.7667,14.4833,11.85,14.5167,14.4333,12.0333,False,America/New_York,America/New_York
396,1996-05-23,PBI,LGA,11.8333,14.4333,11.8333,14.6,14.4667,12.1167,False,America/New_York,America/New_York
530,1996-05-23,PBI,LGA,18.85,21.3,18.8667,21.4333,21.3,19.0667,False,America/New_York,America/New_York
1554,1996-05-23,PBI,LGA,19.1,21.8167,19.1833,21.7167,21.6,19.3167,False,America/New_York,America/New_York
1261,1996-05-23,RSW,LGA,12.0167,14.7667,11.9667,14.65,14.5333,12.15,False,America/New_York,America/New_York
288,1996-05-23,CHS,LGA,12.1833,13.9167,12.4333,14.2,14.1,12.5833,False,America/New_York,America/New_York
2139,1996-05-23,MCI,LGA,13.6833,16.5,13.7833,16.6667,17.3167,13.95,False,America/Chicago,America/New_York
878,1996-05-23,MCI,LGA,19.4333,22.25,19.8833,22.5167,23.3167,20.05,False,America/Chicago,America/New_York
1691,1996-05-23,SDF,LGA,17.7167,18.8333,17.75,19,19.65,18.0167,False,America/Kentucky/Louisville,America/New_York
315,1996-05-23,DAY,LGA,17.0167,18.7667,17.0667,18.6667,18.5833,17.2167,False,America/New_York,America/New_York
926,1996-05-23,GSP,LGA,17.8333,19.5167,17.9,19.5,19.4167,18.0167,False,America/New_York,America/New_York
1290,1996-05-23,JAX,LGA,18.6,20.7667,18.6667,20.85,20.7667,18.8167,False,America/New_York,America/New_York
