flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
1275,2003-03-16,LGA,CLT,5.76667,7.6,5.83333,7.58333,7.51667,6.13333,False,America/New_York,America/New_York
1092,2003-03-16,LGA,CLT,7.1,9,7.05,8.71667,8.66667,7.28333,False,America/New_York,America/New_York
529,2003-03-16,LGA,CLT,9.35,11.4333,9.3,11.0667,10.9833,9.56667,False,America/New_York,America/New_York
944,2003-03-16,LGA,CLT,11.2667,13.2667,11.2,12.9667,12.9,11.4167,False,America/New_York,America/New_York
1157,2003-03-16,LGA,CLT,12.9333,14.85,12.9333,14.5,14.45,13.0667,False,America/New_York,America/New_York
59,2003-03-16,LGA,CLT,15.1833,17.15,15.2833,17.05,16.9833,15.5667,False,America/New_York,America/New_York
573,2003-03-16,LGA,CLT,16.7667,18.7667,16.7,18.3667,18.3167,16.9,False,America/New_York,America/New_York
1617,2003-03-16,LGA,CLT,18.6833,20.6333,18.55,20.4667,20.4167,18.9833,False,America/New_York,America/New_York
933,2003-03-16,LGA,CLT,20.1833,22.2167,20.1667,22.1333,22,20.65,False,America/New_York,America/New_York
301,2003-03-16,LGA,ORD,5.93333,8.3,5.9,8.41667,7.41667,6.15,False,America/New_York,America/Chicago
667,2003-03-16,LGA,ORD,5.93333,8.16667,5.91667,8,7,6.11667,False,America/New_York,America/Chicago
669,2003-03-16,LGA,ORD,6.68333,9.05,6.56667,8.58333,7.6,6.68333,False,America/New_York,America/Chicago
305,2003-03-16,LGA,ORD,6.93333,9.45,6.76667,8.83333,7.8,6.96667,False,America/New_York,America/Chicago
309,2003-03-16,LGA,ORD,7.93333,10.45,7.95,10.2833,9.28333,8.36667,False,America/New_York,America/Chicago
671,2003-03-16,LGA,ORD,7.93333,10.35,7.81667,9.95,8.91667,7.96667,False,America/New_York,America/Chicago
311,2003-03-16,LGA,ORD,8.43333,10.95,8.36667,10.6,9.6,8.56667,False,America/New_York,America/Chicago
313,2003-03-16,LGA,ORD,8.93333,11.5667,8.86667,11.2,10.15,9.1,False,America/New_York,America/Chicago
881,2003-03-16,LGA,ORD,8.93333,11.4,8.9,11.0833,10.0333,9.05,False,America/New_York,America/Chicago
317,2003-03-16,LGA,ORD,9.93333,12.45,11.2,13.1167,12.0667,11.3833,False,America/New_York,America/Chicago
675,2003-03-16,LGA,ORD,9.93333,12.4667,9.88333,12.0667,11.1167,10.35,False,America/New_York,America/Chicago
321,2003-03-16,LGA,ORD,10.9333,13.45,10.8333,13.15,12.1333,11.2833,False,America/New_York,America/Chicago
325,2003-03-16,LGA,ORD,11.9167,14.4167,11.7167,13.8833,12.85,12.0333,False,America/New_York,America/Chicago
679,2003-03-16,LGA,ORD,11.9333,14.3,11.85,13.9,12.9167,12.0667,False,America/New_York,America/Chicago
681,2003-03-16,LGA,ORD,12.9333,15.35,12.8833,14.8667,13.8667,13.0833,False,America/New_York,America/Chicago
333,2003-03-16,LGA,ORD,13.9333,16.4167,13.7167,16.0333,14.95,14.0667,False,America/New_York,America/Chicago
1007,2003-03-16,LGA,ORD,13.9333,16.35,13.8333,16.0833,15.0167,14.1833,False,America/New_York,America/Chicago
337,2003-03-16,LGA,ORD,14.9333,17.4667,14.8833,17.0167,15.9667,15.1333,False,America/New_York,America/Chicago
687,2003-03-16,LGA,ORD,14.9333,17.3167,14.8833,17,15.95,15.15,False,America/New_York,America/Chicago
341,2003-03-16,LGA,ORD,15.9333,18.5,15.8167,18.05,16.8,15.9833,False,America/New_York,America/Chicago
689,2003-03-16,LGA,ORD,15.9333,18.35,15.9333,17.9833,16.8667,16.1333,False,America/New_York,America/Chicago
659,2003-03-16,LGA,ORD,16.9333,19.45,16.9333,19.1667,18.1833,17.3667,False,America/New_York,America/Chicago
349,2003-03-16,LGA,ORD,17.9333,20.6,17.7667,20.1167,18.8333,17.9667,False,America/New_York,America/Chicago
693,2003-03-16,LGA,ORD,17.9333,20.4833,17.9167,20.15,19.1667,18.3167,False,America/New_York,America/Chicago
353,2003-03-16,LGA,ORD,18.9333,21.5167,18.8667,21.0167,19.9833,19.1333,False,America/New_York,America/Chicago
695,2003-03-16,LGA,ORD,18.9333,21.5833,18.9167,21.1333,20.1167,19.25,False,America/New_York,America/Chicago
357,2003-03-16,LGA,ORD,19.9333,22.4833,19.8333,22.1333,21.1333,20.35,False,America/New_York,America/Chicago
697,2003-03-16,LGA,ORD,19.9333,22.4333,19.9,22.4333,21.3333,20.4,False,America/New_York,America/Chicago
705,2003-03-16,LGA,DFW,5.93333,9.7,5.86667,9.21667,8.08333,6.08333,False,America/New_York,America/Chicago
3015,2003-03-16,LGA,DFW,6.43333,10.4167,6.35,9.68333,8.56667,6.53333,False,America/New_York,America/Chicago
719,2003-03-16,LGA,DFW,7.73333,11.6,7.61667,10.95,9.9,7.85,False,America/New_York,America/Chicago
721,2003-03-16,LGA,DFW,9.1,13.3167,9,12.5167,11.4667,9.38333,False,America/New_York,America/Chicago
731,2003-03-16,LGA,DFW,10.5667,14.6333,10.5,13.75,12.7167,10.6667,False,America/New_York,America/Chicago
381,2003-03-16,LGA,DFW,11.5167,15.4333,11.6,14.95,13.9667,11.9,False,America/New_York,America/Chicago
739,2003-03-16,LGA,DFW,12,15.9333,12,15.6333,14.3167,12.3,False,America/New_York,America/Chicago
743,2003-03-16,LGA,DFW,12.7167,16.7667,12.6667,15.9,14.9,12.85,False,America/New_York,America/Chicago
745,2003-03-16,LGA,DFW,13.8833,17.9333,13.8667,17.55,16.2833,14.1167,False,America/New_York,America/Chicago
753,2003-03-16,LGA,DFW,14.55,18.65,15.2167,18.5667,17.6,15.5167,False,America/New_York,America/Chicago
773,2003-03-16,LGA,DFW,16.4167,20.5,16.4833,20.1333,18.8333,16.75,False,America/New_York,America/Chicago
1649,2003-03-16,LGA,DFW,17.0167,20.9333,16.9167,20.55,19.4167,17.35,False,America/New_York,America/Chicago
785,2003-03-16,LGA,DFW,17.9667,21.9333,17.9333,21.55,20.5333,18.4667,False,America/New_York,America/Chicago
633,2003-03-16,LGA,IAH,5.93333,9.6,5.91667,9.31667,8.31667,6.23333,False,America/New_York,America/Chicago
733,2003-03-16,LGA,IAH,7.93333,11.8667,7.81667,11.0667,10.0667,8,False,America/New_York,America/Chicago
1033,2003-03-16,LGA,IAH,10.6833,14.6667,10.6167,14.15,13.15,10.8,False,America/New_York,America/Chicago
1233,2003-03-16,LGA,IAH,13.6833,17.3833,13.6667,17,15.9333,13.8833,False,America/New_York,America/Chicago
133,2003-03-16,LGA,IAH,14.9333,18.7833,15.0167,18.6833,17.7,15.35,False,America/New_York,America/Chicago
1833,2003-03-16,LGA,IAH,16.4333,20.25,16.45,19.7833,18.7833,16.7167,False,America/New_York,America/Chicago
233,2003-03-16,LGA,IAH,18.4333,22.1167,18.45,22.0167,21.0333,18.6833,False,America/New_York,America/Chicago
2017,2003-03-16,LGA,ATL,5.93333,8.38333,5.88333,8.33333,8.05,6.26667,False,America/New_York,America/New_York
435,2003-03-16,LGA,ATL,6.43333,8.93333,6.26667,8.46667,8.25,6.5,False,America/New_York,America/New_York
273,2003-03-16,LGA,ATL,6.93333,9.5,6.8,9.21667,9.03333,7.25,False,America/New_York,America/New_York
297,2003-03-16,LGA,ATL,8.93333,11.5667,8.85,11.0667,10.8833,9.13333,False,America/New_York,America/New_York
1472,2003-03-16,LGA,ATL,9.93333,12.5333,9.83333,12.0667,11.9667,10.1167,False,America/New_York,America/New_York
615,2003-03-16,LGA,ATL,10.9333,13.4667,10.8833,13.2333,13.0667,11.1833,False,America/New_York,America/New_York
361,2003-03-16,LGA,ATL,11.1833,13.7833,11.1833,13.6333,13.4833,11.55,False,America/New_York,America/New_York
1089,2003-03-16,LGA,ATL,11.9333,14.55,11.9667,14.2167,14.0667,12.3167,False,America/New_York,America/New_York
619,2003-03-16,LGA,ATL,12.9333,15.45,12.8667,15.4667,15.3333,13.4833,False,America/New_York,America/New_York
365,2003-03-16,LGA,ATL,12.9333,15.4167,12.9167,15.5167,15.4,13.5333,False,America/New_York,America/New_York
1287,2003-03-16,LGA,ATL,13.9333,16.5,13.85,16.4667,16.3,14.35,False,America/New_York,America/New_York
1273,2003-03-16,LGA,ATL,14.9333,17.4833,14.8833,17.1,16.9333,15.25,False,America/New_York,America/New_York
367,2003-03-16,LGA,ATL,15.4167,18.0167,15.35,17.4833,17.4,15.5667,False,America/New_York,America/New_York
1115,2003-03-16,LGA,ATL,15.9333,18.5,15.7833,18.0167,17.85,16.05,False,America/New_York,America/New_York
349,2003-03-16,LGA,ATL,16.65,19.3333,16.5333,18.7333,18.6167,16.8167,False,America/New_York,America/New_York
1431,2003-03-16,LGA,ATL,16.9333,19.6167,16.95,19.4333,19.2167,17.3,False,America/New_York,America/New_York
581,2003-03-16,LGA,ATL,17.9333,20.6833,17.9167,20.3667,20.25,18.5,False,America/New_York,America/New_York
375,2003-03-16,LGA,ATL,18.8833,21.3833,18.8833,21.2167,21.0667,19.3,False,America/New_York,America/New_York
635,2003-03-16,LGA,ATL,18.9333,21.5167,18.9833,21.35,21.2,19.3667,False,America/New_York,America/New_York
775,2003-03-16,LGA,ATL,19.9333,22.5333,20.3167,22.5833,22.4333,20.7167,False,America/New_York,America/New_York
373,2003-03-16,LGA,ATL,20.6,23.1,20.6667,22.8667,22.7333,20.9833,False,America/New_York,America/New_York
643,2003-03-16,LGA,ATL,20.9333,23.3833,20.8167,23,22.8667,21.1,False,America/New_York,America/New_York
1631,2003-03-16,LGA,DEN,6.01667,10.3,5.95,9.86667,7.71667,6.18333,False,America/New_York,America/Denver
411,2003-03-16,LGA,DEN,7.9,12.3333,7.88333,12.3,9.66667,8.15,False,America/New_York,America/Denver
441,2003-03-16,LGA,DEN,11.35,15.6167,11.2667,15.1,12.9333,11.4833,False,America/New_York,America/Denver
447,2003-03-16,LGA,DEN,13.9333,18.1667,13.8833,17.9833,15.8167,14.2667,False,America/New_York,America/Denver
429,2003-03-16,LGA,DEN,16.85,21.2333,16.85,20.9833,18.7667,17.1833,False,America/New_York,America/Denver
1463,2003-03-16,LGA,CVG,6.01667,8.16667,5.95,7.81667,7.73333,6.2,False,America/New_York,America/New_York
1072,2003-03-16,LGA,CVG,9.6,11.85,9.46667,11.2333,11.1333,9.7,False,America/New_York,America/New_York
981,2003-03-16,LGA,CVG,13.1,15.25,12.9667,15.6833,14.5667,13.25,False,America/New_York,America/New_York
2073,2003-03-16,LGA,CVG,15.5167,17.7167,15.9167,18,17.8667,16.2833,False,America/New_York,America/New_York
1485,2003-03-16,LGA,CVG,17.5167,19.8333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
335,2003-03-16,LGA,DTW,6.1,8.61667,6.16667,8.8,8.1,6.45,False,America/New_York,America/Detroit
1116,2003-03-16,LGA,DTW,9.18333,11.85,9.95,12.2,11.4833,10.2,False,America/New_York,America/Detroit
4418,2003-03-16,LGA,DTW,11.85,14.5333,11.75,14.05,13.3333,12.1,False,America/New_York,America/Detroit
337,2003-03-16,LGA,DTW,12.6,15.0833,12.5667,14.8333,14.1167,12.8,False,America/New_York,America/Detroit
531,2003-03-16,LGA,DTW,13.85,16.4,13.7333,16.1167,15.4,14,False,America/New_York,America/Detroit
4420,2003-03-16,LGA,DTW,15.0167,17.5333,14.9667,17.3,16.5667,15.2833,False,America/New_York,America/Detroit
488,2003-03-16,LGA,DTW,16.1833,18.7667,16.3833,18.8167,18.1167,16.6833,False,America/New_York,America/Detroit
529,2003-03-16,LGA,DTW,18.0167,20.6167,17.8333,20.3167,19.6,18.2167,False,America/New_York,America/Detroit
4449,2003-03-16,LGA,DTW,18.1833,20.8667,18.1,20.9,20.2167,18.6167,False,America/New_York,America/Detroit
527,2003-03-16,LGA,DTW,19.9167,22.6333,19.9667,22.5,21.7333,20.5167,False,America/New_York,America/Detroit
545,2003-03-16,LGA,DTW,21.4333,24.1167,21.7333,23.95,23.2333,21.9333,False,America/New_York,America/Detroit
667,2003-03-16,LGA,MCO,6.18333,8.95,6.2,8.86667,8.76667,6.56667,False,America/New_York,America/New_York
2947,2003-03-16,LGA,MCO,9.18333,12.1,9.08333,11.7833,11.7333,9.41667,False,America/New_York,America/New_York
1697,2003-03-16,LGA,MCO,11.0833,13.9167,11,13.6167,13.5833,11.2167,False,America/New_York,America/New_York
421,2003-03-16,LGA,MCO,11.9333,14.7333,11.85,14.5667,14.4833,12.2667,False,America/New_York,America/New_York
257,2003-03-16,LGA,MCO,13.4333,16.1833,13.4833,16.0167,15.95,13.7,False,America/New_York,America/New_York
1329,2003-03-16,LGA,MCO,18.9167,21.7833,19.15,21.9667,21.85,19.6667,False,America/New_York,America/New_York
395,2003-03-16,LGA,MSP,6.26667,9.15,6.26667,9.05,8.05,6.58333,False,America/New_York,America/Chicago
361,2003-03-16,LGA,MSP,7.93333,10.9333,7.85,10.5167,9.53333,8.1,False,America/New_York,America/Chicago
157,2003-03-16,LGA,MSP,11.5667,14.5667,11.4833,14.1667,13.05,11.7667,False,America/New_York,America/Chicago
515,2003-03-16,LGA,MSP,13.4333,16.2667,13.2833,15.8,14.7,13.4333,False,America/New_York,America/Chicago
521,2003-03-16,LGA,MSP,16.9333,19.9833,16.8333,19.3333,18.3667,17.0333,False,America/New_York,America/Chicago
519,2003-03-16,LGA,MSP,19.0167,21.9833,18.95,21.5833,20.6,19.3333,False,America/New_York,America/Chicago
4445,2003-03-16,LGA,RDU,6.26667,8.1,6.33333,7.96667,7.83333,6.61667,False,America/New_York,America/New_York
4457,2003-03-16,LGA,RDU,9.93333,11.6,10.4,11.9,11.7833,10.5833,False,America/New_York,America/New_York
4429,2003-03-16,LGA,RDU,15.1,16.7667,15.1667,16.8,16.7333,15.4333,False,America/New_York,America/New_York
4464,2003-03-16,LGA,RDU,16.85,18.6,16.7333,18.2,18.0667,16.8833,False,America/New_York,America/New_York
4403,2003-03-16,LGA,RDU,17.9333,19.7667,17.8333,19.4167,19.3167,18.1333,False,America/New_York,America/New_York
4456,2003-03-16,LGA,RDU,19.4333,21.1,19.6,21.2833,21.2,20.0333,False,America/New_York,America/New_York
7001,2003-03-16,LGA,IAD,6.35,7.75,6.23333,7.15,7.06667,6.4,False,America/New_York,America/New_York
7003,2003-03-16,LGA,IAD,10.4333,11.75,10.4333,11.7333,11.6667,10.9333,False,America/New_York,America/New_York
7005,2003-03-16,LGA,IAD,14.6333,16.0333,14.65,15.7167,15.6333,14.85,False,America/New_York,America/New_York
847,2003-03-16,LGA,IAD,19.0167,20.45,19.0167,20.2333,20.1167,19.4,False,America/New_York,America/New_York
7009,2003-03-16,LGA,IAD,19.9333,21.2333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1735,2003-03-16,LGA,MIA,6.68333,9.61667,6.66667,9.46667,9.35,6.9,False,America/New_York,America/New_York
953,2003-03-16,LGA,MIA,7.1,10.1833,7.11667,9.93333,9.81667,7.3,False,America/New_York,America/New_York
1567,2003-03-16,LGA,MIA,9.1,12.3833,9.01667,11.9833,11.85,9.36667,False,America/New_York,America/New_York
923,2003-03-16,LGA,MIA,12.8833,16.0167,12.7167,15.6,15.5,13,False,America/New_York,America/New_York
1113,2003-03-16,LGA,MIA,14.8333,18.05,14.8333,17.9667,17.6333,15,False,America/New_York,America/New_York
1129,2003-03-16,LGA,MIA,17.4333,20.55,17.85,20.7333,20.65,18.1,False,America/New_York,America/New_York
2111,2003-03-16,LGA,MIA,19.1833,22.2667,19.4333,22.5167,22.4167,19.9833,False,America/New_York,America/New_York
2097,2003-03-16,LGA,MIA,19.9167,23.0667,19.8,23.2333,23.0333,20.2667,False,America/New_York,America/New_York
857,2003-03-16,LGA,MIA,20.6833,23.8167,20.8,23.7,23.5667,21.0167,False,America/New_York,America/New_York
73,2003-03-16,LGA,PIT,6.85,8.3,6.88333,8.13333,8,7.11667,False,America/New_York,America/New_York
1177,2003-03-16,LGA,PIT,9.01667,10.6333,8.95,10.2167,10.1,9.18333,False,America/New_York,America/New_York
545,2003-03-16,LGA,PIT,15.1,16.6333,15.0333,16.3167,16.1833,15.3,False,America/New_York,America/New_York
135,2003-03-16,LGA,PIT,17.9167,19.4833,17.8833,19.3167,19.1833,18.25,False,America/New_York,America/New_York
977,2003-03-16,LGA,PIT,19.6833,21.25,19.85,21.45,21.3667,20.5,False,America/New_York,America/New_York
2663,2003-03-16,LGA,DCA,6.93333,8,6.85,7.83333,7.75,7.05,False,America/New_York,America/New_York
1745,2003-03-16,LGA,DCA,8.43333,9.68333,8.45,9.31667,9.25,8.61667,False,America/New_York,America/New_York
2667,2003-03-16,LGA,DCA,8.93333,10.05,8.86667,9.8,9.73333,9.06667,False,America/New_York,America/New_York
4489,2003-03-16,LGA,DCA,8.93333,10.1833,8.76667,9.71667,9.66667,9,False,America/New_York,America/New_York
1747,2003-03-16,LGA,DCA,9.43333,10.6833,9.73333,10.5667,10.5167,9.88333,False,America/New_York,America/New_York
2669,2003-03-16,LGA,DCA,9.93333,11.05,9.88333,10.7833,10.7,10.1,False,America/New_York,America/New_York
1749,2003-03-16,LGA,DCA,10.4333,11.6,10.4,11.35,11.3,10.6333,False,America/New_York,America/New_York
2671,2003-03-16,LGA,DCA,10.9333,11.9833,10.8167,11.8667,11.7667,11.0833,False,America/New_York,America/New_York
1751,2003-03-16,LGA,DCA,11.4333,12.6,11.4,12.35,12.2833,11.65,False,America/New_York,America/New_York
2673,2003-03-16,LGA,DCA,11.9333,12.9167,11.8,12.65,12.6,11.95,False,America/New_York,America/New_York
1753,2003-03-16,LGA,DCA,12.4333,13.6,12.4667,13.4833,13.4333,12.7667,False,America/New_York,America/New_York
2675,2003-03-16,LGA,DCA,12.9333,14.0167,12.8333,13.75,13.6833,13.0333,False,America/New_York,America/New_York
4491,2003-03-16,LGA,DCA,12.9333,14.1833,12.9,14,13.95,13.3,False,America/New_York,America/New_York
1755,2003-03-16,LGA,DCA,13.4333,14.5833,13.4167,14.35,14.2667,13.65,False,America/New_York,America/New_York
2677,2003-03-16,LGA,DCA,13.9333,15.05,13.8333,14.8667,14.8,14.15,False,America/New_York,America/New_York
4485,2003-03-16,LGA,DCA,13.9333,15.1833,13.8833,15,14.95,14.25,False,America/New_York,America/New_York
1757,2003-03-16,LGA,DCA,14.4333,15.5667,14.4,15.3333,15.2667,14.5833,False,America/New_York,America/New_York
2679,2003-03-16,LGA,DCA,14.9333,16.1167,14.8833,15.7667,15.7167,15.0333,False,America/New_York,America/New_York
4471,2003-03-16,LGA,DCA,14.9333,16.1833,15.1667,16.1667,16.1167,15.45,False,America/New_York,America/New_York
1759,2003-03-16,LGA,DCA,15.4333,16.6,15.4667,16.5167,16.4333,15.7333,False,America/New_York,America/New_York
2681,2003-03-16,LGA,DCA,15.9333,17.1,15.8833,16.9167,16.85,16.2,False,America/New_York,America/New_York
4499,2003-03-16,LGA,DCA,15.9333,17.1833,15.9667,17.2333,17.1833,16.5167,False,America/New_York,America/New_York
1761,2003-03-16,LGA,DCA,16.4333,17.6,16.4167,17.3833,17.3333,16.6167,False,America/New_York,America/New_York
2683,2003-03-16,LGA,DCA,16.9333,18.1167,16.85,17.8833,17.8167,17.2,False,America/New_York,America/New_York
4493,2003-03-16,LGA,DCA,16.9333,18.1833,16.9333,17.9833,17.9333,17.25,False,America/New_York,America/New_York
1763,2003-03-16,LGA,DCA,17.4333,18.6833,17.4,18.3667,18.3167,17.6667,False,America/New_York,America/New_York
2685,2003-03-16,LGA,DCA,17.9333,19.05,17.8833,19.1833,19.1167,18.45,False,America/New_York,America/New_York
1765,2003-03-16,LGA,DCA,18.4333,19.6833,18.45,19.65,19.5833,18.9,False,America/New_York,America/New_York
2687,2003-03-16,LGA,DCA,18.9333,20.0833,18.9167,20.0333,19.95,19.2833,False,America/New_York,America/New_York
4473,2003-03-16,LGA,DCA,18.9333,20.1833,18.9,19.9667,19.9167,19.2333,False,America/New_York,America/New_York
