flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
1767,2003-03-16,LGA,DCA,19.4333,20.6833,19.4167,20.6167,20.5167,19.85,False,America/New_York,America/New_York
2689,2003-03-16,LGA,DCA,19.9333,21.1167,19.85,21.35,21.2667,20.4667,False,America/New_York,America/New_York
1769,2003-03-16,LGA,DCA,20.4333,21.6,20.5167,21.5667,21.5,20.8167,False,America/New_York,America/New_York
2915,2003-03-16,LGA,CLE,6.93333,8.48333,6.85,8.15,8.03333,7.01667,False,America/New_York,America/New_York
4434,2003-03-16,LGA,CLE,8.85,10.6,8.7,10.0333,9.98333,8.91667,False,America/New_York,America/New_York
2015,2003-03-16,LGA,CLE,10.2667,11.9333,10.1333,11.5167,11.4667,10.3833,False,America/New_York,America/New_York
4433,2003-03-16,LGA,CLE,13.7667,15.35,13.7333,15.35,15.25,14.0833,False,America/New_York,America/New_York
2115,2003-03-16,LGA,CLE,14.4333,16.1,14.3833,15.9,15.8167,14.65,False,America/New_York,America/New_York
2215,2003-03-16,LGA,CLE,16.1833,17.85,16.0833,17.5,17.4333,16.3833,False,America/New_York,America/New_York
1651,2003-03-16,LGA,CLE,17.7667,19.4667,17.7833,19.8,19.7333,18.55,False,America/New_York,America/New_York
2315,2003-03-16,LGA,CLE,19.4333,21.0833,19.35,20.8667,20.7833,19.75,False,America/New_York,America/New_York
4405,2003-03-16,LGA,CLE,19.85,21.6833,19.8,21.3333,21.25,20.2333,False,America/New_York,America/New_York
1365,2003-03-16,LGA,PBI,7.1,10,7.25,9.88333,9.81667,7.5,False,America/New_York,America/New_York
259,2003-03-16,LGA,PBI,7.26667,10.2667,7.21667,10,9.93333,7.51667,False,America/New_York,America/New_York
2043,2003-03-16,LGA,PBI,11.2667,14.15,11.15,14.4,14.3333,11.7333,False,America/New_York,America/New_York
609,2003-03-16,LGA,PBI,11.7667,14.7,11.6667,14.55,14.45,12.05,False,America/New_York,America/New_York
2069,2003-03-16,LGA,PBI,14.9167,17.8667,14.8167,17.5667,17.5167,14.9833,False,America/New_York,America/New_York
181,2003-03-16,LGA,PBI,16.6833,19.7333,16.8,19.8,19.7167,17.0833,False,America/New_York,America/New_York
407,2003-03-16,LGA,FLL,7.1,10.25,7.03333,9.86667,9.76667,7.35,False,America/New_York,America/New_York
2039,2003-03-16,LGA,FLL,7.18333,10.3167,7.15,10.05,9.98333,7.38333,False,America/New_York,America/New_York
1903,2003-03-16,LGA,FLL,10.6,13.7167,10.55,14.0167,13.9333,11.05,False,America/New_York,America/New_York
263,2003-03-16,LGA,FLL,13.6,16.6833,13.6667,16.4667,16.3833,13.9167,False,America/New_York,America/New_York
605,2003-03-16,LGA,FLL,15.4167,18.5667,15.8333,19.15,19.0833,16.25,False,America/New_York,America/New_York
2431,2003-03-16,LGA,FLL,18.5167,21.6833,18.9833,22.8833,22.2667,19.4833,False,America/New_York,America/New_York
2051,2003-03-16,LGA,FLL,19.5167,22.6,19.5333,22.5,22.4167,19.9333,False,America/New_York,America/New_York
447,2003-03-16,LGA,FLL,20.9333,23.9167,20.9333,23.6667,23.6167,21.15,False,America/New_York,America/New_York
653,2003-03-16,LGA,PHL,7.26667,8.31667,7.2,8.01667,7.91667,7.46667,False,America/New_York,America/New_York
1033,2003-03-16,LGA,PHL,15.4333,16.55,15.3833,16.3,16.25,15.65,False,America/New_York,America/New_York
739,2003-03-16,LGA,MSY,7.76667,11.0167,7.65,10.5333,9.51667,7.9,False,America/New_York,America/Chicago
1293,2003-03-16,LGA,MSY,10.6833,14.1333,10.5667,13.4667,12.5,10.8333,False,America/New_York,America/Chicago
2618,2003-03-16,LGA,BOS,7.93333,8.98333,7.85,8.81667,8.76667,8.11667,False,America/New_York,America/New_York
1824,2003-03-16,LGA,BOS,8.43333,9.6,8.41667,9.33333,9.21667,8.58333,False,America/New_York,America/New_York
4735,2003-03-16,LGA,BOS,8.93333,10.1833,9.13333,10.5333,10.45,9.78333,False,America/New_York,America/New_York
1826,2003-03-16,LGA,BOS,9.43333,10.6833,9.41667,10.3,10.2167,9.61667,False,America/New_York,America/New_York
2622,2003-03-16,LGA,BOS,9.93333,10.9833,9.85,10.8167,10.7667,10.0833,False,America/New_York,America/New_York
1828,2003-03-16,LGA,BOS,10.4333,11.55,10.4167,11.2667,11.2,10.6,False,America/New_York,America/New_York
1830,2003-03-16,LGA,BOS,11.4333,12.5167,11.4,12.3,12.15,11.6333,False,America/New_York,America/New_York
2626,2003-03-16,LGA,BOS,11.9333,12.95,11.8667,12.65,12.5167,12,False,America/New_York,America/New_York
1832,2003-03-16,LGA,BOS,12.4333,13.6,12.4167,13.3167,13.15,12.6167,False,America/New_York,America/New_York
1834,2003-03-16,LGA,BOS,13.4333,14.5167,13.4167,14.2833,14.1333,13.6167,False,America/New_York,America/New_York
2630,2003-03-16,LGA,BOS,13.9333,15.05,13.85,14.7833,14.65,14.1333,False,America/New_York,America/New_York
1836,2003-03-16,LGA,BOS,14.4333,15.5167,14.45,15.3667,15.2667,14.7167,False,America/New_York,America/New_York
4723,2003-03-16,LGA,BOS,14.9333,16.1,14.8167,15.9,15.7,15.1333,False,America/New_York,America/New_York
1838,2003-03-16,LGA,BOS,15.4333,16.5667,15.4333,16.3333,16.1667,15.6167,False,America/New_York,America/New_York
2634,2003-03-16,LGA,BOS,15.9333,17.0667,15.85,16.8167,16.6667,16.0667,False,America/New_York,America/New_York
1840,2003-03-16,LGA,BOS,16.4333,17.6,16.4333,17.6167,17.45,16.7333,False,America/New_York,America/New_York
1842,2003-03-16,LGA,BOS,17.4333,18.6833,17.45,18.4833,18.3,17.6,False,America/New_York,America/New_York
2638,2003-03-16,LGA,BOS,17.9333,19.0167,17.9167,19.1,18.9167,18.35,False,America/New_York,America/New_York
4737,2003-03-16,LGA,BOS,17.9333,19.1833,17.8833,19.9167,19.6833,18.2833,False,America/New_York,America/New_York
1844,2003-03-16,LGA,BOS,18.4333,19.6833,18.45,19.5833,19.4333,18.8333,False,America/New_York,America/New_York
1846,2003-03-16,LGA,BOS,19.4333,20.6833,19.6167,20.7,20.5,19.9667,False,America/New_York,America/New_York
2642,2003-03-16,LGA,BOS,19.9333,21.0167,19.85,21.1333,21,20.3833,False,America/New_York,America/New_York
1848,2003-03-16,LGA,BOS,20.4333,21.55,20.5333,21.5667,21.3833,20.85,False,America/New_York,America/New_York
1005,2003-03-16,LGA,TPA,8.1,11.1833,7.93333,10.7167,10.65,8.2,False,America/New_York,America/New_York
1247,2003-03-16,LGA,TPA,11.6833,14.7667,11.7167,14.3,14.2167,11.9167,False,America/New_York,America/New_York
1621,2003-03-16,LGA,TPA,14.4167,17.3333,14.35,16.8833,16.8167,14.5,False,America/New_York,America/New_York
1525,2003-03-16,LGA,TPA,18.4333,21.6833,18.3333,21.1167,21.0667,18.8667,False,America/New_York,America/New_York
543,2003-03-16,LGA,TPA,18.6833,21.7,18.65,21.4167,21.35,19.1,False,America/New_York,America/New_York
2811,2003-03-16,LGA,STL,8.91667,11.8833,8.7,10.9167,9.96667,8.9,False,America/New_York,America/Chicago
2085,2003-03-16,LGA,STL,12.1667,14.9667,12.3667,14.8333,13.8,12.65,False,America/New_York,America/Chicago
3059,2003-03-16,LGA,STL,15.4333,18.3333,15.35,17.8167,16.7833,15.6333,False,America/New_York,America/Chicago
3105,2003-03-16,LGA,STL,18.2167,21.0333,18.0833,20.6667,19.7,18.5667,False,America/New_York,America/Chicago
971,2003-03-16,LGA,PHF,8.91667,10.4,8.85,9.98333,9.86667,9.08333,False,America/New_York,America/New_York
977,2003-03-16,LGA,PHF,19.35,20.85,19.85,21.5167,21.4333,20.4167,False,America/New_York,America/New_York
629,2003-03-16,LGA,MEM,9.93333,12.9167,9.93333,12.3,11.3,10.1667,False,America/New_York,America/Chicago
627,2003-03-16,LGA,MEM,14.4167,17.3167,14.35,16.8833,15.9,14.6167,False,America/New_York,America/Chicago
631,2003-03-16,LGA,MEM,17.9167,20.8667,17.8333,20.6667,19.65,18.3333,False,America/New_York,America/Chicago
202,2003-03-16,LGA,CAK,9.93333,11.5167,9.78333,11.15,11.0667,10.0167,False,America/New_York,America/New_York
212,2003-03-16,LGA,CAK,17.9167,19.5167,17.9167,19.7333,19.6667,18.6667,False,America/New_York,America/New_York
215,2003-03-16,LGA,MDW,10.15,12.4167,10.5167,12.5,11.4,10.7,False,America/New_York,America/Chicago
553,2003-03-16,LGA,MDW,10.9333,13.4167,10.8833,13.25,11.8333,11.1,False,America/New_York,America/Chicago
211,2003-03-16,LGA,MDW,14.4167,16.75,15.1167,17.1667,16.0833,15.3,False,America/New_York,America/Chicago
209,2003-03-16,LGA,MDW,16.4333,18.8833,17.9,20.2833,19.2,18.5167,False,America/New_York,America/Chicago
575,2003-03-16,LGA,MDW,17.05,19.5167,16.85,19.3,18.0167,17.2833,False,America/New_York,America/Chicago
4411,2003-03-16,LGA,CMH,10.2667,12.1,10.15,11.7,11.6167,10.45,False,America/New_York,America/New_York
473,2003-03-16,LGA,BNA,12.9333,15.3333,14.0167,16.1333,15.1167,14.3833,False,America/New_York,America/Chicago
4432,2003-03-16,LGA,BNA,16.85,19.35,16.7833,18.7667,17.7833,16.9833,False,America/New_York,America/Chicago
1551,2003-03-16,LGA,BNA,19.0167,21.4833,19.65,21.8833,20.8833,20.05,False,America/New_York,America/Chicago
4459,2003-03-16,LGA,PWM,13.2667,14.35,13.1333,14.1333,14.05,13.3167,False,America/New_York,America/New_York
4465,2003-03-16,LGA,PWM,18.4333,19.6,18.2667,19.7833,19.7,18.7667,False,America/New_York,America/New_York
101,2003-03-16,LGA,IND,17.35,20.65,17.4833,20.4833,19.4,17.8167,False,America/New_York,America/Indiana/Indianapolis
1685,2003-03-16,LGA,HOU,17.4167,21.4833,18,21.7,20.7,18.4333,False,America/New_York,America/Chicago
489,2003-03-16,LGA,MCI,18.6833,21.9333,18.5833,21.65,20.6667,19.05,False,America/New_York,America/Chicago
4401,2003-03-16,LGA,BGR,20.6,21.85,20.4833,21.7833,21.7167,20.8,False,America/New_York,America/New_York
4400,2003-03-16,BGR,LGA,6.1,7.75,6.01667,7.21667,7.15,6.16667,False,America/New_York,America/New_York
218,2003-03-16,ATL,LGA,6.43333,8.58333,6.36667,8.33333,8.23333,6.58333,False,America/New_York,America/New_York
504,2003-03-16,ATL,LGA,7.43333,9.58333,7.33333,9.38333,9.25,7.58333,False,America/New_York,America/New_York
360,2003-03-16,ATL,LGA,8.35,10.5167,8.43333,10.75,10.6667,9.01667,False,America/New_York,America/New_York
506,2003-03-16,ATL,LGA,8.43333,10.75,8.46667,10.65,10.5333,8.8,False,America/New_York,America/New_York
472,2003-03-16,ATL,LGA,9.43333,11.55,9.41667,11.5,11.3667,9.66667,False,America/New_York,America/New_York
364,2003-03-16,ATL,LGA,9.93333,12.1833,9.83333,12.15,12.05,10.35,False,America/New_York,America/New_York
512,2003-03-16,ATL,LGA,10.4333,12.6,10.3667,12.8,12.6333,10.9833,False,America/New_York,America/New_York
1616,2003-03-16,ATL,LGA,11.4333,13.6,11.45,13.5667,13.4167,11.75,False,America/New_York,America/New_York
526,2003-03-16,ATL,LGA,12.4333,14.55,12.7167,14.7,14.5,12.8833,False,America/New_York,America/New_York
366,2003-03-16,ATL,LGA,12.5333,14.7667,12.4333,14.4333,14.35,12.6,False,America/New_York,America/New_York
1446,2003-03-16,ATL,LGA,13.4333,15.5833,13.45,15.5167,15.3833,13.6667,False,America/New_York,America/New_York
352,2003-03-16,ATL,LGA,13.6333,15.9833,13.6333,15.7333,15.65,13.95,False,America/New_York,America/New_York
432,2003-03-16,ATL,LGA,14.4333,16.6,14.4,16.4167,16.2333,14.6333,False,America/New_York,America/New_York
376,2003-03-16,ATL,LGA,14.9333,17.2667,15.35,17.3167,17.1833,15.5667,False,America/New_York,America/New_York
308,2003-03-16,ATL,LGA,15.4333,17.75,15.4167,17.55,17.3667,15.6833,False,America/New_York,America/New_York
1588,2003-03-16,ATL,LGA,16.4333,18.7667,16.55,18.5833,18.3167,16.7167,False,America/New_York,America/New_York
1676,2003-03-16,ATL,LGA,17.4333,19.7,17.45,19.7333,19.5833,17.9667,False,America/New_York,America/New_York
372,2003-03-16,ATL,LGA,17.6,19.9333,17.6,20.25,19.8167,18.1167,False,America/New_York,America/New_York
864,2003-03-16,ATL,LGA,18.4333,20.6833,18.5333,21.1167,20.9,18.8,False,America/New_York,America/New_York
688,2003-03-16,ATL,LGA,19.4333,21.5667,19.3833,21.6333,21.4667,19.6167,False,America/New_York,America/New_York
884,2003-03-16,ATL,LGA,20.4333,22.6833,20.5667,22.65,22.5167,20.9167,False,America/New_York,America/New_York
356,2003-03-16,ATL,LGA,20.6,22.85,20.5667,22.9,22.8333,20.9833,False,America/New_York,America/New_York
358,2003-03-16,ATL,LGA,21.4333,23.5667,21.5,23.5167,23.35,21.7,False,America/New_York,America/New_York
526,2003-03-16,DTW,LGA,7.26667,8.26667,7.4,9.03333,9.5,8.28333,False,America/Detroit,America/New_York
542,2003-03-16,DTW,LGA,10.7667,11.7167,10.85,11.8333,12.2833,11.05,False,America/Detroit,America/New_York
4426,2003-03-16,DTW,LGA,11.6167,12.7667,11.45,12.55,13.0333,11.6333,False,America/Detroit,America/New_York
1826,2003-03-16,DTW,LGA,12.55,13.55,12.75,13.8167,14.3,13.0167,False,America/Detroit,America/New_York
427,2003-03-16,DTW,LGA,14.2,15.2667,14.1833,15.3333,15.7667,14.5167,False,America/Detroit,America/New_York
4421,2003-03-16,DTW,LGA,15.0333,16.1833,14.8667,15.8333,16.2667,15,False,America/Detroit,America/New_York
530,2003-03-16,DTW,LGA,16.0167,17.15,15.9833,17.1333,17.55,16.1833,False,America/Detroit,America/New_York
210,2003-03-16,DTW,LGA,17.6,18.8,17.7,19,19.45,18.1,False,America/Detroit,America/New_York
4423,2003-03-16,DTW,LGA,18.0333,19.1833,17.9833,19.3,19.6167,18.2167,False,America/Detroit,America/New_York
538,2003-03-16,DTW,LGA,19.5667,20.8167,19.4833,20.8667,21.3333,19.8,False,America/Detroit,America/New_York
431,2003-03-16,DTW,LGA,21.9167,22.9333,22.1,23,23.5,22.3167,False,America/Detroit,America/New_York
312,2003-03-16,PIT,LGA,6.76667,8.03333,6.73333,7.93333,7.81667,6.91667,False,America/New_York,America/New_York
130,2003-03-16,PIT,LGA,12.9333,14.2833,13,14.4833,14.3333,13.2167,False,America/New_York,America/New_York
1104,2003-03-16,PIT,LGA,15.7667,17.2,15.8667,17.25,17.1333,16.0667,False,America/New_York,America/New_York
590,2003-03-16,PIT,LGA,17.4333,18.7333,17.8333,19.1833,19.0333,18.0167,False,America/New_York,America/New_York
136,2003-03-16,PIT,LGA,22.2667,23.6167,22.6333,23.8333,23.7167,22.8,False,America/New_York,America/New_York
1246,2003-03-16,MIA,LGA,6.93333,9.85,6.85,9.53333,9.45,7.13333,False,America/New_York,America/New_York
2052,2003-03-16,MIA,LGA,9.06667,11.9333,8.96667,11.6,11.5333,9.23333,False,America/New_York,America/New_York
1506,2003-03-16,MIA,LGA,10.9333,13.9667,10.8167,13.5667,13.5,11.1333,False,America/New_York,America/New_York
1818,2003-03-16,MIA,LGA,13.4333,16.4333,13.3667,16.9,16.85,14.4,False,America/New_York,America/New_York
924,2003-03-16,MIA,LGA,15.2667,18.3,15.2333,18.6833,18.6167,16.2,False,America/New_York,America/New_York
2504,2003-03-16,MIA,LGA,16.7667,19.8,16.75,19.5667,19.4333,16.9667,False,America/New_York,America/New_York
1350,2003-03-16,MIA,LGA,17.35,20.4833,17.5167,20.5,20.4333,17.9667,False,America/New_York,America/New_York
672,2003-03-16,MIA,LGA,19.5167,22.6333,20.6333,23.3833,23.3167,20.95,False,America/New_York,America/New_York
1026,2003-03-16,MIA,LGA,20.35,23.2833,20.5833,23.3833,23.3,20.8833,False,America/New_York,America/New_York
2438,2003-03-16,FLL,LGA,6.93333,9.75,6.8,9.26667,9.21667,6.95,False,America/New_York,America/New_York
658,2003-03-16,FLL,LGA,7.76667,10.6833,7.71667,10.6,10.4167,8.11667,False,America/New_York,America/New_York
406,2003-03-16,FLL,LGA,10.9333,13.8333,10.9,13.55,13.3833,11.1333,False,America/New_York,America/New_York
614,2003-03-16,FLL,LGA,12.4333,15.3667,12.4333,15.2667,15.1167,12.7333,False,America/New_York,America/New_York
626,2003-03-16,FLL,LGA,14.55,17.4167,14.7833,17.6333,17.55,15.1333,False,America/New_York,America/New_York
792,2003-03-16,FLL,LGA,16.1833,19.0833,16.1833,19.5,19.3167,16.95,False,America/New_York,America/New_York
2072,2003-03-16,FLL,LGA,19.55,22.4167,21.7167,24.5,24.2167,21.8833,False,America/New_York,America/New_York
670,2003-03-16,ORD,LGA,7.85,10,7.76667,10.0667,10.9167,8.28333,False,America/Chicago,America/New_York
390,2003-03-16,ORD,LGA,8.85,11.05,8.86667,11.15,11.8333,9.1,False,America/Chicago,America/New_York
674,2003-03-16,ORD,LGA,9.85,12,9.8,11.9667,12.8,10.15,False,America/Chicago,America/New_York
382,2003-03-16,ORD,LGA,10.85,12.9667,10.85,13.1,13.8,11.0333,False,America/Chicago,America/New_York
676,2003-03-16,ORD,LGA,10.85,12.9833,10.8167,12.9833,13.85,11.0833,False,America/Chicago,America/New_York
678,2003-03-16,ORD,LGA,11.85,13.9833,11.8333,13.8833,14.7333,12.0333,False,America/Chicago,America/New_York
374,2003-03-16,ORD,LGA,12.85,15.0833,12.7333,14.6667,15.5333,12.8833,False,America/Chicago,America/New_York
680,2003-03-16,ORD,LGA,12.85,15,12.75,14.8167,15.6667,12.9667,False,America/Chicago,America/New_York
682,2003-03-16,ORD,LGA,13.85,16.0333,13.8333,15.9,16.75,14.15,False,America/Chicago,America/New_York
366,2003-03-16,ORD,LGA,14.85,17.1,14.8167,16.8667,17.7167,15.0167,False,America/Chicago,America/New_York
686,2003-03-16,ORD,LGA,14.85,17.0667,14.8333,16.9,17.7333,15.0333,False,America/Chicago,America/New_York
362,2003-03-16,ORD,LGA,15.85,18.1167,15.8167,18.0333,18.75,16.0333,False,America/Chicago,America/New_York
688,2003-03-16,ORD,LGA,15.85,18.0667,15.8167,17.9833,18.8333,16.0833,False,America/Chicago,America/New_York
358,2003-03-16,ORD,LGA,16.85,19.25,16.7667,19,19.8667,17,False,America/Chicago,America/New_York
882,2003-03-16,ORD,LGA,16.85,19.0667,16.8,19,19.8333,17.0833,False,America/Chicago,America/New_York
354,2003-03-16,ORD,LGA,17.85,20.1167,17.75,19.8167,20.6,17.9667,False,America/Chicago,America/New_York
690,2003-03-16,ORD,LGA,17.85,20.1,17.8667,19.95,20.7833,18.1833,False,America/Chicago,America/New_York
352,2003-03-16,ORD,LGA,18.35,20.5167,18.3,20.3833,21.25,18.5167,False,America/Chicago,America/New_York
350,2003-03-16,ORD,LGA,18.85,21.1833,18.7333,21.1,21.9,19.0667,False,America/Chicago,America/New_York
1012,2003-03-16,ORD,LGA,18.85,21.0833,18.95,21.1833,22.0333,19.3333,False,America/Chicago,America/New_York
346,2003-03-16,ORD,LGA,19.85,22.0833,20.1833,22.1333,22.9833,20.4333,False,America/Chicago,America/New_York
696,2003-03-16,ORD,LGA,19.85,22.1,19.8,21.8667,22.7167,20.05,False,America/Chicago,America/New_York
342,2003-03-16,ORD,LGA,20.85,23.1333,21.4667,23.45,24.3167,21.6833,False,America/Chicago,America/New_York
698,2003-03-16,ORD,LGA,21.6,23.7,21.7667,23.8,24.6333,22.05,False,America/Chicago,America/New_York
336,2003-03-16,ORD,LGA,22.35,24.4,22.3,24.3667,25.1833,22.5833,False,America/Chicago,America/New_York
970,2003-03-16,PHF,LGA,6.93333,8.25,6.85,8.01667,7.91667,7.01667,False,America/New_York,America/New_York
974,2003-03-16,PHF,LGA,16.8333,18.2167,16.9333,18.35,18.1167,17.1833,False,America/New_York,America/New_York
700,2003-03-16,DFW,LGA,7.88333,11.1333,7.8,11.2,12.0167,8.06667,False,America/Chicago,America/New_York
654,2003-03-16,DFW,LGA,8.51667,11.8833,8.46667,12.1,12.8833,8.81667,False,America/Chicago,America/New_York
708,2003-03-16,DFW,LGA,9.86667,13.1,9.76667,13.1667,14.0167,10.0333,False,America/Chicago,America/New_York
