flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
514,2006-08-15,DEN,LGA,2.58333,6.18333,2.53333,6.31667,7.8,2.66667,False,America/Denver,America/New_York
400,2006-08-15,DEN,LGA,9.41667,12.9,9.41667,12.9333,14.9167,9.61667,False,America/Denver,America/New_York
358,2006-08-15,DEN,LGA,11.25,14.8,12.1833,15.5833,17.5333,12.35,False,America/Denver,America/New_York
484,2006-08-15,DEN,LGA,12.5,15.9833,13,16.4833,18.45,13.2833,False,America/Denver,America/New_York
510,2006-08-15,DEN,LGA,13.0833,16.6,12.9667,16.4667,18.3667,13.2167,False,America/Denver,America/New_York
1194,2006-08-15,DEN,LGA,14.3333,17.8833,16.0667,19.4667,21.4667,16.3167,False,America/Denver,America/New_York
640,2006-08-15,DEN,LGA,15.3333,18.8833,15.45,18.9333,20.9333,15.7,False,America/Denver,America/New_York
516,2006-08-15,DEN,LGA,17.25,20.85,17.2667,20.8167,22.7667,17.4667,False,America/Denver,America/New_York
1150,2006-08-15,DEN,LGA,17.8333,21.4333,17.7333,21.05,23.0333,17.9,False,America/Denver,America/New_York
574,2006-08-15,DEN,LGA,20.0333,23.5167,20.1333,23.3333,25.3333,20.3333,False,America/Denver,America/New_York
4863,2006-08-15,CMH,LGA,5.6,7.21667,5.51667,6.88333,6.81667,5.61667,False,America/New_York,America/New_York
5302,2006-08-15,CMH,LGA,7.18333,8.83333,7.1,9.13333,8.68333,7.26667,False,America/New_York,America/New_York
4870,2006-08-15,CMH,LGA,8.85,10.5167,8.83333,10.5,10.3333,8.95,False,America/New_York,America/New_York
4858,2006-08-15,CMH,LGA,10.1,11.7333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4991,2006-08-15,CMH,LGA,11.6167,13.2667,11.5667,13.3,13.1333,11.7833,False,America/New_York,America/New_York
4913,2006-08-15,CMH,LGA,11.6833,13.3833,11.55,13.2,13.05,11.6833,False,America/New_York,America/New_York
4857,2006-08-15,CMH,LGA,14,15.6833,13.9667,15.6,15.5167,14.15,False,America/New_York,America/New_York
5269,2006-08-15,CMH,LGA,16.7667,18.4167,16.6,18.3833,18.1667,16.8,False,America/New_York,America/New_York
4918,2006-08-15,CMH,LGA,17.1833,18.8833,17.0667,18.7333,18.6667,17.2333,False,America/New_York,America/New_York
5490,2006-08-15,CMH,LGA,19.3167,20.9667,19.1833,20.85,20.6833,19.3,False,America/New_York,America/New_York
4885,2006-08-15,CMH,LGA,19.7833,21.4333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4867,2006-08-15,BGR,LGA,5.85,7.25,5.83333,7.68333,7.33333,6.05,False,America/New_York,America/New_York
370,2006-08-15,FLL,LGA,5.93333,8.68333,5.83333,8.43333,8.35,6.05,False,America/New_York,America/New_York
1895,2006-08-15,FLL,LGA,8.51667,11.4167,8.38333,11.3,10.95,8.56667,False,America/New_York,America/New_York
372,2006-08-15,FLL,LGA,9.76667,12.6,9.66667,12.45,12.3667,9.98333,False,America/New_York,America/New_York
1482,2006-08-15,FLL,LGA,11.6833,14.7167,11.75,14.5167,14.4,12.0167,False,America/New_York,America/New_York
376,2006-08-15,FLL,LGA,12.5167,15.5167,12.4833,15.45,15.3167,12.7333,False,America/New_York,America/New_York
626,2006-08-15,FLL,LGA,12.85,15.7667,12.8167,15.6667,15.6,13.0833,False,America/New_York,America/New_York
1786,2006-08-15,FLL,LGA,16.0167,18.9833,15.9833,19.4167,19.1167,16.3,False,America/New_York,America/New_York
260,2006-08-15,FLL,LGA,17.6833,20.55,17.6667,20.6833,20.35,17.8667,False,America/New_York,America/New_York
378,2006-08-15,FLL,LGA,17.9333,20.9333,18.1,20.9833,20.9,18.4667,False,America/New_York,America/New_York
382,2006-08-15,FLL,LGA,20.1833,23.0167,20.3,22.9167,22.8333,20.5167,False,America/New_York,America/New_York
1032,2006-08-15,IAH,LGA,6.85,10.4167,6.73333,10.3667,11.1833,6.95,False,America/Chicago,America/New_York
332,2006-08-15,IAH,LGA,8.65,12.4167,8.63333,12.8833,13.7167,9.51667,False,America/Chicago,America/New_York
232,2006-08-15,IAH,LGA,9.65,13.4167,9.63333,13.4,14.2,9.93333,False,America/Chicago,America/New_York
432,2006-08-15,IAH,LGA,11.5167,15.3,11.4667,15.2667,16.0833,11.75,False,America/Chicago,America/New_York
1832,2006-08-15,IAH,LGA,12.4167,16.1,12.2833,15.8833,16.7,12.5167,False,America/Chicago,America/New_York
532,2006-08-15,IAH,LGA,14.05,17.9,14.0833,18.0167,18.8,14.5833,False,America/Chicago,America/New_York
1532,2006-08-15,IAH,LGA,15.15,19.05,15.1667,18.9833,19.8167,15.5833,False,America/Chicago,America/New_York
632,2006-08-15,IAH,LGA,16.6833,20.6667,16.65,20.4667,21.2833,16.9833,False,America/Chicago,America/New_York
1632,2006-08-15,IAH,LGA,18.65,22.4167,18.7833,22.4667,23.2833,19.2333,False,America/Chicago,America/New_York
732,2006-08-15,IAH,LGA,19.7167,23.4167,19.6833,23.2333,24.05,20.0333,False,America/Chicago,America/New_York
1905,2006-08-15,BOS,LGA,5.93333,6.91667,6.1,7.28333,7.23333,6.46667,False,America/New_York,America/New_York
2115,2006-08-15,BOS,LGA,5.93333,7,5.83333,6.83333,6.73333,6.01667,False,America/New_York,America/New_York
1907,2006-08-15,BOS,LGA,6.43333,7.56667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2117,2006-08-15,BOS,LGA,6.93333,8.01667,6.86667,7.91667,7.81667,7.08333,False,America/New_York,America/New_York
4806,2006-08-15,BOS,LGA,6.93333,8.2,6.86667,8.25,7.95,7.21667,False,America/New_York,America/New_York
1909,2006-08-15,BOS,LGA,7.43333,8.63333,7.4,8.68333,8.6,7.9,False,America/New_York,America/New_York
2197,2006-08-15,BOS,LGA,7.43333,8.55,7.41667,8.63333,8.51667,7.81667,False,America/New_York,America/New_York
2119,2006-08-15,BOS,LGA,7.93333,9.05,7.95,9.13333,9.01667,8.23333,False,America/New_York,America/New_York
1911,2006-08-15,BOS,LGA,8.43333,9.63333,8.4,9.91667,9.86667,8.93333,False,America/New_York,America/New_York
4808,2006-08-15,BOS,LGA,8.43333,9.65,8.36667,9.75,9.65,8.78333,False,America/New_York,America/New_York
2121,2006-08-15,BOS,LGA,8.93333,10.0167,8.9,10.2833,10.1667,9.38333,False,America/New_York,America/New_York
1913,2006-08-15,BOS,LGA,9.43333,10.5833,9.4,10.7,10.6333,9.86667,False,America/New_York,America/New_York
4810,2006-08-15,BOS,LGA,9.6,10.7667,9.86667,11.05,10.9,10.2,False,America/New_York,America/New_York
2123,2006-08-15,BOS,LGA,9.93333,11.0167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1915,2006-08-15,BOS,LGA,10.4333,11.5333,10.4167,11.5,11.4167,10.7,False,America/New_York,America/New_York
2125,2006-08-15,BOS,LGA,10.9333,11.9833,10.85,11.9,11.8167,11.05,False,America/New_York,America/New_York
4814,2006-08-15,BOS,LGA,11.0167,12.2,11.2833,12.5333,12.4,11.55,False,America/New_York,America/New_York
1917,2006-08-15,BOS,LGA,11.4333,12.4167,11.3833,12.65,12.5833,11.6833,False,America/New_York,America/New_York
2127,2006-08-15,BOS,LGA,11.9333,12.9667,11.8,12.8667,12.7833,12,False,America/New_York,America/New_York
1919,2006-08-15,BOS,LGA,12.4333,13.4333,12.3833,13.5167,13.4833,12.6667,False,America/New_York,America/New_York
2129,2006-08-15,BOS,LGA,12.9333,13.9667,12.8333,14.1667,14.0167,13.0833,False,America/New_York,America/New_York
1921,2006-08-15,BOS,LGA,13.4333,14.4167,13.3667,14.5833,14.5167,13.75,False,America/New_York,America/New_York
2131,2006-08-15,BOS,LGA,13.9333,14.9667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4816,2006-08-15,BOS,LGA,14.1833,15.4333,14.35,15.25,15.1833,14.5,False,America/New_York,America/New_York
1923,2006-08-15,BOS,LGA,14.4333,15.5667,14.35,15.3333,15.2833,14.6,False,America/New_York,America/New_York
2133,2006-08-15,BOS,LGA,14.9333,15.9833,14.8667,15.9167,15.8,15.1,False,America/New_York,America/New_York
4818,2006-08-15,BOS,LGA,15.1833,16.3333,15.1333,16.3333,16.1,15.4167,False,America/New_York,America/New_York
1925,2006-08-15,BOS,LGA,15.4333,16.55,15.3333,16.3333,16.2833,15.5833,False,America/New_York,America/New_York
2135,2006-08-15,BOS,LGA,15.9333,16.9833,15.7667,16.9667,16.8,16.0667,False,America/New_York,America/New_York
1927,2006-08-15,BOS,LGA,16.4333,17.4167,16.35,17.4667,17.4167,16.7833,False,America/New_York,America/New_York
2137,2006-08-15,BOS,LGA,16.9333,18.0333,16.85,18.0833,17.9667,17.25,False,America/New_York,America/New_York
4820,2006-08-15,BOS,LGA,16.9333,18.1833,16.8833,18.3667,18.2833,17.35,False,America/New_York,America/New_York
1929,2006-08-15,BOS,LGA,17.4333,18.6167,17.3833,18.5,18.45,17.7167,False,America/New_York,America/New_York
2139,2006-08-15,BOS,LGA,17.9333,19.0667,17.85,19.2,19.0667,18.2,False,America/New_York,America/New_York
1931,2006-08-15,BOS,LGA,18.4333,19.6167,18.3667,19.6,19.5167,18.85,False,America/New_York,America/New_York
4823,2006-08-15,BOS,LGA,18.6833,19.9333,18.6833,19.9,19.8,19.1333,False,America/New_York,America/New_York
2141,2006-08-15,BOS,LGA,18.9333,20.05,18.8667,20.2667,20.15,19.4333,False,America/New_York,America/New_York
1933,2006-08-15,BOS,LGA,19.4333,20.65,19.3167,20.4333,20.4,19.7333,False,America/New_York,America/New_York
2143,2006-08-15,BOS,LGA,19.9333,21.0333,19.8333,21.0167,20.8667,20.1333,False,America/New_York,America/New_York
1935,2006-08-15,BOS,LGA,20.4333,21.5167,20.4,21.6667,21.55,20.9,False,America/New_York,America/New_York
4934,2006-08-15,DCA,LGA,5.93333,6.91667,5.85,6.71667,6.66667,5.96667,False,America/New_York,America/New_York
2158,2006-08-15,DCA,LGA,5.93333,6.93333,5.86667,6.85,6.75,6.05,False,America/New_York,America/New_York
1940,2006-08-15,DCA,LGA,6.76667,7.85,6.76667,7.9,7.85,7.1,False,America/New_York,America/New_York
2160,2006-08-15,DCA,LGA,6.93333,8.01667,6.88333,7.88333,7.75,7.06667,False,America/New_York,America/New_York
1942,2006-08-15,DCA,LGA,7.43333,8.41667,7.36667,8.35,8.3,7.65,False,America/New_York,America/New_York
4795,2006-08-15,DCA,LGA,7.51667,8.68333,7.41667,8.78333,8.7,7.93333,False,America/New_York,America/New_York
2162,2006-08-15,DCA,LGA,7.93333,9.01667,7.83333,9.11667,8.98333,8.15,False,America/New_York,America/New_York
1944,2006-08-15,DCA,LGA,8.43333,9.41667,8.4,9.41667,9.35,8.65,False,America/New_York,America/New_York
4798,2006-08-15,DCA,LGA,8.85,10.05,8.83333,10.1833,10,9.18333,False,America/New_York,America/New_York
2164,2006-08-15,DCA,LGA,8.93333,10.0833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1946,2006-08-15,DCA,LGA,9.43333,10.5167,9.31667,10.5333,10.4833,9.66667,False,America/New_York,America/New_York
2166,2006-08-15,DCA,LGA,9.93333,11.1,9.86667,10.95,10.8167,10.05,False,America/New_York,America/New_York
1948,2006-08-15,DCA,LGA,10.4333,11.4167,10.3833,11.35,11.3,10.65,False,America/New_York,America/New_York
2168,2006-08-15,DCA,LGA,10.9333,12.0333,10.95,12.0667,11.9833,11.2333,False,America/New_York,America/New_York
1950,2006-08-15,DCA,LGA,11.4333,12.4167,11.3667,12.4667,12.4167,11.6833,False,America/New_York,America/New_York
2170,2006-08-15,DCA,LGA,11.9333,13.0167,11.85,13.1167,13,12.0833,False,America/New_York,America/New_York
1952,2006-08-15,DCA,LGA,12.4333,13.4167,12.4,13.3833,13.3333,12.5667,False,America/New_York,America/New_York
2172,2006-08-15,DCA,LGA,12.9333,14.1,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1954,2006-08-15,DCA,LGA,13.4333,14.4167,13.4,14.6333,14.6,13.7667,False,America/New_York,America/New_York
4786,2006-08-15,DCA,LGA,13.85,15.1,13.7333,14.9,14.7667,13.9833,False,America/New_York,America/New_York
2174,2006-08-15,DCA,LGA,13.9333,15.0833,13.85,15.6167,15.5,14.45,False,America/New_York,America/New_York
1956,2006-08-15,DCA,LGA,14.4333,15.5833,14.3833,15.6,15.55,14.6833,False,America/New_York,America/New_York
2176,2006-08-15,DCA,LGA,14.9333,16.0667,14.8333,16.05,15.95,15.1833,False,America/New_York,America/New_York
1958,2006-08-15,DCA,LGA,15.4333,16.4333,15.3833,16.6,16.5333,15.7833,False,America/New_York,America/New_York
4790,2006-08-15,DCA,LGA,15.6833,16.8833,15.7667,16.8667,16.7667,16.0167,False,America/New_York,America/New_York
2178,2006-08-15,DCA,LGA,15.9333,17.0667,15.8833,17.2333,17.1333,16.3833,False,America/New_York,America/New_York
1960,2006-08-15,DCA,LGA,16.4333,17.5833,16.4167,17.4333,17.3833,16.6333,False,America/New_York,America/New_York
4792,2006-08-15,DCA,LGA,16.9167,18.25,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2180,2006-08-15,DCA,LGA,16.9333,18.1667,16.8833,18.1667,18.0333,17.2,False,America/New_York,America/New_York
1962,2006-08-15,DCA,LGA,17.4333,18.6333,17.4167,18.8,18.75,17.7833,False,America/New_York,America/New_York
2182,2006-08-15,DCA,LGA,17.9333,19.15,17.8833,19.45,19.2833,18.1333,False,America/New_York,America/New_York
1964,2006-08-15,DCA,LGA,18.4333,19.6,18.4,20.2833,20.2333,19.3,False,America/New_York,America/New_York
4794,2006-08-15,DCA,LGA,18.7667,20.0333,18.6833,20.1333,20.0167,19.35,False,America/New_York,America/New_York
2184,2006-08-15,DCA,LGA,18.9333,20.1,18.8167,20.25,20.1167,19.4,False,America/New_York,America/New_York
1966,2006-08-15,DCA,LGA,19.4333,20.6333,19.4,20.5,20.45,19.65,False,America/New_York,America/New_York
2186,2006-08-15,DCA,LGA,19.9333,21.0333,19.8333,21.2,21.0833,20.2,False,America/New_York,America/New_York
1968,2006-08-15,DCA,LGA,20.4333,21.5333,20.4167,21.4667,21.4,20.5833,False,America/New_York,America/New_York
2188,2006-08-15,DCA,LGA,20.9333,22.0167,21,21.9167,21.8167,21.1833,False,America/New_York,America/New_York
5470,2006-08-15,LEX,LGA,5.93333,7.86667,6.01667,8.28333,8.01667,6.26667,False,America/New_York,America/New_York
5006,2006-08-15,TYS,LGA,5.93333,8,8.18333,10.5,10.0667,8.35,False,America/New_York,America/New_York
668,2006-08-15,ORD,LGA,6.85,8.98333,6.86667,8.86667,9.73333,7.1,False,America/Chicago,America/New_York
398,2006-08-15,ORD,LGA,6.93333,9.01667,7.35,9.41667,10.25,7.65,False,America/Chicago,America/New_York
394,2006-08-15,ORD,LGA,7.6,9.68333,7.51667,9.51667,10.3333,7.68333,False,America/Chicago,America/New_York
670,2006-08-15,ORD,LGA,7.85,10,7.8,9.91667,10.75,8.06667,False,America/Chicago,America/New_York
376,2006-08-15,ORD,LGA,8.35,10.4333,8.35,10.3167,11.1667,8.46667,False,America/Chicago,America/New_York
672,2006-08-15,ORD,LGA,8.85,11,8.83333,10.85,11.7,9.08333,False,America/Chicago,America/New_York
390,2006-08-15,ORD,LGA,8.93333,11.1,8.85,10.8,11.6333,9.03333,False,America/Chicago,America/New_York
386,2006-08-15,ORD,LGA,9.68333,11.9167,9.63333,11.5667,12.4333,9.88333,False,America/Chicago,America/New_York
674,2006-08-15,ORD,LGA,9.85,12,9.78333,11.9167,12.7667,10.0667,False,America/Chicago,America/New_York
382,2006-08-15,ORD,LGA,10.5,12.6667,10.4167,12.35,13.1833,10.6,False,America/Chicago,America/New_York
676,2006-08-15,ORD,LGA,10.85,13.0333,10.8333,13.0333,13.9,11.0833,False,America/Chicago,America/New_York
380,2006-08-15,ORD,LGA,11.1833,13.4333,11.2,13.3,14.1167,11.4,False,America/Chicago,America/New_York
678,2006-08-15,ORD,LGA,11.85,14.0333,11.7667,13.8167,14.6667,11.9167,False,America/Chicago,America/New_York
378,2006-08-15,ORD,LGA,11.9333,14.1833,12.8667,14.85,15.7167,13.0667,False,America/Chicago,America/New_York
680,2006-08-15,ORD,LGA,12.85,14.9833,12.8167,14.7167,15.5667,12.9667,False,America/Chicago,America/New_York
374,2006-08-15,ORD,LGA,12.9667,15.1833,12.9,14.9167,15.8,13.1333,False,America/Chicago,America/New_York
370,2006-08-15,ORD,LGA,13.4333,15.6833,13.35,15.4667,16.3333,13.55,False,America/Chicago,America/New_York
682,2006-08-15,ORD,LGA,13.85,15.9833,13.8167,15.8,16.6333,14.0333,False,America/Chicago,America/New_York
368,2006-08-15,ORD,LGA,14.1833,16.5167,14.1167,16.1167,16.9833,14.3833,False,America/Chicago,America/New_York
684,2006-08-15,ORD,LGA,14.85,17.3167,14.8167,16.9,17.7333,15.0667,False,America/Chicago,America/New_York
366,2006-08-15,ORD,LGA,14.9333,17.1833,14.85,17.1333,17.9,15.15,False,America/Chicago,America/New_York
362,2006-08-15,ORD,LGA,15.6,17.9333,15.5167,17.5,18.35,15.7167,False,America/Chicago,America/New_York
686,2006-08-15,ORD,LGA,15.6833,18.1167,15.7,17.8167,18.6,15.9333,False,America/Chicago,America/New_York
360,2006-08-15,ORD,LGA,16.35,18.7667,16.3167,18.4667,19.2833,16.5667,False,America/Chicago,America/New_York
688,2006-08-15,ORD,LGA,16.85,19.2667,16.7667,18.85,19.7167,17,False,America/Chicago,America/New_York
358,2006-08-15,ORD,LGA,17.6,19.9333,17.6,19.6667,20.5333,17.8,False,America/Chicago,America/New_York
690,2006-08-15,ORD,LGA,17.9333,20.35,18.1667,20.4833,21.3333,18.65,False,America/Chicago,America/New_York
354,2006-08-15,ORD,LGA,18.2667,20.6,18.1833,20.1,20.9667,18.3667,False,America/Chicago,America/New_York
692,2006-08-15,ORD,LGA,18.85,21.2667,18.8333,21,21.85,19.0833,False,America/Chicago,America/New_York
350,2006-08-15,ORD,LGA,19.1833,21.5167,19.1333,21.45,22.2833,19.5333,False,America/Chicago,America/New_York
694,2006-08-15,ORD,LGA,19.85,22.3,19.85,21.85,22.7167,20.1333,False,America/Chicago,America/New_York
346,2006-08-15,ORD,LGA,20.1,22.4167,20.15,22.1833,22.95,20.3667,False,America/Chicago,America/New_York
836,2006-08-15,ORD,LGA,21.35,23.5333,21.4333,23.3167,24.15,21.6167,False,America/Chicago,America/New_York
336,2006-08-15,ORD,LGA,21.4333,23.6,21.35,23.25,24.1167,21.55,False,America/Chicago,America/New_York
4821,2006-08-15,DSM,LGA,6.85,9.5,6.76667,9.41667,10.1833,6.93333,False,America/Chicago,America/New_York
4751,2006-08-15,RDU,LGA,6.01667,7.5,5.9,7.43333,7.25,6.15,False,America/New_York,America/New_York
5500,2006-08-15,RDU,LGA,6.93333,8.6,6.93333,8.4,8.21667,7.18333,False,America/New_York,America/New_York
4727,2006-08-15,RDU,LGA,7.43333,8.93333,7.36667,8.95,8.86667,7.66667,False,America/New_York,America/New_York
4728,2006-08-15,RDU,LGA,8.6,10.1333,9.73333,11.2167,11.1167,9.98333,False,America/New_York,America/New_York
4732,2006-08-15,RDU,LGA,10.35,11.85,10.2833,11.6833,11.6,10.45,False,America/New_York,America/New_York
4734,2006-08-15,RDU,LGA,11.4167,12.9167,11.4,12.9833,12.9167,11.75,False,America/New_York,America/New_York
5489,2006-08-15,RDU,LGA,11.55,13.1833,12.5667,14.3333,14.1333,12.8167,False,America/New_York,America/New_York
4737,2006-08-15,RDU,LGA,12.35,13.9,12.3,14.2,13.9667,12.6667,False,America/New_York,America/New_York
4730,2006-08-15,RDU,LGA,13.7667,15.3833,13.6833,15.5167,15.45,14.0167,False,America/New_York,America/New_York
4741,2006-08-15,RDU,LGA,15.2667,16.8333,15.2667,16.9167,16.7833,15.65,False,America/New_York,America/New_York
4745,2006-08-15,RDU,LGA,16.35,17.9167,16.3333,17.9667,17.7833,16.5833,False,America/New_York,America/New_York
5015,2006-08-15,RDU,LGA,16.3833,17.9167,16.9333,18.5167,18.4667,17.1,False,America/New_York,America/New_York
4743,2006-08-15,RDU,LGA,17.7833,19.4333,17.6667,19.8,19.6667,17.9,False,America/New_York,America/New_York
4735,2006-08-15,RDU,LGA,19.2667,20.9,19.2,20.9,20.7167,19.35,False,America/New_York,America/New_York
5293,2006-08-15,RDU,LGA,19.45,21.0833,19.9333,21.55,21.3667,20.1333,False,America/New_York,America/New_York
4224,2006-08-15,MDW,LGA,7.1,9.2,7.01667,8.98333,9.81667,7.15,False,America/Chicago,America/New_York
4228,2006-08-15,MDW,LGA,10.85,12.9167,11.0167,13.15,14.0167,11.2667,False,America/Chicago,America/New_York
4220,2006-08-15,MDW,LGA,13.5167,15.6833,13.75,15.9,16.7333,14.1167,False,America/Chicago,America/New_York
4202,2006-08-15,MDW,LGA,15.35,17.6333,15.3167,17.35,18.2,15.4833,False,America/Chicago,America/New_York
4206,2006-08-15,MDW,LGA,18.6,20.8,18.6167,21.2,22.0333,19,False,America/Chicago,America/New_York
4208,2006-08-15,MDW,LGA,19.85,21.9167,19.85,22.0167,22.6833,20.0167,False,America/Chicago,America/New_York
4877,2006-08-15,DTW,LGA,6.86667,7.85,24.5333,47.9333,24.5333,24.5333,True,America/Detroit,America/New_York
260,2006-08-15,DTW,LGA,7.2,8.26667,7.16667,8.2,8.65,7.43333,False,America/Detroit,America/New_York
540,2006-08-15,DTW,LGA,9.31667,10.3333,9.23333,10.6,10.9167,9.6,False,America/Detroit,America/New_York
4915,2006-08-15,DTW,LGA,10.0333,11.15,19.9833,21.4333,21.9333,20.5,False,America/Detroit,America/New_York
542,2006-08-15,DTW,LGA,10.7667,11.8,11.4,12.4167,12.85,11.65,False,America/Detroit,America/New_York
4884,2006-08-15,DTW,LGA,11.5333,12.6333,11.5,12.5167,13.0333,11.7667,False,America/Detroit,America/New_York
532,2006-08-15,DTW,LGA,12.5167,13.5833,12.7333,14.0333,14.4333,13.0333,False,America/Detroit,America/New_York
4868,2006-08-15,DTW,LGA,13.0833,14.25,13.3333,14.4,14.9,13.5333,False,America/Detroit,America/New_York
427,2006-08-15,DTW,LGA,14.2833,15.4,14.2,15.5167,15.95,14.55,False,America/Detroit,America/New_York
