flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
4883,2006-08-15,DTW,LGA,15.7833,16.9667,15.9667,17.2,17.7167,16.3667,False,America/Detroit,America/New_York
530,2006-08-15,DTW,LGA,15.8833,17.05,15.8,17.0667,17.4833,16.15,False,America/Detroit,America/New_York
536,2006-08-15,DTW,LGA,17.7167,18.9333,17.7667,18.95,19.3667,17.9667,False,America/Detroit,America/New_York
4861,2006-08-15,DTW,LGA,18.0333,19.2667,18,19.1333,19.6333,18.3167,False,America/Detroit,America/New_York
538,2006-08-15,DTW,LGA,19.85,20.95,19.7167,21.3333,21.8,20.35,False,America/Detroit,America/New_York
1220,2006-08-15,DTW,LGA,21.9333,22.9167,21.8667,23.0333,23.5167,22.2833,False,America/Detroit,America/New_York
4886,2006-08-15,CLE,LGA,6.26667,7.75,6.11667,7.65,7.35,6.23333,False,America/New_York,America/New_York
1750,2006-08-15,CLE,LGA,7.51667,9.13333,7.45,8.96667,8.83333,7.66667,False,America/New_York,America/New_York
450,2006-08-15,CLE,LGA,8.41667,9.91667,8.3,9.85,9.78333,8.58333,False,America/New_York,America/New_York
4889,2006-08-15,CLE,LGA,10.0333,11.5833,9.91667,11.4,11.2,10.1333,False,America/New_York,America/New_York
3247,2006-08-15,CLE,LGA,10.9167,12.4167,10.8167,12.2167,12.1333,11.0667,False,America/New_York,America/New_York
2467,2006-08-15,CLE,LGA,12.3833,13.95,12.2667,14.05,13.9167,12.7,False,America/New_York,America/New_York
4828,2006-08-15,CLE,LGA,14.0833,15.6833,14.5,16.0333,15.85,14.7167,False,America/New_York,America/New_York
1450,2006-08-15,CLE,LGA,15.5167,17.15,15.4333,17.3167,17.2333,15.9333,False,America/New_York,America/New_York
2607,2006-08-15,CLE,LGA,17.2667,18.9667,17.1833,18.8333,18.7167,17.4167,False,America/New_York,America/New_York
4888,2006-08-15,CLE,LGA,18.5,20.0833,18.45,20.05,19.8833,18.75,False,America/New_York,America/New_York
1050,2006-08-15,CLE,LGA,18.7833,20.4167,18.7,20.3,20.2,19.0333,False,America/New_York,America/New_York
3145,2006-08-15,CLE,LGA,20.4333,21.9667,20.4833,21.8667,21.7333,20.65,False,America/New_York,America/New_York
2028,2006-08-15,STL,LGA,7.26667,9.68333,7.21667,9.63333,10.4333,7.38333,False,America/Chicago,America/New_York
840,2006-08-15,STL,LGA,11.85,14.2667,11.7833,14.1167,14.9667,11.95,False,America/Chicago,America/New_York
576,2006-08-15,STL,LGA,14.2667,16.7667,14.1833,16.5167,17.3833,14.3333,False,America/Chicago,America/New_York
1186,2006-08-15,STL,LGA,17.35,19.85,17.3,19.6667,20.4833,17.4667,False,America/Chicago,America/New_York
1222,2006-08-15,STL,LGA,20.7667,23.2667,20.6833,22.9,23.7167,20.8333,False,America/Chicago,America/New_York
4942,2006-08-15,RIC,LGA,6.35,7.63333,6.35,7.65,7.43333,6.6,False,America/New_York,America/New_York
5261,2006-08-15,RIC,LGA,10.6,11.8833,11.05,12.15,12.0333,11.1667,False,America/New_York,America/New_York
5043,2006-08-15,RIC,LGA,15.85,17.1833,15.85,17.2667,17.1167,16.1167,False,America/New_York,America/New_York
5266,2006-08-15,RIC,LGA,18.6833,19.9667,19.9333,21.3,21.2,20.1,False,America/New_York,America/New_York
5355,2006-08-15,GSP,LGA,6.43333,8.38333,6.26667,8.35,8.13333,6.51667,False,America/New_York,America/New_York
5438,2006-08-15,GSP,LGA,15.0167,16.9667,15.0167,17.1167,16.9667,15.2667,False,America/New_York,America/New_York
5120,2006-08-15,BHM,LGA,7.35,9.95,7.35,10.35,10.8,7.48333,False,America/Chicago,America/New_York
5694,2006-08-15,BHM,LGA,13.8167,16.4167,14.0167,16.6,17.35,14.15,False,America/Chicago,America/New_York
4922,2006-08-15,GRR,LGA,7.06667,8.41667,18.65,20.0833,20.4167,18.95,False,America/Detroit,America/New_York
4916,2006-08-15,GRR,LGA,13.45,14.75,13.4167,14.5167,15.05,13.5667,False,America/Detroit,America/New_York
1142,2006-08-15,ATL,LGA,6.51667,8.68333,6.45,8.55,8.48333,6.65,False,America/New_York,America/New_York
474,2006-08-15,ATL,LGA,6.68333,8.93333,6.68333,9.01667,8.75,6.9,False,America/New_York,America/New_York
504,2006-08-15,ATL,LGA,7.68333,9.88333,7.73333,10.1833,9.95,8,False,America/New_York,America/New_York
360,2006-08-15,ATL,LGA,8.18333,10.3833,8.13333,10.4667,10.3833,8.46667,False,America/New_York,America/New_York
506,2006-08-15,ATL,LGA,8.68333,11.0167,8.75,11.1,10.9167,9.03333,False,America/New_York,America/New_York
489,2006-08-15,ATL,LGA,9.68333,11.9167,9.65,12.0667,11.85,9.95,False,America/New_York,America/New_York
364,2006-08-15,ATL,LGA,10.1833,12.4,10.25,12.4,12.3167,10.5333,False,America/New_York,America/New_York
921,2006-08-15,ATL,LGA,10.6833,12.9167,10.6667,12.9333,12.75,10.9,False,America/New_York,America/New_York
2370,2006-08-15,ATL,LGA,11.1833,13.4333,11.1167,13.45,13.3667,11.5333,False,America/New_York,America/New_York
1548,2006-08-15,ATL,LGA,11.6833,13.8667,11.65,13.9167,13.7167,11.8333,False,America/New_York,America/New_York
366,2006-08-15,ATL,LGA,12.3333,14.5,12.6167,15.0667,14.9833,13.0333,False,America/New_York,America/New_York
4859,2006-08-15,ATL,LGA,12.6,14.9167,12.5333,14.9,14.8333,12.9167,False,America/New_York,America/New_York
895,2006-08-15,ATL,LGA,12.6833,15,12.65,15.3667,15.1,13.15,False,America/New_York,America/New_York
355,2006-08-15,ATL,LGA,12.9333,15.1,12.9333,15.3333,15.2667,13.2833,False,America/New_York,America/New_York
874,2006-08-15,ATL,LGA,13.6833,15.9167,13.65,15.8667,15.6833,13.85,False,America/New_York,America/New_York
301,2006-08-15,ATL,LGA,14.6833,16.9167,14.6667,17.2333,16.9667,15.0833,False,America/New_York,America/New_York
376,2006-08-15,ATL,LGA,15.0333,17.2333,15.15,17.2333,17.1667,15.3333,False,America/New_York,America/New_York
4866,2006-08-15,ATL,LGA,15.1,17.4667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
430,2006-08-15,ATL,LGA,15.6833,18.1,15.6833,18.0833,17.85,15.9833,False,America/New_York,America/New_York
1026,2006-08-15,ATL,LGA,16.6833,19.0667,16.7333,19.5333,19.3,17.05,False,America/New_York,America/New_York
1601,2006-08-15,ATL,LGA,17.6833,20.1,18.15,20.8,20.5167,18.65,False,America/New_York,America/New_York
372,2006-08-15,ATL,LGA,17.9,20.25,18.4,20.75,20.6333,18.7333,False,America/New_York,America/New_York
2394,2006-08-15,ATL,LGA,18.35,20.7667,20.25,23.25,22.7667,21.0167,False,America/New_York,America/New_York
602,2006-08-15,ATL,LGA,18.6833,21.15,19.4167,21.7333,21.6,19.8333,False,America/New_York,America/New_York
370,2006-08-15,ATL,LGA,18.6833,21.0167,18.8333,21.4667,21.3167,19.4,False,America/New_York,America/New_York
844,2006-08-15,ATL,LGA,19.6833,22.3333,19.6333,22.2833,22.0833,20.3167,False,America/New_York,America/New_York
368,2006-08-15,ATL,LGA,20.2333,22.4167,20.2,22.6333,22.55,20.75,False,America/New_York,America/New_York
1741,2006-08-15,ATL,LGA,20.6833,22.9833,20.65,23.1667,23.0333,21.2833,False,America/New_York,America/New_York
365,2006-08-15,ATL,LGA,21.1,23.3,21.25,23.4,23.3167,21.5667,False,America/New_York,America/New_York
527,2006-08-15,ATL,LGA,21.4333,23.7167,21.35,23.8167,23.6333,21.9833,False,America/New_York,America/New_York
5098,2006-08-15,CLT,LGA,6.6,8.61667,6.6,8.73333,8.15,7.08333,False,America/New_York,America/New_York
4892,2006-08-15,CLT,LGA,7.18333,8.96667,7.1,8.75,8.66667,7.3,False,America/New_York,America/New_York
514,2006-08-15,CLT,LGA,8.01667,9.8,7.98333,9.73333,9.6,8.23333,False,America/New_York,America/New_York
4894,2006-08-15,CLT,LGA,9.43333,11.35,9.31667,11.1167,11.05,9.65,False,America/New_York,America/New_York
218,2006-08-15,CLT,LGA,9.51667,11.4167,9.48333,11.2667,11.1333,9.85,False,America/New_York,America/New_York
420,2006-08-15,CLT,LGA,11.5167,13.35,11.7167,14.0167,13.85,12.3833,False,America/New_York,America/New_York
4898,2006-08-15,CLT,LGA,11.9167,13.8833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5531,2006-08-15,CLT,LGA,12.1667,14.1833,12.1667,14.2667,13.9667,12.5667,False,America/New_York,America/New_York
874,2006-08-15,CLT,LGA,12.85,14.5833,13.35,15.55,15.3833,13.85,False,America/New_York,America/New_York
146,2006-08-15,CLT,LGA,14.1833,15.9167,14.1667,16,15.8333,14.45,False,America/New_York,America/New_York
1054,2006-08-15,CLT,LGA,15.85,17.6,15.8,17.7833,17.6667,16.25,False,America/New_York,America/New_York
4896,2006-08-15,CLT,LGA,15.9333,17.95,15.7667,17.5333,17.4,15.9833,False,America/New_York,America/New_York
5536,2006-08-15,CLT,LGA,17.4333,19.4167,17.4333,19.8167,19.65,17.8667,False,America/New_York,America/New_York
440,2006-08-15,CLT,LGA,17.7667,19.5167,17.7667,20.0167,19.7,18.0667,False,America/New_York,America/New_York
4900,2006-08-15,CLT,LGA,18.4333,20.3333,18.3667,20.0667,19.95,18.5833,False,America/New_York,America/New_York
1060,2006-08-15,CLT,LGA,19.4333,21.2167,19.4,21.1333,21.0167,19.5333,False,America/New_York,America/New_York
148,2006-08-15,CLT,LGA,21.6,23.3667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
700,2006-08-15,DFW,LGA,7.53333,10.9333,7.51667,10.9333,11.7667,7.71667,False,America/Chicago,America/New_York
704,2006-08-15,DFW,LGA,8.66667,12.1833,8.6,12.0833,12.9167,8.91667,False,America/Chicago,America/New_York
708,2006-08-15,DFW,LGA,9.38333,12.85,9.35,12.7833,13.6333,9.55,False,America/Chicago,America/New_York
710,2006-08-15,DFW,LGA,10.15,13.6,10.1167,13.4833,14.3333,10.3167,False,America/Chicago,America/New_York
712,2006-08-15,DFW,LGA,11.1333,14.6833,11.1167,14.6833,15.5333,11.35,False,America/Chicago,America/New_York
720,2006-08-15,DFW,LGA,11.8167,15.4333,11.8833,15.35,16.2167,12.05,False,America/Chicago,America/New_York
728,2006-08-15,DFW,LGA,12.4167,15.9333,12.3667,15.75,16.5833,12.5667,False,America/Chicago,America/New_York
732,2006-08-15,DFW,LGA,13.5333,17.1167,13.5,16.8,17.65,13.7,False,America/Chicago,America/New_York
736,2006-08-15,DFW,LGA,14.85,18.4667,14.7833,18.25,19.1,14.9667,False,America/Chicago,America/New_York
740,2006-08-15,DFW,LGA,15.6333,19.3167,15.5667,19.0333,19.8833,15.7667,False,America/Chicago,America/New_York
744,2006-08-15,DFW,LGA,17.3333,21.0667,17.3,20.8167,21.6667,17.5333,False,America/Chicago,America/New_York
748,2006-08-15,DFW,LGA,17.8667,21.5333,17.8,21.35,22.2,18,False,America/Chicago,America/New_York
750,2006-08-15,DFW,LGA,18.2667,21.8833,18.1833,21.5667,22.4167,18.4333,False,America/Chicago,America/New_York
762,2006-08-15,DFW,LGA,18.85,22.4667,18.8333,22.3833,23.05,19.1,False,America/Chicago,America/New_York
766,2006-08-15,DFW,LGA,19.9667,23.4167,19.95,23.4,24.2167,20.2333,False,America/Chicago,America/New_York
970,2006-08-15,PHF,LGA,6.65,7.91667,6.45,7.65,7.43333,6.6,False,America/New_York,America/New_York
974,2006-08-15,PHF,LGA,14.65,15.9333,14.5667,16.0667,15.6167,14.7167,False,America/New_York,America/New_York
975,2006-08-15,PHF,LGA,16.9333,18.3333,17.2167,18.35,18.2667,17.3333,False,America/New_York,America/New_York
5425,2006-08-15,JAX,LGA,6.85,9.26667,6.76667,9.33333,9.01667,7.01667,False,America/New_York,America/New_York
5679,2006-08-15,JAX,LGA,8.43333,10.85,8.35,10.8,10.6,8.43333,False,America/New_York,America/New_York
5339,2006-08-15,JAX,LGA,12.5167,14.9167,12.5167,15.1833,15,12.9,False,America/New_York,America/New_York
5584,2006-08-15,JAX,LGA,17.9667,20.4667,17.9333,20.4333,20.1833,18.1667,False,America/New_York,America/New_York
7236,2006-08-15,IAD,LGA,6.93333,8.18333,7.01667,8.26667,8.11667,7.35,False,America/New_York,America/New_York
846,2006-08-15,IAD,LGA,8.6,9.83333,8.61667,9.81667,9.73333,8.8,False,America/New_York,America/New_York
7365,2006-08-15,IAD,LGA,12.3667,13.6167,12.3167,13.6,13.45,12.6667,False,America/New_York,America/New_York
7366,2006-08-15,IAD,LGA,14.45,15.7,15.9167,17.3667,17.3,16.35,False,America/New_York,America/New_York
7367,2006-08-15,IAD,LGA,17.35,18.9333,17.35,18.8167,18.7,17.7167,False,America/New_York,America/New_York
7368,2006-08-15,IAD,LGA,19.0167,20.6,18.85,20.6833,20.45,19.4667,False,America/New_York,America/New_York
7369,2006-08-15,IAD,LGA,21.4333,22.7333,21.9333,23.1,22.9833,22.2833,False,America/New_York,America/New_York
5555,2006-08-15,GSO,LGA,6.93333,8.66667,6.93333,8.63333,8.3,7.1,False,America/New_York,America/New_York
5561,2006-08-15,GSO,LGA,12.0333,13.7667,12.4333,14.2667,14.1,12.7667,False,America/New_York,America/New_York
5568,2006-08-15,GSO,LGA,17.2,18.9333,17.0333,18.6833,18.55,17.2,False,America/New_York,America/New_York
4906,2006-08-15,PIT,LGA,6.93333,8.35,6.86667,8.16667,8,7.1,False,America/New_York,America/New_York
404,2006-08-15,PIT,LGA,7.43333,8.73333,7.75,9.11667,9,7.96667,False,America/New_York,America/New_York
456,2006-08-15,PIT,LGA,9.6,10.9167,9.55,10.7667,10.6667,9.75,False,America/New_York,America/New_York
4872,2006-08-15,PIT,LGA,10.6,12.0167,10.5167,12.1,11.6833,10.7167,False,America/New_York,America/New_York
4904,2006-08-15,PIT,LGA,14.9333,16.3333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1066,2006-08-15,PIT,LGA,15.85,17.25,15.8167,17.15,17.0667,16.05,False,America/New_York,America/New_York
4902,2006-08-15,PIT,LGA,17.45,18.85,17.3667,19.3,19.2167,18.15,False,America/New_York,America/New_York
166,2006-08-15,PIT,LGA,20.5167,21.8333,21.9333,23.2667,23.1667,22.1833,False,America/New_York,America/New_York
774,2006-08-15,MSP,LGA,7.85,10.5667,7.83333,10.65,11.3667,8.1,False,America/Chicago,America/New_York
508,2006-08-15,MSP,LGA,10.1333,12.9,10.2,12.8,13.5667,10.4,False,America/Chicago,America/New_York
1268,2006-08-15,MSP,LGA,11.4333,14.2,11.5833,14.45,15.1333,11.9167,False,America/Chicago,America/New_York
778,2006-08-15,MSP,LGA,14.0333,16.9333,13.95,16.7333,17.4167,14.2167,False,America/Chicago,America/New_York
518,2006-08-15,MSP,LGA,16.0333,18.9,16.0167,18.7167,19.4833,16.2333,False,America/Chicago,America/New_York
514,2006-08-15,MSP,LGA,18.0667,20.9333,17.95,20.7667,21.5,18.3,False,America/Chicago,America/New_York
780,2006-08-15,MSP,LGA,19.6833,22.4333,19.5833,22.6333,23.4167,20.3167,False,America/Chicago,America/New_York
1783,2006-08-15,TPA,LGA,7.35,10.05,7.21667,9.91667,9.78333,7.38333,False,America/New_York,America/New_York
1440,2006-08-15,TPA,LGA,9.06667,11.65,9.05,11.55,11.4667,9.2,False,America/New_York,America/New_York
1897,2006-08-15,TPA,LGA,10.85,13.4167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1892,2006-08-15,TPA,LGA,18.1833,20.9333,18.1667,21.0167,20.7833,18.4667,False,America/New_York,America/New_York
1282,2006-08-15,TPA,LGA,19.3833,22.05,19.4,22.0833,22,19.7,False,America/New_York,America/New_York
1402,2006-08-15,MIA,LGA,7.41667,10.2667,7.5,10.5,10.2167,7.71667,False,America/New_York,America/New_York
2052,2006-08-15,MIA,LGA,8.35,11.1833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1934,2006-08-15,MIA,LGA,10.1,12.9167,10.1667,13,12.95,10.3667,False,America/New_York,America/New_York
1523,2006-08-15,MIA,LGA,11.3167,14.3667,11.2167,14.2167,14.0333,11.5333,False,America/New_York,America/New_York
1348,2006-08-15,MIA,LGA,11.4167,14.35,11.4,14.5167,14.4667,12.0333,False,America/New_York,America/New_York
2110,2006-08-15,MIA,LGA,14.2667,17.1833,14.95,17.8167,17.7667,15.1833,False,America/New_York,America/New_York
1332,2006-08-15,MIA,LGA,15.4667,18.4333,15.7,18.5333,18.4833,15.9833,False,America/New_York,America/New_York
1886,2006-08-15,MIA,LGA,16.5333,19.5167,16.7333,19.6,19.55,16.9,False,America/New_York,America/New_York
1072,2006-08-15,MIA,LGA,18.1833,21.1833,19.1333,21.75,21.6667,19.3167,False,America/New_York,America/New_York
1524,2006-08-15,MIA,LGA,19.2667,22.3667,19.2333,22.0167,21.8667,19.5,False,America/New_York,America/New_York
640,2006-08-15,MIA,LGA,20.7167,23.6,21,23.6667,23.6,21.2,False,America/New_York,America/New_York
1368,2006-08-15,MCO,LGA,7.48333,9.91667,7.38333,9.98333,9.88333,7.61667,False,America/New_York,America/New_York
392,2006-08-15,MCO,LGA,11.4333,14.1,11.4167,14.0333,13.9333,11.65,False,America/New_York,America/New_York
1852,2006-08-15,MCO,LGA,12.2667,14.9333,12.2667,15.0333,14.6833,12.5333,False,America/New_York,America/New_York
1506,2006-08-15,MCO,LGA,13.3833,15.9333,13.3,15.8333,15.75,13.55,False,America/New_York,America/New_York
1846,2006-08-15,MCO,LGA,15.3333,17.9167,15.2667,17.8167,17.6333,15.4833,False,America/New_York,America/New_York
394,2006-08-15,MCO,LGA,17.4333,20.1833,17.4333,20.0167,19.8333,17.6833,False,America/New_York,America/New_York
1736,2006-08-15,MCO,LGA,19.7167,22.3333,19.8833,22.5333,22.1833,20.05,False,America/New_York,America/New_York
1832,2006-08-15,MCO,LGA,20.2667,22.85,20.6167,23.05,22.8833,20.8,False,America/New_York,America/New_York
4170,2006-08-15,CAE,LGA,7.6,9.58333,7.58333,9.51667,9.28333,7.71667,False,America/New_York,America/New_York
4305,2006-08-15,CAE,LGA,18.4333,20.4333,18.4167,20.5667,20.4833,18.6,False,America/New_York,America/New_York
5599,2006-08-15,SAV,LGA,7.68333,9.86667,7.6,9.85,9.46667,7.68333,False,America/New_York,America/New_York
5011,2006-08-15,SAV,LGA,12.4333,14.6167,12.4333,14.85,14.4,12.5833,False,America/New_York,America/New_York
5598,2006-08-15,SAV,LGA,17.4333,19.6167,17.4333,19.7667,19.6,17.6,False,America/New_York,America/New_York
146,2006-08-15,IND,LGA,8.5,9.75,8.3,9.7,10.3,8.65,False,America/Indiana/Indianapolis,America/New_York
150,2006-08-15,IND,LGA,14.3333,15.6167,14.0833,15.1833,15.8667,14.3,False,America/Indiana/Indianapolis,America/New_York
148,2006-08-15,IND,LGA,18.75,20.15,18.7,20.1667,20.5667,18.95,False,America/Indiana/Indianapolis,America/New_York
5376,2006-08-15,CHS,LGA,7.76667,9.76667,7.76667,9.81667,9.45,7.93333,False,America/New_York,America/New_York
5214,2006-08-15,CHS,LGA,12.15,14.15,12.0167,13.9333,13.7833,12.1333,False,America/New_York,America/New_York
5138,2006-08-15,CHS,LGA,16.6833,18.6833,16.6833,19.5167,19.4,17,False,America/New_York,America/New_York
5271,2006-08-15,RSW,LGA,7.93333,10.9167,10.25,12.85,12.75,10.2667,False,America/New_York,America/New_York
201,2006-08-15,CAK,LGA,7.93333,9.41667,7.78333,9.23333,9.06667,7.95,False,America/New_York,America/New_York
198,2006-08-15,CAK,LGA,12.4667,13.9333,12.4167,13.7833,13.6833,12.5667,False,America/New_York,America/New_York
203,2006-08-15,CAK,LGA,16.6167,18.1833,16.4833,18.0667,17.9333,16.75,False,America/New_York,America/New_York
837,2006-08-15,CVG,LGA,8.1,9.96667,7.95,9.86667,9.68333,8.21667,False,America/New_York,America/New_York
5212,2006-08-15,CVG,LGA,10.4333,12.5333,10.4333,12.2167,12.05,10.65,False,America/New_York,America/New_York
756,2006-08-15,CVG,LGA,12.1833,14.1667,12.1,14.05,13.8667,12.2833,False,America/New_York,America/New_York
378,2006-08-15,CVG,LGA,14.85,16.9167,14.8,16.7833,16.6,15.0667,False,America/New_York,America/New_York
760,2006-08-15,CVG,LGA,19.0167,21.1,18.9,20.9833,20.7667,19.1667,False,America/New_York,America/New_York
5612,2006-08-15,CVG,LGA,20.7667,22.85,20.7,22.6833,22.5667,20.9333,False,America/New_York,America/New_York
630,2006-08-15,MEM,LGA,9.51667,12.15,9.4,12.1167,12.85,9.71667,False,America/Chicago,America/New_York
632,2006-08-15,MEM,LGA,15.2667,18.0667,15.15,18.2667,18.8333,15.55,False,America/Chicago,America/New_York
1859,2006-08-15,MEM,LGA,19.4333,22.1167,19.6333,22.0833,22.85,19.8333,False,America/Chicago,America/New_York
1088,2006-08-15,BNA,LGA,9.73333,11.9667,9.68333,12.5333,12.7,9.88333,False,America/Chicago,America/New_York
1452,2006-08-15,BNA,LGA,15.65,18.0167,15.6333,18.1,18.9,15.85,False,America/Chicago,America/New_York
1030,2006-08-15,BNA,LGA,20.8,23.0167,20.7167,22.8667,23.5833,20.8833,False,America/Chicago,America/New_York
4873,2006-08-15,XNA,LGA,9.93333,13.0333,9.85,13,13.75,9.98333,False,America/Chicago,America/New_York
4838,2006-08-15,XNA,LGA,18.0167,21.2167,18.2167,21.3667,22.1833,18.4333,False,America/Chicago,America/New_York
4232,2006-08-15,HOU,LGA,11.2667,14.6667,11.5167,15.0167,15.8333,11.8,False,America/Chicago,America/New_York
4234,2006-08-15,HOU,LGA,19.9333,23.5167,19.7667,23.2167,24.0333,20,False,America/Chicago,America/New_York
1898,2006-08-15,PBI,LGA,12.4833,15.2667,12.45,15.5333,15.2167,12.75,False,America/New_York,America/New_York
366,2006-08-15,PBI,LGA,18.6833,21.5167,18.6,21.3333,21.1833,18.8,False,America/New_York,America/New_York
1822,2006-08-15,PBI,LGA,19.6833,22.4167,19.6333,22.3333,22.2,19.8667,False,America/New_York,America/New_York
5251,2006-08-15,PWM,LGA,12.6,13.9167,12.6,14.0167,13.8333,12.7,False,America/New_York,America/New_York
5340,2006-08-15,PWM,LGA,17.35,18.7667,17.35,18.6,18.5833,17.6,False,America/New_York,America/New_York
5181,2006-08-15,MSY,LGA,13.7667,16.7667,13.7667,16.8333,17.6,13.9333,False,America/Chicago,America/New_York
1800,2006-08-15,MSY,LGA,14.6,17.6667,14.6,17.5167,18.3667,14.7,False,America/Chicago,America/New_York
