flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
4829,2006-08-15,MSN,LGA,18.5333,21.1667,18.9667,21.25,22.05,19.15,False,America/Chicago,America/New_York
633,2006-08-15,LGA,IAH,5.76667,9.21667,5.71667,9,8.01667,5.93333,False,America/New_York,America/Chicago
333,2006-08-15,LGA,IAH,6.91667,10.4667,6.85,11.05,10.05,8.01667,False,America/New_York,America/Chicago
733,2006-08-15,LGA,IAH,7.91667,11.4667,7.81667,11.3333,10.3,8.26667,False,America/New_York,America/Chicago
1033,2006-08-15,LGA,IAH,10.9167,14.65,10.8167,14.4,13.2667,11.1333,False,America/New_York,America/Chicago
1833,2006-08-15,LGA,IAH,11.9333,15.7167,11.7167,14.9333,13.9,11.9333,False,America/New_York,America/Chicago
433,2006-08-15,LGA,IAH,13.6833,17.4333,13.6667,17.3333,16.35,14.3,False,America/New_York,America/Chicago
133,2006-08-15,LGA,IAH,14.9333,18.8333,14.8167,18.5667,17.4167,15.1,False,America/New_York,America/Chicago
1433,2006-08-15,LGA,IAH,16.9333,20.55,16.9,20.2167,19.1833,17.1333,False,America/New_York,America/Chicago
233,2006-08-15,LGA,IAH,18.9333,22.5333,18.85,22.3,21.25,19.1,False,America/New_York,America/Chicago
833,2006-08-15,LGA,IAH,20.1833,23.7833,20.1,23.6333,22.55,20.5167,False,America/New_York,America/Chicago
413,2006-08-15,LGA,MIA,5.93333,8.76667,5.88333,8.63333,8.55,6.08333,False,America/New_York,America/New_York
1522,2006-08-15,LGA,MIA,7.31667,10.5667,7.23333,10.4833,10.3333,7.85,False,America/New_York,America/New_York
2187,2006-08-15,LGA,MIA,7.35,10.2667,7.25,10.1167,10,7.55,False,America/New_York,America/New_York
2137,2006-08-15,LGA,MIA,9.43333,12.55,9.46667,12.3333,12.2833,9.8,False,America/New_York,America/New_York
1341,2006-08-15,LGA,MIA,11.0167,14.0333,11.6333,14.5333,14.2333,11.8167,False,America/New_York,America/New_York
815,2006-08-15,LGA,MIA,12.1,15.15,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
447,2006-08-15,LGA,MIA,13.85,16.9833,14.1667,16.9833,16.9333,14.4833,False,America/New_York,America/New_York
1525,2006-08-15,LGA,MIA,15.1167,18.4667,15.05,18.3,18.1167,15.5333,False,America/New_York,America/New_York
1523,2006-08-15,LGA,MIA,15.4333,18.5833,15.4667,18.5333,18.2833,15.7667,False,America/New_York,America/New_York
1393,2006-08-15,LGA,MIA,18.1,21.1833,18.7667,21.6167,21.4667,19,False,America/New_York,America/New_York
573,2006-08-15,LGA,MIA,19.95,22.9,19.95,23.0167,22.9167,20.5,False,America/New_York,America/New_York
1729,2006-08-15,LGA,STL,5.93333,8.26667,5.91667,8.36667,7.4,6.21667,False,America/New_York,America/Chicago
421,2006-08-15,LGA,STL,8.51667,11.0167,8.31667,10.7833,9.81667,8.73333,False,America/New_York,America/Chicago
1757,2006-08-15,LGA,STL,12.4,14.9,12.35,14.7333,13.7667,12.5667,False,America/New_York,America/Chicago
555,2006-08-15,LGA,STL,14.2667,16.7667,14.25,16.5667,15.5833,14.45,False,America/New_York,America/Chicago
2019,2006-08-15,LGA,STL,18.7667,21.35,18.7,21.1667,20.1333,18.9,False,America/New_York,America/Chicago
940,2006-08-15,LGA,ATL,5.93333,8.4,5.91667,8.11667,7.96667,6.23333,False,America/New_York,America/New_York
359,2006-08-15,LGA,ATL,5.93333,8.28333,5.86667,8.08333,7.93333,6.11667,False,America/New_York,America/New_York
363,2006-08-15,LGA,ATL,6.91667,9.35,6.8,8.86667,8.75,6.96667,False,America/New_York,America/New_York
678,2006-08-15,LGA,ATL,6.93333,9.46667,6.85,9.83333,9.68333,7.91667,False,America/New_York,America/New_York
541,2006-08-15,LGA,ATL,7.91667,10.4333,8.01667,10.3833,10.2333,8.48333,False,America/New_York,America/New_York
2377,2006-08-15,LGA,ATL,8.1,10.6,8.01667,10.3667,10.2833,8.51667,False,America/New_York,America/New_York
369,2006-08-15,LGA,ATL,8.58333,10.95,8.45,10.6667,10.55,8.83333,False,America/New_York,America/New_York
271,2006-08-15,LGA,ATL,8.93333,11.5,8.8,11.0833,10.9833,9.28333,False,America/New_York,America/New_York
4856,2006-08-15,LGA,ATL,9.63333,12.1833,9.61667,11.8833,11.7667,9.86667,False,America/New_York,America/New_York
1472,2006-08-15,LGA,ATL,9.93333,12.4,9.88333,12.15,12.05,10.3333,False,America/New_York,America/New_York
963,2006-08-15,LGA,ATL,10.9333,13.4,10.9833,13.2667,13.0833,11.3167,False,America/New_York,America/New_York
361,2006-08-15,LGA,ATL,11.05,13.4167,11.25,13.25,13.15,11.4,False,America/New_York,America/New_York
1089,2006-08-15,LGA,ATL,11.9167,14.3667,12,14.3,14.1833,12.3167,False,America/New_York,America/New_York
4864,2006-08-15,LGA,ATL,12.1167,14.6833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
607,2006-08-15,LGA,ATL,12.9167,15.3833,12.8667,15.2833,15.1833,13.1333,False,America/New_York,America/New_York
1065,2006-08-15,LGA,ATL,13.0667,15.4333,13.3167,15.4833,15.3333,13.5167,False,America/New_York,America/New_York
705,2006-08-15,LGA,ATL,13.9167,16.5167,13.95,16.2167,16.1333,14.3167,False,America/New_York,America/New_York
1009,2006-08-15,LGA,ATL,14.9333,17.55,15.2667,17.9167,17.8167,15.9667,False,America/New_York,America/New_York
2393,2006-08-15,LGA,ATL,15.0167,17.6,14.9333,18.2,18.0333,16.0167,False,America/New_York,America/New_York
1067,2006-08-15,LGA,ATL,15.7667,18.2167,15.9667,18.5167,18.3333,16.5,False,America/New_York,America/New_York
532,2006-08-15,LGA,ATL,15.9167,18.6167,16.2833,20.2167,20.1167,18.2333,False,America/New_York,America/New_York
1077,2006-08-15,LGA,ATL,16.6,19.1667,16.75,20.2833,20.15,18.1833,False,America/New_York,America/New_York
627,2006-08-15,LGA,ATL,16.9333,19.6333,18,20.5667,20.4167,18.4833,False,America/New_York,America/New_York
433,2006-08-15,LGA,ATL,17.9333,20.6,18.1167,20.8667,20.6167,18.8,False,America/New_York,America/New_York
635,2006-08-15,LGA,ATL,18.9167,21.5,18.8667,21.2,21.0667,19.3333,False,America/New_York,America/New_York
357,2006-08-15,LGA,ATL,18.9167,21.4167,19.1333,21.4167,21.2333,19.5167,False,America/New_York,America/New_York
1297,2006-08-15,LGA,ATL,19.2167,21.7167,19.1667,21.8667,21.75,19.6333,False,America/New_York,America/New_York
775,2006-08-15,LGA,ATL,19.9333,22.4167,20.2833,22.7333,22.5333,20.8167,False,America/New_York,America/New_York
373,2006-08-15,LGA,ATL,20.9167,23.3667,21.2667,23.45,23.35,21.6,False,America/New_York,America/New_York
643,2006-08-15,LGA,ATL,20.9333,23.2833,21.3833,23.5,23.3833,21.6667,False,America/New_York,America/New_York
1906,2006-08-15,LGA,BOS,5.93333,6.98333,5.91667,6.98333,6.83333,6.16667,False,America/New_York,America/New_York
2114,2006-08-15,LGA,BOS,5.93333,6.81667,5.83333,6.75,6.68333,6,False,America/New_York,America/New_York
1908,2006-08-15,LGA,BOS,6.43333,7.51667,6.43333,7.48333,7.3,6.61667,False,America/New_York,America/New_York
4803,2006-08-15,LGA,BOS,6.48333,7.51667,6.45,7.4,7.35,6.63333,False,America/New_York,America/New_York
2116,2006-08-15,LGA,BOS,6.93333,7.98333,6.9,8.21667,8.1,7.31667,False,America/New_York,America/New_York
1910,2006-08-15,LGA,BOS,7.43333,8.6,7.75,9.13333,8.86667,8.15,False,America/New_York,America/New_York
2118,2006-08-15,LGA,BOS,7.93333,9,7.85,9.16667,9.03333,8.3,False,America/New_York,America/New_York
1912,2006-08-15,LGA,BOS,8.43333,9.7,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4802,2006-08-15,LGA,BOS,8.51667,9.76667,8.61667,9.88333,9.73333,9.03333,False,America/New_York,America/New_York
2120,2006-08-15,LGA,BOS,8.93333,10.1,8.88333,10.1333,10.0833,9.21667,False,America/New_York,America/New_York
1914,2006-08-15,LGA,BOS,9.43333,10.6,9.4,10.75,10.6333,9.75,False,America/New_York,America/New_York
2122,2006-08-15,LGA,BOS,9.93333,11,9.85,10.8333,10.7833,10.1,False,America/New_York,America/New_York
1916,2006-08-15,LGA,BOS,10.4333,11.6333,10.9,12.1167,12.0167,11.25,False,America/New_York,America/New_York
2124,2006-08-15,LGA,BOS,10.9333,12,10.8667,11.7333,11.6667,11.0167,False,America/New_York,America/New_York
4805,2006-08-15,LGA,BOS,11.4167,12.6833,11.3167,12.25,12.1833,11.5,False,America/New_York,America/New_York
1918,2006-08-15,LGA,BOS,11.4333,12.6167,11.4167,12.5833,12.45,11.6833,False,America/New_York,America/New_York
2126,2006-08-15,LGA,BOS,11.9333,12.95,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1920,2006-08-15,LGA,BOS,12.4167,13.5167,12.4,13.5,13.3833,12.7667,False,America/New_York,America/New_York
2128,2006-08-15,LGA,BOS,12.9333,14.0167,12.9,13.8333,13.7333,13.0833,False,America/New_York,America/New_York
1922,2006-08-15,LGA,BOS,13.4167,14.55,13.3833,14.4667,14.2667,13.6833,False,America/New_York,America/New_York
4827,2006-08-15,LGA,BOS,13.4667,14.6,13.45,14.4833,14.4,13.8167,False,America/New_York,America/New_York
2130,2006-08-15,LGA,BOS,13.9333,15.0333,13.8167,14.8833,14.8167,14.1167,False,America/New_York,America/New_York
1924,2006-08-15,LGA,BOS,14.4333,15.5333,14.4,15.4667,15.3167,14.6667,False,America/New_York,America/New_York
2132,2006-08-15,LGA,BOS,14.9333,16.0667,14.8333,15.8,15.6833,15.0667,False,America/New_York,America/New_York
1926,2006-08-15,LGA,BOS,15.4167,16.65,15.4,16.4667,16.3,15.7,False,America/New_York,America/New_York
2134,2006-08-15,LGA,BOS,15.9333,17.0667,15.8333,16.8833,16.7,16.0333,False,America/New_York,America/New_York
4809,2006-08-15,LGA,BOS,16.0833,17.2667,16,17.0167,16.95,16.35,False,America/New_York,America/New_York
1928,2006-08-15,LGA,BOS,16.4333,17.6333,16.4,17.5,17.3667,16.75,False,America/New_York,America/New_York
4811,2006-08-15,LGA,BOS,16.9167,18.1,17.3833,18.4,18.3333,17.75,False,America/New_York,America/New_York
2136,2006-08-15,LGA,BOS,16.9333,18.1167,16.8333,17.7,17.65,16.9833,False,America/New_York,America/New_York
1930,2006-08-15,LGA,BOS,17.4333,18.6833,17.4,18.6333,18.5333,17.8667,False,America/New_York,America/New_York
2138,2006-08-15,LGA,BOS,17.9333,19.0333,17.7833,18.7667,18.7167,18.1,False,America/New_York,America/New_York
4813,2006-08-15,LGA,BOS,18.25,19.5167,18.8167,19.9333,19.7833,19.1167,False,America/New_York,America/New_York
1932,2006-08-15,LGA,BOS,18.4333,19.6833,18.4,19.5167,19.4333,18.7833,False,America/New_York,America/New_York
2140,2006-08-15,LGA,BOS,18.9333,20.0833,18.8333,19.7667,19.7,19.0833,False,America/New_York,America/New_York
1934,2006-08-15,LGA,BOS,19.4333,20.6333,19.4167,20.7167,20.4833,19.85,False,America/New_York,America/New_York
4815,2006-08-15,LGA,BOS,19.5167,20.6833,19.4,20.3667,20.3167,19.7,False,America/New_York,America/New_York
2142,2006-08-15,LGA,BOS,19.9333,21.0333,19.8333,20.6667,20.6167,20.0333,False,America/New_York,America/New_York
1936,2006-08-15,LGA,BOS,20.4167,21.55,20.4,21.6833,21.5833,20.9833,False,America/New_York,America/New_York
2144,2006-08-15,LGA,BOS,20.9333,21.95,20.85,21.8833,21.8333,21.2333,False,America/New_York,America/New_York
7370,2006-08-15,LGA,IAD,5.93333,7.36667,5.93333,7.23333,7.13333,6.35,False,America/New_York,America/New_York
7371,2006-08-15,LGA,IAD,6.93333,8.36667,6.85,8.58333,8.5,7.73333,False,America/New_York,America/New_York
7236,2006-08-15,LGA,IAD,9.93333,11.3667,9.85,11.05,10.9667,10.0667,False,America/New_York,America/New_York
7365,2006-08-15,LGA,IAD,14.1167,15.65,14.1167,15.5333,15.3667,14.3833,False,America/New_York,America/New_York
7366,2006-08-15,LGA,IAD,16.2,17.7333,17.85,18.9333,18.8,18.0167,False,America/New_York,America/New_York
847,2006-08-15,LGA,IAD,19.05,20.4333,19.5833,21.0833,21,20.2833,False,America/New_York,America/New_York
7367,2006-08-15,LGA,IAD,19.9333,21.3333,19.7667,21.0167,20.9167,20.2167,False,America/New_York,America/New_York
4933,2006-08-15,LGA,DCA,5.93333,7.1,5.93333,7.11667,7.01667,6.18333,False,America/New_York,America/New_York
2161,2006-08-15,LGA,DCA,5.93333,6.93333,5.9,6.86667,6.8,6.08333,False,America/New_York,America/New_York
1941,2006-08-15,LGA,DCA,6.43333,7.51667,6.41667,7.3,7.25,6.58333,False,America/New_York,America/New_York
2163,2006-08-15,LGA,DCA,6.93333,8,6.86667,7.81667,7.76667,7.05,False,America/New_York,America/New_York
4788,2006-08-15,LGA,DCA,6.93333,8.13333,6.85,8.06667,7.98333,7.3,False,America/New_York,America/New_York
1943,2006-08-15,LGA,DCA,7.43333,8.6,7.41667,8.76667,8.7,8.03333,False,America/New_York,America/New_York
2165,2006-08-15,LGA,DCA,7.93333,9.06667,7.83333,9.05,8.98333,8.25,False,America/New_York,America/New_York
1945,2006-08-15,LGA,DCA,8.43333,9.93333,8.43333,9.66667,9.6,8.93333,False,America/New_York,America/New_York
4796,2006-08-15,LGA,DCA,8.86667,10.1,8.8,9.85,9.8,9.1,False,America/New_York,America/New_York
2167,2006-08-15,LGA,DCA,8.93333,10.1333,9,10.1333,10.0667,9.33333,False,America/New_York,America/New_York
1947,2006-08-15,LGA,DCA,9.43333,10.7167,9.41667,10.5167,10.45,9.78333,False,America/New_York,America/New_York
2169,2006-08-15,LGA,DCA,9.93333,11.1,9.83333,10.7833,10.7333,10.0333,False,America/New_York,America/New_York
1949,2006-08-15,LGA,DCA,10.4333,11.6167,10.4167,11.4667,11.3667,10.6167,False,America/New_York,America/New_York
2171,2006-08-15,LGA,DCA,10.9333,12,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1951,2006-08-15,LGA,DCA,11.4333,12.55,11.4333,12.4833,12.4167,11.7167,False,America/New_York,America/New_York
2173,2006-08-15,LGA,DCA,11.9333,13.0333,11.8667,12.7667,12.7167,12.0167,False,America/New_York,America/New_York
1953,2006-08-15,LGA,DCA,12.4333,13.5333,12.4167,13.5167,13.45,12.7833,False,America/New_York,America/New_York
2175,2006-08-15,LGA,DCA,12.9333,14.0833,12.8833,13.9833,13.95,13.0167,False,America/New_York,America/New_York
4785,2006-08-15,LGA,DCA,13.1,14.25,13.0333,14.15,14.1,13.25,False,America/New_York,America/New_York
1955,2006-08-15,LGA,DCA,13.4333,14.5167,13.4,14.45,14.3833,13.7,False,America/New_York,America/New_York
2177,2006-08-15,LGA,DCA,13.9333,15.05,13.8333,14.7667,14.7167,14.0667,False,America/New_York,America/New_York
1957,2006-08-15,LGA,DCA,14.4333,15.5333,14.45,15.4,15.35,14.6833,False,America/New_York,America/New_York
2179,2006-08-15,LGA,DCA,14.9333,16.1,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1959,2006-08-15,LGA,DCA,15.4333,16.6167,15.4167,16.55,16.4667,15.8167,False,America/New_York,America/New_York
2181,2006-08-15,LGA,DCA,15.9333,17.1,16.1167,17.1167,17.1,16.4167,False,America/New_York,America/New_York
4789,2006-08-15,LGA,DCA,15.9333,17.15,15.8167,16.8,16.75,16.05,False,America/New_York,America/New_York
1961,2006-08-15,LGA,DCA,16.4333,17.5833,16.4,17.4667,17.4,16.7333,False,America/New_York,America/New_York
2183,2006-08-15,LGA,DCA,16.9333,18.1,16.8333,17.75,17.65,16.9667,False,America/New_York,America/New_York
4791,2006-08-15,LGA,DCA,17.0167,18.2667,16.8833,17.7833,17.75,17.0667,False,America/New_York,America/New_York
1963,2006-08-15,LGA,DCA,17.4333,18.6167,17.4333,18.6667,18.6167,17.8333,False,America/New_York,America/New_York
2185,2006-08-15,LGA,DCA,17.9333,19.0833,17.8333,18.7833,18.75,18.0667,False,America/New_York,America/New_York
1965,2006-08-15,LGA,DCA,18.4333,19.9333,18.4,19.5333,19.4333,18.75,False,America/New_York,America/New_York
4793,2006-08-15,LGA,DCA,18.6833,19.9333,18.6833,20.05,19.9833,19.25,False,America/New_York,America/New_York
2187,2006-08-15,LGA,DCA,18.9333,20.0667,18.8167,19.8,19.7667,19.0167,False,America/New_York,America/New_York
1967,2006-08-15,LGA,DCA,19.4333,20.65,19.4167,20.8667,20.7667,20.05,False,America/New_York,America/New_York
2189,2006-08-15,LGA,DCA,19.9333,21.05,19.8167,21.1333,20.9,20.25,False,America/New_York,America/New_York
1969,2006-08-15,LGA,DCA,20.4333,21.9333,20.7,21.8833,21.8167,21.15,False,America/New_York,America/New_York
2191,2006-08-15,LGA,DCA,20.9333,22.0167,20.8,21.95,21.9,21.2,False,America/New_York,America/New_York
4219,2006-08-15,LGA,MDW,5.93333,8.01667,5.88333,8.25,7.25,6.48333,False,America/New_York,America/Chicago
4225,2006-08-15,LGA,MDW,7.93333,10.1833,7.9,10.3833,9.4,8.43333,False,America/New_York,America/Chicago
4215,2006-08-15,LGA,MDW,10.0167,12.35,9.85,12.1333,11.1333,10.2833,False,America/New_York,America/Chicago
4227,2006-08-15,LGA,MDW,13.75,16.0833,13.75,15.9667,14.8833,14.05,False,America/New_York,America/Chicago
4209,2006-08-15,LGA,MDW,16.5167,18.85,16.65,18.7167,17.7,16.8833,False,America/New_York,America/Chicago
4207,2006-08-15,LGA,MDW,18.5167,20.85,18.3,20.4,19.3833,18.5833,False,America/New_York,America/Chicago
115,2006-08-15,LGA,DEN,5.93333,10.0833,5.91667,10.1,7.93333,6.13333,False,America/New_York,America/Denver
403,2006-08-15,LGA,DEN,8.01667,12.4,7.95,12.5167,10.35,8.53333,False,America/New_York,America/Denver
505,2006-08-15,LGA,DEN,8.68333,13.0833,8.56667,13.0333,10.8667,9,False,America/New_York,America/Denver
253,2006-08-15,LGA,DEN,10.3,14.5,10.2667,14.5167,12.3333,10.6,False,America/New_York,America/Denver
255,2006-08-15,LGA,DEN,11.3,15.5,11.3,15.4167,13.25,11.5333,False,America/New_York,America/Denver
435,2006-08-15,LGA,DEN,13.9333,18.25,13.8167,18.15,16,14.2167,False,America/New_York,America/Denver
155,2006-08-15,LGA,DEN,15.9333,20.3667,15.8667,19.9833,17.8,16.1333,False,America/New_York,America/Denver
1227,2006-08-15,LGA,DEN,17.1,21.5333,16.9833,21.35,19.1,17.3167,False,America/New_York,America/Denver
511,2006-08-15,LGA,DEN,17.35,21.8333,17.2,21.5333,19.3667,17.45,False,America/New_York,America/Denver
513,2006-08-15,LGA,DEN,21.6,25.9833,21.5667,25.7667,23.6333,21.8167,False,America/New_York,America/Denver
667,2006-08-15,LGA,ORD,5.93333,8.08333,5.85,8.28333,7.31667,6.45,False,America/New_York,America/Chicago
301,2006-08-15,LGA,ORD,5.98333,8.15,5.95,8.3,7.25,6.38333,False,America/New_York,America/Chicago
669,2006-08-15,LGA,ORD,6.93333,9.25,6.83333,9.03333,7.96667,7,False,America/New_York,America/Chicago
305,2006-08-15,LGA,ORD,7.18333,9.43333,7.13333,9.38333,8.36667,7.46667,False,America/New_York,America/Chicago
671,2006-08-15,LGA,ORD,7.85,10.1667,7.85,10.4833,9.46667,8.56667,False,America/New_York,America/Chicago
309,2006-08-15,LGA,ORD,8.01667,10.35,8.38333,10.6833,9.7,8.76667,False,America/New_York,America/Chicago
835,2006-08-15,LGA,ORD,8.93333,11.3667,8.75,11.3333,10.2833,9.31667,False,America/New_York,America/Chicago
313,2006-08-15,LGA,ORD,9.01667,11.4333,9.08333,11.3667,10.3667,9.43333,False,America/New_York,America/Chicago
317,2006-08-15,LGA,ORD,9.76667,12.0167,10.6,12.6333,11.65,10.85,False,America/New_York,America/Chicago
675,2006-08-15,LGA,ORD,9.76667,12.0167,9.73333,11.8667,10.8333,9.91667,False,America/New_York,America/Chicago
319,2006-08-15,LGA,ORD,10.4167,12.75,10.4167,12.5833,11.5667,10.6833,False,America/New_York,America/Chicago
677,2006-08-15,LGA,ORD,10.9333,13.2167,10.8333,13.0833,11.9333,11.0333,False,America/New_York,America/Chicago
321,2006-08-15,LGA,ORD,11.1833,13.4667,11.1,13.2,12.2,11.35,False,America/New_York,America/Chicago
679,2006-08-15,LGA,ORD,11.85,14.15,11.8667,14.1167,13.1,12.05,False,America/New_York,America/Chicago
325,2006-08-15,LGA,ORD,11.9333,14.2667,11.8833,14.2167,13.1833,12.2167,False,America/New_York,America/Chicago
329,2006-08-15,LGA,ORD,12.6833,15.0167,12.65,14.95,13.8333,12.9167,False,America/New_York,America/Chicago
681,2006-08-15,LGA,ORD,12.9333,15.2333,12.7667,15.2,14.2,13.2833,False,America/New_York,America/Chicago
307,2006-08-15,LGA,ORD,13.4167,15.75,13.4167,15.7833,14.7833,13.7333,False,America/New_York,America/Chicago
683,2006-08-15,LGA,ORD,13.85,16.1833,13.85,16.1,15.1167,14.1667,False,America/New_York,America/Chicago
333,2006-08-15,LGA,ORD,14.1833,16.5167,14.2667,16.4,15.3833,14.4333,False,America/New_York,America/Chicago
337,2006-08-15,LGA,ORD,14.9333,17.35,15.6167,17.9333,16.9333,16.0167,False,America/New_York,America/Chicago
685,2006-08-15,LGA,ORD,14.9333,17.4333,14.9,17.0333,16.0333,15.1167,False,America/New_York,America/Chicago
341,2006-08-15,LGA,ORD,15.9333,18.35,15.8333,18.2333,17.2167,16.2667,False,America/New_York,America/Chicago
687,2006-08-15,LGA,ORD,15.9333,18.4,16.3333,18.55,17.55,16.7,False,America/New_York,America/Chicago
335,2006-08-15,LGA,ORD,16.5167,18.9333,16.4667,18.8333,17.75,16.7667,False,America/New_York,America/Chicago
689,2006-08-15,LGA,ORD,16.9333,19.3667,17.15,19.3333,18.3167,17.5333,False,America/New_York,America/Chicago
345,2006-08-15,LGA,ORD,17.35,19.7667,17.25,19.4833,18.5,17.6333,False,America/New_York,America/Chicago
347,2006-08-15,LGA,ORD,17.9333,20.4333,17.8833,20.5667,19.1833,18.25,False,America/New_York,America/Chicago
691,2006-08-15,LGA,ORD,18.1,20.6,18.05,20.4333,19.3667,18.35,False,America/New_York,America/Chicago
353,2006-08-15,LGA,ORD,18.7667,21.1,18.6667,20.8833,19.8667,18.9333,False,America/New_York,America/Chicago
693,2006-08-15,LGA,ORD,19.0167,21.4833,18.8667,21.2667,20.1833,19.1833,False,America/New_York,America/Chicago
