flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
363,2006-08-15,LGA,ORD,19.5167,21.85,19.5,21.9333,20.8833,19.9667,False,America/New_York,America/Chicago
695,2006-08-15,LGA,ORD,19.9333,22.35,19.7833,22.1833,21.1333,20.3,False,America/New_York,America/Chicago
357,2006-08-15,LGA,ORD,20.6833,22.9333,20.4833,22.85,21.8833,20.9667,False,America/New_York,America/Chicago
541,2006-08-15,LGA,DTW,5.93333,8.26667,5.81667,8.26667,7.48333,6.05,False,America/New_York,America/Detroit
533,2006-08-15,LGA,DTW,7.26667,9.7,7.08333,10.0833,9.18333,7.8,False,America/New_York,America/Detroit
4869,2006-08-15,LGA,DTW,8.41667,11.0333,8.28333,10.8667,10.1833,8.81667,False,America/New_York,America/Detroit
345,2006-08-15,LGA,DTW,9.25,11.8167,9.53333,12,11.25,9.9,False,America/New_York,America/Detroit
4854,2006-08-15,LGA,DTW,10.1667,12.6667,10.6667,12.95,12.25,10.9,False,America/New_York,America/Detroit
539,2006-08-15,LGA,DTW,10.4167,12.9333,10.2333,12.9,11.95,10.5167,False,America/New_York,America/Detroit
1825,2006-08-15,LGA,DTW,12.6333,15.1167,13.1667,15.9667,15.2333,13.9,False,America/New_York,America/Detroit
4880,2006-08-15,LGA,DTW,12.7667,15.2667,13,15.3333,14.6333,13.2333,False,America/New_York,America/Detroit
531,2006-08-15,LGA,DTW,14.2667,16.8167,14.4167,16.9333,16.2167,14.8333,False,America/New_York,America/Detroit
4847,2006-08-15,LGA,DTW,15.0667,17.6167,15.2,17.4333,16.7333,15.4,False,America/New_York,America/Detroit
261,2006-08-15,LGA,DTW,16.35,18.8833,16.3833,18.8333,17.9667,16.6,False,America/New_York,America/Detroit
529,2006-08-15,LGA,DTW,17.8833,20.5,17.7667,20.6,19.9,18.5,False,America/New_York,America/Detroit
4914,2006-08-15,LGA,DTW,17.9333,20.55,23.9333,24.5333,23.9333,23.9333,True,America/New_York,America/Detroit
527,2006-08-15,LGA,DTW,19.7667,22.2667,19.95,22.35,21.6333,20.3833,False,America/New_York,America/Detroit
4832,2006-08-15,LGA,DTW,20.6,23.0833,20.5667,23.2167,22.4833,21.1667,False,America/New_York,America/Detroit
701,2006-08-15,LGA,DFW,6.01667,9.4,5.96667,9.3,8.26667,6.26667,False,America/New_York,America/Chicago
705,2006-08-15,LGA,DFW,6.68333,10.1167,6.6,10.2167,9.13333,6.95,False,America/New_York,America/Chicago
707,2006-08-15,LGA,DFW,7.58333,11.2167,7.51667,11.1333,10.1667,8.06667,False,America/New_York,America/Chicago
709,2006-08-15,LGA,DFW,8.65,12.2833,8.6,12.2333,11.1167,9.05,False,America/New_York,America/Chicago
721,2006-08-15,LGA,DFW,9.9,13.5333,9.85,13.2667,12.15,10.1333,False,America/New_York,America/Chicago
2155,2006-08-15,LGA,DFW,10.5167,14.1,10.75,14,12.9667,11,False,America/New_York,America/Chicago
739,2006-08-15,LGA,DFW,11.6833,15.2333,11.95,15.1333,14.1333,12.15,False,America/New_York,America/Chicago
743,2006-08-15,LGA,DFW,12.9333,16.5,15.0667,18.5667,17.55,15.5,False,America/New_York,America/Chicago
745,2006-08-15,LGA,DFW,13.6,17.2,13.5333,17,15.9333,13.8833,False,America/New_York,America/Chicago
751,2006-08-15,LGA,DFW,14.35,17.9167,14.3,17.6333,16.6333,14.55,False,America/New_York,America/Chicago
753,2006-08-15,LGA,DFW,15.15,18.8333,15.3333,18.6167,17.6167,15.5667,False,America/New_York,America/Chicago
759,2006-08-15,LGA,DFW,16.1833,19.9667,16.0333,19.7,18.5833,16.55,False,America/New_York,America/Chicago
763,2006-08-15,LGA,DFW,16.8667,20.5667,16.7833,20.1333,19.0833,17.0167,False,America/New_York,America/Chicago
785,2006-08-15,LGA,DFW,17.8667,21.6,17.7833,21.3333,20.3333,18.2,False,America/New_York,America/Chicago
787,2006-08-15,LGA,DFW,19.1833,22.7667,19.2833,22.6667,21.65,19.5833,False,America/New_York,America/Chicago
371,2006-08-15,LGA,FLL,6.01667,8.76667,5.93333,8.73333,8.65,6.33333,False,America/New_York,America/New_York
263,2006-08-15,LGA,FLL,7.1,10.0333,7.03333,9.91667,9.85,7.41667,False,America/New_York,America/New_York
1866,2006-08-15,LGA,FLL,7.68333,10.6667,7.65,10.8667,10.7333,8.31667,False,America/New_York,America/New_York
883,2006-08-15,LGA,FLL,8.85,12.0833,8.83333,11.7667,11.7167,9.16667,False,America/New_York,America/New_York
375,2006-08-15,LGA,FLL,9.35,12.35,9.28333,12.1833,12.1333,9.7,False,America/New_York,America/New_York
1835,2006-08-15,LGA,FLL,12.2667,15.1833,12.2,14.95,14.8833,12.4667,False,America/New_York,America/New_York
377,2006-08-15,LGA,FLL,13.35,16.2667,13.4167,16.3,16.25,13.8333,False,America/New_York,America/New_York
1485,2006-08-15,LGA,FLL,15.6,18.7833,15.5333,18.4167,18.35,15.9,False,America/New_York,America/New_York
381,2006-08-15,LGA,FLL,16.1833,19.2667,16.2,19.1667,19.1167,16.65,False,America/New_York,America/New_York
1885,2006-08-15,LGA,FLL,18.9167,21.8167,18.8167,21.8,21.7333,19.15,False,America/New_York,America/New_York
383,2006-08-15,LGA,FLL,21.6833,24.5167,21.8667,24.6167,24.5833,22.1,False,America/New_York,America/New_York
155,2006-08-15,LGA,PIT,6.18333,7.51667,6.11667,7.55,7.41667,6.41667,False,America/New_York,America/New_York
4871,2006-08-15,LGA,PIT,8.51667,10.1333,8.43333,9.98333,9.81667,8.85,False,America/New_York,America/New_York
701,2006-08-15,LGA,PIT,9.26667,10.8667,9.13333,10.4833,10.3833,9.45,False,America/New_York,America/New_York
277,2006-08-15,LGA,PIT,10.9333,12.3833,10.7,11.8667,11.8,10.8667,False,America/New_York,America/New_York
4905,2006-08-15,LGA,PIT,12.9333,14.45,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
535,2006-08-15,LGA,PIT,15.4333,16.8833,16.0667,17.4167,17.35,16.3667,False,America/New_York,America/New_York
4903,2006-08-15,LGA,PIT,15.4333,17.0333,15.4167,16.7667,16.7,15.65,False,America/New_York,America/New_York
733,2006-08-15,LGA,PIT,18.1,19.6167,17.9,19.1,18.9833,18.05,False,America/New_York,America/New_York
4909,2006-08-15,LGA,PIT,19.9333,21.4333,19.85,21.5,21.3833,20.4333,False,America/New_York,America/New_York
189,2006-08-15,LGA,MSP,6.26667,9.08333,6.51667,9.21667,8.21667,6.7,False,America/New_York,America/Chicago
187,2006-08-15,LGA,MSP,8.16667,11.1,8.2,11.0833,10.1,8.65,False,America/New_York,America/Chicago
849,2006-08-15,LGA,MSP,11.4333,14.2833,11.7167,14.4333,13.3833,11.95,False,America/New_York,America/Chicago
515,2006-08-15,LGA,MSP,13.6833,16.4833,13.7667,16.4167,15.4167,13.95,False,America/New_York,America/Chicago
511,2006-08-15,LGA,MSP,15.1833,18.15,15.1667,17.75,16.6833,15.35,False,America/New_York,America/Chicago
597,2006-08-15,LGA,MSP,17.9333,21.05,17.85,20.9667,19.9333,18.3833,False,America/New_York,America/Chicago
519,2006-08-15,LGA,MSP,19.65,22.5833,19.45,22.75,21.6333,20,False,America/New_York,America/Chicago
4834,2006-08-15,LGA,XNA,6.41667,9.5,6.31667,9.31667,8.31667,6.51667,False,America/New_York,America/Chicago
4825,2006-08-15,LGA,XNA,14.3833,17.6,14.7,17.7167,16.6833,15,False,America/New_York,America/Chicago
451,2006-08-15,LGA,CLE,6.43333,8.05,6.3,7.98333,7.9,6.68333,False,America/New_York,America/New_York
4890,2006-08-15,LGA,CLE,7.88333,9.61667,7.83333,9.58333,9.5,8.36667,False,America/New_York,America/New_York
3146,2006-08-15,LGA,CLE,8.93333,10.7,8.76667,10.45,10.3,9.18333,False,America/New_York,America/New_York
1451,2006-08-15,LGA,CLE,9.93333,11.6333,9.76667,11.1833,11.1,10,False,America/New_York,America/New_York
4887,2006-08-15,LGA,CLE,11.9333,13.5833,12.6,14.1,13.9833,12.8667,False,America/New_York,America/New_York
3073,2006-08-15,LGA,CLE,12.9333,14.5833,12.9,14.6,14.5,13.3333,False,America/New_York,America/New_York
2276,2006-08-15,LGA,CLE,14.4333,16.1,14.3667,16.0333,15.9667,14.7833,False,America/New_York,America/New_York
1057,2006-08-15,LGA,CLE,16.0167,17.8833,15.9333,17.7667,17.3833,16.2333,False,America/New_York,America/New_York
4875,2006-08-15,LGA,CLE,16.35,18.0833,16.4167,18.1167,18.0333,16.8,False,America/New_York,America/New_York
1651,2006-08-15,LGA,CLE,17.9167,19.75,17.85,19.4333,19.3667,18.2833,False,America/New_York,America/New_York
2315,2006-08-15,LGA,CLE,19.4333,21.1,19.2667,20.8667,20.7667,19.6667,False,America/New_York,America/New_York
4891,2006-08-15,LGA,CLE,20.1,21.7333,20.2333,21.95,21.8833,20.6833,False,America/New_York,America/New_York
621,2006-08-15,LGA,CVG,6.43333,8.45,6.4,8.3,8.23333,6.66667,False,America/New_York,America/New_York
851,2006-08-15,LGA,CVG,10.9167,12.9333,10.7667,12.65,12.5667,11.0667,False,America/New_York,America/New_York
5232,2006-08-15,LGA,CVG,13.2833,15.4333,13.4833,15.3167,15.2833,13.75,False,America/New_York,America/New_York
806,2006-08-15,LGA,CVG,14.7333,16.8333,14.7,16.5667,16.45,14.9833,False,America/New_York,America/New_York
1022,2006-08-15,LGA,CVG,17.7333,19.9333,17.8833,20,19.9333,18.4333,False,America/New_York,America/New_York
5166,2006-08-15,LGA,CVG,21.2167,23.3833,21.1,23.1833,23.1333,21.55,False,America/New_York,America/New_York
4724,2006-08-15,LGA,RDU,6.43333,7.93333,7.46667,9.23333,9.13333,7.96667,False,America/New_York,America/New_York
4726,2006-08-15,LGA,RDU,8.18333,9.85,8.1,9.83333,9.76667,8.61667,False,America/New_York,America/New_York
4739,2006-08-15,LGA,RDU,9.35,10.9667,9.91667,11.55,11.45,10.2167,False,America/New_York,America/New_York
5507,2006-08-15,LGA,RDU,9.36667,10.9333,9.36667,11.0667,10.9833,9.81667,False,America/New_York,America/New_York
4729,2006-08-15,LGA,RDU,10.7667,12.4,11.6,13.0333,12.9833,11.85,False,America/New_York,America/New_York
4713,2006-08-15,LGA,RDU,12.4333,14.05,13.1333,14.5667,14.5167,13.4333,False,America/New_York,America/New_York
4716,2006-08-15,LGA,RDU,13.7667,15.4,13.7667,15.1833,15.1333,14.0167,False,America/New_York,America/New_York
5005,2006-08-15,LGA,RDU,14.1833,15.8833,14.8333,16.5333,16.4333,15.3167,False,America/New_York,America/New_York
4711,2006-08-15,LGA,RDU,15.4333,17.1167,15.3833,16.9,16.8333,15.6833,False,America/New_York,America/New_York
4747,2006-08-15,LGA,RDU,16.4333,18.1333,17.8,19.8667,19.8333,18.6,False,America/New_York,America/New_York
5515,2006-08-15,LGA,RDU,17.4833,19.1833,17.4833,19.3833,19.3167,18.0333,False,America/New_York,America/New_York
4736,2006-08-15,LGA,RDU,17.6,19.3333,17.7167,19.7667,19.7,18.5167,False,America/New_York,America/New_York
4749,2006-08-15,LGA,RDU,19.55,21.2167,19.8167,21.6333,21.55,20.4,False,America/New_York,America/New_York
4720,2006-08-15,LGA,RDU,20.9333,22.4667,20.8833,22.7167,22.6333,21.45,False,America/New_York,America/New_York
31,2006-08-15,LGA,CLT,6.6,8.36667,6.5,8.41667,8.35,6.93333,False,America/New_York,America/New_York
4893,2006-08-15,LGA,CLT,6.91667,8.93333,6.86667,8.8,8.73333,7.36667,False,America/New_York,America/New_York
1226,2006-08-15,LGA,CLT,7.85,9.73333,7.73333,9.78333,9.71667,8.41667,False,America/New_York,America/New_York
5001,2006-08-15,LGA,CLT,8.26667,10.3333,8.93333,10.8833,10.7667,9.41667,False,America/New_York,America/New_York
4899,2006-08-15,LGA,CLT,9.63333,11.5,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
575,2006-08-15,LGA,CLT,9.76667,11.75,9.75,11.4,11.3167,9.96667,False,America/New_York,America/New_York
1233,2006-08-15,LGA,CLT,11.6,13.4667,11.6333,13.2833,13.2167,11.8833,False,America/New_York,America/New_York
768,2006-08-15,LGA,CLT,12.85,14.7167,12.85,14.45,14.3667,13.0333,False,America/New_York,America/New_York
4895,2006-08-15,LGA,CLT,13.6,15.4833,13.5333,15.4167,15.35,14,False,America/New_York,America/New_York
505,2006-08-15,LGA,CLT,14.4333,16.2833,14.5667,16.3833,16.1667,14.8167,False,America/New_York,America/New_York
5251,2006-08-15,LGA,CLT,14.6833,16.75,14.6833,16.5167,16.4333,14.9833,False,America/New_York,America/New_York
4901,2006-08-15,LGA,CLT,16.1,18.0167,16.0167,18.0333,17.7667,16.3833,False,America/New_York,America/New_York
1205,2006-08-15,LGA,CLT,16.7667,18.65,16.8167,19.4,19.3,17.9,False,America/New_York,America/New_York
5594,2006-08-15,LGA,CLT,17.9333,20,17.8667,19.6167,19.5167,18.1333,False,America/New_York,America/New_York
704,2006-08-15,LGA,CLT,18.4333,20.3333,18.3833,20.1,20.0167,18.7,False,America/New_York,America/New_York
4897,2006-08-15,LGA,CLT,18.9333,20.9333,18.9,21.0167,20.8833,19.2833,False,America/New_York,America/New_York
1977,2006-08-15,LGA,BNA,6.76667,8.93333,6.65,8.98333,8,7.08333,False,America/New_York,America/Chicago
2275,2006-08-15,LGA,BNA,12.7167,14.95,12.8,14.9333,13.95,13.0667,False,America/New_York,America/Chicago
1551,2006-08-15,LGA,BNA,17.5167,19.8667,17.3333,19.4667,18.45,17.6,False,America/New_York,America/Chicago
4231,2006-08-15,LGA,HOU,6.76667,10.4333,6.88333,10.95,9.91667,7.83333,False,America/New_York,America/Chicago
4233,2006-08-15,LGA,HOU,15.5,19.0167,15.7167,19.1333,18.0833,16.0833,False,America/New_York,America/Chicago
1968,2006-08-15,LGA,MEM,6.76667,9.41667,6.78333,10.1667,9.2,7.98333,False,America/New_York,America/Chicago
633,2006-08-15,LGA,MEM,11.0333,13.7167,11.3667,13.9333,12.9167,11.6667,False,America/New_York,America/Chicago
631,2006-08-15,LGA,MEM,16.4333,19.2333,16.3833,18.9833,17.9667,16.6667,False,America/New_York,America/Chicago
1897,2006-08-15,LGA,TPA,7.11667,10.0167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1005,2006-08-15,LGA,TPA,7.26667,10.0167,7.25,10.5167,10.45,8.1,False,America/New_York,America/New_York
1892,2006-08-15,LGA,TPA,14.4167,17.1833,14.6333,17.3167,17.2167,14.9333,False,America/New_York,America/New_York
1169,2006-08-15,LGA,TPA,16.6833,19.6333,16.6,19.7,19.6667,17.3667,False,America/New_York,America/New_York
1850,2006-08-15,LGA,TPA,20.0167,22.9833,19.9667,23.0167,22.95,20.6667,False,America/New_York,America/New_York
393,2006-08-15,LGA,MCO,7.43333,10.1,7.28333,10.15,10.0333,7.9,False,America/New_York,America/New_York
2061,2006-08-15,LGA,MCO,9.26667,12.1,9.21667,11.85,11.7833,9.58333,False,America/New_York,America/New_York
1617,2006-08-15,LGA,MCO,10.8333,13.5,10.7667,13.2333,13.1333,10.9667,False,America/New_York,America/New_York
1887,2006-08-15,LGA,MCO,11.35,14.1,11.3333,13.9,13.7833,11.6333,False,America/New_York,America/New_York
1597,2006-08-15,LGA,MCO,16.1,18.8833,16.5,19.45,19.35,17.1667,False,America/New_York,America/New_York
1329,2006-08-15,LGA,MCO,16.6833,19.4833,16.7333,19.85,19.7833,17.5833,False,America/New_York,America/New_York
1847,2006-08-15,LGA,MCO,19.8167,22.5333,20.2833,23.1333,23.0667,20.8,False,America/New_York,America/New_York
399,2006-08-15,LGA,MCO,20.9333,23.7667,20.85,23.6,23.5333,21.3167,False,America/New_York,America/New_York
205,2006-08-15,LGA,CAK,7.75,9.23333,7.61667,9.01667,8.93333,7.86667,False,America/New_York,America/New_York
199,2006-08-15,LGA,CAK,14.5167,16,14.45,15.7333,15.6667,14.65,False,America/New_York,America/New_York
212,2006-08-15,LGA,CAK,18.7667,20.3333,18.5667,19.9,19.8333,18.8333,False,America/New_York,America/New_York
5131,2006-08-15,LGA,CMH,7.91667,9.71667,8.26667,10.0167,9.93333,8.7,False,America/New_York,America/New_York
4849,2006-08-15,LGA,CMH,7.91667,9.68333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4912,2006-08-15,LGA,CMH,9.35,11.15,9.35,11.1,11.0333,9.71667,False,America/New_York,America/New_York
5462,2006-08-15,LGA,CMH,10.0167,11.9333,9.93333,11.4833,11.4167,10.1167,False,America/New_York,America/New_York
4878,2006-08-15,LGA,CMH,11.6,13.35,11.95,13.5167,13.4667,12.1833,False,America/New_York,America/New_York
4983,2006-08-15,LGA,CMH,13.9167,15.75,13.9167,15.9333,15.6,14.2833,False,America/New_York,America/New_York
4919,2006-08-15,LGA,CMH,14.9333,16.75,14.75,16.5333,16.4333,15.15,False,America/New_York,America/New_York
5132,2006-08-15,LGA,CMH,17.1,18.9,17.1,18.85,18.75,17.35,False,America/New_York,America/New_York
4874,2006-08-15,LGA,CMH,17.5167,19.3667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4855,2006-08-15,LGA,CMH,18.9333,20.7667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4879,2006-08-15,LGA,CMH,20.7,22.3833,20.6333,22.4833,22.4,21.1167,False,America/New_York,America/New_York
147,2006-08-15,LGA,IND,7.91667,11.05,7.8,10.8,9.83333,8.23333,False,America/New_York,America/Indiana/Indianapolis
151,2006-08-15,LGA,IND,12.85,15.8833,12.9333,15.8167,14.8333,13.1,False,America/New_York,America/Indiana/Indianapolis
149,2006-08-15,LGA,IND,18.7667,21.8333,18.65,21.8333,20.8167,19.05,False,America/New_York,America/Indiana/Indianapolis
5139,2006-08-15,LGA,RIC,8.38333,9.81667,8.33333,9.7,9.61667,8.73333,False,America/New_York,America/New_York
5419,2006-08-15,LGA,RIC,10.5167,11.9333,10.6833,11.9667,11.9,10.9,False,America/New_York,America/New_York
5263,2006-08-15,LGA,RIC,13.9167,15.3333,13.9167,15.5167,15.4333,14.3833,False,America/New_York,America/New_York
5268,2006-08-15,LGA,RIC,19.1833,20.6,19.9333,21.5167,21.4,20.65,False,America/New_York,America/New_York
1784,2006-08-15,LGA,PBI,8.51667,11.4333,8.48333,11.4167,11.3333,8.9,False,America/New_York,America/New_York
365,2006-08-15,LGA,PBI,14.85,17.7667,14.7667,17.4333,17.3833,15.0833,False,America/New_York,America/New_York
1853,2006-08-15,LGA,PBI,15.7667,18.7333,15.7833,18.4833,18.4167,16.1167,False,America/New_York,America/New_York
5196,2006-08-15,LGA,GSO,8.76667,10.5667,11.0167,12.6167,12.55,11.3833,False,America/New_York,America/New_York
5546,2006-08-15,LGA,GSO,14.9,16.7,14.9,16.5167,16.4333,15.25,False,America/New_York,America/New_York
5570,2006-08-15,LGA,GSO,19.4167,21.2167,20.0167,21.8833,21.8333,20.5667,False,America/New_York,America/New_York
5385,2006-08-15,LGA,CHS,9.18333,11.35,9.26667,11.4333,11.35,9.68333,False,America/New_York,America/New_York
5380,2006-08-15,LGA,CHS,12.6833,14.75,12.6833,14.6833,14.6,12.95,False,America/New_York,America/New_York
5394,2006-08-15,LGA,CHS,19.6833,21.85,19.5167,21.6833,21.6333,20.0167,False,America/New_York,America/New_York
5430,2006-08-15,LGA,JAX,9.43333,12.1167,9.35,12.05,11.9333,9.86667,False,America/New_York,America/New_York
5436,2006-08-15,LGA,JAX,14.9167,17.45,14.9167,17.2667,17.1833,15.45,False,America/New_York,America/New_York
5441,2006-08-15,LGA,JAX,18.0167,20.6833,18,21.0833,20.9833,18.9,False,America/New_York,America/New_York
5678,2006-08-15,LGA,JAX,21.1,23.85,21.0667,23.65,23.5667,21.5,False,America/New_York,America/New_York
5033,2006-08-15,LGA,SAV,9.6,11.8667,9.68333,11.8167,11.7167,10.0333,False,America/New_York,America/New_York
5606,2006-08-15,LGA,SAV,14.5167,16.8,14.9333,17.2667,17.1,15.2167,False,America/New_York,America/New_York
5014,2006-08-15,LGA,SAV,19.9167,22.1833,19.9167,22.1667,21.1,20.7333,False,America/New_York,America/New_York
903,2006-08-15,LGA,PHF,10.05,11.3833,10,11.1,11.0333,10.2,False,America/New_York,America/New_York
979,2006-08-15,LGA,PHF,15.0833,16.3833,15.55,16.6,16.5333,15.7167,False,America/New_York,America/New_York
978,2006-08-15,LGA,PHF,17.9,19.2333,17.75,19.3833,19.2667,18.45,False,America/New_York,America/New_York
5181,2006-08-15,LGA,MSY,10.1,13.2667,10.1833,13.05,12.0167,10.4333,False,America/New_York,America/Chicago
1293,2006-08-15,LGA,MSY,10.4333,13.6,10.3333,13.2833,12.2333,10.5667,False,America/New_York,America/Chicago
4231,2006-08-15,LGA,CAE,10.35,12.4333,10.5667,12.2833,12.2333,10.7167,False,America/New_York,America/New_York
4281,2006-08-15,LGA,CAE,20.9333,22.9333,21.1833,23.1333,23.0167,21.5833,False,America/New_York,America/New_York
4917,2006-08-15,LGA,GRR,10.35,13.0333,10.3167,12.9,12.2333,10.5333,False,America/New_York,America/Detroit
4924,2006-08-15,LGA,GRR,18.5833,21.3167,18.7333,21.1667,20.5167,18.9833,False,America/New_York,America/Detroit
5599,2006-08-15,LGA,PWM,10.6833,11.9833,10.6,11.6333,11.5833,10.8167,False,America/New_York,America/New_York
5339,2006-08-15,LGA,PWM,15.6,16.85,15.6,16.9167,16.8333,16.0833,False,America/New_York,America/New_York
5490,2006-08-15,LGA,PWM,21.7167,23,21.7167,22.85,22.8,21.9,False,America/New_York,America/New_York
5121,2006-08-15,LGA,BHM,10.7,13.2333,10.7,13.55,12.5667,11.45,False,America/New_York,America/Chicago
5483,2006-08-15,LGA,BHM,20.2667,22.8,20.2667,23,22,21.0167,False,America/New_York,America/Chicago
5270,2006-08-15,LGA,RSW,11.6833,15.0167,13.0167,15.8833,15.8,13.3167,False,America/New_York,America/New_York
5331,2006-08-15,LGA,GSP,11.85,13.9333,11.6833,13.35,13.3,11.7833,False,America/New_York,America/New_York
5340,2006-08-15,LGA,GSP,19.4167,21.5,19.2667,21.2667,21.1667,19.5667,False,America/New_York,America/New_York
4837,2006-08-15,LGA,MSN,15.6,18.1167,16.1667,18.5667,17.5833,16.4667,False,America/New_York,America/Chicago
4822,2006-08-15,LGA,DSM,17.9333,20.8833,17.8,20.7167,19.7667,18.15,False,America/New_York,America/Chicago
4948,2006-08-15,LGA,TYS,20.9167,22.8833,21.7667,23.75,23.6167,22.0667,False,America/New_York,America/New_York
4865,2006-08-15,LGA,BGR,21.0167,22.3333,20.95,22.5,22.4167,21.5167,False,America/New_York,America/New_York
5479,2006-08-15,LGA,LEX,21.8333,23.6833,21.8333,23.7333,23.65,22.1333,False,America/New_York,America/New_York
