flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
4863,2006-10-16,CMH,LGA,5.6,7.18333,5.5,6.95,6.8,5.66667,False,America/New_York,America/New_York
5302,2006-10-16,CMH,LGA,6.85,8.63333,6.76667,8.56667,8.4,7.11667,False,America/New_York,America/New_York
4870,2006-10-16,CMH,LGA,8.85,10.6,12.2667,14.1667,13.7833,12.5333,False,America/New_York,America/New_York
4858,2006-10-16,CMH,LGA,10.1833,11.9167,10.9167,12.5,12.4167,11.2,False,America/New_York,America/New_York
4991,2006-10-16,CMH,LGA,11.1,12.9167,11.0667,13.1833,12.7667,11.4667,False,America/New_York,America/New_York
4913,2006-10-16,CMH,LGA,12.0167,13.7667,12.7,14.4667,14.3667,13.1,False,America/New_York,America/New_York
4857,2006-10-16,CMH,LGA,13.6833,15.4333,14.0167,15.5667,15.5,14.1667,False,America/New_York,America/New_York
5269,2006-10-16,CMH,LGA,16.85,18.6333,16.85,18.85,18.6,17.1833,False,America/New_York,America/New_York
4918,2006-10-16,CMH,LGA,16.9333,18.7667,16.8833,18.5167,18.4,17.1167,False,America/New_York,America/New_York
4881,2006-10-16,CMH,LGA,18.35,20.2667,18.4667,19.9667,19.9,18.6833,False,America/New_York,America/New_York
5225,2006-10-16,CMH,LGA,20.1,21.9333,19.9333,21.5333,21.3667,20.1,False,America/New_York,America/New_York
4867,2006-10-16,BGR,LGA,5.76667,7.25,5.78333,7.11667,7.03333,5.93333,False,America/New_York,America/New_York
1032,2006-10-16,IAH,LGA,6.68333,10.4167,6.61667,10.1167,10.95,6.98333,False,America/Chicago,America/New_York
332,2006-10-16,IAH,LGA,8.68333,12.35,8.68333,13.1667,13.9667,9.71667,False,America/Chicago,America/New_York
232,2006-10-16,IAH,LGA,9.71667,13.4333,10.25,14.7,15.5,11.3167,False,America/Chicago,America/New_York
432,2006-10-16,IAH,LGA,11.5167,15.3333,21.3167,25.0667,25.9,22.2167,False,America/Chicago,America/New_York
1832,2006-10-16,IAH,LGA,12.5167,16.1,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
532,2006-10-16,IAH,LGA,14.1,17.8833,15.7,19.4833,20.3167,16.2333,False,America/Chicago,America/New_York
1532,2006-10-16,IAH,LGA,15.45,19.2667,15.2833,19.1333,19.9667,15.8333,False,America/Chicago,America/New_York
632,2006-10-16,IAH,LGA,16.7667,20.7,20.8667,24.7,25.4833,21.5833,False,America/Chicago,America/New_York
1632,2006-10-16,IAH,LGA,18.6,22.3167,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
732,2006-10-16,IAH,LGA,19.75,23.2833,20.55,24.2667,25.1,21.2833,False,America/Chicago,America/New_York
4821,2006-10-16,DSM,LGA,6.85,9.51667,7.68333,10.2667,11.1167,7.9,False,America/Chicago,America/New_York
4886,2006-10-16,CLE,LGA,5.93333,7.43333,5.75,7,6.9,5.88333,False,America/New_York,America/New_York
1750,2006-10-16,CLE,LGA,7.51667,9.13333,7.46667,9.16667,9.05,7.95,False,America/New_York,America/New_York
150,2006-10-16,CLE,LGA,8.41667,9.91667,8.41667,9.8,9.68333,8.58333,False,America/New_York,America/New_York
4889,2006-10-16,CLE,LGA,10.1,11.6833,9.96667,11.4667,11.2833,10.1667,False,America/New_York,America/New_York
3247,2006-10-16,CLE,LGA,10.9167,12.4167,10.8667,12.2833,12.1833,11.0333,False,America/New_York,America/New_York
3242,2006-10-16,CLE,LGA,12.3833,14,12.3167,13.8333,13.7333,12.6333,False,America/New_York,America/New_York
4828,2006-10-16,CLE,LGA,14.4333,16.0167,14.3667,16.1,15.9833,14.65,False,America/New_York,America/New_York
1450,2006-10-16,CLE,LGA,15.4333,17.0667,15.3167,16.8333,16.75,15.5833,False,America/New_York,America/New_York
2607,2006-10-16,CLE,LGA,17.2667,19,18.2833,19.75,19.6333,18.45,False,America/New_York,America/New_York
4888,2006-10-16,CLE,LGA,18.9333,20.6833,18.7667,20.2167,20.15,19.0167,False,America/New_York,America/New_York
1050,2006-10-16,CLE,LGA,18.9333,20.65,18.8667,20.35,20.2667,19.1667,False,America/New_York,America/New_York
3145,2006-10-16,CLE,LGA,20.4333,21.95,20.4,21.7833,21.7,20.5667,False,America/New_York,America/New_York
4934,2006-10-16,DCA,LGA,5.93333,6.91667,5.9,6.85,6.76667,6.06667,False,America/New_York,America/New_York
2158,2006-10-16,DCA,LGA,5.93333,6.91667,5.85,6.75,6.66667,6.08333,False,America/New_York,America/New_York
1940,2006-10-16,DCA,LGA,6.76667,7.75,6.73333,7.76667,7.68333,6.95,False,America/New_York,America/New_York
2160,2006-10-16,DCA,LGA,6.93333,8.01667,6.91667,7.88333,7.81667,7.11667,False,America/New_York,America/New_York
4795,2006-10-16,DCA,LGA,7.35,8.68333,7.33333,8.58333,8.28333,7.55,False,America/New_York,America/New_York
1942,2006-10-16,DCA,LGA,7.43333,8.41667,7.45,8.36667,8.33333,7.66667,False,America/New_York,America/New_York
2162,2006-10-16,DCA,LGA,7.93333,9.01667,7.86667,9.01667,8.88333,8.06667,False,America/New_York,America/New_York
1944,2006-10-16,DCA,LGA,8.43333,9.41667,8.4,9.31667,9.28333,8.56667,False,America/New_York,America/New_York
4798,2006-10-16,DCA,LGA,8.68333,9.93333,8.61667,9.83333,9.75,8.98333,False,America/New_York,America/New_York
2164,2006-10-16,DCA,LGA,8.93333,10.1,8.91667,10.25,10.1667,9.38333,False,America/New_York,America/New_York
1946,2006-10-16,DCA,LGA,9.43333,10.55,9.4,10.6167,10.55,9.86667,False,America/New_York,America/New_York
2166,2006-10-16,DCA,LGA,9.93333,11.0667,9.83333,10.85,10.7667,10.1,False,America/New_York,America/New_York
1948,2006-10-16,DCA,LGA,10.4333,11.4167,10.4167,11.3833,11.3333,10.5833,False,America/New_York,America/New_York
2168,2006-10-16,DCA,LGA,10.9333,12.0333,10.8667,11.8833,11.8,11.0333,False,America/New_York,America/New_York
1950,2006-10-16,DCA,LGA,11.4333,12.4167,11.4167,12.3,12.25,11.5667,False,America/New_York,America/New_York
2170,2006-10-16,DCA,LGA,11.9333,13.0167,11.8667,13.1167,12.95,12.1833,False,America/New_York,America/New_York
4786,2006-10-16,DCA,LGA,12.2667,13.6,12.1833,13.3833,13.3,12.5667,False,America/New_York,America/New_York
1952,2006-10-16,DCA,LGA,12.4333,13.4167,12.4167,13.3667,13.3333,12.5833,False,America/New_York,America/New_York
2172,2006-10-16,DCA,LGA,12.9333,14.0667,12.9,13.8,13.7167,13.05,False,America/New_York,America/New_York
1954,2006-10-16,DCA,LGA,13.4333,14.7833,13.4167,14.3333,14.2667,13.5667,False,America/New_York,America/New_York
2174,2006-10-16,DCA,LGA,13.9333,15.0833,13.85,15.2833,15.2167,14.4833,False,America/New_York,America/New_York
1956,2006-10-16,DCA,LGA,14.4333,15.5833,14.3833,15.55,15.4833,14.65,False,America/New_York,America/New_York
2176,2006-10-16,DCA,LGA,14.9333,16.0667,14.9333,16.0167,15.9167,15.0833,False,America/New_York,America/New_York
4790,2006-10-16,DCA,LGA,15.35,16.6,16.15,17.1333,17.05,16.3333,False,America/New_York,America/New_York
1958,2006-10-16,DCA,LGA,15.4333,16.6,15.4,16.4167,16.35,15.6333,False,America/New_York,America/New_York
2178,2006-10-16,DCA,LGA,15.9333,17.0667,15.8333,16.85,16.7833,16.0833,False,America/New_York,America/New_York
1960,2006-10-16,DCA,LGA,16.4333,17.5833,17.0167,19.0333,18.9833,18.0667,False,America/New_York,America/New_York
4792,2006-10-16,DCA,LGA,16.6833,18.0167,17.1,19.1,19.0333,18.1,False,America/New_York,America/New_York
2180,2006-10-16,DCA,LGA,16.9333,18.1667,16.8333,18.55,18.4333,17.65,False,America/New_York,America/New_York
1962,2006-10-16,DCA,LGA,17.4333,18.8,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2182,2006-10-16,DCA,LGA,17.9333,19.1667,17.75,19.2,19.1,18.1667,False,America/New_York,America/New_York
1964,2006-10-16,DCA,LGA,18.4333,19.6167,18.4167,19.65,19.6,18.8333,False,America/New_York,America/New_York
4794,2006-10-16,DCA,LGA,18.9333,20.25,18.9167,19.9167,19.85,19.1167,False,America/New_York,America/New_York
2184,2006-10-16,DCA,LGA,18.9333,20.1,18.85,19.9167,19.75,18.9667,False,America/New_York,America/New_York
1966,2006-10-16,DCA,LGA,19.4333,20.6333,19.4,20.35,20.3,19.6,False,America/New_York,America/New_York
2186,2006-10-16,DCA,LGA,19.9333,21.0667,19.8667,21.4,21.3,20.55,False,America/New_York,America/New_York
1968,2006-10-16,DCA,LGA,20.4333,21.6333,20.7167,21.7333,21.6667,20.95,False,America/New_York,America/New_York
2188,2006-10-16,DCA,LGA,20.9333,22.0167,21.45,22.4333,22.3333,21.65,False,America/New_York,America/New_York
5359,2006-10-16,LEX,LGA,5.93333,7.91667,5.93333,7.6,7.5,6.1,False,America/New_York,America/New_York
668,2006-10-16,ORD,LGA,6.85,9,6.88333,8.75,9.56667,7.13333,False,America/Chicago,America/New_York
398,2006-10-16,ORD,LGA,6.93333,9.1,6.85,8.95,9.76667,7.01667,False,America/Chicago,America/New_York
394,2006-10-16,ORD,LGA,7.43333,9.6,8.21667,10.4,11.25,8.61667,False,America/Chicago,America/New_York
670,2006-10-16,ORD,LGA,7.85,10.05,7.96667,9.9,10.7167,8.15,False,America/Chicago,America/New_York
376,2006-10-16,ORD,LGA,8.35,10.5167,8.31667,10.5,11.35,8.71667,False,America/Chicago,America/New_York
672,2006-10-16,ORD,LGA,8.85,11.05,8.81667,10.8167,11.6667,9.1,False,America/Chicago,America/New_York
390,2006-10-16,ORD,LGA,8.85,11.0167,9.11667,11.3,12.1,9.51667,False,America/Chicago,America/New_York
386,2006-10-16,ORD,LGA,9.68333,11.9167,9.76667,11.7667,12.6333,10.0333,False,America/Chicago,America/New_York
674,2006-10-16,ORD,LGA,9.85,12.05,9.83333,11.9167,12.7333,10.1,False,America/Chicago,America/New_York
382,2006-10-16,ORD,LGA,10.4333,12.6833,10.4,12.3,13.15,10.6,False,America/Chicago,America/New_York
676,2006-10-16,ORD,LGA,10.85,13.05,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
380,2006-10-16,ORD,LGA,11.2667,13.5167,11.1833,13.25,14.1,11.55,False,America/Chicago,America/New_York
678,2006-10-16,ORD,LGA,11.85,14,11.85,13.9667,14.8167,12.3167,False,America/Chicago,America/New_York
378,2006-10-16,ORD,LGA,12.0167,14.2667,12.05,14.2,15,12.3833,False,America/Chicago,America/New_York
374,2006-10-16,ORD,LGA,12.6833,14.85,12.7667,14.8833,15.7333,13,False,America/Chicago,America/New_York
680,2006-10-16,ORD,LGA,12.9333,15.1,12.8333,14.7667,15.5833,13.0167,False,America/Chicago,America/New_York
370,2006-10-16,ORD,LGA,13.2667,15.4333,13.2667,15.15,16.0333,13.45,False,America/Chicago,America/New_York
682,2006-10-16,ORD,LGA,13.85,16,13.7333,15.6833,16.55,14,False,America/Chicago,America/New_York
368,2006-10-16,ORD,LGA,14.4333,16.7667,14.3667,16.5667,17.4333,14.6667,False,America/Chicago,America/New_York
684,2006-10-16,ORD,LGA,14.85,17.35,14.85,16.9667,17.8,15.1667,False,America/Chicago,America/New_York
366,2006-10-16,ORD,LGA,14.85,17.1833,14.7667,17,17.85,15.25,False,America/Chicago,America/New_York
362,2006-10-16,ORD,LGA,15.6833,17.9333,15.65,17.7167,18.5667,15.8833,False,America/Chicago,America/New_York
686,2006-10-16,ORD,LGA,15.85,18.35,15.85,17.9,18.75,16.2,False,America/Chicago,America/New_York
360,2006-10-16,ORD,LGA,16.35,18.6833,16.2667,18.45,19.25,16.5333,False,America/Chicago,America/New_York
688,2006-10-16,ORD,LGA,16.9333,19.4,16.8667,19.0167,19.8833,17.1833,False,America/Chicago,America/New_York
358,2006-10-16,ORD,LGA,17.1,19.5167,17.1167,19.3333,20.1833,17.4333,False,America/Chicago,America/New_York
690,2006-10-16,ORD,LGA,17.9333,20.4,19.0167,21.2333,22.0333,19.4333,False,America/Chicago,America/New_York
354,2006-10-16,ORD,LGA,18.1,20.4333,18.55,20.65,21.5,18.9,False,America/Chicago,America/New_York
692,2006-10-16,ORD,LGA,18.85,21.35,21.0667,23.5167,24.1667,21.5667,False,America/Chicago,America/New_York
350,2006-10-16,ORD,LGA,19.2667,21.5167,19.2667,21.65,22.5,19.85,False,America/Chicago,America/New_York
694,2006-10-16,ORD,LGA,19.85,22.35,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
346,2006-10-16,ORD,LGA,19.9333,22.1833,22.2167,24.1667,25,22.4833,False,America/Chicago,America/New_York
836,2006-10-16,ORD,LGA,21.4333,23.5333,21.5833,23.6,24.4167,21.8667,False,America/Chicago,America/New_York
336,2006-10-16,ORD,LGA,21.4333,23.6,21.6833,23.65,24.5167,21.9667,False,America/Chicago,America/New_York
2115,2006-10-16,BOS,LGA,5.93333,7.03333,6.03333,7.15,7,6.28333,False,America/New_York,America/New_York
1905,2006-10-16,BOS,LGA,5.93333,6.91667,5.88333,7.03333,6.95,6.23333,False,America/New_York,America/New_York
1907,2006-10-16,BOS,LGA,6.43333,7.56667,6.4,7.5,7.41667,6.71667,False,America/New_York,America/New_York
4806,2006-10-16,BOS,LGA,6.93333,8.35,6.85,8.06667,7.93333,7.21667,False,America/New_York,America/New_York
2117,2006-10-16,BOS,LGA,6.93333,8.05,6.85,7.88333,7.8,7.06667,False,America/New_York,America/New_York
2197,2006-10-16,BOS,LGA,7.43333,8.58333,7.36667,8.35,8.23333,7.61667,False,America/New_York,America/New_York
1909,2006-10-16,BOS,LGA,7.43333,8.66667,7.83333,8.9,8.86667,8.26667,False,America/New_York,America/New_York
2119,2006-10-16,BOS,LGA,7.93333,9.08333,7.9,8.86667,8.76667,8.1,False,America/New_York,America/New_York
4808,2006-10-16,BOS,LGA,8.43333,9.75,8.51667,9.5,9.43333,8.83333,False,America/New_York,America/New_York
1911,2006-10-16,BOS,LGA,8.43333,9.68333,8.9,9.86667,9.78333,9.21667,False,America/New_York,America/New_York
2121,2006-10-16,BOS,LGA,8.93333,10.05,8.78333,9.75,9.63333,9.08333,False,America/New_York,America/New_York
1913,2006-10-16,BOS,LGA,9.43333,10.6333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4810,2006-10-16,BOS,LGA,9.51667,10.7667,9.43333,10.3833,10.2833,9.7,False,America/New_York,America/New_York
2123,2006-10-16,BOS,LGA,9.93333,11.05,9.86667,10.7833,10.6833,10.0667,False,America/New_York,America/New_York
1915,2006-10-16,BOS,LGA,10.4333,11.5167,10.4,11.3,11.2333,10.6667,False,America/New_York,America/New_York
2125,2006-10-16,BOS,LGA,10.9333,12.0167,10.8833,11.8667,11.7333,11.0667,False,America/New_York,America/New_York
4814,2006-10-16,BOS,LGA,11.1833,12.4167,11.15,12.1167,12.05,11.4167,False,America/New_York,America/New_York
1917,2006-10-16,BOS,LGA,11.4333,12.5333,11.4,12.2667,12.2167,11.6167,False,America/New_York,America/New_York
2127,2006-10-16,BOS,LGA,11.9333,13,11.85,12.75,12.65,11.9667,False,America/New_York,America/New_York
1919,2006-10-16,BOS,LGA,12.4333,13.4167,12.4167,13.3167,13.2667,12.6167,False,America/New_York,America/New_York
2129,2006-10-16,BOS,LGA,12.9333,14,12.7833,13.7333,13.6333,12.95,False,America/New_York,America/New_York
1921,2006-10-16,BOS,LGA,13.4333,14.6833,13.45,14.4333,14.4,13.65,False,America/New_York,America/New_York
4816,2006-10-16,BOS,LGA,13.7667,15.1,13.9,15.1333,15.0167,14.0667,False,America/New_York,America/New_York
2131,2006-10-16,BOS,LGA,13.9333,15,13.8167,14.6833,14.6,13.95,False,America/New_York,America/New_York
1923,2006-10-16,BOS,LGA,14.4333,15.55,14.3833,15.3333,15.2667,14.6,False,America/New_York,America/New_York
2133,2006-10-16,BOS,LGA,14.9333,16.0167,14.85,15.9,15.8167,15.1667,False,America/New_York,America/New_York
4818,2006-10-16,BOS,LGA,15.1833,16.4167,15.3167,16.35,16.2667,15.55,False,America/New_York,America/New_York
1925,2006-10-16,BOS,LGA,15.4333,16.6167,15.4,16.3833,16.3167,15.6833,False,America/New_York,America/New_York
2135,2006-10-16,BOS,LGA,15.9333,17.0167,15.8667,16.8167,16.7167,16.05,False,America/New_York,America/New_York
1927,2006-10-16,BOS,LGA,16.4333,17.6167,16.4,17.45,17.3833,16.7,False,America/New_York,America/New_York
4820,2006-10-16,BOS,LGA,16.9333,18.2667,16.8333,17.7333,17.6333,17,False,America/New_York,America/New_York
2137,2006-10-16,BOS,LGA,16.9333,18.0667,16.85,17.8667,17.75,17.05,False,America/New_York,America/New_York
1929,2006-10-16,BOS,LGA,17.4333,18.6167,17.4167,18.35,18.3,17.6833,False,America/New_York,America/New_York
2139,2006-10-16,BOS,LGA,17.9333,19.1,17.85,19.4833,19.3833,18.3833,False,America/New_York,America/New_York
1931,2006-10-16,BOS,LGA,18.4333,19.95,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4823,2006-10-16,BOS,LGA,18.6,19.9333,18.4667,19.6333,19.5333,18.8167,False,America/New_York,America/New_York
2141,2006-10-16,BOS,LGA,18.9333,20.0833,18.9833,20.25,20.1667,19.5167,False,America/New_York,America/New_York
1933,2006-10-16,BOS,LGA,19.4333,20.7333,19.35,20.75,20.7,20.0333,False,America/New_York,America/New_York
2143,2006-10-16,BOS,LGA,19.9333,21.0667,19.7833,21,20.9167,20.2667,False,America/New_York,America/New_York
1935,2006-10-16,BOS,LGA,20.4333,21.65,20.4167,21.4667,21.4,20.8,False,America/New_York,America/New_York
2028,2006-10-16,STL,LGA,6.85,9.26667,6.8,9.03333,9.86667,6.98333,False,America/Chicago,America/New_York
840,2006-10-16,STL,LGA,11.6833,14.1,11.85,14.0833,14.95,12,False,America/Chicago,America/New_York
576,2006-10-16,STL,LGA,13.7667,16.1833,13.7167,16.2,16.9833,13.9667,False,America/Chicago,America/New_York
1186,2006-10-16,STL,LGA,17.7667,20.2667,17.7667,20.1167,20.9667,18.05,False,America/Chicago,America/New_York
1222,2006-10-16,STL,LGA,19.9333,22.35,19.8833,22.0833,22.8667,20.0333,False,America/Chicago,America/New_York
370,2006-10-16,FLL,LGA,5.93333,8.68333,5.86667,8.6,8.53333,6.05,False,America/New_York,America/New_York
1895,2006-10-16,FLL,LGA,8.35,11.2833,8.26667,11.2833,11.15,8.7,False,America/New_York,America/New_York
372,2006-10-16,FLL,LGA,9.76667,12.6,9.75,12.4167,12.3667,9.91667,False,America/New_York,America/New_York
1482,2006-10-16,FLL,LGA,11.4333,14.3833,11.3833,14.5,14.35,11.8333,False,America/New_York,America/New_York
376,2006-10-16,FLL,LGA,12.5167,15.5167,12.6167,15.65,15.5333,12.9167,False,America/New_York,America/New_York
1795,2006-10-16,FLL,LGA,13.6,16.5167,13.65,16.4,16.3,13.8167,False,America/New_York,America/New_York
1786,2006-10-16,FLL,LGA,16.5333,19.6,16.4667,19.4,19.2667,16.7167,False,America/New_York,America/New_York
378,2006-10-16,FLL,LGA,17.9333,20.9333,17.8667,20.7,20.6333,18.0833,False,America/New_York,America/New_York
1672,2006-10-16,FLL,LGA,20.1,22.9333,19.9667,22.95,22.6667,20.2333,False,America/New_York,America/New_York
382,2006-10-16,FLL,LGA,20.1833,23.0167,20.2167,22.7833,22.7333,20.3833,False,America/New_York,America/New_York
5542,2006-10-16,PWM,LGA,6.01667,7.43333,6.41667,7.85,7.73333,6.66667,False,America/New_York,America/New_York
5251,2006-10-16,PWM,LGA,12.4667,13.85,12.4667,13.75,13.6,12.7,False,America/New_York,America/New_York
5417,2006-10-16,PWM,LGA,17.4333,18.8167,17.7667,19.4333,19.0667,18.0167,False,America/New_York,America/New_York
5006,2006-10-16,TYS,LGA,6.1,8.1,5.98333,7.93333,7.76667,6.23333,False,America/New_York,America/New_York
4877,2006-10-16,DTW,LGA,6.78333,7.85,6.78333,7.51667,8.05,6.91667,False,America/Detroit,America/New_York
526,2006-10-16,DTW,LGA,7.2,8.23333,7.21667,8.35,8.76667,7.53333,False,America/Detroit,America/New_York
540,2006-10-16,DTW,LGA,9.31667,10.3667,9.4,10.5333,11,9.73333,False,America/Detroit,America/New_York
4915,2006-10-16,DTW,LGA,10.0333,11.1833,10.1167,11.1333,11.6,10.3667,False,America/Detroit,America/New_York
542,2006-10-16,DTW,LGA,10.7667,11.8,10.8167,12.1667,12.6333,11.3167,False,America/Detroit,America/New_York
4884,2006-10-16,DTW,LGA,11.45,12.6833,12.8333,13.6333,14.1333,12.95,False,America/Detroit,America/New_York
1826,2006-10-16,DTW,LGA,12.6167,13.7,14.2167,15.3667,15.8333,14.5833,False,America/Detroit,America/New_York
4868,2006-10-16,DTW,LGA,12.95,14.1833,24.5333,47.9333,24.5333,24.5333,True,America/Detroit,America/New_York
528,2006-10-16,DTW,LGA,14.35,15.4667,15.3167,16.3,16.8,15.5667,False,America/Detroit,America/New_York
530,2006-10-16,DTW,LGA,15.9833,17.0833,15.9,17.0667,17.4,16.1333,False,America/Detroit,America/New_York
4883,2006-10-16,DTW,LGA,16.1167,17.35,17.2833,18.25,18.7667,17.4833,False,America/Detroit,America/New_York
1226,2006-10-16,DTW,LGA,17.6,18.75,17.5833,18.85,19.25,17.8167,False,America/Detroit,America/New_York
4861,2006-10-16,DTW,LGA,18.7,19.9333,18.9167,19.8,20.3167,19.0167,False,America/Detroit,America/New_York
538,2006-10-16,DTW,LGA,19.85,21.0167,20.0167,21.45,21.9167,20.6667,False,America/Detroit,America/New_York
1220,2006-10-16,DTW,LGA,21.8333,22.9167,21.7333,23.0667,23.4667,22.2333,False,America/Detroit,America/New_York
4224,2006-10-16,MDW,LGA,7.1,9.21667,7.08333,9.01667,9.83333,7.28333,False,America/Chicago,America/New_York
4228,2006-10-16,MDW,LGA,11.2667,13.4167,11.2667,13.4333,14.2667,11.6667,False,America/Chicago,America/New_York
