flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
4220,2006-10-16,MDW,LGA,13.4333,15.5667,13.4333,15.8833,16.35,13.7333,False,America/Chicago,America/New_York
4202,2006-10-16,MDW,LGA,15.35,17.6,15.2833,17.4667,18.3167,15.8333,False,America/Chicago,America/New_York
4206,2006-10-16,MDW,LGA,18.6,20.8333,18.55,20.4333,21.2667,18.7667,False,America/Chicago,America/New_York
4208,2006-10-16,MDW,LGA,19.9333,21.9167,19.85,22.1833,22.6833,20.05,False,America/Chicago,America/New_York
4751,2006-10-16,RDU,LGA,6.26667,7.76667,6.16667,7.51667,7.4,6.38333,False,America/New_York,America/New_York
5499,2006-10-16,RDU,LGA,6.93333,8.63333,7.26667,9.01667,8.81667,7.6,False,America/New_York,America/New_York
4727,2006-10-16,RDU,LGA,7.6,9.18333,7.56667,9.03333,8.93333,7.78333,False,America/New_York,America/New_York
4728,2006-10-16,RDU,LGA,8.68333,10.1833,9.15,10.5667,10.4667,9.33333,False,America/New_York,America/New_York
4732,2006-10-16,RDU,LGA,10.35,11.85,10.3,11.75,11.6667,10.5,False,America/New_York,America/New_York
5489,2006-10-16,RDU,LGA,11.1833,12.8,11.1333,12.6,12.4667,11.2833,False,America/New_York,America/New_York
4734,2006-10-16,RDU,LGA,11.35,12.85,11.8,13.3,13.2333,12.05,False,America/New_York,America/New_York
4737,2006-10-16,RDU,LGA,12.35,13.9167,12.3333,13.6667,13.5667,12.4833,False,America/New_York,America/New_York
4730,2006-10-16,RDU,LGA,13.85,15.5167,13.8167,15.2,15.1333,14,False,America/New_York,America/New_York
4741,2006-10-16,RDU,LGA,15.1,16.6833,16.85,18.2167,18.15,17.0333,False,America/New_York,America/New_York
5162,2006-10-16,RDU,LGA,15.2667,16.9167,15.2667,16.85,16.6833,15.5167,False,America/New_York,America/New_York
4745,2006-10-16,RDU,LGA,16.1,17.7667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4743,2006-10-16,RDU,LGA,17.1833,18.9333,17.0833,19.2167,19.1667,17.9167,False,America/New_York,America/New_York
4735,2006-10-16,RDU,LGA,18.7667,20.4333,19.1333,20.4333,20.3667,19.2667,False,America/New_York,America/New_York
5350,2006-10-16,RDU,LGA,19.5167,21.1333,20.2667,21.8,21.5167,20.5333,False,America/New_York,America/New_York
4942,2006-10-16,RIC,LGA,6.26667,7.61667,6.26667,7.43333,7.38333,6.55,False,America/New_York,America/New_York
5261,2006-10-16,RIC,LGA,10.3167,11.6,11.35,12.9,12.5167,11.65,False,America/New_York,America/New_York
5043,2006-10-16,RIC,LGA,16.0167,17.35,15.9333,17.15,17,16.0167,False,America/New_York,America/New_York
5266,2006-10-16,RIC,LGA,19.0167,20.4333,18.85,20.1333,20.0667,19.1,False,America/New_York,America/New_York
4922,2006-10-16,GRR,LGA,7.03333,8.41667,6.96667,8.21667,8.63333,7.13333,False,America/Detroit,America/New_York
5425,2006-10-16,JAX,LGA,6.43333,8.93333,6.35,8.76667,8.6,6.66667,False,America/New_York,America/New_York
5679,2006-10-16,JAX,LGA,9.56667,11.9167,10.4333,12.8667,12.7,10.7333,False,America/New_York,America/New_York
5418,2006-10-16,JAX,LGA,12.4333,14.8667,12.4333,15.35,15.1167,12.8333,False,America/New_York,America/New_York
4908,2006-10-16,JAX,LGA,13.1833,15.6,13.7333,16.05,15.95,13.9,False,America/New_York,America/New_York
5584,2006-10-16,JAX,LGA,18.4333,20.9333,18.4333,20.7667,20.6,18.5833,False,America/New_York,America/New_York
5355,2006-10-16,GSP,LGA,6.43333,8.41667,6.43333,9.21667,9.03333,7.45,False,America/New_York,America/New_York
5374,2006-10-16,GSP,LGA,15.0167,17,15.6833,17.6833,17.5167,15.9833,False,America/New_York,America/New_York
5120,2006-10-16,BHM,LGA,7.35,9.93333,7.35,9.86667,10.5667,7.65,False,America/Chicago,America/New_York
5694,2006-10-16,BHM,LGA,10.85,13.4,11.0167,13.5333,14.3,11.2667,False,America/Chicago,America/New_York
5164,2006-10-16,BHM,LGA,15.85,18.4333,15.85,18.35,19.1167,16,False,America/Chicago,America/New_York
642,2006-10-16,PHF,LGA,6.65,7.91667,6.63333,7.71667,7.63333,6.76667,False,America/New_York,America/New_York
640,2006-10-16,PHF,LGA,14.6667,16.1167,14.6,16.1833,15.7833,14.7333,False,America/New_York,America/New_York
644,2006-10-16,PHF,LGA,16.8667,18.3833,16.8333,17.95,17.8,16.9833,False,America/New_York,America/New_York
4906,2006-10-16,PIT,LGA,6.68333,8.18333,6.85,8.21667,8.1,7.01667,False,America/New_York,America/New_York
1804,2006-10-16,PIT,LGA,7.43333,8.73333,7.43333,8.66667,8.56667,7.65,False,America/New_York,America/New_York
1856,2006-10-16,PIT,LGA,9.6,10.9,9.58333,10.8167,10.7167,9.78333,False,America/New_York,America/New_York
4872,2006-10-16,PIT,LGA,10.6833,12.1,10.6833,12.0833,11.9667,10.95,False,America/New_York,America/New_York
4904,2006-10-16,PIT,LGA,14.5167,15.9333,14.7167,16.2833,15.8833,14.9333,False,America/New_York,America/New_York
1574,2006-10-16,PIT,LGA,15.85,17.2167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4902,2006-10-16,PIT,LGA,17.2667,18.7667,17.2667,18.65,18.5667,17.5167,False,America/New_York,America/New_York
1566,2006-10-16,PIT,LGA,20.5167,21.8333,20.5667,21.8333,21.7333,20.75,False,America/New_York,America/New_York
700,2006-10-16,DFW,LGA,7.6,11.1,8.46667,11.65,12.5,8.81667,False,America/Chicago,America/New_York
704,2006-10-16,DFW,LGA,8.6,12.1,8.55,12.0667,12.7833,9,False,America/Chicago,America/New_York
708,2006-10-16,DFW,LGA,9.35,12.85,9.36667,12.7667,13.4,9.66667,False,America/Chicago,America/New_York
710,2006-10-16,DFW,LGA,10.0167,13.6,9.95,13.1167,13.95,10.15,False,America/Chicago,America/New_York
712,2006-10-16,DFW,LGA,10.7667,14.35,10.75,13.9167,14.7667,10.95,False,America/Chicago,America/New_York
720,2006-10-16,DFW,LGA,12.0167,15.6,11.9667,15.2333,16.0833,12.25,False,America/Chicago,America/New_York
728,2006-10-16,DFW,LGA,12.5167,16.0167,12.5,15.6667,16.5,12.7,False,America/Chicago,America/New_York
732,2006-10-16,DFW,LGA,13.9333,17.6,13.9167,17.1833,17.9167,14.1667,False,America/Chicago,America/New_York
736,2006-10-16,DFW,LGA,14.5167,18.1833,14.5333,18.3333,18.65,14.8167,False,America/Chicago,America/New_York
740,2006-10-16,DFW,LGA,15.5167,19.1,16.7167,19.9333,20.7833,17.05,False,America/Chicago,America/New_York
742,2006-10-16,DFW,LGA,16.4333,20.0167,16.3667,19.5667,20.4167,16.55,False,America/Chicago,America/New_York
744,2006-10-16,DFW,LGA,17.2667,20.85,17.2667,20.7167,21.5167,17.7,False,America/Chicago,America/New_York
750,2006-10-16,DFW,LGA,18.1833,21.7667,18.1833,21.5167,22.3667,18.4833,False,America/Chicago,America/New_York
762,2006-10-16,DFW,LGA,19.7667,23.1833,19.85,23.1,23.8667,20.1667,False,America/Chicago,America/New_York
766,2006-10-16,DFW,LGA,20.1,23.5167,20.0667,23.1333,23.95,20.3,False,America/Chicago,America/New_York
474,2006-10-16,ATL,LGA,6.68333,8.86667,6.76667,8.91667,8.78333,7.03333,False,America/New_York,America/New_York
1142,2006-10-16,ATL,LGA,6.76667,8.91667,6.73333,8.76667,8.73333,6.95,False,America/New_York,America/New_York
504,2006-10-16,ATL,LGA,7.68333,9.85,8.16667,10.5167,10.3,8.53333,False,America/New_York,America/New_York
360,2006-10-16,ATL,LGA,8.1,10.2667,8.15,10.3167,10.2333,8.4,False,America/New_York,America/New_York
506,2006-10-16,ATL,LGA,8.68333,10.9,8.71667,10.8167,10.6667,8.96667,False,America/New_York,America/New_York
489,2006-10-16,ATL,LGA,9.68333,12,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2370,2006-10-16,ATL,LGA,9.76667,12.1,9.76667,12.0833,11.9167,10.1833,False,America/New_York,America/New_York
364,2006-10-16,ATL,LGA,10.15,12.4,10.6833,12.8333,12.75,11.05,False,America/New_York,America/New_York
921,2006-10-16,ATL,LGA,10.6833,13.0333,10.8667,13.15,13,11.1833,False,America/New_York,America/New_York
1548,2006-10-16,ATL,LGA,11.6833,13.9333,11.9667,14.2167,14.0167,12.2333,False,America/New_York,America/New_York
366,2006-10-16,ATL,LGA,12.0667,14.35,12.4833,14.5333,14.4167,12.6333,False,America/New_York,America/New_York
4859,2006-10-16,ATL,LGA,12.5167,14.9333,12.6667,14.7667,14.7,12.8,False,America/New_York,America/New_York
1698,2006-10-16,ATL,LGA,12.6833,15.05,12.7,15.25,15.0667,13.15,False,America/New_York,America/New_York
355,2006-10-16,ATL,LGA,12.9333,15.25,12.9167,15.1833,15.0333,13.0833,False,America/New_York,America/New_York
1453,2006-10-16,ATL,LGA,13.6833,15.9333,13.7,16.15,15.8667,14.0667,False,America/New_York,America/New_York
722,2006-10-16,ATL,LGA,14.6833,16.9333,14.65,16.7167,16.5833,14.8167,False,America/New_York,America/New_York
376,2006-10-16,ATL,LGA,15.05,17.25,15.7167,17.7333,17.6833,15.9667,False,America/New_York,America/New_York
4866,2006-10-16,ATL,LGA,15.1833,17.6,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
950,2006-10-16,ATL,LGA,15.6833,18.1,16.3333,18.6333,18.4833,16.6667,False,America/New_York,America/New_York
430,2006-10-16,ATL,LGA,16.6833,19.1,16.6167,18.9833,18.75,16.9333,False,America/New_York,America/New_York
842,2006-10-16,ATL,LGA,17.6833,20.1,18.1833,20.35,20.2167,18.4667,False,America/New_York,America/New_York
372,2006-10-16,ATL,LGA,17.75,20.25,18.45,20.5667,20.4667,18.75,False,America/New_York,America/New_York
370,2006-10-16,ATL,LGA,18.6,21.25,19.4167,21.45,21.3667,19.6667,False,America/New_York,America/New_York
682,2006-10-16,ATL,LGA,18.6833,21.1167,18.9333,21.0667,20.8667,19.1333,False,America/New_York,America/New_York
2394,2006-10-16,ATL,LGA,19.0167,21.2667,19.3,21.3333,21.2667,19.5333,False,America/New_York,America/New_York
1260,2006-10-16,ATL,LGA,19.6833,22.2,20.0167,22.3167,22.1333,20.4667,False,America/New_York,America/New_York
368,2006-10-16,ATL,LGA,19.9333,22.1,20.7333,22.6833,22.6,20.9167,False,America/New_York,America/New_York
868,2006-10-16,ATL,LGA,20.6833,22.95,21.5,23.55,23.4333,21.7833,False,America/New_York,America/New_York
358,2006-10-16,ATL,LGA,21.1,23.3667,21.6833,23.7833,23.6833,21.95,False,America/New_York,America/New_York
1256,2006-10-16,ATL,LGA,21.5167,23.75,21.5833,23.7,23.55,21.8167,False,America/New_York,America/New_York
5098,2006-10-16,CLT,LGA,6.85,8.93333,6.76667,8.66667,8.51667,7.1,False,America/New_York,America/New_York
4892,2006-10-16,CLT,LGA,7.35,9.1,7.31667,9.23333,9.16667,7.78333,False,America/New_York,America/New_York
1914,2006-10-16,CLT,LGA,8.01667,9.8,7.91667,9.63333,9.53333,8.18333,False,America/New_York,America/New_York
4894,2006-10-16,CLT,LGA,9.51667,11.4167,9.5,11.45,11.2667,9.88333,False,America/New_York,America/New_York
1630,2006-10-16,CLT,LGA,9.6,11.4167,9.68333,11.6167,11.4333,10.0833,False,America/New_York,America/New_York
814,2006-10-16,CLT,LGA,11.5167,13.35,11.45,13.2167,13.0833,11.6833,False,America/New_York,America/New_York
5531,2006-10-16,CLT,LGA,11.85,13.8833,11.85,14.1,13.6,12.1667,False,America/New_York,America/New_York
4898,2006-10-16,CLT,LGA,12.85,14.9333,12.7,14.9167,14.75,13.2333,False,America/New_York,America/New_York
1708,2006-10-16,CLT,LGA,12.9333,14.6833,12.9,15.4333,15.2833,13.6167,False,America/New_York,America/New_York
1148,2006-10-16,CLT,LGA,14.1833,15.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1610,2006-10-16,CLT,LGA,15.6833,17.4,15.8333,17.7333,17.6,16.25,False,America/New_York,America/New_York
4896,2006-10-16,CLT,LGA,15.9333,18.1,15.9667,17.9833,17.9,16.55,False,America/New_York,America/New_York
5536,2006-10-16,CLT,LGA,17.6,19.6667,17.9333,19.9,19.6833,18.25,False,America/New_York,America/New_York
1522,2006-10-16,CLT,LGA,17.7667,19.5167,17.75,19.5667,19.4667,18.0833,False,America/New_York,America/New_York
4900,2006-10-16,CLT,LGA,19.1,20.9333,19.0333,20.7333,20.6833,19.2167,False,America/New_York,America/New_York
750,2006-10-16,CLT,LGA,19.4333,21.2167,19.3833,21.05,20.9667,19.6,False,America/New_York,America/New_York
1548,2006-10-16,CLT,LGA,21.7667,23.4167,21.7667,23.4333,23.3167,22,False,America/New_York,America/New_York
520,2006-10-16,MSP,LGA,7.85,10.55,7.78333,10.15,10.9667,7.95,False,America/Chicago,America/New_York
508,2006-10-16,MSP,LGA,10.1833,12.8667,10.3333,13.1,13.7667,10.6167,False,America/Chicago,America/New_York
506,2006-10-16,MSP,LGA,11.6833,14.3833,12.2167,14.9167,15.65,12.6,False,America/Chicago,America/New_York
778,2006-10-16,MSP,LGA,14.1833,16.9333,14.2667,17.0333,17.75,14.6333,False,America/Chicago,America/New_York
518,2006-10-16,MSP,LGA,16.1167,18.9333,16.05,18.8,19.55,16.2167,False,America/Chicago,America/New_York
104,2006-10-16,MSP,LGA,18.4333,21.1667,18.3333,21.0667,21.85,18.5167,False,America/Chicago,America/New_York
102,2006-10-16,MSP,LGA,19.7667,22.4333,19.6667,22.1333,22.9167,19.95,False,America/Chicago,America/New_York
5555,2006-10-16,GSO,LGA,6.93333,8.61667,6.85,8.35,8.23333,7,False,America/New_York,America/New_York
5561,2006-10-16,GSO,LGA,12.0167,13.7667,12.5167,14.5167,14.1833,12.9833,False,America/New_York,America/New_York
5568,2006-10-16,GSO,LGA,17.1833,18.9333,17.35,19.1,18.9167,17.6167,False,America/New_York,America/New_York
7236,2006-10-16,IAD,LGA,6.93333,8.25,6.95,8.23333,7.48333,7.26667,False,America/New_York,America/New_York
846,2006-10-16,IAD,LGA,8.51667,9.9,8.5,9.58333,9.48333,8.73333,False,America/New_York,America/New_York
7148,2006-10-16,IAD,LGA,12.2667,13.65,12.1833,13.6,13.45,12.6333,False,America/New_York,America/New_York
7366,2006-10-16,IAD,LGA,14.5167,15.9,14.5167,15.85,15.7167,14.8333,False,America/New_York,America/New_York
7132,2006-10-16,IAD,LGA,17.55,18.9333,18.2667,19.2,19.1,18.4667,False,America/New_York,America/New_York
7368,2006-10-16,IAD,LGA,19.05,20.4333,18.9333,20.1833,20.0333,19.1833,False,America/New_York,America/New_York
7122,2006-10-16,IAD,LGA,21.6,22.85,21.6833,22.9833,22.8333,22.1,False,America/New_York,America/New_York
1088,2006-10-16,BNA,LGA,8.01667,10.1833,7.95,9.93333,10.7833,8.11667,False,America/Chicago,America/New_York
1452,2006-10-16,BNA,LGA,16.6,18.85,16.55,18.6667,19.5167,16.6833,False,America/Chicago,America/New_York
1030,2006-10-16,BNA,LGA,20.9333,23.1833,20.8833,22.9167,23.7,21.1,False,America/Chicago,America/New_York
400,2006-10-16,DEN,LGA,9.38333,12.9,9.33333,12.4,14.4,9.51667,False,America/Denver,America/New_York
358,2006-10-16,DEN,LGA,10.5167,14.05,10.7333,14.0333,15.9,10.9167,False,America/Denver,America/New_York
402,2006-10-16,DEN,LGA,12.55,16.0667,12.5,15.9167,17.9,12.8833,False,America/Denver,America/New_York
510,2006-10-16,DEN,LGA,13.0833,16.6,12.9833,16.4,18.2833,13.2,False,America/Denver,America/New_York
1194,2006-10-16,DEN,LGA,14.4,17.9167,14.3667,17.5167,19.55,14.6167,False,America/Denver,America/New_York
146,2006-10-16,DEN,LGA,15.3833,18.9,15.4,18.8,20.7833,15.6833,False,America/Denver,America/New_York
516,2006-10-16,DEN,LGA,17.25,20.7667,17.3833,20.8833,22.8333,17.6667,False,America/Denver,America/New_York
406,2006-10-16,DEN,LGA,17.9167,21.4333,17.8,21.1,23.05,18.0333,False,America/Denver,America/New_York
408,2006-10-16,DEN,LGA,20.05,23.4333,20.0667,23.3333,25.35,20.2833,False,America/Denver,America/New_York
1783,2006-10-16,TPA,LGA,7.43333,10.1333,7.38333,10.15,9.95,7.61667,False,America/New_York,America/New_York
1440,2006-10-16,TPA,LGA,8.85,11.4333,8.78333,11.3833,11.3,8.98333,False,America/New_York,America/New_York
1897,2006-10-16,TPA,LGA,11.0167,13.6667,10.9833,13.65,13.5167,11.1667,False,America/New_York,America/New_York
1892,2006-10-16,TPA,LGA,18.35,21.0833,18.3,20.9833,20.85,18.5,False,America/New_York,America/New_York
1282,2006-10-16,TPA,LGA,19.4333,22.0167,19.3667,21.9167,21.85,19.6,False,America/New_York,America/New_York
668,2006-10-16,IND,LGA,8.5,9.76667,8.33333,9.46667,10.1167,8.56667,False,America/Indiana/Indianapolis,America/New_York
5376,2006-10-16,CHS,LGA,7.68333,9.7,7.68333,9.51667,9.43333,7.83333,False,America/New_York,America/New_York
5066,2006-10-16,CHS,LGA,12.1,14.1167,12.3833,14.3167,14.1833,12.55,False,America/New_York,America/New_York
5138,2006-10-16,CHS,LGA,16.35,18.3667,16.6833,18.7833,18.6167,16.9833,False,America/New_York,America/New_York
1368,2006-10-16,MCO,LGA,7.68333,10.1833,7.66667,10.1667,10.0833,7.85,False,America/New_York,America/New_York
1888,2006-10-16,MCO,LGA,7.93333,10.4667,7.86667,10.5333,10.4167,8.15,False,America/New_York,America/New_York
1852,2006-10-16,MCO,LGA,12.35,14.9667,12.3167,15.05,14.9,12.5833,False,America/New_York,America/New_York
1620,2006-10-16,MCO,LGA,12.4333,14.9167,12.35,14.9,14.8167,12.5667,False,America/New_York,America/New_York
1846,2006-10-16,MCO,LGA,15.1833,17.7667,15.15,17.5667,17.45,15.2667,False,America/New_York,America/New_York
396,2006-10-16,MCO,LGA,18.6833,21.4333,18.65,21.25,21.0333,18.8667,False,America/New_York,America/New_York
1736,2006-10-16,MCO,LGA,19.7833,22.4333,19.7333,22.2,22.05,19.9,False,America/New_York,America/New_York
1832,2006-10-16,MCO,LGA,20.4333,23.0167,20.3333,22.7,22.6333,20.4667,False,America/New_York,America/New_York
1402,2006-10-16,MIA,LGA,7.68333,10.6,7.75,10.5833,10.5167,7.95,False,America/New_York,America/New_York
1934,2006-10-16,MIA,LGA,10.35,13.1833,10.35,13.2167,13.1667,10.55,False,America/New_York,America/New_York
1348,2006-10-16,MIA,LGA,11.6833,14.6,11.6,14.5667,14.5,11.9167,False,America/New_York,America/New_York
960,2006-10-16,MIA,LGA,13.8,16.6833,14.3167,17.25,17.15,14.5833,False,America/New_York,America/New_York
1332,2006-10-16,MIA,LGA,15.5167,18.4333,15.6333,18.4333,18.3833,15.8333,False,America/New_York,America/New_York
1886,2006-10-16,MIA,LGA,17.35,20.2667,17.3667,20.2333,20.1167,17.5667,False,America/New_York,America/New_York
2186,2006-10-16,MIA,LGA,18.0167,20.9333,17.9833,20.8667,20.8167,18.1667,False,America/New_York,America/New_York
1078,2006-10-16,MIA,LGA,20.6833,23.5167,20.7167,23.45,23.3833,20.9667,False,America/New_York,America/New_York
628,2006-10-16,CVG,LGA,7.68333,9.61667,7.83333,9.46667,9.35,8,False,America/New_York,America/New_York
690,2006-10-16,CVG,LGA,10.7667,12.6333,10.6333,13.1,12.9,11.0333,False,America/New_York,America/New_York
5122,2006-10-16,CVG,LGA,13.6,15.6833,13.6,15.5,15.3667,13.8833,False,America/New_York,America/New_York
792,2006-10-16,CVG,LGA,14.85,16.8667,14.7833,16.5167,16.3833,14.95,False,America/New_York,America/New_York
5308,2006-10-16,CVG,LGA,16.9333,19.0333,18.15,20.0167,19.8,18.3167,False,America/New_York,America/New_York
1068,2006-10-16,CVG,LGA,19.85,21.9333,19.7,21.5333,21.4167,19.9167,False,America/New_York,America/New_York
4254,2006-10-16,CAE,LGA,7.76667,9.76667,8.16667,10.1167,10.0333,8.18333,False,America/New_York,America/New_York
4184,2006-10-16,CAE,LGA,18.9167,20.9333,19.4333,21.35,21.1833,19.7167,False,America/New_York,America/New_York
5599,2006-10-16,SAV,LGA,7.76667,9.93333,7.76667,9.93333,9.83333,8.08333,False,America/New_York,America/New_York
5011,2006-10-16,SAV,LGA,12.4333,14.4167,12.4333,14.7,14.6167,12.8667,False,America/New_York,America/New_York
5598,2006-10-16,SAV,LGA,18.2667,20.4333,18.1833,20.6,20.3333,18.2667,False,America/New_York,America/New_York
201,2006-10-16,CAK,LGA,7.93333,9.41667,7.83333,9.26667,9.18333,8.15,False,America/New_York,America/New_York
198,2006-10-16,CAK,LGA,12.45,13.95,12.3667,13.7,13.6167,12.55,False,America/New_York,America/New_York
203,2006-10-16,CAK,LGA,16.6833,18.25,16.55,18.4833,17.7167,16.6667,False,America/New_York,America/New_York
4873,2006-10-16,XNA,LGA,9.76667,12.9333,10.05,12.9167,13.7333,10.2,False,America/Chicago,America/New_York
4838,2006-10-16,XNA,LGA,18.1833,21.2667,18.45,21.2167,22.0167,18.6333,False,America/Chicago,America/New_York
630,2006-10-16,MEM,LGA,9.76667,12.3333,10.1,13.1167,13.85,10.7,False,America/Chicago,America/New_York
632,2006-10-16,MEM,LGA,15.2667,18.0167,15.2833,18.1333,18.8667,15.7,False,America/Chicago,America/New_York
634,2006-10-16,MEM,LGA,19.4333,22.1,19.4167,21.9167,22.7,19.6667,False,America/Chicago,America/New_York
4232,2006-10-16,HOU,LGA,11.35,14.85,11.1833,15.0167,15.85,11.75,False,America/Chicago,America/New_York
4234,2006-10-16,HOU,LGA,20.1833,23.6833,20.55,23.7167,24.55,20.8,False,America/Chicago,America/New_York
362,2006-10-16,PBI,LGA,11.4333,14.1833,11.3167,14.05,13.9667,11.4667,False,America/New_York,America/New_York
1898,2006-10-16,PBI,LGA,12.1833,15.0167,12.2,15.5333,15,12.4,False,America/New_York,America/New_York
364,2006-10-16,PBI,LGA,17.4333,20.2667,17.4833,20.15,20.0833,17.6333,False,America/New_York,America/New_York
1822,2006-10-16,PBI,LGA,19.75,22.6,19.75,22.4167,22.3,19.95,False,America/New_York,America/New_York
