flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
5181,2006-10-16,MSY,LGA,13.7667,16.7667,15.35,18.5167,19.2167,15.4333,False,America/Chicago,America/New_York
1756,2006-10-16,MSY,LGA,14.4333,17.35,14.45,17.3833,18.1167,14.65,False,America/Chicago,America/New_York
4829,2006-10-16,MSN,LGA,18.4333,20.9333,19.1,21.7333,22.4167,19.5333,False,America/Chicago,America/New_York
633,2006-10-16,LGA,IAH,5.68333,9.26667,5.75,9.58333,8.5,6,False,America/New_York,America/Chicago
333,2006-10-16,LGA,IAH,6.91667,10.6167,7.8,12.9,11.7833,8.55,False,America/New_York,America/Chicago
733,2006-10-16,LGA,IAH,7.91667,11.6333,8.6,13.55,12.4,9.2,False,America/New_York,America/Chicago
1033,2006-10-16,LGA,IAH,10.6833,14.4,11.1833,15.8833,14.7667,11.6167,False,America/New_York,America/Chicago
433,2006-10-16,LGA,IAH,13.6833,17.3833,15.5667,19.7,18.55,16.05,False,America/New_York,America/Chicago
133,2006-10-16,LGA,IAH,14.9333,18.7667,17.8333,22.45,21.1833,18.3333,False,America/New_York,America/Chicago
1433,2006-10-16,LGA,IAH,16.9333,20.4833,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
233,2006-10-16,LGA,IAH,18.9333,22.5333,20.2167,24.9667,22.8333,20.45,False,America/New_York,America/Chicago
833,2006-10-16,LGA,IAH,20.1833,23.8833,20.05,24.9833,22.9167,20.3833,False,America/New_York,America/Chicago
1829,2006-10-16,LGA,DTW,5.93333,8.35,5.88333,8.41667,7.66667,6.16667,False,America/New_York,America/Detroit
533,2006-10-16,LGA,DTW,7.26667,9.73333,7.21667,9.81667,9.08333,7.65,False,America/New_York,America/Detroit
4869,2006-10-16,LGA,DTW,8.43333,11.0333,9.46667,12.2833,11.4,10.0333,False,America/New_York,America/Detroit
215,2006-10-16,LGA,DTW,9.25,11.85,9.18333,11.9833,11.2333,9.75,False,America/New_York,America/Detroit
4854,2006-10-16,LGA,DTW,9.85,12.45,23.9333,24.5333,23.9333,23.9333,True,America/New_York,America/Detroit
539,2006-10-16,LGA,DTW,10.7667,13.3,10.65,13.3333,12.6167,10.9667,False,America/New_York,America/Detroit
337,2006-10-16,LGA,DTW,12.6333,15.0833,12.8833,15.1833,14.4833,13.2,False,America/New_York,America/Detroit
4880,2006-10-16,LGA,DTW,13.1,15.7,14.1333,16.75,15.9667,14.6,False,America/New_York,America/Detroit
531,2006-10-16,LGA,DTW,14.1,16.5667,14.0333,16.4167,15.7333,14.45,False,America/New_York,America/Detroit
4847,2006-10-16,LGA,DTW,15.7667,18.2833,15.7667,18.4,17.5667,16.1667,False,America/New_York,America/Detroit
1189,2006-10-16,LGA,DTW,16.4167,18.9333,16.95,19.4833,18.7167,17.4667,False,America/New_York,America/Detroit
4914,2006-10-16,LGA,DTW,17.1,19.7,17.0833,19.5667,18.85,17.5167,False,America/New_York,America/Detroit
529,2006-10-16,LGA,DTW,17.9167,20.45,17.8667,20.55,19.6667,18.1833,False,America/New_York,America/Detroit
527,2006-10-16,LGA,DTW,19.6333,22.15,19.6333,22.1667,21.15,19.85,False,America/New_York,America/Detroit
4832,2006-10-16,LGA,DTW,20.6,23.1167,20.5,22.9833,22.2333,20.85,False,America/New_York,America/Detroit
4933,2006-10-16,LGA,DCA,5.93333,6.91667,5.93333,7.1,7.01667,6.35,False,America/New_York,America/New_York
2161,2006-10-16,LGA,DCA,5.93333,6.91667,5.85,6.8,6.73333,6.01667,False,America/New_York,America/New_York
1941,2006-10-16,LGA,DCA,6.43333,7.5,6.4,7.51667,7.43333,6.68333,False,America/New_York,America/New_York
4788,2006-10-16,LGA,DCA,6.93333,8.1,6.93333,8.53333,8.46667,7.73333,False,America/New_York,America/New_York
2163,2006-10-16,LGA,DCA,6.93333,8,6.83333,7.93333,7.85,7.08333,False,America/New_York,America/New_York
1943,2006-10-16,LGA,DCA,7.43333,8.51667,7.35,8.36667,8.31667,7.63333,False,America/New_York,America/New_York
2165,2006-10-16,LGA,DCA,7.93333,9.06667,7.83333,8.85,8.78333,8.11667,False,America/New_York,America/New_York
1945,2006-10-16,LGA,DCA,8.43333,9.65,8.41667,9.5,9.41667,8.73333,False,America/New_York,America/New_York
4796,2006-10-16,LGA,DCA,8.85,10.2667,8.76667,9.93333,9.9,9.21667,False,America/New_York,America/New_York
2167,2006-10-16,LGA,DCA,8.93333,10.1333,8.81667,10.0667,10.0167,9.31667,False,America/New_York,America/New_York
1947,2006-10-16,LGA,DCA,9.43333,10.9333,9.4,10.7,10.65,9.98333,False,America/New_York,America/New_York
2169,2006-10-16,LGA,DCA,9.93333,11.1,9.85,11.0333,10.9833,10.2667,False,America/New_York,America/New_York
1949,2006-10-16,LGA,DCA,10.4333,11.5833,10.4,11.55,11.45,10.8,False,America/New_York,America/New_York
2171,2006-10-16,LGA,DCA,10.9333,12,11.0667,12.1167,12.0333,11.35,False,America/New_York,America/New_York
1951,2006-10-16,LGA,DCA,11.4333,12.5,11.4833,12.45,12.4,11.75,False,America/New_York,America/New_York
2173,2006-10-16,LGA,DCA,11.9333,13.0333,11.8333,12.8167,12.7667,12.05,False,America/New_York,America/New_York
1953,2006-10-16,LGA,DCA,12.4333,13.55,12.4167,13.4,13.35,12.6333,False,America/New_York,America/New_York
4785,2006-10-16,LGA,DCA,12.7667,13.9333,13.4333,14.4167,14.3667,13.6667,False,America/New_York,America/New_York
2175,2006-10-16,LGA,DCA,12.9333,14.05,12.85,13.75,13.7,13,False,America/New_York,America/New_York
1955,2006-10-16,LGA,DCA,13.4333,14.5333,13.4167,14.35,14.3,13.6167,False,America/New_York,America/New_York
2177,2006-10-16,LGA,DCA,13.9333,15,13.85,15.2167,15.15,14.4167,False,America/New_York,America/New_York
1957,2006-10-16,LGA,DCA,14.4333,15.5333,14.4,15.45,15.4,14.7333,False,America/New_York,America/New_York
2179,2006-10-16,LGA,DCA,14.9333,16.05,14.9,15.9667,15.9,15.2167,False,America/New_York,America/New_York
1959,2006-10-16,LGA,DCA,15.4333,16.6167,15.4,16.6,16.5333,15.85,False,America/New_York,America/New_York
2181,2006-10-16,LGA,DCA,15.9333,17.1,15.8167,16.8333,16.7667,16.0333,False,America/New_York,America/New_York
4789,2006-10-16,LGA,DCA,16.2667,17.5167,16.5833,17.7333,17.6667,16.9667,False,America/New_York,America/New_York
1961,2006-10-16,LGA,DCA,16.4333,17.65,16.4,17.4833,17.4333,16.7833,False,America/New_York,America/New_York
2183,2006-10-16,LGA,DCA,16.9333,18.1,16.8667,17.8833,17.8333,17.1333,False,America/New_York,America/New_York
4791,2006-10-16,LGA,DCA,17.2667,18.5167,17.4,18.6,18.5333,17.8,False,America/New_York,America/New_York
1963,2006-10-16,LGA,DCA,17.4333,18.7833,17.4,18.5667,18.45,17.7,False,America/New_York,America/New_York
2185,2006-10-16,LGA,DCA,17.9333,19.0833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1965,2006-10-16,LGA,DCA,18.4333,19.75,19.3333,20.3667,20.3167,19.55,False,America/New_York,America/New_York
4793,2006-10-16,LGA,DCA,18.6833,19.9333,19.0167,20.1167,20.05,19.3333,False,America/New_York,America/New_York
2187,2006-10-16,LGA,DCA,18.9333,20.0667,18.9667,20.0333,19.95,19.2167,False,America/New_York,America/New_York
1967,2006-10-16,LGA,DCA,19.4333,20.7,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2189,2006-10-16,LGA,DCA,19.9333,21.05,19.8667,20.9667,20.8667,20.1667,False,America/New_York,America/New_York
1969,2006-10-16,LGA,DCA,20.4333,21.6,20.4,21.5,21.4333,20.7333,False,America/New_York,America/New_York
2191,2006-10-16,LGA,DCA,20.9333,22.0167,20.75,21.75,21.7,21.05,False,America/New_York,America/New_York
7177,2006-10-16,LGA,IAD,5.93333,7.45,5.9,6.9,6.8,6.08333,False,America/New_York,America/New_York
7371,2006-10-16,LGA,IAD,6.93333,8.45,6.93333,8.05,7.9,7.13333,False,America/New_York,America/New_York
7195,2006-10-16,LGA,IAD,7.9,9.41667,8.11667,9.61667,9.41667,8.58333,False,America/New_York,America/New_York
7205,2006-10-16,LGA,IAD,9.93333,11.45,11.2,12.4667,12.3333,11.25,False,America/New_York,America/New_York
7148,2006-10-16,LGA,IAD,14.3,15.9,14.3,15.5167,15.3833,14.5833,False,America/New_York,America/New_York
7366,2006-10-16,LGA,IAD,16.4667,18.0167,16.4333,17.8667,17.7167,16.95,False,America/New_York,America/New_York
847,2006-10-16,LGA,IAD,19.05,20.5167,18.9167,20.0667,19.95,19.1833,False,America/New_York,America/New_York
4219,2006-10-16,LGA,MDW,5.93333,8.16667,5.86667,8.08333,7.1,6.06667,False,America/New_York,America/Chicago
4225,2006-10-16,LGA,MDW,7.93333,10.3833,7.85,10.5167,9.43333,8.26667,False,America/New_York,America/Chicago
4215,2006-10-16,LGA,MDW,10.1,12.3333,9.96667,12.5833,11.5833,10.55,False,America/New_York,America/Chicago
4227,2006-10-16,LGA,MDW,14.1833,16.6333,14.1,16.5167,15.4333,14.4833,False,America/New_York,America/Chicago
4209,2006-10-16,LGA,MDW,16.4333,18.6833,16.8333,19.2,18.2167,17.1167,False,America/New_York,America/Chicago
4207,2006-10-16,LGA,MDW,18.5167,20.7667,18.4333,20.7167,19.7,18.6667,False,America/New_York,America/Chicago
491,2006-10-16,LGA,DEN,5.93333,10.1833,5.93333,10.85,8.68333,6.38333,False,America/New_York,America/Denver
517,2006-10-16,LGA,DEN,7.91667,12.25,7.96667,12.6,10.4167,8.45,False,America/New_York,America/Denver
505,2006-10-16,LGA,DEN,8.76667,13.0833,8.71667,13.65,11.4333,9.16667,False,America/New_York,America/Denver
455,2006-10-16,LGA,DEN,10.1,14.4333,10.0833,14.7333,12.5167,10.5833,False,America/New_York,America/Denver
1215,2006-10-16,LGA,DEN,11.1333,15.4667,11.1,15.7,13.5,11.4167,False,America/New_York,America/Denver
407,2006-10-16,LGA,DEN,13.85,18.1833,13.8,18.2167,16.0333,14.1167,False,America/New_York,America/Denver
997,2006-10-16,LGA,DEN,15.9333,20.2667,15.9167,20.35,18.15,16.2167,False,America/New_York,America/Denver
409,2006-10-16,LGA,DEN,17.0833,21.4167,16.9833,21.7833,19.3167,17.3167,False,America/New_York,America/Denver
511,2006-10-16,LGA,DEN,17.35,21.8333,17.25,21.55,19.3167,17.5667,False,America/New_York,America/Denver
667,2006-10-16,LGA,ORD,5.93333,8.23333,5.85,8.23333,7.26667,6.3,False,America/New_York,America/Chicago
301,2006-10-16,LGA,ORD,5.93333,8.18333,5.88333,8.08333,7.08333,6.1,False,America/New_York,America/Chicago
669,2006-10-16,LGA,ORD,6.93333,9.23333,6.83333,9.1,8.15,7.16667,False,America/New_York,America/Chicago
305,2006-10-16,LGA,ORD,7.18333,9.43333,7.15,9.53333,8.25,7.33333,False,America/New_York,America/Chicago
671,2006-10-16,LGA,ORD,7.93333,10.4167,7.88333,10.3333,9.36667,8.4,False,America/New_York,America/Chicago
309,2006-10-16,LGA,ORD,8.1,10.4333,8.13333,10.5833,9.5,8.63333,False,America/New_York,America/Chicago
313,2006-10-16,LGA,ORD,8.76667,11.1833,8.76667,11.25,10.1833,9.25,False,America/New_York,America/Chicago
835,2006-10-16,LGA,ORD,8.93333,11.4167,8.91667,11.3833,10.4,9.5,False,America/New_York,America/Chicago
675,2006-10-16,LGA,ORD,9.85,12.1833,9.9,12.2333,11.2667,10.4333,False,America/New_York,America/Chicago
317,2006-10-16,LGA,ORD,9.85,12.2667,9.83333,12.1667,11.1,10.2,False,America/New_York,America/Chicago
319,2006-10-16,LGA,ORD,10.35,12.6833,11.1167,13.2,12.15,11.3833,False,America/New_York,America/Chicago
677,2006-10-16,LGA,ORD,10.9333,13.3333,10.8333,12.9667,12,11.1167,False,America/New_York,America/Chicago
321,2006-10-16,LGA,ORD,11.35,13.6833,11.3167,13.5333,12.4333,11.6,False,America/New_York,America/Chicago
679,2006-10-16,LGA,ORD,11.85,14.25,11.75,13.95,12.95,11.9833,False,America/New_York,America/Chicago
325,2006-10-16,LGA,ORD,11.85,14.1,11.95,14.1833,13.1167,12.2833,False,America/New_York,America/Chicago
329,2006-10-16,LGA,ORD,12.6833,14.9333,12.6333,14.8667,13.7333,12.8667,False,America/New_York,America/Chicago
681,2006-10-16,LGA,ORD,12.9333,15.3333,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
307,2006-10-16,LGA,ORD,13.4333,15.6833,13.4,15.7833,14.7,13.7333,False,America/New_York,America/Chicago
683,2006-10-16,LGA,ORD,13.9333,16.3333,13.9167,16.2833,15.3167,14.3167,False,America/New_York,America/Chicago
333,2006-10-16,LGA,ORD,14.2667,16.6,14.2667,16.9,15.8167,14.9,False,America/New_York,America/Chicago
685,2006-10-16,LGA,ORD,14.9333,17.3,14.9,17.0667,16.1167,15.2333,False,America/New_York,America/Chicago
337,2006-10-16,LGA,ORD,15.0167,17.4333,14.9667,17.3833,16.3667,15.4,False,America/New_York,America/Chicago
341,2006-10-16,LGA,ORD,15.6,18.0167,16.05,18.5667,17.5,16.5333,False,America/New_York,America/Chicago
687,2006-10-16,LGA,ORD,15.9333,18.35,16.6833,19,17.9167,17,False,America/New_York,America/Chicago
335,2006-10-16,LGA,ORD,16.2667,18.6833,16.7833,19.3167,18.2333,17.3667,False,America/New_York,America/Chicago
689,2006-10-16,LGA,ORD,16.9333,19.3333,17.5167,20.2833,19.25,17.9,False,America/New_York,America/Chicago
345,2006-10-16,LGA,ORD,17.6,20.1,18.3,22.0167,20.9833,19.7667,False,America/New_York,America/Chicago
691,2006-10-16,LGA,ORD,18.1,20.5833,19.6167,23.2167,22.2,20.9833,False,America/New_York,America/Chicago
347,2006-10-16,LGA,ORD,18.1,20.6,18.5833,22.55,21.3667,20.2833,False,America/New_York,America/Chicago
353,2006-10-16,LGA,ORD,18.6833,21.1,18.9833,23.1667,22.15,20.9,False,America/New_York,America/Chicago
693,2006-10-16,LGA,ORD,18.9333,21.35,19.5,22.1,21.0667,19.9333,False,America/New_York,America/Chicago
363,2006-10-16,LGA,ORD,19.4167,21.85,20.8167,23.7833,22.7833,21.75,False,America/New_York,America/Chicago
695,2006-10-16,LGA,ORD,19.9333,22.3333,21.1833,23.6,22.6,21.5333,False,America/New_York,America/Chicago
357,2006-10-16,LGA,ORD,20.2667,22.6,21,23.9667,22.9167,21.7667,False,America/New_York,America/Chicago
2114,2006-10-16,LGA,BOS,5.93333,6.8,5.86667,6.73333,6.56667,6.03333,False,America/New_York,America/New_York
1906,2006-10-16,LGA,BOS,5.93333,6.95,5.93333,6.96667,6.78333,6.23333,False,America/New_York,America/New_York
4803,2006-10-16,LGA,BOS,6.43333,7.51667,6.36667,7.3,7.21667,6.65,False,America/New_York,America/New_York
1908,2006-10-16,LGA,BOS,6.43333,7.46667,6.41667,7.41667,7.31667,6.7,False,America/New_York,America/New_York
2116,2006-10-16,LGA,BOS,6.93333,7.96667,7.05,7.9,7.81667,7.25,False,America/New_York,America/New_York
1910,2006-10-16,LGA,BOS,7.43333,8.51667,7.41667,8.46667,8.33333,7.78333,False,America/New_York,America/New_York
2118,2006-10-16,LGA,BOS,7.93333,8.98333,7.78333,8.9,8.8,8.21667,False,America/New_York,America/New_York
1912,2006-10-16,LGA,BOS,8.43333,9.63333,8.41667,9.58333,9.45,8.85,False,America/New_York,America/New_York
4802,2006-10-16,LGA,BOS,8.51667,9.76667,8.45,9.56667,9.5,8.9,False,America/New_York,America/New_York
2120,2006-10-16,LGA,BOS,8.93333,10.1167,8.85,10.0333,9.95,9.36667,False,America/New_York,America/New_York
1914,2006-10-16,LGA,BOS,9.43333,10.6167,9.41667,10.8,10.7167,10.0167,False,America/New_York,America/New_York
2122,2006-10-16,LGA,BOS,9.93333,11.0167,9.83333,10.9667,10.9,10.2833,False,America/New_York,America/New_York
1916,2006-10-16,LGA,BOS,10.4333,11.6333,10.4333,11.5167,11.35,10.8167,False,America/New_York,America/New_York
2124,2006-10-16,LGA,BOS,10.9333,11.9833,10.7667,11.7333,11.6167,11.0833,False,America/New_York,America/New_York
4805,2006-10-16,LGA,BOS,11.2667,12.4333,11.4833,12.5,12.4333,11.9,False,America/New_York,America/New_York
1918,2006-10-16,LGA,BOS,11.4333,12.55,11.4333,12.5333,12.4,11.8667,False,America/New_York,America/New_York
2126,2006-10-16,LGA,BOS,11.9333,12.95,11.85,12.7333,12.6333,12.0667,False,America/New_York,America/New_York
1920,2006-10-16,LGA,BOS,12.4333,13.5333,12.45,13.5333,13.2667,12.7333,False,America/New_York,America/New_York
2128,2006-10-16,LGA,BOS,12.9333,14,12.9,13.8167,13.6833,13.1667,False,America/New_York,America/New_York
1922,2006-10-16,LGA,BOS,13.4333,14.5167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4827,2006-10-16,LGA,BOS,13.6,14.7667,13.6167,14.5,14.4,13.8667,False,America/New_York,America/New_York
2130,2006-10-16,LGA,BOS,13.9333,15,13.8167,14.7,14.55,14,False,America/New_York,America/New_York
1924,2006-10-16,LGA,BOS,14.4333,15.5167,14.4,15.5167,15.3333,14.7167,False,America/New_York,America/New_York
2132,2006-10-16,LGA,BOS,14.9333,16.05,14.8,15.7833,15.6667,15.1167,False,America/New_York,America/New_York
1926,2006-10-16,LGA,BOS,15.4333,16.55,15.4167,16.6,16.4167,15.8667,False,America/New_York,America/New_York
4809,2006-10-16,LGA,BOS,15.9333,17.1833,15.85,17.0833,17,16.3667,False,America/New_York,America/New_York
2134,2006-10-16,LGA,BOS,15.9333,17.0833,15.8167,16.8333,16.6833,16.1,False,America/New_York,America/New_York
1928,2006-10-16,LGA,BOS,16.4333,17.6333,16.4,17.55,17.3,16.7333,False,America/New_York,America/New_York
4811,2006-10-16,LGA,BOS,16.9333,18.1833,16.8667,17.9,17.8,17.2333,False,America/New_York,America/New_York
2136,2006-10-16,LGA,BOS,16.9333,18.1333,16.8667,17.9,17.7333,17.1833,False,America/New_York,America/New_York
1930,2006-10-16,LGA,BOS,17.4333,18.6667,17.4,18.5333,18.25,17.6833,False,America/New_York,America/New_York
2138,2006-10-16,LGA,BOS,17.9333,19.05,17.8667,18.85,18.6333,18.0833,False,America/New_York,America/New_York
4813,2006-10-16,LGA,BOS,18.0167,19.35,18.7,19.6333,19.55,18.8833,False,America/New_York,America/New_York
1932,2006-10-16,LGA,BOS,18.4333,19.7833,18.4167,19.5833,19.3333,18.65,False,America/New_York,America/New_York
4815,2006-10-16,LGA,BOS,18.9333,20.1833,19.6,20.6,20.55,19.9,False,America/New_York,America/New_York
2140,2006-10-16,LGA,BOS,18.9333,20.1,18.8333,19.7,19.5833,19,False,America/New_York,America/New_York
1934,2006-10-16,LGA,BOS,19.4333,20.6,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2142,2006-10-16,LGA,BOS,19.9333,21.05,19.8,20.75,20.7,20.0667,False,America/New_York,America/New_York
1936,2006-10-16,LGA,BOS,20.4333,21.5333,20.4,21.5167,21.35,20.75,False,America/New_York,America/New_York
2144,2006-10-16,LGA,BOS,20.9333,21.9667,20.8167,21.8167,21.75,21.1333,False,America/New_York,America/New_York
755,2006-10-16,LGA,ATL,5.93333,8.58333,5.93333,8.31667,8.18333,6.26667,False,America/New_York,America/New_York
359,2006-10-16,LGA,ATL,6.01667,8.36667,5.98333,8.35,8.2,6.21667,False,America/New_York,America/New_York
2377,2006-10-16,LGA,ATL,6.6,9.01667,6.51667,9.25,8.9,6.85,False,America/New_York,America/New_York
363,2006-10-16,LGA,ATL,6.91667,9.43333,7.05,9.9,9.46667,7.4,False,America/New_York,America/New_York
677,2006-10-16,LGA,ATL,6.93333,9.53333,6.83333,9.43333,9.23333,7.18333,False,America/New_York,America/New_York
693,2006-10-16,LGA,ATL,7.93333,10.5833,7.98333,10.75,10.6333,8.66667,False,America/New_York,America/New_York
369,2006-10-16,LGA,ATL,8.55,11.05,8.48333,11.0833,10.8,8.88333,False,America/New_York,America/New_York
1687,2006-10-16,LGA,ATL,8.93333,11.6167,8.93333,11.7,11.5167,9.56667,False,America/New_York,America/New_York
4856,2006-10-16,LGA,ATL,9.43333,12.1,9.3,12.25,11.95,9.91667,False,America/New_York,America/New_York
1472,2006-10-16,LGA,ATL,9.93333,12.5333,9.9,12.5,12.3333,10.4167,False,America/New_York,America/New_York
361,2006-10-16,LGA,ATL,10.9333,13.3833,10.8833,13.2167,12.9833,11.1333,False,America/New_York,America/New_York
963,2006-10-16,LGA,ATL,10.9333,13.4333,11.2833,13.95,13.6667,11.6333,False,America/New_York,America/New_York
1432,2006-10-16,LGA,ATL,11.9167,14.4333,11.9167,14.6667,14.5333,12.25,False,America/New_York,America/New_York
4864,2006-10-16,LGA,ATL,12.1833,14.7667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
607,2006-10-16,LGA,ATL,12.9167,15.45,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
365,2006-10-16,LGA,ATL,13.0667,15.5167,13.5167,16.1833,16.0333,13.75,False,America/New_York,America/New_York
985,2006-10-16,LGA,ATL,13.9333,16.6,13.9333,16.75,16.4,14.2833,False,America/New_York,America/New_York
1103,2006-10-16,LGA,ATL,14.9333,17.7,15.25,17.7333,17.6333,15.7167,False,America/New_York,America/New_York
2393,2006-10-16,LGA,ATL,15.85,18.4333,15.8,18.45,18.1833,16.1667,False,America/New_York,America/New_York
367,2006-10-16,LGA,ATL,15.9167,18.6,15.9,18.8,18.5333,16.4333,False,America/New_York,America/New_York
532,2006-10-16,LGA,ATL,15.9333,18.65,16.1833,18.7667,18.5667,16.6333,False,America/New_York,America/New_York
375,2006-10-16,LGA,ATL,16.7667,19.4,17.3333,19.7167,19.5333,17.6333,False,America/New_York,America/New_York
1052,2006-10-16,LGA,ATL,16.9333,19.5833,16.9333,19.4833,19.3167,17.3833,False,America/New_York,America/New_York
1011,2006-10-16,LGA,ATL,17.9333,20.6333,19.1667,21.75,21.65,19.8,False,America/New_York,America/New_York
357,2006-10-16,LGA,ATL,18.8333,21.4167,19.2333,21.8167,21.3833,19.3833,False,America/New_York,America/New_York
635,2006-10-16,LGA,ATL,18.9333,21.6667,19.5167,22.4333,22.25,20.2333,False,America/New_York,America/New_York
