flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
1297,2006-10-16,LGA,ATL,19.6,22.1833,20.0333,23.0833,22.9333,20.8333,False,America/New_York,America/New_York
775,2006-10-16,LGA,ATL,19.9333,22.5833,19.7667,22.8333,22.6167,20.5667,False,America/New_York,America/New_York
373,2006-10-16,LGA,ATL,20.9167,23.3333,21.05,23.4667,23.35,21.3333,False,America/New_York,America/New_York
643,2006-10-16,LGA,ATL,20.9333,23.45,21,23.3,23.2,21.2833,False,America/New_York,America/New_York
1977,2006-10-16,LGA,BNA,6.01667,8.18333,5.95,8.23333,7.16667,6.25,False,America/New_York,America/Chicago
2275,2006-10-16,LGA,BNA,12.2667,14.5167,12.1833,14.2333,13.2333,12.3333,False,America/New_York,America/Chicago
1551,2006-10-16,LGA,BNA,19.0167,21.35,19,21.4,20.4167,19.2667,False,America/New_York,America/Chicago
2189,2006-10-16,LGA,MIA,6.01667,8.85,5.95,8.58333,8.46667,6.18333,False,America/New_York,America/New_York
1323,2006-10-16,LGA,MIA,7.76667,10.7667,7.75,10.4833,10.3667,8,False,America/New_York,America/New_York
2177,2006-10-16,LGA,MIA,9.51667,12.6,9.35,12.4333,12.3333,9.95,False,America/New_York,America/New_York
931,2006-10-16,LGA,MIA,11.5167,14.5167,11.75,14.55,14.4167,12.1,False,America/New_York,America/New_York
749,2006-10-16,LGA,MIA,14.1,17.1,14.1,16.7833,16.7167,14.3667,False,America/New_York,America/New_York
1523,2006-10-16,LGA,MIA,15.5167,18.6,15.3833,18.1167,18.0667,15.8,False,America/New_York,America/New_York
1393,2006-10-16,LGA,MIA,17.6833,20.7667,18.1333,20.9167,20.7333,18.35,False,America/New_York,America/New_York
573,2006-10-16,LGA,MIA,19.35,22.35,19.3333,21.8167,21.7667,19.5167,False,America/New_York,America/New_York
371,2006-10-16,LGA,FLL,6.01667,8.76667,5.96667,8.71667,8.66667,6.43333,False,America/New_York,America/New_York
1866,2006-10-16,LGA,FLL,7.68333,10.6833,7.65,10.5,10.4167,8.06667,False,America/New_York,America/New_York
375,2006-10-16,LGA,FLL,9.35,12.35,9.26667,12.25,12.2,9.93333,False,America/New_York,America/New_York
883,2006-10-16,LGA,FLL,9.68333,12.85,9.65,12.6667,12.5667,10.1333,False,America/New_York,America/New_York
1835,2006-10-16,LGA,FLL,12.1,15.1667,12.1,14.8333,14.7667,12.35,False,America/New_York,America/New_York
377,2006-10-16,LGA,FLL,13.35,16.2667,13.25,15.6667,15.6,13.4333,False,America/New_York,America/New_York
1485,2006-10-16,LGA,FLL,15.85,18.9667,15.7667,18.5667,18.4833,16.2,False,America/New_York,America/New_York
381,2006-10-16,LGA,FLL,16.1833,19.2667,16.3,19,18.9667,16.6667,False,America/New_York,America/New_York
1885,2006-10-16,LGA,FLL,18.6833,21.85,18.5667,21.25,21.1833,18.8333,False,America/New_York,America/New_York
383,2006-10-16,LGA,FLL,21.6833,24.5167,21.6,24.0333,24.0167,21.8,False,America/New_York,America/New_York
4834,2006-10-16,LGA,XNA,6.1,9.35,6.06667,9.65,8.66667,6.4,False,America/New_York,America/Chicago
4825,2006-10-16,LGA,XNA,14.35,17.7667,14.6333,18.0667,16.9833,15,False,America/New_York,America/Chicago
1401,2006-10-16,LGA,PIT,6.18333,7.51667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4871,2006-10-16,LGA,PIT,8.6,10.2667,8.51667,10.1667,10.0333,9.05,False,America/New_York,America/New_York
903,2006-10-16,LGA,PIT,9.26667,10.8833,9.16667,10.7667,10.7,9.71667,False,America/New_York,America/New_York
1839,2006-10-16,LGA,PIT,10.9333,12.3833,10.8333,12.2167,12.15,11.1,False,America/New_York,America/New_York
4905,2006-10-16,LGA,PIT,12.6,14.1,12.8833,14.1333,14.1,13.15,False,America/New_York,America/New_York
4903,2006-10-16,LGA,PIT,15.1833,16.85,15.1833,16.6333,16.5833,15.5667,False,America/New_York,America/New_York
1081,2006-10-16,LGA,PIT,15.5167,16.9833,15.9833,17.5667,17.4667,16.4,False,America/New_York,America/New_York
733,2006-10-16,LGA,PIT,18.1,19.6167,18,19.4,19.3167,18.2333,False,America/New_York,America/New_York
4909,2006-10-16,LGA,PIT,19.6,21.1833,20.6,22.0167,21.95,20.9167,False,America/New_York,America/New_York
189,2006-10-16,LGA,MSP,6.26667,9.03333,6.21667,9.25,8.16667,6.55,False,America/New_York,America/Chicago
103,2006-10-16,LGA,MSP,8.1,10.9667,8.1,11.45,10.2167,8.51667,False,America/New_York,America/Chicago
517,2006-10-16,LGA,MSP,11.4333,14.2167,11.4,14.65,13.65,11.7167,False,America/New_York,America/Chicago
515,2006-10-16,LGA,MSP,13.4167,16.2167,13.9,16.75,15.7667,14.2333,False,America/New_York,America/Chicago
511,2006-10-16,LGA,MSP,15.1833,18.05,16.05,18.8333,17.8333,16.4,False,America/New_York,America/Chicago
711,2006-10-16,LGA,MSP,17.95,20.95,17.9167,21.3,20.25,18.4167,False,America/New_York,America/Chicago
519,2006-10-16,LGA,MSP,19.7667,22.6667,19.6333,22.5833,21.5167,19.8333,False,America/New_York,America/Chicago
701,2006-10-16,LGA,DFW,6.26667,9.76667,6.16667,9.8,8.75,6.45,False,America/New_York,America/Chicago
705,2006-10-16,LGA,DFW,7.26667,10.9333,7.21667,10.9667,9.95,7.48333,False,America/New_York,America/Chicago
707,2006-10-16,LGA,DFW,7.68333,11.35,7.66667,11.2833,10.3167,7.9,False,America/New_York,America/Chicago
1625,2006-10-16,LGA,DFW,9.26667,13.0167,9.21667,13.45,12.3667,9.81667,False,America/New_York,America/Chicago
721,2006-10-16,LGA,DFW,10.1,13.85,10.0167,14.05,12.9667,10.5667,False,America/New_York,America/Chicago
731,2006-10-16,LGA,DFW,10.9167,14.6667,10.8833,14.75,13.6833,11.2,False,America/New_York,America/Chicago
739,2006-10-16,LGA,DFW,12.4333,16.0167,12.5,16.0167,14.9667,12.8167,False,America/New_York,America/Chicago
743,2006-10-16,LGA,DFW,12.85,16.4333,12.9333,16.4333,15.3833,13.25,False,America/New_York,America/Chicago
745,2006-10-16,LGA,DFW,13.85,17.4333,13.7333,17.4667,16.2833,13.95,False,America/New_York,America/Chicago
751,2006-10-16,LGA,DFW,14.35,18.1,14.2667,18.3,17.2667,14.7667,False,America/New_York,America/Chicago
753,2006-10-16,LGA,DFW,15.1,18.7667,15.0167,18.7167,17.6333,15.45,False,America/New_York,America/Chicago
759,2006-10-16,LGA,DFW,16.35,20.1,16.2833,19.85,18.8,16.5833,False,America/New_York,America/Chicago
763,2006-10-16,LGA,DFW,17.1,20.9333,17,20.8833,19.8333,17.5,False,America/New_York,America/Chicago
785,2006-10-16,LGA,DFW,18.35,22.1,18.2667,21.9,20.8333,18.55,False,America/New_York,America/Chicago
791,2006-10-16,LGA,DFW,20.2667,23.7667,20.15,23.65,22.65,20.4,False,America/New_York,America/Chicago
4724,2006-10-16,LGA,RDU,6.43333,8.01667,6.31667,7.8,7.73333,6.61667,False,America/New_York,America/New_York
5542,2006-10-16,LGA,RDU,8.1,10.05,8.3,10.3,10.2167,8.96667,False,America/New_York,America/New_York
4726,2006-10-16,LGA,RDU,8.18333,9.93333,8.1,9.61667,9.56667,8.48333,False,America/New_York,America/New_York
4739,2006-10-16,LGA,RDU,9.18333,10.9333,9.1,10.9,10.8167,9.65,False,America/New_York,America/New_York
5179,2006-10-16,LGA,RDU,10.6833,12.4333,10.6,12.2167,12.1333,10.9,False,America/New_York,America/New_York
4729,2006-10-16,LGA,RDU,10.85,12.5167,11.05,12.6,12.5167,11.3667,False,America/New_York,America/New_York
4713,2006-10-16,LGA,RDU,12.5167,14.1833,12.4,13.9167,13.7833,12.6667,False,America/New_York,America/New_York
5005,2006-10-16,LGA,RDU,13.5167,15.2667,14.1833,15.65,15.5833,14.5167,False,America/New_York,America/New_York
4716,2006-10-16,LGA,RDU,13.85,15.6,13.7833,15.2833,15.1833,14.0667,False,America/New_York,America/New_York
4711,2006-10-16,LGA,RDU,15.0167,16.7667,14.95,16.6333,16.5833,15.4167,False,America/New_York,America/New_York
4747,2006-10-16,LGA,RDU,16.4333,18.1,16.4,18.1167,18,16.85,False,America/New_York,America/New_York
4736,2006-10-16,LGA,RDU,17.4333,19.1833,18.7167,20.1667,20.0667,18.9333,False,America/New_York,America/New_York
5229,2006-10-16,LGA,RDU,17.5167,19.2667,19.2667,20.6833,20.6,19.4833,False,America/New_York,America/New_York
4749,2006-10-16,LGA,RDU,19.4333,21.1833,20.7333,22.2667,22.1833,21.0167,False,America/New_York,America/New_York
4720,2006-10-16,LGA,RDU,21.1,22.6833,21,22.4667,22.4,21.3,False,America/New_York,America/New_York
1563,2006-10-16,LGA,STL,6.43333,8.93333,6.43333,9.18333,8.21667,6.75,False,America/New_York,America/Chicago
421,2006-10-16,LGA,STL,8.51667,11.1,8.48333,11.35,10.4,8.83333,False,America/New_York,America/Chicago
1757,2006-10-16,LGA,STL,13.1,15.6833,12.9333,15.6,14.6,13.2833,False,America/New_York,America/Chicago
555,2006-10-16,LGA,STL,14.9333,17.5167,14.7833,17.55,16.5833,15.15,False,America/New_York,America/Chicago
2019,2006-10-16,LGA,STL,19.9333,22.5167,20.55,23.1167,22.1667,20.8167,False,America/New_York,America/Chicago
451,2006-10-16,LGA,CLE,6.43333,8.05,6.35,7.75,7.68333,6.6,False,America/New_York,America/New_York
4890,2006-10-16,LGA,CLE,7.85,9.51667,7.81667,9.6,9.55,8.31667,False,America/New_York,America/New_York
3146,2006-10-16,LGA,CLE,8.93333,10.7167,8.9,10.8167,10.7167,9.53333,False,America/New_York,America/New_York
1451,2006-10-16,LGA,CLE,10.0167,11.7,9.93333,11.6833,11.5667,10.4667,False,America/New_York,America/New_York
4887,2006-10-16,LGA,CLE,12.4167,14.0167,12.2667,13.5333,13.4833,12.4167,False,America/New_York,America/New_York
3073,2006-10-16,LGA,CLE,13.05,14.75,13.0167,14.5833,14.4667,13.3,False,America/New_York,America/New_York
2276,2006-10-16,LGA,CLE,14.4333,16.2167,14.4667,16.1333,16.05,14.95,False,America/New_York,America/New_York
1057,2006-10-16,LGA,CLE,16.0167,17.7667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4875,2006-10-16,LGA,CLE,16.6833,18.5167,16.75,18.35,18.25,17.0667,False,America/New_York,America/New_York
1651,2006-10-16,LGA,CLE,17.7667,19.5167,17.7333,19.2333,19.15,18.0167,False,America/New_York,America/New_York
2315,2006-10-16,LGA,CLE,19.4333,21.1167,20.2333,21.95,21.8667,20.8,False,America/New_York,America/New_York
4891,2006-10-16,LGA,CLE,20.6,22.1833,20.55,22.15,22.0667,20.8833,False,America/New_York,America/New_York
701,2006-10-16,LGA,CVG,6.43333,8.43333,6.43333,8.61667,8.5,6.88333,False,America/New_York,America/New_York
1133,2006-10-16,LGA,CVG,10.4333,12.6167,10.3167,12.55,12.45,10.7667,False,America/New_York,America/New_York
442,2006-10-16,LGA,CVG,13.4167,15.6167,13.6833,15.75,15.6333,13.9167,False,America/New_York,America/New_York
5149,2006-10-16,LGA,CVG,16.9333,19.15,16.9333,19.6833,19.4167,17.6,False,America/New_York,America/New_York
1022,2006-10-16,LGA,CVG,17.9333,20.1833,17.85,19.95,19.8667,18.2,False,America/New_York,America/New_York
5166,2006-10-16,LGA,CVG,20.9333,23.1,20.7667,22.95,22.9167,21.1833,False,America/New_York,America/New_York
946,2006-10-16,LGA,MEM,6.6,9.35,6.65,9.5,8.41667,7,False,America/New_York,America/Chicago
633,2006-10-16,LGA,MEM,11.0333,13.75,11.15,14.05,13,11.45,False,America/New_York,America/Chicago
631,2006-10-16,LGA,MEM,16.5167,19.1833,16.4333,19.4833,18.3667,16.8667,False,America/New_York,America/Chicago
961,2006-10-16,LGA,CLT,6.6,8.4,7.33333,9.36667,9.2,7.88333,False,America/New_York,America/New_York
4893,2006-10-16,LGA,CLT,7.1,9.1,7.03333,8.98333,8.88333,7.56667,False,America/New_York,America/New_York
1855,2006-10-16,LGA,CLT,7.85,9.78333,7.75,9.65,9.58333,8.15,False,America/New_York,America/New_York
5001,2006-10-16,LGA,CLT,8.26667,10.5167,8.26667,10.4333,10.3,8.78333,False,America/New_York,America/New_York
1975,2006-10-16,LGA,CLT,9.76667,11.7667,9.66667,11.5,11.4167,10.0833,False,America/New_York,America/New_York
4899,2006-10-16,LGA,CLT,10.4167,12.35,10.4167,12.3,12.2,10.8333,False,America/New_York,America/New_York
1233,2006-10-16,LGA,CLT,11.6,13.5,11.5167,13.2667,13.2,11.85,False,America/New_York,America/New_York
1017,2006-10-16,LGA,CLT,12.85,14.75,12.7333,14.3167,14.2333,12.9167,False,America/New_York,America/New_York
4895,2006-10-16,LGA,CLT,13.6,15.5167,13.9667,15.6333,15.5667,14.2,False,America/New_York,America/New_York
1483,2006-10-16,LGA,CLT,14.35,16.25,14.25,15.95,15.8833,14.55,False,America/New_York,America/New_York
5251,2006-10-16,LGA,CLT,14.6,16.6833,14.6,16.6833,16.5667,15.0333,False,America/New_York,America/New_York
4901,2006-10-16,LGA,CLT,16.6833,18.6833,16.6833,18.6833,18.5833,17.0167,False,America/New_York,America/New_York
1205,2006-10-16,LGA,CLT,16.6833,18.6,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5594,2006-10-16,LGA,CLT,17.9333,20.0167,18.1,19.9333,19.85,18.4667,False,America/New_York,America/New_York
1925,2006-10-16,LGA,CLT,18.4333,20.3833,18.3667,20.0833,19.9667,18.6,False,America/New_York,America/New_York
4897,2006-10-16,LGA,CLT,19.4333,21.4333,19.6833,21.55,21.3667,20,False,America/New_York,America/New_York
4231,2006-10-16,LGA,HOU,6.76667,10.5167,6.63333,10.4,9.36667,6.91667,False,America/New_York,America/Chicago
4233,2006-10-16,LGA,HOU,15.6833,19.6833,15.6833,19.8833,18.85,15.9833,False,America/New_York,America/Chicago
1903,2006-10-16,LGA,TPA,7.18333,10.2333,7.18333,9.9,9.83333,7.51667,False,America/New_York,America/New_York
1005,2006-10-16,LGA,TPA,8.41667,11.35,8.28333,11.2333,11.1833,8.8,False,America/New_York,America/New_York
1853,2006-10-16,LGA,TPA,14.5167,17.7167,14.9167,17.6333,17.5667,15.25,False,America/New_York,America/New_York
1169,2006-10-16,LGA,TPA,18.35,21.1833,18.2333,20.8167,20.7667,18.4833,False,America/New_York,America/New_York
1850,2006-10-16,LGA,TPA,19.9333,23.1333,19.9,22.6333,22.5667,20.2667,False,America/New_York,America/New_York
202,2006-10-16,LGA,CAK,7.43333,8.93333,7.53333,9,8.9,7.86667,False,America/New_York,America/New_York
199,2006-10-16,LGA,CAK,14.5333,16.1333,14.4,15.9667,15.8167,14.7,False,America/New_York,America/New_York
212,2006-10-16,LGA,CAK,18.9167,20.6167,18.7667,20.1,20.0333,18.95,False,America/New_York,America/New_York
363,2006-10-16,LGA,PBI,7.43333,10.35,7.38333,9.96667,9.91667,7.76667,False,America/New_York,America/New_York
1784,2006-10-16,LGA,PBI,8.43333,11.35,8.4,11.15,11.1,8.91667,False,America/New_York,America/New_York
1833,2006-10-16,LGA,PBI,15.85,18.85,16.3,19.1,18.8833,16.6833,False,America/New_York,America/New_York
369,2006-10-16,LGA,PBI,20.9333,23.85,20.8167,23.3833,23.3167,21.1833,False,America/New_York,America/New_York
1863,2006-10-16,LGA,MCO,7.85,10.8,7.81667,10.7,10.5167,8.28333,False,America/New_York,America/New_York
2061,2006-10-16,LGA,MCO,8.93333,11.7667,8.81667,11.5667,11.5,9.31667,False,America/New_York,America/New_York
1617,2006-10-16,LGA,MCO,11.1833,13.7667,11.1333,13.6333,13.5167,11.4667,False,America/New_York,America/New_York
1887,2006-10-16,LGA,MCO,11.35,14.25,11.3333,13.9333,13.8167,11.65,False,America/New_York,America/New_York
395,2006-10-16,LGA,MCO,14.85,17.7667,14.75,17.3,17.1667,15.0833,False,America/New_York,America/New_York
1597,2006-10-16,LGA,MCO,15.4333,18.4167,15.45,18.1167,17.95,15.9,False,America/New_York,America/New_York
1329,2006-10-16,LGA,MCO,16.85,19.6,16.8333,19.4333,19.35,17.2833,False,America/New_York,America/New_York
1847,2006-10-16,LGA,MCO,20.3667,23.35,20.3333,22.7833,22.6667,20.6,False,America/New_York,America/New_York
4849,2006-10-16,LGA,CMH,7.91667,9.76667,7.85,10.3,9.56667,8.2,False,America/New_York,America/New_York
5131,2006-10-16,LGA,CMH,7.91667,9.71667,7.91667,10.05,9.98333,8.61667,False,America/New_York,America/New_York
5462,2006-10-16,LGA,CMH,9.68333,11.4833,9.93333,11.9333,11.8667,10.5167,False,America/New_York,America/New_York
4912,2006-10-16,LGA,CMH,9.76667,11.6,10.2667,12.1167,12.0333,10.7,False,America/New_York,America/New_York
4878,2006-10-16,LGA,CMH,11.5167,13.2667,11.8667,13.55,13.5,12.15,False,America/New_York,America/New_York
5349,2006-10-16,LGA,CMH,14.4333,16.2667,14.4333,16.2833,16.2167,14.95,False,America/New_York,America/New_York
4919,2006-10-16,LGA,CMH,14.7667,16.5167,14.7667,16.4167,16.3833,15.1,False,America/New_York,America/New_York
4874,2006-10-16,LGA,CMH,16.1,17.9333,16.2333,18.0333,17.9333,16.5667,False,America/New_York,America/New_York
5132,2006-10-16,LGA,CMH,17.6833,19.5167,17.55,19.45,19.3167,17.8833,False,America/New_York,America/New_York
4855,2006-10-16,LGA,CMH,18.2667,20.1,18.6333,20.4167,20.3667,19.0167,False,America/New_York,America/New_York
4879,2006-10-16,LGA,CMH,20.9167,22.6833,20.8833,22.75,22.5667,21.2,False,America/New_York,America/New_York
5139,2006-10-16,LGA,RIC,8.41667,9.93333,8.41667,10.0667,9.98333,9.1,False,America/New_York,America/New_York
5419,2006-10-16,LGA,RIC,10.5167,11.9667,10.5167,11.6833,11.5167,10.9,False,America/New_York,America/New_York
5263,2006-10-16,LGA,RIC,13.6,15.05,13.5667,14.7833,14.75,13.8333,False,America/New_York,America/New_York
5268,2006-10-16,LGA,RIC,19.1,20.55,19.6,20.9,20.8333,20.0333,False,America/New_York,America/New_York
5196,2006-10-16,LGA,GSO,8.68333,10.5,8.76667,10.6667,10.6,9.41667,False,America/New_York,America/New_York
5546,2006-10-16,LGA,GSO,14.85,16.6667,14.85,16.75,16.6333,15.5167,False,America/New_York,America/New_York
5570,2006-10-16,LGA,GSO,19.2667,21.0833,19.4333,20.9333,20.85,19.7,False,America/New_York,America/New_York
5430,2006-10-16,LGA,JAX,9.18333,11.9167,9.1,11.85,11.7667,9.7,False,America/New_York,America/New_York
4907,2006-10-16,LGA,JAX,10.1833,12.7667,10.7167,13.2833,13.0333,11.0167,False,America/New_York,America/New_York
5436,2006-10-16,LGA,JAX,14.6833,17.2667,15.35,18.0667,18.0167,15.95,False,America/New_York,America/New_York
5441,2006-10-16,LGA,JAX,18.4333,21.0167,20.2667,22.9333,22.85,20.6667,False,America/New_York,America/New_York
5678,2006-10-16,LGA,JAX,21.1,23.6167,21.2667,23.7667,23.6833,21.6667,False,America/New_York,America/New_York
5385,2006-10-16,LGA,CHS,9.18333,11.3833,9.68333,11.8667,11.8,10.25,False,America/New_York,America/New_York
5380,2006-10-16,LGA,CHS,12.6667,14.8167,13.85,15.8,15.7,14.1667,False,America/New_York,America/New_York
5394,2006-10-16,LGA,CHS,19.6833,21.8833,19.6833,21.9,21.8333,20.35,False,America/New_York,America/New_York
5033,2006-10-16,LGA,SAV,9.43333,11.7167,9.43333,11.9333,11.8333,10.0833,False,America/New_York,America/New_York
5606,2006-10-16,LGA,SAV,14.5167,16.7833,15.1833,17.45,17.3667,15.7833,False,America/New_York,America/New_York
5488,2006-10-16,LGA,SAV,19.85,22.1333,20.6,22.7667,22.6833,21.0167,False,America/New_York,America/New_York
5121,2006-10-16,LGA,BHM,9.68333,12.3333,9.66667,12.35,11.3833,10.1667,False,America/New_York,America/Chicago
5161,2006-10-16,LGA,BHM,13.9333,16.5833,14.2667,16.8833,15.8,14.6667,False,America/New_York,America/Chicago
5351,2006-10-16,LGA,BHM,20.1833,22.6833,20.15,22.6833,21.6167,20.3667,False,America/New_York,America/Chicago
5181,2006-10-16,LGA,MSY,9.93333,13.2667,11.7667,15.0167,14,12.2333,False,America/New_York,America/Chicago
664,2006-10-16,LGA,MSY,10.5167,13.6833,10.4833,13.9,12.9167,11.0667,False,America/New_York,America/Chicago
649,2006-10-16,LGA,PHF,10,11.3833,9.9,11.3,11.2167,10.3833,False,America/New_York,America/New_York
645,2006-10-16,LGA,PHF,14.9333,16.3667,15.0833,16.4333,16.3333,15.5167,False,America/New_York,America/New_York
646,2006-10-16,LGA,PHF,17.9167,19.3833,18.35,19.45,19.35,18.5333,False,America/New_York,America/New_York
4765,2006-10-16,LGA,CAE,10.35,12.4333,10.8,12.7,12.6,11.1833,False,America/New_York,America/New_York
4775,2006-10-16,LGA,CAE,21.6,23.6833,21.85,23.7333,23.6333,22.1833,False,America/New_York,America/New_York
5599,2006-10-16,LGA,PWM,10.6833,11.9,10.6833,11.9333,11.8667,11.05,False,America/New_York,America/New_York
5418,2006-10-16,LGA,PWM,15.4167,16.6333,15.6833,17,16.9333,16.25,False,America/New_York,America/New_York
5350,2006-10-16,LGA,PWM,21.6833,22.85,22.2667,23.35,23.3167,22.4333,False,America/New_York,America/New_York
5424,2006-10-16,LGA,GSP,12.35,14.45,13.2667,15.2667,15.1833,13.5333,False,America/New_York,America/New_York
5417,2006-10-16,LGA,GSP,19.6,21.7,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4837,2006-10-16,LGA,MSN,15.6833,18.0167,15.9833,18.7833,17.8,16.4667,False,America/New_York,America/Chicago
4822,2006-10-16,LGA,DSM,18.2667,21.35,18.3833,21.3667,20.4,18.6333,False,America/New_York,America/Chicago
4924,2006-10-16,LGA,GRR,18.7667,21.45,19.0167,21.6667,21,19.3167,False,America/New_York,America/Detroit
669,2006-10-16,LGA,IND,18.7667,21.9,18.5833,21.7833,20.85,18.9,False,America/New_York,America/Indiana/Indianapolis
4948,2006-10-16,LGA,TYS,20.4333,22.4833,20.4333,22.5833,22.5,20.7833,False,America/New_York,America/New_York
4865,2006-10-16,LGA,BGR,20.9333,22.2667,20.9167,22.2667,22.1833,21.25,False,America/New_York,America/New_York
5357,2006-10-16,LGA,LEX,21.4167,23.3333,21.4167,23.6833,23.5167,21.8833,False,America/New_York,America/New_York
