flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
514,2007-04-26,DEN,LGA,2.58333,6.01667,2.48333,6.13333,7.95,2.63333,False,America/Denver,America/New_York
400,2007-04-26,DEN,LGA,9.51667,13.0333,9.45,13.0333,15.05,9.68333,False,America/Denver,America/New_York
358,2007-04-26,DEN,LGA,11,14.6167,10.9833,14.75,16.7333,11.3667,False,America/Denver,America/New_York
402,2007-04-26,DEN,LGA,12.7667,16.3833,12.7667,16.3333,18.3333,13,False,America/Denver,America/New_York
510,2007-04-26,DEN,LGA,12.9167,16.4167,12.9,16.4667,18.4333,13.1333,False,America/Denver,America/New_York
1194,2007-04-26,DEN,LGA,14.8,18.4167,14.7833,18.3167,20.2833,15,False,America/Denver,America/New_York
894,2007-04-26,DEN,LGA,15.8333,19.45,15.8833,19.4833,21.4833,16.1167,False,America/Denver,America/New_York
516,2007-04-26,DEN,LGA,17.25,20.7667,18.1,21.65,23.6167,18.4,False,America/Denver,America/New_York
406,2007-04-26,DEN,LGA,17.75,21.3667,17.8333,21.4333,23.4333,18.0333,False,America/Denver,America/New_York
408,2007-04-26,DEN,LGA,19.8833,23.45,19.9333,23.65,25.65,20.3667,False,America/Denver,America/New_York
4863,2007-04-26,CMH,LGA,5.68333,7.25,5.63333,7.11667,6.96667,5.85,False,America/New_York,America/New_York
5302,2007-04-26,CMH,LGA,6.26667,8.01667,6.26667,7.76667,7.63333,6.46667,False,America/New_York,America/New_York
4870,2007-04-26,CMH,LGA,8.85,10.6,8.9,10.35,10.2833,9.1,False,America/New_York,America/New_York
4858,2007-04-26,CMH,LGA,10.1833,11.85,10.2,11.7833,11.5833,10.4667,False,America/New_York,America/New_York
4991,2007-04-26,CMH,LGA,11.4333,13.1667,11.4333,13.3333,13.1833,11.8,False,America/New_York,America/New_York
5269,2007-04-26,CMH,LGA,16.2667,18.1,16.2333,18.1,17.9333,16.6,False,America/New_York,America/New_York
4918,2007-04-26,CMH,LGA,16.9333,18.75,17.15,18.9,18.8,17.45,False,America/New_York,America/New_York
4881,2007-04-26,CMH,LGA,19.1,20.85,19.2667,20.8833,20.6833,19.4333,False,America/New_York,America/New_York
5225,2007-04-26,CMH,LGA,19.2667,20.9333,19.1,21.2167,20.9833,19.5833,False,America/New_York,America/New_York
4867,2007-04-26,BGR,LGA,5.68333,7.1,5.9,7.4,7.28333,6.06667,False,America/New_York,America/New_York
2028,2007-04-26,STL,LGA,6.85,9.26667,6.76667,9.18333,9.9,6.98333,False,America/Chicago,America/New_York
840,2007-04-26,STL,LGA,11.4333,13.9333,11.4,13.7333,14.5667,11.5667,False,America/Chicago,America/New_York
576,2007-04-26,STL,LGA,14.1833,16.6833,14.1667,16.6167,17.4,14.4,False,America/Chicago,America/New_York
1186,2007-04-26,STL,LGA,17.0167,19.6,17.5167,20.0167,20.8,17.95,False,America/Chicago,America/New_York
1060,2007-04-26,STL,LGA,20.1833,22.6833,20.7333,23.4167,24.1833,21.2,False,America/Chicago,America/New_York
370,2007-04-26,FLL,LGA,5.93333,8.7,5.93333,8.6,8.36667,6.15,False,America/New_York,America/New_York
1895,2007-04-26,FLL,LGA,7.93333,10.9,7.85,10.7167,10.45,8.08333,False,America/New_York,America/New_York
372,2007-04-26,FLL,LGA,9.76667,12.5833,9.83333,12.5333,12.35,10.1,False,America/New_York,America/New_York
1482,2007-04-26,FLL,LGA,11.2667,14.3667,11.25,14.1167,13.9167,11.5333,False,America/New_York,America/New_York
376,2007-04-26,FLL,LGA,12.4333,15.4833,12.7667,15.4,15.2667,12.9667,False,America/New_York,America/New_York
626,2007-04-26,FLL,LGA,13.4333,16.4333,14,16.7167,16.5833,14.2333,False,America/New_York,America/New_York
1786,2007-04-26,FLL,LGA,15.7667,18.9333,15.7,18.4833,18.35,15.9833,False,America/New_York,America/New_York
378,2007-04-26,FLL,LGA,18.1,21.1,18.55,21.1667,21.1,18.7333,False,America/New_York,America/New_York
1672,2007-04-26,FLL,LGA,19.0167,22.0667,18.8833,21.6833,21.5,19.0833,False,America/New_York,America/New_York
382,2007-04-26,FLL,LGA,20.1,22.9333,20.1,22.6333,22.5333,20.3,False,America/New_York,America/New_York
1905,2007-04-26,BOS,LGA,5.93333,7.08333,5.91667,6.91667,6.83333,6.16667,False,America/New_York,America/New_York
2115,2007-04-26,BOS,LGA,5.93333,7.06667,5.85,6.88333,6.8,6.11667,False,America/New_York,America/New_York
1907,2007-04-26,BOS,LGA,6.43333,7.56667,6.41667,7.75,7.68333,6.73333,False,America/New_York,America/New_York
4806,2007-04-26,BOS,LGA,6.93333,8.18333,6.78333,8.31667,8.25,7.05,False,America/New_York,America/New_York
2117,2007-04-26,BOS,LGA,6.93333,8.1,6.88333,8.43333,8.3,7.11667,False,America/New_York,America/New_York
1909,2007-04-26,BOS,LGA,7.43333,8.61667,7.4,8.73333,8.65,7.7,False,America/New_York,America/New_York
2197,2007-04-26,BOS,LGA,7.43333,8.6,7.56667,9.05,8.8,7.85,False,America/New_York,America/New_York
2119,2007-04-26,BOS,LGA,7.93333,9.1,7.88333,9.08333,8.95,8.03333,False,America/New_York,America/New_York
1911,2007-04-26,BOS,LGA,8.43333,9.63333,8.4,9.75,9.61667,8.73333,False,America/New_York,America/New_York
4808,2007-04-26,BOS,LGA,8.6,9.85,8.5,9.83333,9.68333,8.83333,False,America/New_York,America/New_York
2121,2007-04-26,BOS,LGA,8.93333,10.1167,8.9,10,9.95,9.1,False,America/New_York,America/New_York
1913,2007-04-26,BOS,LGA,9.43333,10.6,9.38333,10.5667,10.4833,9.71667,False,America/New_York,America/New_York
2123,2007-04-26,BOS,LGA,9.93333,11.0667,9.86667,11,10.9167,10.1,False,America/New_York,America/New_York
4810,2007-04-26,BOS,LGA,10.2667,11.4167,10.3,11.3667,11.2667,10.4167,False,America/New_York,America/New_York
1915,2007-04-26,BOS,LGA,10.4333,11.5167,10.4,11.4667,11.3833,10.5833,False,America/New_York,America/New_York
2125,2007-04-26,BOS,LGA,10.9333,12.0667,10.85,12.1,11.9667,11.0333,False,America/New_York,America/New_York
1917,2007-04-26,BOS,LGA,11.4333,12.5333,11.4333,12.5333,12.45,11.6,False,America/New_York,America/New_York
2127,2007-04-26,BOS,LGA,11.9333,13.0333,11.95,13.1,13,12.1667,False,America/New_York,America/New_York
4814,2007-04-26,BOS,LGA,12.2667,13.4333,12.3167,13.4,13.3333,12.5333,False,America/New_York,America/New_York
1919,2007-04-26,BOS,LGA,12.4333,13.5333,12.4,13.7,13.5833,12.6667,False,America/New_York,America/New_York
2129,2007-04-26,BOS,LGA,12.9333,14.0667,12.9667,13.8333,13.75,13.1,False,America/New_York,America/New_York
1921,2007-04-26,BOS,LGA,13.4333,14.6833,13.4833,14.45,14.3833,13.7333,False,America/New_York,America/New_York
4816,2007-04-26,BOS,LGA,13.6,14.7667,13.6667,14.6167,14.55,13.9,False,America/New_York,America/New_York
2131,2007-04-26,BOS,LGA,13.9333,15.0833,14.0333,15.1,14.95,14.2333,False,America/New_York,America/New_York
1923,2007-04-26,BOS,LGA,14.4333,15.5833,14.4,15.45,15.4,14.6333,False,America/New_York,America/New_York
2133,2007-04-26,BOS,LGA,14.9333,16.0333,14.95,16.0667,15.9333,15.1167,False,America/New_York,America/New_York
1925,2007-04-26,BOS,LGA,15.4333,16.55,15.4167,16.25,16.2167,15.5833,False,America/New_York,America/New_York
4818,2007-04-26,BOS,LGA,15.6,16.7667,15.5333,16.5333,16.4333,15.75,False,America/New_York,America/New_York
2135,2007-04-26,BOS,LGA,15.9333,17.1333,15.9,16.8167,16.7,16.0167,False,America/New_York,America/New_York
1927,2007-04-26,BOS,LGA,16.4333,17.6,16.4,17.6167,17.5333,16.85,False,America/New_York,America/New_York
2137,2007-04-26,BOS,LGA,16.9333,18.1167,16.9167,18.0167,17.9667,17.2333,False,America/New_York,America/New_York
4820,2007-04-26,BOS,LGA,17.0167,18.2667,16.9667,18.4,18.3,17.3333,False,America/New_York,America/New_York
1929,2007-04-26,BOS,LGA,17.4333,18.65,17.3833,18.6167,18.5667,17.65,False,America/New_York,America/New_York
2139,2007-04-26,BOS,LGA,17.9333,19.15,17.8833,18.8667,18.7667,18.0167,False,America/New_York,America/New_York
4823,2007-04-26,BOS,LGA,18.1,19.2667,18,19.2167,19.05,18.1833,False,America/New_York,America/New_York
1931,2007-04-26,BOS,LGA,18.4333,19.6333,18.4,19.5333,19.4667,18.7833,False,America/New_York,America/New_York
2141,2007-04-26,BOS,LGA,18.9333,20.2,18.8833,20.0167,19.7833,19.05,False,America/New_York,America/New_York
1933,2007-04-26,BOS,LGA,19.4333,20.9333,19.4167,20.75,20.7,19.9667,False,America/New_York,America/New_York
2143,2007-04-26,BOS,LGA,19.9333,21.1167,19.85,21.1333,21.0333,20.3333,False,America/New_York,America/New_York
1935,2007-04-26,BOS,LGA,20.4333,21.6167,20.4,21.4,21.35,20.6667,False,America/New_York,America/New_York
4751,2007-04-26,RDU,LGA,5.93333,7.51667,5.85,7.18333,7.11667,6.08333,False,America/New_York,America/New_York
5499,2007-04-26,RDU,LGA,6.93333,8.51667,6.88333,8.45,8.16667,7.15,False,America/New_York,America/New_York
4727,2007-04-26,RDU,LGA,7.01667,8.6,6.93333,8.4,8.21667,7.21667,False,America/New_York,America/New_York
4728,2007-04-26,RDU,LGA,8.85,10.4167,8.98333,10.4333,10.3833,9.2,False,America/New_York,America/New_York
5489,2007-04-26,RDU,LGA,9.26667,10.9333,11.0167,12.4833,12.3833,11.2667,False,America/New_York,America/New_York
4732,2007-04-26,RDU,LGA,10.4333,11.9333,11.5667,12.85,12.7833,11.7167,False,America/New_York,America/New_York
4734,2007-04-26,RDU,LGA,12.1,13.75,12.25,13.9167,13.8333,12.5667,False,America/New_York,America/New_York
4741,2007-04-26,RDU,LGA,15.1833,16.85,15.1667,16.5333,16.45,15.3667,False,America/New_York,America/New_York
5162,2007-04-26,RDU,LGA,15.6833,17.4,16.5167,17.9833,17.7833,16.6833,False,America/New_York,America/New_York
1122,2007-04-26,RDU,LGA,16.6833,18.2667,16.65,18.45,18.2667,17.1167,False,America/New_York,America/New_York
4735,2007-04-26,RDU,LGA,18.0167,19.6833,18.1,19.4167,19.35,18.3,False,America/New_York,America/New_York
5350,2007-04-26,RDU,LGA,18.7667,20.4333,18.7667,20.2667,20.05,18.9333,False,America/New_York,America/New_York
4745,2007-04-26,RDU,LGA,19.6833,21.35,19.7,21.15,21.0833,19.8833,False,America/New_York,America/New_York
4821,2007-04-26,DSM,LGA,6.85,9.51667,6.75,9.35,10.15,6.91667,False,America/Chicago,America/New_York
5006,2007-04-26,TYS,LGA,5.93333,7.91667,5.76667,7.68333,7.55,5.96667,False,America/New_York,America/New_York
5252,2007-04-26,TYS,LGA,17.9333,19.9333,18.2667,20.4333,19.9833,18.6,False,America/New_York,America/New_York
668,2007-04-26,ORD,LGA,6.85,9.08333,6.8,8.83333,9.65,7.03333,False,America/Chicago,America/New_York
398,2007-04-26,ORD,LGA,7.26667,9.35,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
394,2007-04-26,ORD,LGA,7.76667,9.85,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
670,2007-04-26,ORD,LGA,7.85,10.15,7.76667,9.81667,10.6833,8.01667,False,America/Chicago,America/New_York
376,2007-04-26,ORD,LGA,8.51667,10.6833,8.81667,11.1667,11.95,9.3,False,America/Chicago,America/New_York
672,2007-04-26,ORD,LGA,8.85,11.15,8.76667,11.0667,11.9,9.2,False,America/Chicago,America/New_York
390,2007-04-26,ORD,LGA,8.93333,11.1,8.9,11.2667,12.0167,9.4,False,America/Chicago,America/New_York
386,2007-04-26,ORD,LGA,9.43333,11.6,9.43333,11.7333,12.2667,9.65,False,America/Chicago,America/New_York
674,2007-04-26,ORD,LGA,9.85,12.15,9.76667,11.8833,12.75,10.0167,False,America/Chicago,America/New_York
382,2007-04-26,ORD,LGA,10.5167,12.6,10.4667,12.4333,13.2333,10.6333,False,America/Chicago,America/New_York
676,2007-04-26,ORD,LGA,10.85,13.15,10.9167,13.1167,13.9833,11.2167,False,America/Chicago,America/New_York
380,2007-04-26,ORD,LGA,11.0167,13.1833,11.5333,13.6333,14.4333,11.7667,False,America/Chicago,America/New_York
678,2007-04-26,ORD,LGA,11.85,14.1167,13.0833,15.0833,15.9167,13.2667,False,America/Chicago,America/New_York
378,2007-04-26,ORD,LGA,12.1,14.35,12.9333,15.0833,15.9,13.2,False,America/Chicago,America/New_York
680,2007-04-26,ORD,LGA,12.8833,15.1833,12.8167,14.9667,15.8167,13,False,America/Chicago,America/New_York
374,2007-04-26,ORD,LGA,12.9333,15.1,13.5667,15.9167,16.6833,13.8667,False,America/Chicago,America/New_York
370,2007-04-26,ORD,LGA,13.6833,15.9333,15.6667,17.8167,18.6667,15.9667,False,America/Chicago,America/New_York
682,2007-04-26,ORD,LGA,13.8833,16.1333,13.95,16,16.8,14.1333,False,America/Chicago,America/New_York
368,2007-04-26,ORD,LGA,14.5167,16.9333,15.45,17.5667,18.4167,15.7,False,America/Chicago,America/New_York
684,2007-04-26,ORD,LGA,14.8333,17.3167,15.8667,18.1,18.95,16.1833,False,America/Chicago,America/New_York
366,2007-04-26,ORD,LGA,14.9333,17.35,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
362,2007-04-26,ORD,LGA,15.7667,18.0167,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
686,2007-04-26,ORD,LGA,15.85,18.2667,16.6167,18.9667,19.7833,16.9833,False,America/Chicago,America/New_York
360,2007-04-26,ORD,LGA,16.5167,18.85,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
688,2007-04-26,ORD,LGA,16.9167,19.3333,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
358,2007-04-26,ORD,LGA,17.6,19.9333,19.7,22.45,23.2833,20.6833,False,America/Chicago,America/New_York
690,2007-04-26,ORD,LGA,17.85,20.2667,18.9,20.9167,21.7833,19.15,False,America/Chicago,America/New_York
354,2007-04-26,ORD,LGA,17.9333,20.2667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
350,2007-04-26,ORD,LGA,18.6833,21.0167,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
836,2007-04-26,ORD,LGA,18.85,21.2833,19.3,22.2,23.05,20.3833,False,America/Chicago,America/New_York
850,2007-04-26,ORD,LGA,19.85,22.3,21.55,24.1833,25,22.2167,False,America/Chicago,America/New_York
346,2007-04-26,ORD,LGA,20.0167,22.2667,22.9167,24.9833,25.85,23.1167,False,America/Chicago,America/New_York
692,2007-04-26,ORD,LGA,21.1833,23.4167,23.4333,25.6333,26.4667,23.8667,False,America/Chicago,America/New_York
336,2007-04-26,ORD,LGA,21.5167,23.6,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
2158,2007-04-26,DCA,LGA,5.93333,7.01667,5.85,6.66667,6.6,6.03333,False,America/New_York,America/New_York
1940,2007-04-26,DCA,LGA,6.76667,7.81667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2160,2007-04-26,DCA,LGA,6.93333,8.11667,6.9,7.95,7.88333,7.15,False,America/New_York,America/New_York
1942,2007-04-26,DCA,LGA,7.43333,8.55,7.4,8.78333,8.71667,7.95,False,America/New_York,America/New_York
4795,2007-04-26,DCA,LGA,7.6,8.76667,7.56667,8.88333,8.81667,8.01667,False,America/New_York,America/New_York
2162,2007-04-26,DCA,LGA,7.93333,9.05,7.9,9.08333,8.9,8.16667,False,America/New_York,America/New_York
1944,2007-04-26,DCA,LGA,8.43333,9.5,8.4,9.33333,9.26667,8.58333,False,America/New_York,America/New_York
4798,2007-04-26,DCA,LGA,8.68333,9.85,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2164,2007-04-26,DCA,LGA,8.93333,10.1833,8.93333,10.2333,10.1667,9.4,False,America/New_York,America/New_York
1946,2007-04-26,DCA,LGA,9.43333,10.6333,9.43333,11.2167,11.0167,10.4333,False,America/New_York,America/New_York
2166,2007-04-26,DCA,LGA,9.93333,11.1167,9.86667,11.1333,11.0667,10.3667,False,America/New_York,America/New_York
1948,2007-04-26,DCA,LGA,10.4333,11.5,10.3667,11.6,11.5167,10.8833,False,America/New_York,America/New_York
2168,2007-04-26,DCA,LGA,10.9333,12.0333,10.7833,12,11.8667,11.1833,False,America/New_York,America/New_York
4786,2007-04-26,DCA,LGA,11.1833,12.4333,11.5167,12.4667,12.4333,11.6667,False,America/New_York,America/New_York
1950,2007-04-26,DCA,LGA,11.4167,12.4333,11.3833,12.35,12.2833,11.6,False,America/New_York,America/New_York
2170,2007-04-26,DCA,LGA,11.9333,13.0333,11.9,12.95,12.85,12.1333,False,America/New_York,America/New_York
1952,2007-04-26,DCA,LGA,12.4333,13.5833,12.4167,13.45,13.3833,12.7333,False,America/New_York,America/New_York
2172,2007-04-26,DCA,LGA,12.9333,14.0833,12.8667,14.1667,14.0833,13.2167,False,America/New_York,America/New_York
1954,2007-04-26,DCA,LGA,13.4333,14.8,13.65,14.7167,14.65,13.9167,False,America/New_York,America/New_York
2174,2007-04-26,DCA,LGA,13.9333,15.1,13.8667,14.8667,14.7333,14.05,False,America/New_York,America/New_York
1956,2007-04-26,DCA,LGA,14.4333,15.6333,14.6,15.9167,15.8667,15.1333,False,America/New_York,America/New_York
4790,2007-04-26,DCA,LGA,14.9333,16.1833,14.8667,16.05,16,15.3,False,America/New_York,America/New_York
2176,2007-04-26,DCA,LGA,14.9333,16.0833,14.9333,16.1833,16.0667,15.3667,False,America/New_York,America/New_York
1958,2007-04-26,DCA,LGA,15.4333,16.5833,15.4167,16.4,16.35,15.65,False,America/New_York,America/New_York
2178,2007-04-26,DCA,LGA,15.9333,17.0333,16.4167,17.65,17.55,16.8167,False,America/New_York,America/New_York
1960,2007-04-26,DCA,LGA,16.4333,17.5667,16.4,17.75,17.6833,16.9667,False,America/New_York,America/New_York
2180,2007-04-26,DCA,LGA,16.9333,18.1,16.95,18.1333,18.0167,17.2833,False,America/New_York,America/New_York
1962,2007-04-26,DCA,LGA,17.4333,18.7667,17.4167,18.4667,18.4167,17.6333,False,America/New_York,America/New_York
4792,2007-04-26,DCA,LGA,17.6,18.9333,17.8333,18.8,18.7167,17.9833,False,America/New_York,America/New_York
2182,2007-04-26,DCA,LGA,17.9333,19.1167,18,19.0833,18.9667,18.25,False,America/New_York,America/New_York
1964,2007-04-26,DCA,LGA,18.4333,19.6833,18.4167,19.35,19.2833,18.6167,False,America/New_York,America/New_York
4794,2007-04-26,DCA,LGA,18.85,20.1833,19.7,20.8167,20.6667,19.95,False,America/New_York,America/New_York
2184,2007-04-26,DCA,LGA,18.9333,20.0667,19.5,20.7,20.5667,19.9,False,America/New_York,America/New_York
1966,2007-04-26,DCA,LGA,19.4333,20.9333,19.4,20.3833,20.3167,19.65,False,America/New_York,America/New_York
2186,2007-04-26,DCA,LGA,19.9333,21.1167,20.25,21.2667,21.15,20.4333,False,America/New_York,America/New_York
1968,2007-04-26,DCA,LGA,20.4333,21.55,20.4,21.4333,21.4,20.65,False,America/New_York,America/New_York
2188,2007-04-26,DCA,LGA,20.9333,22.0333,22.05,22.85,22.7833,22.15,False,America/New_York,America/New_York
5247,2007-04-26,PWM,LGA,6.01667,7.38333,5.85,8.21667,7.81667,6.46667,False,America/New_York,America/New_York
5251,2007-04-26,PWM,LGA,12.0167,13.4833,11.9,13.2333,13.15,12.1667,False,America/New_York,America/New_York
5224,2007-04-26,PWM,LGA,18.5167,19.9333,18.5167,20.1,19.85,18.8667,False,America/New_York,America/New_York
4877,2007-04-26,DTW,LGA,6.7,7.75,6.68333,7.56667,8.06667,6.8,False,America/Detroit,America/New_York
526,2007-04-26,DTW,LGA,6.95,8.01667,6.9,8.06667,8.51667,7.21667,False,America/Detroit,America/New_York
540,2007-04-26,DTW,LGA,9.38333,10.4333,9.33333,10.35,10.8,9.55,False,America/Detroit,America/New_York
542,2007-04-26,DTW,LGA,10.7,11.7333,10.6167,11.6167,12.0333,10.8,False,America/Detroit,America/New_York
4884,2007-04-26,DTW,LGA,11.5333,12.6,11.3833,12.2667,12.7833,11.5833,False,America/Detroit,America/New_York
532,2007-04-26,DTW,LGA,12.5667,13.6167,12.65,13.9833,14.4167,12.9667,False,America/Detroit,America/New_York
4868,2007-04-26,DTW,LGA,13.1167,14.35,13.5667,14.5,15,13.6833,False,America/Detroit,America/New_York
528,2007-04-26,DTW,LGA,14.2833,15.4,14.3667,15.5,15.9667,14.6833,False,America/Detroit,America/New_York
4904,2007-04-26,DTW,LGA,14.6167,15.9333,16.9333,17.9167,18.4333,17.1167,False,America/Detroit,America/New_York
530,2007-04-26,DTW,LGA,15.8,17.0167,16.3333,17.55,17.9833,16.6333,False,America/Detroit,America/New_York
4883,2007-04-26,DTW,LGA,16.2833,17.6,16.8167,17.75,18.2333,16.9667,False,America/Detroit,America/New_York
536,2007-04-26,DTW,LGA,17.5167,18.6833,17.6333,18.8333,19.2833,17.9,False,America/Detroit,America/New_York
4861,2007-04-26,DTW,LGA,18.5333,19.7667,18.7167,19.8333,20.25,18.9833,False,America/Detroit,America/New_York
538,2007-04-26,DTW,LGA,19.7833,20.9167,19.9833,21.3167,21.7167,20.35,False,America/Detroit,America/New_York
262,2007-04-26,DTW,LGA,22.0333,23.0833,22.4833,23.6333,24.0667,22.8333,False,America/Detroit,America/New_York
5359,2007-04-26,LEX,LGA,6.1,8.05,6.1,7.71667,7.6,6.15,False,America/New_York,America/New_York
5555,2007-04-26,GSO,LGA,6.1,7.71667,6.01667,7.38333,7.26667,6.16667,False,America/New_York,America/New_York
5561,2007-04-26,GSO,LGA,12.6833,14.3833,12.6833,14.2667,14.0167,12.8167,False,America/New_York,America/New_York
