flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
5376,2007-04-26,CHS,LGA,6.13333,8.16667,6.05,7.76667,7.66667,6.13333,False,America/New_York,America/New_York
5066,2007-04-26,CHS,LGA,11.6333,13.85,11.5667,13.4667,13.2333,11.6333,False,America/New_York,America/New_York
5138,2007-04-26,CHS,LGA,17.85,19.95,17.85,19.8667,19.6167,18.1167,False,America/New_York,America/New_York
5504,2007-04-26,SAV,LGA,6.16667,8.43333,6.16667,8.68333,8.26667,6.76667,False,America/New_York,America/New_York
5011,2007-04-26,SAV,LGA,11.9333,14.2833,12.4333,14.85,14.2833,12.6833,False,America/New_York,America/New_York
5598,2007-04-26,SAV,LGA,14.7667,17.0167,15.1833,17.3167,17.0333,15.35,False,America/New_York,America/New_York
4886,2007-04-26,CLE,LGA,6.18333,7.68333,6.01667,7.36667,7.3,6.25,False,America/New_York,America/New_York
1750,2007-04-26,CLE,LGA,7.68333,9.25,7.53333,8.95,8.86667,7.78333,False,America/New_York,America/New_York
1550,2007-04-26,CLE,LGA,8.51667,10.0667,8.41667,9.96667,9.86667,8.78333,False,America/New_York,America/New_York
4889,2007-04-26,CLE,LGA,9.85,11.35,9.8,11.5,11.3,10.2333,False,America/New_York,America/New_York
2380,2007-04-26,CLE,LGA,10.8833,12.4333,11.2667,12.8333,12.75,11.55,False,America/New_York,America/New_York
1450,2007-04-26,CLE,LGA,15.35,17.1333,15.3167,16.85,16.7667,15.6333,False,America/New_York,America/New_York
4828,2007-04-26,CLE,LGA,16.2667,17.9333,16.6667,18.3167,18.1333,16.9333,False,America/New_York,America/New_York
2607,2007-04-26,CLE,LGA,16.9333,18.6,16.9,18.6333,18.5333,17.1,False,America/New_York,America/New_York
4888,2007-04-26,CLE,LGA,18.85,20.5167,20.9,22.35,22.2333,21.1167,False,America/New_York,America/New_York
1050,2007-04-26,CLE,LGA,19.1,20.8167,19.1,20.7167,20.6167,19.4833,False,America/New_York,America/New_York
3145,2007-04-26,CLE,LGA,20.3,21.9167,20.5,22.1,21.95,20.7833,False,America/New_York,America/New_York
4942,2007-04-26,RIC,LGA,6.18333,7.5,6.18333,7.33333,7.2,6.35,False,America/New_York,America/New_York
5261,2007-04-26,RIC,LGA,10.9333,12.15,12.4333,14.5167,14.1,13.1333,False,America/New_York,America/New_York
5266,2007-04-26,RIC,LGA,17.1833,18.4667,17.4333,18.8167,18.6167,17.6833,False,America/New_York,America/New_York
1032,2007-04-26,IAH,LGA,7.35,10.9167,7.31667,10.6167,11.45,7.56667,False,America/Chicago,America/New_York
332,2007-04-26,IAH,LGA,8.68333,12.4167,8.6,11.9667,12.8,9,False,America/Chicago,America/New_York
232,2007-04-26,IAH,LGA,9.76667,13.5667,9.7,13.0167,13.8333,9.96667,False,America/Chicago,America/New_York
432,2007-04-26,IAH,LGA,11.5167,15.4167,11.8,15.1667,15.9833,12.0667,False,America/Chicago,America/New_York
1832,2007-04-26,IAH,LGA,12.5167,16.25,12.4833,15.9,16.7167,12.8667,False,America/Chicago,America/New_York
532,2007-04-26,IAH,LGA,14.2667,18.1,14.4,17.8,18.6167,14.75,False,America/Chicago,America/New_York
1532,2007-04-26,IAH,LGA,15.4333,19.2333,15.3833,18.9,19.7333,15.7667,False,America/Chicago,America/New_York
632,2007-04-26,IAH,LGA,16.9333,20.8,17.4667,20.8333,21.6333,17.75,False,America/Chicago,America/New_York
1632,2007-04-26,IAH,LGA,18.6,22.4667,18.75,22.2,23.0167,19.0833,False,America/Chicago,America/New_York
732,2007-04-26,IAH,LGA,19.7667,23.45,19.75,23.1,23.9,20.0833,False,America/Chicago,America/New_York
1432,2007-04-26,IAH,LGA,21.7667,25.0833,21.7,25.0667,25.8833,22.0667,False,America/Chicago,America/New_York
201,2007-04-26,CAK,LGA,6.43333,7.85,6.26667,7.6,7.51667,6.51667,False,America/New_York,America/New_York
203,2007-04-26,CAK,LGA,18.9167,20.3333,18.8333,20.1167,19.9833,18.9667,False,America/New_York,America/New_York
4922,2007-04-26,GRR,LGA,7.03333,8.35,6.98333,8.11667,8.61667,7.16667,False,America/Detroit,America/New_York
4750,2007-04-26,GRR,LGA,8.53333,9.93333,8.53333,9.71667,10.15,8.71667,False,America/Detroit,America/New_York
5120,2007-04-26,BHM,LGA,7.35,9.91667,7.35,9.76667,10.35,7.46667,False,America/Chicago,America/New_York
5694,2007-04-26,BHM,LGA,11.5167,14.15,11.5167,13.85,14.6,11.6,False,America/Chicago,America/New_York
5164,2007-04-26,BHM,LGA,18.35,20.9833,18.35,20.6833,21.5167,18.6,False,America/Chicago,America/New_York
1142,2007-04-26,ATL,LGA,6.68333,8.85,6.6,8.65,8.53333,6.83333,False,America/New_York,America/New_York
502,2007-04-26,ATL,LGA,6.68333,8.93333,6.65,8.75,8.46667,6.86667,False,America/New_York,America/New_York
504,2007-04-26,ATL,LGA,7.68333,9.93333,7.68333,9.65,9.56667,7.88333,False,America/New_York,America/New_York
360,2007-04-26,ATL,LGA,8.1,10.35,8.03333,10.1667,10.1167,8.23333,False,America/New_York,America/New_York
506,2007-04-26,ATL,LGA,8.68333,10.9167,8.65,10.85,10.7333,9.05,False,America/New_York,America/New_York
508,2007-04-26,ATL,LGA,9.68333,12.0667,9.63333,12.15,12.0333,10.35,False,America/New_York,America/New_York
2370,2007-04-26,ATL,LGA,9.85,12.1833,9.78333,12.2833,12.0667,10.3833,False,America/New_York,America/New_York
375,2007-04-26,ATL,LGA,10.3833,12.75,10.6,12.5667,12.5,10.8333,False,America/New_York,America/New_York
510,2007-04-26,ATL,LGA,10.6833,13.0833,10.65,12.8333,12.7,11,False,America/New_York,America/New_York
512,2007-04-26,ATL,LGA,11.6833,14.0667,11.7167,13.8,13.6833,12.05,False,America/New_York,America/New_York
366,2007-04-26,ATL,LGA,12.2167,14.4167,12.1667,14.1167,14.0333,12.3167,False,America/New_York,America/New_York
514,2007-04-26,ATL,LGA,12.6833,15.1667,12.6333,14.7833,14.6,12.8667,False,America/New_York,America/New_York
355,2007-04-26,ATL,LGA,13.0667,15.2667,13.5833,15.5667,15.4667,13.7667,False,America/New_York,America/New_York
516,2007-04-26,ATL,LGA,13.6833,15.9167,13.65,15.8667,15.65,14,False,America/New_York,America/New_York
362,2007-04-26,ATL,LGA,13.95,16.1333,14,16.2333,16.15,14.4667,False,America/New_York,America/New_York
518,2007-04-26,ATL,LGA,14.6833,17.0333,15.1,17.7333,17.5667,15.8667,False,America/New_York,America/New_York
1756,2007-04-26,ATL,LGA,14.85,17.1,15.0333,17.3,17.2333,15.55,False,America/New_York,America/New_York
520,2007-04-26,ATL,LGA,15.6833,17.9167,16.1333,18.4,18.1,16.4,False,America/New_York,America/New_York
522,2007-04-26,ATL,LGA,16.6833,19.0833,16.8167,19.2167,19.0167,17.2667,False,America/New_York,America/New_York
374,2007-04-26,ATL,LGA,17.6167,19.9167,18.5333,20.9333,20.7333,19.05,False,America/New_York,America/New_York
524,2007-04-26,ATL,LGA,17.6833,20.4333,17.6833,20.1167,19.8667,18.2,False,America/New_York,America/New_York
526,2007-04-26,ATL,LGA,18.6833,21.1833,18.6833,21.2833,21,19.3167,False,America/New_York,America/New_York
2394,2007-04-26,ATL,LGA,19.1,21.35,19.45,21.6,21.5333,19.8167,False,America/New_York,America/New_York
383,2007-04-26,ATL,LGA,19.9333,22.1833,19.9333,21.9667,21.8667,20.2,False,America/New_York,America/New_York
530,2007-04-26,ATL,LGA,20.6833,22.9333,20.95,23.1,22.95,21.3333,False,America/New_York,America/New_York
358,2007-04-26,ATL,LGA,21.1833,23.4,21.7333,23.6833,23.6,21.9,False,America/New_York,America/New_York
532,2007-04-26,ATL,LGA,21.6833,23.9167,22.25,24.1833,24.05,22.4167,False,America/New_York,America/New_York
700,2007-04-26,DFW,LGA,7.85,11.35,7.75,10.8667,11.7,7.9,False,America/Chicago,America/New_York
704,2007-04-26,DFW,LGA,8.68333,12.2667,8.66667,11.8167,12.5167,8.83333,False,America/Chicago,America/New_York
708,2007-04-26,DFW,LGA,9.43333,12.85,9.46667,12.7667,13.5,9.73333,False,America/Chicago,America/New_York
710,2007-04-26,DFW,LGA,10.4333,13.85,10.3333,13.45,14.2667,10.5167,False,America/Chicago,America/New_York
712,2007-04-26,DFW,LGA,11.0167,14.5167,11.0167,14.1833,15.0333,11.2333,False,America/Chicago,America/New_York
720,2007-04-26,DFW,LGA,11.6833,15.2667,11.8167,14.9167,15.7667,12,False,America/Chicago,America/New_York
728,2007-04-26,DFW,LGA,12.6,16.1,12.5167,15.7833,16.6333,12.7167,False,America/Chicago,America/New_York
732,2007-04-26,DFW,LGA,14.1833,17.7667,16.0667,19.3333,20.1833,16.35,False,America/Chicago,America/New_York
736,2007-04-26,DFW,LGA,14.85,18.4333,14.75,17.9667,18.8,14.9833,False,America/Chicago,America/New_York
740,2007-04-26,DFW,LGA,15.7667,19.35,15.9667,19.2667,20.1167,16.2833,False,America/Chicago,America/New_York
742,2007-04-26,DFW,LGA,16.6,20.1,16.55,19.8667,20.5167,16.7667,False,America/Chicago,America/New_York
744,2007-04-26,DFW,LGA,17.4333,21.1,17.9333,21.0833,21.8667,18.1167,False,America/Chicago,America/New_York
750,2007-04-26,DFW,LGA,18.2667,21.9333,18.55,21.75,22.5833,18.8333,False,America/Chicago,America/New_York
762,2007-04-26,DFW,LGA,18.7667,22.35,18.8167,22.15,22.8833,19.1167,False,America/Chicago,America/New_York
766,2007-04-26,DFW,LGA,20.1,23.5167,21.6667,24.75,25.5833,21.9,False,America/Chicago,America/New_York
520,2007-04-26,MSP,LGA,7.85,10.4833,7.73333,10.5167,11.3333,8.06667,False,America/Chicago,America/New_York
508,2007-04-26,MSP,LGA,10.1833,12.9,10.1333,12.95,13.7333,10.4167,False,America/Chicago,America/New_York
512,2007-04-26,MSP,LGA,11.8333,14.4833,11.9,14.5833,15.4,12.0333,False,America/Chicago,America/New_York
594,2007-04-26,MSP,LGA,14.1833,16.9667,14.2,17.0167,17.7667,14.5,False,America/Chicago,America/New_York
394,2007-04-26,MSP,LGA,16.1833,18.95,18.9167,21.8,22.5,19.1833,False,America/Chicago,America/New_York
306,2007-04-26,MSP,LGA,18.1833,20.9167,18.2833,21.1,21.85,18.5,False,America/Chicago,America/New_York
1272,2007-04-26,MSP,LGA,19.7833,22.4333,19.6833,22.65,23.2333,20.0167,False,America/Chicago,America/New_York
5098,2007-04-26,CLT,LGA,6.93333,8.8,6.93333,9.11667,8.45,7.15,False,America/New_York,America/New_York
4892,2007-04-26,CLT,LGA,7.1,8.93333,8.28333,9.91667,9.81667,8.46667,False,America/New_York,America/New_York
810,2007-04-26,CLT,LGA,7.93333,9.8,8.11667,9.85,9.78333,8.3,False,America/New_York,America/New_York
4894,2007-04-26,CLT,LGA,9.1,10.9333,9.05,10.7167,10.6,9.35,False,America/New_York,America/New_York
1902,2007-04-26,CLT,LGA,9.76667,11.7167,10.5333,12.0333,11.9333,10.6833,False,America/New_York,America/New_York
5531,2007-04-26,CLT,LGA,10.0167,11.9833,9.93333,11.75,11.65,10.35,False,America/New_York,America/New_York
938,2007-04-26,CLT,LGA,11.5167,13.45,11.4667,13.3,13.2333,11.9833,False,America/New_York,America/New_York
1718,2007-04-26,CLT,LGA,12.85,14.65,12.8333,14.5333,14.4333,13.0833,False,America/New_York,America/New_York
5351,2007-04-26,CLT,LGA,12.9167,14.9167,12.6833,15.1333,14.8,13.4,False,America/New_York,America/New_York
4898,2007-04-26,CLT,LGA,13.5167,15.4333,13.8833,15.5167,15.4167,14.0833,False,America/New_York,America/New_York
1520,2007-04-26,CLT,LGA,14.1,15.8667,14.1333,15.6667,15.5667,14.35,False,America/New_York,America/New_York
1610,2007-04-26,CLT,LGA,15.6833,17.4333,15.85,17.9333,17.8,16.5167,False,America/New_York,America/New_York
4896,2007-04-26,CLT,LGA,15.7667,17.7667,16.2,18.1833,18.0667,16.6667,False,America/New_York,America/New_York
5536,2007-04-26,CLT,LGA,17.35,19.4167,17.35,19.5,19.2667,17.8333,False,America/New_York,America/New_York
1253,2007-04-26,CLT,LGA,17.7667,19.6333,17.8667,19.5667,19.45,18.1667,False,America/New_York,America/New_York
4900,2007-04-26,CLT,LGA,18.6,20.5167,18.5667,20.5,20.2833,19,False,America/New_York,America/New_York
1630,2007-04-26,CLT,LGA,19.6,21.4333,19.6667,21.35,21.25,19.95,False,America/New_York,America/New_York
1408,2007-04-26,CLT,LGA,21.85,23.65,22.2167,23.9833,23.8667,22.5167,False,America/New_York,America/New_York
5355,2007-04-26,GSP,LGA,6.93333,8.95,6.85,9.1,8.66667,7.2,False,America/New_York,America/New_York
5374,2007-04-26,GSP,LGA,16.8333,18.7833,16.6667,18.5667,18.4333,16.9167,False,America/New_York,America/New_York
758,2007-04-26,IAD,LGA,6.98333,8.3,6.93333,8.05,7.98333,7.23333,False,America/New_York,America/New_York
846,2007-04-26,IAD,LGA,8.4,9.71667,9.18333,11.3,11.15,10.45,False,America/New_York,America/New_York
7424,2007-04-26,IAD,LGA,10.4333,11.75,10.3333,11.5,11.3333,10.5667,False,America/New_York,America/New_York
7365,2007-04-26,IAD,LGA,12.3833,13.7,12.35,13.65,13.5,12.75,False,America/New_York,America/New_York
7236,2007-04-26,IAD,LGA,15.3833,16.7,15.9,17,16.9167,16.1667,False,America/New_York,America/New_York
7367,2007-04-26,IAD,LGA,17.7667,19.0833,17.7167,19.0167,18.95,18.1833,False,America/New_York,America/New_York
7368,2007-04-26,IAD,LGA,19.45,20.7667,21.4333,22.7667,22.7333,21.9333,False,America/New_York,America/New_York
7369,2007-04-26,IAD,LGA,21.7667,23.0833,23.1,24.35,24.2667,23.5667,False,America/New_York,America/New_York
4829,2007-04-26,MSN,LGA,7.93333,10.4333,8.68333,11.0833,11.7667,8.91667,False,America/Chicago,America/New_York
4906,2007-04-26,PIT,LGA,7.01667,8.51667,7.13333,8.26667,8.18333,7.38333,False,America/New_York,America/New_York
1804,2007-04-26,PIT,LGA,7.6,8.95,7.56667,8.65,8.56667,7.7,False,America/New_York,America/New_York
1856,2007-04-26,PIT,LGA,9.43333,10.7667,9.36667,10.5833,10.5,9.61667,False,America/New_York,America/New_York
4872,2007-04-26,PIT,LGA,10.9333,12.2667,11.0833,12.2167,12.1333,11.2667,False,America/New_York,America/New_York
1830,2007-04-26,PIT,LGA,16.0167,17.4,16.0167,17.2,17.0833,16.2167,False,America/New_York,America/New_York
4902,2007-04-26,PIT,LGA,18.1,19.5167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1096,2007-04-26,PIT,LGA,20.5167,21.8833,20.5833,21.8167,21.7,20.8167,False,America/New_York,America/New_York
5425,2007-04-26,JAX,LGA,7.01667,9.43333,7.51667,10.1333,9.98333,7.91667,False,America/New_York,America/New_York
5418,2007-04-26,JAX,LGA,12.4,14.95,12.85,15.2167,14.85,13.0167,False,America/New_York,America/New_York
4908,2007-04-26,JAX,LGA,13.0167,15.4333,13.1,15.4333,15.35,13.5167,False,America/New_York,America/New_York
5584,2007-04-26,JAX,LGA,16.9333,19.4333,16.9333,19.6,19.3,17.2167,False,America/New_York,America/New_York
5095,2007-04-26,JAX,LGA,19.4333,21.9667,19.4333,21.9333,21.65,19.7833,False,America/New_York,America/New_York
1783,2007-04-26,TPA,LGA,7.21667,9.93333,7.16667,9.7,9.5,7.4,False,America/New_York,America/New_York
1440,2007-04-26,TPA,LGA,9.01667,11.6,8.93333,11.6,11.2833,9.13333,False,America/New_York,America/New_York
1897,2007-04-26,TPA,LGA,11.1,13.8333,11.05,13.5667,13.45,11.2833,False,America/New_York,America/New_York
1892,2007-04-26,TPA,LGA,19.35,22.25,21.6,24.0167,23.9,21.8,False,America/New_York,America/New_York
1282,2007-04-26,TPA,LGA,19.7667,22.4333,19.7333,22.1167,22.05,19.8667,False,America/New_York,America/New_York
1114,2007-04-26,MIA,LGA,7.43333,10.35,7.4,10.3,10.25,7.56667,False,America/New_York,America/New_York
2092,2007-04-26,MIA,LGA,8.18333,11.1,8.13333,10.7667,10.65,8.36667,False,America/New_York,America/New_York
1298,2007-04-26,MIA,LGA,9.68333,12.6,12.9833,15.7167,15.6333,13.3333,False,America/New_York,America/New_York
880,2007-04-26,MIA,LGA,10.9333,13.9333,10.8167,13.9167,13.7833,11.3167,False,America/New_York,America/New_York
320,2007-04-26,MIA,LGA,11.5167,14.4333,11.5167,14.2167,14.1667,11.8,False,America/New_York,America/New_York
1332,2007-04-26,MIA,LGA,13.6,16.5167,13.6,16.4167,16.3333,13.9167,False,America/New_York,America/New_York
1228,2007-04-26,MIA,LGA,16.1,19.1,17.5167,20.2667,20.0833,17.7833,False,America/New_York,America/New_York
1382,2007-04-26,MIA,LGA,17.0167,20.0167,17.9167,20.6333,20.4667,18.1333,False,America/New_York,America/New_York
1812,2007-04-26,MIA,LGA,18.35,21.35,18.3333,21.0167,20.8333,18.5,False,America/New_York,America/New_York
810,2007-04-26,MIA,LGA,18.7667,21.9333,18.6667,21.5667,21.4167,19.0333,False,America/New_York,America/New_York
954,2007-04-26,MIA,LGA,20.6833,23.5167,20.6833,23.6,23.5,21.1667,False,America/New_York,America/New_York
4817,2007-04-26,CVG,LGA,7.43333,9.35,7.35,9.21667,8.93333,7.51667,False,America/New_York,America/New_York
628,2007-04-26,CVG,LGA,7.68333,9.68333,8.1,9.78333,9.7,8.4,False,America/New_York,America/New_York
5031,2007-04-26,CVG,LGA,9.18333,11.3667,9.18333,11.2833,11.2,9.65,False,America/New_York,America/New_York
5634,2007-04-26,CVG,LGA,10.85,12.7833,10.7667,12.8333,12.7667,11.25,False,America/New_York,America/New_York
4801,2007-04-26,CVG,LGA,11.1833,13.1833,11.0833,13.0333,12.8833,11.3167,False,America/New_York,America/New_York
5122,2007-04-26,CVG,LGA,13.4333,15.4167,13.9333,15.8167,15.7,14.1833,False,America/New_York,America/New_York
4915,2007-04-26,CVG,LGA,15.0167,17.1833,15.2667,17,16.9333,15.5167,False,America/New_York,America/New_York
692,2007-04-26,CVG,LGA,15.0667,17.1167,15.05,16.95,16.8167,15.3833,False,America/New_York,America/New_York
4807,2007-04-26,CVG,LGA,16.9333,19.1,17.3333,19.4667,19.3667,17.5833,False,America/New_York,America/New_York
5308,2007-04-26,CVG,LGA,16.9333,18.9333,16.9333,19.2333,19.0167,17.2333,False,America/New_York,America/New_York
1068,2007-04-26,CVG,LGA,19.7667,21.8333,20,21.8,21.6333,20.2,False,America/New_York,America/New_York
5296,2007-04-26,CVG,LGA,20.9333,22.9667,20.9333,22.9167,22.8,21.2167,False,America/New_York,America/New_York
4254,2007-04-26,CAE,LGA,7.45,9.41667,7.68333,9.36667,9.2,7.85,False,America/New_York,America/New_York
4184,2007-04-26,CAE,LGA,18.9333,20.9333,18.7667,20.5667,20.35,19,False,America/New_York,America/New_York
1088,2007-04-26,BNA,LGA,8.43333,10.6833,8.36667,10.4,11.2667,8.5,False,America/Chicago,America/New_York
1452,2007-04-26,BNA,LGA,16.4333,18.6833,16.4,18.4667,19.3,16.5333,False,America/Chicago,America/New_York
1030,2007-04-26,BNA,LGA,20.85,23.1,20.8167,23.15,23.95,21.1167,False,America/Chicago,America/New_York
1368,2007-04-26,MCO,LGA,7.68333,10.1833,7.6,10.1333,10.05,7.78333,False,America/New_York,America/New_York
1888,2007-04-26,MCO,LGA,7.68333,10.35,7.61667,10.2667,10.0833,7.83333,False,America/New_York,America/New_York
891,2007-04-26,MCO,LGA,10.9667,13.6,10.8667,13.5333,13.2833,11.25,False,America/New_York,America/New_York
1432,2007-04-26,MCO,LGA,12.4333,15.1,12.8833,15.2333,15.1,13.1333,False,America/New_York,America/New_York
1846,2007-04-26,MCO,LGA,15.1833,17.8833,15.2833,17.8,17.65,15.5333,False,America/New_York,America/New_York
1736,2007-04-26,MCO,LGA,18.35,20.9667,18.4667,21.1833,20.8,18.7333,False,America/New_York,America/New_York
396,2007-04-26,MCO,LGA,19.1833,21.85,19.2,21.6333,21.4667,19.3333,False,America/New_York,America/New_York
1832,2007-04-26,MCO,LGA,20.6833,23.2667,21.15,23.4167,23.3,21.3167,False,America/New_York,America/New_York
466,2007-04-26,PBI,LGA,7.68333,10.55,7.6,10.4167,10.3333,7.83333,False,America/New_York,America/New_York
362,2007-04-26,PBI,LGA,11.1,13.9667,11.1333,13.6167,13.55,11.3833,False,America/New_York,America/New_York
1898,2007-04-26,PBI,LGA,11.7667,14.8,11.7167,14.3667,14.2,11.9667,False,America/New_York,America/New_York
364,2007-04-26,PBI,LGA,17.6833,20.5167,17.65,20.3333,20.1667,18.0667,False,America/New_York,America/New_York
1822,2007-04-26,PBI,LGA,19.4333,22.2667,19.3667,21.9833,21.85,19.6,False,America/New_York,America/New_York
668,2007-04-26,IND,LGA,8.5,9.66667,8.33333,9.45,10.1333,8.55,False,America/Indiana/Indianapolis,America/New_York
4777,2007-04-26,IND,LGA,11.4167,12.6667,11.4,12.55,13.2167,11.6333,False,America/Indiana/Indianapolis,America/New_York
4775,2007-04-26,IND,LGA,16.3333,17.7667,16.3167,17.6667,18.3,16.6833,False,America/Indiana/Indianapolis,America/New_York
4779,2007-04-26,IND,LGA,19.0833,20.45,19,20.4333,21.0667,19.4,False,America/Indiana/Indianapolis,America/New_York
642,2007-04-26,PHF,LGA,8.1,9.35,8.06667,9.2,9.05,8.18333,False,America/New_York,America/New_York
644,2007-04-26,PHF,LGA,16.8,18.05,16.7333,18.35,18.2,17.2167,False,America/New_York,America/New_York
630,2007-04-26,MEM,LGA,9.76667,12.2833,9.68333,12.3333,13.0333,10.0667,False,America/Chicago,America/New_York
632,2007-04-26,MEM,LGA,15.35,18.0833,15.1833,18.0333,18.65,15.5667,False,America/Chicago,America/New_York
296,2007-04-26,MEM,LGA,19.4333,22.0333,19.3667,22.2667,22.8167,19.8167,False,America/Chicago,America/New_York
4873,2007-04-26,XNA,LGA,9.85,12.9333,9.83333,12.65,13.45,10,False,America/Chicago,America/New_York
4838,2007-04-26,XNA,LGA,18.35,21.4333,19.2833,22.0833,22.9167,19.4333,False,America/Chicago,America/New_York
