flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
4791,2007-04-26,LGA,DCA,17.1833,18.4333,17.65,19.2333,19.1333,18.3333,False,America/New_York,America/New_York
1963,2007-04-26,LGA,DCA,17.4333,18.7333,17.4,18.7,18.6333,17.8,False,America/New_York,America/New_York
2185,2007-04-26,LGA,DCA,17.9333,19.1833,18.2,19.8,19.7,18.8167,False,America/New_York,America/New_York
1965,2007-04-26,LGA,DCA,18.4167,19.6833,18.4,19.8833,19.8167,19,False,America/New_York,America/New_York
4793,2007-04-26,LGA,DCA,18.9333,20.1833,18.8833,20.2833,20.2333,19.3833,False,America/New_York,America/New_York
2187,2007-04-26,LGA,DCA,18.9333,20.3,18.9,20.7,20.5667,19.7,False,America/New_York,America/New_York
1967,2007-04-26,LGA,DCA,19.4167,20.6,19.4,20.7833,20.7,19.85,False,America/New_York,America/New_York
2189,2007-04-26,LGA,DCA,19.9333,21.2,19.8333,21.0167,20.95,20.2333,False,America/New_York,America/New_York
1969,2007-04-26,LGA,DCA,20.4333,21.6,20.4,21.6167,21.5333,20.7333,False,America/New_York,America/New_York
2191,2007-04-26,LGA,DCA,20.9333,22.1833,20.9667,22.1833,22.1,21.3167,False,America/New_York,America/New_York
701,2007-04-26,LGA,DFW,6.1,9.76667,6.06667,9.81667,8.73333,6.25,False,America/New_York,America/Chicago
705,2007-04-26,LGA,DFW,6.51667,10.0167,6.33333,10.2667,9.15,6.76667,False,America/New_York,America/Chicago
707,2007-04-26,LGA,DFW,7.18333,10.9333,7.36667,11.1167,10.0833,7.61667,False,America/New_York,America/Chicago
709,2007-04-26,LGA,DFW,8.51667,12.35,8.43333,12.4333,11.3167,8.86667,False,America/New_York,America/Chicago
721,2007-04-26,LGA,DFW,10.0167,13.7667,9.93333,14.3333,13.3333,10.8333,False,America/New_York,America/Chicago
731,2007-04-26,LGA,DFW,11.4333,15.1833,11.3167,15.6333,14.6333,12.1333,False,America/New_York,America/Chicago
739,2007-04-26,LGA,DFW,12.1,15.7667,11.9333,16.2333,15.2333,12.75,False,America/New_York,America/Chicago
743,2007-04-26,LGA,DFW,12.9333,16.6,13.0167,17.1667,16.2,13.7167,False,America/New_York,America/Chicago
745,2007-04-26,LGA,DFW,13.6,17.1833,13.5167,17.85,16.8333,14.4333,False,America/New_York,America/Chicago
751,2007-04-26,LGA,DFW,14.6833,18.35,14.7167,18.7,17.65,15.3,False,America/New_York,America/Chicago
753,2007-04-26,LGA,DFW,15.4333,19.1833,15.4167,19.4167,18.3833,16,False,America/New_York,America/Chicago
759,2007-04-26,LGA,DFW,16.0167,19.9333,16.05,20.15,19.1333,16.6833,False,America/New_York,America/Chicago
763,2007-04-26,LGA,DFW,16.85,20.6833,16.8167,20.75,19.6833,17.3167,False,America/New_York,America/Chicago
785,2007-04-26,LGA,DFW,17.9333,21.7667,18.2,22.2833,21.2833,18.8333,False,America/New_York,America/Chicago
791,2007-04-26,LGA,DFW,19.9333,23.5167,20.6333,24.3167,23.3,20.9833,False,America/New_York,America/Chicago
1729,2007-04-26,LGA,STL,6.18333,8.68333,6.13333,8.68333,7.73333,6.48333,False,America/New_York,America/Chicago
421,2007-04-26,LGA,STL,7.85,10.5167,7.78333,10.4,9.41667,8.03333,False,America/New_York,America/Chicago
1757,2007-04-26,LGA,STL,13.0167,15.5167,12.9667,15.9833,14.9833,13.75,False,America/New_York,America/Chicago
555,2007-04-26,LGA,STL,14.6833,17.2667,14.5667,17.7667,16.5167,15.15,False,America/New_York,America/Chicago
2019,2007-04-26,LGA,STL,20.35,22.9333,20.8667,23.5667,22.6,21.2833,False,America/New_York,America/Chicago
1092,2007-04-26,LGA,CVG,6.18333,8.25,6.1,8.41667,8.33333,6.58333,False,America/New_York,America/New_York
4800,2007-04-26,LGA,CVG,8.35,10.5167,8.28333,10.7,10.5333,8.75,False,America/New_York,America/New_York
1133,2007-04-26,LGA,CVG,10.4167,12.7,10.45,13.0667,12.9833,11.3167,False,America/New_York,America/New_York
5001,2007-04-26,LGA,CVG,12.1,14.3167,13.1833,16.2,16.15,14.3833,False,America/New_York,America/New_York
4914,2007-04-26,LGA,CVG,12.5167,14.6,12.4167,14.8,14.6833,13.05,False,America/New_York,America/New_York
5635,2007-04-26,LGA,CVG,13.6833,15.7833,13.5167,16.1667,16.15,14.4333,False,America/New_York,America/New_York
4804,2007-04-26,LGA,CVG,14.35,16.4333,14.35,16.8833,16.7667,15.0833,False,America/New_York,America/New_York
5149,2007-04-26,LGA,CVG,16.4167,18.6667,16.4167,19.4667,19.4333,17.1333,False,America/New_York,America/New_York
1022,2007-04-26,LGA,CVG,17.85,20.1,17.7333,20.1833,20.05,18.3667,False,America/New_York,America/New_York
4812,2007-04-26,LGA,CVG,19.7667,21.9333,19.8,22.2833,22.1667,20.4167,False,America/New_York,America/New_York
5166,2007-04-26,LGA,CVG,21.6833,23.7167,21.6833,23.6,23.6,21.9833,False,America/New_York,America/New_York
4834,2007-04-26,LGA,XNA,6.18333,9.43333,6.1,9.48333,8.46667,6.45,False,America/New_York,America/Chicago
4825,2007-04-26,LGA,XNA,14.6833,17.9333,14.7167,18.6167,17.6167,15.35,False,America/New_York,America/Chicago
513,2007-04-26,LGA,MSP,6.18333,9.05,6.08333,8.81667,7.8,6.36667,False,America/New_York,America/Chicago
1231,2007-04-26,LGA,MSP,7.91667,10.9667,7.83333,10.4167,9.41667,8.13333,False,America/New_York,America/Chicago
517,2007-04-26,LGA,MSP,11.4167,14.4167,11.25,14.5333,13.5333,12.1,False,America/New_York,America/Chicago
515,2007-04-26,LGA,MSP,13.1833,16.0333,13.1167,16.2667,15.25,13.8833,False,America/New_York,America/Chicago
363,2007-04-26,LGA,MSP,15.1833,18.1667,15.15,18.1167,17.1,15.7833,False,America/New_York,America/Chicago
355,2007-04-26,LGA,MSP,17.8167,20.8833,17.9667,21.1333,20.15,18.7833,False,America/New_York,America/Chicago
519,2007-04-26,LGA,MSP,19.6833,22.6833,22.4667,24.9833,23.9667,22.7167,False,America/New_York,America/Chicago
1959,2007-04-26,LGA,PIT,6.18333,7.56667,6.15,7.68333,7.6,6.4,False,America/New_York,America/New_York
4871,2007-04-26,LGA,PIT,8.85,10.4333,8.75,10.7167,10.6,9.56667,False,America/New_York,America/New_York
903,2007-04-26,LGA,PIT,9.23333,10.9,9.48333,11.4667,11.3667,10.3167,False,America/New_York,America/New_York
1475,2007-04-26,LGA,PIT,10.7667,12.2667,10.7167,12.6833,12.6,11.6,False,America/New_York,America/New_York
1445,2007-04-26,LGA,PIT,15.5167,17.0667,15.4667,17.15,17.0667,16.0833,False,America/New_York,America/New_York
4903,2007-04-26,LGA,PIT,16.1,17.6833,16.2667,18,17.95,16.6833,False,America/New_York,America/New_York
1158,2007-04-26,LGA,PIT,18.1,19.7167,18,19.8,19.7167,18.6333,False,America/New_York,America/New_York
4909,2007-04-26,LGA,PIT,19.9333,21.4333,19.9,21.6833,21.6,20.4833,False,America/New_York,America/New_York
4724,2007-04-26,LGA,RDU,6.41667,7.93333,6.26667,7.68333,7.65,6.55,False,America/New_York,America/New_York
5542,2007-04-26,LGA,RDU,6.85,8.45,8.68333,10.55,10.4833,9.36667,False,America/New_York,America/New_York
4726,2007-04-26,LGA,RDU,8.18333,9.85,7.98333,9.58333,9.5,8.36667,False,America/New_York,America/New_York
4739,2007-04-26,LGA,RDU,9.26667,11.0167,9.3,11.3167,11.2333,10.1,False,America/New_York,America/New_York
5179,2007-04-26,LGA,RDU,10.1833,11.9833,10.8,12.7167,12.55,11.5167,False,America/New_York,America/New_York
4729,2007-04-26,LGA,RDU,11.1,12.7667,11.0167,13.0667,13,11.8833,False,America/New_York,America/New_York
4713,2007-04-26,LGA,RDU,12.6,14.1833,12.5167,14.6,14.55,13.35,False,America/New_York,America/New_York
5005,2007-04-26,LGA,RDU,13.3167,15.1667,14.0167,16.15,16.0667,14.7833,False,America/New_York,America/New_York
4716,2007-04-26,LGA,RDU,14.4167,16.1,14.35,16.3167,16.1667,15.0167,False,America/New_York,America/New_York
1051,2007-04-26,LGA,RDU,16.35,18.0167,17.3833,19.2167,19.1333,17.9,False,America/New_York,America/New_York
5229,2007-04-26,LGA,RDU,17.4333,19.15,17.35,18.9,18.8333,17.65,False,America/New_York,America/New_York
4736,2007-04-26,LGA,RDU,17.5167,19.2667,17.4,19.3,19.1667,17.95,False,America/New_York,America/New_York
5341,2007-04-26,LGA,RDU,19.6833,21.4667,19.6833,21.7167,21.6,20.45,False,America/New_York,America/New_York
4711,2007-04-26,LGA,RDU,20.35,21.9333,20.2,21.7833,21.7333,20.5833,False,America/New_York,America/New_York
818,2007-04-26,LGA,MEM,6.41667,9.3,6.3,9.45,8.46667,6.71667,False,America/New_York,America/Chicago
633,2007-04-26,LGA,MEM,11.15,14.05,11.1833,14.35,13.3,11.9,False,America/New_York,America/Chicago
525,2007-04-26,LGA,MEM,16.4333,19.3167,16.35,19.65,18.4667,16.9667,False,America/New_York,America/Chicago
451,2007-04-26,LGA,CLE,6.43333,8,6.38333,8.13333,8.01667,6.65,False,America/New_York,America/New_York
4890,2007-04-26,LGA,CLE,7.76667,9.43333,7.86667,9.45,9.4,8.2,False,America/New_York,America/New_York
3146,2007-04-26,LGA,CLE,8.68333,10.4333,9.03333,10.9333,10.8333,9.71667,False,America/New_York,America/New_York
1451,2007-04-26,LGA,CLE,9.91667,11.6,9.75,13.4833,13.35,12.05,False,America/New_York,America/New_York
2711,2007-04-26,LGA,CLE,12.9333,14.6333,13.55,15.9167,15.7833,14.5,False,America/New_York,America/New_York
4887,2007-04-26,LGA,CLE,14.1,15.7667,14.0167,16.2667,16.2,14.85,False,America/New_York,America/New_York
1057,2007-04-26,LGA,CLE,16.0167,17.8167,15.9333,17.9,17.7667,16.6,False,America/New_York,America/New_York
4875,2007-04-26,LGA,CLE,16.6,18.4333,18.4167,20.4,20.35,19.05,False,America/New_York,America/New_York
1651,2007-04-26,LGA,CLE,17.9333,19.7333,17.9333,20.35,20.2333,18.4667,False,America/New_York,America/New_York
2315,2007-04-26,LGA,CLE,19.4333,21.1333,19.25,21.1333,20.9167,19.7333,False,America/New_York,America/New_York
4891,2007-04-26,LGA,CLE,20.1833,21.85,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1643,2007-04-26,LGA,CLT,6.6,8.4,7.35,9.13333,9.06667,7.65,False,America/New_York,America/New_York
4893,2007-04-26,LGA,CLT,6.76667,8.68333,6.63333,8.76667,8.68333,7.1,False,America/New_York,America/New_York
5099,2007-04-26,LGA,CLT,7.1,9.05,7.01667,9.15,9.08333,7.41667,False,America/New_York,America/New_York
881,2007-04-26,LGA,CLT,7.93333,9.83333,7.9,10.0167,9.88333,8.41667,False,America/New_York,America/New_York
5352,2007-04-26,LGA,CLT,9.55,11.7667,9.86667,12.3833,12.3,10.7667,False,America/New_York,America/New_York
889,2007-04-26,LGA,CLT,9.68333,11.7,9.63333,12,11.9,10.4,False,America/New_York,America/New_York
4899,2007-04-26,LGA,CLT,11.1,13.1,11,13.35,13.3,11.7833,False,America/New_York,America/New_York
1233,2007-04-26,LGA,CLT,11.5167,13.45,11.4667,13.95,13.7167,12.2333,False,America/New_York,America/New_York
1025,2007-04-26,LGA,CLT,12.85,14.6833,12.7333,14.9833,14.9167,13.4667,False,America/New_York,America/New_York
4895,2007-04-26,LGA,CLT,13.4333,15.35,13.45,15.8333,15.75,14.2333,False,America/New_York,America/New_York
1403,2007-04-26,LGA,CLT,14.4167,16.3,14.4333,16.6333,16.5,15.05,False,America/New_York,America/New_York
5251,2007-04-26,LGA,CLT,14.7667,16.8333,14.75,16.9667,16.9167,15.4,False,America/New_York,America/New_York
4901,2007-04-26,LGA,CLT,16.1,18.1833,16.0167,18.1833,18.0333,16.5167,False,America/New_York,America/New_York
1627,2007-04-26,LGA,CLT,16.6333,18.6667,16.65,18.6667,18.6167,17.1333,False,America/New_York,America/New_York
5594,2007-04-26,LGA,CLT,18.15,20.3,18.4333,20.95,20.7667,19.1667,False,America/New_York,America/New_York
1935,2007-04-26,LGA,CLT,18.4167,20.4833,18.5667,20.85,20.7833,19.2167,False,America/New_York,America/New_York
4897,2007-04-26,LGA,CLT,19.4167,21.4333,19.3,21.5,21.3667,19.8667,False,America/New_York,America/New_York
4774,2007-04-26,LGA,IND,6.91667,10.2167,6.83333,10.1667,9.16667,7.41667,False,America/New_York,America/Indiana/Indianapolis
4776,2007-04-26,LGA,IND,10.6,13.9,10.5167,14.1833,13.1,11.3667,False,America/New_York,America/Indiana/Indianapolis
4778,2007-04-26,LGA,IND,13.9167,17.1667,13.8333,17.5333,16.5833,14.8167,False,America/New_York,America/Indiana/Indianapolis
669,2007-04-26,LGA,IND,18.7667,22.1333,18.5833,22.2833,21.15,19.25,False,America/New_York,America/Indiana/Indianapolis
633,2007-04-26,LGA,MIA,6.93333,10.0833,6.83333,10.0167,9.9,7.26667,False,America/New_York,America/New_York
979,2007-04-26,LGA,MIA,8.51667,11.6,8.4,11.3167,11.25,8.68333,False,America/New_York,America/New_York
953,2007-04-26,LGA,MIA,9.35,12.5167,9.3,12.5167,12.4833,9.88333,False,America/New_York,America/New_York
599,2007-04-26,LGA,MIA,11.1,14.1,11,14.6833,14.5333,11.9833,False,America/New_York,America/New_York
2093,2007-04-26,LGA,MIA,12.0167,15.0167,12,15.3333,15.2667,12.7167,False,America/New_York,America/New_York
1819,2007-04-26,LGA,MIA,13.5167,16.5167,16.6833,19.8167,19.7667,17.1833,False,America/New_York,America/New_York
881,2007-04-26,LGA,MIA,14.6833,17.9167,14.6,18,17.8667,15.2333,False,America/New_York,America/New_York
1525,2007-04-26,LGA,MIA,15.35,18.6,15.45,18.4833,18.4167,15.95,False,America/New_York,America/New_York
1559,2007-04-26,LGA,MIA,17.2667,20.35,17.3167,20.4833,20.4167,17.7833,False,America/New_York,America/New_York
1831,2007-04-26,LGA,MIA,19.85,22.7667,20.6333,23.8167,23.7,21.1167,False,America/New_York,America/New_York
933,2007-04-26,LGA,MCO,7.26667,10.05,7.21667,10,9.88333,7.6,False,America/New_York,America/New_York
1229,2007-04-26,LGA,MCO,9.01667,11.7667,8.86667,11.7167,11.6333,9.28333,False,America/New_York,America/New_York
1617,2007-04-26,LGA,MCO,11.1,13.7667,11.05,14.1667,14.1,11.95,False,America/New_York,America/New_York
1887,2007-04-26,LGA,MCO,11.4333,14.3333,11.35,14.5833,14.5,12.1833,False,America/New_York,America/New_York
1597,2007-04-26,LGA,MCO,14.4333,17.2167,14.3833,17.6167,17.5,15.15,False,America/New_York,America/New_York
395,2007-04-26,LGA,MCO,14.85,17.6833,14.7,17.8167,17.7167,15.4333,False,America/New_York,America/New_York
1329,2007-04-26,LGA,MCO,17.1833,20.0167,17.4667,20.4667,20.3667,18.1,False,America/New_York,America/New_York
1847,2007-04-26,LGA,MCO,20.4333,23.2167,20.4333,23.1667,23.05,20.85,False,America/New_York,America/New_York
363,2007-04-26,LGA,PBI,7.43333,10.4167,7.36667,10.1167,10.05,7.66667,False,America/New_York,America/New_York
1773,2007-04-26,LGA,PBI,8.43333,11.6333,8.4,11.7333,11.65,8.95,False,America/New_York,America/New_York
1833,2007-04-26,LGA,PBI,15.6,18.6833,15.4667,18.6833,18.6,16.15,False,America/New_York,America/New_York
465,2007-04-26,LGA,PBI,19.7667,22.7667,19.5833,22.75,22.6667,20.15,False,America/New_York,America/New_York
369,2007-04-26,LGA,PBI,21.1833,24.0167,21.15,24.05,23.9833,21.6167,False,America/New_York,America/New_York
1903,2007-04-26,LGA,TPA,7.6,10.4833,7.46667,10.55,10.4833,7.96667,False,America/New_York,America/New_York
1005,2007-04-26,LGA,TPA,8.68333,11.6,8.98333,12.1667,12.1,9.61667,False,America/New_York,America/New_York
1853,2007-04-26,LGA,TPA,15.2667,18.3167,15.15,18.3667,18.2667,15.7667,False,America/New_York,America/New_York
543,2007-04-26,LGA,TPA,18.4333,21.2667,19.6667,22.6833,22.6333,20.1167,False,America/New_York,America/New_York
1850,2007-04-26,LGA,TPA,19.2667,22.25,20.95,23.9,23.7667,21.3333,False,America/New_York,America/New_York
1977,2007-04-26,LGA,BNA,7.91667,10.3333,7.83333,10.1167,9.11667,8.05,False,America/New_York,America/Chicago
2275,2007-04-26,LGA,BNA,12.35,14.6,12.3667,15.1167,14.1,13.1167,False,America/New_York,America/Chicago
1551,2007-04-26,LGA,BNA,19.1833,21.5167,19.3,21.7667,20.7333,19.75,False,America/New_York,America/Chicago
4849,2007-04-26,LGA,CMH,7.91667,9.76667,7.8,9.71667,9.66667,8.25,False,America/New_York,America/New_York
5131,2007-04-26,LGA,CMH,8.13333,10.0667,8.6,10.8,10.6833,9.26667,False,America/New_York,America/New_York
5462,2007-04-26,LGA,CMH,10.6833,12.65,10.5167,12.9333,12.85,11.4833,False,America/New_York,America/New_York
4919,2007-04-26,LGA,CMH,14.6833,16.5167,14.6,16.85,16.6667,15.2833,False,America/New_York,America/New_York
4874,2007-04-26,LGA,CMH,16.85,18.6833,16.9333,18.8667,18.7167,17.3667,False,America/New_York,America/New_York
5132,2007-04-26,LGA,CMH,17.7667,19.7333,17.7667,19.85,19.75,18.4333,False,America/New_York,America/New_York
4855,2007-04-26,LGA,CMH,18.1833,20.1,18.0667,20.2333,20.1167,18.7667,False,America/New_York,America/New_York
4879,2007-04-26,LGA,CMH,21.1833,22.9333,21.5,23.4333,23.3667,21.8333,False,America/New_York,America/New_York
5196,2007-04-26,LGA,GSO,8.26667,10.1167,8.26667,10.1,10.0167,8.75,False,America/New_York,America/New_York
5546,2007-04-26,LGA,GSO,14.9333,16.75,14.9333,17.2667,17.1333,15.7167,False,America/New_York,America/New_York
5570,2007-04-26,LGA,GSO,19.9167,21.7667,20.2667,22.0833,21.9667,20.6167,False,America/New_York,America/New_York
5139,2007-04-26,LGA,RIC,8.46667,10.0333,8.46667,10.15,10.0167,8.98333,False,America/New_York,America/New_York
5263,2007-04-26,LGA,RIC,15.1,16.6,15.4333,17.1667,17.0833,16.0333,False,America/New_York,America/New_York
5268,2007-04-26,LGA,RIC,19.2667,20.8833,19.2667,21.15,21.0167,19.8333,False,America/New_York,America/New_York
5385,2007-04-26,LGA,CHS,8.68333,11.1,8.68333,11.15,11.0833,9.46667,False,America/New_York,America/New_York
5193,2007-04-26,LGA,CHS,15.2667,17.55,15.6833,17.8167,17.7333,16.2,False,America/New_York,America/New_York
5394,2007-04-26,LGA,CHS,20.4333,22.65,20.35,22.5167,22.4333,20.7667,False,America/New_York,America/New_York
5424,2007-04-26,LGA,GSP,8.76667,11.0833,8.76667,11.15,11.1,9.53333,False,America/New_York,America/New_York
5417,2007-04-26,LGA,GSP,18.85,21.05,18.7667,21.05,20.9667,19.3167,False,America/New_York,America/New_York
649,2007-04-26,LGA,PHF,8.91667,10.25,8.8,10.2,10.1333,9.18333,False,America/New_York,America/New_York
915,2007-04-26,LGA,PHF,17.8167,19.25,17.8667,19.4333,19.35,18.3833,False,America/New_York,America/New_York
5033,2007-04-26,LGA,SAV,8.91667,11.4333,8.91667,11.9,11.8,9.86667,False,America/New_York,America/New_York
5606,2007-04-26,LGA,SAV,11.95,14.25,11.95,14.75,14.6833,12.7833,False,America/New_York,America/New_York
5488,2007-04-26,LGA,SAV,20.9333,23.1,20.9333,23.35,23.2667,21.4,False,America/New_York,America/New_York
5430,2007-04-26,LGA,JAX,9.18333,11.9,9.18333,12.1833,12.0167,10.05,False,America/New_York,America/New_York
4907,2007-04-26,LGA,JAX,9.91667,12.6,9.8,12.8,12.6833,10.6167,False,America/New_York,America/New_York
5436,2007-04-26,LGA,JAX,12.9333,15.4167,12.9333,15.9333,15.85,13.7167,False,America/New_York,America/New_York
5094,2007-04-26,LGA,JAX,16.1,18.8333,16.1,18.8833,18.8167,16.65,False,America/New_York,America/New_York
5678,2007-04-26,LGA,JAX,20.9333,23.4833,20.9333,23.7667,23.6,21.45,False,America/New_York,America/New_York
5121,2007-04-26,LGA,BHM,9.43333,12.2,9.6,12.7667,11.8,10.5,False,America/New_York,America/Chicago
5161,2007-04-26,LGA,BHM,13.9167,16.5167,14.9333,17.6,16.6,15.6833,False,America/New_York,America/Chicago
5291,2007-04-26,LGA,BHM,21.7667,24.3,21.7667,24.35,23.35,22,False,America/New_York,America/Chicago
5181,2007-04-26,LGA,MSY,9.43333,12.7667,9.43333,13.1667,12.15,10.3667,False,America/New_York,America/Chicago
1293,2007-04-26,LGA,MSY,10.7667,13.85,10.6333,14.2833,13.3,11.4333,False,America/New_York,America/Chicago
5599,2007-04-26,LGA,PWM,9.76667,11.2167,10.0167,11.65,11.55,10.8833,False,America/New_York,America/New_York
5418,2007-04-26,LGA,PWM,15.9333,17.2667,15.8333,17.2667,17.1,16.4167,False,America/New_York,America/New_York
4982,2007-04-26,LGA,PWM,20.1833,21.6,20.1,21.5,21.3833,20.55,False,America/New_York,America/New_York
202,2007-04-26,LGA,CAK,9.93333,11.5833,9.81667,11.7333,11.65,10.6,False,America/New_York,America/New_York
212,2007-04-26,LGA,CAK,20.5,21.8333,21.7833,23.0833,23.05,21.9333,False,America/New_York,America/New_York
4765,2007-04-26,LGA,CAE,10.1667,12.35,10.1667,12.55,12.4667,10.9,False,America/New_York,America/New_York
4775,2007-04-26,LGA,CAE,21.4333,23.45,21.4333,23.3833,23.2833,21.7,False,America/New_York,America/New_York
5243,2007-04-26,LGA,TYS,14.6,16.7333,15.4333,17.9333,17.85,16.1333,False,America/New_York,America/New_York
4948,2007-04-26,LGA,TYS,21.1833,23.2333,21.1833,23.4,23.3167,21.55,False,America/New_York,America/New_York
4924,2007-04-26,LGA,GRR,18.0167,20.7833,17.8167,21.1167,20.4167,18.7,False,America/New_York,America/Detroit
4822,2007-04-26,LGA,DSM,18.2667,21.2667,18.2333,21.7333,20.7833,18.9333,False,America/New_York,America/Chicago
4837,2007-04-26,LGA,MSN,18.6,21.1,18.8333,21.85,20.8,19.7167,False,America/New_York,America/Chicago
4865,2007-04-26,LGA,BGR,20.9333,22.2667,21.3667,22.5333,22.4667,21.6333,False,America/New_York,America/New_York
5357,2007-04-26,LGA,LEX,20.9333,22.9,20.8833,23.1,22.9333,21.2833,False,America/New_York,America/New_York
