flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
4863,2009-03-05,CMH,LGA,5.6,7.25,5.56667,7.08333,6.96667,5.8,False,America/New_York,America/New_York
4870,2009-03-05,CMH,LGA,6.93333,8.68333,6.85,8.7,8.61667,7.25,False,America/New_York,America/New_York
4835,2009-03-05,CMH,LGA,8.43333,10.35,8.35,10.0667,9.95,8.63333,False,America/New_York,America/New_York
4858,2009-03-05,CMH,LGA,11.35,13.0167,11.4167,13.1,12.95,11.6667,False,America/New_York,America/New_York
6720,2009-03-05,CMH,LGA,13.1833,15.0333,13.0167,15.0333,14.7667,13.3333,False,America/New_York,America/New_York
4857,2009-03-05,CMH,LGA,15.2667,17.1,15.15,16.6667,16.6,15.3,False,America/New_York,America/New_York
4918,2009-03-05,CMH,LGA,18.1,19.9333,17.95,19.55,19.4833,18.2,False,America/New_York,America/New_York
2553,2009-03-05,MBS,LGA,6.53333,8.18333,6.36667,7.8,8.21667,6.71667,False,America/Detroit,America/New_York
398,2009-03-05,ORD,LGA,6.85,8.93333,6.9,9,9.85,7.11667,False,America/Chicago,America/New_York
668,2009-03-05,ORD,LGA,6.91667,9.1,6.83333,9.15,9.9,7.18333,False,America/Chicago,America/New_York
394,2009-03-05,ORD,LGA,7.51667,9.68333,7.41667,9.45,10.2833,7.58333,False,America/Chicago,America/New_York
670,2009-03-05,ORD,LGA,7.91667,10.1333,7.91667,10.25,11.1,8.38333,False,America/Chicago,America/New_York
392,2009-03-05,ORD,LGA,8.76667,10.9333,8.73333,10.7667,11.6,8.93333,False,America/Chicago,America/New_York
672,2009-03-05,ORD,LGA,8.93333,11.1667,8.78333,10.8,11.65,9,False,America/Chicago,America/New_York
386,2009-03-05,ORD,LGA,9.68333,11.9167,9.58333,11.5333,12.3833,9.8,False,America/Chicago,America/New_York
674,2009-03-05,ORD,LGA,9.81667,12.05,9.68333,11.7,12.55,9.93333,False,America/Chicago,America/New_York
382,2009-03-05,ORD,LGA,10.6833,12.9167,10.65,12.5833,13.4167,10.8167,False,America/Chicago,America/New_York
676,2009-03-05,ORD,LGA,10.8167,13.1833,10.7,12.7333,13.5833,10.9167,False,America/Chicago,America/New_York
678,2009-03-05,ORD,LGA,11.9333,14.2833,11.85,14.1833,15,12.1,False,America/Chicago,America/New_York
378,2009-03-05,ORD,LGA,12.1,14.2667,12.0667,14.3167,15.15,12.2667,False,America/Chicago,America/New_York
680,2009-03-05,ORD,LGA,12.9333,15.2667,12.8333,14.9,15.7333,13.05,False,America/Chicago,America/New_York
374,2009-03-05,ORD,LGA,13.1833,15.4333,13.1,15.1,15.9667,13.35,False,America/Chicago,America/New_York
682,2009-03-05,ORD,LGA,13.9333,16.2667,13.8833,15.9333,16.7667,14.1333,False,America/Chicago,America/New_York
370,2009-03-05,ORD,LGA,14.1,16.35,14.0167,16.3333,17.2,14.35,False,America/Chicago,America/New_York
366,2009-03-05,ORD,LGA,14.7667,17.0167,14.6833,16.7667,17.5833,15,False,America/Chicago,America/New_York
684,2009-03-05,ORD,LGA,14.9333,17.2833,14.7833,16.8333,17.7,15.1,False,America/Chicago,America/New_York
686,2009-03-05,ORD,LGA,15.9167,18.2667,15.8167,17.9167,18.7167,16.0833,False,America/Chicago,America/New_York
360,2009-03-05,ORD,LGA,16.1,18.4333,16.0167,18,18.85,16.25,False,America/Chicago,America/New_York
358,2009-03-05,ORD,LGA,16.9333,19.2667,16.8,19.3667,20.1167,17.3667,False,America/Chicago,America/New_York
688,2009-03-05,ORD,LGA,16.9333,19.2833,16.7833,18.9667,19.7833,17.1167,False,America/Chicago,America/New_York
354,2009-03-05,ORD,LGA,17.85,20.2667,17.75,19.8667,20.55,18,False,America/Chicago,America/New_York
690,2009-03-05,ORD,LGA,17.85,20.1667,17.7333,19.85,20.6,18.0833,False,America/Chicago,America/New_York
352,2009-03-05,ORD,LGA,18.85,21.1833,19.05,21.0833,21.9333,19.35,False,America/Chicago,America/New_York
836,2009-03-05,ORD,LGA,18.9333,21.25,19.2667,21.3167,22.15,19.5667,False,America/Chicago,America/New_York
350,2009-03-05,ORD,LGA,19.5167,21.7667,19.7333,21.95,22.7667,20.1167,False,America/Chicago,America/New_York
348,2009-03-05,ORD,LGA,20.1,22.35,20.0833,22.2,22.9167,20.3167,False,America/Chicago,America/New_York
346,2009-03-05,ORD,LGA,20.7667,23.0167,20.7333,22.75,23.4333,20.9667,False,America/Chicago,America/New_York
336,2009-03-05,ORD,LGA,21.4333,23.5167,21.9167,23.7167,24.5833,22.0833,False,America/Chicago,America/New_York
694,2009-03-05,ORD,LGA,21.7833,23.8167,21.7333,23.7167,24.5333,22.0667,False,America/Chicago,America/New_York
370,2009-03-05,FLL,LGA,5.93333,8.71667,5.86667,9.2,9,6.16667,False,America/New_York,America/New_York
1456,2009-03-05,FLL,LGA,6.93333,10.0167,6.83333,10.1833,10.0167,7.15,False,America/New_York,America/New_York
372,2009-03-05,FLL,LGA,9.63333,12.4333,9.6,12.8667,12.7833,9.96667,False,America/New_York,America/New_York
1458,2009-03-05,FLL,LGA,10.8667,13.9,10.8,14.1333,14,11.2,False,America/New_York,America/New_York
376,2009-03-05,FLL,LGA,12.45,15.5167,12.4167,15.7833,15.7,12.9833,False,America/New_York,America/New_York
1460,2009-03-05,FLL,LGA,14.95,18.05,14.8167,18,17.8667,15.1,False,America/New_York,America/New_York
378,2009-03-05,FLL,LGA,18.0167,20.9667,18.1833,21.15,21.0833,18.3667,False,America/New_York,America/New_York
1462,2009-03-05,FLL,LGA,18.7,21.6833,18.5667,21.65,21.5333,18.9167,False,America/New_York,America/New_York
382,2009-03-05,FLL,LGA,20.1833,22.9667,20.2,23.3167,23.25,20.6667,False,America/New_York,America/New_York
1371,2009-03-05,BOS,LGA,5.93333,7.15,5.91667,7,6.95,6.33333,False,America/New_York,America/New_York
2115,2009-03-05,BOS,LGA,5.93333,7.05,5.83333,6.85,6.73333,6.08333,False,America/New_York,America/New_York
4814,2009-03-05,BOS,LGA,5.93333,7.25,5.91667,7.11667,7.05,6.46667,False,America/New_York,America/New_York
1373,2009-03-05,BOS,LGA,6.43333,7.71667,6.38333,7.53333,7.45,6.71667,False,America/New_York,America/New_York
2117,2009-03-05,BOS,LGA,6.93333,8.25,6.75,8.01667,7.75,6.98333,False,America/New_York,America/New_York
1375,2009-03-05,BOS,LGA,7.43333,8.75,7.4,8.4,8.35,7.71667,False,America/New_York,America/New_York
2197,2009-03-05,BOS,LGA,7.43333,8.73333,7.31667,8.41667,8.2,7.55,False,America/New_York,America/New_York
2119,2009-03-05,BOS,LGA,7.93333,9.18333,7.8,8.93333,8.8,8.13333,False,America/New_York,America/New_York
4808,2009-03-05,BOS,LGA,7.93333,9.18333,7.86667,8.98333,8.9,8.23333,False,America/New_York,America/New_York
1377,2009-03-05,BOS,LGA,8.43333,9.75,8.46667,9.53333,9.48333,8.8,False,America/New_York,America/New_York
2121,2009-03-05,BOS,LGA,8.93333,10.35,8.83333,10.0333,9.91667,9.08333,False,America/New_York,America/New_York
1379,2009-03-05,BOS,LGA,9.43333,10.8333,9.4,10.3667,10.3167,9.63333,False,America/New_York,America/New_York
2123,2009-03-05,BOS,LGA,9.93333,11.2,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1381,2009-03-05,BOS,LGA,10.4333,11.5667,10.3833,11.35,11.2833,10.6667,False,America/New_York,America/New_York
2125,2009-03-05,BOS,LGA,10.9333,12.2,10.8333,11.8,11.7,11.1,False,America/New_York,America/New_York
4836,2009-03-05,BOS,LGA,11.1833,12.4333,11.1,12.0833,12,11.3833,False,America/New_York,America/New_York
1383,2009-03-05,BOS,LGA,11.4333,12.6167,11.4333,12.2833,12.2333,11.6167,False,America/New_York,America/New_York
2127,2009-03-05,BOS,LGA,11.9333,13.1667,11.8833,12.7833,12.6833,12.05,False,America/New_York,America/New_York
1385,2009-03-05,BOS,LGA,12.4333,13.6,12.4,13.3667,13.3167,12.6667,False,America/New_York,America/New_York
2129,2009-03-05,BOS,LGA,12.9333,14.2,12.8167,14.05,13.8667,13.0667,False,America/New_York,America/New_York
1387,2009-03-05,BOS,LGA,13.4333,14.6,13.4,14.5,14.4333,13.6667,False,America/New_York,America/New_York
2131,2009-03-05,BOS,LGA,13.9333,15.1833,13.8,15.0667,14.95,14.0667,False,America/New_York,America/New_York
1389,2009-03-05,BOS,LGA,14.4333,15.5667,14.4,15.5167,15.4667,14.75,False,America/New_York,America/New_York
2133,2009-03-05,BOS,LGA,14.9333,16.15,14.85,15.9333,15.7667,15.0833,False,America/New_York,America/New_York
4810,2009-03-05,BOS,LGA,15.1,16.4333,14.9833,15.9667,15.9,15.2,False,America/New_York,America/New_York
1391,2009-03-05,BOS,LGA,15.4333,16.65,15.3833,16.75,16.7,15.6667,False,America/New_York,America/New_York
2135,2009-03-05,BOS,LGA,15.9333,17.15,15.95,17.0667,16.95,16.1333,False,America/New_York,America/New_York
1393,2009-03-05,BOS,LGA,16.4333,17.7167,16.3833,17.3667,17.3,16.6667,False,America/New_York,America/New_York
4823,2009-03-05,BOS,LGA,16.6,17.9167,16.5167,18.1667,17.5667,16.7833,False,America/New_York,America/New_York
2137,2009-03-05,BOS,LGA,16.9333,18.2167,16.85,18,17.8833,17.1667,False,America/New_York,America/New_York
1395,2009-03-05,BOS,LGA,17.4333,18.6667,17.4167,18.4333,18.3667,17.6833,False,America/New_York,America/New_York
2139,2009-03-05,BOS,LGA,17.9333,19.2833,17.9167,19.3167,19.1833,18.2167,False,America/New_York,America/New_York
1397,2009-03-05,BOS,LGA,18.4333,19.6667,18.4167,19.4667,19.4167,18.65,False,America/New_York,America/New_York
4806,2009-03-05,BOS,LGA,18.7667,20.1,18.8,20.0167,19.9333,19.1667,False,America/New_York,America/New_York
2141,2009-03-05,BOS,LGA,18.9333,20.25,18.85,20.2,20.0667,19.2833,False,America/New_York,America/New_York
1399,2009-03-05,BOS,LGA,19.4333,20.6167,19.3667,20.3667,20.3,19.65,False,America/New_York,America/New_York
2143,2009-03-05,BOS,LGA,19.9333,21.2,19.75,20.9,20.8,20.1,False,America/New_York,America/New_York
6492,2009-03-05,RIC,LGA,5.93333,7.25,5.93333,7.45,7.28333,6.35,False,America/New_York,America/New_York
6484,2009-03-05,RIC,LGA,10.7667,12.15,10.6833,12.0667,11.95,10.95,False,America/New_York,America/New_York
6748,2009-03-05,RIC,LGA,14.0167,15.4333,13.9833,15.35,15.2167,14.35,False,America/New_York,America/New_York
6488,2009-03-05,RIC,LGA,17.35,18.9333,17.1833,18.6833,18.5167,17.5167,False,America/New_York,America/New_York
6528,2009-03-05,LEX,LGA,5.93333,7.9,5.76667,8.1,7.83333,6.01667,False,America/New_York,America/New_York
2158,2009-03-05,DCA,LGA,5.93333,6.83333,5.85,6.75,6.68333,6.03333,False,America/New_York,America/New_York
2160,2009-03-05,DCA,LGA,6.93333,8.26667,6.86667,8.45,8.28333,7.36667,False,America/New_York,America/New_York
2162,2009-03-05,DCA,LGA,7.93333,9.16667,7.86667,9.35,9.25,8.33333,False,America/New_York,America/New_York
2164,2009-03-05,DCA,LGA,8.93333,10.35,8.78333,10.1,10,9.2,False,America/New_York,America/New_York
2166,2009-03-05,DCA,LGA,9.93333,11.1833,10.75,12.0167,11.9167,11.2167,False,America/New_York,America/New_York
2168,2009-03-05,DCA,LGA,10.9333,12.1333,10.8333,12.3,12.15,11.2833,False,America/New_York,America/New_York
2170,2009-03-05,DCA,LGA,11.9333,13.0833,11.8333,13.0667,12.9333,12.1833,False,America/New_York,America/New_York
2172,2009-03-05,DCA,LGA,12.9333,14.3167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2174,2009-03-05,DCA,LGA,13.9333,15.2333,13.8333,15.0833,14.9333,14.1333,False,America/New_York,America/New_York
2176,2009-03-05,DCA,LGA,14.9333,16.2333,15.05,16.4,16.3,15.4,False,America/New_York,America/New_York
2178,2009-03-05,DCA,LGA,15.9333,17.2167,15.8333,17.0833,16.9833,16.1,False,America/New_York,America/New_York
2180,2009-03-05,DCA,LGA,16.9333,18.2833,16.85,18.2667,18.15,17.3,False,America/New_York,America/New_York
2182,2009-03-05,DCA,LGA,17.9333,19.2833,17.8333,19.1833,19.0167,18.2167,False,America/New_York,America/New_York
2184,2009-03-05,DCA,LGA,18.9333,20.2667,18.85,20.3333,20.1833,19.4167,False,America/New_York,America/New_York
2186,2009-03-05,DCA,LGA,19.9333,21.3167,19.8167,20.9833,20.9,20.1833,False,America/New_York,America/New_York
2188,2009-03-05,DCA,LGA,20.9333,22.1167,20.9,22.1,21.95,21.1,False,America/New_York,America/New_York
4751,2009-03-05,RDU,LGA,5.93333,7.51667,5.91667,7.85,7.78333,6.4,False,America/New_York,America/New_York
6628,2009-03-05,RDU,LGA,6.01667,7.75,6.01667,8.26667,8.1,6.71667,False,America/New_York,America/New_York
4727,2009-03-05,RDU,LGA,7.43333,9.1,7.31667,9.25,9.15,7.83333,False,America/New_York,America/New_York
4728,2009-03-05,RDU,LGA,8.43333,9.93333,8.35,10.2333,10.15,8.81667,False,America/New_York,America/New_York
6624,2009-03-05,RDU,LGA,8.76667,10.5,8.76667,10.3667,10.2833,8.93333,False,America/New_York,America/New_York
4734,2009-03-05,RDU,LGA,9.51667,11.1,9.48333,11.0833,11,9.73333,False,America/New_York,America/New_York
4717,2009-03-05,RDU,LGA,10.5167,12.1,10.4,11.8833,11.8167,10.6,False,America/New_York,America/New_York
6476,2009-03-05,RDU,LGA,12.5167,14.1667,12.4333,14.4333,14.2667,12.9167,False,America/New_York,America/New_York
4732,2009-03-05,RDU,LGA,12.6833,14.35,12.5,14.4833,14.3667,13,False,America/New_York,America/New_York
6428,2009-03-05,RDU,LGA,14.2667,15.8667,14.1167,16.1667,15.9833,14.6,False,America/New_York,America/New_York
4731,2009-03-05,RDU,LGA,15.35,16.9333,15.2833,17.0167,16.9333,15.6667,False,America/New_York,America/New_York
4730,2009-03-05,RDU,LGA,16.0167,17.6,15.8833,17.4167,17.3333,16.1833,False,America/New_York,America/New_York
6630,2009-03-05,RDU,LGA,16.2667,17.8333,16.2667,18.2,18.05,16.7833,False,America/New_York,America/New_York
4735,2009-03-05,RDU,LGA,17.0167,18.6,16.9667,18.75,18.6167,17.25,False,America/New_York,America/New_York
4775,2009-03-05,RDU,LGA,18.1,19.75,17.9167,19.5167,19.3833,18.1167,False,America/New_York,America/New_York
6522,2009-03-05,RDU,LGA,18.5167,20.45,18.5167,20.2667,20.1,18.7667,False,America/New_York,America/New_York
4745,2009-03-05,RDU,LGA,19.2667,20.9167,19.2,20.6833,20.6,19.3667,False,America/New_York,America/New_York
4821,2009-03-05,DSM,LGA,6.85,9.6,6.76667,9.25,10.1,6.88333,False,America/Chicago,America/New_York
2851,2009-03-05,DSM,LGA,15.9333,18.85,15.8667,18.4833,19.2,16.0333,False,America/Chicago,America/New_York
6754,2009-03-05,TYS,LGA,6.01667,8.16667,5.85,8.18333,7.98333,6.01667,False,America/New_York,America/New_York
6618,2009-03-05,TYS,LGA,17.25,19.4333,17.0833,19.1833,18.95,17.2667,False,America/New_York,America/New_York
526,2009-03-05,DTW,LGA,6.66667,7.91667,7,8.48333,8.83333,7.41667,False,America/Detroit,America/New_York
4877,2009-03-05,DTW,LGA,6.78333,7.91667,6.78333,8.05,8.51667,7.08333,False,America/Detroit,America/New_York
540,2009-03-05,DTW,LGA,9.38333,10.55,9.31667,11.0167,11.4667,10.1333,False,America/Detroit,America/New_York
542,2009-03-05,DTW,LGA,10.6167,11.7667,10.5833,11.7,12.1667,10.9333,False,America/Detroit,America/New_York
1720,2009-03-05,DTW,LGA,12.5,13.7333,12.3333,13.5667,14,12.7,False,America/Detroit,America/New_York
4868,2009-03-05,DTW,LGA,12.6167,13.85,12.8333,14.2,14.65,13.1167,False,America/Detroit,America/New_York
1632,2009-03-05,DTW,LGA,14.1667,15.35,14.1167,15.25,15.7333,14.45,False,America/Detroit,America/New_York
530,2009-03-05,DTW,LGA,16.0167,17.3,16,17.1167,17.6,16.3333,False,America/Detroit,America/New_York
4876,2009-03-05,DTW,LGA,16.8667,18.1,16.75,18.0667,18.5167,17.1833,False,America/Detroit,America/New_York
536,2009-03-05,DTW,LGA,17.7167,18.9833,17.9,19.2333,19.7,18.1833,False,America/Detroit,America/New_York
538,2009-03-05,DTW,LGA,19.9667,21.2667,20.4167,22.1167,22.5167,21.1167,False,America/Detroit,America/New_York
534,2009-03-05,DTW,LGA,22,23.15,21.95,23.0167,23.4667,22.2667,False,America/Detroit,America/New_York
6540,2009-03-05,CHS,LGA,6.18333,8.26667,6.18333,8.51667,8.35,6.48333,False,America/New_York,America/New_York
6456,2009-03-05,CHS,LGA,8.18333,10.2,8.18333,10.5167,10.35,8.56667,False,America/New_York,America/New_York
6374,2009-03-05,CHS,LGA,10.8333,12.9167,11.6833,13.65,13.5167,11.8167,False,America/New_York,America/New_York
6734,2009-03-05,CHS,LGA,11.9333,14.0667,12.1,14.2667,14.1667,12.4167,False,America/New_York,America/New_York
6410,2009-03-05,CHS,LGA,17.6833,19.9,17.6833,19.9667,19.7333,17.85,False,America/New_York,America/New_York
6658,2009-03-05,GSO,LGA,6.18333,7.75,5.93333,8.06667,7.65,6.2,False,America/New_York,America/New_York
6662,2009-03-05,GSO,LGA,11.3333,13.1667,11.2667,13.05,12.85,11.5,False,America/New_York,America/New_York
6580,2009-03-05,GSO,LGA,16.5167,18.3,16.4333,18.15,17.95,16.65,False,America/New_York,America/New_York
6700,2009-03-05,SAV,LGA,6.18333,8.41667,6.18333,8.85,8.65,6.6,False,America/New_York,America/New_York
6756,2009-03-05,SAV,LGA,12.5167,14.75,12.4333,14.85,14.6,12.6333,False,America/New_York,America/New_York
6660,2009-03-05,SAV,LGA,18.85,21.0667,18.85,21.2333,20.9333,19.1167,False,America/New_York,America/New_York
201,2009-03-05,CAK,LGA,6.26667,7.9,6.16667,7.86667,7.7,6.46667,False,America/New_York,America/New_York
207,2009-03-05,CAK,LGA,14.05,15.4333,14.0833,15.3833,15.3,14.25,False,America/New_York,America/New_York
700,2009-03-05,DFW,LGA,7.26667,10.6,7.2,10.4833,11.3333,7.36667,False,America/Chicago,America/New_York
704,2009-03-05,DFW,LGA,8.01667,11.5167,7.85,11.2167,12.0667,8.08333,False,America/Chicago,America/New_York
708,2009-03-05,DFW,LGA,9.01667,12.5167,8.93333,12.2667,13.1333,9.13333,False,America/Chicago,America/New_York
710,2009-03-05,DFW,LGA,9.68333,13.1833,9.6,12.95,13.8167,9.75,False,America/Chicago,America/New_York
712,2009-03-05,DFW,LGA,11.1,14.6833,11.05,14.4833,15.3167,11.2,False,America/Chicago,America/New_York
720,2009-03-05,DFW,LGA,11.9333,15.4333,12.2,15.5,16.35,12.5167,False,America/Chicago,America/New_York
728,2009-03-05,DFW,LGA,13.1,16.6,13.05,16.5,17.3167,13.2167,False,America/Chicago,America/New_York
732,2009-03-05,DFW,LGA,14.1833,17.7667,14.3,17.75,18.5833,14.4833,False,America/Chicago,America/New_York
736,2009-03-05,DFW,LGA,15.2667,18.85,15.25,18.65,19.45,15.4333,False,America/Chicago,America/New_York
738,2009-03-05,DFW,LGA,15.9333,19.5167,16.3333,19.6833,20.5,16.5833,False,America/Chicago,America/New_York
740,2009-03-05,DFW,LGA,16.7667,20.35,16.7333,20.0833,20.95,16.8833,False,America/Chicago,America/New_York
742,2009-03-05,DFW,LGA,17.35,20.9167,17.3333,20.8333,21.65,17.5,False,America/Chicago,America/New_York
744,2009-03-05,DFW,LGA,18.2667,21.85,19.65,23.1,23.8667,19.9833,False,America/Chicago,America/New_York
750,2009-03-05,DFW,LGA,18.6,22.1833,18.5167,21.7833,22.6333,18.7333,False,America/Chicago,America/New_York
762,2009-03-05,DFW,LGA,19.35,22.7667,19.3667,22.75,23.5667,19.6167,False,America/Chicago,America/New_York
766,2009-03-05,DFW,LGA,20.1,23.35,20.1,23.3833,24.2333,20.4,False,America/Chicago,America/New_York
6402,2009-03-05,BHM,LGA,7.26667,10,7.18333,10.1,10.7667,7.55,False,America/Chicago,America/New_York
6430,2009-03-05,BHM,LGA,18.5167,21.25,18.4,21.0167,21.7667,18.65,False,America/Chicago,America/New_York
1032,2009-03-05,IAH,LGA,7.35,10.9333,7.25,11.2333,12.0333,7.71667,False,America/Chicago,America/New_York
332,2009-03-05,IAH,LGA,8.51667,12.0833,8.55,12.25,13.0833,9.03333,False,America/Chicago,America/New_York
232,2009-03-05,IAH,LGA,10.0167,13.8167,9.86667,13.9,14.6833,10.4667,False,America/Chicago,America/New_York
432,2009-03-05,IAH,LGA,11.5167,15.2333,11.35,15.15,15.9333,11.7333,False,America/Chicago,America/New_York
1832,2009-03-05,IAH,LGA,12.5167,16.0833,12.5333,16.0167,16.85,12.7833,False,America/Chicago,America/New_York
532,2009-03-05,IAH,LGA,14.2667,18,14.15,17.8167,18.6,14.4333,False,America/Chicago,America/New_York
632,2009-03-05,IAH,LGA,16.85,20.4333,16.9833,20.45,21.25,17.15,False,America/Chicago,America/New_York
1632,2009-03-05,IAH,LGA,18.7667,22.4333,18.75,22.2,23.0333,18.9833,False,America/Chicago,America/New_York
732,2009-03-05,IAH,LGA,19.7667,23.4333,19.6333,23.2333,24.0167,19.95,False,America/Chicago,America/New_York
4886,2009-03-05,CLE,LGA,6.43333,8.1,6.23333,8.03333,7.8,6.5,False,America/New_York,America/New_York
2134,2009-03-05,CLE,LGA,7.51667,9.15,7.43333,9.33333,9.13333,7.88333,False,America/New_York,America/New_York
1575,2009-03-05,CLE,LGA,8.26667,9.96667,8.21667,9.8,9.7,8.38333,False,America/New_York,America/New_York
2061,2009-03-05,CLE,LGA,10.85,12.4833,10.7667,12.5167,12.4167,11.2333,False,America/New_York,America/New_York
1450,2009-03-05,CLE,LGA,15.5833,17.25,15.4167,17.0167,16.9,15.6667,False,America/New_York,America/New_York
2378,2009-03-05,CLE,LGA,17.0167,18.7333,16.9833,18.5667,18.45,17.2333,False,America/New_York,America/New_York
4828,2009-03-05,CLE,LGA,17.35,19.1,17.25,18.9167,18.7,17.5333,False,America/New_York,America/New_York
1050,2009-03-05,CLE,LGA,19.1833,20.9833,19.1,20.5333,20.4333,19.3167,False,America/New_York,America/New_York
4912,2009-03-05,XNA,LGA,7.35,10.5167,7.26667,10.4,11.0167,7.41667,False,America/Chicago,America/New_York
4873,2009-03-05,XNA,LGA,10.8333,13.9167,10.75,13.8,14.45,10.9,False,America/Chicago,America/New_York
4840,2009-03-05,XNA,LGA,18.5167,21.6833,18.35,21.1,21.95,18.5333,False,America/Chicago,America/New_York
1114,2009-03-05,MIA,LGA,6.6,9.43333,6.86667,9.96667,9.86667,7.13333,False,America/New_York,America/New_York
1256,2009-03-05,MIA,LGA,7.93333,10.85,7.85,10.9,10.8333,8.01667,False,America/New_York,America/New_York
1124,2009-03-05,MIA,LGA,10.1833,13.1,10.1667,13.15,13.05,10.4667,False,America/New_York,America/New_York
2088,2009-03-05,MIA,LGA,10.7667,13.6833,10.6667,13.9167,13.8167,11,False,America/New_York,America/New_York
2092,2009-03-05,MIA,LGA,11.9333,14.9333,14.05,17.3,17.2,14.4833,False,America/New_York,America/New_York
2016,2009-03-05,MIA,LGA,13.2667,16.2667,13.8333,16.9833,16.8833,14.0667,False,America/New_York,America/New_York
1530,2009-03-05,MIA,LGA,14.9333,17.9333,14.9,17.7833,17.7333,15.1167,False,America/New_York,America/New_York
592,2009-03-05,MIA,LGA,16.1,19.1833,18.35,21.45,21.3833,18.6,False,America/New_York,America/New_York
1876,2009-03-05,MIA,LGA,18.6,21.6833,18.75,21.7833,21.6167,18.9333,False,America/New_York,America/New_York
1226,2009-03-05,MIA,LGA,20.85,23.6833,21.2333,24.2667,24.2167,21.5333,False,America/New_York,America/New_York
1766,2009-03-05,ATL,LGA,6.6,8.81667,6.53333,8.88333,8.66667,6.71667,False,America/New_York,America/New_York
1770,2009-03-05,ATL,LGA,7.6,9.91667,7.55,10.0833,9.8,7.86667,False,America/New_York,America/New_York
360,2009-03-05,ATL,LGA,8.51667,10.6167,8.51667,10.7667,10.6333,8.73333,False,America/New_York,America/New_York
1772,2009-03-05,ATL,LGA,8.6,11.1333,8.53333,11.2833,11.1333,9.18333,False,America/New_York,America/New_York
1774,2009-03-05,ATL,LGA,9.6,11.9667,10.05,12.5333,12.2833,10.45,False,America/New_York,America/New_York
368,2009-03-05,ATL,LGA,10.2167,12.4333,10.1667,12.6167,12.5333,10.7333,False,America/New_York,America/New_York
1776,2009-03-05,ATL,LGA,10.6,12.9167,10.5667,13.05,12.8667,10.9833,False,America/New_York,America/New_York
1778,2009-03-05,ATL,LGA,11.6,13.8667,11.5833,13.8667,13.7,11.85,False,America/New_York,America/New_York
