flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
1780,2009-03-05,ATL,LGA,12.6,14.9333,12.5333,14.95,14.7333,12.8833,False,America/New_York,America/New_York
366,2009-03-05,ATL,LGA,12.65,14.75,12.7333,14.95,14.8667,13.0167,False,America/New_York,America/New_York
1782,2009-03-05,ATL,LGA,13.6,15.95,13.5667,15.7,15.5833,13.8167,False,America/New_York,America/New_York
1784,2009-03-05,ATL,LGA,14.6,16.9167,14.5833,16.95,16.7167,14.9,False,America/New_York,America/New_York
337,2009-03-05,ATL,LGA,14.7333,16.9333,14.7167,16.9,16.8167,14.9333,False,America/New_York,America/New_York
500,2009-03-05,ATL,LGA,15.4167,17.6333,15.4,17.5333,17.4,15.65,False,America/New_York,America/New_York
1786,2009-03-05,ATL,LGA,15.6,17.9167,15.6,17.85,17.6,15.75,False,America/New_York,America/New_York
1788,2009-03-05,ATL,LGA,16.6,19.0667,16.5833,18.9,18.7167,16.8833,False,America/New_York,America/New_York
524,2009-03-05,ATL,LGA,16.6833,18.9333,16.6167,18.9667,18.85,16.9167,False,America/New_York,America/New_York
1790,2009-03-05,ATL,LGA,17.6,19.9167,17.55,20.05,19.85,17.95,False,America/New_York,America/New_York
364,2009-03-05,ATL,LGA,17.7167,19.9833,17.6167,19.9167,19.8,17.9167,False,America/New_York,America/New_York
1792,2009-03-05,ATL,LGA,18.6,21.0667,18.5333,20.8,20.65,18.8167,False,America/New_York,America/New_York
311,2009-03-05,ATL,LGA,19.1833,21.4,19.1,21.2833,21.2,19.4,False,America/New_York,America/New_York
1794,2009-03-05,ATL,LGA,19.6,21.9333,19.7833,22.1,21.8833,20.0167,False,America/New_York,America/New_York
18,2009-03-05,ATL,LGA,20.6,22.9667,20.5167,22.9167,22.7667,21.0333,False,America/New_York,America/New_York
358,2009-03-05,ATL,LGA,20.9333,23.15,20.9333,23.2,23,21.2333,False,America/New_York,America/New_York
1798,2009-03-05,ATL,LGA,21.6,23.9,21.6,23.6667,23.5333,21.8667,False,America/New_York,America/New_York
1502,2009-03-05,TPA,LGA,6.68333,9.41667,6.58333,9.78333,9.41667,6.76667,False,America/New_York,America/New_York
1504,2009-03-05,TPA,LGA,11.3167,14.05,11.2667,14.1333,13.9833,11.4333,False,America/New_York,America/New_York
1506,2009-03-05,TPA,LGA,15.1833,17.9167,15.1,17.9167,17.7833,15.35,False,America/New_York,America/New_York
1508,2009-03-05,TPA,LGA,18.5167,21.4333,18.4333,21.3167,21.1667,18.7,False,America/New_York,America/New_York
6550,2009-03-05,MCI,LGA,7.85,10.6,7.81667,10.7,11.3667,8.06667,False,America/Chicago,America/New_York
6542,2009-03-05,MCI,LGA,15.1,17.7667,15.2667,18.3167,19.0667,15.7167,False,America/Chicago,America/New_York
6564,2009-03-05,JAX,LGA,6.93333,9.66667,6.93333,9.85,9.35,7.18333,False,America/New_York,America/New_York
6780,2009-03-05,JAX,LGA,11.4667,13.9167,11.3,14.1333,14.0167,11.6,False,America/New_York,America/New_York
6746,2009-03-05,JAX,LGA,13.4333,15.7667,13.35,16.1,15.9,13.4667,False,America/New_York,America/New_York
6686,2009-03-05,JAX,LGA,18.9333,21.45,18.85,21.5167,21.3833,19.15,False,America/New_York,America/New_York
6636,2009-03-05,CVG,LGA,6.93333,9.06667,6.85,8.93333,8.76667,7,False,America/New_York,America/New_York
1214,2009-03-05,CVG,LGA,8.51667,10.45,8.45,10.3667,10.1333,8.65,False,America/New_York,America/New_York
6752,2009-03-05,CVG,LGA,11.1,13.1167,11.05,12.8667,12.75,11.2167,False,America/New_York,America/New_York
1216,2009-03-05,CVG,LGA,14.0167,15.85,13.9,15.6833,15.55,14.0833,False,America/New_York,America/New_York
6502,2009-03-05,CVG,LGA,16.7667,18.8667,16.7667,19.1,18.5667,17.0833,False,America/New_York,America/New_York
1218,2009-03-05,CVG,LGA,19.9333,21.95,19.8833,21.7333,21.5,20.1167,False,America/New_York,America/New_York
520,2009-03-05,MSP,LGA,7.85,10.5667,7.8,10.4167,11.2,8.11667,False,America/Chicago,America/New_York
512,2009-03-05,MSP,LGA,10.35,13.2,10.3,13,13.7667,10.6,False,America/Chicago,America/New_York
508,2009-03-05,MSP,LGA,11.6833,14.3833,11.6833,14.4167,15.2167,11.95,False,America/Chicago,America/New_York
510,2009-03-05,MSP,LGA,13.9333,16.7,13.8833,16.45,17.2667,14.1167,False,America/Chicago,America/New_York
186,2009-03-05,MSP,LGA,16.35,19.1667,16.2833,18.7833,19.5833,16.5,False,America/Chicago,America/New_York
514,2009-03-05,MSP,LGA,18.4333,21.2667,18.4,21.0833,21.8667,18.7333,False,America/Chicago,America/New_York
1609,2009-03-05,MSP,LGA,19.7667,22.5167,19.75,22.45,23,19.9833,False,America/Chicago,America/New_York
7209,2009-03-05,IAD,LGA,6.98333,8.41667,7.36667,8.5,8.41667,7.51667,False,America/New_York,America/New_York
846,2009-03-05,IAD,LGA,8.28333,9.76667,8.23333,9.75,9.61667,8.65,False,America/New_York,America/New_York
7147,2009-03-05,IAD,LGA,13.2667,14.7,13.0667,14.7333,14.5833,13.6167,False,America/New_York,America/New_York
7193,2009-03-05,IAD,LGA,21.85,23.1833,21.75,22.7667,22.6833,22,False,America/New_York,America/New_York
1482,2009-03-05,MCO,LGA,7.01667,9.63333,6.93333,10.0333,9.83333,7.26667,False,America/New_York,America/New_York
1642,2009-03-05,MCO,LGA,8.18333,10.9167,8.06667,10.8833,10.75,8.26667,False,America/New_York,America/New_York
1484,2009-03-05,MCO,LGA,11.0167,13.7167,10.8167,13.5833,13.3833,11.0667,False,America/New_York,America/New_York
1756,2009-03-05,MCO,LGA,12.7667,15.35,13.2167,16.2333,16.1,13.5667,False,America/New_York,America/New_York
372,2009-03-05,MCO,LGA,13.9167,16.4167,13.8333,16.5167,16.4333,14,False,America/New_York,America/New_York
1486,2009-03-05,MCO,LGA,14.1,16.8333,14,16.6833,16.5667,14.1833,False,America/New_York,America/New_York
1448,2009-03-05,MCO,LGA,18.6833,21.4333,19.15,22.05,21.8167,19.4,False,America/New_York,America/New_York
396,2009-03-05,MCO,LGA,19.1833,21.8333,19.1167,21.7833,21.6833,19.3167,False,America/New_York,America/New_York
1492,2009-03-05,PBI,LGA,7.01667,9.96667,6.85,10.0833,9.93333,7.18333,False,America/New_York,America/New_York
1494,2009-03-05,PBI,LGA,10.7667,13.6167,10.6833,13.75,13.6167,10.95,False,America/New_York,America/New_York
362,2009-03-05,PBI,LGA,11.1,13.9333,10.9333,14.05,13.9333,11.15,False,America/New_York,America/New_York
1496,2009-03-05,PBI,LGA,14.5833,17.4167,14.4167,17.4333,17.2833,14.6333,False,America/New_York,America/New_York
1620,2009-03-05,PBI,LGA,15.9333,18.7667,15.7667,18.8833,18.8,15.9833,False,America/New_York,America/New_York
364,2009-03-05,PBI,LGA,17.4167,20.2667,17.3,20.2667,20.1667,17.5,False,America/New_York,America/New_York
1412,2009-03-05,PBI,LGA,18.2667,21.0833,18.1333,21.2167,21.0667,18.4,False,America/New_York,America/New_York
1228,2009-03-05,IND,LGA,8.11667,9.48333,7.93333,9.76667,9.9,8.15,False,America/Indiana/Indianapolis,America/New_York
2177,2009-03-05,IND,LGA,11.4,12.75,11.3667,12.4833,13.1167,11.4833,False,America/Indiana/Indianapolis,America/New_York
2175,2009-03-05,IND,LGA,16.1667,17.6,16.1167,17.3333,17.9667,16.3833,False,America/Indiana/Indianapolis,America/New_York
2179,2009-03-05,IND,LGA,18.9167,20.4333,18.85,20.05,20.6333,19.0167,False,America/Indiana/Indianapolis,America/New_York
4936,2009-03-05,CAE,LGA,7.35,9.3,7.21667,9.71667,9.21667,7.53333,False,America/New_York,America/New_York
5511,2009-03-05,CAE,LGA,18.7167,20.7167,18.6167,20.55,20.4,18.8333,False,America/New_York,America/New_York
2899,2009-03-05,MSN,LGA,8.43333,11.1,8.35,10.8,11.5,8.68333,False,America/Chicago,America/New_York
4829,2009-03-05,MSN,LGA,14.1,16.4333,13.9833,16.1167,16.9333,14.1667,False,America/Chicago,America/New_York
6670,2009-03-05,MSY,LGA,8.6,11.6667,8.6,11.7667,12.5167,8.85,False,America/Chicago,America/New_York
1450,2009-03-05,MSY,LGA,19.35,22.3667,19.2667,22.3833,23.15,19.5,False,America/Chicago,America/New_York
1088,2009-03-05,BNA,LGA,8.68333,10.9333,8.58333,10.8333,11.7,8.7,False,America/Chicago,America/New_York
1748,2009-03-05,BNA,LGA,11.85,14.1,11.7,14.2333,15.05,11.8333,False,America/Chicago,America/New_York
1684,2009-03-05,BNA,LGA,18.6833,20.9167,18.6333,20.75,21.6167,18.7833,False,America/Chicago,America/New_York
1050,2009-03-05,CLT,LGA,7.76667,9.53333,7.63333,9.73333,9.45,7.88333,False,America/New_York,America/New_York
1910,2009-03-05,CLT,LGA,9.93333,11.85,9.83333,11.85,11.7333,10.3167,False,America/New_York,America/New_York
938,2009-03-05,CLT,LGA,11.5167,13.3333,11.5,13.2833,13.1667,11.75,False,America/New_York,America/New_York
1628,2009-03-05,CLT,LGA,13.0333,14.7667,13.0333,15.0833,14.9833,13.5,False,America/New_York,America/New_York
1182,2009-03-05,CLT,LGA,14.3667,16.05,14.25,16.1333,16.0333,14.4833,False,America/New_York,America/New_York
1490,2009-03-05,CLT,LGA,16.1833,17.9167,16.1,17.75,17.6333,16.2333,False,America/New_York,America/New_York
1630,2009-03-05,CLT,LGA,18.1833,19.95,18.1833,20.1333,20,18.5333,False,America/New_York,America/New_York
834,2009-03-05,CLT,LGA,19.7667,21.4833,19.7333,21.6,21.4667,20.0833,False,America/New_York,America/New_York
1632,2009-03-05,CLT,LGA,22.0833,23.6833,22.0167,23.7,23.6333,22.35,False,America/New_York,America/New_York
2150,2009-03-05,GRR,LGA,8.53333,10.2667,8.45,9.83333,10.1833,8.63333,False,America/Detroit,America/New_York
508,2009-03-05,MKE,LGA,8.93333,11.1,8.81667,11.1833,11.95,9.15,False,America/Chicago,America/New_York
514,2009-03-05,MKE,LGA,18.75,20.9167,18.6833,20.7,21.55,18.8833,False,America/Chicago,America/New_York
642,2009-03-05,PHF,LGA,8.01667,9.31667,8.05,9.75,9.6,8.4,False,America/New_York,America/New_York
644,2009-03-05,PHF,LGA,16.8833,18.3333,16.9833,18.4,18.2667,17.2333,False,America/New_York,America/New_York
358,2009-03-05,DEN,LGA,10.1,13.7333,10.0667,13.2,15.2,10.2333,False,America/Denver,America/New_York
510,2009-03-05,DEN,LGA,12.7833,16.3167,12.75,16.3,18.2333,13.1667,False,America/Denver,America/New_York
402,2009-03-05,DEN,LGA,12.8333,16.4667,12.7833,16.1333,18.1333,13.1833,False,America/Denver,America/New_York
1194,2009-03-05,DEN,LGA,14.8,18.3833,15.8,19.2,21.2,16.0833,False,America/Denver,America/New_York
406,2009-03-05,DEN,LGA,18.1,21.6833,17.95,21.7333,23.7167,18.6833,False,America/Denver,America/New_York
516,2009-03-05,DEN,LGA,18.45,22.0167,18.3667,21.7167,23.6167,18.65,False,America/Denver,America/New_York
408,2009-03-05,DEN,LGA,20.4667,23.9167,20.7167,23.7333,25.75,21,False,America/Denver,America/New_York
1288,2009-03-05,PIT,LGA,8.43333,9.86667,8.33333,9.75,9.51667,8.48333,False,America/New_York,America/New_York
4872,2009-03-05,PIT,LGA,10.85,12.35,10.95,12.1,12.0333,11.1167,False,America/New_York,America/New_York
4902,2009-03-05,PIT,LGA,17.2667,18.9333,17.2667,18.65,18.5,17.45,False,America/New_York,America/New_York
630,2009-03-05,MEM,LGA,9.35,12.1,9.31667,11.8833,12.6833,9.48333,False,America/Chicago,America/New_York
1562,2009-03-05,MEM,LGA,15.5833,18.5833,15.4833,18.4,19.1,15.7667,False,America/Chicago,America/New_York
634,2009-03-05,MEM,LGA,19.4333,22.2333,19.3167,22.1167,22.9,19.6833,False,America/Chicago,America/New_York
840,2009-03-05,STL,LGA,9.68333,12.1833,11.25,13.5667,14.3833,11.45,False,America/Chicago,America/New_York
1795,2009-03-05,STL,LGA,11.7667,14.1833,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1104,2009-03-05,STL,LGA,15.6833,18.1833,15.6167,18.05,18.6667,15.7667,False,America/Chicago,America/New_York
1060,2009-03-05,STL,LGA,20.35,22.7667,20.2667,22.4333,23.2833,20.4667,False,America/Chicago,America/New_York
1500,2009-03-05,RSW,LGA,11.9333,14.9333,11.7667,14.85,14.65,11.9833,False,America/New_York,America/New_York
6538,2009-03-05,GSP,LGA,15.3833,17.4167,15.3,17.2833,17.1167,15.4667,False,America/New_York,America/New_York
633,2009-03-05,LGA,IAH,5.68333,9.58333,5.51667,9.15,8.11667,5.81667,False,America/New_York,America/Chicago
333,2009-03-05,LGA,IAH,6.43333,10.4333,6.33333,10.1167,9.01667,6.76667,False,America/New_York,America/Chicago
733,2009-03-05,LGA,IAH,7.18333,11.0833,7.46667,11.1333,10.1167,7.93333,False,America/New_York,America/Chicago
1033,2009-03-05,LGA,IAH,10.7667,14.7167,10.8167,14.35,13.35,11.0333,False,America/New_York,America/Chicago
1833,2009-03-05,LGA,IAH,11.6833,15.6667,11.75,15.5333,14.2833,12.05,False,America/New_York,America/Chicago
433,2009-03-05,LGA,IAH,12.9333,16.8333,12.8833,16.5167,15.5,13.2,False,America/New_York,America/Chicago
133,2009-03-05,LGA,IAH,14.5167,18.5667,14.6,18.3833,17.3667,15,False,America/New_York,America/Chicago
1433,2009-03-05,LGA,IAH,16.9333,20.8833,16.8333,20.55,19.4833,17.2167,False,America/New_York,America/Chicago
233,2009-03-05,LGA,IAH,18.6833,22.6,18.65,22.4333,21.4333,19.1167,False,America/New_York,America/Chicago
301,2009-03-05,LGA,ORD,5.93333,8.43333,5.86667,8.2,7.11667,6.05,False,America/New_York,America/Chicago
669,2009-03-05,LGA,ORD,5.93333,8.26667,5.83333,7.96667,7,6.01667,False,America/New_York,America/Chicago
303,2009-03-05,LGA,ORD,6.41667,8.91667,6.3,8.63333,7.6,6.53333,False,America/New_York,America/Chicago
835,2009-03-05,LGA,ORD,6.93333,9.53333,6.8,9.93333,8.95,7.85,False,America/New_York,America/Chicago
305,2009-03-05,LGA,ORD,7.26667,9.85,7.51667,10.25,9.18333,8.06667,False,America/New_York,America/Chicago
309,2009-03-05,LGA,ORD,7.85,10.35,7.8,10.3333,9.26667,8.18333,False,America/New_York,America/Chicago
667,2009-03-05,LGA,ORD,8,10.6,7.96667,10.55,9.56667,8.61667,False,America/New_York,America/Chicago
313,2009-03-05,LGA,ORD,8.6,11.35,8.53333,11.4,9.95,8.93333,False,America/New_York,America/Chicago
673,2009-03-05,LGA,ORD,8.93333,11.5333,8.78333,11.1833,10.2167,9.18333,False,America/New_York,America/Chicago
319,2009-03-05,LGA,ORD,10.0167,12.7667,9.93333,12.4167,11.35,10.35,False,America/New_York,America/Chicago
661,2009-03-05,LGA,ORD,10.0167,12.6333,9.86667,12.55,11.6,10.4333,False,America/New_York,America/Chicago
321,2009-03-05,LGA,ORD,10.6833,13.35,10.6,12.85,11.8,10.8333,False,America/New_York,America/Chicago
677,2009-03-05,LGA,ORD,10.9333,13.55,10.9,13.1333,12.15,11.1,False,America/New_York,America/Chicago
327,2009-03-05,LGA,ORD,11.85,14.4333,11.7667,14.05,13.0167,12.0167,False,America/New_York,America/Chicago
679,2009-03-05,LGA,ORD,11.9333,14.55,11.8333,14.2667,13.2833,12.2,False,America/New_York,America/Chicago
681,2009-03-05,LGA,ORD,12.9333,15.55,12.9167,15.1333,14.1667,13.1167,False,America/New_York,America/Chicago
329,2009-03-05,LGA,ORD,13.0167,15.6,12.95,15.3333,14.2833,13.25,False,America/New_York,America/Chicago
333,2009-03-05,LGA,ORD,13.9167,16.5833,13.8667,16.8667,15.7167,14.1333,False,America/New_York,America/Chicago
683,2009-03-05,LGA,ORD,13.9333,16.6,13.9,17.0167,15.9167,14.45,False,America/New_York,America/Chicago
685,2009-03-05,LGA,ORD,14.9333,17.55,14.9333,17.55,16.4333,15.2833,False,America/New_York,America/Chicago
335,2009-03-05,LGA,ORD,15.2667,17.9333,15.2167,18.1833,17.1167,15.8333,False,America/New_York,America/Chicago
687,2009-03-05,LGA,ORD,15.9667,18.6667,15.9333,19.1333,17.95,16.55,False,America/New_York,America/Chicago
337,2009-03-05,LGA,ORD,16.1,18.7667,18.05,20.7,19.6,18.4167,False,America/New_York,America/Chicago
341,2009-03-05,LGA,ORD,16.6,19.35,16.55,19.3833,18.1167,16.9667,False,America/New_York,America/Chicago
689,2009-03-05,LGA,ORD,17,19.7,16.9833,19.8833,18.7667,17.5,False,America/New_York,America/Chicago
345,2009-03-05,LGA,ORD,17.4333,20.1833,17.3333,20.7333,19.65,18.5833,False,America/New_York,America/Chicago
691,2009-03-05,LGA,ORD,17.9333,20.6667,17.8667,20.8333,19.8333,18.65,False,America/New_York,America/Chicago
347,2009-03-05,LGA,ORD,18.1833,20.9333,18.5167,21.1667,20.1167,19.05,False,America/New_York,America/Chicago
693,2009-03-05,LGA,ORD,18.9333,21.6667,18.7667,21.6167,20.6667,19.5,False,America/New_York,America/Chicago
363,2009-03-05,LGA,ORD,19.4167,22,19.2667,22.1667,21.1,20,False,America/New_York,America/Chicago
695,2009-03-05,LGA,ORD,20.0167,22.75,19.9167,22.8333,21.85,20.7,False,America/New_York,America/Chicago
371,2009-03-05,LGA,ORD,21.35,23.85,21.0667,23.65,22.6333,21.6167,False,America/New_York,America/Chicago
371,2009-03-05,LGA,FLL,5.93333,8.93333,5.9,8.41667,8.35,6.15,False,America/New_York,America/New_York
1457,2009-03-05,LGA,FLL,7.01667,10.2,6.9,9.83333,9.76667,7.45,False,America/New_York,America/New_York
375,2009-03-05,LGA,FLL,9.43333,12.7167,9.71667,12.6667,12.5833,10.1667,False,America/New_York,America/New_York
1459,2009-03-05,LGA,FLL,10.7667,14.1167,10.8,13.7833,13.7167,11.3,False,America/New_York,America/New_York
377,2009-03-05,LGA,FLL,13.1,16.2167,13.75,16.4167,16.3167,14.05,False,America/New_York,America/New_York
1461,2009-03-05,LGA,FLL,14.8,18.0333,14.8,17.6833,17.6167,15.3167,False,America/New_York,America/New_York
381,2009-03-05,LGA,FLL,16.2833,19.5,16.6167,19.35,19.3,17,False,America/New_York,America/New_York
1463,2009-03-05,LGA,FLL,18.35,21.6,18.3167,21.1833,21.1,18.8667,False,America/New_York,America/New_York
383,2009-03-05,LGA,FLL,21.6833,24.6,21.8833,24.35,24.2833,22.05,False,America/New_York,America/New_York
19,2009-03-05,LGA,ATL,5.93333,8.53333,5.9,8.13333,8.01667,6.21667,False,America/New_York,America/New_York
359,2009-03-05,LGA,ATL,6.43333,9,6.3,8.93333,8.58333,6.66667,False,America/New_York,America/New_York
1771,2009-03-05,LGA,ATL,6.85,9.5,6.76667,9.18333,8.9,7.1,False,America/New_York,America/New_York
1773,2009-03-05,LGA,ATL,7.85,10.5667,7.7,10.2,10.0333,8.23333,False,America/New_York,America/New_York
326,2009-03-05,LGA,ATL,8.48333,11.1,8.38333,10.7667,10.55,8.81667,False,America/New_York,America/New_York
1775,2009-03-05,LGA,ATL,8.85,11.6833,8.78333,11.6333,11.4667,9.7,False,America/New_York,America/New_York
1777,2009-03-05,LGA,ATL,9.85,12.6333,9.7,12.2167,12.0833,10.25,False,America/New_York,America/New_York
1779,2009-03-05,LGA,ATL,10.9333,13.6667,10.85,13.15,13,11.2833,False,America/New_York,America/New_York
361,2009-03-05,LGA,ATL,11.2833,13.8667,11.3,13.5,13.35,11.5333,False,America/New_York,America/New_York
1781,2009-03-05,LGA,ATL,11.9333,14.7167,11.9667,14.2833,14.1333,12.3167,False,America/New_York,America/New_York
334,2009-03-05,LGA,ATL,12,14.6167,11.8833,14.1333,13.9667,12.1667,False,America/New_York,America/New_York
1783,2009-03-05,LGA,ATL,12.85,15.5,13.25,15.5167,15.3667,13.5833,False,America/New_York,America/New_York
318,2009-03-05,LGA,ATL,13.3333,15.8833,13.2,15.5,15.3167,13.5,False,America/New_York,America/New_York
1785,2009-03-05,LGA,ATL,13.85,16.55,13.8333,16.3167,16.1333,14.25,False,America/New_York,America/New_York
1787,2009-03-05,LGA,ATL,14.9333,17.6667,14.9333,17.4333,17.3333,15.5333,False,America/New_York,America/New_York
367,2009-03-05,LGA,ATL,15.4333,18.1667,15.4833,18.1333,17.9833,16.1,False,America/New_York,America/New_York
1789,2009-03-05,LGA,ATL,15.85,18.6833,15.8167,18.6667,18.35,16.4333,False,America/New_York,America/New_York
369,2009-03-05,LGA,ATL,16.4167,19.1167,16.3833,19.0667,18.75,16.85,False,America/New_York,America/New_York
1791,2009-03-05,LGA,ATL,16.85,19.6,16.8,19.4667,19.2167,17.3667,False,America/New_York,America/New_York
288,2009-03-05,LGA,ATL,17.5167,20.1833,17.45,19.8833,19.7,17.9,False,America/New_York,America/New_York
1793,2009-03-05,LGA,ATL,17.85,20.6833,17.8167,20.5167,20.2833,18.4833,False,America/New_York,America/New_York
357,2009-03-05,LGA,ATL,18.4333,21.1667,18.3333,20.7833,20.5833,18.7667,False,America/New_York,America/New_York
1795,2009-03-05,LGA,ATL,18.9333,21.6833,18.9167,21.6667,21.4667,19.65,False,America/New_York,America/New_York
1797,2009-03-05,LGA,ATL,19.9333,22.6167,19.8833,22.6833,22.5167,20.7333,False,America/New_York,America/New_York
1799,2009-03-05,LGA,ATL,20.9333,23.5,20.8,23.35,23.25,21.5167,False,America/New_York,America/New_York
1211,2009-03-05,LGA,CVG,5.93333,8.1,5.86667,8.15,8.03333,6.41667,False,America/New_York,America/New_York
6657,2009-03-05,LGA,CVG,7.85,10.15,7.93333,10.35,10.1833,8.55,False,America/New_York,America/New_York
1213,2009-03-05,LGA,CVG,10.7167,13.1333,10.65,12.7167,12.6167,10.9833,False,America/New_York,America/New_York
6293,2009-03-05,LGA,CVG,12.9167,15.2,12.85,15.0167,14.8667,13.2333,False,America/New_York,America/New_York
1219,2009-03-05,LGA,CVG,16.6833,19.0333,16.65,18.8333,18.7333,17.0167,False,America/New_York,America/New_York
6373,2009-03-05,LGA,CVG,20.4333,22.6833,20.4333,22.7667,22.7167,21.1667,False,America/New_York,America/New_York
7195,2009-03-05,LGA,IAD,5.93333,7.43333,5.76667,6.85,6.71667,6,False,America/New_York,America/New_York
7183,2009-03-05,LGA,IAD,9.85,11.35,9.76667,10.9333,10.85,10.1167,False,America/New_York,America/New_York
7147,2009-03-05,LGA,IAD,15.2667,16.7667,15.3667,16.8167,16.7167,15.9667,False,America/New_York,America/New_York
847,2009-03-05,LGA,IAD,19.4333,20.95,19.7667,21.4667,21.3667,20.5833,False,America/New_York,America/New_York
2114,2009-03-05,LGA,BOS,5.93333,6.93333,5.75,6.8,6.55,5.96667,False,America/New_York,America/New_York
1370,2009-03-05,LGA,BOS,6.43333,7.45,6.4,7.55,7.38333,6.78333,False,America/New_York,America/New_York
4803,2009-03-05,LGA,BOS,6.43333,7.51667,6.36667,7.41667,7.35,6.75,False,America/New_York,America/New_York
2116,2009-03-05,LGA,BOS,6.93333,8.01667,6.83333,7.9,7.65,7.03333,False,America/New_York,America/New_York
1372,2009-03-05,LGA,BOS,7.43333,8.6,7.4,8.45,8.25,7.65,False,America/New_York,America/New_York
4802,2009-03-05,LGA,BOS,7.91667,9.1,7.76667,8.78333,8.7,8.13333,False,America/New_York,America/New_York
2118,2009-03-05,LGA,BOS,7.93333,8.93333,7.78333,8.73333,8.61667,8,False,America/New_York,America/New_York
1374,2009-03-05,LGA,BOS,8.41667,9.66667,8.4,9.61667,9.5,8.88333,False,America/New_York,America/New_York
2120,2009-03-05,LGA,BOS,8.93333,10.2333,8.83333,10.2,10.1167,9.46667,False,America/New_York,America/New_York
1376,2009-03-05,LGA,BOS,9.43333,10.85,9.4,10.7,10.5667,9.98333,False,America/New_York,America/New_York
2122,2009-03-05,LGA,BOS,9.93333,11.1333,9.81667,10.9667,10.9,10.2833,False,America/New_York,America/New_York
4881,2009-03-05,LGA,BOS,10.2667,11.6,10.1667,11.1333,11.0833,10.5,False,America/New_York,America/New_York
1378,2009-03-05,LGA,BOS,10.4167,11.7167,10.4333,11.35,11.2333,10.65,False,America/New_York,America/New_York
2124,2009-03-05,LGA,BOS,10.9333,12.1667,10.85,11.6833,11.6167,11.0667,False,America/New_York,America/New_York
1380,2009-03-05,LGA,BOS,11.4333,12.7,11.4,12.5,12.3833,11.75,False,America/New_York,America/New_York
2126,2009-03-05,LGA,BOS,11.9333,13.05,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1382,2009-03-05,LGA,BOS,12.4167,13.5667,12.3833,13.3667,13.2667,12.5667,False,America/New_York,America/New_York
2128,2009-03-05,LGA,BOS,12.9333,14.0333,12.7833,13.7833,13.7333,13.0167,False,America/New_York,America/New_York
4811,2009-03-05,LGA,BOS,13.35,14.5167,13.2667,14.2833,14.25,13.5667,False,America/New_York,America/New_York
