flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
1384,2009-03-05,LGA,BOS,13.4333,14.6,13.4333,14.4833,14.4,13.7667,False,America/New_York,America/New_York
2130,2009-03-05,LGA,BOS,13.9333,15.05,13.8333,14.8,14.7333,14.0667,False,America/New_York,America/New_York
1386,2009-03-05,LGA,BOS,14.4167,15.6167,14.4,15.4833,15.3167,14.6667,False,America/New_York,America/New_York
2132,2009-03-05,LGA,BOS,14.9333,16.15,14.8,15.8167,15.75,15.1167,False,America/New_York,America/New_York
1388,2009-03-05,LGA,BOS,15.4333,16.7333,15.4,16.8833,16.7667,16.0833,False,America/New_York,America/New_York
2134,2009-03-05,LGA,BOS,15.9333,17.0667,15.8833,17.25,17.15,16.4667,False,America/New_York,America/New_York
1390,2009-03-05,LGA,BOS,16.4333,17.7,16.4,17.6,17.4833,16.8333,False,America/New_York,America/New_York
2136,2009-03-05,LGA,BOS,16.9333,18.2167,16.85,17.8333,17.7667,17.0833,False,America/New_York,America/New_York
4813,2009-03-05,LGA,BOS,17.2667,18.35,17.1833,18.3833,18.3167,17.7,False,America/New_York,America/New_York
1392,2009-03-05,LGA,BOS,17.4167,18.7833,17.4,18.55,18.4667,17.8,False,America/New_York,America/New_York
2138,2009-03-05,LGA,BOS,17.9333,19.1833,17.8333,18.9833,18.8833,18.2167,False,America/New_York,America/New_York
1394,2009-03-05,LGA,BOS,18.4167,19.7333,18.4,19.7,19.5833,18.9,False,America/New_York,America/New_York
2140,2009-03-05,LGA,BOS,18.9333,20.2,18.8333,20.0333,20,19.3667,False,America/New_York,America/New_York
1396,2009-03-05,LGA,BOS,19.4333,20.8,19.4,20.9,20.7833,20.0833,False,America/New_York,America/New_York
4815,2009-03-05,LGA,BOS,19.4333,20.6833,19.3833,20.8,20.7167,20.0167,False,America/New_York,America/New_York
2142,2009-03-05,LGA,BOS,19.9333,21.1167,19.8167,21.3667,21.2833,20.6333,False,America/New_York,America/New_York
1398,2009-03-05,LGA,BOS,20.4333,21.6833,20.3833,21.75,21.65,21.05,False,America/New_York,America/New_York
2144,2009-03-05,LGA,BOS,20.9333,22.1,20.8,22.1167,22.0333,21.3667,False,America/New_York,America/New_York
2161,2009-03-05,LGA,DCA,5.93333,6.95,5.85,7.05,6.91667,6.25,False,America/New_York,America/New_York
2163,2009-03-05,LGA,DCA,6.93333,8.1,6.83333,7.91667,7.83333,7.16667,False,America/New_York,America/New_York
2165,2009-03-05,LGA,DCA,7.93333,9.1,7.8,9.01667,8.93333,8.26667,False,America/New_York,America/New_York
2167,2009-03-05,LGA,DCA,8.93333,10.25,8.8,10.1333,10.0833,9.4,False,America/New_York,America/New_York
2169,2009-03-05,LGA,DCA,9.93333,11.2833,9.86667,11.2833,11.2,10.4833,False,America/New_York,America/New_York
2171,2009-03-05,LGA,DCA,10.9333,12.2167,11.1667,12.1667,12.1167,11.4333,False,America/New_York,America/New_York
2173,2009-03-05,LGA,DCA,11.9333,13.15,12.3333,13.2333,13.1833,12.5333,False,America/New_York,America/New_York
2175,2009-03-05,LGA,DCA,12.9333,14.0833,12.8167,13.7333,13.6833,13.0333,False,America/New_York,America/New_York
2177,2009-03-05,LGA,DCA,13.9333,15.2,13.9667,15.1167,15.0333,14.3167,False,America/New_York,America/New_York
2179,2009-03-05,LGA,DCA,14.9333,16.15,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2181,2009-03-05,LGA,DCA,15.9333,17.15,15.8167,17.1667,17.0667,16.3667,False,America/New_York,America/New_York
2183,2009-03-05,LGA,DCA,16.9333,18.1833,16.85,18,17.8833,17.1333,False,America/New_York,America/New_York
2185,2009-03-05,LGA,DCA,17.9333,19.2,17.8333,19.0667,19,18.25,False,America/New_York,America/New_York
2187,2009-03-05,LGA,DCA,18.9333,20.15,18.7833,20.2333,20.1167,19.3167,False,America/New_York,America/New_York
2189,2009-03-05,LGA,DCA,19.9333,21.1833,19.75,21.4333,21.3167,20.55,False,America/New_York,America/New_York
2191,2009-03-05,LGA,DCA,20.9333,22.1667,20.7833,22.1333,22.0833,21.3833,False,America/New_York,America/New_York
273,2009-03-05,LGA,DTW,5.93333,8.53333,6.08333,8.76667,8.03333,6.55,False,America/New_York,America/Detroit
1320,2009-03-05,LGA,DTW,7.41667,10.1167,7.31667,10.1667,9.4,7.95,False,America/New_York,America/Detroit
537,2009-03-05,LGA,DTW,8.91667,11.7833,9.05,11.95,11.1833,9.73333,False,America/New_York,America/Detroit
4869,2009-03-05,LGA,DTW,9.41667,12.2,9.33333,12.4167,11.65,10.0833,False,America/New_York,America/Detroit
539,2009-03-05,LGA,DTW,10.2833,13.1167,10.15,12.8667,12.0667,10.6,False,America/New_York,America/Detroit
1631,2009-03-05,LGA,DTW,12.5,15.0833,13.25,15.6667,15,13.6167,False,America/New_York,America/Detroit
4874,2009-03-05,LGA,DTW,13.6833,16.45,13.6,16.35,15.6167,13.9667,False,America/New_York,America/Detroit
531,2009-03-05,LGA,DTW,14.4,17.1167,14.3,16.9333,16.1833,14.6167,False,America/New_York,America/Detroit
543,2009-03-05,LGA,DTW,15.9333,18.7,15.85,18.7833,18.1167,16.4167,False,America/New_York,America/Detroit
529,2009-03-05,LGA,DTW,18.0333,20.8,17.9167,20.9167,20.2,18.6,False,America/New_York,America/Detroit
527,2009-03-05,LGA,DTW,20.0167,22.75,20.1333,23.2,22.45,20.9667,False,America/New_York,America/Detroit
4832,2009-03-05,LGA,DTW,20.7667,23.5333,20.7,23.4833,22.8333,21.3333,False,America/New_York,America/Detroit
701,2009-03-05,LGA,DFW,6.01667,10.1833,5.93333,9.8,8.61667,6.18333,False,America/New_York,America/Chicago
707,2009-03-05,LGA,DFW,6.93333,11.0167,6.93333,10.5333,9.45,7.15,False,America/New_York,America/Chicago
709,2009-03-05,LGA,DFW,7.91667,12.0833,7.86667,11.5833,10.55,8.15,False,America/New_York,America/Chicago
713,2009-03-05,LGA,DFW,9.01667,13.2667,8.93333,13.0667,11.95,9.58333,False,America/New_York,America/Chicago
721,2009-03-05,LGA,DFW,9.85,14.2667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
731,2009-03-05,LGA,DFW,10.7667,14.9333,10.7167,14.4667,13.4833,11.2333,False,America/New_York,America/Chicago
739,2009-03-05,LGA,DFW,11.85,15.7667,11.7333,15.3,14.2667,11.9333,False,America/New_York,America/Chicago
743,2009-03-05,LGA,DFW,12.4333,16.4333,12.2833,15.7333,14.6667,12.4333,False,America/New_York,America/Chicago
745,2009-03-05,LGA,DFW,13.1,17.2667,14.0667,17.7833,16.7667,14.4167,False,America/New_York,America/Chicago
751,2009-03-05,LGA,DFW,13.4167,17.5833,13.2833,17.15,16.05,13.6333,False,America/New_York,America/Chicago
753,2009-03-05,LGA,DFW,14.2667,18.4333,14.6667,18.4833,17.2833,14.9333,False,America/New_York,America/Chicago
759,2009-03-05,LGA,DFW,14.9167,18.9167,14.9,19.15,17.95,15.5167,False,America/New_York,America/Chicago
763,2009-03-05,LGA,DFW,16.0167,20.2667,15.9833,20.1167,18.8667,16.5667,False,America/New_York,America/Chicago
785,2009-03-05,LGA,DFW,17.9333,22.1833,17.9333,21.8333,20.6833,18.3833,False,America/New_York,America/Chicago
787,2009-03-05,LGA,DFW,19.1833,23.35,19.15,23.0667,22.1,19.75,False,America/New_York,America/Chicago
791,2009-03-05,LGA,DFW,21.4167,25.3333,21.1833,25.0333,24.05,21.7,False,America/New_York,America/Chicago
2255,2009-03-05,LGA,MIA,6.1,9.1,6.05,8.61667,8.5,6.28333,False,America/New_York,America/New_York
1713,2009-03-05,LGA,MIA,6.6,9.68333,6.61667,9.16667,9.08333,6.86667,False,America/New_York,America/New_York
2091,2009-03-05,LGA,MIA,7.51667,10.6833,7.48333,10.45,10.3833,8.11667,False,America/New_York,America/New_York
2015,2009-03-05,LGA,MIA,8.85,12.1833,8.8,11.6833,11.5833,9.35,False,America/New_York,America/New_York
599,2009-03-05,LGA,MIA,10.5167,13.85,10.7333,13.4,13.35,11.1667,False,America/New_York,America/New_York
2093,2009-03-05,LGA,MIA,11.85,15.1,11.7833,14.4333,14.3833,12.0667,False,America/New_York,America/New_York
1621,2009-03-05,LGA,MIA,14.1833,17.5167,14.55,17.4333,17.3167,14.9667,False,America/New_York,America/New_York
1559,2009-03-05,LGA,MIA,16.4167,19.6667,17.2667,20.3,20.0833,17.75,False,America/New_York,America/New_York
2011,2009-03-05,LGA,MIA,17.5167,20.7667,17.8,20.8,20.7167,18.3167,False,America/New_York,America/New_York
1709,2009-03-05,LGA,MIA,20.2667,23.5167,22.4333,24.95,24.8833,22.5833,False,America/New_York,America/New_York
4724,2009-03-05,LGA,RDU,6.18333,7.85,6.05,7.4,7.33333,6.3,False,America/New_York,America/New_York
6659,2009-03-05,LGA,RDU,6.41667,8.23333,6.41667,8.18333,8.1,6.93333,False,America/New_York,America/New_York
4739,2009-03-05,LGA,RDU,8.18333,9.93333,8.11667,9.88333,9.71667,8.68333,False,America/New_York,America/New_York
6419,2009-03-05,LGA,RDU,8.91667,11.0833,8.9,11.4333,11.3167,9.96667,False,America/New_York,America/New_York
4726,2009-03-05,LGA,RDU,9.85,11.7667,9.81667,11.5333,11.4167,10.3833,False,America/New_York,America/New_York
4733,2009-03-05,LGA,RDU,11.1833,13.0167,11.1,12.5167,12.4333,11.4167,False,America/New_York,America/New_York
6753,2009-03-05,LGA,RDU,11.4333,13.4333,11.2667,12.7667,12.6833,11.7,False,America/New_York,America/New_York
4718,2009-03-05,LGA,RDU,12.85,14.5167,12.8,14.0833,14.05,12.9833,False,America/New_York,America/New_York
6483,2009-03-05,LGA,RDU,13.9,15.7667,13.8833,15.6833,15.55,14.35,False,America/New_York,America/New_York
4711,2009-03-05,LGA,RDU,13.9167,15.6833,13.8333,15.4333,15.35,14.2833,False,America/New_York,America/New_York
4716,2009-03-05,LGA,RDU,14.9167,16.6833,14.8,16.4,16.3333,15.2,False,America/New_York,America/New_York
6467,2009-03-05,LGA,RDU,15.9333,17.8833,15.85,17.8333,17.75,16.6167,False,America/New_York,America/New_York
4782,2009-03-05,LGA,RDU,15.9333,17.6833,15.75,17.4667,17.3667,16.3167,False,America/New_York,America/New_York
4720,2009-03-05,LGA,RDU,16.9167,18.6833,16.9333,18.4833,18.4333,17.35,False,America/New_York,America/New_York
4738,2009-03-05,LGA,RDU,18.4167,20.2667,18.3333,19.9667,19.9167,18.8167,False,America/New_York,America/New_York
6725,2009-03-05,LGA,RDU,18.4333,20.4,18.4333,20.2,20.1333,19.05,False,America/New_York,America/New_York
4736,2009-03-05,LGA,RDU,19.9333,21.7667,19.85,22.0667,21.9667,20.8333,False,America/New_York,America/New_York
523,2009-03-05,LGA,MSP,6.18333,9.18333,6.21667,9.5,8.48333,6.85,False,America/New_York,America/Chicago
1019,2009-03-05,LGA,MSP,7.91667,11.0333,7.83333,11.0833,10.1,8.35,False,America/New_York,America/Chicago
517,2009-03-05,LGA,MSP,11.35,14.4833,11.2833,14.4,13.4167,11.6333,False,America/New_York,America/Chicago
515,2009-03-05,LGA,MSP,12.9833,16,12.85,15.7667,14.8,13.0667,False,America/New_York,America/Chicago
511,2009-03-05,LGA,MSP,15.1833,18.2833,14.9833,18.4833,17.4,15.4833,False,America/New_York,America/Chicago
1273,2009-03-05,LGA,MSP,17.9167,21.1,17.8833,22.1,21.1333,18.45,False,America/New_York,America/Chicago
519,2009-03-05,LGA,MSP,20.4333,23.5833,20.2833,23.8167,22.7833,21,False,America/New_York,America/Chicago
451,2009-03-05,LGA,CLE,6.35,8.06667,6.26667,8.15,8.03333,6.9,False,America/New_York,America/New_York
2153,2009-03-05,LGA,CLE,9.91667,11.6667,9.91667,11.7167,11.6,10.4,False,America/New_York,America/New_York
2173,2009-03-05,LGA,CLE,12.9333,14.8,12.9167,14.6167,14.5167,13.3,False,America/New_York,America/New_York
4887,2009-03-05,LGA,CLE,15.0167,16.9333,14.9833,16.7333,16.6333,15.45,False,America/New_York,America/New_York
1057,2009-03-05,LGA,CLE,16.1833,18.0833,16.1333,18.0667,17.9667,16.6833,False,America/New_York,America/New_York
1651,2009-03-05,LGA,CLE,17.9167,19.7333,17.9167,20.0833,19.9833,18.55,False,America/New_York,America/New_York
2381,2009-03-05,LGA,CLE,19.4333,21.3333,19.2333,21.1167,21.05,19.85,False,America/New_York,America/New_York
4891,2009-03-05,LGA,CLE,20.4167,22.2667,20.1833,22.1833,22.1,20.9333,False,America/New_York,America/New_York
1997,2009-03-05,LGA,CLT,6.43333,8.5,6.33333,7.9,7.81667,6.56667,False,America/New_York,America/New_York
789,2009-03-05,LGA,CLT,8.1,10.2667,7.91667,10.3333,10.2,8.58333,False,America/New_York,America/New_York
1817,2009-03-05,LGA,CLT,9.93333,12.15,10.0833,11.8333,11.7667,10.45,False,America/New_York,America/New_York
1233,2009-03-05,LGA,CLT,11.1833,13.3667,10.9833,12.7333,12.65,11.3667,False,America/New_York,America/New_York
1573,2009-03-05,LGA,CLT,12.9167,14.95,12.8833,14.8667,14.7667,13.4667,False,America/New_York,America/New_York
1867,2009-03-05,LGA,CLT,14.6833,16.7667,14.55,16.3167,16.1667,14.85,False,America/New_York,America/New_York
1921,2009-03-05,LGA,CLT,16.9333,19.0833,16.8333,18.6833,18.6167,17.25,False,America/New_York,America/New_York
1489,2009-03-05,LGA,CLT,18.85,21.0167,18.8167,20.8333,20.7,19.3333,False,America/New_York,America/New_York
635,2009-03-05,LGA,MEM,6.43333,9.4,6.43333,9.45,8.41667,7.08333,False,America/New_York,America/Chicago
177,2009-03-05,LGA,MEM,11.2667,14.3,11.5333,14.2333,13.2333,11.8333,False,America/New_York,America/Chicago
631,2009-03-05,LGA,MEM,16.4333,19.45,16.2833,19.1833,18.1333,16.75,False,America/New_York,America/Chicago
4834,2009-03-05,LGA,XNA,6.76667,10.4167,6.68333,9.96667,8.98333,6.98333,False,America/New_York,America/Chicago
4825,2009-03-05,LGA,XNA,14.5167,18.1,14.5167,17.7167,16.75,14.7167,False,America/New_York,America/Chicago
4913,2009-03-05,LGA,XNA,18.9167,22.6,18.7333,22.6167,21.6,19.2167,False,America/New_York,America/Chicago
1493,2009-03-05,LGA,PBI,6.93333,10.0833,6.85,9.51667,9.45,7.21667,False,America/New_York,America/New_York
363,2009-03-05,LGA,PBI,7.43333,10.3667,7.31667,9.76667,9.7,7.61667,False,America/New_York,America/New_York
1495,2009-03-05,LGA,PBI,10.4167,13.8333,10.6333,13.2167,13.1333,10.9333,False,America/New_York,America/New_York
1239,2009-03-05,LGA,PBI,11.85,15.1,11.6833,14.45,14.25,11.8833,False,America/New_York,America/New_York
1497,2009-03-05,LGA,PBI,14.3667,17.5167,14.4833,17.1333,17.0667,14.8167,False,America/New_York,America/New_York
1499,2009-03-05,LGA,PBI,18.9333,22.1833,18.9,22.1,22.0333,19.8,False,America/New_York,America/New_York
369,2009-03-05,LGA,PBI,20.9333,23.8667,20.9167,23.7,23.65,21.5333,False,America/New_York,America/New_York
216,2009-03-05,LGA,MKE,6.93333,9.05,6.68333,8.93333,7.9,6.95,False,America/New_York,America/Chicago
327,2009-03-05,LGA,MKE,17.0833,19.25,16.9833,19.35,18.35,17.4,False,America/New_York,America/Chicago
1491,2009-03-05,LGA,MSY,7.1,10.55,7.1,10.4,9.4,7.66667,False,America/New_York,America/Chicago
6671,2009-03-05,LGA,MSY,18.5167,21.9167,19.1,22.4833,21.4,19.85,False,America/New_York,America/Chicago
1483,2009-03-05,LGA,MCO,7.18333,10.0667,7.05,9.48333,9.33333,7.3,False,America/New_York,America/New_York
341,2009-03-05,LGA,MCO,7.93333,10.85,7.85,10.2833,10.0667,8.08333,False,America/New_York,America/New_York
1753,2009-03-05,LGA,MCO,8.93333,11.7667,8.78333,11.5333,11.45,9.3,False,America/New_York,America/New_York
1485,2009-03-05,LGA,MCO,10.1667,13.3667,10.3,12.8333,12.7333,10.7167,False,America/New_York,America/New_York
1451,2009-03-05,LGA,MCO,14.65,17.6333,14.8667,17.5667,17.4667,15.4167,False,America/New_York,America/New_York
395,2009-03-05,LGA,MCO,14.85,17.7667,14.7167,17.2333,17.0833,15.05,False,America/New_York,America/New_York
1489,2009-03-05,LGA,MCO,17.6,20.6667,17.5167,20.0833,20.0167,18.05,False,America/New_York,America/New_York
1719,2009-03-05,LGA,MCO,20.4333,23.4333,20.35,23.25,23.15,21.1333,False,America/New_York,America/New_York
403,2009-03-05,LGA,DEN,7.25,12,7.86667,13.15,10.6,8.38333,False,America/New_York,America/Denver
505,2009-03-05,LGA,DEN,9.01667,13.5833,8.9,14.05,11.8333,9.63333,False,America/New_York,America/Denver
405,2009-03-05,LGA,DEN,10.6,15.35,10.5667,15.3667,13.15,10.8833,False,America/New_York,America/Denver
745,2009-03-05,LGA,DEN,14.5667,19.2333,14.6167,19.5167,17.35,14.9,False,America/New_York,America/Denver
409,2009-03-05,LGA,DEN,17.4167,22.0833,17.4,22.0667,19.9,17.85,False,America/New_York,America/Denver
511,2009-03-05,LGA,DEN,17.4333,21.9,17.4,22.65,20.4667,17.95,False,America/New_York,America/Denver
1503,2009-03-05,LGA,TPA,7.51667,10.5667,7.45,9.8,9.73333,7.6,False,America/New_York,America/New_York
1505,2009-03-05,LGA,TPA,11.2,14.4833,11.1333,13.8167,13.7333,11.4833,False,America/New_York,America/New_York
1507,2009-03-05,LGA,TPA,14.6167,17.7833,14.5333,17.2167,17.15,14.8833,False,America/New_York,America/New_York
1509,2009-03-05,LGA,TPA,18.8,22,18.75,21.55,21.4833,19.3,False,America/New_York,America/New_York
6813,2009-03-05,LGA,JAX,8,11.0333,7.85,10.4333,10.3167,8.41667,False,America/New_York,America/New_York
6747,2009-03-05,LGA,JAX,9.91667,12.8667,9.85,12.1667,12.1,10.3167,False,America/New_York,America/New_York
6779,2009-03-05,LGA,JAX,15.5167,18.3,15.3833,18.1,18.0167,16.1333,False,America/New_York,America/New_York
6773,2009-03-05,LGA,JAX,19.9333,22.7833,19.9333,22.6833,22.6,20.8,False,America/New_York,America/New_York
1855,2009-03-05,LGA,STL,8.1,10.9333,8,10.5833,9.58333,8.43333,False,America/New_York,America/Chicago
1589,2009-03-05,LGA,STL,11.9333,14.85,11.8333,14.5167,13.4667,12.0833,False,America/New_York,America/Chicago
2223,2009-03-05,LGA,STL,16.4167,19.3333,16.3,19.0833,18.1,16.7333,False,America/New_York,America/Chicago
2019,2009-03-05,LGA,STL,19.85,22.6833,19.7167,22.6333,21.6667,20.4333,False,America/New_York,America/Chicago
1151,2009-03-05,LGA,BNA,8.41667,11,8.33333,10.65,9.63333,8.73333,False,America/New_York,America/Chicago
1741,2009-03-05,LGA,BNA,15.1,17.7667,15.0333,17.55,16.55,15.5667,False,America/New_York,America/Chicago
1551,2009-03-05,LGA,BNA,18.85,21.4333,18.85,21.35,20.3333,19.3833,False,America/New_York,America/Chicago
6411,2009-03-05,LGA,RIC,8.51667,10.2667,8.35,10.2,10.1,9.05,False,America/New_York,America/New_York
6759,2009-03-05,LGA,RIC,11.5167,13.15,11.2667,12.85,12.7667,11.8333,False,America/New_York,America/New_York
6493,2009-03-05,LGA,RIC,14.9333,16.75,14.7667,16.45,16.3667,15.2667,False,America/New_York,America/New_York
6499,2009-03-05,LGA,RIC,17.9333,19.4833,17.8333,19.4667,19.35,18.5167,False,America/New_York,America/New_York
6553,2009-03-05,LGA,CHS,8.51667,11.0667,8.76667,11.6833,11.5667,9.81667,False,America/New_York,America/New_York
6733,2009-03-05,LGA,CHS,10.9333,13.5167,11.0167,13.1833,13.0667,11.5333,False,America/New_York,America/New_York
6481,2009-03-05,LGA,CHS,14.6833,17.1333,14.6833,17.35,17.2667,15.6167,False,America/New_York,America/New_York
6771,2009-03-05,LGA,CHS,16.9167,19.2833,16.7667,19.0167,18.9333,17.3,False,America/New_York,America/New_York
6749,2009-03-05,LGA,CHS,21.4333,23.8833,21.2667,23.35,23.2667,21.7667,False,America/New_York,America/New_York
6447,2009-03-05,LGA,GSO,8.65,10.85,8.51667,10.4,10.3333,9.21667,False,America/New_York,America/New_York
6669,2009-03-05,LGA,GSO,14.8167,16.9167,14.9333,17,16.9333,15.6833,False,America/New_York,America/New_York
6691,2009-03-05,LGA,GSO,17.1,19.0333,17.0167,18.9,18.8333,17.5667,False,America/New_York,America/New_York
4871,2009-03-05,LGA,PIT,8.76667,10.4333,8.7,10.3,10.25,9.26667,False,America/New_York,America/New_York
1539,2009-03-05,LGA,PIT,10.5167,12.2333,10.3333,11.7833,11.7167,10.6833,False,America/New_York,America/New_York
4903,2009-03-05,LGA,PIT,15.1833,16.85,15.0167,16.7,16.65,15.6333,False,America/New_York,America/New_York
1260,2009-03-05,LGA,PIT,15.6833,17.2833,15.6833,17.25,17.1833,16.2333,False,America/New_York,America/New_York
2174,2009-03-05,LGA,IND,8.85,12.1667,8.73333,12.3667,11.35,9.66667,False,America/New_York,America/Indiana/Indianapolis
2176,2009-03-05,LGA,IND,10.9167,14.25,10.6833,13.7167,12.8167,10.9667,False,America/New_York,America/Indiana/Indianapolis
2178,2009-03-05,LGA,IND,13.4167,16.7167,13.3833,16.4,15.5167,13.8333,False,America/New_York,America/Indiana/Indianapolis
1227,2009-03-05,LGA,IND,19.4333,22.9833,19.2333,22.75,21.7833,19.95,False,America/New_York,America/Indiana/Indianapolis
4849,2009-03-05,LGA,CMH,8.91667,10.9333,8.88333,11,10.8667,9.51667,False,America/New_York,America/New_York
6611,2009-03-05,LGA,CMH,10.4167,12.6167,10.35,12.4167,12.25,10.8333,False,America/New_York,America/New_York
4878,2009-03-05,LGA,CMH,12.6,14.4333,12.5,14.1167,14.05,12.7,False,America/New_York,America/New_York
4919,2009-03-05,LGA,CMH,15.6833,17.6833,15.55,17.5833,17.4833,16.15,False,America/New_York,America/New_York
4855,2009-03-05,LGA,CMH,18.35,20.4333,18.2667,20.25,20.1667,18.8,False,America/New_York,America/New_York
4888,2009-03-05,LGA,CMH,19.7667,21.85,19.6,21.65,21.5667,20.2667,False,America/New_York,America/New_York
4879,2009-03-05,LGA,CMH,20.9333,22.9333,20.8167,22.9167,22.8333,21.4833,False,America/New_York,America/New_York
6497,2009-03-05,LGA,SAV,9.01667,11.8167,9.01667,11.85,11.7333,10.0167,False,America/New_York,America/New_York
6689,2009-03-05,LGA,SAV,13.6833,16.2167,14.1833,16.3167,16.1833,14.5,False,America/New_York,America/New_York
6757,2009-03-05,LGA,SAV,19.4333,21.95,19.35,21.9333,21.8167,20.15,False,America/New_York,America/New_York
282,2009-03-05,LGA,PHF,9.16667,10.6667,8.98333,10.3833,10.3167,9.55,False,America/New_York,America/New_York
915,2009-03-05,LGA,PHF,18.9167,20.4167,18.9333,20.4333,20.3667,19.5833,False,America/New_York,America/New_York
6571,2009-03-05,LGA,GSP,9.43333,11.9667,9.43333,11.9,11.8833,10.2333,False,America/New_York,America/New_York
5325,2009-03-05,LGA,CAE,10.1,12.4667,10.1833,12.1333,12.0833,10.6667,False,America/New_York,America/New_York
5538,2009-03-05,LGA,CAE,21.5167,23.5667,21.3833,23.3667,23.3167,21.85,False,America/New_York,America/New_York
202,2009-03-05,LGA,CAK,10.4167,12.0833,10.3667,11.7833,11.7167,10.6333,False,America/New_York,America/New_York
213,2009-03-05,LGA,CAK,19.6,21.35,19.5167,21.3833,21.3167,20.2,False,America/New_York,America/New_York
4837,2009-03-05,LGA,MSN,10.9333,13.6833,10.7667,13.3833,12.3333,11,False,America/New_York,America/Chicago
2898,2009-03-05,LGA,MSN,21.1,23.7667,21,23.8,22.8667,21.6667,False,America/New_York,America/Chicago
6543,2009-03-05,LGA,MCI,11.35,14.5833,11.1833,14.9333,13.8833,11.8167,False,America/New_York,America/Chicago
6521,2009-03-05,LGA,MCI,18.6,21.9167,18.6,22.4333,21.4,19.5333,False,America/New_York,America/Chicago
2850,2009-03-05,LGA,DSM,11.7667,15.1,11.6167,14.6333,13.6667,11.9833,False,America/New_York,America/Chicago
4822,2009-03-05,LGA,DSM,17.9333,21.1833,17.8833,21.5,20.5333,18.5333,False,America/New_York,America/Chicago
6425,2009-03-05,LGA,BHM,12.9167,15.6667,12.7833,15.2833,14.3167,13.1,False,America/New_York,America/Chicago
6677,2009-03-05,LGA,BHM,21.8167,24.35,21.8167,24.1333,23.0167,22.0167,False,America/New_York,America/Chicago
6619,2009-03-05,LGA,TYS,13.9167,16.2667,13.75,15.85,15.7667,14.1,False,America/New_York,America/New_York
6473,2009-03-05,LGA,TYS,20.9333,23.2667,20.85,23.1833,23.1,21.5833,False,America/New_York,America/New_York
1501,2009-03-05,LGA,RSW,15.6833,19.1,15.65,18.8,18.7,16.1833,False,America/New_York,America/New_York
2151,2009-03-05,LGA,GRR,18.35,21.2,18.2833,21.2833,20.6333,18.8833,False,America/New_York,America/Detroit
2552,2009-03-05,LGA,MBS,19.5167,22.5167,19.2667,22.1667,21.5,19.8833,False,America/New_York,America/Detroit
6541,2009-03-05,LGA,LEX,20.9333,23.2667,20.9333,23.4,23.3,21.6,False,America/New_York,America/New_York
