flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
5255,2014-04-02,BGR,LGA,5.28333,7.01667,5.15,6.48333,6.36667,5.31667,False,America/New_York,America/New_York
4905,2014-04-02,BGR,LGA,12.0333,13.7667,11.7833,13.1167,12.9667,11.9167,False,America/New_York,America/New_York
398,2014-04-02,ORD,LGA,6.76667,8.85,6.65,8.5,9.31667,6.85,False,America/Chicago,America/New_York
1620,2014-04-02,ORD,LGA,6.85,9.13333,6.93333,8.86667,9.7,7.18333,False,America/Chicago,America/New_York
394,2014-04-02,ORD,LGA,7.35,9.43333,7.26667,9.13333,9.96667,7.46667,False,America/Chicago,America/New_York
390,2014-04-02,ORD,LGA,7.85,10.1,8.28333,10.25,11.0667,8.53333,False,America/Chicago,America/New_York
392,2014-04-02,ORD,LGA,8.35,10.4333,8.26667,10.1667,11.0333,8.51667,False,America/Chicago,America/New_York
672,2014-04-02,ORD,LGA,8.85,11.2167,8.8,10.8167,11.6833,9.15,False,America/Chicago,America/New_York
347,2014-04-02,ORD,LGA,9.35,11.5167,9.21667,11.25,12.1,9.56667,False,America/Chicago,America/New_York
384,2014-04-02,ORD,LGA,10.35,12.4333,10.3333,12.2333,13.05,10.5333,False,America/Chicago,America/New_York
378,2014-04-02,ORD,LGA,11.6833,13.85,11.5833,13.4667,14.3167,11.8,False,America/Chicago,America/New_York
366,2014-04-02,ORD,LGA,12.7667,14.9333,12.6167,14.5333,15.3667,12.8167,False,America/Chicago,America/New_York
349,2014-04-02,ORD,LGA,13.85,16.1,13.8,15.6667,16.5167,14,False,America/Chicago,America/New_York
682,2014-04-02,ORD,LGA,13.9333,16.2,13.95,16,16.8167,14.2833,False,America/Chicago,America/New_York
358,2014-04-02,ORD,LGA,14.85,17.0167,14.8167,16.85,17.6667,15.15,False,America/Chicago,America/New_York
272,2014-04-02,ORD,LGA,14.85,17.1167,14.8,16.6667,17.5,15.05,False,America/Chicago,America/New_York
360,2014-04-02,ORD,LGA,15.7667,17.9333,15.8,17.6167,18.45,15.9667,False,America/Chicago,America/New_York
364,2014-04-02,ORD,LGA,16.4333,18.6833,16.3167,18.2333,19.0667,16.55,False,America/Chicago,America/New_York
1471,2014-04-02,ORD,LGA,16.85,19.2333,16.7667,18.8833,19.7167,17.2,False,America/Chicago,America/New_York
368,2014-04-02,ORD,LGA,17.1833,19.6,17.1667,19.0667,19.9333,17.4,False,America/Chicago,America/New_York
690,2014-04-02,ORD,LGA,17.9,20.3,18.25,20.2,21.05,18.5833,False,America/Chicago,America/New_York
352,2014-04-02,ORD,LGA,18.4333,20.7667,18.3833,20.3833,21.2167,18.6333,False,America/Chicago,America/New_York
1436,2014-04-02,ORD,LGA,18.8833,21.2667,19.8,21.7667,22.5667,20.05,False,America/Chicago,America/New_York
350,2014-04-02,ORD,LGA,19.2667,21.5167,19.2167,21.1333,21.95,19.4,False,America/Chicago,America/New_York
348,2014-04-02,ORD,LGA,19.85,22.0167,19.8167,21.8167,22.6667,20.1167,False,America/Chicago,America/New_York
336,2014-04-02,ORD,LGA,20.85,23.0167,20.7333,22.6833,23.4667,20.95,False,America/Chicago,America/New_York
1569,2014-04-02,ORD,LGA,21.1833,23.4333,21.3833,23.3833,24.2,21.6667,False,America/Chicago,America/New_York
326,2014-04-02,ORD,LGA,21.6,23.7667,21.5167,23.55,24.4,21.9,False,America/Chicago,America/New_York
272,2014-04-02,FLL,LGA,5.93333,8.78333,5.8,9,8.86667,6.31667,False,America/New_York,America/New_York
1498,2014-04-02,FLL,LGA,6.93333,9.93333,6.73333,9.65,9.51667,7.05,False,America/New_York,America/New_York
972,2014-04-02,FLL,LGA,7.08333,9.98333,7.06667,10.0167,9.9,7.35,False,America/New_York,America/New_York
2576,2014-04-02,FLL,LGA,8.93333,11.9167,8.83333,11.6167,11.4833,9.03333,False,America/New_York,America/New_York
1572,2014-04-02,FLL,LGA,9.6,12.5,9.51667,12.3667,12.3,9.8,False,America/New_York,America/New_York
1698,2014-04-02,FLL,LGA,10.9333,14,10.7833,13.5667,13.5,11.0833,False,America/New_York,America/New_York
1272,2014-04-02,FLL,LGA,12.75,15.7,12.7167,15.4667,15.3167,12.9667,False,America/New_York,America/New_York
1518,2014-04-02,FLL,LGA,12.9333,16,12.7833,15.55,15.45,13.0333,False,America/New_York,America/New_York
2425,2014-04-02,FLL,LGA,16.1,19.0833,15.9667,19.0167,18.8667,16.4,False,America/New_York,America/New_York
672,2014-04-02,FLL,LGA,18.4167,21.4333,18.5,21.2,21.0167,18.7,False,America/New_York,America/New_York
1514,2014-04-02,FLL,LGA,18.85,21.8,18.8,21.9833,21.6333,19.0833,False,America/New_York,America/New_York
1472,2014-04-02,FLL,LGA,20.7833,23.6667,20.7167,23.4,23.3167,20.8833,False,America/New_York,America/New_York
198,2014-04-02,MCO,LGA,5.93333,8.41667,5.71667,8.85,8.71667,6.53333,False,America/New_York,America/New_York
2276,2014-04-02,MCO,LGA,6.93333,9.45,6.83333,9.3,9.2,7.03333,False,America/New_York,America/New_York
1526,2014-04-02,MCO,LGA,7.93333,10.55,7.85,10.4,10.2667,8.03333,False,America/New_York,America/New_York
2426,2014-04-02,MCO,LGA,10.5167,13.2,10.3667,12.8667,12.7833,10.6,False,America/New_York,America/New_York
298,2014-04-02,MCO,LGA,10.6,13.2167,10.55,13.2833,13,10.8167,False,America/New_York,America/New_York
1424,2014-04-02,MCO,LGA,11.9333,14.6833,11.8,14.45,14.3167,12.1333,False,America/New_York,America/New_York
398,2014-04-02,MCO,LGA,14.1833,16.8333,14.25,16.9833,16.85,14.55,False,America/New_York,America/New_York
2166,2014-04-02,MCO,LGA,15.4333,18.0833,15.3167,17.9833,17.8167,15.6667,False,America/New_York,America/New_York
993,2014-04-02,MCO,LGA,18.5167,21.2667,18.45,20.9167,20.7667,18.65,False,America/New_York,America/New_York
698,2014-04-02,MCO,LGA,19.1833,21.8833,19.1167,21.7,21.5167,19.35,False,America/New_York,America/New_York
1976,2014-04-02,MCO,LGA,19.8667,22.4833,19.7,22.1667,22.0667,19.9,False,America/New_York,America/New_York
2564,2014-04-02,PWM,LGA,5.93333,7.26667,5.91667,7.18333,7.05,6.13333,False,America/New_York,America/New_York
1563,2014-04-02,ATL,LGA,5.93333,8.01667,5.93333,8.25,7.98333,6.21667,False,America/New_York,America/New_York
1486,2014-04-02,ATL,LGA,6.68333,8.83333,6.85,8.93333,8.8,7.03333,False,America/New_York,America/New_York
290,2014-04-02,ATL,LGA,6.93333,9.18333,6.93333,9.23333,8.81667,7.08333,False,America/New_York,America/New_York
1586,2014-04-02,ATL,LGA,7.68333,9.93333,7.65,9.71667,9.6,7.85,False,America/New_York,America/New_York
1686,2014-04-02,ATL,LGA,8.68333,10.9333,8.61667,10.9333,10.6667,8.86667,False,America/New_York,America/New_York
1111,2014-04-02,ATL,LGA,8.68333,10.9333,8.61667,10.6,10.5167,8.75,False,America/New_York,America/New_York
1786,2014-04-02,ATL,LGA,9.68333,12,9.63333,11.8333,11.7167,9.96667,False,America/New_York,America/New_York
1886,2014-04-02,ATL,LGA,10.6833,12.8833,10.65,12.7333,12.6,10.8833,False,America/New_York,America/New_York
456,2014-04-02,ATL,LGA,11.2667,13.5167,11.2833,13.4333,13.2833,11.5167,False,America/New_York,America/New_York
1986,2014-04-02,ATL,LGA,11.6833,13.9167,11.6667,13.6833,13.5833,11.8833,False,America/New_York,America/New_York
2086,2014-04-02,ATL,LGA,12.6833,14.9167,12.6167,14.9667,14.6833,12.9167,False,America/New_York,America/New_York
1348,2014-04-02,ATL,LGA,13.6833,15.9833,13.6667,15.9,15.7833,14.05,False,America/New_York,America/New_York
408,2014-04-02,ATL,LGA,14.6667,16.8333,14.8,17.55,16.8167,14.9333,False,America/New_York,America/New_York
802,2014-04-02,ATL,LGA,14.6833,16.8833,14.6333,16.8,16.65,14.9167,False,America/New_York,America/New_York
1379,2014-04-02,ATL,LGA,15.6833,18.0333,15.65,17.9167,17.7833,15.9667,False,America/New_York,America/New_York
2386,2014-04-02,ATL,LGA,16.6833,18.9833,16.6667,18.8667,18.7667,16.9833,False,America/New_York,America/New_York
52,2014-04-02,ATL,LGA,17.5167,19.7667,17.5667,19.5667,19.4667,17.7333,False,America/New_York,America/New_York
957,2014-04-02,ATL,LGA,17.6833,20.0833,17.6,19.8167,19.7167,17.95,False,America/New_York,America/New_York
906,2014-04-02,ATL,LGA,19.5167,21.9,19.4833,21.7667,21.5833,19.7833,False,America/New_York,America/New_York
986,2014-04-02,ATL,LGA,20.6833,23,20.7333,22.8667,22.7167,21.05,False,America/New_York,America/New_York
307,2014-04-02,ATL,LGA,20.9333,23.35,20.8333,23.05,22.9333,21.1333,False,America/New_York,America/New_York
1286,2014-04-02,ATL,LGA,21.6833,23.9167,21.7,23.75,23.6333,21.9667,False,America/New_York,America/New_York
3594,2014-04-02,GSO,LGA,5.93333,7.51667,5.8,7.21667,7.15,5.98333,False,America/New_York,America/New_York
3565,2014-04-02,GSO,LGA,9.93333,11.6,9.73333,11.2167,11.1333,9.93333,False,America/New_York,America/New_York
3199,2014-04-02,GSO,LGA,17.0167,18.6833,16.8333,18.5167,18.2,17.0667,False,America/New_York,America/New_York
4962,2014-04-02,GSO,LGA,17.35,19.1167,17.2167,18.7333,18.55,17.4333,False,America/New_York,America/New_York
2133,2014-04-02,BOS,LGA,5.93333,7.28333,5.8,6.93333,6.8,6.05,False,America/New_York,America/New_York
2135,2014-04-02,BOS,LGA,6.68333,8.03333,6.55,7.86667,7.78333,7.05,False,America/New_York,America/New_York
2137,2014-04-02,BOS,LGA,6.93333,8.26667,6.83333,8.18333,8.1,7.21667,False,America/New_York,America/New_York
2139,2014-04-02,BOS,LGA,7.93333,9.28333,7.83333,9.01667,8.75,8.08333,False,America/New_York,America/New_York
2141,2014-04-02,BOS,LGA,8.93333,10.2667,8.83333,9.86667,9.75,9.03333,False,America/New_York,America/New_York
2143,2014-04-02,BOS,LGA,9.93333,11.2833,9.81667,10.85,10.7833,10.05,False,America/New_York,America/New_York
2145,2014-04-02,BOS,LGA,10.9333,12.15,11.6667,12.6,12.5167,11.85,False,America/New_York,America/New_York
2147,2014-04-02,BOS,LGA,11.9333,13.1667,11.8,12.85,12.7333,12.0167,False,America/New_York,America/New_York
2149,2014-04-02,BOS,LGA,12.9333,14.35,12.8,13.85,13.75,13.0167,False,America/New_York,America/New_York
2151,2014-04-02,BOS,LGA,13.9333,15.2667,13.8,14.95,14.7167,13.9667,False,America/New_York,America/New_York
2153,2014-04-02,BOS,LGA,14.9333,16.2167,14.8167,16.0167,15.8833,15.15,False,America/New_York,America/New_York
2155,2014-04-02,BOS,LGA,15.9333,17.2667,15.8,16.9167,16.8,16.0833,False,America/New_York,America/New_York
2157,2014-04-02,BOS,LGA,16.9333,18.3167,16.8,17.9167,17.7333,17.0167,False,America/New_York,America/New_York
2159,2014-04-02,BOS,LGA,17.9333,19.4,17.9,19.25,19.15,18.4667,False,America/New_York,America/New_York
2161,2014-04-02,BOS,LGA,18.9333,20.3333,18.8,20,19.7667,18.9833,False,America/New_York,America/New_York
2163,2014-04-02,BOS,LGA,19.9333,21.3167,19.8167,20.9167,20.8,20.1,False,America/New_York,America/New_York
2166,2014-04-02,DCA,LGA,5.93333,7.06667,5.86667,7,6.83333,6.11667,False,America/New_York,America/New_York
2168,2014-04-02,DCA,LGA,6.93333,8.23333,6.78333,7.85,7.76667,7.13333,False,America/New_York,America/New_York
2170,2014-04-02,DCA,LGA,7.93333,9.25,7.81667,9.18333,9,8.25,False,America/New_York,America/New_York
2172,2014-04-02,DCA,LGA,8.93333,10.35,8.81667,10.35,10.25,9.53333,False,America/New_York,America/New_York
2174,2014-04-02,DCA,LGA,9.93333,11.3333,9.86667,11.3,11.1667,10.4333,False,America/New_York,America/New_York
2176,2014-04-02,DCA,LGA,10.9333,12.15,10.85,11.8667,11.75,11.0833,False,America/New_York,America/New_York
2178,2014-04-02,DCA,LGA,11.9333,13.15,11.8333,13.05,12.9167,12.25,False,America/New_York,America/New_York
2180,2014-04-02,DCA,LGA,12.8667,14.0833,12.7833,13.7833,13.7167,13.0167,False,America/New_York,America/New_York
2182,2014-04-02,DCA,LGA,13.9333,15.3167,13.85,14.9833,14.8,14.1167,False,America/New_York,America/New_York
2184,2014-04-02,DCA,LGA,14.9333,16.25,14.8333,16.2,16.1,15.4167,False,America/New_York,America/New_York
2186,2014-04-02,DCA,LGA,15.9333,17.2833,15.9167,17.2333,17.0833,16.3,False,America/New_York,America/New_York
2188,2014-04-02,DCA,LGA,16.9333,18.35,16.85,17.9333,17.8667,17.1833,False,America/New_York,America/New_York
2190,2014-04-02,DCA,LGA,17.9333,19.35,17.85,19.1833,19.0833,18.35,False,America/New_York,America/New_York
2192,2014-04-02,DCA,LGA,18.9333,20.3,18.9667,20.4667,20.3167,19.6167,False,America/New_York,America/New_York
2194,2014-04-02,DCA,LGA,19.9333,21.35,19.8167,20.8,20.6667,20.0167,False,America/New_York,America/New_York
2196,2014-04-02,DCA,LGA,21.9333,23.0333,21.7833,22.7667,22.6667,22.05,False,America/New_York,America/New_York
5008,2014-04-02,ORF,LGA,5.93333,7.43333,5.86667,7.13333,7.01667,6.06667,False,America/New_York,America/New_York
3014,2014-04-02,ORF,LGA,6.43333,7.91667,6.31667,7.66667,7.58333,6.61667,False,America/New_York,America/New_York
3550,2014-04-02,ORF,LGA,11.0167,12.5167,10.9667,12.3167,12.2,11.2333,False,America/New_York,America/New_York
3670,2014-04-02,ORF,LGA,18.1,19.5167,17.9833,19.1667,19.1167,18.1833,False,America/New_York,America/New_York
5129,2014-04-02,ORF,LGA,18.5167,19.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5219,2014-04-02,CHS,LGA,5.93333,7.91667,5.86667,7.6,7.5,6.05,False,America/New_York,America/New_York
5167,2014-04-02,CHS,LGA,12.1167,14.15,12,13.7667,13.6833,12.15,False,America/New_York,America/New_York
5446,2014-04-02,GRR,LGA,6.53333,7.91667,6.45,7.46667,7.96667,6.63333,False,America/Detroit,America/New_York
4889,2014-04-02,GRR,LGA,14.0833,15.4333,14.05,15.2333,15.6167,14.2833,False,America/Detroit,America/New_York
3357,2014-04-02,RIC,LGA,5.93333,7.26667,5.73333,7.05,6.93333,6.05,False,America/New_York,America/New_York
5054,2014-04-02,RIC,LGA,5.95,7.43333,5.78333,6.83333,6.73333,5.95,False,America/New_York,America/New_York
3644,2014-04-02,RIC,LGA,9.93333,11.35,9.78333,10.8667,10.8,9.98333,False,America/New_York,America/New_York
5284,2014-04-02,RIC,LGA,10.1,11.6,9.96667,11.35,11.2,10.3333,False,America/New_York,America/New_York
5590,2014-04-02,RIC,LGA,12.35,13.6833,12.45,13.5833,13.4667,12.65,False,America/New_York,America/New_York
3012,2014-04-02,RIC,LGA,14.9333,16.35,14.75,16.2167,15.9333,15.1167,False,America/New_York,America/New_York
5614,2014-04-02,RIC,LGA,18.6833,20,18.5833,19.6167,19.5167,18.7,False,America/New_York,America/New_York
3008,2014-04-02,RIC,LGA,18.7667,20.2667,18.5333,19.6333,19.5833,18.7667,False,America/New_York,America/New_York
3006,2014-04-02,SDF,LGA,6.8,8.41667,6.63333,7.91667,8.46667,6.85,False,America/Kentucky/Louisville,America/New_York
3599,2014-04-02,SDF,LGA,12.2167,13.7667,12.2667,13.4,14.0833,12.4667,False,America/Kentucky/Louisville,America/New_York
3588,2014-04-02,SDF,LGA,19.1333,20.6833,18.9667,20.1667,20.8667,19.2167,False,America/Kentucky/Louisville,America/New_York
2060,2014-04-02,CLT,LGA,6.1,7.85,5.98333,7.7,7.6,6.3,False,America/New_York,America/New_York
2062,2014-04-02,CLT,LGA,7.85,9.7,7.71667,9.4,9.3,7.98333,False,America/New_York,America/New_York
1910,2014-04-02,CLT,LGA,9.93333,11.8333,9.86667,11.75,11.6167,10.2833,False,America/New_York,America/New_York
4952,2014-04-02,CLT,LGA,11.6,13.4167,11.4833,13.2333,13.1333,11.8667,False,America/New_York,America/New_York
2064,2014-04-02,CLT,LGA,11.6833,13.55,11.6167,13.35,13.25,11.9167,False,America/New_York,America/New_York
2066,2014-04-02,CLT,LGA,13.0167,14.75,12.9667,14.65,14.55,13.2167,False,America/New_York,America/New_York
2068,2014-04-02,CLT,LGA,14.4333,16.1667,14.4167,16.0833,15.9833,14.7,False,America/New_York,America/New_York
2070,2014-04-02,CLT,LGA,16.1,17.8833,16,17.6167,17.5,16.1667,False,America/New_York,America/New_York
2072,2014-04-02,CLT,LGA,18.6833,20.4333,18.6333,20.3667,20.25,18.9,False,America/New_York,America/New_York
1954,2014-04-02,CLT,LGA,20.2667,22,20.15,21.8667,21.7167,20.3667,False,America/New_York,America/New_York
2087,2014-04-02,CLT,LGA,22.0833,23.7167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2972,2014-04-02,MKE,LGA,7.01667,9.18333,6.91667,9.13333,9.76667,7.21667,False,America/Chicago,America/New_York
1727,2014-04-02,MKE,LGA,9.26667,11.35,9.2,11.15,11.9667,9.36667,False,America/Chicago,America/New_York
549,2014-04-02,MKE,LGA,14.5167,16.7667,14.7,16.6667,17.4167,14.8333,False,America/Chicago,America/New_York
740,2014-04-02,MKE,LGA,18.1,20.35,18.0333,20.0333,20.85,18.2167,False,America/Chicago,America/New_York
1100,2014-04-02,DFW,LGA,7.1,10.4333,6.95,10.3167,11.1333,7.18333,False,America/Chicago,America/New_York
1104,2014-04-02,DFW,LGA,7.93333,11.1833,7.83333,11,11.85,8.01667,False,America/Chicago,America/New_York
1108,2014-04-02,DFW,LGA,8.6,12.0167,8.7,12.0667,12.8667,8.96667,False,America/Chicago,America/New_York
1110,2014-04-02,DFW,LGA,9.51667,12.9167,9.56667,12.95,13.7167,9.85,False,America/Chicago,America/New_York
1114,2014-04-02,DFW,LGA,10.9333,14.2667,10.7667,13.95,14.8167,10.9333,False,America/Chicago,America/New_York
1103,2014-04-02,DFW,LGA,11.7667,15.1,11.7,14.9,15.7333,11.9,False,America/Chicago,America/New_York
1107,2014-04-02,DFW,LGA,12.7667,16.1,12.7,15.9833,16.7833,12.8833,False,America/Chicago,America/New_York
1111,2014-04-02,DFW,LGA,14.1,17.4333,14.0167,17.2667,18.0667,14.2,False,America/Chicago,America/New_York
1121,2014-04-02,DFW,LGA,15.35,18.7667,15.3167,18.65,19.5167,15.6333,False,America/Chicago,America/New_York
1131,2014-04-02,DFW,LGA,16.1,19.5167,16.0833,19.4,20.1833,16.3167,False,America/Chicago,America/New_York
1139,2014-04-02,DFW,LGA,17.0167,20.4333,16.9167,20.15,20.95,17.1,False,America/Chicago,America/New_York
1143,2014-04-02,DFW,LGA,17.7667,21.2667,17.6667,21.0333,21.8333,17.9167,False,America/Chicago,America/New_York
1145,2014-04-02,DFW,LGA,18.6,21.9333,18.5833,21.8667,22.7,18.7833,False,America/Chicago,America/New_York
1151,2014-04-02,DFW,LGA,19.85,23.1833,20.0833,23.3333,24.1667,20.3333,False,America/Chicago,America/New_York
3568,2014-04-02,CMH,LGA,6.18333,7.68333,6.08333,7.65,7.55,6.35,False,America/New_York,America/New_York
3586,2014-04-02,CMH,LGA,8.43333,9.93333,8.36667,9.93333,9.85,8.66667,False,America/New_York,America/New_York
3407,2014-04-02,CMH,LGA,11.1,12.6833,11.0333,12.6,12.5,11.3167,False,America/New_York,America/New_York
3281,2014-04-02,CMH,LGA,14.35,16.0167,14.1333,15.5667,15.4667,14.4,False,America/New_York,America/New_York
2995,2014-04-02,CMH,LGA,17.4333,19.1833,17.4,18.9333,18.85,17.65,False,America/New_York,America/New_York
4944,2014-04-02,CMH,LGA,18.7667,20.5,18.6,20.2,20,18.8667,False,America/New_York,America/New_York
3667,2014-04-02,BNA,LGA,7.1,9.18333,7.03333,9.16667,9.95,7.3,False,America/Chicago,America/New_York
5251,2014-04-02,BNA,LGA,7.6,9.93333,8.3,10.5167,11.1,8.41667,False,America/Chicago,America/New_York
3474,2014-04-02,BNA,LGA,9.1,11.2667,8.98333,10.9667,11.8,9.18333,False,America/Chicago,America/New_York
3208,2014-04-02,BNA,LGA,9.18333,11.2667,9.08333,11.1167,11.95,9.21667,False,America/Chicago,America/New_York
4950,2014-04-02,BNA,LGA,10.6167,12.9,10.5667,12.55,13.3833,10.7167,False,America/Chicago,America/New_York
3433,2014-04-02,BNA,LGA,10.9333,13.1,10.8167,13,13.75,11.0167,False,America/Chicago,America/New_York
3461,2014-04-02,BNA,LGA,14.9333,16.9333,14.8167,16.8333,17.6833,14.9333,False,America/Chicago,America/New_York
378,2014-04-02,BNA,LGA,15.5167,17.6,15.45,17.55,18.3333,15.5833,False,America/Chicago,America/New_York
4990,2014-04-02,BNA,LGA,16.85,19.2167,16.7167,18.8667,19.7,16.9833,False,America/Chicago,America/New_York
3734,2014-04-02,BNA,LGA,19.1,21.35,18.95,20.9667,21.8,19.1,False,America/Chicago,America/New_York
3352,2014-04-02,DAY,LGA,6.18333,8.1,6.16667,7.85,7.7,6.36667,False,America/New_York,America/New_York
3419,2014-04-02,DAY,LGA,10.9333,12.7667,10.95,12.45,12.3833,11.1167,False,America/New_York,America/New_York
3796,2014-04-02,DAY,LGA,16.7667,18.7667,16.6333,18.1167,18.0167,16.8,False,America/New_York,America/New_York
3601,2014-04-02,DTW,LGA,6.86667,7.85,6.78333,7.48333,8.03333,6.93333,False,America/Detroit,America/New_York
1848,2014-04-02,DTW,LGA,8.23333,9.43333,8.16667,9.46667,9.75,8.53333,False,America/Detroit,America/New_York
1748,2014-04-02,DTW,LGA,9.31667,10.5167,9.23333,10.15,10.6667,9.48333,False,America/Detroit,America/New_York
2048,2014-04-02,DTW,LGA,10.6167,11.8,10.5667,11.3833,11.8833,10.7333,False,America/Detroit,America/New_York
1948,2014-04-02,DTW,LGA,12.5333,13.6833,13.35,14.2667,14.75,13.6167,False,America/Detroit,America/New_York
3478,2014-04-02,DTW,LGA,12.95,14.1,13,14.0833,14.6,13.4167,False,America/Detroit,America/New_York
3689,2014-04-02,DTW,LGA,14.2833,15.4333,14.2833,15.2667,15.7667,14.6833,False,America/Detroit,America/New_York
2148,2014-04-02,DTW,LGA,14.3667,15.5333,14.3333,15.3333,15.7,14.5333,False,America/Detroit,America/New_York
2248,2014-04-02,DTW,LGA,16.0333,17.2,15.9667,16.95,17.4333,16.2167,False,America/Detroit,America/New_York
3530,2014-04-02,DTW,LGA,18.1167,19.2667,18.2333,19.3,19.8167,18.6833,False,America/Detroit,America/New_York
1548,2014-04-02,DTW,LGA,18.2833,19.4833,18.2,19.1667,19.6,18.4667,False,America/Detroit,America/New_York
180,2014-04-02,DTW,LGA,20.3667,21.5667,20.2667,21.1,21.5,20.3833,False,America/Detroit,America/New_York
1448,2014-04-02,DTW,LGA,22.1167,23.2,22.0833,22.85,23.35,22.2167,False,America/Detroit,America/New_York
1945,2014-04-02,MDW,LGA,7.26667,9.35,7.21667,9.33333,10.1833,7.61667,False,America/Chicago,America/New_York
970,2014-04-02,MDW,LGA,8.35,10.4333,8.26667,10.05,10.8833,8.4,False,America/Chicago,America/New_York
341,2014-04-02,MDW,LGA,10.1833,12.2667,10.15,11.95,12.7833,10.2833,False,America/Chicago,America/New_York
2606,2014-04-02,MDW,LGA,13.9333,16.0167,13.9,15.75,16.6,14.0667,False,America/Chicago,America/New_York
1973,2014-04-02,MDW,LGA,16.6833,18.7667,16.9667,18.8167,19.65,17.1833,False,America/Chicago,America/New_York
2609,2014-04-02,MDW,LGA,21.85,23.85,22.0833,24.0833,24.9167,22.4167,False,America/Chicago,America/New_York
3390,2014-04-02,LIT,LGA,7.35,9.85,7.53333,10.1,10.9,7.71667,False,America/Chicago,America/New_York
5039,2014-04-02,BHM,LGA,7.6,10.1333,7.51667,9.71667,10.5333,7.68333,False,America/Chicago,America/New_York
4984,2014-04-02,MCI,LGA,7.6,10.6167,7.53333,10.0833,10.9333,7.7,False,America/Chicago,America/New_York
4945,2014-04-02,MCI,LGA,11.95,14.9167,12.7,15.3333,16.05,12.8667,False,America/Chicago,America/New_York
4957,2014-04-02,MCI,LGA,18.9667,21.8833,19.0167,21.4333,22.2667,19.1167,False,America/Chicago,America/New_York
558,2014-04-02,MSY,LGA,7.85,10.8167,7.73333,10.6,11.4,7.93333,False,America/Chicago,America/New_York
2006,2014-04-02,MSY,LGA,12.1833,15.1667,12.6667,15.5167,16.2833,12.85,False,America/Chicago,America/New_York
1311,2014-04-02,MSY,LGA,19.7667,22.7667,19.6667,22.4333,23.2167,19.85,False,America/Chicago,America/New_York
2135,2014-04-02,TPA,LGA,6.93333,9.55,6.86667,9.48333,9.36667,7.05,False,America/New_York,America/New_York
1316,2014-04-02,TPA,LGA,7.96667,10.6667,7.91667,10.55,10.4333,8.1,False,America/New_York,America/New_York
1716,2014-04-02,TPA,LGA,11.3167,13.9333,11.25,14.3167,13.8167,11.5333,False,America/New_York,America/New_York
1173,2014-04-02,TPA,LGA,11.7667,14.4333,11.6667,14.3667,14.25,12,False,America/New_York,America/New_York
1875,2014-04-02,TPA,LGA,14.9333,17.6333,14.9667,17.5333,17.4333,15.2167,False,America/New_York,America/New_York
1116,2014-04-02,TPA,LGA,18.6667,21.4167,19.1667,21.6833,21.6,19.3167,False,America/New_York,America/New_York
650,2014-04-02,TPA,LGA,19.75,22.4167,19.7,22.2667,22.1333,19.8833,False,America/New_York,America/New_York
2151,2014-04-02,MIA,LGA,6.93333,10,6.9,9.98333,9.83333,7.25,False,America/New_York,America/New_York
1133,2014-04-02,MIA,LGA,7.93333,10.85,7.8,10.6667,10.6167,8.06667,False,America/New_York,America/New_York
1354,2014-04-02,MIA,LGA,9.18333,12.0167,9.05,11.8333,11.7667,9.28333,False,America/New_York,America/New_York
