flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
2318,2014-04-02,MIA,LGA,10.1833,13.0167,10.0833,13,12.95,10.4667,False,America/New_York,America/New_York
2003,2014-04-02,MIA,LGA,10.9333,14.0167,10.8333,13.8,13.6667,11.15,False,America/New_York,America/New_York
1175,2014-04-02,MIA,LGA,11.1833,14.1,11.0833,13.9667,13.8667,11.2833,False,America/New_York,America/New_York
2279,2014-04-02,MIA,LGA,12.5167,15.4333,12.3667,15.2667,15.2,12.6667,False,America/New_York,America/New_York
2429,2014-04-02,MIA,LGA,13.2667,16.25,13.1833,15.9333,15.8167,13.3833,False,America/New_York,America/New_York
2267,2014-04-02,MIA,LGA,14.0167,16.9333,13.9333,16.6167,16.55,14.0667,False,America/New_York,America/New_York
1681,2014-04-02,MIA,LGA,14.9333,17.9333,14.8,17.6333,17.55,15.0167,False,America/New_York,America/New_York
2417,2014-04-02,MIA,LGA,15.6,18.7333,15.5667,18.5167,18.3333,15.8667,False,America/New_York,America/New_York
1599,2014-04-02,MIA,LGA,15.85,18.9333,15.7833,18.6167,18.5167,16.05,False,America/New_York,America/New_York
1256,2014-04-02,MIA,LGA,17.9333,20.9333,17.9333,20.7667,20.7167,18.2667,False,America/New_York,America/New_York
1923,2014-04-02,MIA,LGA,18.0167,21.0833,17.8333,20.6,20.4833,18.05,False,America/New_York,America/New_York
1073,2014-04-02,MIA,LGA,19.4333,22.2667,19.3167,22.0833,22.0167,19.5333,False,America/New_York,America/New_York
2438,2014-04-02,MIA,LGA,19.7667,22.8167,19.7,22.5167,22.4,19.9833,False,America/New_York,America/New_York
2297,2014-04-02,MIA,LGA,20.5167,23.35,20.3833,23.15,23.0833,20.6,False,America/New_York,America/New_York
3718,2014-04-02,RDU,LGA,6.93333,8.35,6.8,8.55,8.03333,6.95,False,America/New_York,America/New_York
3552,2014-04-02,RDU,LGA,7.93333,9.41667,8,9.45,9.38333,8.25,False,America/New_York,America/New_York
3531,2014-04-02,RDU,LGA,8.85,10.35,8.78333,10.4833,10.3667,9.21667,False,America/New_York,America/New_York
3404,2014-04-02,RDU,LGA,11.5167,13.0167,11.3333,12.7,12.6333,11.5167,False,America/New_York,America/New_York
3591,2014-04-02,RDU,LGA,14.1,15.6833,13.9667,15.35,15.3,14.2,False,America/New_York,America/New_York
3305,2014-04-02,RDU,LGA,15.6,17.1833,15.4833,17.1167,16.9,15.75,False,America/New_York,America/New_York
3416,2014-04-02,RDU,LGA,17.1,18.6833,17.2833,18.5333,18.4833,17.4333,False,America/New_York,America/New_York
4958,2014-04-02,RDU,LGA,17.1833,18.8,17.0333,18.35,18.2667,17.2,False,America/New_York,America/New_York
3301,2014-04-02,RDU,LGA,18.85,20.5167,18.7333,20.2167,20.1,18.9833,False,America/New_York,America/New_York
4994,2014-04-02,CHO,LGA,6.93333,8.26667,6.85,8.08333,7.93333,7.06667,False,America/New_York,America/New_York
2767,2014-04-02,CHO,LGA,14.1,15.5167,13.9833,15.2333,15.0667,14.1667,False,America/New_York,America/New_York
4880,2014-04-02,CAE,LGA,7.01667,9.01667,6.9,8.83333,8.58333,7.08333,False,America/New_York,America/New_York
4966,2014-04-02,CAE,LGA,17.2333,19.25,17.1667,18.9167,18.8333,17.3,False,America/New_York,America/New_York
1996,2014-04-02,MSP,LGA,8.01667,10.8167,7.86667,10.4333,11.2333,8.2,False,America/Chicago,America/New_York
2096,2014-04-02,MSP,LGA,9.85,12.6833,9.76667,12.2,12.95,9.95,False,America/Chicago,America/New_York
1796,2014-04-02,MSP,LGA,11.1,13.8333,11.0167,13.45,14.2333,11.25,False,America/Chicago,America/New_York
1496,2014-04-02,MSP,LGA,14.1,16.8167,14.0333,16.45,17.25,14.3333,False,America/Chicago,America/New_York
2196,2014-04-02,MSP,LGA,16.35,19.1,16.3,18.7833,19.5,16.5167,False,America/Chicago,America/New_York
2296,2014-04-02,MSP,LGA,18.2667,21.0667,18.1667,20.9167,21.4333,18.4,False,America/Chicago,America/New_York
1596,2014-04-02,MSP,LGA,20.2333,22.9667,20.1833,22.75,23.5333,20.4833,False,America/Chicago,America/New_York
581,2014-04-02,CAK,LGA,7.1,8.43333,7.01667,8.25,8.15,7.15,False,America/New_York,America/New_York
401,2014-04-02,CAK,LGA,17.5167,18.8833,17.4333,18.9833,18.8667,17.9167,False,America/New_York,America/New_York
2358,2014-04-02,PBI,LGA,7.26667,10.0667,7.25,10.0333,9.93333,7.56667,False,America/New_York,America/New_York
62,2014-04-02,PBI,LGA,10.0167,12.75,10.0167,12.7333,12.65,10.25,False,America/New_York,America/New_York
29,2014-04-02,PBI,LGA,11.1833,13.9167,11.1333,13.85,13.8,11.3667,False,America/New_York,America/New_York
2433,2014-04-02,PBI,LGA,11.6833,14.5833,11.6833,14.4333,14.2833,11.9167,False,America/New_York,America/New_York
362,2014-04-02,PBI,LGA,12.15,14.9167,12.2167,14.9333,14.85,12.5333,False,America/New_York,America/New_York
2418,2014-04-02,PBI,LGA,14.1833,17.05,14.0833,16.8667,16.7167,14.3167,False,America/New_York,America/New_York
2462,2014-04-02,PBI,LGA,17.6,20.5333,17.4833,20.3833,20.2333,17.7833,False,America/New_York,America/New_York
1262,2014-04-02,PBI,LGA,17.7667,20.5833,17.6667,20.45,20.3667,18.0333,False,America/New_York,America/New_York
1327,2014-04-02,PBI,LGA,19.1,22.0167,18.95,21.5167,21.4667,19.1833,False,America/New_York,America/New_York
2437,2014-04-02,PBI,LGA,19.2667,22.1833,19.2,21.9833,21.8167,19.4833,False,America/New_York,America/New_York
445,2014-04-02,IAH,LGA,8.23333,11.9,8.11667,11.4667,12.3167,8.43333,False,America/Chicago,America/New_York
318,2014-04-02,IAH,LGA,9.85,13.6333,10.0167,13.2333,14.0833,10.2333,False,America/Chicago,America/New_York
1573,2014-04-02,IAH,LGA,11.2667,14.9167,11.15,14.5833,15.4,11.35,False,America/Chicago,America/New_York
1501,2014-04-02,IAH,LGA,12.4333,16.0833,12.2833,15.7,16.55,12.45,False,America/Chicago,America/New_York
420,2014-04-02,IAH,LGA,14.4667,18.1333,14.2667,17.65,18.5,14.5333,False,America/Chicago,America/New_York
1027,2014-04-02,IAH,LGA,16.7667,20.4167,16.9,20.25,21.0667,17.0667,False,America/Chicago,America/New_York
12,2014-04-02,IAH,LGA,17.8333,21.45,17.75,21.0333,21.8833,17.9667,False,America/Chicago,America/New_York
404,2014-04-02,IAH,LGA,18.6,22.3333,18.7333,22.0333,22.8833,19.0333,False,America/Chicago,America/New_York
1628,2014-04-02,IAH,LGA,19.8,23.4,19.8167,23.2667,24.0833,20.0833,False,America/Chicago,America/New_York
4159,2014-04-02,CLE,LGA,7.43333,9.2,7.26667,8.6,8.53333,7.48333,False,America/New_York,America/New_York
4879,2014-04-02,CLE,LGA,7.43333,9.1,7.41667,8.83333,8.61667,7.55,False,America/New_York,America/New_York
4319,2014-04-02,CLE,LGA,11.0333,12.6833,11.3333,12.6333,12.5667,11.5333,False,America/New_York,America/New_York
5976,2014-04-02,CLE,LGA,12.2667,13.9167,12.1667,13.65,13.5167,12.4333,False,America/New_York,America/New_York
4974,2014-04-02,CLE,LGA,14.5167,16.2167,14.3833,15.8667,15.7333,14.6167,False,America/New_York,America/New_York
4317,2014-04-02,CLE,LGA,15.6,17.3167,15.4833,17.15,16.9667,15.8333,False,America/New_York,America/New_York
4199,2014-04-02,CLE,LGA,18.2833,19.9167,18.1667,19.4833,19.4,18.3667,False,America/New_York,America/New_York
4970,2014-04-02,CLE,LGA,18.8167,20.6,18.65,20.1833,20.0667,19.0167,False,America/New_York,America/New_York
4625,2014-04-02,CLE,LGA,19.4167,21.1,19.5667,21.1333,21,19.9333,False,America/New_York,America/New_York
6009,2014-04-02,CLE,LGA,20.9667,22.55,20.85,22.1833,22.0333,21.0167,False,America/New_York,America/New_York
4993,2014-04-02,ROC,LGA,7.43333,8.81667,7.28333,8.36667,8.21667,7.46667,False,America/New_York,America/New_York
5389,2014-04-02,ROC,LGA,18.6833,20.05,18.5,19.6833,19.55,18.8,False,America/New_York,America/New_York
5736,2014-04-02,IAD,LGA,7.98333,9.43333,7.96667,9.4,9.33333,8.58333,False,America/New_York,America/New_York
4405,2014-04-02,IAD,LGA,12.2667,13.7167,12.1667,13.4167,13.1167,12.4,False,America/New_York,America/New_York
5816,2014-04-02,IAD,LGA,14.7167,16.15,14.6333,15.6333,15.55,14.85,False,America/New_York,America/New_York
5713,2014-04-02,IAD,LGA,17.1667,18.7833,17.1667,18.1833,18.1167,17.4333,False,America/New_York,America/New_York
5742,2014-04-02,IAD,LGA,21.7667,23.0667,21.65,22.6667,22.5833,21.8667,False,America/New_York,America/New_York
347,2014-04-02,DEN,LGA,10.3333,14.05,10.25,13.5333,15.45,10.4667,False,America/Denver,America/New_York
1128,2014-04-02,DEN,LGA,12.45,16.2333,12.4833,15.6,17.5667,12.65,False,America/Denver,America/New_York
4472,2014-04-02,DEN,LGA,12.5833,16.1,13.15,16.3333,18.3167,13.3167,False,America/Denver,America/New_York
928,2014-04-02,DEN,LGA,12.7333,16.4167,12.7333,15.9333,17.9,12.95,False,America/Denver,America/New_York
506,2014-04-02,DEN,LGA,13.2,16.85,17,20.25,22.0833,17.1833,False,America/Denver,America/New_York
754,2014-04-02,DEN,LGA,17.0833,20.85,17.1,20.25,22.25,17.35,False,America/Denver,America/New_York
2709,2014-04-02,DEN,LGA,17.8333,21.2667,17.8167,20.9167,22.9167,17.9333,False,America/Denver,America/New_York
1794,2014-04-02,DEN,LGA,17.9833,21.5667,18.15,21.3333,23.2833,18.35,False,America/Denver,America/New_York
406,2014-04-02,DEN,LGA,18.3333,21.95,20.3,23.5167,25.4333,20.5833,False,America/Denver,America/New_York
671,2014-04-02,DEN,LGA,19.65,23.4333,19.55,22.7667,24.7667,19.7167,False,America/Denver,America/New_York
1,2014-04-02,HOU,LGA,9.35,12.9333,9.45,12.8667,13.6667,9.68333,False,America/Chicago,America/New_York
41,2014-04-02,HOU,LGA,18.7667,22.35,19.3333,22.6167,23.3667,19.45,False,America/Chicago,America/New_York
2834,2014-04-02,STL,LGA,9.43333,11.9333,9.33333,11.7167,12.55,9.58333,False,America/Chicago,America/New_York
3768,2014-04-02,STL,LGA,10.0167,12.35,9.98333,12.35,13.15,10.1667,False,America/Chicago,America/New_York
2809,2014-04-02,STL,LGA,11.6,14.1,11.6333,14.3,15.15,12.2167,False,America/Chicago,America/New_York
3149,2014-04-02,STL,LGA,13.0167,15.35,13.1,15.8,16.6167,13.4167,False,America/Chicago,America/New_York
2919,2014-04-02,STL,LGA,13.4333,15.9333,15.3667,18.0333,18.8833,15.95,False,America/Chicago,America/New_York
2876,2014-04-02,STL,LGA,15.6833,18.2667,16.6167,19.05,19.8833,16.9,False,America/Chicago,America/New_York
2840,2014-04-02,STL,LGA,18.0167,20.6,19.25,21.6,22.4667,19.6,False,America/Chicago,America/New_York
559,2014-04-02,STL,LGA,20.2667,22.6,20.5,22.75,23.55,20.6333,False,America/Chicago,America/New_York
3547,2014-04-02,XNA,LGA,10.5167,13.4333,10.3833,13.1333,13.9667,10.6333,False,America/Chicago,America/New_York
3553,2014-04-02,XNA,LGA,18.9333,21.7667,18.9167,21.5167,22.35,19.0833,False,America/Chicago,America/New_York
5292,2014-04-02,BUF,LGA,11.9167,13.3667,12.25,13.2833,13.1833,12.45,False,America/New_York,America/New_York
5318,2014-04-02,BUF,LGA,14.1167,15.6333,13.95,15.0167,14.8333,14.0667,False,America/New_York,America/New_York
5202,2014-04-02,IND,LGA,12.75,13.9333,12.7167,13.6833,14.3833,12.9,False,America/Indiana/Indianapolis,America/New_York
1310,2014-04-02,RSW,LGA,12.0167,14.9667,11.8167,14.5833,14.4333,12.0333,False,America/New_York,America/New_York
1640,2014-04-02,RSW,LGA,16.0167,18.8167,16.6333,19.3833,19.3,16.8333,False,America/New_York,America/New_York
1338,2014-04-02,RSW,LGA,17.55,20.4333,17.3833,20.1833,19.9833,17.6,False,America/New_York,America/New_York
2789,2014-04-02,ILM,LGA,13.1833,15.0167,13.05,14.65,14.5833,13.3,False,America/New_York,America/New_York
2076,2014-04-02,PHL,LGA,13.85,14.7167,13.7833,14.5833,14.5,14.0167,False,America/New_York,America/New_York
2082,2014-04-02,PHL,LGA,21.1833,22.15,21.05,21.7833,21.7,21.2167,False,America/New_York,America/New_York
1931,2014-04-02,SRQ,LGA,14.85,17.5833,14.7833,17.7833,17.6833,15.3333,False,America/New_York,America/New_York
432,2014-04-02,SRQ,LGA,17.2667,20,17.8833,20.5167,20.4167,18.05,False,America/New_York,America/New_York
3340,2014-04-02,TYS,LGA,15.7667,17.7667,15.7333,17.5333,17.4667,15.9333,False,America/New_York,America/New_York
4899,2014-04-02,SAV,LGA,16.5167,18.65,18.45,20.3833,20.2833,18.6667,False,America/New_York,America/New_York
2771,2014-04-02,ROA,LGA,18.4333,20.0167,18.3333,19.8333,19.6333,18.5667,False,America/New_York,America/New_York
5005,2014-04-02,PIT,LGA,18.5167,19.9167,18.4333,19.6667,19.5333,18.6,False,America/New_York,America/New_York
1714,2014-04-02,LGA,IAH,5.68333,9.35,5.58333,9.23333,8.16667,5.71667,False,America/New_York,America/Chicago
559,2014-04-02,LGA,IAH,6.43333,10.1833,6.26667,9.96667,8.9,6.55,False,America/New_York,America/Chicago
1214,2014-04-02,LGA,IAH,7.35,11.1167,7.2,11.0333,9.98333,7.45,False,America/New_York,America/Chicago
1025,2014-04-02,LGA,IAH,8.76667,12.6,8.81667,12.3833,11.4,9.1,False,America/New_York,America/Chicago
1257,2014-04-02,LGA,IAH,9.93333,13.75,9.93333,14,12.9167,10.3333,False,America/New_York,America/Chicago
322,2014-04-02,LGA,IAH,12.65,16.4333,13.1333,16.9,15.7833,13.4833,False,America/New_York,America/Chicago
437,2014-04-02,LGA,IAH,14.4667,18.5833,14.4167,18.1833,17.1,14.5833,False,America/New_York,America/Chicago
360,2014-04-02,LGA,IAH,17,21.1,16.9,20.9167,19.8333,17.3167,False,America/New_York,America/Chicago
441,2014-04-02,LGA,IAH,18.9667,23.0167,18.7167,22.65,21.6333,19.15,False,America/New_York,America/Chicago
301,2014-04-02,LGA,ORD,5.93333,8.43333,5.76667,8.35,7.11667,5.96667,False,America/New_York,America/Chicago
303,2014-04-02,LGA,ORD,6.43333,8.85,6.28333,8.78333,7.6,6.45,False,America/New_York,America/Chicago
305,2014-04-02,LGA,ORD,6.93333,9.43333,6.8,9.41667,8.4,7.16667,False,America/New_York,America/Chicago
331,2014-04-02,LGA,ORD,6.93333,9.35,6.81667,9.41667,8.23333,7,False,America/New_York,America/Chicago
307,2014-04-02,LGA,ORD,7.6,10.1,7.48333,10.2,8.93333,7.66667,False,America/New_York,America/Chicago
711,2014-04-02,LGA,ORD,7.93333,10.35,7.8,10.2167,9.15,8.05,False,America/New_York,America/Chicago
313,2014-04-02,LGA,ORD,8.43333,11.0167,8.35,11.0833,9.95,8.73333,False,America/New_York,America/Chicago
1201,2014-04-02,LGA,ORD,8.93333,11.35,8.91667,11.65,10.5,9.3,False,America/New_York,America/Chicago
317,2014-04-02,LGA,ORD,9.68333,12.2667,9.53333,12.05,10.8167,9.7,False,America/New_York,America/Chicago
1076,2014-04-02,LGA,ORD,9.93333,12.4667,9.78333,12.45,11.2667,10.0833,False,America/New_York,America/Chicago
325,2014-04-02,LGA,ORD,10.2667,12.85,10.1167,12.75,11.6167,10.4333,False,America/New_York,America/Chicago
327,2014-04-02,LGA,ORD,11.2667,13.85,11.1,13.8833,12.9,11.5667,False,America/New_York,America/Chicago
681,2014-04-02,LGA,ORD,11.9333,14.4333,11.75,14.45,13.3333,12.1833,False,America/New_York,America/Chicago
347,2014-04-02,LGA,ORD,12.35,14.85,12.1333,14.6667,13.65,12.4833,False,America/New_York,America/Chicago
331,2014-04-02,LGA,ORD,13.2667,15.7667,13.1333,15.5833,14.5833,13.5,False,America/New_York,America/Chicago
341,2014-04-02,LGA,ORD,14.7667,17.35,14.6833,17.3,16.2833,14.9,False,America/New_York,America/Chicago
343,2014-04-02,LGA,ORD,15.9333,18.6,15.7667,18.3,17.15,15.9333,False,America/New_York,America/Chicago
1671,2014-04-02,LGA,ORD,15.9333,18.3667,16.05,18.6833,17.5167,16.4667,False,America/New_York,America/Chicago
349,2014-04-02,LGA,ORD,16.9333,19.6833,16.8333,19.5667,18.3333,17.1333,False,America/New_York,America/Chicago
1443,2014-04-02,LGA,ORD,16.9333,19.55,16.95,19.5833,18.4333,17.2333,False,America/New_York,America/Chicago
345,2014-04-02,LGA,ORD,17.9333,20.6,17.8333,20.6167,19.4167,18.1833,False,America/New_York,America/Chicago
691,2014-04-02,LGA,ORD,17.9333,20.4667,17.8,20.5333,19.2833,18.0833,False,America/New_York,America/Chicago
359,2014-04-02,LGA,ORD,18.7667,21.35,18.6,21.45,20.2333,19.05,False,America/New_York,America/Chicago
363,2014-04-02,LGA,ORD,19.5167,22.0167,19.35,22.1333,21.0167,19.7167,False,America/New_York,America/Chicago
1422,2014-04-02,LGA,ORD,20.0167,22.5833,19.8833,22.4167,21.3167,20.2,False,America/New_York,America/Chicago
371,2014-04-02,LGA,ORD,20.4167,22.8333,20.2167,22.75,21.7333,20.5167,False,America/New_York,America/Chicago
1175,2014-04-02,LGA,MIA,5.93333,8.93333,5.85,8.9,8.75,6.21667,False,America/New_York,America/New_York
2003,2014-04-02,LGA,MIA,6.93333,10.2,6.76667,9.6,9.53333,7.1,False,America/New_York,America/New_York
2279,2014-04-02,LGA,MIA,7.1,10.2667,6.98333,9.91667,9.78333,7.3,False,America/New_York,America/New_York
2267,2014-04-02,LGA,MIA,8.35,11.6,8.33333,11.25,11.05,8.61667,False,America/New_York,America/New_York
874,2014-04-02,LGA,MIA,9.01667,12.3667,9.01667,12.1,12,9.58333,False,America/New_York,America/New_York
1599,2014-04-02,LGA,MIA,10.7667,13.9333,10.65,13.3833,13.2833,10.8667,False,America/New_York,America/New_York
2098,2014-04-02,LGA,MIA,11.4333,14.9,11.3333,14.4667,14.35,11.8833,False,America/New_York,America/New_York
388,2014-04-02,LGA,MIA,11.6833,14.85,11.65,14.65,14.4,12.0167,False,America/New_York,America/New_York
1256,2014-04-02,LGA,MIA,12.85,16.0167,12.65,15.3333,15.25,12.7833,False,America/New_York,America/New_York
1073,2014-04-02,LGA,MIA,13.85,17.0167,13.7833,16.7667,16.6333,14.1,False,America/New_York,America/New_York
1649,2014-04-02,LGA,MIA,14.0167,17.3167,13.9167,16.9667,16.8333,14.25,False,America/New_York,America/New_York
2297,2014-04-02,LGA,MIA,14.9333,18.2667,14.7667,17.9167,17.7167,15.2167,False,America/New_York,America/New_York
1982,2014-04-02,LGA,MIA,15.6833,19.0667,15.6833,18.6667,18.6167,16.1333,False,America/New_York,America/New_York
1410,2014-04-02,LGA,MIA,16.2667,19.6,16.1167,19.35,18.95,16.5,False,America/New_York,America/New_York
1611,2014-04-02,LGA,MIA,18.2667,21.5167,18.2,21.4833,21.3667,18.8333,False,America/New_York,America/New_York
2139,2014-04-02,LGA,MIA,19.4167,22.8,19.2833,22.3833,22.3167,19.8667,False,America/New_York,America/New_York
2437,2014-04-02,LGA,MIA,19.6,22.6833,19.5,22.3167,22.2,19.8333,False,America/New_York,America/New_York
1103,2014-04-02,LGA,DFW,5.93333,9.76667,5.85,9.76667,8.58333,6.18333,False,America/New_York,America/Chicago
1107,2014-04-02,LGA,DFW,6.68333,10.4333,6.5,10.25,9.23333,6.8,False,America/New_York,America/Chicago
1111,2014-04-02,LGA,DFW,7.68333,11.4333,7.66667,11.25,10.2667,7.86667,False,America/New_York,America/Chicago
1121,2014-04-02,LGA,DFW,8.93333,12.85,8.78333,12.6167,11.5833,9.11667,False,America/New_York,America/Chicago
1131,2014-04-02,LGA,DFW,10.35,14.2667,10.1833,13.7333,12.75,10.4667,False,America/New_York,America/Chicago
1139,2014-04-02,LGA,DFW,11.2667,15.1833,11.0667,14.7667,13.7167,11.4167,False,America/New_York,America/Chicago
1143,2014-04-02,LGA,DFW,12.0167,15.9333,11.85,15.7333,14.6833,12.3,False,America/New_York,America/Chicago
1145,2014-04-02,LGA,DFW,12.9333,16.7667,12.8333,16.55,15.4667,13.1333,False,America/New_York,America/Chicago
1151,2014-04-02,LGA,DFW,13.7667,17.6833,13.75,17.3667,16.3,13.9167,False,America/New_York,America/Chicago
1155,2014-04-02,LGA,DFW,14.85,18.9333,14.75,18.3667,17.3667,14.95,False,America/New_York,America/Chicago
1156,2014-04-02,LGA,DFW,15.9333,19.9333,15.8667,19.7,18.55,16.2,False,America/New_York,America/Chicago
1171,2014-04-02,LGA,DFW,16.9333,20.9333,16.7833,20.55,19.45,17.1667,False,America/New_York,America/Chicago
1185,2014-04-02,LGA,DFW,17.9333,21.85,17.85,21.5,20.4833,18.1167,False,America/New_York,America/Chicago
1193,2014-04-02,LGA,DFW,18.9333,22.7667,18.8167,22.7833,21.75,19.3167,False,America/New_York,America/Chicago
371,2014-04-02,LGA,FLL,5.93333,8.83333,5.8,8.73333,8.65,6.31667,False,America/New_York,America/New_York
1879,2014-04-02,LGA,FLL,7.01667,10.2167,6.95,9.65,9.6,7.25,False,America/New_York,America/New_York
1642,2014-04-02,LGA,FLL,9.01667,12.2667,8.96667,12.0167,11.9833,9.46667,False,America/New_York,America/New_York
271,2014-04-02,LGA,FLL,9.88333,13.0667,9.63333,12.3667,12.3,9.96667,False,America/New_York,America/New_York
971,2014-04-02,LGA,FLL,10.7667,14,10.7167,13.5333,13.45,10.9833,False,America/New_York,America/New_York
954,2014-04-02,LGA,FLL,11.7667,15.15,11.6333,14.5667,14.5,12.0833,False,America/New_York,America/New_York
1171,2014-04-02,LGA,FLL,14.6833,17.7833,15.05,18.3167,18.2333,15.7167,False,America/New_York,America/New_York
1779,2014-04-02,LGA,FLL,14.8167,18.0833,14.85,17.9667,17.9333,15.3167,False,America/New_York,America/New_York
2524,2014-04-02,LGA,FLL,17.6833,20.95,17.6167,20.3667,20.3,17.8667,False,America/New_York,America/New_York
1854,2014-04-02,LGA,FLL,19.5167,22.7167,19.4333,22.35,22.2833,19.85,False,America/New_York,America/New_York
1271,2014-04-02,LGA,FLL,19.6,22.6667,20.0833,22.9667,22.9,20.4333,False,America/New_York,America/New_York
1371,2014-04-02,LGA,FLL,21.4333,24.2167,21.25,24.0167,23.9167,21.55,False,America/New_York,America/New_York
731,2014-04-02,LGA,DTW,5.93333,8.4,5.85,8.31667,7.63333,6.11667,False,America/New_York,America/Detroit
831,2014-04-02,LGA,DTW,7.26667,9.9,7.16667,9.56667,8.9,7.4,False,America/New_York,America/Detroit
181,2014-04-02,LGA,DTW,9.01667,11.7833,9.01667,11.7333,11.0333,9.51667,False,America/New_York,America/Detroit
3478,2014-04-02,LGA,DTW,9.76667,12.3667,9.66667,12.1667,11.4667,10.0167,False,America/New_York,America/Detroit
2366,2014-04-02,LGA,DTW,10.9333,13.6167,10.8333,13.55,12.8,11.2,False,America/New_York,America/Detroit
3689,2014-04-02,LGA,DTW,11.1,13.7,11.0167,13.6833,12.95,11.3333,False,America/New_York,America/Detroit
1131,2014-04-02,LGA,DTW,12.5167,15.1,12.45,14.9167,14.2167,12.6667,False,America/New_York,America/Detroit
1231,2014-04-02,LGA,DTW,14.4167,17.0333,14.9,17.5333,16.8167,15.3,False,America/New_York,America/Detroit
3530,2014-04-02,LGA,DTW,14.9333,17.5333,14.9333,17.7333,17.0833,15.45,False,America/New_York,America/Detroit
2231,2014-04-02,LGA,DTW,16.5167,19.3,16.5,19.1333,18.45,16.9,False,America/New_York,America/Detroit
2331,2014-04-02,LGA,DTW,18.6,21.2667,18.5667,21.2833,20.5667,19,False,America/New_York,America/Detroit
3603,2014-04-02,LGA,DTW,19.9333,22.6167,19.8667,22.5167,21.7667,20.2667,False,America/New_York,America/Detroit
2131,2014-04-02,LGA,DTW,20.4333,23.1167,20.35,22.9167,22.1667,20.6167,False,America/New_York,America/Detroit
904,2014-04-02,LGA,ATL,5.93333,8.4,5.81667,7.96667,7.88333,6.08333,False,America/New_York,America/New_York
894,2014-04-02,LGA,ATL,6.18333,8.68333,6.11667,8.55,8.41667,6.36667,False,America/New_York,America/New_York
1547,2014-04-02,LGA,ATL,6.93333,9.6,6.86667,9.28333,9.18333,7.26667,False,America/New_York,America/New_York
2047,2014-04-02,LGA,ATL,7.91667,10.4333,7.85,10.2,10.0833,8.25,False,America/New_York,America/New_York
1747,2014-04-02,LGA,ATL,8.91667,11.6167,8.9,11.35,11.2333,9.41667,False,America/New_York,America/New_York
936,2014-04-02,LGA,ATL,9.01667,11.5167,9.01667,11.4833,11.3,9.45,False,America/New_York,America/New_York
1847,2014-04-02,LGA,ATL,9.93333,12.6,9.83333,12.15,12.0833,10.1833,False,America/New_York,America/New_York
1647,2014-04-02,LGA,ATL,10.9333,13.5333,10.85,13.15,13.0833,11.25,False,America/New_York,America/New_York
1600,2014-04-02,LGA,ATL,11.6,14.0833,11.6167,13.9,13.7333,11.8,False,America/New_York,America/New_York
1947,2014-04-02,LGA,ATL,11.9333,14.6333,11.9167,14.3667,14.2167,12.2833,False,America/New_York,America/New_York
781,2014-04-02,LGA,ATL,12.9333,15.5167,12.8833,15.2,15.0833,13.2333,False,America/New_York,America/New_York
2247,2014-04-02,LGA,ATL,13.9333,16.4167,13.85,16.1,16.0167,14.2167,False,America/New_York,America/New_York
674,2014-04-02,LGA,ATL,14.1833,16.6833,14.55,16.6667,16.5667,14.7833,False,America/New_York,America/New_York
1650,2014-04-02,LGA,ATL,14.9167,17.5333,14.8,17.25,17.1667,15.3333,False,America/New_York,America/New_York
847,2014-04-02,LGA,ATL,15.9167,18.5833,15.7333,18.1,17.9667,16.1167,False,America/New_York,America/New_York
221,2014-04-02,LGA,ATL,16.9333,19.6,16.9167,19.4167,19.1,17.2833,False,America/New_York,America/New_York
147,2014-04-02,LGA,ATL,17.4167,19.9167,18.5,20.85,20.7,18.85,False,America/New_York,America/New_York
