flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
1658,2014-04-02,LGA,ATL,17.4333,20.0333,17.3167,19.5167,19.4167,17.5667,False,America/New_York,America/New_York
1659,2014-04-02,LGA,ATL,17.9333,20.4667,17.9333,20.5667,20.1,18.2833,False,America/New_York,America/New_York
947,2014-04-02,LGA,ATL,18.9333,21.4667,18.9167,21.2833,21.1667,19.3667,False,America/New_York,America/New_York
659,2014-04-02,LGA,ATL,19.55,22.05,19.7333,21.9667,21.8167,20.0333,False,America/New_York,America/New_York
1147,2014-04-02,LGA,ATL,19.9333,22.55,19.9167,22.3333,22.1667,20.35,False,America/New_York,America/New_York
1247,2014-04-02,LGA,ATL,20.9333,23.3667,20.9667,23.0167,22.9167,21.1167,False,America/New_York,America/New_York
2134,2014-04-02,LGA,BOS,5.93333,6.98333,5.81667,6.78333,6.6,6.06667,False,America/New_York,America/New_York
2136,2014-04-02,LGA,BOS,6.93333,8.06667,6.83333,7.86667,7.68333,7.11667,False,America/New_York,America/New_York
2138,2014-04-02,LGA,BOS,7.93333,9.05,7.81667,8.75,8.65,8.08333,False,America/New_York,America/New_York
2140,2014-04-02,LGA,BOS,8.93333,10.2333,8.8,9.93333,9.76667,9.18333,False,America/New_York,America/New_York
2142,2014-04-02,LGA,BOS,9.93333,11.0833,9.8,10.8,10.6667,10.1,False,America/New_York,America/New_York
2144,2014-04-02,LGA,BOS,10.9333,12.05,10.7833,11.7833,11.6,11.0167,False,America/New_York,America/New_York
2146,2014-04-02,LGA,BOS,11.9333,13.0667,11.8333,12.8667,12.7167,12.2167,False,America/New_York,America/New_York
2148,2014-04-02,LGA,BOS,12.9333,14.05,12.9667,13.95,13.85,13.3167,False,America/New_York,America/New_York
2150,2014-04-02,LGA,BOS,13.9333,15,13.85,14.7333,14.6167,14.0833,False,America/New_York,America/New_York
2152,2014-04-02,LGA,BOS,14.9333,16.0667,14.8167,15.8167,15.6833,15.1333,False,America/New_York,America/New_York
2154,2014-04-02,LGA,BOS,15.9333,17.1833,15.8333,16.9333,16.7333,16.1667,False,America/New_York,America/New_York
2156,2014-04-02,LGA,BOS,16.9333,18.1833,16.8167,17.7833,17.6333,17.0833,False,America/New_York,America/New_York
2158,2014-04-02,LGA,BOS,17.9333,19.1333,17.8,18.6833,18.5833,18.05,False,America/New_York,America/New_York
2160,2014-04-02,LGA,BOS,18.9333,20.1167,18.75,19.8833,19.7333,19.1833,False,America/New_York,America/New_York
2162,2014-04-02,LGA,BOS,19.9333,21.1667,19.7833,20.95,20.85,20.3,False,America/New_York,America/New_York
2164,2014-04-02,LGA,BOS,20.9333,22.05,20.8,21.8667,21.7333,21.1833,False,America/New_York,America/New_York
2167,2014-04-02,LGA,DCA,5.93333,6.91667,5.76667,6.71667,6.66667,5.98333,False,America/New_York,America/New_York
2169,2014-04-02,LGA,DCA,6.93333,8.1,6.81667,7.98333,7.83333,7.06667,False,America/New_York,America/New_York
2171,2014-04-02,LGA,DCA,7.93333,9.23333,7.78333,8.98333,8.91667,8.01667,False,America/New_York,America/New_York
2173,2014-04-02,LGA,DCA,8.93333,10.3333,8.81667,10.1833,10.1,9.21667,False,America/New_York,America/New_York
2175,2014-04-02,LGA,DCA,9.93333,11.2667,9.83333,11.0667,11.0333,10.2,False,America/New_York,America/New_York
2177,2014-04-02,LGA,DCA,10.9333,12.15,10.8,11.9833,11.9167,11.15,False,America/New_York,America/New_York
2179,2014-04-02,LGA,DCA,11.9333,13.1667,11.7667,13.1,13.0667,12.1667,False,America/New_York,America/New_York
2181,2014-04-02,LGA,DCA,12.9333,14.15,12.7667,13.9,13.8667,13.0833,False,America/New_York,America/New_York
2183,2014-04-02,LGA,DCA,13.9333,15.1333,13.7667,14.8167,14.7833,13.9667,False,America/New_York,America/New_York
2185,2014-04-02,LGA,DCA,14.9333,16.25,14.8,15.85,15.8167,15.05,False,America/New_York,America/New_York
2187,2014-04-02,LGA,DCA,15.9333,17.2833,15.8,16.9167,16.85,16.1,False,America/New_York,America/New_York
2189,2014-04-02,LGA,DCA,16.9333,18.2667,16.75,17.8667,17.8167,17.05,False,America/New_York,America/New_York
2191,2014-04-02,LGA,DCA,17.9333,19.25,17.8333,19.15,19.0833,18.3167,False,America/New_York,America/New_York
2193,2014-04-02,LGA,DCA,18.9333,20.2167,18.8333,20.0167,19.9833,19.2667,False,America/New_York,America/New_York
2195,2014-04-02,LGA,DCA,19.9333,21.2667,19.7333,21,20.9333,20.1167,False,America/New_York,America/New_York
2197,2014-04-02,LGA,DCA,20.9333,22.1833,20.8333,21.8833,21.8167,21.0833,False,America/New_York,America/New_York
1909,2014-04-02,LGA,PHL,5.93333,6.9,5.81667,6.63333,6.5,6.03333,False,America/New_York,America/New_York
1775,2014-04-02,LGA,PHL,15.5167,16.85,15.45,17.2667,17.2167,16.6,False,America/New_York,America/New_York
3853,2014-04-02,LGA,CLE,5.93333,7.68333,5.88333,7.56667,7.43333,6.16667,False,America/New_York,America/New_York
4973,2014-04-02,LGA,CLE,6.93333,8.8,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4554,2014-04-02,LGA,CLE,8.5,10.45,8.31667,10.2833,10.1833,8.83333,False,America/New_York,America/New_York
4159,2014-04-02,LGA,CLE,9.7,11.5333,9.55,11.25,11.1833,9.88333,False,America/New_York,America/New_York
4898,2014-04-02,LGA,CLE,11.9333,13.9,11.85,13.75,13.6833,12.4,False,America/New_York,America/New_York
4319,2014-04-02,LGA,CLE,13.1833,14.9167,13.2167,14.9,14.8333,13.5833,False,America/New_York,America/New_York
5976,2014-04-02,LGA,CLE,14.4167,16.25,14.3167,16,15.9333,14.6333,False,America/New_York,America/New_York
4895,2014-04-02,LGA,CLE,16.9333,18.8667,16.9333,18.7667,18.5833,17.3667,False,America/New_York,America/New_York
4317,2014-04-02,LGA,CLE,17.8167,19.75,17.8167,19.5167,19.4167,18.1667,False,America/New_York,America/New_York
4199,2014-04-02,LGA,CLE,20.4167,22.2,20.2833,21.8667,21.8167,20.55,False,America/New_York,America/New_York
5747,2014-04-02,LGA,IAD,5.93333,7.18333,6.98333,8.41667,8.25,7.35,False,America/New_York,America/New_York
5736,2014-04-02,LGA,IAD,9.93333,11.55,9.85,11.1833,11.0833,10.2333,False,America/New_York,America/New_York
4405,2014-04-02,LGA,IAD,14.5667,15.8667,14.4833,15.7,15.6167,14.7333,False,America/New_York,America/New_York
5816,2014-04-02,LGA,IAD,16.7333,18.05,16.6167,18.0667,17.8167,16.9667,False,America/New_York,America/New_York
5769,2014-04-02,LGA,IAD,19.4333,20.8333,19.3333,20.75,20.6667,19.8,False,America/New_York,America/New_York
1919,2014-04-02,LGA,MSP,6.01667,8.96667,5.88333,9.05,8.05,6.28333,False,America/New_York,America/Chicago
2119,2014-04-02,LGA,MSP,8.43333,11.5667,8.36667,11.45,10.4833,8.68333,False,America/New_York,America/Chicago
2319,2014-04-02,LGA,MSP,10.2,13.3333,10.1,13.3167,12.2833,10.4833,False,America/New_York,America/Chicago
2219,2014-04-02,LGA,MSP,11.2667,14.3833,11.2333,14.4667,13.4667,11.6,False,America/New_York,America/Chicago
1819,2014-04-02,LGA,MSP,14.5833,17.6,14.75,17.8167,16.7833,15.0167,False,America/New_York,America/Chicago
1619,2014-04-02,LGA,MSP,16.0167,19.2,15.9167,19.6333,18.5833,16.55,False,America/New_York,America/Chicago
2019,2014-04-02,LGA,MSP,18.1,21.2333,18.2833,21.4167,20.3667,18.6667,False,America/New_York,America/Chicago
396,2014-04-02,LGA,MDW,6.35,8.68333,6.35,8.7,7.68333,6.63333,False,America/New_York,America/Chicago
105,2014-04-02,LGA,MDW,9.68333,12.1,9.56667,11.9,10.95,9.85,False,America/New_York,America/Chicago
104,2014-04-02,LGA,MDW,11.85,14.1833,11.7333,14.1,13.1333,11.9667,False,America/New_York,America/Chicago
1,2014-04-02,LGA,MDW,13.4333,15.7667,13.5,15.7833,14.8333,13.8167,False,America/New_York,America/Chicago
4472,2014-04-02,LGA,MDW,16.6,19.0167,17.0333,19.45,18.4167,17.4,False,America/New_York,America/Chicago
241,2014-04-02,LGA,MDW,20.85,23.2667,20.7167,22.9833,21.9833,20.9167,False,America/New_York,America/Chicago
1099,2014-04-02,LGA,MCO,6.43333,9,6.31667,8.81667,8.68333,6.61667,False,America/New_York,America/New_York
2285,2014-04-02,LGA,MCO,6.93333,9.81667,6.81667,9.35,9.28333,7.15,False,America/New_York,America/New_York
1885,2014-04-02,LGA,MCO,9.1,12.1333,9.03333,12.0167,11.8333,9.65,False,America/New_York,America/New_York
199,2014-04-02,LGA,MCO,9.43333,12.3333,9.48333,12.0167,11.9167,9.86667,False,America/New_York,America/New_York
1788,2014-04-02,LGA,MCO,11.4333,14.4833,11.3833,14.0333,13.95,11.7333,False,America/New_York,America/New_York
1685,2014-04-02,LGA,MCO,14.7833,17.7,14.6333,17.3667,17.2333,15.0333,False,America/New_York,America/New_York
2181,2014-04-02,LGA,MCO,16.7667,19.7667,16.75,19.2667,19.1833,17.0167,False,America/New_York,America/New_York
299,2014-04-02,LGA,MCO,17.9167,20.75,17.7667,20.5833,20.4833,18.3333,False,America/New_York,America/New_York
1585,2014-04-02,LGA,MCO,18.4167,21.35,18.3167,21.15,21.0333,18.8,False,America/New_York,America/New_York
1485,2014-04-02,LGA,MCO,19.9333,22.8833,19.85,22.6167,22.5333,20.3833,False,America/New_York,America/New_York
499,2014-04-02,LGA,MCO,20.9333,23.5667,21.0167,23.6,23.4,21.3,False,America/New_York,America/New_York
2085,2014-04-02,LGA,CLT,6.43333,8.66667,7.01667,8.68333,8.61667,7.23333,False,America/New_York,America/New_York
1735,2014-04-02,LGA,CLT,7.91667,9.96667,7.8,9.75,9.6,8.15,False,America/New_York,America/New_York
2071,2014-04-02,LGA,CLT,8.6,10.8,8.46667,10.3333,10.25,8.8,False,America/New_York,America/New_York
5405,2014-04-02,LGA,CLT,8.68333,11,8.56667,10.5167,10.4333,8.95,False,America/New_York,America/New_York
1869,2014-04-02,LGA,CLT,9.91667,12.15,9.88333,11.95,11.7,10.25,False,America/New_York,America/New_York
1752,2014-04-02,LGA,CLT,11.4333,13.5,11.3167,13.35,13.1167,11.6833,False,America/New_York,America/New_York
1843,2014-04-02,LGA,CLT,12.85,14.9333,12.7833,14.6333,14.4667,13.05,False,America/New_York,America/New_York
1779,2014-04-02,LGA,CLT,14.7667,16.8,14.7,16.7667,16.6667,15.2333,False,America/New_York,America/New_York
765,2014-04-02,LGA,CLT,15.6333,17.7667,15.55,17.35,17.3,15.9167,False,America/New_York,America/New_York
894,2014-04-02,LGA,CLT,17.0167,19.15,16.95,18.95,18.7833,17.3333,False,America/New_York,America/New_York
2039,2014-04-02,LGA,CLT,18.85,20.9167,18.7167,20.6833,20.55,19.15,False,America/New_York,America/New_York
442,2014-04-02,LGA,MKE,6.43333,8.76667,6.31667,8.68333,7.71667,6.68333,False,America/New_York,America/Chicago
239,2014-04-02,LGA,MKE,9.85,12.1833,9.73333,12.4,11.4333,10.3,False,America/New_York,America/Chicago
237,2014-04-02,LGA,MKE,12.7667,15.0167,12.95,15.4667,14.4833,13.3,False,America/New_York,America/Chicago
224,2014-04-02,LGA,MKE,19.2667,21.6,19.1667,21.7333,20.75,19.6167,False,America/New_York,America/Chicago
3547,2014-04-02,LGA,XNA,6.68333,9.93333,6.55,9.71667,8.75,6.83333,False,America/New_York,America/Chicago
3553,2014-04-02,LGA,XNA,15.0167,18.35,14.9333,18.4167,17.3,15.4833,False,America/New_York,America/Chicago
343,2014-04-02,LGA,DEN,6.68333,11.1667,6.51667,11.3167,9.08333,6.71667,False,America/New_York,America/Denver
561,2014-04-02,LGA,DEN,7.91667,12.4167,7.88333,12.4333,10.2667,8.15,False,America/New_York,America/Denver
914,2014-04-02,LGA,DEN,8.18333,12.9167,8.08333,12.8667,10.6,8.41667,False,America/New_York,America/Denver
405,2014-04-02,LGA,DEN,10.95,15.5,11.1167,15.7333,13.5167,11.4833,False,America/New_York,America/Denver
970,2014-04-02,LGA,DEN,11.0167,15.5,10.9667,15.85,13.7167,11.2333,False,America/New_York,America/Denver
745,2014-04-02,LGA,DEN,14.9833,19.5333,14.9,19.5833,17.4,15.3667,False,America/New_York,America/Denver
2606,2014-04-02,LGA,DEN,16.5167,21.25,16.5,21.5167,18.9333,16.7333,False,America/New_York,America/Denver
1654,2014-04-02,LGA,DEN,17.0833,21.5,17.05,21.65,19.45,17.4167,False,America/New_York,America/Denver
884,2014-04-02,LGA,DEN,17.1833,21.9333,17.05,21.8167,19.65,17.45,False,America/New_York,America/Denver
507,2014-04-02,LGA,DEN,17.6,22.0833,21.0167,25.3,23.1167,21.2333,False,America/New_York,America/Denver
3531,2014-04-02,LGA,RDU,6.93333,8.43333,6.8,8.46667,8.4,7.21667,False,America/New_York,America/New_York
3404,2014-04-02,LGA,RDU,9.1,10.9333,8.96667,10.5,10.4667,9.4,False,America/New_York,America/New_York
3591,2014-04-02,LGA,RDU,11.9333,13.6833,11.8,13.3333,13.2833,12.1667,False,America/New_York,America/New_York
3305,2014-04-02,LGA,RDU,13.4167,15,13.2833,14.75,14.7,13.6,False,America/New_York,America/New_York
4953,2014-04-02,LGA,RDU,14.4167,16.2667,14.25,15.75,15.6833,14.5167,False,America/New_York,America/New_York
3416,2014-04-02,LGA,RDU,14.9333,16.5167,14.9333,16.65,16.6167,15.5167,False,America/New_York,America/New_York
3301,2014-04-02,LGA,RDU,16.5167,18.2667,16.3833,18.2,18.05,16.9167,False,America/New_York,America/New_York
3501,2014-04-02,LGA,RDU,18.2667,19.9333,18.25,19.9,19.8333,18.7167,False,America/New_York,America/New_York
3257,2014-04-02,LGA,RDU,21.35,22.85,21.2167,22.5167,22.4833,21.4167,False,America/New_York,America/New_York
514,2014-04-02,LGA,STL,7.18333,9.76667,7.1,9.85,8.88333,7.38333,False,America/New_York,America/Chicago
2809,2014-04-02,LGA,STL,8.43333,11.0167,8.45,11.2333,10.2667,8.93333,False,America/New_York,America/Chicago
2919,2014-04-02,LGA,STL,10.35,12.85,10.3167,13.95,12.1667,10.6167,False,America/New_York,America/Chicago
2876,2014-04-02,LGA,STL,12.6833,15.1,12.65,16.1,14.4667,12.9167,False,America/New_York,America/Chicago
468,2014-04-02,LGA,STL,12.85,15.6833,12.8167,15.85,14.8,13.2,False,America/New_York,America/Chicago
3029,2014-04-02,LGA,STL,14.7667,17.35,14.5667,17.7667,16.35,14.8,False,America/New_York,America/Chicago
3083,2014-04-02,LGA,STL,17.4333,20.0167,17.3667,20.4,19.4,18,False,America/New_York,America/Chicago
148,2014-04-02,LGA,STL,18.1,20.9333,18.15,20.85,19.8833,18.5,False,America/New_York,America/Chicago
2839,2014-04-02,LGA,STL,19.4333,22.0167,19.2667,21.85,20.8667,19.5667,False,America/New_York,America/Chicago
461,2014-04-02,LGA,PBI,7.41667,10.2667,7.83333,10.4833,10.45,8.23333,False,America/New_York,America/New_York
29,2014-04-02,LGA,PBI,7.43333,10.4333,7.33333,9.83333,9.78333,7.48333,False,America/New_York,America/New_York
2395,2014-04-02,LGA,PBI,8.01667,11.0167,7.96667,10.7333,10.6667,8.35,False,America/New_York,America/New_York
1174,2014-04-02,LGA,PBI,10.1833,13.4167,10.15,12.95,12.8833,10.5,False,America/New_York,America/New_York
1902,2014-04-02,LGA,PBI,13.5167,16.6,13.4,16.1833,16.1167,13.7833,False,America/New_York,America/New_York
561,2014-04-02,LGA,PBI,14.1833,17.05,14.0333,16.7167,16.6833,14.3167,False,America/New_York,America/New_York
1327,2014-04-02,LGA,PBI,15.1,18.35,14.9333,18.1667,17.9667,15.6167,False,America/New_York,America/New_York
2357,2014-04-02,LGA,PBI,15.35,18.5833,15.2333,18.3167,18.2333,15.8833,False,America/New_York,America/New_York
1161,2014-04-02,LGA,PBI,16.4167,19.4333,16.3,18.95,18.9167,16.6167,False,America/New_York,America/New_York
2370,2014-04-02,LGA,PBI,19.0167,22.1,18.9667,21.8,21.7167,19.4167,False,America/New_York,America/New_York
3676,2014-04-02,LGA,HOU,7.43333,11.35,7.35,11.1167,10.0833,7.6,False,America/New_York,America/Chicago
3149,2014-04-02,LGA,HOU,15.85,19.9333,16.55,20.3,19.2667,16.8167,False,America/New_York,America/Chicago
1717,2014-04-02,LGA,TPA,7.6,10.3667,7.43333,10.0833,10.0333,7.65,False,America/New_York,America/New_York
1109,2014-04-02,LGA,TPA,8.01667,11.0167,7.98333,10.7,10.65,8.31667,False,America/New_York,America/New_York
1875,2014-04-02,LGA,TPA,10.9333,14.15,11.0667,13.9333,13.8667,11.4667,False,America/New_York,America/New_York
1117,2014-04-02,LGA,TPA,15.9333,18.8667,15.9167,18.8333,18.75,16.3,False,America/New_York,America/New_York
1935,2014-04-02,LGA,TPA,15.9333,19.05,15.9167,18.65,18.6,16.2333,False,America/New_York,America/New_York
2498,2014-04-02,LGA,TPA,17.9167,20.9833,17.8667,20.7,20.65,18.2167,False,America/New_York,America/New_York
1435,2014-04-02,LGA,TPA,20.0167,23.0833,20.0167,22.85,22.8,20.4667,False,America/New_York,America/New_York
5285,2014-04-02,LGA,RIC,7.76667,9.35,7.73333,9.08333,8.95,8.01667,False,America/New_York,America/New_York
3644,2014-04-02,LGA,RIC,8.1,9.43333,7.78333,8.93333,8.86667,7.93333,False,America/New_York,America/New_York
5591,2014-04-02,LGA,RIC,9.85,11.65,9.78333,10.9833,10.9167,10.05,False,America/New_York,America/New_York
3012,2014-04-02,LGA,RIC,13.1,14.4333,12.9833,14.3167,14.25,13.3333,False,America/New_York,America/New_York
5134,2014-04-02,LGA,RIC,16.4,18.1,16.3167,17.9,17.6833,16.7833,False,America/New_York,America/New_York
3008,2014-04-02,LGA,RIC,16.9333,18.35,16.7667,18.1833,18.1167,17.1167,False,America/New_York,America/New_York
5048,2014-04-02,LGA,RIC,19.9167,21.6167,19.75,21.1333,21.0667,20.1667,False,America/New_York,America/New_York
3011,2014-04-02,LGA,RIC,20.6,21.9333,20.45,21.5333,21.4833,20.6333,False,America/New_York,America/New_York
3565,2014-04-02,LGA,GSO,7.85,9.51667,7.7,9.21667,9.06667,7.83333,False,America/New_York,America/New_York
4949,2014-04-02,LGA,GSO,14.6833,16.5667,14.6667,16.3,16.2,14.9667,False,America/New_York,America/New_York
3199,2014-04-02,LGA,GSO,14.9333,16.6,14.8333,16.35,16.3167,15.1,False,America/New_York,America/New_York
3384,2014-04-02,LGA,GSO,19.35,21.0167,19.1333,20.7167,20.65,19.4833,False,America/New_York,America/New_York
2104,2014-04-02,LGA,RSW,8.01667,11.3,7.78333,10.9167,10.8167,8.13333,False,America/New_York,America/New_York
1337,2014-04-02,LGA,RSW,12.9333,16.2333,12.8333,15.9833,15.9,13.2667,False,America/New_York,America/New_York
1639,2014-04-02,LGA,RSW,13.3167,16.35,13.1667,16.0667,16,13.5333,False,America/New_York,America/New_York
3433,2014-04-02,LGA,BNA,8.01667,10.35,7.91667,10.35,9.36667,8.38333,False,America/New_York,America/Chicago
4979,2014-04-02,LGA,BNA,8.16667,10.85,8.05,10.3833,9.4,8.48333,False,America/New_York,America/Chicago
3297,2014-04-02,LGA,BNA,11.7667,14.1833,11.7333,14,13,12.0333,False,America/New_York,America/Chicago
3461,2014-04-02,LGA,BNA,12.0167,14.35,11.95,14.2667,13.25,12.35,False,America/New_York,America/Chicago
4928,2014-04-02,LGA,BNA,13.6833,16.1833,13.6667,15.9667,14.9667,14.0333,False,America/New_York,America/Chicago
3734,2014-04-02,LGA,BNA,16.1833,18.5167,16.0667,18.25,17.2667,16.45,False,America/New_York,America/Chicago
549,2014-04-02,LGA,BNA,17.2667,19.6833,17.2333,19.5333,18.5,17.5333,False,America/New_York,America/Chicago
3486,2014-04-02,LGA,BNA,18.2667,20.6833,18.05,20.35,19.35,18.5167,False,America/New_York,America/Chicago
5274,2014-04-02,LGA,BNA,19.6,22.2833,21.9167,24.0833,23.0833,22.2,False,America/New_York,America/Chicago
3660,2014-04-02,LGA,BNA,20.1833,22.5167,20.0667,22.3667,21.3333,20.5,False,America/New_York,America/Chicago
2457,2014-04-02,LGA,MSY,8.1,11.3667,8,11.1833,10.2,8.43333,False,America/New_York,America/Chicago
1705,2014-04-02,LGA,MSY,15.5167,18.9833,15.45,18.5667,17.5667,15.85,False,America/New_York,America/Chicago
1715,2014-04-02,LGA,MSY,18.2667,21.6833,18.5333,21.7333,20.7333,18.9667,False,America/New_York,America/Chicago
4908,2014-04-02,LGA,MCI,8.1,11.35,8.01667,11.3833,10.3333,8.33333,False,America/New_York,America/Chicago
4989,2014-04-02,LGA,MCI,14.9333,18.3833,14.9333,18.5167,17.5333,15.35,False,America/New_York,America/Chicago
4977,2014-04-02,LGA,MCI,19.4167,22.7833,21.6833,24.75,23.7167,21.85,False,America/New_York,America/Chicago
3419,2014-04-02,LGA,DAY,8.51667,10.5167,8.38333,10.5833,10.45,8.76667,False,America/New_York,America/New_York
3796,2014-04-02,LGA,DAY,14.4167,16.3333,14.25,16.1167,16,14.4,False,America/New_York,America/New_York
3473,2014-04-02,LGA,DAY,21.35,23.2667,21.15,23.15,23.0167,21.4,False,America/New_York,America/New_York
3407,2014-04-02,LGA,CMH,8.6,10.5167,8.55,10.4667,10.3833,8.88333,False,America/New_York,America/New_York
3281,2014-04-02,LGA,CMH,11.9333,13.7667,11.8667,13.6833,13.65,12.25,False,America/New_York,America/New_York
2995,2014-04-02,LGA,CMH,15.0167,16.85,14.95,16.8833,16.8,15.4,False,America/New_York,America/New_York
4951,2014-04-02,LGA,CMH,16.1,18.1833,16.0833,18.0333,18,16.65,False,America/New_York,America/New_York
3526,2014-04-02,LGA,CMH,17.4333,19.2667,18.5333,20.45,20.3667,18.9333,False,America/New_York,America/New_York
3573,2014-04-02,LGA,CMH,20.1,22.0167,19.8833,21.7833,21.7333,20.3167,False,America/New_York,America/New_York
3599,2014-04-02,LGA,SDF,8.68333,11.8,8.56667,11.8333,10.8833,8.98333,False,America/New_York,America/Kentucky/Louisville
3588,2014-04-02,LGA,SDF,15.6,18.7167,15.4,18.5167,17.6167,15.7833,False,America/New_York,America/Kentucky/Louisville
3616,2014-04-02,LGA,SDF,18.4333,21.4667,18.3,21.6333,20.6333,18.7667,False,America/New_York,America/Kentucky/Louisville
5203,2014-04-02,LGA,IND,8.68333,11.9833,8.68333,11.8167,10.8833,9.06667,False,America/New_York,America/Indiana/Indianapolis
5109,2014-04-02,LGA,CHS,8.93333,11.5333,8.83333,11.0167,10.9,9.25,False,America/New_York,America/New_York
5209,2014-04-02,LGA,CHS,20.6833,22.7833,20.6667,22.5667,22.4833,20.95,False,America/New_York,America/New_York
3550,2014-04-02,LGA,ORF,9.1,10.6,8.88333,10.1667,10.1167,9.26667,False,America/New_York,America/New_York
5293,2014-04-02,LGA,ORF,14.35,15.75,14.2167,15.4,15.3667,14.45,False,America/New_York,America/New_York
3670,2014-04-02,LGA,ORF,16.1,17.6833,15.9333,17.2833,17.25,16.4167,False,America/New_York,America/New_York
3027,2014-04-02,LGA,ORF,19.4333,20.9333,19.2833,20.6333,20.4833,19.5833,False,America/New_York,America/New_York
5010,2014-04-02,LGA,ORF,20.6833,22.2333,20.5833,21.7667,21.7167,20.9167,False,America/New_York,America/New_York
5231,2014-04-02,LGA,BUF,9.56667,11.3,10.6333,11.8,11.7333,10.8833,False,America/New_York,America/New_York
5423,2014-04-02,LGA,BUF,11.6833,13.4,11.5667,12.9833,12.9167,11.9833,False,America/New_York,America/New_York
4968,2014-04-02,LGA,CAE,9.68333,12.05,9.6,11.7833,11.7167,10.15,False,America/New_York,America/New_York
4894,2014-04-02,LGA,CAE,19.9167,22.25,19.8333,21.7667,21.7,20.2333,False,America/New_York,America/New_York
5430,2014-04-02,LGA,BGR,9.68333,11.45,9.63333,10.9667,10.9,10,False,America/New_York,America/New_York
5311,2014-04-02,LGA,BGR,21.9167,23.35,21.8,22.8833,22.85,22,False,America/New_York,America/New_York
291,2014-04-02,LGA,CAK,9.85,11.4,9.8,11.5333,11.4167,10.1333,False,America/New_York,America/New_York
303,2014-04-02,LGA,CAK,20.4333,21.9833,20.2167,21.7333,21.65,20.4833,False,America/New_York,America/New_York
4897,2014-04-02,LGA,GRR,10.6833,13.6,10.8833,13.6,12.95,11.3,False,America/New_York,America/Detroit
5015,2014-04-02,LGA,GRR,21.1833,23.9,21.1,23.6333,22.95,21.3167,False,America/New_York,America/Detroit
1903,2014-04-02,LGA,SRQ,10.85,14.05,10.75,13.6167,13.55,11.0333,False,America/New_York,America/New_York
431,2014-04-02,LGA,SRQ,13.5167,16.4667,14.2833,17.2333,17.1833,14.5667,False,America/New_York,America/New_York
2789,2014-04-02,LGA,ILM,10.9333,12.7667,10.8833,12.7833,12.7,11.4333,False,America/New_York,America/New_York
5273,2014-04-02,LGA,PIT,11.0167,12.6667,10.9167,12.5167,12.3167,11.3,False,America/New_York,America/New_York
5037,2014-04-02,LGA,PIT,14.6,16.1333,14.4,15.75,15.6833,14.6167,False,America/New_York,America/New_York
2767,2014-04-02,LGA,CHO,12.1833,13.6833,12.1,13.45,13.4333,12.45,False,America/New_York,America/New_York
4997,2014-04-02,LGA,CHO,19.9333,21.6167,20.8333,22.15,22.1,21.2,False,America/New_York,America/New_York
3340,2014-04-02,LGA,TYS,13.35,15.35,13.3,15.4,15.3667,13.6667,False,America/New_York,America/New_York
5325,2014-04-02,LGA,ROC,14.9,16.4333,14.7833,16.1167,16.0333,15.1833,False,America/New_York,America/New_York
4913,2014-04-02,LGA,ROC,19.6833,21.2167,19.6,20.9,20.8167,19.9667,False,America/New_York,America/New_York
2771,2014-04-02,LGA,ROA,16.2667,18.0167,16.0833,17.7167,17.6667,16.5667,False,America/New_York,America/New_York
3349,2014-04-02,LGA,LIT,18.7667,21.4333,18.6167,21.7167,20.6833,19.0167,False,America/New_York,America/Chicago
5038,2014-04-02,LGA,BHM,20.7667,23.3833,23.8167,26.0833,1.1,0.0666667,False,America/New_York,America/Chicago
1314,2014-04-02,LGA,PWM,21.85,23,21.8667,22.9167,22.8333,22.15,False,America/New_York,America/New_York
