flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
502,2014-09-04,DEN,LGA,2.5,6.13333,3.48333,7.01667,8.88333,3.68333,False,America/Denver,America/New_York
928,2014-09-04,DEN,LGA,10,13.6667,10,13.5833,15.5667,10.3167,False,America/Denver,America/New_York
347,2014-09-04,DEN,LGA,10.3333,14.0333,10.2167,13.8167,15.8167,10.5167,False,America/Denver,America/New_York
506,2014-09-04,DEN,LGA,12.0167,15.6833,11.8833,15.6833,17.5333,12.1167,False,America/Denver,America/New_York
303,2014-09-04,DEN,LGA,12.3333,16.0167,12.2833,16.0167,17.9,12.4333,False,America/Denver,America/New_York
183,2014-09-04,DEN,LGA,13.1667,16.85,13.1333,16.6333,18.6,13.25,False,America/Denver,America/New_York
754,2014-09-04,DEN,LGA,17.1667,20.7833,17.05,20.5333,22.45,17.2333,False,America/Denver,America/New_York
1794,2014-09-04,DEN,LGA,17.9167,21.5667,17.95,21.4167,23.3833,18.1667,False,America/Denver,America/New_York
2081,2014-09-04,DEN,LGA,18,21.6833,18.0167,21.5333,23.4833,18.2,False,America/Denver,America/New_York
671,2014-09-04,DEN,LGA,18.2333,21.9333,18.1667,21.7167,23.7,18.35,False,America/Denver,America/New_York
1733,2014-09-04,ORD,LGA,6.85,9.06667,7.15,9.1,9.9,7.33333,False,America/Chicago,America/New_York
398,2014-09-04,ORD,LGA,6.85,8.91667,6.9,8.85,9.71667,7.15,False,America/Chicago,America/New_York
394,2014-09-04,ORD,LGA,7.51667,9.6,7.48333,9.51667,10.3167,7.71667,False,America/Chicago,America/New_York
392,2014-09-04,ORD,LGA,8.35,10.6,8.21667,10.1167,10.9833,8.4,False,America/Chicago,America/New_York
1746,2014-09-04,ORD,LGA,9.01667,11.2333,8.95,11.2833,12.1167,9.28333,False,America/Chicago,America/New_York
388,2014-09-04,ORD,LGA,9.35,11.4167,10.4667,12.5,13.2667,10.6833,False,America/Chicago,America/New_York
674,2014-09-04,ORD,LGA,9.98333,12.2,9.93333,12.0333,12.8667,10.2667,False,America/Chicago,America/New_York
384,2014-09-04,ORD,LGA,10.2667,12.35,10.2,12.2,13.0167,10.4167,False,America/Chicago,America/New_York
6303,2014-09-04,ORD,LGA,10.8667,13.0667,14.5167,16.6333,17.4667,14.8,False,America/Chicago,America/New_York
380,2014-09-04,ORD,LGA,11.5167,13.6,14.2833,16.3667,17.2,14.55,False,America/Chicago,America/New_York
412,2014-09-04,ORD,LGA,11.85,14.0833,11.95,14.5,15.2,12.5,False,America/Chicago,America/New_York
374,2014-09-04,ORD,LGA,13.2667,15.4167,14.1,16.15,17.0167,14.4167,False,America/Chicago,America/New_York
682,2014-09-04,ORD,LGA,13.85,16.0833,13.9167,16.05,16.9,14.2667,False,America/Chicago,America/New_York
368,2014-09-04,ORD,LGA,14.1833,16.35,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
366,2014-09-04,ORD,LGA,15.0167,17.1833,15.9167,18.3667,19.2167,16.4833,False,America/Chicago,America/New_York
364,2014-09-04,ORD,LGA,15.7667,17.9167,16.1667,18.45,19.3167,16.6333,False,America/Chicago,America/New_York
686,2014-09-04,ORD,LGA,15.85,18.0833,16.0167,18.2667,19.1167,16.4333,False,America/Chicago,America/New_York
360,2014-09-04,ORD,LGA,16.5167,18.85,16.8167,19.2667,20.1167,17.3667,False,America/Chicago,America/New_York
684,2014-09-04,ORD,LGA,16.85,19.0833,16.85,19.3167,20.1667,17.4167,False,America/Chicago,America/New_York
358,2014-09-04,ORD,LGA,17.1,19.4167,17.4333,19.6833,20.55,17.85,False,America/Chicago,America/New_York
354,2014-09-04,ORD,LGA,17.7667,20.1,18.5167,20.4833,21.3333,18.7,False,America/Chicago,America/New_York
1536,2014-09-04,ORD,LGA,17.85,20.2,17.9833,20.2667,21.0833,18.3667,False,America/Chicago,America/New_York
350,2014-09-04,ORD,LGA,18.4333,20.6833,19.3,21.5833,22.4,19.6667,False,America/Chicago,America/New_York
1203,2014-09-04,ORD,LGA,18.9333,21.25,19.0167,21.1167,21.95,19.2667,False,America/Chicago,America/New_York
352,2014-09-04,ORD,LGA,19.1833,21.4167,20.2167,22.3,23.15,20.5,False,America/Chicago,America/New_York
346,2014-09-04,ORD,LGA,19.6833,21.9167,21.2667,23.3333,24.1667,21.5167,False,America/Chicago,America/New_York
340,2014-09-04,ORD,LGA,21.0167,23.1,21.0167,23.1333,23.9667,21.2667,False,America/Chicago,America/New_York
698,2014-09-04,ORD,LGA,21.15,23.4,21.1667,23.25,24.1167,21.4833,False,America/Chicago,America/New_York
2133,2014-09-04,BOS,LGA,5.93333,7.16667,5.83333,6.93333,6.75,6.08333,False,America/New_York,America/New_York
2135,2014-09-04,BOS,LGA,6.68333,7.91667,6.55,8.3,8.16667,7.38333,False,America/New_York,America/New_York
2137,2014-09-04,BOS,LGA,6.93333,8.23333,6.8,8,7.88333,7.21667,False,America/New_York,America/New_York
2139,2014-09-04,BOS,LGA,7.93333,9.21667,7.81667,9,8.78333,8.08333,False,America/New_York,America/New_York
2141,2014-09-04,BOS,LGA,8.93333,10.1833,8.76667,9.81667,9.71667,9.06667,False,America/New_York,America/New_York
2143,2014-09-04,BOS,LGA,9.93333,11.2333,9.83333,11.0667,10.8333,10.1167,False,America/New_York,America/New_York
2145,2014-09-04,BOS,LGA,10.9333,12.1667,10.7833,11.9333,11.7167,11,False,America/New_York,America/New_York
2147,2014-09-04,BOS,LGA,11.9333,13.1667,11.8,12.75,12.6667,11.95,False,America/New_York,America/New_York
2149,2014-09-04,BOS,LGA,12.9333,14.2833,12.7833,13.7833,13.6833,13,False,America/New_York,America/New_York
2151,2014-09-04,BOS,LGA,13.9333,15.3167,13.8333,14.9333,14.6833,14,False,America/New_York,America/New_York
2153,2014-09-04,BOS,LGA,14.9333,16.25,14.8167,16,15.8167,15.0667,False,America/New_York,America/New_York
2155,2014-09-04,BOS,LGA,15.9333,17.2333,15.8167,16.9833,16.7167,16.0667,False,America/New_York,America/New_York
2157,2014-09-04,BOS,LGA,16.9333,18.25,16.8667,18.0667,17.9167,17.15,False,America/New_York,America/New_York
2159,2014-09-04,BOS,LGA,17.9333,19.2833,17.9333,19.3,19.15,18.45,False,America/New_York,America/New_York
2161,2014-09-04,BOS,LGA,18.9333,20.3,18.8,20,19.8,19.1167,False,America/New_York,America/New_York
2163,2014-09-04,BOS,LGA,19.9333,21.3333,19.8,21.0333,20.95,20.2333,False,America/New_York,America/New_York
2166,2014-09-04,DCA,LGA,5.93333,7.03333,5.81667,6.71667,6.6,5.98333,False,America/New_York,America/New_York
2168,2014-09-04,DCA,LGA,6.93333,8.18333,6.8,7.88333,7.76667,7.1,False,America/New_York,America/New_York
2170,2014-09-04,DCA,LGA,7.93333,9.18333,7.85,8.98333,8.76667,8.1,False,America/New_York,America/New_York
2172,2014-09-04,DCA,LGA,8.93333,10.3667,8.86667,10.1667,10.0833,9.36667,False,America/New_York,America/New_York
2174,2014-09-04,DCA,LGA,9.93333,11.3167,9.85,11.05,10.75,10.15,False,America/New_York,America/New_York
2176,2014-09-04,DCA,LGA,10.9333,12.1833,10.85,11.95,11.75,11.1333,False,America/New_York,America/New_York
2178,2014-09-04,DCA,LGA,11.9333,13.1667,11.8667,13.05,12.9333,12.2833,False,America/New_York,America/New_York
2180,2014-09-04,DCA,LGA,12.9333,14.35,12.85,13.9667,13.85,13.1333,False,America/New_York,America/New_York
2182,2014-09-04,DCA,LGA,13.9333,15.35,13.8,15.0667,14.7833,14.0833,False,America/New_York,America/New_York
2184,2014-09-04,DCA,LGA,14.9333,16.2833,15.2667,16.55,16.45,15.7667,False,America/New_York,America/New_York
2186,2014-09-04,DCA,LGA,15.9333,17.3,15.85,16.9167,16.8167,16.1167,False,America/New_York,America/New_York
2188,2014-09-04,DCA,LGA,16.9333,18.35,16.8833,18.1167,18.0167,17.3,False,America/New_York,America/New_York
2190,2014-09-04,DCA,LGA,17.9333,19.3333,17.9167,19.0667,18.9833,18.2667,False,America/New_York,America/New_York
2192,2014-09-04,DCA,LGA,18.9333,20.3333,18.8667,20.3167,20.2333,19.5167,False,America/New_York,America/New_York
2194,2014-09-04,DCA,LGA,19.9333,21.4333,19.9,21.55,21.4333,20.7833,False,America/New_York,America/New_York
2196,2014-09-04,DCA,LGA,21.9333,22.9667,22.0833,23.0833,23.0167,22.3,False,America/New_York,America/New_York
1945,2014-09-04,MDW,LGA,6.85,8.93333,6.8,8.9,9.56667,6.98333,False,America/Chicago,America/New_York
4788,2014-09-04,MDW,LGA,8.43333,10.6,8.33333,10.3833,11.2333,8.65,False,America/Chicago,America/New_York
322,2014-09-04,MDW,LGA,10.1,12.2667,10.2167,13.0667,13.9,11.2667,False,America/Chicago,America/New_York
321,2014-09-04,MDW,LGA,13.85,16.0167,13.8333,15.8167,16.6167,13.9833,False,America/Chicago,America/New_York
677,2014-09-04,MDW,LGA,15.1,17.35,16.4,18.5333,19.25,16.6333,False,America/Chicago,America/New_York
597,2014-09-04,MDW,LGA,17.6,19.7667,17.5667,19.8167,20.4167,17.7,False,America/Chicago,America/New_York
349,2014-09-04,MDW,LGA,19.1,21.2667,19.3333,21.4167,22.1167,19.5,False,America/Chicago,America/New_York
790,2014-09-04,MDW,LGA,20.85,22.9333,22.0667,23.9833,24.8333,22.2833,False,America/Chicago,America/New_York
1100,2014-09-04,DFW,LGA,6.85,10.1833,6.8,9.98333,10.8333,7.01667,False,America/Chicago,America/New_York
1104,2014-09-04,DFW,LGA,7.68333,11.1,7.61667,10.8667,11.7333,7.86667,False,America/Chicago,America/New_York
1108,2014-09-04,DFW,LGA,8.51667,11.9333,8.48333,11.9667,12.7167,8.83333,False,America/Chicago,America/New_York
1110,2014-09-04,DFW,LGA,9.1,12.6,9.98333,13.1833,14.05,10.1667,False,America/Chicago,America/New_York
1114,2014-09-04,DFW,LGA,10.6,14.1,10.5833,13.7833,14.6333,10.7333,False,America/Chicago,America/New_York
1120,2014-09-04,DFW,LGA,11.5167,14.9167,11.4333,14.8,15.65,11.6333,False,America/Chicago,America/New_York
1138,2014-09-04,DFW,LGA,12.2667,15.6833,12.3333,15.6833,16.5333,12.5167,False,America/Chicago,America/New_York
1140,2014-09-04,DFW,LGA,12.9333,16.4167,13.0667,16.4,17.25,13.2,False,America/Chicago,America/New_York
1144,2014-09-04,DFW,LGA,14.4333,17.9167,14.7667,18.2,19.0667,15.0167,False,America/Chicago,America/New_York
1148,2014-09-04,DFW,LGA,15.7667,19.2667,15.8333,19.2167,20.0333,16,False,America/Chicago,America/New_York
1152,2014-09-04,DFW,LGA,16.9333,20.4167,16.8167,20.3,21.1,17.05,False,America/Chicago,America/New_York
1156,2014-09-04,DFW,LGA,17.4333,20.9167,17.3,20.75,21.5833,17.55,False,America/Chicago,America/New_York
1164,2014-09-04,DFW,LGA,18.2667,21.7667,18.2667,21.5667,22.4167,18.4667,False,America/Chicago,America/New_York
1170,2014-09-04,DFW,LGA,19.6,23.0167,19.65,22.9667,23.8167,19.8667,False,America/Chicago,America/New_York
272,2014-09-04,FLL,LGA,5.93333,8.63333,5.83333,8.66667,8.48333,6.06667,False,America/New_York,America/New_York
972,2014-09-04,FLL,LGA,7.11667,9.93333,7.08333,9.76667,9.68333,7.26667,False,America/New_York,America/New_York
1572,2014-09-04,FLL,LGA,9.7,12.4667,9.61667,12.3,12.2,9.83333,False,America/New_York,America/New_York
1698,2014-09-04,FLL,LGA,10.9333,13.8833,10.8333,13.55,13.4333,11.0667,False,America/New_York,America/New_York
1272,2014-09-04,FLL,LGA,12.6167,15.4333,12.55,15.6667,15.35,12.9,False,America/New_York,America/New_York
2495,2014-09-04,FLL,LGA,13.4833,16.4333,13.4833,16.5333,16.3833,13.95,False,America/New_York,America/New_York
2562,2014-09-04,FLL,LGA,14.9667,17.9167,14.9333,17.6333,17.45,15.0833,False,America/New_York,America/New_York
672,2014-09-04,FLL,LGA,17.85,20.75,17.8167,20.6333,20.55,18.0833,False,America/New_York,America/New_York
1514,2014-09-04,FLL,LGA,18.9333,21.85,18.8333,21.4833,21.4,19.05,False,America/New_York,America/New_York
1472,2014-09-04,FLL,LGA,20.4333,23.2667,20.3833,23,22.9333,20.5167,False,America/New_York,America/New_York
198,2014-09-04,MCO,LGA,5.93333,8.43333,5.9,8.21667,8.15,6.11667,False,America/New_York,America/New_York
2276,2014-09-04,MCO,LGA,6.58333,9.18333,6.53333,8.96667,8.85,6.75,False,America/New_York,America/New_York
1526,2014-09-04,MCO,LGA,8.1,10.6667,8,10.5,10.4333,8.31667,False,America/New_York,America/New_York
298,2014-09-04,MCO,LGA,9.93333,12.4667,9.81667,12.15,12.0667,10,False,America/New_York,America/New_York
2186,2014-09-04,MCO,LGA,12.2667,14.8833,12.3667,14.95,14.8333,12.65,False,America/New_York,America/New_York
398,2014-09-04,MCO,LGA,14.1833,16.7833,14.15,16.5833,16.5,14.3333,False,America/New_York,America/New_York
2166,2014-09-04,MCO,LGA,15.1,17.6667,15,17.6667,17.5,15.2833,False,America/New_York,America/New_York
1776,2014-09-04,MCO,LGA,17.9333,20.5167,18.0333,20.5833,20.4667,18.35,False,America/New_York,America/New_York
698,2014-09-04,MCO,LGA,19.2667,21.85,19.25,21.8,21.7,19.5,False,America/New_York,America/New_York
786,2014-09-04,ATL,LGA,5.93333,8.13333,5.91667,8.2,7.96667,6.3,False,America/New_York,America/New_York
4719,2014-09-04,ATL,LGA,6.68333,8.93333,6.6,8.66667,8.53333,6.81667,False,America/New_York,America/New_York
886,2014-09-04,ATL,LGA,6.68333,8.85,6.65,8.93333,8.63333,7.03333,False,America/New_York,America/New_York
986,2014-09-04,ATL,LGA,7.68333,9.9,7.61667,9.61667,9.48333,7.85,False,America/New_York,America/New_York
1086,2014-09-04,ATL,LGA,8.68333,10.9333,8.81667,10.7167,10.6,9,False,America/New_York,America/New_York
2414,2014-09-04,ATL,LGA,8.85,11.2667,8.96667,11.1333,10.8667,9.16667,False,America/New_York,America/New_York
2302,2014-09-04,ATL,LGA,9.68333,12,9.56667,11.6167,11.45,9.81667,False,America/New_York,America/New_York
305,2014-09-04,ATL,LGA,10.4333,12.85,10.9333,13.0167,12.7667,11.1167,False,America/New_York,America/New_York
1286,2014-09-04,ATL,LGA,10.6833,12.9167,10.6833,12.6667,12.55,10.95,False,America/New_York,America/New_York
2485,2014-09-04,ATL,LGA,11.6833,13.9,11.6167,13.7,13.55,11.8167,False,America/New_York,America/New_York
1486,2014-09-04,ATL,LGA,12.6833,14.9667,12.6833,14.8,14.6667,12.9167,False,America/New_York,America/New_York
1586,2014-09-04,ATL,LGA,13.6833,15.9833,13.7,16.0833,15.9667,14.25,False,America/New_York,America/New_York
443,2014-09-04,ATL,LGA,14.2667,16.6,15.3833,17.5667,17.4333,15.6167,False,America/New_York,America/New_York
802,2014-09-04,ATL,LGA,14.6833,16.9333,14.6833,16.9167,16.7833,15.0167,False,America/New_York,America/New_York
1786,2014-09-04,ATL,LGA,15.6833,18,16.1833,18.2333,18.1,16.3667,False,America/New_York,America/New_York
1886,2014-09-04,ATL,LGA,16.6833,19.0167,16.85,18.9667,18.85,17.0833,False,America/New_York,America/New_York
2880,2014-09-04,ATL,LGA,17.4333,19.85,18.7833,20.8333,20.75,19.0333,False,America/New_York,America/New_York
1986,2014-09-04,ATL,LGA,17.6833,20.0833,18.6833,20.75,20.65,18.95,False,America/New_York,America/New_York
2086,2014-09-04,ATL,LGA,18.6833,20.9333,18.7833,20.95,20.8167,19.1,False,America/New_York,America/New_York
906,2014-09-04,ATL,LGA,19.6,21.9167,19.7667,21.95,21.7667,20.0667,False,America/New_York,America/New_York
3122,2014-09-04,ATL,LGA,19.85,22.2667,19.9667,22.1,21.8667,20.1167,False,America/New_York,America/New_York
2386,2014-09-04,ATL,LGA,21.6833,23.9167,21.65,23.8333,23.75,22,False,America/New_York,America/New_York
4998,2014-09-04,CHO,LGA,5.93333,7.21667,5.8,6.86667,6.8,5.96667,False,America/New_York,America/New_York
2773,2014-09-04,CHO,LGA,14.1833,15.4167,14.05,15.1,15,14.1167,False,America/New_York,America/New_York
5055,2014-09-04,CHS,LGA,5.93333,7.9,5.78333,7.41667,7.3,5.9,False,America/New_York,America/New_York
5060,2014-09-04,CHS,LGA,13.5833,15.6167,13.4667,15.25,15.15,13.6333,False,America/New_York,America/New_York
5346,2014-09-04,CHS,LGA,17.9,19.9333,17.8167,19.7167,19.55,18.0167,False,America/New_York,America/New_York
5070,2014-09-04,SYR,LGA,5.93333,7.1,5.83333,6.7,6.63333,6.01667,False,America/New_York,America/New_York
5116,2014-09-04,SYR,LGA,11.4667,12.6833,11.3667,12.3667,12.3,11.5333,False,America/New_York,America/New_York
5232,2014-09-04,SYR,LGA,17.4667,18.7667,17.3833,18.3333,18.1833,17.55,False,America/New_York,America/New_York
5208,2014-09-04,MHT,LGA,5.93333,7.18333,5.93333,6.96667,6.85,6.1,False,America/New_York,America/New_York
3568,2014-09-04,CMH,LGA,5.93333,7.41667,6.88333,8.3,8.2,7.11667,False,America/New_York,America/New_York
5131,2014-09-04,CMH,LGA,7.63333,9.43333,7.55,9,8.88333,7.71667,False,America/New_York,America/New_York
3586,2014-09-04,CMH,LGA,8.26667,9.91667,8.25,9.78333,9.6,8.41667,False,America/New_York,America/New_York
3407,2014-09-04,CMH,LGA,10.7,12.2667,10.9667,12.55,12.3667,11.2167,False,America/New_York,America/New_York
3282,2014-09-04,CMH,LGA,14.1833,15.9167,14.0333,15.45,15.3667,14.2,False,America/New_York,America/New_York
3391,2014-09-04,CMH,LGA,15.85,17.6,15.6833,17.2333,17.1667,15.9333,False,America/New_York,America/New_York
2995,2014-09-04,CMH,LGA,17.1833,18.9167,16.9667,19.1,18.45,17.1833,False,America/New_York,America/New_York
3594,2014-09-04,GSO,LGA,5.93333,7.41667,5.86667,7.25,7.18333,6.11667,False,America/New_York,America/New_York
5400,2014-09-04,GSO,LGA,6.06667,7.68333,6,7.31667,7.25,6.15,False,America/New_York,America/New_York
3564,2014-09-04,GSO,LGA,10.1,11.6833,9.88333,11.4,11.1833,10.0833,False,America/New_York,America/New_York
5089,2014-09-04,GSO,LGA,10.2667,11.8833,10.2167,11.6,11.4833,10.3833,False,America/New_York,America/New_York
3199,2014-09-04,GSO,LGA,17.1,18.7667,16.9167,18.5333,18.3833,17.15,False,America/New_York,America/New_York
4900,2014-09-04,RIC,LGA,5.93333,7.25,5.91667,6.83333,6.73333,6.03333,False,America/New_York,America/New_York
5074,2014-09-04,RIC,LGA,10.5167,11.8833,10.4167,11.6833,11.6,10.8667,False,America/New_York,America/New_York
5199,2014-09-04,ORF,LGA,5.95,7.43333,5.9,7.01667,6.93333,6.06667,False,America/New_York,America/New_York
3556,2014-09-04,ORF,LGA,11.35,12.6,11.2667,12.5,12.3167,11.4333,False,America/New_York,America/New_York
4976,2014-09-04,ORF,LGA,17.6833,19.0833,17.5,18.9667,18.7,17.7167,False,America/New_York,America/New_York
3664,2014-09-04,ORF,LGA,18.0833,19.4167,18,19.3,19.2167,18.1833,False,America/New_York,America/New_York
2060,2014-09-04,CLT,LGA,6.01667,7.71667,6.13333,7.73333,7.61667,6.4,False,America/New_York,America/New_York
2062,2014-09-04,CLT,LGA,7.85,9.7,7.73333,9.5,9.38333,8.13333,False,America/New_York,America/New_York
1910,2014-09-04,CLT,LGA,9.85,11.7833,9.95,11.65,11.5667,10.3,False,America/New_York,America/New_York
2064,2014-09-04,CLT,LGA,11.6833,13.5833,11.6667,13.5,13.3667,12.0667,False,America/New_York,America/New_York
2066,2014-09-04,CLT,LGA,13.0167,14.85,12.9333,14.5167,14.4167,13.1167,False,America/New_York,America/New_York
2068,2014-09-04,CLT,LGA,14.35,16.1,14.4333,16.3167,16.1833,14.8333,False,America/New_York,America/New_York
4961,2014-09-04,CLT,LGA,14.9333,16.8333,14.7667,16.6667,16.5833,15.2833,False,America/New_York,America/New_York
2070,2014-09-04,CLT,LGA,16.1,17.9,16.0667,17.8833,17.7333,16.2667,False,America/New_York,America/New_York
2072,2014-09-04,CLT,LGA,18.5167,20.3667,18.6667,20.3333,20.2,18.8167,False,America/New_York,America/New_York
5340,2014-09-04,CLT,LGA,19.2833,21.1667,19.2,20.9333,20.8333,19.5,False,America/New_York,America/New_York
1954,2014-09-04,CLT,LGA,20.1833,21.9333,20.2833,22.0333,21.9167,20.5667,False,America/New_York,America/New_York
2087,2014-09-04,CLT,LGA,22.0167,23.6833,22,23.6333,23.5333,22.2167,False,America/New_York,America/New_York
3601,2014-09-04,DTW,LGA,6.61667,7.68333,6.48333,7.41667,7.81667,6.63333,False,America/Detroit,America/New_York
1748,2014-09-04,DTW,LGA,9.11667,10.2833,9.11667,10.2167,10.7167,9.53333,False,America/Detroit,America/New_York
2814,2014-09-04,DTW,LGA,9.53333,10.6833,9.43333,10.5833,11.0667,9.88333,False,America/Detroit,America/New_York
1948,2014-09-04,DTW,LGA,12.6167,13.7333,12.5667,13.6,14.0667,12.8333,False,America/Detroit,America/New_York
3478,2014-09-04,DTW,LGA,12.7833,13.9167,12.6833,13.95,14.2,12.95,False,America/Detroit,America/New_York
3592,2014-09-04,DTW,LGA,14.2833,15.4167,14.1833,15.1833,15.7,14.35,False,America/Detroit,America/New_York
2248,2014-09-04,DTW,LGA,15.95,17.1167,15.8333,16.95,17.4333,16.2,False,America/Detroit,America/New_York
3631,2014-09-04,DTW,LGA,17.0333,18.25,17.1667,18.4333,18.7333,17.4,False,America/Detroit,America/New_York
1530,2014-09-04,DTW,LGA,20.2,21.35,20.7667,21.8,22.3333,21.0833,False,America/Detroit,America/New_York
1448,2014-09-04,DTW,LGA,22.2667,23.35,22.35,23.4,23.9167,22.6333,False,America/Detroit,America/New_York
3352,2014-09-04,DAY,LGA,6.18333,7.93333,6.08333,8.13333,7.78333,6.43333,False,America/New_York,America/New_York
3684,2014-09-04,DAY,LGA,16.1833,18.1833,16.05,18.2333,17.6833,16.1833,False,America/New_York,America/New_York
3667,2014-09-04,BNA,LGA,7.1,9.26667,7,9.36667,9.95,7.21667,False,America/Chicago,America/New_York
3030,2014-09-04,BNA,LGA,7.68333,10.0167,7.68333,9.81667,10.55,7.86667,False,America/Chicago,America/New_York
5310,2014-09-04,BNA,LGA,7.85,10.1,7.81667,9.88333,10.7167,8.06667,False,America/Chicago,America/New_York
3474,2014-09-04,BNA,LGA,9.01667,11.1833,9.05,11.0167,11.85,9.23333,False,America/Chicago,America/New_York
3536,2014-09-04,BNA,LGA,10.7667,12.9167,10.7333,12.8,13.5167,10.8833,False,America/Chicago,America/New_York
185,2014-09-04,BNA,LGA,12.5167,14.7667,12.4667,14.55,15.3833,12.6333,False,America/Chicago,America/New_York
3418,2014-09-04,BNA,LGA,15.1,17.2667,15.4833,17.85,18.6833,15.6667,False,America/Chicago,America/New_York
2164,2014-09-04,BNA,LGA,16.6833,18.85,16.6833,18.9,19.7167,16.8167,False,America/Chicago,America/New_York
3382,2014-09-04,BNA,LGA,19.25,21.4167,19.1667,21.4167,22.25,19.3333,False,America/Chicago,America/New_York
1084,2014-09-04,MIA,LGA,6.26667,9.1,6.23333,9.05,8.91667,6.45,False,America/New_York,America/New_York
2151,2014-09-04,MIA,LGA,7.43333,10.5167,7.3,10.05,9.95,7.61667,False,America/New_York,America/New_York
1133,2014-09-04,MIA,LGA,7.93333,10.85,7.9,10.7667,10.7,8.2,False,America/New_York,America/New_York
1109,2014-09-04,MIA,LGA,9.6,12.5833,9.68333,12.5333,12.4667,10.0167,False,America/New_York,America/New_York
