flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
2003,2014-09-04,MIA,LGA,10.9333,13.9667,10.85,13.7333,13.6167,11.1667,False,America/New_York,America/New_York
1777,2014-09-04,MIA,LGA,11.1833,14.3,11.4167,14.3333,14.2,11.6833,False,America/New_York,America/New_York
2258,2014-09-04,MIA,LGA,12.4333,15.4167,12.35,15.1333,15.0833,12.55,False,America/New_York,America/New_York
1599,2014-09-04,MIA,LGA,14.4833,17.4167,14.4333,17.45,17.2833,14.6833,False,America/New_York,America/New_York
825,2014-09-04,MIA,LGA,14.9333,17.9833,14.8667,17.75,17.65,15.15,False,America/New_York,America/New_York
342,2014-09-04,MIA,LGA,16.6,19.65,16.5667,19.5,19.4333,16.9167,False,America/New_York,America/New_York
2656,2014-09-04,MIA,LGA,17.3833,20.4333,17.3,20.2333,20.0667,17.6167,False,America/New_York,America/New_York
2248,2014-09-04,MIA,LGA,18.35,21.3167,18.2667,20.9667,20.9167,18.4833,False,America/New_York,America/New_York
1982,2014-09-04,MIA,LGA,19.2667,22.2833,19.25,22.1833,22.0833,19.5333,False,America/New_York,America/New_York
1102,2014-09-04,MIA,LGA,19.6833,22.5667,19.8833,22.8333,22.7167,20.2167,False,America/New_York,America/New_York
2298,2014-09-04,MIA,LGA,20.9333,23.75,20.9333,23.8333,23.7,21.2667,False,America/New_York,America/New_York
904,2014-09-04,HOU,LGA,7.26667,10.85,7.21667,10.7667,11.3667,7.33333,False,America/Chicago,America/New_York
1345,2014-09-04,HOU,LGA,9.93333,13.5167,9.96667,13.35,14.1833,10.1,False,America/Chicago,America/New_York
2067,2014-09-04,HOU,LGA,15.1,18.7667,15.1333,18.5333,19.3833,15.2333,False,America/Chicago,America/New_York
39,2014-09-04,HOU,LGA,18.6,22.2667,18.6,22.0833,22.9,18.75,False,America/Chicago,America/New_York
2847,2014-09-04,STL,LGA,7.26667,9.85,7.06667,9.38333,10.1,7.23333,False,America/Chicago,America/New_York
2792,2014-09-04,STL,LGA,8.35,10.9333,8.21667,10.7833,11.2833,8.35,False,America/Chicago,America/New_York
2822,2014-09-04,STL,LGA,11.2667,13.6833,11.1333,13.4333,14.25,11.3333,False,America/Chicago,America/New_York
419,2014-09-04,STL,LGA,12.2667,14.85,12.4167,14.8333,15.6167,12.55,False,America/Chicago,America/New_York
3134,2014-09-04,STL,LGA,13.1833,15.6833,13.15,15.6833,16.35,13.4,False,America/Chicago,America/New_York
2840,2014-09-04,STL,LGA,17.6,20.1,17.55,19.8667,20.7,17.7667,False,America/Chicago,America/New_York
3741,2014-09-04,STL,LGA,17.85,20.35,17.8333,20.15,20.95,17.9833,False,America/Chicago,America/New_York
5468,2014-09-04,MCI,LGA,7.35,10.3167,7.26667,9.83333,10.6833,7.43333,False,America/Chicago,America/New_York
5058,2014-09-04,MCI,LGA,15.1833,18.25,15.1167,18,18.75,15.3333,False,America/Chicago,America/New_York
5054,2014-09-04,MCI,LGA,18.9333,21.8167,18.8833,21.6833,22.4833,19.05,False,America/Chicago,America/New_York
3006,2014-09-04,SDF,LGA,7.38333,8.85,7.35,8.6,9.1,7.55,False,America/Kentucky/Louisville,America/New_York
3599,2014-09-04,SDF,LGA,11.8833,13.35,11.9667,13.1667,13.8,12.1333,False,America/Kentucky/Louisville,America/New_York
3608,2014-09-04,SDF,LGA,18.8833,20.4333,18.7333,20.15,20.6833,19.0833,False,America/Kentucky/Louisville,America/New_York
3390,2014-09-04,LIT,LGA,7.6,10.1833,9.76667,12.3667,13.2,9.88333,False,America/Chicago,America/New_York
442,2014-09-04,MKE,LGA,7.68333,9.85,7.83333,9.91667,10.7333,8.05,False,America/Chicago,America/New_York
42,2014-09-04,MKE,LGA,9.85,12.0167,10.0833,12.0167,12.8333,10.2333,False,America/Chicago,America/New_York
3831,2014-09-04,MKE,LGA,15.6833,17.85,15.5833,17.6667,18.5167,15.7167,False,America/Chicago,America/New_York
478,2014-09-04,MKE,LGA,21.1,23.35,21.5333,23.7,24.5,21.7333,False,America/Chicago,America/New_York
2816,2014-09-04,RDU,LGA,6.76667,8.26667,6.65,8.31667,8.1,6.98333,False,America/New_York,America/New_York
3552,2014-09-04,RDU,LGA,7.85,9.41667,7.8,9.21667,9.11667,8.08333,False,America/New_York,America/New_York
3531,2014-09-04,RDU,LGA,8.68333,10.35,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
3404,2014-09-04,RDU,LGA,11.2667,12.7667,11.2167,12.6333,12.5,11.5,False,America/New_York,America/New_York
3466,2014-09-04,RDU,LGA,12.7667,14.4167,12.6667,14.0333,13.9,12.8,False,America/New_York,America/New_York
3305,2014-09-04,RDU,LGA,15.25,16.9167,15.0833,16.4667,16.3833,15.3,False,America/New_York,America/New_York
3408,2014-09-04,RDU,LGA,17.1833,18.85,16.8833,18.8,18.7167,17.65,False,America/New_York,America/New_York
3301,2014-09-04,RDU,LGA,18.9167,20.5833,19,20.35,20.2667,19.2,False,America/New_York,America/New_York
3415,2014-09-04,CAK,LGA,6.85,8.35,6.76667,8,7.91667,6.95,False,America/New_York,America/New_York
160,2014-09-04,CAK,LGA,8.43333,9.85,8.33333,9.6,9.45,8.46667,False,America/New_York,America/New_York
2881,2014-09-04,CAK,LGA,14.5167,15.9333,14.45,15.6667,15.6,14.5833,False,America/New_York,America/New_York
1996,2014-09-04,MSP,LGA,7.85,10.5833,7.81667,10.35,11.1833,7.98333,False,America/Chicago,America/New_York
1796,2014-09-04,MSP,LGA,9.93333,12.6333,9.83333,12.35,13.15,9.96667,False,America/Chicago,America/New_York
1496,2014-09-04,MSP,LGA,12.0833,14.7667,12.0833,14.6667,15.4833,12.2833,False,America/Chicago,America/New_York
2096,2014-09-04,MSP,LGA,14.35,17.1,14.25,16.9,17.6667,14.5167,False,America/Chicago,America/New_York
2196,2014-09-04,MSP,LGA,16.1833,18.95,16.1833,19.2667,19.9333,16.45,False,America/Chicago,America/New_York
1596,2014-09-04,MSP,LGA,20.6,23.3833,20.9167,23.5,24.2833,21.1167,False,America/Chicago,America/New_York
5432,2014-09-04,CLE,LGA,6.93333,8.6,6.75,8.15,7.98333,6.95,False,America/New_York,America/New_York
4120,2014-09-04,CLE,LGA,7.43333,9.08333,7.78333,9.38333,9.05,7.96667,False,America/New_York,America/New_York
4901,2014-09-04,CLE,LGA,9.31667,11.0167,9.26667,10.5667,10.5,9.41667,False,America/New_York,America/New_York
4199,2014-09-04,CLE,LGA,10.8667,12.5167,10.8333,12.3833,12.25,11.15,False,America/New_York,America/New_York
4200,2014-09-04,CLE,LGA,12.2667,13.9167,12.2,14.0167,13.8833,12.6333,False,America/New_York,America/New_York
4310,2014-09-04,CLE,LGA,15.7667,17.4167,15.6667,17.0667,17,15.8167,False,America/New_York,America/New_York
4314,2014-09-04,CLE,LGA,17.8167,19.4667,18.95,20.5333,20.3167,19.1167,False,America/New_York,America/New_York
5384,2014-09-04,CLE,LGA,18.4333,20.1,18.2833,19.8667,19.7667,18.6,False,America/New_York,America/New_York
4605,2014-09-04,CLE,LGA,19.2833,20.9333,19.2167,20.75,20.5833,19.4167,False,America/New_York,America/New_York
5512,2014-09-04,OMA,LGA,7.85,10.7667,7.66667,10.4833,11.3333,7.85,False,America/Chicago,America/New_York
5612,2014-09-04,SAV,LGA,7.01667,9.13333,6.95,9.15,8.95,7.38333,False,America/New_York,America/New_York
4935,2014-09-04,SAV,LGA,16.2833,18.4167,17.8,19.7167,19.6167,17.9667,False,America/New_York,America/New_York
2135,2014-09-04,TPA,LGA,7.18333,9.83333,7.1,9.5,9.43333,7.26667,False,America/New_York,America/New_York
1716,2014-09-04,TPA,LGA,11.2833,13.9333,11.1667,13.7333,13.6667,11.3833,False,America/New_York,America/New_York
1875,2014-09-04,TPA,LGA,15.3333,18.0333,15.3,18.1333,18,15.6,False,America/New_York,America/New_York
2499,2014-09-04,TPA,LGA,18.6,21.3667,18.5667,21.1833,21.0667,18.7833,False,America/New_York,America/New_York
1116,2014-09-04,TPA,LGA,19.1,21.8167,19.1167,21.6833,21.6167,19.3,False,America/New_York,America/New_York
1280,2014-09-04,IAH,LGA,8.23333,11.8333,8.28333,11.7667,12.6,8.63333,False,America/Chicago,America/New_York
598,2014-09-04,IAH,LGA,9.83333,13.5,9.78333,13.1333,13.9667,10.0333,False,America/Chicago,America/New_York
453,2014-09-04,IAH,LGA,12.4333,16.0167,12.35,15.85,16.6333,12.6,False,America/Chicago,America/New_York
1023,2014-09-04,IAH,LGA,14.5,18.1,14.4833,17.85,18.7167,14.6667,False,America/Chicago,America/New_York
574,2014-09-04,IAH,LGA,16.5167,20.1333,16.6667,20.1,20.9167,16.8833,False,America/Chicago,America/New_York
1299,2014-09-04,IAH,LGA,17.8333,21.4333,19.2333,22.6667,23.4833,19.4333,False,America/Chicago,America/New_York
1632,2014-09-04,IAH,LGA,18.6833,22.2833,18.7,22.1833,23.0333,18.9,False,America/Chicago,America/New_York
345,2014-09-04,IAH,LGA,19.6833,23.2333,19.95,23.3833,24.2,20.1833,False,America/Chicago,America/New_York
2358,2014-09-04,PBI,LGA,7.93333,10.7667,7.86667,10.4,10.2833,8.03333,False,America/New_York,America/New_York
362,2014-09-04,PBI,LGA,12.2167,14.9167,12.15,14.7333,14.6333,12.2833,False,America/New_York,America/New_York
2463,2014-09-04,PBI,LGA,15.2667,18.1667,15.3167,18,17.8833,15.5333,False,America/New_York,America/New_York
1902,2014-09-04,PBI,LGA,18.4333,21.25,18.3833,21.0833,20.9667,18.5667,False,America/New_York,America/New_York
1262,2014-09-04,PBI,LGA,18.6833,21.4167,18.6167,21.2,21.1,18.8,False,America/New_York,America/New_York
5736,2014-09-04,IAD,LGA,8.2,9.46667,8.23333,9.38333,9.28333,8.56667,False,America/New_York,America/New_York
4129,2014-09-04,IAD,LGA,12.35,13.8333,12.2667,13.3333,13.2167,12.4833,False,America/New_York,America/New_York
5705,2014-09-04,IAD,LGA,17.2,18.6833,17.5,19.0333,18.9667,18.15,False,America/New_York,America/New_York
5742,2014-09-04,IAD,LGA,21.8667,23.0333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
3547,2014-09-04,XNA,LGA,10.35,13.35,10.5333,13.4,14.2167,10.7333,False,America/Chicago,America/New_York
3553,2014-09-04,XNA,LGA,18.6833,21.6833,18.6167,21.3167,22.1667,18.8,False,America/Chicago,America/New_York
2789,2014-09-04,ILM,LGA,13.1,14.85,14.3833,16.0667,15.9,14.55,False,America/New_York,America/New_York
2076,2014-09-04,PHL,LGA,13.6833,14.5667,13.6,14.3333,14.2333,13.75,False,America/New_York,America/New_York
2040,2014-09-04,PHL,LGA,15.7667,16.75,15.7,16.8,16.7,16.2667,False,America/New_York,America/New_York
2082,2014-09-04,PHL,LGA,20.9333,21.8833,20.9167,21.9667,21.85,21.3167,False,America/New_York,America/New_York
3340,2014-09-04,TYS,LGA,15.6,17.5167,15.4833,17.4667,17.3333,15.7167,False,America/New_York,America/New_York
1640,2014-09-04,RSW,LGA,15.9333,18.7,15.8667,18.5833,18.5,16,False,America/New_York,America/New_York
5140,2014-09-04,PIT,LGA,15.9333,17.3833,15.8667,17.2167,17.1167,16.0333,False,America/New_York,America/New_York
5262,2014-09-04,PIT,LGA,18.7,20.1667,18.6,19.8833,19.7333,18.7333,False,America/New_York,America/New_York
5222,2014-09-04,CAE,LGA,16.6833,18.65,16.7833,18.8167,18.6333,17.05,False,America/New_York,America/New_York
432,2014-09-04,SRQ,LGA,17.2667,20.0167,17.1667,19.9833,19.85,17.35,False,America/New_York,America/New_York
5588,2014-09-04,BTV,LGA,17.4833,18.85,17.4167,18.7167,18.6,17.8833,False,America/New_York,America/New_York
5386,2014-09-04,ROC,LGA,17.8667,19.15,17.7667,19,18.8167,18.1,False,America/New_York,America/New_York
1311,2014-09-04,MSY,LGA,19.35,22.4167,19.25,22.1167,22.95,19.4,False,America/Chicago,America/New_York
5278,2014-09-04,BUF,LGA,19.0833,20.4333,18.8667,20.1667,19.8333,19,False,America/New_York,America/New_York
1540,2014-09-04,LGA,IAH,5.68333,9.33333,5.81667,9.08333,8.08333,6.05,False,America/New_York,America/Chicago
1454,2014-09-04,LGA,IAH,6.43333,10.0833,6.46667,9.88333,8.88333,6.66667,False,America/New_York,America/Chicago
243,2014-09-04,LGA,IAH,7.18333,10.8333,6.91667,10.3833,9.38333,7.28333,False,America/New_York,America/Chicago
1025,2014-09-04,LGA,IAH,8.85,12.7,8.88333,12.55,11.4667,9.3,False,America/New_York,America/Chicago
327,2014-09-04,LGA,IAH,10.2167,14.1,10.2,14.0167,12.7333,10.6,False,America/New_York,America/Chicago
1502,2014-09-04,LGA,IAH,12.6833,16.5667,12.7167,16.3333,15.2333,12.8667,False,America/New_York,America/Chicago
211,2014-09-04,LGA,IAH,16.9333,20.7833,16.9333,20.3167,19.25,17.2,False,America/New_York,America/Chicago
1128,2014-09-04,LGA,IAH,18.9167,22.75,18.7667,22,21,19.0167,False,America/New_York,America/Chicago
1123,2014-09-04,LGA,ORD,5.93333,8.21667,6.11667,8.21667,7.18333,6.38333,False,America/New_York,America/Chicago
303,2014-09-04,LGA,ORD,5.93333,8.18333,5.81667,7.96667,6.93333,6.13333,False,America/New_York,America/Chicago
307,2014-09-04,LGA,ORD,6.41667,8.75,6.3,8.45,7.41667,6.63333,False,America/New_York,America/Chicago
311,2014-09-04,LGA,ORD,6.91667,9.33333,6.86667,9.26667,8.23333,7.4,False,America/New_York,America/Chicago
315,2014-09-04,LGA,ORD,7.41667,9.83333,7.36667,9.53333,8.41667,7.7,False,America/New_York,America/Chicago
6443,2014-09-04,LGA,ORD,7.93333,10.2,9.3,13.1167,12.05,11.2333,False,America/New_York,America/Chicago
317,2014-09-04,LGA,ORD,8.68333,11.1,8.78333,11.7667,10.75,9.75,False,America/New_York,America/Chicago
711,2014-09-04,LGA,ORD,8.93333,11.4167,8.86667,11.8667,10.7667,9.88333,False,America/New_York,America/Chicago
325,2014-09-04,LGA,ORD,9.68333,12.1833,9.53333,13.2833,12.2167,11.4,False,America/New_York,America/Chicago
1259,2014-09-04,LGA,ORD,9.93333,12.4,9.93333,13.5167,12.45,11.7167,False,America/New_York,America/Chicago
327,2014-09-04,LGA,ORD,10.35,12.9333,12.05,14.3,13.2667,12.4167,False,America/New_York,America/Chicago
329,2014-09-04,LGA,ORD,11.35,13.85,11.2833,14.1833,13,12.2,False,America/New_York,America/Chicago
12,2014-09-04,LGA,ORD,11.9333,14.4,12.2667,14.5667,13.3,12.5167,False,America/New_York,America/Chicago
331,2014-09-04,LGA,ORD,12.2667,14.7667,13.1833,15.4167,14.2833,13.4833,False,America/New_York,America/Chicago
335,2014-09-04,LGA,ORD,13.1,15.6,13.0833,15.4,14.2333,13.3833,False,America/New_York,America/Chicago
6303,2014-09-04,LGA,ORD,13.9167,16.3667,17.2333,19.7333,18.6833,17.6833,False,America/New_York,America/Chicago
337,2014-09-04,LGA,ORD,14.35,16.85,17.1,19.4667,18.4167,17.5,False,America/New_York,America/Chicago
685,2014-09-04,LGA,ORD,14.9333,17.4167,14.8,18.1667,17.05,16.1,False,America/New_York,America/Chicago
488,2014-09-04,LGA,ORD,15.9333,18.4167,15.9833,18.5833,17.5667,16.6333,False,America/New_York,America/Chicago
343,2014-09-04,LGA,ORD,16.1833,18.85,17.1167,19.6,18.5333,17.6167,False,America/New_York,America/Chicago
689,2014-09-04,LGA,ORD,16.9333,19.45,17.0167,19.15,18.15,17.2833,False,America/New_York,America/Chicago
345,2014-09-04,LGA,ORD,17.1,19.6833,18.45,20.7,19.65,18.8833,False,America/New_York,America/Chicago
691,2014-09-04,LGA,ORD,17.9333,20.45,17.8667,20.2333,19.2167,18.4,False,America/New_York,America/Chicago
355,2014-09-04,LGA,ORD,17.9333,20.5167,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
359,2014-09-04,LGA,ORD,18.6833,21.1833,19.15,21.5667,20.5167,19.65,False,America/New_York,America/Chicago
693,2014-09-04,LGA,ORD,18.9333,21.55,18.9,21.1167,20.0667,19.1667,False,America/New_York,America/Chicago
363,2014-09-04,LGA,ORD,19.6,22.0167,19.9,22.25,21.1333,20.3667,False,America/New_York,America/Chicago
695,2014-09-04,LGA,ORD,19.9333,22.35,19.9333,22.0667,21.1,20.3167,False,America/New_York,America/Chicago
371,2014-09-04,LGA,ORD,20.1833,22.6,20.35,22.6833,21.65,20.9,False,America/New_York,America/Chicago
2134,2014-09-04,LGA,BOS,5.93333,6.93333,5.83333,6.76667,6.68333,6.1,False,America/New_York,America/New_York
2136,2014-09-04,LGA,BOS,6.93333,8.01667,6.73333,7.61667,7.55,6.98333,False,America/New_York,America/New_York
2138,2014-09-04,LGA,BOS,7.93333,8.98333,7.81667,8.85,8.71667,8.16667,False,America/New_York,America/New_York
2140,2014-09-04,LGA,BOS,8.93333,10.2167,8.85,9.95,9.76667,9.2,False,America/New_York,America/New_York
2142,2014-09-04,LGA,BOS,9.93333,11.2,9.73333,10.9667,10.8667,10.2667,False,America/New_York,America/New_York
2144,2014-09-04,LGA,BOS,10.9333,12.1667,10.8833,11.8,11.7,11.1667,False,America/New_York,America/New_York
2146,2014-09-04,LGA,BOS,11.9333,13.1167,11.8333,12.8333,12.6833,12.1667,False,America/New_York,America/New_York
2148,2014-09-04,LGA,BOS,12.9333,14.1167,12.8,13.7,13.5833,13.05,False,America/New_York,America/New_York
2150,2014-09-04,LGA,BOS,13.9333,15.1,13.85,14.7167,14.5833,14.05,False,America/New_York,America/New_York
2152,2014-09-04,LGA,BOS,14.9333,16.1667,14.8,15.6833,15.6,15.0167,False,America/New_York,America/New_York
2154,2014-09-04,LGA,BOS,15.9333,17.2,15.8333,16.75,16.6,16.0667,False,America/New_York,America/New_York
2156,2014-09-04,LGA,BOS,16.9333,18.2333,16.85,17.9833,17.7667,17.2333,False,America/New_York,America/New_York
2158,2014-09-04,LGA,BOS,17.9333,19.1667,17.9333,19.05,18.95,18.3667,False,America/New_York,America/New_York
2160,2014-09-04,LGA,BOS,18.9333,20.1333,18.8333,19.8,19.7167,19.0833,False,America/New_York,America/New_York
2162,2014-09-04,LGA,BOS,19.9333,21.1333,19.8833,21.15,21.0833,20.4333,False,America/New_York,America/New_York
2164,2014-09-04,LGA,BOS,20.9333,22,20.7833,21.85,21.8,21.1667,False,America/New_York,America/New_York
2167,2014-09-04,LGA,DCA,5.93333,6.96667,5.83333,7.06667,7,6.31667,False,America/New_York,America/New_York
2169,2014-09-04,LGA,DCA,6.93333,7.91667,6.83333,7.91667,7.76667,7.05,False,America/New_York,America/New_York
2171,2014-09-04,LGA,DCA,7.93333,9.26667,7.81667,9.06667,8.93333,8.18333,False,America/New_York,America/New_York
2173,2014-09-04,LGA,DCA,8.93333,10.2667,8.83333,9.96667,9.91667,9.21667,False,America/New_York,America/New_York
2175,2014-09-04,LGA,DCA,9.93333,11.2667,9.8,11.2833,11.2333,10.5167,False,America/New_York,America/New_York
2177,2014-09-04,LGA,DCA,10.9333,12.2167,10.8,12.1333,12.05,11.3167,False,America/New_York,America/New_York
2179,2014-09-04,LGA,DCA,11.9333,13.2333,11.8,13.0333,12.8833,12.1333,False,America/New_York,America/New_York
2181,2014-09-04,LGA,DCA,12.9333,14.2,12.8,14,13.95,13.0833,False,America/New_York,America/New_York
2183,2014-09-04,LGA,DCA,13.9333,15.15,13.8,14.8333,14.75,14.0333,False,America/New_York,America/New_York
2185,2014-09-04,LGA,DCA,14.9333,16.25,14.8333,16.0333,15.9667,15.2167,False,America/New_York,America/New_York
2187,2014-09-04,LGA,DCA,15.9333,17.2667,15.8,16.9833,16.8833,16.15,False,America/New_York,America/New_York
2189,2014-09-04,LGA,DCA,16.9333,18.25,17.0333,18.2833,18.2167,17.35,False,America/New_York,America/New_York
2191,2014-09-04,LGA,DCA,17.9333,19.2,17.8167,19.4,19.1,18.2833,False,America/New_York,America/New_York
2193,2014-09-04,LGA,DCA,18.9333,20.2,20.6167,21.7833,21.7167,20.9833,False,America/New_York,America/New_York
2195,2014-09-04,LGA,DCA,19.9333,21.2667,20.0333,21.45,21.3667,20.6333,False,America/New_York,America/New_York
2197,2014-09-04,LGA,DCA,20.9333,22.1833,20.8333,22.0333,21.9333,21.1833,False,America/New_York,America/New_York
517,2014-09-04,LGA,PHL,5.93333,6.88333,5.86667,6.85,6.76667,6.25,False,America/New_York,America/New_York
1777,2014-09-04,LGA,PHL,15.4167,16.9,15.3167,16.2667,16.2,15.65,False,America/New_York,America/New_York
2089,2014-09-04,LGA,PHL,17.6,18.8333,17.4667,18.5833,18.4667,17.9667,False,America/New_York,America/New_York
4963,2014-09-04,LGA,MDW,5.93333,8.01667,5.86667,8.18333,7.11667,6.33333,False,America/New_York,America/Chicago
3415,2014-09-04,LGA,MDW,8.85,11.2667,9,11.3333,10.3333,9.56667,False,America/New_York,America/Chicago
3030,2014-09-04,LGA,MDW,10.6,13.1,10.4667,12.5333,11.55,10.7833,False,America/New_York,America/Chicago
904,2014-09-04,LGA,MDW,11.4333,13.85,11.3667,13.9667,12.9833,11.9333,False,America/New_York,America/Chicago
305,2014-09-04,LGA,MDW,13.35,15.7667,13.9,15.8667,14.85,14.15,False,America/New_York,America/Chicago
185,2014-09-04,LGA,MDW,15.35,17.9333,15.35,17.45,16.45,15.6833,False,America/New_York,America/Chicago
754,2014-09-04,LGA,MDW,17.85,20.1833,19.0333,21.1167,20.1333,19.3333,False,America/New_York,America/Chicago
783,2014-09-04,LGA,MDW,20.85,23.1833,20.7667,22.9167,21.9,21.1167,False,America/New_York,America/Chicago
1027,2014-09-04,LGA,MKE,5.93333,8.18333,5.9,8.11667,7.08333,6.28333,False,America/New_York,America/Chicago
786,2014-09-04,LGA,MKE,9.43333,12.0167,9.4,11.8333,10.85,10.0667,False,America/New_York,America/Chicago
1345,2014-09-04,LGA,MKE,14.1,16.4333,14.0833,15.9667,14.9833,14.25,False,America/New_York,America/Chicago
2164,2014-09-04,LGA,MKE,19.4333,21.85,19.6333,21.75,20.7333,20,False,America/New_York,America/Chicago
1103,2014-09-04,LGA,DFW,5.93333,9.68333,5.81667,9.13333,8.11667,6.06667,False,America/New_York,America/Chicago
1107,2014-09-04,LGA,DFW,6.85,10.6,6.73333,10.6833,9.15,7,False,America/New_York,America/Chicago
1111,2014-09-04,LGA,DFW,7.68333,11.35,7.48333,10.8333,9.81667,7.73333,False,America/New_York,America/Chicago
1121,2014-09-04,LGA,DFW,8.18333,12.0167,8.26667,12,10.8833,8.86667,False,America/New_York,America/Chicago
1131,2014-09-04,LGA,DFW,9.41667,13.3333,10.2833,13.9167,12.9,10.8833,False,America/New_York,America/Chicago
1100,2014-09-04,LGA,DFW,10.9167,14.8333,10.8167,14.25,13.2,11.1333,False,America/New_York,America/Chicago
1104,2014-09-04,LGA,DFW,11.9167,15.8333,11.7667,15.2333,14.2167,12.2167,False,America/New_York,America/Chicago
1108,2014-09-04,LGA,DFW,12.6833,16.5167,12.6667,15.8667,14.85,12.8333,False,America/New_York,America/Chicago
1110,2014-09-04,LGA,DFW,13.4167,17.25,13.85,17.1167,16.0667,14.1,False,America/New_York,America/Chicago
1114,2014-09-04,LGA,DFW,14.85,18.6833,14.8167,18.4,17.2,15.0667,False,America/New_York,America/Chicago
1120,2014-09-04,LGA,DFW,15.6833,19.6,15.7167,19.1333,18.0167,15.95,False,America/New_York,America/Chicago
1138,2014-09-04,LGA,DFW,16.4333,20.35,16.3,19.95,18.95,16.8167,False,America/New_York,America/Chicago
1140,2014-09-04,LGA,DFW,17.1833,21.1,17.1167,21.1333,19.7667,17.7,False,America/New_York,America/Chicago
1144,2014-09-04,LGA,DFW,18.7667,22.6,18.95,22.35,21.35,19.2833,False,America/New_York,America/Chicago
1297,2014-09-04,LGA,MIA,5.93333,8.9,5.78333,8.75,8.66667,6.2,False,America/New_York,America/New_York
