flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
2451,2014-09-04,LGA,MIA,6.91667,10.0333,6.76667,9.66667,9.56667,7.03333,False,America/New_York,America/New_York
2003,2014-09-04,LGA,MIA,7.01667,10.2333,6.91667,9.93333,9.86667,7.55,False,America/New_York,America/New_York
2243,2014-09-04,LGA,MIA,8.1,11.3167,8.03333,11.2833,11.2,8.43333,False,America/New_York,America/New_York
874,2014-09-04,LGA,MIA,9.1,12.5,8.95,12.4,12.3,9.85,False,America/New_York,America/New_York
1084,2014-09-04,LGA,MIA,9.85,13.0667,9.76667,13.0333,12.9333,10.35,False,America/New_York,America/New_York
2098,2014-09-04,LGA,MIA,10.9333,14.2167,10.8833,13.95,13.8167,11.3333,False,America/New_York,America/New_York
1133,2014-09-04,LGA,MIA,12.1833,15.3667,12.1,15.0667,14.9833,12.3833,False,America/New_York,America/New_York
1109,2014-09-04,LGA,MIA,13.9167,17.0333,13.8333,16.8,16.7333,14.0833,False,America/New_York,America/New_York
1982,2014-09-04,LGA,MIA,15.1833,18.4667,15.1333,18.05,17.9667,15.35,False,America/New_York,America/New_York
2076,2014-09-04,LGA,MIA,15.4167,18.7667,15.4,18.65,18.1167,15.6,False,America/New_York,America/New_York
2258,2014-09-04,LGA,MIA,16.9167,20.1667,16.8,19.6667,19.55,17.0667,False,America/New_York,America/New_York
2139,2014-09-04,LGA,MIA,18.6833,22.0167,18.6333,21.4333,21.35,19,False,America/New_York,America/New_York
1599,2014-09-04,LGA,MIA,19.1833,22.4,20.0833,22.9333,22.85,20.55,False,America/New_York,America/New_York
1589,2014-09-04,LGA,MIA,20.1833,23.3,20.0167,23.0167,22.9333,20.6167,False,America/New_York,America/New_York
1099,2014-09-04,LGA,MCO,5.93333,8.58333,5.76667,8.13333,8.06667,6.01667,False,America/New_York,America/New_York
2285,2014-09-04,LGA,MCO,7.01667,9.7,6.96667,9.5,9.43333,7.38333,False,America/New_York,America/New_York
199,2014-09-04,LGA,MCO,9.43333,12.3,9.3,11.8667,11.8,9.83333,False,America/New_York,America/New_York
1885,2014-09-04,LGA,MCO,9.76667,12.8167,9.66667,12.4,12.3333,10.2833,False,America/New_York,America/New_York
1788,2014-09-04,LGA,MCO,11.5167,14.4667,11.3333,13.9333,13.8167,11.7833,False,America/New_York,America/New_York
2181,2014-09-04,LGA,MCO,17.1,20.0333,17.2667,19.85,19.75,17.65,False,America/New_York,America/New_York
299,2014-09-04,LGA,MCO,17.8667,20.6667,17.7,20.2,20.1333,18,False,America/New_York,America/New_York
1485,2014-09-04,LGA,MCO,19.6833,22.6667,19.5333,22.25,22.15,20.0833,False,America/New_York,America/New_York
499,2014-09-04,LGA,MCO,20.9333,23.65,20.8167,23.4833,23.2833,21.25,False,America/New_York,America/New_York
731,2014-09-04,LGA,DTW,5.93333,8.31667,5.81667,8.2,7.51667,6.18333,False,America/New_York,America/Detroit
2810,2014-09-04,LGA,DTW,6.51667,8.95,6.41667,8.56667,7.9,6.68333,False,America/New_York,America/Detroit
1552,2014-09-04,LGA,DTW,8.93333,11.6333,8.96667,11.5167,10.8167,9.5,False,America/New_York,America/Detroit
3478,2014-09-04,LGA,DTW,9.68333,12.2,9.53333,12.2167,11.4833,10.2,False,America/New_York,America/Detroit
3592,2014-09-04,LGA,DTW,11.1,13.7,10.95,13.5,12.6833,11.3667,False,America/New_York,America/Detroit
1131,2014-09-04,LGA,DTW,12.4333,15.0833,14.3,16.7667,16.1167,14.8333,False,America/New_York,America/Detroit
3631,2014-09-04,LGA,DTW,13.75,16.2667,13.5833,15.8333,15.1667,13.9333,False,America/New_York,America/Detroit
2231,2014-09-04,LGA,DTW,16.4333,19.0833,16.35,19.15,18.4,16.8833,False,America/New_York,America/Detroit
2131,2014-09-04,LGA,DTW,18.7833,21.4833,18.7333,21.5333,20.85,19.6167,False,America/New_York,America/Detroit
3603,2014-09-04,LGA,DTW,19.1833,21.7,19.1,21.45,20.6833,19.4333,False,America/New_York,America/Detroit
904,2014-09-04,LGA,ATL,5.93333,8.43333,5.81667,8.13333,7.95,6.16667,False,America/New_York,America/New_York
24,2014-09-04,LGA,ATL,6.85,9.43333,6.81667,9.15,9.03333,7.16667,False,America/New_York,America/New_York
1547,2014-09-04,LGA,ATL,6.93333,9.46667,6.83333,10.1167,9.73333,7.46667,False,America/New_York,America/New_York
1647,2014-09-04,LGA,ATL,7.91667,10.45,7.95,10.4167,10.2833,8.53333,False,America/New_York,America/New_York
1747,2014-09-04,LGA,ATL,8.91667,11.55,8.83333,11.4167,11.3167,9.46667,False,America/New_York,America/New_York
706,2014-09-04,LGA,ATL,9.43333,12.2667,9.35,11.85,11.7,9.93333,False,America/New_York,America/New_York
1847,2014-09-04,LGA,ATL,9.93333,12.6833,9.88333,12.4667,12.35,10.5667,False,America/New_York,America/New_York
1947,2014-09-04,LGA,ATL,10.9167,13.4833,10.9,13.1833,13.05,11.2833,False,America/New_York,America/New_York
2047,2014-09-04,LGA,ATL,11.9333,14.5667,11.9,14.9333,14.7333,12.35,False,America/New_York,America/New_York
322,2014-09-04,LGA,ATL,12.85,15.6,13.7333,16.05,15.8833,13.9667,False,America/New_York,America/New_York
2147,2014-09-04,LGA,ATL,12.9167,15.55,12.8,15.95,15.8333,13.1333,False,America/New_York,America/New_York
1590,2014-09-04,LGA,ATL,13.9167,16.5333,13.75,16.1667,16.0333,14.1333,False,America/New_York,America/New_York
2347,2014-09-04,LGA,ATL,14.9167,17.6667,14.9167,17.3167,17.2,15.3333,False,America/New_York,America/New_York
419,2014-09-04,LGA,ATL,15.5167,18.2667,16.4333,19.2,18.7667,16.95,False,America/New_York,America/New_York
2447,2014-09-04,LGA,ATL,15.9167,18.5667,16.6667,19.1,18.9167,17.05,False,America/New_York,America/New_York
221,2014-09-04,LGA,ATL,16.9333,19.4833,17.1333,19.55,19.4167,17.5833,False,America/New_York,America/New_York
397,2014-09-04,LGA,ATL,17.1,19.7667,18.1167,20.3667,20.25,18.4833,False,America/New_York,America/New_York
2525,2014-09-04,LGA,ATL,17.4333,20.1167,19.2333,21.5833,21.45,19.6667,False,America/New_York,America/New_York
2496,2014-09-04,LGA,ATL,17.9167,20.5333,18.5667,20.9167,20.6833,18.9833,False,America/New_York,America/New_York
947,2014-09-04,LGA,ATL,18.9167,21.55,19.1667,21.4167,21.2833,19.5,False,America/New_York,America/New_York
1147,2014-09-04,LGA,ATL,19.9333,22.5667,19.9333,22.4333,22.2667,20.5333,False,America/New_York,America/New_York
2969,2014-09-04,LGA,ATL,20.4333,23.1833,21.2833,23.45,23.3167,21.5167,False,America/New_York,America/New_York
5747,2014-09-04,LGA,IAD,5.93333,7.18333,5.83333,6.96667,6.85,6.11667,False,America/New_York,America/New_York
5736,2014-09-04,LGA,IAD,10.0833,11.55,10,11.3833,11.3,10.5,False,America/New_York,America/New_York
4396,2014-09-04,LGA,IAD,14.4167,15.8833,14.5,15.5333,15.4,14.6333,False,America/New_York,America/New_York
5769,2014-09-04,LGA,IAD,19.4333,20.9,19.5,20.8333,20.6833,19.9167,False,America/New_York,America/New_York
1919,2014-09-04,LGA,MSP,6.18333,8.93333,6.1,8.85,7.88333,6.4,False,America/New_York,America/Chicago
2119,2014-09-04,LGA,MSP,8.26667,11.1833,8.28333,11.4167,10.3833,8.75,False,America/New_York,America/Chicago
2319,2014-09-04,LGA,MSP,10.1833,13.2167,10.1667,13.1833,12.1167,10.6333,False,America/New_York,America/Chicago
2219,2014-09-04,LGA,MSP,12.35,15.3833,12.2,15.15,14.15,12.5333,False,America/New_York,America/Chicago
1619,2014-09-04,LGA,MSP,16.2667,19.35,16.2333,18.9667,17.9833,16.4833,False,America/New_York,America/Chicago
2019,2014-09-04,LGA,MSP,17.9333,20.9167,17.8667,20.85,19.8667,18.4667,False,America/New_York,America/Chicago
1951,2014-09-04,LGA,CLT,6.41667,8.31667,6.26667,8.2,8.1,6.73333,False,America/New_York,America/New_York
1937,2014-09-04,LGA,CLT,7.91667,9.83333,12.0833,14.0833,13.9667,12.6333,False,America/New_York,America/New_York
2098,2014-09-04,LGA,CLT,8.6,10.6667,8.81667,10.8333,10.7333,9.41667,False,America/New_York,America/New_York
1882,2014-09-04,LGA,CLT,9.91667,12.1,9.81667,11.95,11.75,10.3833,False,America/New_York,America/New_York
891,2014-09-04,LGA,CLT,11.4167,13.5,11.3333,13.2833,13.1333,11.75,False,America/New_York,America/New_York
1845,2014-09-04,LGA,CLT,12.85,14.9167,12.7333,14.5333,14.3333,13.0167,False,America/New_York,America/New_York
1908,2014-09-04,LGA,CLT,14.7667,16.8,14.7667,16.7167,16.55,15.15,False,America/New_York,America/New_York
1837,2014-09-04,LGA,CLT,15.75,17.7667,15.75,17.8833,17.7667,16.4667,False,America/New_York,America/New_York
5315,2014-09-04,LGA,CLT,16.4333,18.7,16.2833,18.3,18.2167,16.8,False,America/New_York,America/New_York
1851,2014-09-04,LGA,CLT,16.9333,19,17.1333,19.1,19,17.4,False,America/New_York,America/New_York
4931,2014-09-04,LGA,CLT,18.6,20.75,18.5,21.1,21.0167,19.2333,False,America/New_York,America/New_York
890,2014-09-04,LGA,CLT,18.9167,20.9333,18.8333,21.1833,21.1,19.4833,False,America/New_York,America/New_York
3558,2014-09-04,LGA,XNA,6.41667,9.5,6.2,9.13333,7.96667,6.48333,False,America/New_York,America/Chicago
3553,2014-09-04,LGA,XNA,14.9167,18.0833,14.8667,18.0333,16.7667,15.25,False,America/New_York,America/Chicago
371,2014-09-04,LGA,FLL,6.43333,9.38333,6.18333,9.13333,9.06667,6.5,False,America/New_York,America/New_York
2495,2014-09-04,LGA,FLL,9.1,12.3833,9.11667,12.2667,12.2167,9.73333,False,America/New_York,America/New_York
271,2014-09-04,LGA,FLL,9.91667,13.0333,9.7,12.6667,12.6,10.3,False,America/New_York,America/New_York
971,2014-09-04,LGA,FLL,10.6833,13.75,10.5167,13.2833,13.2167,10.8,False,America/New_York,America/New_York
2562,2014-09-04,LGA,FLL,11.0333,14.3,10.9167,13.8333,13.8,11.45,False,America/New_York,America/New_York
1171,2014-09-04,LGA,FLL,14.6833,17.7667,15.5333,18.3667,18.3,15.7667,False,America/New_York,America/New_York
1779,2014-09-04,LGA,FLL,14.9333,18.1667,14.8333,17.55,17.4833,15.1833,False,America/New_York,America/New_York
2381,2014-09-04,LGA,FLL,18.9167,22.1833,18.9333,22.0167,21.9667,19.6,False,America/New_York,America/New_York
1271,2014-09-04,LGA,FLL,19.4333,22.5333,19.7333,22.5833,22.5167,20.1833,False,America/New_York,America/New_York
1371,2014-09-04,LGA,FLL,21.5167,24.3167,21.5167,24.1333,24.0667,21.7667,False,America/New_York,America/New_York
3531,2014-09-04,LGA,RDU,6.68333,8.26667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
3404,2014-09-04,LGA,RDU,8.93333,10.6833,8.8,10.8,10.7333,9.6,False,America/New_York,America/New_York
3466,2014-09-04,LGA,RDU,10.5167,12.1833,10.4,11.9,11.85,10.7333,False,America/New_York,America/New_York
3305,2014-09-04,LGA,RDU,12.9167,14.5833,12.9667,14.45,14.3333,13.3,False,America/New_York,America/New_York
3408,2014-09-04,LGA,RDU,14.9333,16.6,14.7667,16.0833,16.0333,14.95,False,America/New_York,America/New_York
3301,2014-09-04,LGA,RDU,16.5833,18.3333,16.5,18.0667,18.0167,16.85,False,America/New_York,America/New_York
3501,2014-09-04,LGA,RDU,17.9333,19.6,18.5833,20.5667,20.4833,19.3,False,America/New_York,America/New_York
3257,2014-09-04,LGA,RDU,21.2667,22.7667,21.0833,24.2,24.15,21.45,False,America/New_York,America/New_York
343,2014-09-04,LGA,DEN,6.76667,11.0833,6.68333,10.8833,8.65,6.95,False,America/New_York,America/Denver
503,2014-09-04,LGA,DEN,6.88333,11.25,7.7,11.7167,9.51667,8.01667,False,America/New_York,America/Denver
561,2014-09-04,LGA,DEN,7.85,12.1667,7.83333,12.05,9.81667,8.21667,False,America/New_York,America/Denver
2594,2014-09-04,LGA,DEN,8.18333,12.6333,8.13333,12.5,10.2833,8.7,False,America/New_York,America/Denver
442,2014-09-04,LGA,DEN,10.4333,15,10.45,14.5,12.35,10.85,False,America/New_York,America/Denver
405,2014-09-04,LGA,DEN,11.1833,15.65,11.0833,15.1167,12.95,11.4667,False,America/New_York,America/Denver
375,2014-09-04,LGA,DEN,14.55,19.0667,14.5,18.3,16.1333,14.7,False,America/New_York,America/Denver
507,2014-09-04,LGA,DEN,16.4333,20.8333,16.4167,20.5167,18.35,16.7,False,America/New_York,America/Denver
321,2014-09-04,LGA,DEN,16.6833,21.25,16.6833,21.25,18.7333,17.1,False,America/New_York,America/Denver
884,2014-09-04,LGA,DEN,17.1833,21.6833,17.1833,21.4,19.1333,17.6,False,America/New_York,America/Denver
5047,2014-09-04,LGA,CLE,6.93333,8.68333,7.13333,8.66667,8.58333,7.56667,False,America/New_York,America/New_York
4559,2014-09-04,LGA,CLE,8.43333,10.2333,8.33333,10.0833,10,8.93333,False,America/New_York,America/New_York
4120,2014-09-04,LGA,CLE,9.63333,11.4333,9.83333,11.6667,11.5833,10.5333,False,America/New_York,America/New_York
5013,2014-09-04,LGA,CLE,10.85,12.7833,10.6333,12.1333,12.0667,11.0167,False,America/New_York,America/New_York
4199,2014-09-04,LGA,CLE,13.0167,14.8167,12.8833,14.2667,14.1833,13.1167,False,America/New_York,America/New_York
4688,2014-09-04,LGA,CLE,14.4333,16.2333,14.2667,15.75,15.6,14.4333,False,America/New_York,America/New_York
4895,2014-09-04,LGA,CLE,17.4333,19.3,17.3667,18.9333,18.85,17.7667,False,America/New_York,America/New_York
4310,2014-09-04,LGA,CLE,17.9167,19.7167,17.85,19.4667,19.3667,18.2667,False,America/New_York,America/New_York
4314,2014-09-04,LGA,CLE,19.9667,21.7667,20.9333,22.6167,22.5167,21.4,False,America/New_York,America/New_York
3755,2014-09-04,LGA,STL,7.18333,9.76667,7.1,9.56667,8.5,7.43333,False,America/New_York,America/Chicago
2809,2014-09-04,LGA,STL,8.1,10.6833,8.66667,11.1167,10.1167,9.03333,False,America/New_York,America/Chicago
3134,2014-09-04,LGA,STL,9.91667,12.5833,9.78333,12.3667,11.3667,10.3333,False,America/New_York,America/Chicago
2414,2014-09-04,LGA,STL,11.9333,14.7667,11.8167,14.1,13.1333,12.1167,False,America/New_York,America/Chicago
2840,2014-09-04,LGA,STL,14.35,16.9333,14.25,16.2667,15.3,14.4,False,America/New_York,America/Chicago
2811,2014-09-04,LGA,STL,16.7667,19.4333,16.6333,18.9667,17.9333,16.9167,False,America/New_York,America/Chicago
791,2014-09-04,LGA,STL,18.35,20.9333,18.3167,20.7667,19.8,18.7333,False,America/New_York,America/Chicago
461,2014-09-04,LGA,PBI,7.41667,10.2667,7.25,10.05,10.0167,7.65,False,America/New_York,America/New_York
2395,2014-09-04,LGA,PBI,8.01667,11.05,7.93333,10.75,10.6833,8.31667,False,America/New_York,America/New_York
2463,2014-09-04,LGA,PBI,11.4333,14.6333,11.3833,14.05,13.9833,11.7333,False,America/New_York,America/New_York
1161,2014-09-04,LGA,PBI,16.1833,19.2333,16.45,19.25,19.2167,16.9,False,America/New_York,America/New_York
2370,2014-09-04,LGA,PBI,17.9333,21.1167,18.65,21.4333,21.35,19.1333,False,America/New_York,America/New_York
20,2014-09-04,LGA,HOU,7.43333,11.1,7.38333,10.7667,9.78333,7.6,False,America/New_York,America/Chicago
160,2014-09-04,LGA,HOU,10.6833,14.6,10.6,14.0833,13.0833,10.9333,False,America/New_York,America/Chicago
42,2014-09-04,LGA,HOU,12.6,16.4333,12.6,15.9833,14.8833,12.7333,False,America/New_York,America/Chicago
2156,2014-09-04,LGA,HOU,19.2667,23.1,19.2333,22.4667,21.5,19.4167,False,America/New_York,America/Chicago
1717,2014-09-04,LGA,TPA,7.6,10.45,7.41667,9.96667,9.91667,7.66667,False,America/New_York,America/New_York
2417,2014-09-04,LGA,TPA,8.01667,10.9333,8.03333,10.8,10.75,8.5,False,America/New_York,America/New_York
1875,2014-09-04,LGA,TPA,11.5167,14.6667,11.4333,14.2333,14.1833,11.8833,False,America/New_York,America/New_York
1117,2014-09-04,LGA,TPA,15.9333,19.0333,15.85,18.9,18.8,16.2833,False,America/New_York,America/New_York
1762,2014-09-04,LGA,TPA,18.4167,21.45,18.4167,21.1333,21.0833,18.8,False,America/New_York,America/New_York
5048,2014-09-04,LGA,BNA,7.91667,10.45,7.81667,9.83333,8.78333,8.13333,False,America/New_York,America/Chicago
3536,2014-09-04,LGA,BNA,7.91667,10.0833,7.8,9.98333,8.98333,8.26667,False,America/New_York,America/Chicago
2954,2014-09-04,LGA,BNA,8.68333,11.1,8.58333,10.95,9.93333,9.16667,False,America/New_York,America/Chicago
112,2014-09-04,LGA,BNA,11.1,13.6,11.0333,13.1333,12.1167,11.35,False,America/New_York,America/Chicago
3418,2014-09-04,LGA,BNA,11.9167,14.1667,12.8833,14.9667,13.9667,13.2167,False,America/New_York,America/Chicago
3382,2014-09-04,LGA,BNA,16.3333,18.6667,16.45,18.5,17.45,16.7333,False,America/New_York,America/Chicago
183,2014-09-04,LGA,BNA,17.4333,19.9333,17.4333,19.7,18.7167,17.8667,False,America/New_York,America/Chicago
3486,2014-09-04,LGA,BNA,18.2667,20.5167,18.0833,20.3833,19.3333,18.5333,False,America/New_York,America/Chicago
3660,2014-09-04,LGA,BNA,19.85,22.1,19.6667,21.7667,20.7667,20.05,False,America/New_York,America/Chicago
4932,2014-09-04,LGA,BNA,19.9167,22.5167,19.9,22.0333,21.0333,20.2667,False,America/New_York,America/Chicago
5008,2014-09-04,LGA,GSO,7.91667,9.68333,7.9,9.51667,9.45,8.3,False,America/New_York,America/New_York
3564,2014-09-04,LGA,GSO,7.91667,9.66667,7.85,9.56667,9.51667,8.33333,False,America/New_York,America/New_York
3199,2014-09-04,LGA,GSO,14.9333,16.6833,14.8333,16.2667,16.2333,15.0333,False,America/New_York,America/New_York
3384,2014-09-04,LGA,GSO,18.0167,19.7667,17.8333,19.3833,19.35,18.1833,False,America/New_York,America/New_York
5378,2014-09-04,LGA,GSO,18.2667,20.2167,18.15,19.7833,19.7167,18.6333,False,America/New_York,America/New_York
5050,2014-09-04,LGA,MCI,7.93333,11.1833,7.88333,10.8833,9.88333,8.41667,False,America/New_York,America/Chicago
5360,2014-09-04,LGA,MCI,14.9833,18.35,14.9333,17.55,16.5333,15.1667,False,America/New_York,America/Chicago
5011,2014-09-04,LGA,MCI,19.6,23,19.5,22.2667,21.2833,19.85,False,America/New_York,America/Chicago
5515,2014-09-04,LGA,RIC,8.18333,9.93333,8.01667,9.58333,9.5,8.55,False,America/New_York,America/New_York
5380,2014-09-04,LGA,RIC,19.3333,20.9667,20.5833,21.9333,21.85,21.05,False,America/New_York,America/New_York
3407,2014-09-04,LGA,CMH,8.36667,10.1167,8.91667,10.6,10.5333,9.36667,False,America/New_York,America/New_York
5364,2014-09-04,LGA,CMH,8.43333,10.5,8.36667,10.15,10.1,8.9,False,America/New_York,America/New_York
3281,2014-09-04,LGA,CMH,11.4333,13.2667,11.25,12.7833,12.7,11.5333,False,America/New_York,America/New_York
3391,2014-09-04,LGA,CMH,13.4167,15.1667,13.2,14.6667,14.5667,13.4333,False,America/New_York,America/New_York
2995,2014-09-04,LGA,CMH,14.7667,16.5167,14.7333,16.1833,16.0667,14.9167,False,America/New_York,America/New_York
3526,2014-09-04,LGA,CMH,17.5167,19.2667,17.3,19,18.9333,17.8,False,America/New_York,America/New_York
3573,2014-09-04,LGA,CMH,19.9,21.8167,19.7667,21.5,21.4,20.1333,False,America/New_York,America/New_York
2006,2014-09-04,LGA,MSY,8.43333,11.7333,8.33333,11.3333,10.3667,8.81667,False,America/New_York,America/Chicago
3599,2014-09-04,LGA,SDF,8.43333,11.4667,8.6,11.5167,10.6667,9.06667,False,America/New_York,America/Kentucky/Louisville
3608,2014-09-04,LGA,SDF,15.35,18.4667,15.3333,18.2167,17.3333,15.7167,False,America/New_York,America/Kentucky/Louisville
3616,2014-09-04,LGA,SDF,18.6833,21.7167,18.5833,21.4167,20.55,18.9,False,America/New_York,America/Kentucky/Louisville
3556,2014-09-04,LGA,ORF,9.35,10.9333,9.18333,10.85,10.8167,9.91667,False,America/New_York,America/New_York
4975,2014-09-04,LGA,ORF,14.0167,15.5667,13.9,16.9167,16.8667,14.2167,False,America/New_York,America/New_York
3664,2014-09-04,LGA,ORF,16.0833,17.6667,16,17.4,17.1833,16.3,False,America/New_York,America/New_York
5376,2014-09-04,LGA,ORF,18.1833,19.7667,18.1,19.4167,19.3833,18.5667,False,America/New_York,America/New_York
5370,2014-09-04,LGA,CHS,9.41667,11.75,9.26667,11.3667,11.3,9.81667,False,America/New_York,America/New_York
5215,2014-09-04,LGA,CHS,14.9167,17.2667,14.8833,16.8667,16.55,15.0833,False,America/New_York,America/New_York
5366,2014-09-04,LGA,CHS,19.6,21.9833,20.2,22.3,22.2333,20.8,False,America/New_York,America/New_York
5343,2014-09-04,LGA,SYR,9.43333,10.8833,9.26667,10.35,10.3,9.7,False,America/New_York,America/New_York
5367,2014-09-04,LGA,SYR,15.4167,16.8833,15.25,16.15,16.1,15.5,False,America/New_York,America/New_York
5061,2014-09-04,LGA,SYR,21.9167,23.0667,21.7833,22.6667,22.6,22,False,America/New_York,America/New_York
2789,2014-09-04,LGA,ILM,10.85,12.6833,12.4667,13.9333,13.9,12.6833,False,America/New_York,America/New_York
2792,2014-09-04,LGA,CAK,11.4333,13.1833,11.3167,12.7667,12.6833,11.6667,False,America/New_York,America/New_York
2970,2014-09-04,LGA,CAK,16.4333,18.1833,16.3,17.5833,17.55,16.5167,False,America/New_York,America/New_York
597,2014-09-04,LGA,CAK,20.35,22.1,20.3,21.9,21.8167,20.8333,False,America/New_York,America/New_York
5021,2014-09-04,LGA,BTV,11.9333,13.45,11.8167,13.1333,13.0167,12.3167,False,America/New_York,America/New_York
2773,2014-09-04,LGA,CHO,12.1833,13.7667,12.1,13.4,13.3667,12.3667,False,America/New_York,America/New_York
4995,2014-09-04,LGA,CHO,20.6833,22.05,20.6667,22.0167,21.9667,21.15,False,America/New_York,America/New_York
3340,2014-09-04,LGA,TYS,13.1,15.1833,12.9333,15.0333,14.7667,13.25,False,America/New_York,America/New_York
1639,2014-09-04,LGA,RSW,13.25,16.4333,13.15,15.95,15.8833,13.3833,False,America/New_York,America/New_York
431,2014-09-04,LGA,SRQ,13.4333,16.4833,13.2167,16.1667,16.05,13.5833,False,America/New_York,America/New_York
3684,2014-09-04,LGA,DAY,13.85,15.7667,13.8333,15.5833,15.5,14.1667,False,America/New_York,America/New_York
3473,2014-09-04,LGA,DAY,19.2667,21.2667,19.0833,20.9167,20.8333,19.45,False,America/New_York,America/New_York
5389,2014-09-04,LGA,ROC,15.6833,17.2833,15.6667,17.0333,16.95,16.2167,False,America/New_York,America/New_York
5091,2014-09-04,LGA,PIT,16.35,18.1167,16.2833,17.7333,17.5667,16.65,False,America/New_York,America/New_York
5279,2014-09-04,LGA,BUF,16.4333,18.1,16.2833,17.5,17.3167,16.55,False,America/New_York,America/New_York
3349,2014-09-04,LGA,LIT,18.4167,21.0833,18.4667,21.5667,20.55,19.1833,False,America/New_York,America/Chicago
5004,2014-09-04,LGA,CAE,19.4167,21.6833,19.4,21.3667,21.3167,19.8167,False,America/New_York,America/New_York
5029,2014-09-04,LGA,MSN,19.85,22.4667,19.8833,22.3167,21.3333,20.4667,False,America/New_York,America/Chicago
5037,2014-09-04,LGA,SAV,20.0167,22.4167,19.8833,21.95,21.8833,20.2833,False,America/New_York,America/New_York
5377,2014-09-04,LGA,OMA,20.85,24.0333,20.7333,23.6333,22.65,21.2167,False,America/New_York,America/Chicago
5361,2014-09-04,LGA,MHT,21.1833,22.4,21.0333,21.95,21.9,21.3,False,America/New_York,America/New_York
