flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
1399,2017-02-09,LGA,MIA,5.6,8.81667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2266,2017-02-09,LGA,MIA,6.91667,10.2,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1805,2017-02-09,LGA,MIA,6.93333,10.3833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1410,2017-02-09,LGA,MIA,7.93333,11.2833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1595,2017-02-09,LGA,MIA,9.43333,13.0833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
346,2017-02-09,LGA,MIA,9.55,13.2667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1103,2017-02-09,LGA,MIA,9.76667,13.3167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1082,2017-02-09,LGA,MIA,10.9333,14.5333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1765,2017-02-09,LGA,MIA,11.1,14.75,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1311,2017-02-09,LGA,MIA,12.4333,15.85,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1816,2017-02-09,LGA,MIA,12.9167,16.4333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1365,2017-02-09,LGA,MIA,12.9167,16.3333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2550,2017-02-09,LGA,MIA,13.4167,16.8667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1621,2017-02-09,LGA,MIA,15.4333,19.0333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1982,2017-02-09,LGA,MIA,15.4667,19.1167,17.9,21.2333,21.1,18.5833,False,America/New_York,America/New_York
1366,2017-02-09,LGA,MIA,17.1833,20.8333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2338,2017-02-09,LGA,MIA,19.4167,23.0167,24.7167,27.75,27.6333,25.45,False,America/New_York,America/New_York
1389,2017-02-09,LGA,MIA,19.9167,23.4333,21.8667,24.4833,24.4167,22.2,False,America/New_York,America/New_York
2240,2017-02-09,LGA,MIA,20.9333,24.25,22.5,25.4,25.3167,23.0667,False,America/New_York,America/New_York
332,2017-02-09,LGA,IAH,5.85,9.96667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1077,2017-02-09,LGA,IAH,7.18333,11.2333,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1429,2017-02-09,LGA,IAH,8.71667,12.9667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1973,2017-02-09,LGA,IAH,10.1,14.35,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1805,2017-02-09,LGA,IAH,13.4333,17.6,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1782,2017-02-09,LGA,IAH,15.6833,19.9667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
119,2017-02-09,LGA,IAH,16.6833,20.9833,19.6333,22.8833,21.8667,19.8667,False,America/New_York,America/Chicago
1167,2017-02-09,LGA,IAH,18.5167,22.7333,19.2,22.6,21.5667,19.4167,False,America/New_York,America/Chicago
121,2017-02-09,LGA,MSP,5.93333,9,5.86667,8.95,7.96667,6.5,False,America/New_York,America/Chicago
2119,2017-02-09,LGA,MSP,8.43333,11.6167,17.7833,21.9167,20.9333,19.35,False,America/New_York,America/Chicago
1422,2017-02-09,LGA,MSP,9.93333,13.35,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
2160,2017-02-09,LGA,MSP,11.4333,14.7667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1518,2017-02-09,LGA,MSP,14.3333,17.4667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1531,2017-02-09,LGA,MSP,16.4167,19.8333,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1345,2017-02-09,LGA,MSP,18.35,21.75,23.4167,26.9833,2.01667,0.316667,False,America/New_York,America/Chicago
1568,2017-02-09,LGA,DTW,5.93333,8.45,23.9333,24.5333,23.9333,23.9333,True,America/New_York,America/Detroit
1073,2017-02-09,LGA,DTW,7.3,9.95,18.7333,21.8833,21.1833,19.85,False,America/New_York,America/Detroit
879,2017-02-09,LGA,DTW,9.1,11.9667,17.5,20.4833,19.7833,18.5333,False,America/New_York,America/Detroit
475,2017-02-09,LGA,DTW,9.8,12.4667,23.9333,24.5333,23.9333,23.9333,True,America/New_York,America/Detroit
583,2017-02-09,LGA,DTW,12.5167,15.2,23.9333,24.5333,23.9333,23.9333,True,America/New_York,America/Detroit
1368,2017-02-09,LGA,DTW,14.7167,17.4833,23.9333,24.5333,23.9333,23.9333,True,America/New_York,America/Detroit
922,2017-02-09,LGA,DTW,16.75,19.4667,23.9333,24.5333,23.9333,23.9333,True,America/New_York,America/Detroit
2209,2017-02-09,LGA,DTW,16.9167,19.8333,19.1833,22.1,21.4167,20.1167,False,America/New_York,America/Detroit
2131,2017-02-09,LGA,DTW,18.9167,21.8333,23.9333,24.5333,23.9333,23.9333,True,America/New_York,America/Detroit
1272,2017-02-09,LGA,DTW,20.1833,23.0333,23.9333,24.5333,23.9333,23.9333,True,America/New_York,America/Detroit
1931,2017-02-09,LGA,ATL,5.93333,8.66667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1604,2017-02-09,LGA,ATL,6.43333,9.1,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
904,2017-02-09,LGA,ATL,6.93333,9.66667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1933,2017-02-09,LGA,ATL,7.85,10.5833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1935,2017-02-09,LGA,ATL,8.85,11.75,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1937,2017-02-09,LGA,ATL,9.85,12.8,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
609,2017-02-09,LGA,ATL,10.35,13.1833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1939,2017-02-09,LGA,ATL,10.85,13.7167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
781,2017-02-09,LGA,ATL,11.85,14.7,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1941,2017-02-09,LGA,ATL,12.85,15.6833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1678,2017-02-09,LGA,ATL,13.5333,16.2167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4503,2017-02-09,LGA,ATL,13.6833,16.35,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1943,2017-02-09,LGA,ATL,13.85,16.65,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1945,2017-02-09,LGA,ATL,14.85,17.7667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1947,2017-02-09,LGA,ATL,15.85,18.8333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4200,2017-02-09,LGA,ATL,16.35,19.1833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1949,2017-02-09,LGA,ATL,16.85,19.8167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1819,2017-02-09,LGA,ATL,17.2667,20.1,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1951,2017-02-09,LGA,ATL,17.85,20.8333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
423,2017-02-09,LGA,ATL,18.4333,21.3667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1953,2017-02-09,LGA,ATL,18.85,21.8667,21.5833,24.5833,24.5167,22.8833,False,America/New_York,America/New_York
1955,2017-02-09,LGA,ATL,19.85,22.8167,22.2667,24.25,24.15,22.4833,False,America/New_York,America/New_York
1687,2017-02-09,LGA,ATL,19.9167,22.6667,20.2,22.1833,22.0833,20.3833,False,America/New_York,America/New_York
887,2017-02-09,LGA,ATL,20.2667,23.0167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1957,2017-02-09,LGA,ATL,20.85,23.6167,22.0833,24.1,24.0167,22.3833,False,America/New_York,America/New_York
1281,2017-02-09,LGA,DFW,5.93333,9.98333,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
2177,2017-02-09,LGA,DFW,7.41667,11.5333,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
149,2017-02-09,LGA,DFW,7.76667,11.8833,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1114,2017-02-09,LGA,DFW,8.93333,13.1833,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1131,2017-02-09,LGA,DFW,10.2167,14.5833,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1141,2017-02-09,LGA,DFW,12.5167,16.7,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
917,2017-02-09,LGA,DFW,13.7667,17.75,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1112,2017-02-09,LGA,DFW,14.5667,18.6833,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
2238,2017-02-09,LGA,DFW,16.0167,20.35,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
2525,2017-02-09,LGA,DFW,17.8667,22.15,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1140,2017-02-09,LGA,DFW,18.1,22.3667,32.7333,36.3833,35.1833,32.95,False,America/New_York,America/Chicago
2115,2017-02-09,LGA,DCA,5.93333,7.21667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2123,2017-02-09,LGA,DCA,6.93333,8.4,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2125,2017-02-09,LGA,DCA,9.93333,11.4333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2143,2017-02-09,LGA,DCA,14.9333,16.3833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2145,2017-02-09,LGA,DCA,17.9333,19.5833,19.85,21.0333,20.9167,20.1333,False,America/New_York,America/New_York
2153,2017-02-09,LGA,DCA,18.9333,20.5833,20.0333,21.2,21.0833,20.3167,False,America/New_York,America/New_York
2126,2017-02-09,LGA,BOS,5.93333,7.01667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1432,2017-02-09,LGA,BOS,6.43333,7.65,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2666,2017-02-09,LGA,BOS,6.93333,8.25,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2152,2017-02-09,LGA,BOS,6.93333,8.16667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2668,2017-02-09,LGA,BOS,8.93333,10.3333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2121,2017-02-09,LGA,BOS,8.93333,10.3167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
632,2017-02-09,LGA,BOS,8.93333,10.3167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2136,2017-02-09,LGA,BOS,9.93333,11.3667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2670,2017-02-09,LGA,BOS,10.9167,12.3167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
732,2017-02-09,LGA,BOS,10.9167,12.2833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2162,2017-02-09,LGA,BOS,10.9333,12.3167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2672,2017-02-09,LGA,BOS,12.9333,14.2,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2131,2017-02-09,LGA,BOS,12.9333,14.1667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2146,2017-02-09,LGA,BOS,13.9333,15.1667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
832,2017-02-09,LGA,BOS,14.3167,15.5333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2674,2017-02-09,LGA,BOS,14.9167,16.3167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2172,2017-02-09,LGA,BOS,14.9333,16.1333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2676,2017-02-09,LGA,BOS,16.9333,18.35,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2141,2017-02-09,LGA,BOS,16.9333,18.35,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1232,2017-02-09,LGA,BOS,17.6,19,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2678,2017-02-09,LGA,BOS,18.9333,20.4333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2122,2017-02-09,LGA,BOS,18.9333,20.3667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1332,2017-02-09,LGA,BOS,19.5167,20.8833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2680,2017-02-09,LGA,BOS,19.9167,21.3833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2669,2017-02-09,LGA,BOS,20.9333,22.2833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
371,2017-02-09,LGA,FLL,5.93333,9.16667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
705,2017-02-09,LGA,FLL,6.43333,9.41667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1879,2017-02-09,LGA,FLL,6.93333,10.2833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
925,2017-02-09,LGA,FLL,8.93333,12.5333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
971,2017-02-09,LGA,FLL,9.43333,12.9,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
315,2017-02-09,LGA,FLL,11.2667,14.7833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
197,2017-02-09,LGA,FLL,12.4333,15.5333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1171,2017-02-09,LGA,FLL,14.65,18.0667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1514,2017-02-09,LGA,FLL,15.0167,18.5,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
171,2017-02-09,LGA,FLL,15.4333,18.6833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2003,2017-02-09,LGA,FLL,17.2667,20.7,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1702,2017-02-09,LGA,FLL,19.4167,22.8833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1271,2017-02-09,LGA,FLL,19.6167,22.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
779,2017-02-09,LGA,FLL,20.4167,23.5,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1371,2017-02-09,LGA,FLL,21.7,24.75,22.0167,25.5167,25.4,23.2167,False,America/New_York,America/New_York
1040,2017-02-09,LGA,MDW,5.93333,8.35,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1050,2017-02-09,LGA,MDW,9.85,12.5167,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1041,2017-02-09,LGA,MDW,11.85,14.35,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1052,2017-02-09,LGA,MDW,16.5167,19.1,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1045,2017-02-09,LGA,MDW,18.6833,21.1833,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1167,2017-02-09,LGA,MDW,20.85,23.35,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
761,2017-02-09,LGA,ORD,5.93333,8.45,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
304,2017-02-09,LGA,ORD,6.51667,9.2,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
628,2017-02-09,LGA,ORD,6.93333,9.46667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
289,2017-02-09,LGA,ORD,7.01667,9.68333,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
463,2017-02-09,LGA,ORD,7.93333,10.4667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1136,2017-02-09,LGA,ORD,7.95,10.7667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
847,2017-02-09,LGA,ORD,8.51667,11.0167,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
519,2017-02-09,LGA,ORD,9.01667,11.6167,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1755,2017-02-09,LGA,ORD,10.0167,12.6667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
328,2017-02-09,LGA,ORD,10.35,13.2333,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
337,2017-02-09,LGA,ORD,11.9333,14.6833,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1697,2017-02-09,LGA,ORD,12.4333,15.05,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
363,2017-02-09,LGA,ORD,12.9333,15.6333,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
332,2017-02-09,LGA,ORD,13.9333,16.6167,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
2010,2017-02-09,LGA,ORD,14.9167,17.65,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
343,2017-02-09,LGA,ORD,15.85,18.6667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5887,2017-02-09,LGA,ORD,15.9333,18.5667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
345,2017-02-09,LGA,ORD,16.85,19.75,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
689,2017-02-09,LGA,ORD,17.0167,19.85,18.3,20.4333,19.45,18.6,False,America/New_York,America/Chicago
355,2017-02-09,LGA,ORD,17.4333,20.2833,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1709,2017-02-09,LGA,ORD,17.9333,20.7667,19.0333,21.0167,20.0667,19.25,False,America/New_York,America/Chicago
359,2017-02-09,LGA,ORD,18.9167,21.7333,21.9,24.1,23.0667,22.1833,False,America/New_York,America/Chicago
1550,2017-02-09,LGA,ORD,18.9333,21.6667,19.1667,21.4,20.3333,19.4,False,America/New_York,America/Chicago
556,2017-02-09,LGA,ORD,19.9333,22.5833,19.9,21.9833,21,20.1667,False,America/New_York,America/Chicago
371,2017-02-09,LGA,ORD,20.9333,23.6333,22.0667,24.3167,23.25,22.35,False,America/New_York,America/Chicago
331,2017-02-09,LGA,ORD,21.9167,24.2833,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1582,2017-02-09,LGA,DAL,6.01667,10.0167,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
763,2017-02-09,LGA,DAL,6.93333,10.7667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1692,2017-02-09,LGA,DAL,10.4333,14.5167,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
771,2017-02-09,LGA,DAL,12.0167,15.85,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5429,2017-02-09,LGA,DAL,14.1,18.1,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
777,2017-02-09,LGA,DAL,15.4333,19.35,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1556,2017-02-09,LGA,DAL,18.35,22.4333,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
769,2017-02-09,LGA,DAL,18.4333,22.2667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1905,2017-02-09,LGA,CLT,6.18333,8.4,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5175,2017-02-09,LGA,CLT,7.68333,10.0833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1672,2017-02-09,LGA,CLT,7.78333,10.2,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1988,2017-02-09,LGA,CLT,8.51667,10.8667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1849,2017-02-09,LGA,CLT,10.0667,12.4833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
581,2017-02-09,LGA,CLT,11.4333,13.6833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1933,2017-02-09,LGA,CLT,12.85,15.0333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5547,2017-02-09,LGA,CLT,12.9333,15.2167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1871,2017-02-09,LGA,CLT,14.6833,16.8333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1809,2017-02-09,LGA,CLT,15.75,18.0167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5420,2017-02-09,LGA,CLT,16.9333,19.3333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1921,2017-02-09,LGA,CLT,17.1,19.45,22.1667,24,23.9167,22.5167,False,America/New_York,America/New_York
1796,2017-02-09,LGA,CLT,18.85,21.2333,22.0667,23.7833,23.6667,22.2667,False,America/New_York,America/New_York
1561,2017-02-09,LGA,DEN,6.23333,10.7833,23.9333,26,23.9333,23.9333,True,America/New_York,America/Denver
561,2017-02-09,LGA,DEN,7.68333,12.4,17.6333,21.7833,19.6167,17.9333,False,America/New_York,America/Denver
1294,2017-02-09,LGA,DEN,8.1,13.0167,23.9333,26,23.9333,23.9333,True,America/New_York,America/Denver
