flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
1602,2017-02-09,LGA,DEN,8.51667,13,23.9333,26,23.9333,23.9333,True,America/New_York,America/Denver
744,2017-02-09,LGA,DEN,8.85,13.6667,23.9333,26,23.9333,23.9333,True,America/New_York,America/Denver
405,2017-02-09,LGA,DEN,11.9333,16.65,23.9333,26,23.9333,23.9333,True,America/New_York,America/Denver
745,2017-02-09,LGA,DEN,14.9333,19.6333,23.9333,26,23.9333,23.9333,True,America/New_York,America/Denver
4442,2017-02-09,LGA,DEN,17.4333,22.0833,23.9333,26,23.9333,23.9333,True,America/New_York,America/Denver
509,2017-02-09,LGA,DEN,18.2667,22.9833,20.8833,25.1667,23.0167,21.25,False,America/New_York,America/Denver
1694,2017-02-09,LGA,DEN,18.35,23.2167,23.9333,26,23.9333,23.9333,True,America/New_York,America/Denver
2049,2017-02-09,LGA,PHL,6.43333,7.55,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1902,2017-02-09,LGA,PHL,17.7833,19.1667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1570,2017-02-09,LGA,HOU,6.43333,10.6,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
4083,2017-02-09,LGA,HOU,16.9333,21.1833,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5138,2017-02-09,LGA,CLE,6.68333,8.56667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4120,2017-02-09,LGA,CLE,8.43333,10.4,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5265,2017-02-09,LGA,CLE,9.21667,11.3167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
3985,2017-02-09,LGA,CLE,10.9333,12.9,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5160,2017-02-09,LGA,CLE,11.2667,13.3,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4302,2017-02-09,LGA,CLE,13.1,14.95,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5301,2017-02-09,LGA,CLE,14.4167,16.35,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4433,2017-02-09,LGA,CLE,15.7667,17.7,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5510,2017-02-09,LGA,CLE,17.7667,19.7833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4247,2017-02-09,LGA,CLE,20.5167,22.35,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1099,2017-02-09,LGA,MCO,6.93333,9.9,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1071,2017-02-09,LGA,MCO,7.1,10.1,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
129,2017-02-09,LGA,MCO,7.51667,10.5167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
354,2017-02-09,LGA,MCO,9.1,12.4667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
199,2017-02-09,LGA,MCO,9.43333,12.6833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1803,2017-02-09,LGA,MCO,11.6,14.85,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
960,2017-02-09,LGA,MCO,14.5333,17.6,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
299,2017-02-09,LGA,MCO,15.9333,19.1833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2187,2017-02-09,LGA,MCO,16.85,20.2167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1485,2017-02-09,LGA,MCO,19.85,23.0833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
499,2017-02-09,LGA,MCO,20.9333,23.7667,20.9,24.3,24.2333,22.2167,False,America/New_York,America/New_York
1046,2017-02-09,LGA,STL,7.35,10.1,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5134,2017-02-09,LGA,STL,8.1,11.1167,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
4486,2017-02-09,LGA,STL,12.85,15.6,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5276,2017-02-09,LGA,STL,13.4167,16.3333,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
4391,2017-02-09,LGA,STL,17.85,20.7667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5349,2017-02-09,LGA,STL,18.6833,21.7833,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
461,2017-02-09,LGA,PBI,7.43333,10.6167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1174,2017-02-09,LGA,PBI,7.91667,11.1667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1187,2017-02-09,LGA,PBI,10.35,13.8,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
391,2017-02-09,LGA,PBI,12.7667,16.1167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1161,2017-02-09,LGA,PBI,13.4167,16.6333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
310,2017-02-09,LGA,PBI,14.8333,18.15,18.35,21.85,21.8,19.5667,False,America/New_York,America/New_York
761,2017-02-09,LGA,PBI,16.3167,19.6,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2370,2017-02-09,LGA,PBI,18.35,21.7833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1535,2017-02-09,LGA,BNA,7.93333,10.4333,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
3878,2017-02-09,LGA,BNA,11.4333,14.1,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
556,2017-02-09,LGA,BNA,15.4333,18.0167,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5443,2017-02-09,LGA,GSO,8.01667,10.0833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5447,2017-02-09,LGA,GSO,14.9333,16.9333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5232,2017-02-09,LGA,GSO,18.35,20.45,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5609,2017-02-09,LGA,MCI,8.1,11.6833,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5570,2017-02-09,LGA,MCI,10.9333,14.55,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
326,2017-02-09,LGA,MCI,16.6833,20.1,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5274,2017-02-09,LGA,RIC,8.33333,10.1,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5109,2017-02-09,LGA,RIC,10.1,11.9833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5539,2017-02-09,LGA,RIC,12.7,14.2667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5386,2017-02-09,LGA,RIC,15.4167,17.2,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5294,2017-02-09,LGA,RIC,19.35,21.1333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2627,2017-02-09,LGA,TPA,8.48333,11.7667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1875,2017-02-09,LGA,TPA,11.4333,14.8333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2498,2017-02-09,LGA,TPA,15.7833,19.2667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1713,2017-02-09,LGA,TPA,19.35,22.7333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1669,2017-02-09,LGA,RDU,8.68333,10.5833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1914,2017-02-09,LGA,RDU,12.35,14.1333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5515,2017-02-09,LGA,RDU,16.4333,18.55,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5475,2017-02-09,LGA,RDU,20.4333,22.4333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5378,2017-02-09,LGA,IND,8.71667,12.1167,23.9333,24.75,23.9333,23.9333,True,America/New_York,America/Indiana/Indianapolis
4227,2017-02-09,LGA,IND,11.1,14.25,23.9333,24.75,23.9333,23.9333,True,America/New_York,America/Indiana/Indianapolis
4260,2017-02-09,LGA,IND,19.4333,22.6667,23.9333,24.75,23.9333,23.9333,True,America/New_York,America/Indiana/Indianapolis
5476,2017-02-09,LGA,CMH,8.75,10.9667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5440,2017-02-09,LGA,CMH,15.9333,18.0167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4504,2017-02-09,LGA,MKE,8.76667,11.2667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1899,2017-02-09,LGA,MKE,15.2667,17.6,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
1296,2017-02-09,LGA,MKE,19.9333,22.4333,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5184,2017-02-09,LGA,GRR,9.43333,12.55,23.9333,24.5333,23.9333,23.9333,True,America/New_York,America/Detroit
5330,2017-02-09,LGA,GRR,20.0167,23.0167,23.9333,24.5333,23.9333,23.9333,True,America/New_York,America/Detroit
5591,2017-02-09,LGA,SAV,9.51667,12.2333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5304,2017-02-09,LGA,MEM,10.4333,13.8167,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5558,2017-02-09,LGA,MEM,18.85,22.2,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
921,2017-02-09,LGA,MYR,11.0167,12.9667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
347,2017-02-09,LGA,MYR,18.6667,20.6333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5188,2017-02-09,LGA,PIT,13.4167,15.1167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5446,2017-02-09,LGA,PIT,16.85,18.6167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5208,2017-02-09,LGA,PIT,20.7667,22.5167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2420,2017-02-09,LGA,MSY,13.7667,17.4167,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5477,2017-02-09,LGA,XNA,13.9167,17.4667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5132,2017-02-09,LGA,BHM,14.2667,17.0667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5117,2017-02-09,LGA,BHM,20.9333,23.8167,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5444,2017-02-09,LGA,CHS,14.9333,17.45,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5557,2017-02-09,LGA,CAE,19.9333,22.4333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5423,2017-02-09,LGA,OMA,20.6833,24.1667,23.9333,24.85,23.9333,23.9333,True,America/New_York,America/Chicago
5383,2017-02-09,LGA,CHO,21.1,22.6833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5391,2017-02-09,LGA,LEX,21.4333,23.6833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
224,2017-02-09,ORD,LGA,6.6,8.93333,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1187,2017-02-09,ORD,LGA,6.85,9.06667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
392,2017-02-09,ORD,LGA,8.35,10.5333,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
672,2017-02-09,ORD,LGA,8.85,11.0833,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
388,2017-02-09,ORD,LGA,9.26667,11.4,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
363,2017-02-09,ORD,LGA,9.85,12.0333,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
380,2017-02-09,ORD,LGA,10.95,13.1,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
791,2017-02-09,ORD,LGA,11.8,14,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
186,2017-02-09,ORD,LGA,12.8333,15,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
5364,2017-02-09,ORD,LGA,12.85,15.1667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
374,2017-02-09,ORD,LGA,13.8167,16.0167,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
682,2017-02-09,ORD,LGA,13.85,16.15,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
368,2017-02-09,ORD,LGA,14.2667,16.4167,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
509,2017-02-09,ORD,LGA,14.85,17.2333,14.8,18.0667,18.6167,15.0833,False,America/Chicago,America/New_York
364,2017-02-09,ORD,LGA,15.85,17.9833,18.6333,20.65,21.45,18.8,False,America/Chicago,America/New_York
211,2017-02-09,ORD,LGA,15.85,18.1667,15.8,18.2167,18.8,16.1167,False,America/Chicago,America/New_York
533,2017-02-09,ORD,LGA,16.85,19.2333,16.8,19.0333,19.8,17.1167,False,America/Chicago,America/New_York
365,2017-02-09,ORD,LGA,17.5167,19.7,19.05,21.1667,21.95,19.2833,False,America/Chicago,America/New_York
263,2017-02-09,ORD,LGA,17.85,20.2167,17.8833,19.8833,20.7333,18.0833,False,America/Chicago,America/New_York
352,2017-02-09,ORD,LGA,18.7667,20.95,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
630,2017-02-09,ORD,LGA,18.8333,21.1333,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
692,2017-02-09,ORD,LGA,18.9333,21.2,21.55,23.5833,24.4,21.7833,False,America/Chicago,America/New_York
336,2017-02-09,ORD,LGA,19.7667,22,19.75,22.1,22.6,19.95,False,America/Chicago,America/New_York
1023,2017-02-09,ORD,LGA,19.9333,22.1833,19.8333,21.9667,22.8,20.1667,False,America/Chicago,America/New_York
288,2017-02-09,ORD,LGA,21.0167,23.2,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
698,2017-02-09,ORD,LGA,21.6833,23.9167,22.75,24.65,25.4333,22.8833,False,America/Chicago,America/New_York
5125,2017-02-09,PIT,LGA,5.76667,7.43333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5302,2017-02-09,PIT,LGA,15.7667,17.4167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5350,2017-02-09,PIT,LGA,19.2,20.7667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
889,2017-02-09,IND,LGA,6.58333,7.85,24.75,47.9333,24.75,24.75,True,America/Indiana/Indianapolis,America/New_York
5230,2017-02-09,IND,LGA,12.7,13.9167,24.75,47.9333,24.75,24.75,True,America/Indiana/Indianapolis,America/New_York
1428,2017-02-09,IND,LGA,16.1667,17.2667,24.75,47.9333,24.75,24.75,True,America/Indiana/Indianapolis,America/New_York
1602,2017-02-09,ATL,LGA,5.85,7.93333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1462,2017-02-09,ATL,LGA,6.21667,8.55,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1930,2017-02-09,ATL,LGA,6.68333,8.93333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1683,2017-02-09,ATL,LGA,6.76667,9.01667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1932,2017-02-09,ATL,LGA,7.68333,9.91667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
446,2017-02-09,ATL,LGA,8.51667,10.7667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1934,2017-02-09,ATL,LGA,8.68333,10.9667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1936,2017-02-09,ATL,LGA,9.68333,11.9333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1940,2017-02-09,ATL,LGA,10.6833,12.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1942,2017-02-09,ATL,LGA,11.6833,13.8833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1944,2017-02-09,ATL,LGA,12.6833,15,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1144,2017-02-09,ATL,LGA,12.7667,14.85,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1946,2017-02-09,ATL,LGA,13.6833,15.9333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1948,2017-02-09,ATL,LGA,14.6833,16.9333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
802,2017-02-09,ATL,LGA,15.6833,18.0167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1950,2017-02-09,ATL,LGA,16.6833,19.1,18.1833,20.8167,20.6667,18.8167,False,America/New_York,America/New_York
1678,2017-02-09,ATL,LGA,16.8833,19.1667,17.3167,19.3833,19.3167,17.5167,False,America/New_York,America/New_York
302,2017-02-09,ATL,LGA,17.5167,19.6,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1952,2017-02-09,ATL,LGA,17.6833,20.1,18.8333,21.1,20.9833,19.1667,False,America/New_York,America/New_York
1954,2017-02-09,ATL,LGA,18.6833,21.0833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1956,2017-02-09,ATL,LGA,19.6833,22.1333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1833,2017-02-09,ATL,LGA,20.4,22.6667,20.4167,22.5667,22.45,20.6,False,America/New_York,America/New_York
906,2017-02-09,ATL,LGA,20.6833,23,20.75,22.9667,22.85,20.9667,False,America/New_York,America/New_York
1437,2017-02-09,ATL,LGA,20.85,23.1,20.7833,23.2167,22.8,20.9833,False,America/New_York,America/New_York
1958,2017-02-09,ATL,LGA,21.6,23.85,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
198,2017-02-09,MCO,LGA,5.9,8.41667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2276,2017-02-09,MCO,LGA,6.85,9.56667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1526,2017-02-09,MCO,LGA,8.26667,11.0333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2425,2017-02-09,MCO,LGA,11.0167,13.6167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
398,2017-02-09,MCO,LGA,12.3333,14.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2453,2017-02-09,MCO,LGA,13.1833,15.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2364,2017-02-09,MCO,LGA,15.5167,18.1667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1198,2017-02-09,MCO,LGA,17.5833,20.25,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2369,2017-02-09,MCO,LGA,18.5167,21.2667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2285,2017-02-09,MCO,LGA,18.7,21.3833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
698,2017-02-09,MCO,LGA,19.4333,22.05,19.8833,22.5333,22.3333,20.0667,False,America/New_York,America/New_York
2060,2017-02-09,CLT,LGA,5.93333,7.76667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2062,2017-02-09,CLT,LGA,7.91667,9.88333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1910,2017-02-09,CLT,LGA,9.95,11.95,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5364,2017-02-09,CLT,LGA,10.6833,12.6833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2064,2017-02-09,CLT,LGA,11.6,13.5333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2066,2017-02-09,CLT,LGA,13.0833,14.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2068,2017-02-09,CLT,LGA,14.35,16.1667,18.5167,21.2,21.1,19.4833,False,America/New_York,America/New_York
5393,2017-02-09,CLT,LGA,15.9333,17.8833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2050,2017-02-09,CLT,LGA,16.05,17.9333,18.4667,21.0333,20.3333,18.9667,False,America/New_York,America/New_York
1740,2017-02-09,CLT,LGA,18.5,20.4167,18.5333,21.15,21.0667,19.45,False,America/New_York,America/New_York
5381,2017-02-09,CLT,LGA,19.9333,21.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1954,2017-02-09,CLT,LGA,20.2667,22.1833,20.2667,22.25,22.0167,20.55,False,America/New_York,America/New_York
1981,2017-02-09,CLT,LGA,21.95,23.7167,22.3,24.0833,23.9833,22.55,False,America/New_York,America/New_York
5114,2017-02-09,GSO,LGA,5.93333,7.66667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5483,2017-02-09,GSO,LGA,10.85,12.55,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5296,2017-02-09,GSO,LGA,17.5167,19.2167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5133,2017-02-09,GRR,LGA,6.53333,8.08333,24.5333,47.9333,24.5333,24.5333,True,America/Detroit,America/New_York
5215,2017-02-09,GRR,LGA,13.2,14.7167,24.5333,47.9333,24.5333,24.5333,True,America/Detroit,America/New_York
5244,2017-02-09,CHO,LGA,5.93333,7.3,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5259,2017-02-09,RIC,LGA,5.93333,7.43333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5170,2017-02-09,RIC,LGA,10.6833,12.0333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
