flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
5209,2017-02-09,RIC,LGA,12.3333,13.7167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5293,2017-02-09,RIC,LGA,14.85,16.2,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5312,2017-02-09,RIC,LGA,17.8,19.35,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5587,2017-02-09,LEX,LGA,5.93333,8.05,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
272,2017-02-09,FLL,LGA,5.93333,8.75,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1428,2017-02-09,FLL,LGA,6.93333,9.96667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
604,2017-02-09,FLL,LGA,7.2,10.1833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1498,2017-02-09,FLL,LGA,9.01667,12.1,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1787,2017-02-09,FLL,LGA,10.95,14.0833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1572,2017-02-09,FLL,LGA,11,13.9667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
180,2017-02-09,FLL,LGA,11.5167,14.4,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1841,2017-02-09,FLL,LGA,13.35,16.4833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1131,2017-02-09,FLL,LGA,15.5167,18.65,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1272,2017-02-09,FLL,LGA,15.9833,18.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
174,2017-02-09,FLL,LGA,16.4333,19.4167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
672,2017-02-09,FLL,LGA,18.0333,20.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
913,2017-02-09,FLL,LGA,19.1833,22.2333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
710,2017-02-09,FLL,LGA,20.0333,22.9167,20.0333,23.1333,22.95,20.3333,False,America/New_York,America/New_York
1472,2017-02-09,FLL,LGA,20.5667,23.3833,21.3833,24.4167,24.3333,21.6667,False,America/New_York,America/New_York
1049,2017-02-09,MDW,LGA,6.85,9.1,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1945,2017-02-09,MDW,LGA,9.18333,11.2667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1051,2017-02-09,MDW,LGA,13.85,15.9333,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
2822,2017-02-09,MDW,LGA,16.1,18.1833,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1195,2017-02-09,MDW,LGA,18.1,20.2667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1453,2017-02-09,MDW,LGA,21.2667,23.35,21.3167,23.3333,24.15,21.5167,False,America/Chicago,America/New_York
5195,2017-02-09,BHM,LGA,6.86667,9.43333,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
5180,2017-02-09,BHM,LGA,17.6833,20.1833,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1084,2017-02-09,MIA,LGA,6,8.93333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1011,2017-02-09,MIA,LGA,6.93333,9.88333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2151,2017-02-09,MIA,LGA,7.43333,10.6167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2520,2017-02-09,MIA,LGA,9.35,12.3333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2318,2017-02-09,MIA,LGA,11.1333,14.25,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1064,2017-02-09,MIA,LGA,11.3333,14.3,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2244,2017-02-09,MIA,LGA,13.85,16.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
310,2017-02-09,MIA,LGA,14.1,17.0333,18.1167,21.6333,21.3333,18.6667,False,America/New_York,America/New_York
1596,2017-02-09,MIA,LGA,14.6833,17.6333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2250,2017-02-09,MIA,LGA,15.5167,18.6333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
88,2017-02-09,MIA,LGA,16.15,19.0833,18.05,21,20.9333,18.3667,False,America/New_York,America/New_York
2240,2017-02-09,MIA,LGA,17.05,20.0167,18.1833,21.6833,21.4333,18.5667,False,America/New_York,America/New_York
2251,2017-02-09,MIA,LGA,17.35,20.55,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2550,2017-02-09,MIA,LGA,17.5167,20.45,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1203,2017-02-09,MIA,LGA,17.9167,20.8833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1367,2017-02-09,MIA,LGA,19.5,22.45,19.5167,22.9833,22.6667,20,False,America/New_York,America/New_York
2263,2017-02-09,MIA,LGA,20,23.1333,22.1667,25.05,24.9333,22.3333,False,America/New_York,America/New_York
2325,2017-02-09,MIA,LGA,20.0333,23.0667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
376,2017-02-09,MIA,LGA,20.7,23.6333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
316,2017-02-09,DTW,LGA,6.61667,7.66667,24.5333,47.9333,24.5333,24.5333,True,America/Detroit,America/New_York
825,2017-02-09,DTW,LGA,7.7,9.18333,24.5333,47.9333,24.5333,24.5333,True,America/Detroit,America/New_York
2183,2017-02-09,DTW,LGA,10.5333,11.9167,24.5333,47.9333,24.5333,24.5333,True,America/Detroit,America/New_York
1440,2017-02-09,DTW,LGA,12.5833,13.9167,24.5333,47.9333,24.5333,24.5333,True,America/Detroit,America/New_York
678,2017-02-09,DTW,LGA,14.2833,15.6667,24.5333,47.9333,24.5333,24.5333,True,America/Detroit,America/New_York
582,2017-02-09,DTW,LGA,16.0333,17.3833,24.5333,47.9333,24.5333,24.5333,True,America/Detroit,America/New_York
347,2017-02-09,DTW,LGA,16.7,17.9167,24.5333,47.9333,24.5333,24.5333,True,America/Detroit,America/New_York
690,2017-02-09,DTW,LGA,18.0333,19.4333,24.5333,47.9333,24.5333,24.5333,True,America/Detroit,America/New_York
2272,2017-02-09,DTW,LGA,20.45,21.8667,20.55,21.5,21.9833,20.7333,False,America/Detroit,America/New_York
839,2017-02-09,DTW,LGA,22.45,23.7667,22.4667,23.5667,24.0167,22.7667,False,America/Detroit,America/New_York
5449,2017-02-09,STL,LGA,6.95,9.71667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
847,2017-02-09,STL,LGA,9.26667,11.6833,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
5385,2017-02-09,STL,LGA,11.7667,14.2667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1873,2017-02-09,STL,LGA,13.7667,16.1,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
5555,2017-02-09,STL,LGA,17.1,19.7167,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
3222,2017-02-09,STL,LGA,20.6,23.0167,20.8167,23.2333,24.05,20.9667,False,America/Chicago,America/New_York
5432,2017-02-09,OMA,LGA,7.01667,10.15,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
4225,2017-02-09,CLE,LGA,6.18333,7.91667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5157,2017-02-09,CLE,LGA,6.85,8.68333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
3792,2017-02-09,CLE,LGA,8.68333,10.4333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5153,2017-02-09,CLE,LGA,9.15,10.95,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
3778,2017-02-09,CLE,LGA,10.9333,12.6,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5242,2017-02-09,CLE,LGA,11.9,13.6,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
3770,2017-02-09,CLE,LGA,13.4333,15.1,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5252,2017-02-09,CLE,LGA,13.9333,15.6833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5308,2017-02-09,CLE,LGA,17.0167,18.6167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
4314,2017-02-09,CLE,LGA,18.2667,19.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1663,2017-02-09,DAL,LGA,7.1,10.4333,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
762,2017-02-09,DAL,LGA,7.85,11.1833,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
574,2017-02-09,DAL,LGA,11.5167,14.7667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
766,2017-02-09,DAL,LGA,11.5167,14.6833,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
710,2017-02-09,DAL,LGA,14.35,17.6,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
24,2017-02-09,DAL,LGA,14.5167,17.7667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
768,2017-02-09,DAL,LGA,17.35,20.6,18.7333,22.0833,22.8833,18.9,False,America/Chicago,America/New_York
1380,2017-02-09,DAL,LGA,18.6,21.85,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
2665,2017-02-09,BOS,LGA,6.43333,7.81667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2165,2017-02-09,BOS,LGA,6.43333,7.9,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
631,2017-02-09,BOS,LGA,6.68333,8.06667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2667,2017-02-09,BOS,LGA,6.93333,8.26667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2682,2017-02-09,BOS,LGA,7.43333,8.88333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2126,2017-02-09,BOS,LGA,7.93333,9.41667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
731,2017-02-09,BOS,LGA,8.76667,10.1,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2671,2017-02-09,BOS,LGA,8.93333,10.25,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2152,2017-02-09,BOS,LGA,8.93333,10.4167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2673,2017-02-09,BOS,LGA,10.9333,12.25,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2121,2017-02-09,BOS,LGA,10.9333,12.3333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
831,2017-02-09,BOS,LGA,11.5833,12.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2136,2017-02-09,BOS,LGA,11.9333,13.3333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2675,2017-02-09,BOS,LGA,12.9333,14.25,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2162,2017-02-09,BOS,LGA,12.9333,14.35,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2677,2017-02-09,BOS,LGA,14.9333,16.2667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2131,2017-02-09,BOS,LGA,14.9333,16.3833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1231,2017-02-09,BOS,LGA,15.35,16.8,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2146,2017-02-09,BOS,LGA,15.9333,17.4167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2679,2017-02-09,BOS,LGA,16.9333,18.2667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2172,2017-02-09,BOS,LGA,16.9333,18.4167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1331,2017-02-09,BOS,LGA,17.2667,18.7167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2681,2017-02-09,BOS,LGA,18.9333,20.2667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2141,2017-02-09,BOS,LGA,18.9333,20.4,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1431,2017-02-09,BOS,LGA,19.7667,21.1167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1499,2017-02-09,DFW,LGA,7.35,10.6833,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1104,2017-02-09,DFW,LGA,8.18333,11.6,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
718,2017-02-09,DFW,LGA,9.48333,12.9333,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1080,2017-02-09,DFW,LGA,10.1,13.5167,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1169,2017-02-09,DFW,LGA,11.6833,15.1,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1201,2017-02-09,DFW,LGA,12.9333,16.2833,13.3,21.4,22.1167,13.5333,False,America/Chicago,America/New_York
1118,2017-02-09,DFW,LGA,13.7667,17.1667,17.05,20.6,21.1833,17.2667,False,America/Chicago,America/New_York
2182,2017-02-09,DFW,LGA,15.9333,19.3,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1170,2017-02-09,DFW,LGA,17.4333,20.8667,17.6167,20.95,21.8,17.8833,False,America/Chicago,America/New_York
1164,2017-02-09,DFW,LGA,17.85,21.3,18.2667,22.2,22.7,18.4833,False,America/Chicago,America/New_York
126,2017-02-09,DFW,LGA,19.0167,22.3833,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
5397,2017-02-09,CAE,LGA,6.43333,8.55,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
609,2017-02-09,MKE,LGA,7.43333,9.76667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1852,2017-02-09,MKE,LGA,12.1833,14.35,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1295,2017-02-09,MKE,LGA,17.1833,19.35,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
5196,2017-02-09,MEM,LGA,7.51667,10.2333,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
5388,2017-02-09,MEM,LGA,14.4167,17.1,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1684,2017-02-09,BNA,LGA,7.51667,9.76667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
117,2017-02-09,BNA,LGA,10.9333,13.1,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
589,2017-02-09,BNA,LGA,16.6833,18.85,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
2144,2017-02-09,DCA,LGA,6.91667,8.21667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2125,2017-02-09,DCA,LGA,7.93333,9.31667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2133,2017-02-09,DCA,LGA,8.93333,10.3333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2135,2017-02-09,DCA,LGA,11.9333,13.2833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2153,2017-02-09,DCA,LGA,16.9333,18.4167,17.8333,18.9,18.8333,18.0667,False,America/New_York,America/New_York
2117,2017-02-09,DCA,LGA,21.9333,23.1333,21.9,23.1167,23,22.1333,False,America/New_York,America/New_York
1996,2017-02-09,MSP,LGA,7.85,10.85,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1743,2017-02-09,MSP,LGA,9.85,12.7667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1796,2017-02-09,MSP,LGA,10.7667,13.6667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
120,2017-02-09,MSP,LGA,14.6833,17.5667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1264,2017-02-09,MSP,LGA,16.1,19.0667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
2296,2017-02-09,MSP,LGA,18.5167,21.55,18.5833,21.35,22.1833,18.9833,False,America/Chicago,America/New_York
1596,2017-02-09,MSP,LGA,20.7667,23.8333,21.25,24.15,24.6,21.5167,False,America/Chicago,America/New_York
5461,2017-02-09,RDU,LGA,6.93333,8.66667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5471,2017-02-09,RDU,LGA,9.93333,11.6833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1669,2017-02-09,RDU,LGA,11.2667,12.7833,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1914,2017-02-09,RDU,LGA,14.85,16.4167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1805,2017-02-09,IAH,LGA,8.01667,11.4667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1705,2017-02-09,IAH,LGA,9.18333,12.65,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
689,2017-02-09,IAH,LGA,11.35,14.7833,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
1254,2017-02-09,IAH,LGA,13.7667,17.2833,13.8833,18.25,18.7333,14.1667,False,America/Chicago,America/New_York
1958,2017-02-09,IAH,LGA,16.5167,20.0667,16.8833,22.6667,23.5167,17.0667,False,America/Chicago,America/New_York
1284,2017-02-09,IAH,LGA,17.2667,20.8,17.2333,20.6833,21.5167,17.45,False,America/Chicago,America/New_York
1439,2017-02-09,IAH,LGA,18.7667,22.2333,18.7667,22.1833,23.0333,18.9333,False,America/Chicago,America/New_York
1501,2017-02-09,IAH,LGA,20.0167,23.45,19.9833,23.3667,24.2167,20.1333,False,America/Chicago,America/New_York
2358,2017-02-09,PBI,LGA,7.43333,10.3333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
62,2017-02-09,PBI,LGA,10.1,12.7333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1588,2017-02-09,PBI,LGA,11.8333,14.7167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
362,2017-02-09,PBI,LGA,12.8,15.6333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1619,2017-02-09,PBI,LGA,14.6,17.6,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1600,2017-02-09,PBI,LGA,16.9333,19.9333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1262,2017-02-09,PBI,LGA,18.7333,21.4333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1635,2017-02-09,PBI,LGA,18.8167,21.7333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2135,2017-02-09,TPA,LGA,7.93333,10.7167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1429,2017-02-09,TPA,LGA,12.35,15.1167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1463,2017-02-09,TPA,LGA,15.6,18.4167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
2378,2017-02-09,TPA,LGA,19.85,22.6167,20.4167,23.2167,23.1,20.5833,False,America/New_York,America/New_York
347,2017-02-09,DEN,LGA,10.1667,13.8333,26,47.9333,26,26,True,America/Denver,America/New_York
303,2017-02-09,DEN,LGA,11.95,15.55,13.3667,18.2167,19.8333,13.65,False,America/Denver,America/New_York
4082,2017-02-09,DEN,LGA,12.25,15.85,26,47.9333,26,26,True,America/Denver,America/New_York
928,2017-02-09,DEN,LGA,12.5667,16.25,26,47.9333,26,26,True,America/Denver,America/New_York
556,2017-02-09,DEN,LGA,13.3333,16.9333,16.6333,20,22.0167,16.85,False,America/Denver,America/New_York
596,2017-02-09,DEN,LGA,14.7,18.3333,26,47.9333,26,26,True,America/Denver,America/New_York
406,2017-02-09,DEN,LGA,18.0833,21.6667,17.9667,21.3667,23.3667,18.1167,False,America/Denver,America/New_York
771,2017-02-09,DEN,LGA,18.1667,21.9167,19.5833,23.1667,25.1,19.8,False,America/Denver,America/New_York
2014,2017-02-09,DEN,LGA,19.75,23.3333,19.7833,23.2833,25.25,20,False,America/Denver,America/New_York
3162,2017-02-09,DEN,LGA,19.8333,23.35,20.1333,23.65,25.5833,20.4,False,America/Denver,America/New_York
588,2017-02-09,HOU,LGA,9.93333,13.35,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
4168,2017-02-09,HOU,LGA,19.1833,22.6,19.1667,22.9167,23.6167,19.4333,False,America/Chicago,America/New_York
300,2017-02-09,MYR,LGA,9.65,11.5,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
922,2017-02-09,MYR,LGA,14.1167,15.9167,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5203,2017-02-09,MCI,LGA,12.2667,15.1,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
807,2017-02-09,MCI,LGA,13.85,16.6,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
5367,2017-02-09,MCI,LGA,15.1833,18.1333,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
5416,2017-02-09,CMH,LGA,11.55,13.25,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5459,2017-02-09,CMH,LGA,18.6,20.4333,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1902,2017-02-09,PHL,LGA,15.9333,17.0333,17.5333,18.5,18.4167,17.8833,False,America/New_York,America/New_York
2074,2017-02-09,PHL,LGA,20.4333,21.4667,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
1979,2017-02-09,MSY,LGA,18.1833,21.25,18.2,21.2833,22.0667,18.35,False,America/Chicago,America/New_York
5404,2017-02-09,XNA,LGA,18.1833,21.2667,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
5327,2017-02-09,SAV,LGA,17.7667,19.95,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
5264,2017-02-09,CHS,LGA,18.0333,20.1,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
