flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
4431,2018-03-26,MIA,LGA,5.6,8.76667,5.48333,8.45,8.38333,5.68333,False,America/New_York,America/New_York
1011,2018-03-26,MIA,LGA,6.93333,9.95,6.91667,10.25,10.0667,7.35,False,America/New_York,America/New_York
2151,2018-03-26,MIA,LGA,7.35,10.4833,7.3,10.2667,10.1167,7.61667,False,America/New_York,America/New_York
2520,2018-03-26,MIA,LGA,9.43333,12.4833,9.33333,12.3167,12.2333,9.56667,False,America/New_York,America/New_York
966,2018-03-26,MIA,LGA,11.1,14.2167,11.0333,14.15,14,11.4,False,America/New_York,America/New_York
1064,2018-03-26,MIA,LGA,11.35,14.3667,11.3333,14.6167,14.3167,11.5833,False,America/New_York,America/New_York
1366,2018-03-26,MIA,LGA,12.35,15.3833,12.2833,15.9833,15.25,12.5667,False,America/New_York,America/New_York
88,2018-03-26,MIA,LGA,13.5167,16.5667,13.5167,17.3333,16.9,13.9667,False,America/New_York,America/New_York
1287,2018-03-26,MIA,LGA,13.7667,16.9,13.6667,16.65,16.4833,13.9,False,America/New_York,America/New_York
1437,2018-03-26,MIA,LGA,15.35,18.4167,15.3,18.3667,18.1833,15.5,False,America/New_York,America/New_York
2240,2018-03-26,MIA,LGA,15.4333,18.4167,15.3,18.4333,18.3667,15.4667,False,America/New_York,America/New_York
1203,2018-03-26,MIA,LGA,16.35,19.4,16.5167,19.8333,19.7667,17.0833,False,America/New_York,America/New_York
2820,2018-03-26,MIA,LGA,17.2667,20.4667,17.3,20.5333,20.35,17.65,False,America/New_York,America/New_York
2550,2018-03-26,MIA,LGA,17.6,20.7333,17.7667,21.0167,20.9167,18.05,False,America/New_York,America/New_York
1367,2018-03-26,MIA,LGA,18.2667,21.4167,18.2167,21.55,21.4667,18.6667,False,America/New_York,America/New_York
1596,2018-03-26,MIA,LGA,18.85,21.9333,19.0833,22.4,22.2,19.3833,False,America/New_York,America/New_York
2325,2018-03-26,MIA,LGA,19.6,22.7167,19.6833,22.7833,22.6,20.0667,False,America/New_York,America/New_York
2168,2018-03-26,MIA,LGA,19.9167,23.1,19.8667,23.0333,22.9333,20.2,False,America/New_York,America/New_York
376,2018-03-26,MIA,LGA,20.4333,23.5,20.3333,24.2,23.2833,20.6,False,America/New_York,America/New_York
4313,2018-03-26,CLE,LGA,5.68333,7.41667,5.68333,7.03333,6.96667,5.9,False,America/New_York,America/New_York
3432,2018-03-26,CLE,LGA,6.6,8.36667,6.46667,7.93333,7.78333,6.7,False,America/New_York,America/New_York
5541,2018-03-26,CLE,LGA,6.71667,8.51667,6.56667,8.1,7.93333,6.8,False,America/New_York,America/New_York
4001,2018-03-26,CLE,LGA,9,10.7167,8.86667,10.5167,10.3667,9.2,False,America/New_York,America/New_York
5589,2018-03-26,CLE,LGA,9.1,10.7667,8.91667,10.6333,10.55,9.4,False,America/New_York,America/New_York
4365,2018-03-26,CLE,LGA,10.9333,12.65,11.8167,13.8167,13.7,12.5833,False,America/New_York,America/New_York
5544,2018-03-26,CLE,LGA,11.85,13.5,11.8667,13.5333,13.45,12.35,False,America/New_York,America/New_York
4019,2018-03-26,CLE,LGA,13.1833,14.9,13.0167,14.7,14.3833,13.1667,False,America/New_York,America/New_York
5547,2018-03-26,CLE,LGA,14.1833,15.9167,14.8667,16.3167,16.2333,15.1667,False,America/New_York,America/New_York
4106,2018-03-26,CLE,LGA,15.85,17.5667,16.1333,18.1333,18.05,16.8167,False,America/New_York,America/New_York
5577,2018-03-26,CLE,LGA,16.6833,18.35,16.95,18.7333,18.6333,17.4,False,America/New_York,America/New_York
3405,2018-03-26,CLE,LGA,17.2667,19.0667,17.2667,19.1667,18.9667,17.7833,False,America/New_York,America/New_York
5569,2018-03-26,CLE,LGA,19.45,21.2333,19.55,21.4833,21.3667,20.25,False,America/New_York,America/New_York
3521,2018-03-26,CLE,LGA,19.7167,21.3833,19.85,21.7667,21.6,20.35,False,America/New_York,America/New_York
1814,2018-03-26,ATL,LGA,5.68333,7.85,5.66667,7.76667,7.7,5.91667,False,America/New_York,America/New_York
886,2018-03-26,ATL,LGA,5.93333,8.2,5.86667,7.85,7.76667,6.03333,False,America/New_York,America/New_York
1462,2018-03-26,ATL,LGA,6.11667,8.43333,6,8.15,8,6.21667,False,America/New_York,America/New_York
1231,2018-03-26,ATL,LGA,6.68333,8.93333,6.65,8.78333,8.63333,6.85,False,America/New_York,America/New_York
1683,2018-03-26,ATL,LGA,6.93333,9.18333,6.81667,9.3,8.85,7.1,False,America/New_York,America/New_York
2400,2018-03-26,ATL,LGA,7.43333,9.75,7.43333,9.53333,9.38333,7.66667,False,America/New_York,America/New_York
2362,2018-03-26,ATL,LGA,8.43333,10.8167,8.36667,10.5167,10.4167,8.63333,False,America/New_York,America/New_York
2107,2018-03-26,ATL,LGA,8.68333,11.0167,8.61667,10.6667,10.6167,8.83333,False,America/New_York,America/New_York
2277,2018-03-26,ATL,LGA,9.43333,11.8167,9.41667,11.3833,11.3,9.55,False,America/New_York,America/New_York
4744,2018-03-26,ATL,LGA,9.68333,11.9667,9.61667,11.85,11.75,10.0167,False,America/New_York,America/New_York
1286,2018-03-26,ATL,LGA,10.4333,12.7333,10.3833,12.55,12.3667,10.6333,False,America/New_York,America/New_York
2418,2018-03-26,ATL,LGA,11.4333,13.7333,11.3833,13.3667,13.2667,11.5167,False,America/New_York,America/New_York
549,2018-03-26,ATL,LGA,12.1833,14.35,12.1667,14.2667,14.1833,12.3667,False,America/New_York,America/New_York
2524,2018-03-26,ATL,LGA,12.4333,14.75,12.3833,14.8167,14.7,12.55,False,America/New_York,America/New_York
4607,2018-03-26,ATL,LGA,12.9333,15.3167,12.9333,15.2667,15.1833,13.1333,False,America/New_York,America/New_York
1586,2018-03-26,ATL,LGA,13.4333,15.7667,13.4,15.6167,15.5167,13.6333,False,America/New_York,America/New_York
2629,2018-03-26,ATL,LGA,14.4333,16.8,14.4667,16.5167,16.4167,14.7,False,America/New_York,America/New_York
4658,2018-03-26,ATL,LGA,15.2833,17.65,15.2167,17.75,17.6667,15.7667,False,America/New_York,America/New_York
1200,2018-03-26,ATL,LGA,15.4333,17.6833,16.8,18.9167,18.85,17.0167,False,America/New_York,America/New_York
2568,2018-03-26,ATL,LGA,15.4333,17.85,15.4,18.5,18.2667,16.4667,False,America/New_York,America/New_York
1886,2018-03-26,ATL,LGA,16.4333,18.8333,16.6333,18.85,18.7333,16.9333,False,America/New_York,America/New_York
2784,2018-03-26,ATL,LGA,17.4333,19.9333,17.3833,19.5667,19.4333,17.5833,False,America/New_York,America/New_York
1764,2018-03-26,ATL,LGA,18.4333,20.7333,18.3167,20.8667,20.7167,18.7667,False,America/New_York,America/New_York
2652,2018-03-26,ATL,LGA,18.4333,20.9333,18.3833,20.7833,20.55,18.7167,False,America/New_York,America/New_York
2186,2018-03-26,ATL,LGA,19.4333,21.8167,19.35,21.65,21.5333,19.7167,False,America/New_York,America/New_York
161,2018-03-26,ATL,LGA,19.6,21.85,19.65,21.85,21.7667,19.9,False,America/New_York,America/New_York
4442,2018-03-26,ATL,LGA,20.2667,22.5833,20.2,22.7167,22.35,20.4333,False,America/New_York,America/New_York
906,2018-03-26,ATL,LGA,20.4333,22.8167,20.3833,22.5667,22.45,20.6833,False,America/New_York,America/New_York
2814,2018-03-26,ATL,LGA,21.4333,23.7667,21.4,23.5833,23.45,21.6333,False,America/New_York,America/New_York
3319,2018-03-26,SYR,LGA,5.76667,7.18333,5.61667,6.78333,6.66667,5.98333,False,America/New_York,America/New_York
3875,2018-03-26,SYR,LGA,10,11.4,9.96667,11.0833,10.9667,10.1333,False,America/New_York,America/New_York
5074,2018-03-26,SYR,LGA,14.0333,15.35,13.9,15.35,15.0833,14.2833,False,America/New_York,America/New_York
3874,2018-03-26,SYR,LGA,17.35,18.75,17.5333,18.7167,18.6,17.9833,False,America/New_York,America/New_York
224,2018-03-26,ORD,LGA,6.71667,8.93333,6.6,9.23333,9.51667,6.88333,False,America/Chicago,America/New_York
370,2018-03-26,ORD,LGA,6.85,9.05,6.83333,9.08333,9.81667,7.16667,False,America/Chicago,America/New_York
1187,2018-03-26,ORD,LGA,6.85,9.1,6.78333,8.9,9.71667,7,False,America/Chicago,America/New_York
5960,2018-03-26,ORD,LGA,7.35,9.6,7.38333,9.9,10.7167,8.06667,False,America/Chicago,America/New_York
314,2018-03-26,ORD,LGA,7.35,9.55,7.38333,9.85,10.4167,7.71667,False,America/Chicago,America/New_York
2380,2018-03-26,ORD,LGA,7.85,10.1,7.98333,10.25,10.8667,8.21667,False,America/Chicago,America/New_York
5962,2018-03-26,ORD,LGA,8.35,10.6,8.2,10.5667,11.3667,8.61667,False,America/Chicago,America/New_York
392,2018-03-26,ORD,LGA,8.35,10.55,8.3,10.7833,11.55,8.85,False,America/Chicago,America/New_York
427,2018-03-26,ORD,LGA,8.35,10.5833,8.26667,10.55,11.4167,8.71667,False,America/Chicago,America/New_York
1166,2018-03-26,ORD,LGA,8.85,11.1333,8.68333,11.1167,11.9833,9.25,False,America/Chicago,America/New_York
5964,2018-03-26,ORD,LGA,9.35,11.6167,9.3,11.5,12.3167,9.56667,False,America/Chicago,America/New_York
388,2018-03-26,ORD,LGA,9.35,11.5667,9.28333,11.6333,12.3833,9.63333,False,America/Chicago,America/New_York
791,2018-03-26,ORD,LGA,9.85,12.1,9.88333,12.0333,12.85,10.25,False,America/Chicago,America/New_York
5966,2018-03-26,ORD,LGA,10.35,12.6,10.2833,12.35,13.1333,10.5333,False,America/Chicago,America/New_York
380,2018-03-26,ORD,LGA,10.35,12.55,10.2333,12.25,12.9833,10.4,False,America/Chicago,America/New_York
3730,2018-03-26,ORD,LGA,10.85,13.2,10.9167,12.9833,13.8,11.2167,False,America/Chicago,America/New_York
5968,2018-03-26,ORD,LGA,11.35,13.5833,11.3167,13.6,14.4167,11.75,False,America/Chicago,America/New_York
350,2018-03-26,ORD,LGA,11.35,13.5167,12.5667,14.75,15.6,12.85,False,America/Chicago,America/New_York
5662,2018-03-26,ORD,LGA,11.85,14.1833,11.7667,14.3167,14.8167,12.05,False,America/Chicago,America/New_York
5970,2018-03-26,ORD,LGA,12.35,14.6,12.45,14.75,15.5667,12.7833,False,America/Chicago,America/New_York
5364,2018-03-26,ORD,LGA,12.85,15.1833,12.7667,14.7833,15.65,12.95,False,America/Chicago,America/New_York
5299,2018-03-26,ORD,LGA,13.35,15.6833,14.1667,16.65,17.4333,14.7667,False,America/Chicago,America/New_York
5972,2018-03-26,ORD,LGA,13.35,15.6,14.7,17.0167,17.8,14.95,False,America/Chicago,America/New_York
2452,2018-03-26,ORD,LGA,13.35,15.6,13.45,15.5833,16.3667,13.8167,False,America/Chicago,America/New_York
682,2018-03-26,ORD,LGA,13.85,16.1,13.7833,15.85,16.6833,14.1,False,America/Chicago,America/New_York
5974,2018-03-26,ORD,LGA,14.35,16.6,14.3333,16.4333,17.2,14.5667,False,America/Chicago,America/New_York
374,2018-03-26,ORD,LGA,14.35,16.55,14.25,16.3167,17.0333,14.5167,False,America/Chicago,America/New_York
509,2018-03-26,ORD,LGA,14.85,17.2167,14.9833,17.35,18.2,15.2167,False,America/Chicago,America/New_York
5976,2018-03-26,ORD,LGA,15.35,17.6,15.35,17.5333,18.3333,15.6167,False,America/Chicago,America/New_York
368,2018-03-26,ORD,LGA,15.35,17.5333,15.3333,17.5333,18.2833,15.5833,False,America/Chicago,America/New_York
3595,2018-03-26,ORD,LGA,15.85,18.25,15.75,18.4667,19.3,16.65,False,America/Chicago,America/New_York
5978,2018-03-26,ORD,LGA,16.35,18.6833,16.4167,18.7,19.5,16.7167,False,America/Chicago,America/New_York
364,2018-03-26,ORD,LGA,16.35,18.6,16.3,18.6,19.35,16.55,False,America/Chicago,America/New_York
1642,2018-03-26,ORD,LGA,16.85,19.1833,16.7667,19.0833,19.9333,17.3333,False,America/Chicago,America/New_York
5980,2018-03-26,ORD,LGA,17.35,19.6833,17.7833,20.1167,20.85,18.1167,False,America/Chicago,America/New_York
365,2018-03-26,ORD,LGA,17.35,19.6,17.4833,19.7,20.4667,17.8,False,America/Chicago,America/New_York
2152,2018-03-26,ORD,LGA,17.85,20.1833,17.7667,20.2167,21,18.4167,False,America/Chicago,America/New_York
5982,2018-03-26,ORD,LGA,18.35,20.7,18.8333,21.0333,21.8,19.1833,False,America/Chicago,America/New_York
375,2018-03-26,ORD,LGA,18.35,20.5333,19.7,21.8833,22.65,20,False,America/Chicago,America/New_York
692,2018-03-26,ORD,LGA,18.85,21.2167,18.8,21.1333,21.95,19.25,False,America/Chicago,America/New_York
630,2018-03-26,ORD,LGA,18.9333,21.25,21.6167,23.65,24.4333,21.8833,False,America/Chicago,America/New_York
5984,2018-03-26,ORD,LGA,19.35,21.75,20.8667,22.9333,23.75,21.1167,False,America/Chicago,America/New_York
352,2018-03-26,ORD,LGA,19.35,21.6,19.2667,21.3833,22.2333,19.5667,False,America/Chicago,America/New_York
5986,2018-03-26,ORD,LGA,20.35,22.7333,20.4833,22.6667,23.45,20.8333,False,America/Chicago,America/New_York
336,2018-03-26,ORD,LGA,20.35,22.5,21.35,23.45,24.2667,21.6333,False,America/Chicago,America/New_York
1823,2018-03-26,ORD,LGA,20.4333,22.8,20.3667,22.4333,23.25,20.5667,False,America/Chicago,America/New_York
2571,2018-03-26,ORD,LGA,21.35,23.5333,21.2333,23.2333,24.1167,21.5333,False,America/Chicago,America/New_York
2422,2018-03-26,ORD,LGA,21.7667,23.9667,21.65,23.7333,24.5833,22.0333,False,America/Chicago,America/New_York
3721,2018-03-26,RDU,LGA,5.85,7.5,5.78333,7.95,7.81667,6.68333,False,America/New_York,America/New_York
5884,2018-03-26,RDU,LGA,5.93333,7.7,5.88333,7.58333,7.48333,6.36667,False,America/New_York,America/New_York
3817,2018-03-26,RDU,LGA,6.93333,8.71667,6.86667,8.31667,8.21667,7.06667,False,America/New_York,America/New_York
3814,2018-03-26,RDU,LGA,7.85,9.63333,7.71667,9.23333,9.15,8.05,False,America/New_York,America/New_York
3335,2018-03-26,RDU,LGA,8.43333,10.2333,8.35,10.4667,10.3333,9.18333,False,America/New_York,America/New_York
3819,2018-03-26,RDU,LGA,9.7,11.4333,9.55,11.2667,11.0833,9.86667,False,America/New_York,America/New_York
5523,2018-03-26,RDU,LGA,9.93333,11.7,9.88333,11.6333,11.5,10.3667,False,America/New_York,America/New_York
1669,2018-03-26,RDU,LGA,11.5167,13.2333,11.35,12.7833,12.7167,11.6333,False,America/New_York,America/New_York
3916,2018-03-26,RDU,LGA,11.9333,13.7167,12.2667,13.6667,13.5833,12.5167,False,America/New_York,America/New_York
3736,2018-03-26,RDU,LGA,13.25,14.9333,13.25,15.5,15.3167,13.9333,False,America/New_York,America/New_York
4113,2018-03-26,RDU,LGA,14.9167,16.6,14.8667,16.7,16.6333,15.3,False,America/New_York,America/New_York
5907,2018-03-26,RDU,LGA,14.9333,16.7167,14.9,17.15,17.05,15.8167,False,America/New_York,America/New_York
3685,2018-03-26,RDU,LGA,16.9333,18.7333,17.1333,19.4333,19.2667,18.1,False,America/New_York,America/New_York
4622,2018-03-26,RDU,LGA,17.6167,19.4167,17.5833,19.55,19.4667,18.25,False,America/New_York,America/New_York
5456,2018-03-26,RDU,LGA,18.9333,20.75,19.4333,21.15,20.9833,19.75,False,America/New_York,America/New_York
5425,2018-03-26,GSO,LGA,5.93333,7.63333,5.83333,7.36667,7.21667,6.03333,False,America/New_York,America/New_York
3782,2018-03-26,GSO,LGA,6.18333,7.9,6.08333,7.71667,7.41667,6.25,False,America/New_York,America/New_York
5451,2018-03-26,GSO,LGA,10.9167,12.6667,10.9,12.5167,12.4167,11.2333,False,America/New_York,America/New_York
5446,2018-03-26,GSO,LGA,12.9667,14.7667,12.8667,14.9167,14.8167,13.35,False,America/New_York,America/New_York
3449,2018-03-26,GSO,LGA,15.4333,17.2,15.2667,17.3167,17.1333,15.9,False,America/New_York,America/New_York
3773,2018-03-26,GSO,LGA,16.9333,18.65,16.9167,19.4333,19.1833,17.95,False,America/New_York,America/New_York
5470,2018-03-26,GSO,LGA,18.0667,19.9333,18.3667,20.25,19.9167,18.6667,False,America/New_York,America/New_York
5536,2018-03-26,ORF,LGA,5.93333,7.5,5.85,7.36667,7.1,6.16667,False,America/New_York,America/New_York
3433,2018-03-26,ORF,LGA,5.93333,7.36667,5.78333,7.05,6.95,6.01667,False,America/New_York,America/New_York
3516,2018-03-26,ORF,LGA,10.7667,12.35,10.6333,12,11.9,10.9333,False,America/New_York,America/New_York
3364,2018-03-26,ORF,LGA,10.9333,12.4333,10.7333,12.4,12.0333,10.9833,False,America/New_York,America/New_York
3975,2018-03-26,ORF,LGA,12.7667,14.3833,12.6833,14.2167,14.0333,13,False,America/New_York,America/New_York
3672,2018-03-26,ORF,LGA,15.4333,17.1333,15.4833,18.2333,18.1167,17.0333,False,America/New_York,America/New_York
3506,2018-03-26,ORF,LGA,18.35,20.1667,19.7333,21.5,21.4333,20.3333,False,America/New_York,America/New_York
3648,2018-03-26,ORF,LGA,18.4333,20.15,18.4333,20.4167,20.0667,19.1,False,America/New_York,America/New_York
5568,2018-03-26,LEX,LGA,5.93333,7.91667,5.88333,7.68333,7.6,6.08333,False,America/New_York,America/New_York
3518,2018-03-26,CHO,LGA,5.93333,7.26667,5.88333,7.35,7.16667,6.25,False,America/New_York,America/New_York
5057,2018-03-26,CHO,LGA,6.01667,7.41667,6,7.6,7.51667,6.48333,False,America/New_York,America/New_York
3742,2018-03-26,CHO,LGA,13.95,15.2667,13.7833,15.6667,15.4667,14.1,False,America/New_York,America/New_York
316,2018-03-26,DTW,LGA,6.53333,7.63333,7.46667,8.51667,8.95,7.7,False,America/Detroit,America/New_York
4599,2018-03-26,DTW,LGA,7.03333,8.31667,7.01667,8.11667,8.65,7.31667,False,America/Detroit,America/New_York
1848,2018-03-26,DTW,LGA,7.7,9.15,7.71667,9.18333,9.65,8.36667,False,America/Detroit,America/New_York
1401,2018-03-26,DTW,LGA,9.06667,10.4333,9.26667,10.7,11.2,9.93333,False,America/Detroit,America/New_York
3719,2018-03-26,DTW,LGA,9.7,11.0167,9.6,10.8833,11.4,10.0667,False,America/Detroit,America/New_York
871,2018-03-26,DTW,LGA,10.5333,11.85,10.4833,11.6333,12.1167,10.75,False,America/Detroit,America/New_York
4548,2018-03-26,DTW,LGA,11.7833,13.0833,11.7,12.6667,13.15,11.8833,False,America/Detroit,America/New_York
1548,2018-03-26,DTW,LGA,12.6667,14,12.6,13.95,14.45,13.1333,False,America/Detroit,America/New_York
2231,2018-03-26,DTW,LGA,14.5667,15.9,14.5333,15.6,16.1,14.8833,False,America/Detroit,America/New_York
3677,2018-03-26,DTW,LGA,14.6167,15.8333,15.7167,17.35,17.8167,16.1,False,America/Detroit,America/New_York
4078,2018-03-26,DTW,LGA,16.1167,17.3333,15.9167,17.5333,17.9,16.2333,False,America/Detroit,America/New_York
582,2018-03-26,DTW,LGA,16.45,17.7833,16.3667,17.85,18.3667,17.0833,False,America/Detroit,America/New_York
347,2018-03-26,DTW,LGA,16.7,17.9167,18.2,19.3167,19.75,18.4333,False,America/Detroit,America/New_York
2384,2018-03-26,DTW,LGA,18.1333,19.5,18.3,19.55,20.0167,18.65,False,America/Detroit,America/New_York
3443,2018-03-26,DTW,LGA,19.0833,20.4167,19.4167,20.7667,21.25,19.8833,False,America/Detroit,America/New_York
973,2018-03-26,DTW,LGA,20.5833,21.9167,20.6833,21.7667,22.25,20.95,False,America/Detroit,America/New_York
788,2018-03-26,DTW,LGA,22.4833,23.6667,22.3667,23.3333,23.8333,22.5667,False,America/Detroit,America/New_York
3320,2018-03-26,DAL,LGA,6.85,10.5667,6.85,10.4667,11.3167,7.26667,False,America/Chicago,America/New_York
690,2018-03-26,DAL,LGA,7.18333,10.6,7.18333,10.65,11.4833,7.35,False,America/Chicago,America/New_York
3322,2018-03-26,DAL,LGA,11.2667,14.9167,11.25,14.9667,15.7833,11.4667,False,America/Chicago,America/New_York
5642,2018-03-26,DAL,LGA,11.4333,14.7667,11.7333,15.2667,15.9833,11.95,False,America/Chicago,America/New_York
3324,2018-03-26,DAL,LGA,13.1833,16.9,13.1167,16.6667,17.4667,13.45,False,America/Chicago,America/New_York
2158,2018-03-26,DAL,LGA,15.2667,18.6833,15.4833,18.75,19.5833,15.65,False,America/Chicago,America/New_York
3326,2018-03-26,DAL,LGA,17.85,21.5,17.95,21.3833,22.25,18.2833,False,America/Chicago,America/New_York
42,2018-03-26,DAL,LGA,18.9333,22.2667,18.9667,22.2,23,19.1167,False,America/Chicago,America/New_York
1171,2018-03-26,MDW,LGA,6.85,9.01667,6.76667,8.8,9.63333,6.95,False,America/Chicago,America/New_York
1274,2018-03-26,MDW,LGA,9.18333,11.35,9.18333,11.3667,12.1833,9.48333,False,America/Chicago,America/New_York
1283,2018-03-26,MDW,LGA,13.35,15.4333,13.3333,15.25,16.05,13.4667,False,America/Chicago,America/New_York
1276,2018-03-26,MDW,LGA,15.7667,17.85,16.5833,18.6,19.4167,16.7667,False,America/Chicago,America/New_York
6049,2018-03-26,MDW,LGA,18.1833,20.2667,18.4833,20.85,21.25,18.6667,False,America/Chicago,America/New_York
2098,2018-03-26,MDW,LGA,21.1,23.2667,21.1667,23.0833,23.9167,21.3333,False,America/Chicago,America/New_York
1872,2018-03-26,MKE,LGA,6.85,9.1,6.85,9.1,9.73333,7.08333,False,America/Chicago,America/New_York
3911,2018-03-26,MKE,LGA,7.1,9.46667,7.06667,9.55,10.3167,7.51667,False,America/Chicago,America/New_York
3472,2018-03-26,MKE,LGA,10.35,12.7,10.25,12.35,13.1833,10.4,False,America/Chicago,America/New_York
3840,2018-03-26,MKE,LGA,12.2667,14.65,12.2167,14.4333,15.2667,12.4,False,America/Chicago,America/New_York
3857,2018-03-26,MKE,LGA,15.35,17.75,15.45,17.6167,18.4167,15.65,False,America/Chicago,America/New_York
6112,2018-03-26,MKE,LGA,17.1,19.2667,17.2667,19.3,20.1333,17.4667,False,America/Chicago,America/New_York
3643,2018-03-26,MKE,LGA,18.8167,21.1833,19.5833,21.5333,22.3333,19.75,False,America/Chicago,America/New_York
1573,2018-03-26,TPA,LGA,5.93333,8.6,5.85,8.53333,8.41667,5.98333,False,America/New_York,America/New_York
773,2018-03-26,TPA,LGA,7.93333,10.8,7.91667,10.6333,10.5167,8.15,False,America/New_York,America/New_York
2143,2018-03-26,TPA,LGA,12.4333,15.2667,13.4667,16.05,15.9667,13.6667,False,America/New_York,America/New_York
6144,2018-03-26,TPA,LGA,14.5167,17.2667,14.7333,17.4,17.3333,14.9,False,America/New_York,America/New_York
2646,2018-03-26,TPA,LGA,15.2667,18.0833,15.35,18.1167,17.9833,15.5167,False,America/New_York,America/New_York
842,2018-03-26,TPA,LGA,19.9,22.7333,19.9,22.9167,22.8,20.2167,False,America/New_York,America/New_York
6073,2018-03-26,BOS,LGA,5.93333,7.43333,5.85,7.08333,6.9,6.18333,False,America/New_York,America/New_York
2143,2018-03-26,BOS,LGA,5.93333,7.4,5.81667,7.11667,7.01667,6.25,False,America/New_York,America/New_York
2165,2018-03-26,BOS,LGA,6.43333,7.86667,6.41667,7.8,7.68333,6.88333,False,America/New_York,America/New_York
2665,2018-03-26,BOS,LGA,6.43333,7.91667,6.35,7.36667,7.31667,6.6,False,America/New_York,America/New_York
631,2018-03-26,BOS,LGA,6.6,7.98333,6.4,7.95,7.88333,7,False,America/New_York,America/New_York
2132,2018-03-26,BOS,LGA,6.93333,8.43333,6.85,8.38333,8.15,7.21667,False,America/New_York,America/New_York
2667,2018-03-26,BOS,LGA,6.93333,8.51667,6.9,8.28333,8.18333,7.3,False,America/New_York,America/New_York
2591,2018-03-26,BOS,LGA,7.43333,9.01667,7.56667,8.85,8.78333,7.91667,False,America/New_York,America/New_York
6055,2018-03-26,BOS,LGA,7.93333,9.33333,8.4,9.56667,9.43333,8.63333,False,America/New_York,America/New_York
2126,2018-03-26,BOS,LGA,7.93333,9.41667,7.85,9.31667,8.96667,8.13333,False,America/New_York,America/New_York
731,2018-03-26,BOS,LGA,8.6,9.98333,8.53333,9.76667,9.66667,8.81667,False,America/New_York,America/New_York
6057,2018-03-26,BOS,LGA,8.93333,10.3333,8.73333,10.15,10.0333,9.16667,False,America/New_York,America/New_York
2152,2018-03-26,BOS,LGA,8.93333,10.4167,8.81667,10.2667,9.93333,9.08333,False,America/New_York,America/New_York
6059,2018-03-26,BOS,LGA,9.93333,11.4833,9.91667,11.25,11.1667,10.3,False,America/New_York,America/New_York
2133,2018-03-26,BOS,LGA,9.93333,11.3333,9.81667,10.9167,10.8333,10,False,America/New_York,America/New_York
2144,2018-03-26,BOS,LGA,10.9333,12.3667,10.9667,12.1667,11.9833,11.1833,False,America/New_York,America/New_York
2669,2018-03-26,BOS,LGA,10.9333,12.2667,10.9167,11.95,11.8667,11.1333,False,America/New_York,America/New_York
831,2018-03-26,BOS,LGA,11.55,12.8333,11.4333,12.5667,12.5,11.75,False,America/New_York,America/New_York
6063,2018-03-26,BOS,LGA,11.9333,13.3333,12.2,13.3167,13.2167,12.4333,False,America/New_York,America/New_York
