flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
2136,2018-03-26,BOS,LGA,11.9333,13.3333,11.8833,13.1167,12.8667,12.1,False,America/New_York,America/New_York
6065,2018-03-26,BOS,LGA,12.9333,14.3333,13.75,14.8833,14.8,14.0167,False,America/New_York,America/New_York
2162,2018-03-26,BOS,LGA,12.9333,14.4,12.9333,14.4,14.1333,13.2833,False,America/New_York,America/New_York
6067,2018-03-26,BOS,LGA,13.9333,15.35,13.8,15,14.9,14.0833,False,America/New_York,America/New_York
2135,2018-03-26,BOS,LGA,13.9333,15.3833,13.85,15.0833,15.0167,14.15,False,America/New_York,America/New_York
6069,2018-03-26,BOS,LGA,14.9333,16.35,15.3667,16.55,16.4667,15.6833,False,America/New_York,America/New_York
2131,2018-03-26,BOS,LGA,14.9333,16.4167,15.35,16.5167,16.3167,15.5333,False,America/New_York,America/New_York
1231,2018-03-26,BOS,LGA,15.1,16.6667,15.0333,16.2,16.15,15.3667,False,America/New_York,America/New_York
5906,2018-03-26,BOS,LGA,15.9333,17.3667,17.1667,18.4833,18.25,17.5667,False,America/New_York,America/New_York
2146,2018-03-26,BOS,LGA,15.9333,17.4167,16.1167,17.7833,17.7333,16.8,False,America/New_York,America/New_York
2172,2018-03-26,BOS,LGA,16.9333,18.4167,16.9,18.65,18.5333,17.8833,False,America/New_York,America/New_York
1900,2018-03-26,BOS,LGA,16.9333,18.5667,17.1833,18.25,18.1,17.4333,False,America/New_York,America/New_York
1331,2018-03-26,BOS,LGA,17.1,18.7,17.5667,18.8333,18.8167,18.1333,False,America/New_York,America/New_York
6075,2018-03-26,BOS,LGA,17.9333,19.4833,17.8667,19.9167,19.4,18.6667,False,America/New_York,America/New_York
2145,2018-03-26,BOS,LGA,17.9333,19.4167,17.8667,19.25,19.0333,18.3333,False,America/New_York,America/New_York
6077,2018-03-26,BOS,LGA,18.9333,20.4167,18.9167,20.4,20.1167,19.45,False,America/New_York,America/New_York
2141,2018-03-26,BOS,LGA,18.9333,20.4167,18.85,20.1833,19.9,19.2167,False,America/New_York,America/New_York
1431,2018-03-26,BOS,LGA,19.6,21.0833,19.9667,21.2,21.1,20.4,False,America/New_York,America/New_York
2673,2018-03-26,BOS,LGA,19.9333,21.25,19.85,21.1167,21.0167,20.35,False,America/New_York,America/New_York
6102,2018-03-26,IAH,LGA,6.85,10.5167,6.78333,10.3,11.1333,7.01667,False,America/Chicago,America/New_York
1805,2018-03-26,IAH,LGA,7.9,11.4333,7.85,11.3,12.1667,8.11667,False,America/Chicago,America/New_York
1573,2018-03-26,IAH,LGA,8.93333,12.45,8.81667,12.3,13.05,9.06667,False,America/Chicago,America/New_York
6014,2018-03-26,IAH,LGA,10.7667,14.45,10.5333,14.0667,14.85,10.7333,False,America/Chicago,America/New_York
1920,2018-03-26,IAH,LGA,11.1167,14.6167,11.2333,14.8667,15.6667,11.4,False,America/Chicago,America/New_York
5899,2018-03-26,IAH,LGA,13.2667,17.05,13.2333,16.9833,17.75,13.45,False,America/Chicago,America/New_York
1254,2018-03-26,IAH,LGA,13.35,16.8833,13.2333,16.7667,17.6,13.5,False,America/Chicago,America/New_York
6090,2018-03-26,IAH,LGA,15.05,18.7667,15.1,18.8,19.6167,15.3,False,America/Chicago,America/New_York
1410,2018-03-26,IAH,LGA,15.65,19.25,15.6333,19.1333,19.9833,15.8167,False,America/Chicago,America/New_York
2094,2018-03-26,IAH,LGA,17.3167,20.9167,17.2667,20.85,21.6667,17.6167,False,America/Chicago,America/New_York
6007,2018-03-26,IAH,LGA,17.35,21.15,17.2333,21.3,22.1,17.8667,False,America/Chicago,America/New_York
1501,2018-03-26,IAH,LGA,18.3167,21.9167,18.1833,21.7667,22.6333,18.6667,False,America/Chicago,America/New_York
1284,2018-03-26,IAH,LGA,19.15,22.75,19.1,22.3667,23.2167,19.2833,False,America/Chicago,America/New_York
6119,2018-03-26,IAH,LGA,19.8167,23.5,19.7,23.1667,23.9667,19.85,False,America/Chicago,America/New_York
6132,2018-03-26,DCA,LGA,5.93333,6.91667,5.9,6.95,6.86667,6.11667,False,America/New_York,America/New_York
4754,2018-03-26,DCA,LGA,5.93333,7.21667,5.9,7.18333,7.03333,6.33333,False,America/New_York,America/New_York
6134,2018-03-26,DCA,LGA,6.91667,8.33333,6.88333,8.41667,8.26667,7.5,False,America/New_York,America/New_York
4758,2018-03-26,DCA,LGA,6.93333,8.4,6.81667,8.31667,8.11667,7.35,False,America/New_York,America/New_York
6136,2018-03-26,DCA,LGA,7.93333,9.35,7.91667,9.13333,9.01667,8.26667,False,America/New_York,America/New_York
4750,2018-03-26,DCA,LGA,7.93333,9.41667,7.8,9.03333,8.75,8.01667,False,America/New_York,America/New_York
6138,2018-03-26,DCA,LGA,8.93333,10.5,8.86667,10.8333,10.75,9.48333,False,America/New_York,America/New_York
4764,2018-03-26,DCA,LGA,8.93333,10.5167,8.8,11.0333,10.9,9.6,False,America/New_York,America/New_York
4753,2018-03-26,DCA,LGA,9.93333,11.4333,9.83333,11.0167,10.8833,10.1167,False,America/New_York,America/New_York
6140,2018-03-26,DCA,LGA,10.9333,12.3,10.8667,11.9167,11.8333,11.0833,False,America/New_York,America/New_York
4751,2018-03-26,DCA,LGA,11.9333,13.35,11.8,13.15,12.75,12.1,False,America/New_York,America/New_York
6142,2018-03-26,DCA,LGA,12.9167,14.3333,12.9167,14.7,14.5667,13.2167,False,America/New_York,America/New_York
6144,2018-03-26,DCA,LGA,13.9167,15.3333,13.8833,15.8833,15.8167,15.1,False,America/New_York,America/New_York
4755,2018-03-26,DCA,LGA,13.9333,15.3833,14.15,15.85,15.75,15.0667,False,America/New_York,America/New_York
6146,2018-03-26,DCA,LGA,14.9333,16.35,18.5167,20.25,20,19.2,False,America/New_York,America/New_York
4759,2018-03-26,DCA,LGA,14.9333,16.4167,14.9333,17.7167,17.4,16.7,False,America/New_York,America/New_York
6148,2018-03-26,DCA,LGA,15.9167,17.4833,16.25,19.1167,18.9333,18.2,False,America/New_York,America/New_York
4762,2018-03-26,DCA,LGA,15.9333,17.4167,15.8667,18.8,18.5667,17.7167,False,America/New_York,America/New_York
6150,2018-03-26,DCA,LGA,16.9333,18.35,17.3667,19.4833,19.3667,18.45,False,America/New_York,America/New_York
4761,2018-03-26,DCA,LGA,16.9333,18.3833,17,18.65,18.45,17.6,False,America/New_York,America/New_York
6152,2018-03-26,DCA,LGA,17.9333,19.45,18.3,19.6333,19.5,18.6333,False,America/New_York,America/New_York
4756,2018-03-26,DCA,LGA,17.9333,19.4167,17.9333,19.6833,19.3833,18.5667,False,America/New_York,America/New_York
6154,2018-03-26,DCA,LGA,18.9333,20.5,19.9667,21.6833,21.5667,20.8,False,America/New_York,America/New_York
4760,2018-03-26,DCA,LGA,18.9333,20.5,20.35,21.7833,21.6833,20.9333,False,America/New_York,America/New_York
4752,2018-03-26,DCA,LGA,21.9333,23.1833,21.7833,22.85,22.7,22.0333,False,America/New_York,America/New_York
4748,2018-03-26,CMH,LGA,5.93333,7.65,6.11667,7.7,7.61667,6.43333,False,America/New_York,America/New_York
5914,2018-03-26,CMH,LGA,6.03333,7.78333,6,7.46667,7.4,6.16667,False,America/New_York,America/New_York
6015,2018-03-26,CMH,LGA,7.03333,8.8,6.98333,8.56667,8.45,7.21667,False,America/New_York,America/New_York
5873,2018-03-26,CMH,LGA,8.53333,10.35,8.36667,10.1167,9.9,8.63333,False,America/New_York,America/New_York
3779,2018-03-26,CMH,LGA,8.68333,10.4667,8.61667,10.3333,10.1833,8.88333,False,America/New_York,America/New_York
5887,2018-03-26,CMH,LGA,11.4,13.2167,11.45,13,12.8333,11.6333,False,America/New_York,America/New_York
3772,2018-03-26,CMH,LGA,12.05,13.75,11.9333,14,13.7833,12.4667,False,America/New_York,America/New_York
5880,2018-03-26,CMH,LGA,15.9333,17.7167,15.9833,18.0333,17.9167,16.55,False,America/New_York,America/New_York
3774,2018-03-26,CMH,LGA,16.4333,18.2667,16.4167,18.1667,18,16.65,False,America/New_York,America/New_York
3820,2018-03-26,CMH,LGA,17.5167,19.3333,17.4,19.4667,19.3167,18,False,America/New_York,America/New_York
3352,2018-03-26,CMH,LGA,18.2833,20.1,18.4833,20.4333,20.2167,18.8833,False,America/New_York,America/New_York
4487,2018-03-26,CMH,LGA,19.6167,21.4167,19.4333,21.3667,21.15,19.8167,False,America/New_York,America/New_York
2060,2018-03-26,CLT,LGA,5.93333,7.73333,5.85,7.6,7.35,6.01667,False,America/New_York,America/New_York
5579,2018-03-26,CLT,LGA,7.43333,9.43333,7.35,9.36667,9.2,7.85,False,America/New_York,America/New_York
2062,2018-03-26,CLT,LGA,8,10.0833,7.88333,10.2833,9.85,8.41667,False,America/New_York,America/New_York
3347,2018-03-26,CLT,LGA,9.18333,11.25,9.01667,11.05,10.95,9.56667,False,America/New_York,America/New_York
1910,2018-03-26,CLT,LGA,9.95,12.0167,10.0833,12.1333,11.9667,10.6333,False,America/New_York,America/New_York
5469,2018-03-26,CLT,LGA,10.6833,12.7,11.1333,13.15,12.8833,11.5833,False,America/New_York,America/New_York
2064,2018-03-26,CLT,LGA,11.5167,13.4833,11.45,13.25,13.1833,11.9,False,America/New_York,America/New_York
3419,2018-03-26,CLT,LGA,11.85,13.9167,11.8333,14.1833,13.7333,12.3833,False,America/New_York,America/New_York
2066,2018-03-26,CLT,LGA,13.0167,14.9167,12.9167,15.1167,15.05,13.5333,False,America/New_York,America/New_York
3378,2018-03-26,CLT,LGA,13.9333,15.9167,13.8167,15.75,15.6833,14.3167,False,America/New_York,America/New_York
2068,2018-03-26,CLT,LGA,14.1,15.8833,15.2667,17.2333,17.1167,15.7,False,America/New_York,America/New_York
5434,2018-03-26,CLT,LGA,14.45,16.4,14.4333,16.5167,16.2667,14.9,False,America/New_York,America/New_York
3498,2018-03-26,CLT,LGA,15.9333,18.0167,15.7667,17.95,17.8667,16.45,False,America/New_York,America/New_York
2050,2018-03-26,CLT,LGA,16.0833,17.9167,16.4167,18.4667,18.4167,16.9667,False,America/New_York,America/New_York
5066,2018-03-26,CLT,LGA,17.2667,19.15,17.1667,18.9667,18.8833,17.4667,False,America/New_York,America/New_York
3678,2018-03-26,CLT,LGA,17.9333,20.1667,18.35,20.8,20.6,19.1167,False,America/New_York,America/New_York
1740,2018-03-26,CLT,LGA,18.0833,20.0833,18.25,20.5167,20.4667,18.9833,False,America/New_York,America/New_York
3806,2018-03-26,CLT,LGA,19.9333,22,19.85,22.1167,22,20.55,False,America/New_York,America/New_York
1954,2018-03-26,CLT,LGA,20.4333,22.35,20.35,22.4,22.2667,20.85,False,America/New_York,America/New_York
682,2018-03-26,CLT,LGA,22,23.7667,22.05,24.5167,23.6,22.25,False,America/New_York,America/New_York
3288,2018-03-26,PIT,LGA,5.93333,7.43333,5.93333,7.28333,7.18333,6.26667,False,America/New_York,America/New_York
4525,2018-03-26,PIT,LGA,6.01667,7.6,6.21667,7.7,7.56667,6.65,False,America/New_York,America/New_York
4652,2018-03-26,PIT,LGA,7.35,8.93333,7.31667,9.01667,8.93333,7.95,False,America/New_York,America/New_York
5421,2018-03-26,PIT,LGA,9.25,10.9833,9.15,11.1,11,9.95,False,America/New_York,America/New_York
5254,2018-03-26,PIT,LGA,11.0333,12.5,11.05,12.45,12.3167,11.3167,False,America/New_York,America/New_York
5874,2018-03-26,PIT,LGA,11.7833,13.25,11.7167,13.7333,13.65,12.6667,False,America/New_York,America/New_York
5402,2018-03-26,PIT,LGA,13.8833,15.4333,13.8333,15.0833,15,14.0667,False,America/New_York,America/New_York
3681,2018-03-26,PIT,LGA,15.25,16.8333,15.1333,16.2667,16.1833,15.2667,False,America/New_York,America/New_York
5595,2018-03-26,PIT,LGA,15.85,17.4167,16.95,18.4167,18.2333,17.2167,False,America/New_York,America/New_York
3832,2018-03-26,PIT,LGA,17.5167,19.2167,17.35,18.9,18.7667,17.8,False,America/New_York,America/New_York
3809,2018-03-26,PIT,LGA,18.3667,19.9167,18.8167,20.5667,20.2333,19.25,False,America/New_York,America/New_York
3384,2018-03-26,PIT,LGA,19.5167,21.15,20.1833,22.0167,21.9,20.8833,False,America/New_York,America/New_York
4651,2018-03-26,PIT,LGA,20.4667,22.0167,20.3,22.0333,21.8,20.75,False,America/New_York,America/New_York
3367,2018-03-26,GRR,LGA,6.53333,7.85,6.45,7.81667,8.33333,6.85,False,America/Detroit,America/New_York
5434,2018-03-26,GRR,LGA,13.2833,14.5833,13.2,14.55,15.0333,13.5,False,America/Detroit,America/New_York
3469,2018-03-26,CHS,LGA,5.93333,7.91667,5.88333,7.73333,7.65,6.11667,False,America/New_York,America/New_York
3929,2018-03-26,CHS,LGA,12.85,14.9167,12.8667,15.4333,15.1167,13.3167,False,America/New_York,America/New_York
3637,2018-03-26,CHS,LGA,17.5167,19.6667,17.7667,20.0667,19.85,18.2333,False,America/New_York,America/New_York
3939,2018-03-26,BUF,LGA,5.93333,7.36667,5.85,7.35,7.13333,6.18333,False,America/New_York,America/New_York
743,2018-03-26,BUF,LGA,7.93333,9.43333,7.93333,9.36667,9.26667,8.31667,False,America/New_York,America/New_York
3981,2018-03-26,BUF,LGA,10.9333,12.35,10.9167,12.2667,12.1167,11.1,False,America/New_York,America/New_York
3409,2018-03-26,BUF,LGA,14.7667,16.2333,14.5833,16,15.9,15,False,America/New_York,America/New_York
3777,2018-03-26,BUF,LGA,17.9167,19.4333,17.9833,19.3333,19.2,18.3,False,America/New_York,America/New_York
3988,2018-03-26,MEM,LGA,6.85,9.53333,6.8,9.48333,10.2333,7.2,False,America/Chicago,America/New_York
3816,2018-03-26,MEM,LGA,8.68333,11.4333,8.48333,11.15,11.9333,8.65,False,America/Chicago,America/New_York
4608,2018-03-26,MEM,LGA,13.6833,16.4167,13.6,16.1667,16.9167,13.8,False,America/Chicago,America/New_York
5496,2018-03-26,MEM,LGA,14.3333,17.1,14.2333,16.8167,17.65,14.4667,False,America/Chicago,America/New_York
3773,2018-03-26,MHT,LGA,5.93333,7.35,5.83333,6.91667,6.81667,6.1,False,America/New_York,America/New_York
3794,2018-03-26,MHT,LGA,12.5167,14.0667,12.4333,13.6667,13.4167,12.5667,False,America/New_York,America/New_York
5071,2018-03-26,MHT,LGA,17.2333,18.8167,17.5333,18.8167,18.65,17.9333,False,America/New_York,America/New_York
272,2018-03-26,FLL,LGA,5.93333,8.83333,5.83333,8.76667,8.7,6.05,False,America/New_York,America/New_York
1428,2018-03-26,FLL,LGA,6.93333,10,6.88333,9.83333,9.71667,7.18333,False,America/New_York,America/New_York
604,2018-03-26,FLL,LGA,7.25,10.2167,7.16667,10.1667,10.0167,7.5,False,America/New_York,America/New_York
1498,2018-03-26,FLL,LGA,9.01667,12.1167,8.96667,11.9,11.6333,9.18333,False,America/New_York,America/New_York
1572,2018-03-26,FLL,LGA,10.9667,13.9333,11.4167,14.7,14.5333,11.7167,False,America/New_York,America/New_York
1722,2018-03-26,FLL,LGA,10.9833,14.1167,14.4167,17.2667,17.1833,14.65,False,America/New_York,America/New_York
180,2018-03-26,FLL,LGA,11.4833,14.4167,11.4333,14.4333,14.2667,11.6167,False,America/New_York,America/New_York
1410,2018-03-26,FLL,LGA,13.3333,16.4167,13.3,16.15,16.05,13.6,False,America/New_York,America/New_York
1272,2018-03-26,FLL,LGA,15.75,18.7333,15.5833,18.8667,18.7833,16.05,False,America/New_York,America/New_York
818,2018-03-26,FLL,LGA,15.7667,18.7667,16.9333,20.2167,19.95,17.1833,False,America/New_York,America/New_York
174,2018-03-26,FLL,LGA,16.4833,19.4167,16.3667,20.0667,19.6833,17.0667,False,America/New_York,America/New_York
672,2018-03-26,FLL,LGA,17.7667,20.8167,17.6333,21.2,21.1333,18.3333,False,America/New_York,America/New_York
952,2018-03-26,FLL,LGA,18.9333,22.0167,18.8667,22.1,21.9167,19.2167,False,America/New_York,America/New_York
1472,2018-03-26,FLL,LGA,20.2333,23.1833,24.8833,27.9333,27.8167,25.0667,False,America/New_York,America/New_York
710,2018-03-26,FLL,LGA,20.4333,23.3667,20.4667,24.5833,23.4167,20.7667,False,America/New_York,America/New_York
5401,2018-03-26,OMA,LGA,6.88333,9.93333,6.76667,9.38333,10.2,6.93333,False,America/Chicago,America/New_York
3426,2018-03-26,ROC,LGA,5.96667,7.41667,5.76667,7.36667,7.28333,6.38333,False,America/New_York,America/New_York
4091,2018-03-26,ROC,LGA,10.4667,11.8833,10.3333,11.5,11.4167,10.4833,False,America/New_York,America/New_York
3326,2018-03-26,ROC,LGA,12.3333,13.6667,12.2833,13.5833,13.4833,12.5667,False,America/New_York,America/New_York
5610,2018-03-26,ROC,LGA,14.9167,16.3667,15.4833,16.75,16.6,15.65,False,America/New_York,America/New_York
3296,2018-03-26,ROC,LGA,17.0167,18.5167,17.15,18.45,18.3167,17.55,False,America/New_York,America/New_York
5422,2018-03-26,RIC,LGA,5.98333,7.43333,5.91667,7.33333,7.25,6.45,False,America/New_York,America/New_York
3972,2018-03-26,RIC,LGA,6.01667,7.36667,5.83333,8.05,7.85,6.96667,False,America/New_York,America/New_York
3971,2018-03-26,RIC,LGA,10.4667,11.9333,10.35,11.6667,11.5833,10.7167,False,America/New_York,America/New_York
3320,2018-03-26,RIC,LGA,10.85,12.2667,10.6833,11.9167,11.7833,10.9833,False,America/New_York,America/New_York
5502,2018-03-26,RIC,LGA,11.9667,13.4167,12.3167,13.7833,13.6667,12.8167,False,America/New_York,America/New_York
3968,2018-03-26,RIC,LGA,14.1167,15.6,14.2667,16.9667,16.7833,15.9,False,America/New_York,America/New_York
5466,2018-03-26,RIC,LGA,14.6833,16.2167,14.5667,16.3333,16.2167,15.4333,False,America/New_York,America/New_York
5587,2018-03-26,RIC,LGA,17.8,19.4333,17.9667,19.7,19.5833,18.7,False,America/New_York,America/New_York
3969,2018-03-26,RIC,LGA,18.1833,19.75,18.1333,20.2833,19.7167,18.8333,False,America/New_York,America/New_York
3499,2018-03-26,SAV,LGA,6,8.18333,5.98333,8.15,8.06667,6.38333,False,America/New_York,America/New_York
5471,2018-03-26,SAV,LGA,11.85,14.0167,11.7833,13.9167,13.8,12.0667,False,America/New_York,America/New_York
3507,2018-03-26,SAV,LGA,18.85,21.0333,19.0667,21.35,21.2333,19.2833,False,America/New_York,America/New_York
1476,2018-03-26,MSY,LGA,6.93333,10.0167,6.8,9.68333,10.5167,7.03333,False,America/Chicago,America/New_York
2908,2018-03-26,MSY,LGA,14.6,17.6,14.5333,17.55,18.3667,14.8,False,America/Chicago,America/New_York
2989,2018-03-26,MSY,LGA,17.9333,21.05,17.8833,21.4333,22.1833,18.55,False,America/Chicago,America/New_York
2276,2018-03-26,MCO,LGA,6.01667,8.75,5.95,8.41667,8.33333,6.13333,False,America/New_York,America/New_York
198,2018-03-26,MCO,LGA,6.05,8.63333,6.33333,8.95,8.88333,6.65,False,America/New_York,America/New_York
1526,2018-03-26,MCO,LGA,8.1,10.85,8.01667,10.5833,10.4667,8.2,False,America/New_York,America/New_York
1395,2018-03-26,MCO,LGA,10.9333,13.7,10.9,13.5167,13.3167,11.1167,False,America/New_York,America/New_York
398,2018-03-26,MCO,LGA,12.1833,14.9,12.1,15.0667,14.9333,12.5,False,America/New_York,America/New_York
986,2018-03-26,MCO,LGA,13.9167,16.7167,13.8333,16.45,16.3333,14.0333,False,America/New_York,America/New_York
1839,2018-03-26,MCO,LGA,15.9,18.7167,16.5833,19.35,19.2333,16.8333,False,America/New_York,America/New_York
1198,2018-03-26,MCO,LGA,17.4333,20.2167,17.4333,20.55,20.4833,18.1333,False,America/New_York,America/New_York
869,2018-03-26,MCO,LGA,18.3333,21.1,18.45,21.0833,21,18.6833,False,America/New_York,America/New_York
698,2018-03-26,MCO,LGA,19.1,21.8667,20.1667,22.9333,22.8667,20.5,False,America/New_York,America/New_York
2285,2018-03-26,MCO,LGA,19.6833,22.3667,19.6167,22.5333,22.1167,19.9167,False,America/New_York,America/New_York
3983,2018-03-26,STL,LGA,6.93333,9.5,6.85,9.35,10.15,7.21667,False,America/Chicago,America/New_York
4413,2018-03-26,STL,LGA,7.86667,10.45,7.8,10.2667,11.0667,7.98333,False,America/Chicago,America/New_York
6600,2018-03-26,STL,LGA,9.1,11.5167,9.1,11.4333,12.25,9.25,False,America/Chicago,America/New_York
5047,2018-03-26,STL,LGA,11.7667,14.3,11.6667,14.25,15.0167,11.9833,False,America/Chicago,America/New_York
4614,2018-03-26,STL,LGA,11.9667,14.5167,11.85,14.4167,15.15,12.05,False,America/Chicago,America/New_York
3452,2018-03-26,STL,LGA,13.8167,16.4333,13.7333,16.5333,17.3167,14.2833,False,America/Chicago,America/New_York
2089,2018-03-26,STL,LGA,13.85,16.2667,14.3833,16.7833,17.6167,14.5667,False,America/Chicago,America/New_York
3982,2018-03-26,STL,LGA,15.5167,18.1,15.4,17.8167,18.6,15.6167,False,America/Chicago,America/New_York
4484,2018-03-26,STL,LGA,16.85,19.3833,16.85,19.6,20.4333,17.3333,False,America/Chicago,America/New_York
3970,2018-03-26,STL,LGA,17.6833,20.2667,17.9,20.4333,21.0667,18.15,False,America/Chicago,America/New_York
3697,2018-03-26,STL,LGA,18.3,20.9167,18.2667,20.7667,21.4833,18.5,False,America/Chicago,America/New_York
3914,2018-03-26,STL,LGA,19.4167,21.9167,19.65,22.2167,22.9833,19.9833,False,America/Chicago,America/New_York
623,2018-03-26,STL,LGA,20.6,22.9333,20.5167,22.7167,23.5667,20.7,False,America/Chicago,America/New_York
3910,2018-03-26,MCI,LGA,6.93333,9.93333,6.9,9.7,10.5333,7.23333,False,America/Chicago,America/New_York
3913,2018-03-26,MCI,LGA,10.5,13.4167,10.5,13.3333,14.15,10.9,False,America/Chicago,America/New_York
3978,2018-03-26,MCI,LGA,12.1667,15.1,12.1167,14.8667,15.7,12.4167,False,America/Chicago,America/New_York
1838,2018-03-26,MCI,LGA,12.9333,15.7667,12.8667,15.4667,16.3167,13.0833,False,America/Chicago,America/New_York
3360,2018-03-26,MCI,LGA,15.1833,18.1667,15.0167,17.75,18.55,15.2333,False,America/Chicago,America/New_York
3389,2018-03-26,MCI,LGA,19.4333,22.35,19.3,22.0667,22.75,19.5,False,America/Chicago,America/New_York
5939,2018-03-26,MSN,LGA,7.01667,9.5,7.6,9.85,10.6167,7.83333,False,America/Chicago,America/New_York
3670,2018-03-26,MSN,LGA,18.7167,21.1833,18.6667,21.0833,21.8667,19.0833,False,America/Chicago,America/New_York
5546,2018-03-26,BHM,LGA,7.1,9.73333,7.36667,9.75,10.6,7.51667,False,America/Chicago,America/New_York
5438,2018-03-26,BHM,LGA,17.5333,20.1833,18.65,21.2167,21.9833,18.85,False,America/Chicago,America/New_York
3990,2018-03-26,GSP,LGA,6.18333,8.26667,6.16667,8.06667,7.95,6.48333,False,America/New_York,America/New_York
6085,2018-03-26,IND,LGA,7.06667,8.41667,7.05,8.26667,8.98333,7.31667,False,America/Indiana/Indianapolis,America/New_York
4685,2018-03-26,IND,LGA,7.75,9.06667,7.55,8.61667,9.33333,7.76667,False,America/Indiana/Indianapolis,America/New_York
6086,2018-03-26,IND,LGA,9.75,11.0833,9.7,10.75,11.4833,9.88333,False,America/Indiana/Indianapolis,America/New_York
3902,2018-03-26,IND,LGA,12.5833,13.9,12.4667,13.4667,14.2,12.7,False,America/Indiana/Indianapolis,America/New_York
5988,2018-03-26,IND,LGA,15.75,17.0167,15.6833,16.9167,17.6167,15.95,False,America/Indiana/Indianapolis,America/New_York
4716,2018-03-26,IND,LGA,17.65,18.9167,18.0667,19.6667,20.3,18.6333,False,America/Indiana/Indianapolis,America/New_York
4466,2018-03-26,IND,LGA,19,20.2667,18.8667,20.1,20.8,19.2167,False,America/Indiana/Indianapolis,America/New_York
3949,2018-03-26,IND,LGA,19.6667,20.95,19.7167,20.8,21.5333,20.0167,False,America/Indiana/Indianapolis,America/New_York
5095,2018-03-26,CAK,LGA,6.35,7.95,6.28333,7.68333,7.55,6.5,False,America/New_York,America/New_York
6114,2018-03-26,SDF,LGA,7.23333,8.6,7.18333,8.53333,9.06667,7.38333,False,America/Kentucky/Louisville,America/New_York
3775,2018-03-26,SDF,LGA,11.15,12.4667,10.9833,12.5167,13.0667,11.3333,False,America/Kentucky/Louisville,America/New_York
3719,2018-03-26,SDF,LGA,13.3333,14.7667,13.1833,14.6833,15.3,13.4,False,America/Kentucky/Louisville,America/New_York
3788,2018-03-26,SDF,LGA,16.3167,17.6833,16.3333,17.6667,18.3833,16.6,False,America/Kentucky/Louisville,America/New_York
3799,2018-03-26,SDF,LGA,18.45,19.85,19.0833,20.4167,20.9667,19.2833,False,America/Kentucky/Louisville,America/New_York
2035,2018-03-26,BNA,LGA,7.43333,9.68333,7.76667,9.9,10.6667,7.91667,False,America/Chicago,America/New_York
3364,2018-03-26,BNA,LGA,7.85,10.45,7.8,10.25,11.0167,7.98333,False,America/Chicago,America/New_York
3323,2018-03-26,BNA,LGA,8.05,10.4333,8.01667,10.8,11.65,8.31667,False,America/Chicago,America/New_York
5896,2018-03-26,BNA,LGA,9.48333,11.9,9.33333,11.6333,12.4667,9.56667,False,America/Chicago,America/New_York
4501,2018-03-26,BNA,LGA,10.6833,13.0833,10.6167,13.0667,13.9167,10.9333,False,America/Chicago,America/New_York
