flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
383,2018-03-26,BNA,LGA,10.85,13.1,10.8333,13.0667,13.9333,11,False,America/Chicago,America/New_York
5410,2018-03-26,BNA,LGA,11.4333,13.7167,11.3167,13.65,14.4833,11.6,False,America/Chicago,America/New_York
3510,2018-03-26,BNA,LGA,13.3667,15.8667,13.3167,15.6333,16.4667,13.5667,False,America/Chicago,America/New_York
5174,2018-03-26,BNA,LGA,14.0167,16.4167,13.9833,16.5167,17.2667,14.2,False,America/Chicago,America/New_York
4737,2018-03-26,BNA,LGA,15.15,17.4167,15.0167,17.3333,18.1667,15.2833,False,America/Chicago,America/New_York
5872,2018-03-26,BNA,LGA,16.95,19.45,17.1833,19.7333,20.5167,17.6333,False,America/Chicago,America/New_York
181,2018-03-26,BNA,LGA,17.5167,19.7667,17.55,19.9167,20.75,17.9,False,America/Chicago,America/New_York
4470,2018-03-26,BNA,LGA,19.4333,21.8,19.3667,21.8,22.5,19.6833,False,America/Chicago,America/New_York
3362,2018-03-26,BNA,LGA,19.7667,22.1833,19.7167,22.1,22.9,19.9333,False,America/Chicago,America/New_York
1150,2018-03-26,DFW,LGA,7.63333,11.0167,7.51667,10.8833,11.6167,7.68333,False,America/Chicago,America/New_York
6002,2018-03-26,DFW,LGA,7.85,11.5833,7.78333,11.3167,12.1,8.13333,False,America/Chicago,America/New_York
1104,2018-03-26,DFW,LGA,8.6,12,8.53333,11.95,12.7667,8.75,False,America/Chicago,America/New_York
718,2018-03-26,DFW,LGA,9.05,12.5833,8.96667,12.5333,13.1,9.21667,False,America/Chicago,America/New_York
1112,2018-03-26,DFW,LGA,10.1,13.6667,10.0333,13.45,14.2667,10.4,False,America/Chicago,America/New_York
6130,2018-03-26,DFW,LGA,10.7833,14.4167,10.7,14.3667,15.0833,10.9667,False,America/Chicago,America/New_York
1169,2018-03-26,DFW,LGA,11.5167,14.9167,11.6167,14.9333,15.7667,11.9,False,America/Chicago,America/New_York
2216,2018-03-26,DFW,LGA,12.6167,16,12.4667,15.6833,16.5,12.6333,False,America/Chicago,America/New_York
2997,2018-03-26,DFW,LGA,12.85,16.4333,12.75,15.95,16.7667,12.9833,False,America/Chicago,America/New_York
1118,2018-03-26,DFW,LGA,13.4333,16.8667,13.3333,16.7167,17.5667,13.45,False,America/Chicago,America/New_York
2263,2018-03-26,DFW,LGA,15.4333,18.8667,16,19.2,20.05,16.1333,False,America/Chicago,America/New_York
6083,2018-03-26,DFW,LGA,15.5,19.1833,15.4833,18.95,19.75,15.7333,False,America/Chicago,America/New_York
2182,2018-03-26,DFW,LGA,16.4833,19.9,16.4333,20.2333,20.7833,16.65,False,America/Chicago,America/New_York
5904,2018-03-26,DFW,LGA,17.35,20.95,17.2,20.9333,21.7333,17.7,False,America/Chicago,America/New_York
1170,2018-03-26,DFW,LGA,17.4333,20.9,17.4167,20.7,21.5333,17.6667,False,America/Chicago,America/New_York
1579,2018-03-26,DFW,LGA,18.4333,21.85,18.3833,22.4167,22.5333,18.5667,False,America/Chicago,America/New_York
6098,2018-03-26,DFW,LGA,19.0167,22.6833,19,22.3333,23.0667,19.2,False,America/Chicago,America/New_York
398,2018-03-26,DFW,LGA,19.4333,22.9833,19.3833,22.85,23.6,19.75,False,America/Chicago,America/New_York
6003,2018-03-26,DFW,LGA,20.0167,23.6667,19.9833,23.4167,24.2333,20.2833,False,America/Chicago,America/New_York
1996,2018-03-26,MSP,LGA,7.68333,10.6167,7.6,10.3833,11.2167,8,False,America/Chicago,America/New_York
4619,2018-03-26,MSP,LGA,8.01667,11.0167,7.86667,11.2833,12.1333,8.85,False,America/Chicago,America/New_York
2096,2018-03-26,MSP,LGA,9.85,12.75,9.8,12.4833,13.3167,10.2167,False,America/Chicago,America/New_York
4664,2018-03-26,MSP,LGA,10.4667,13.5,10.2833,13.1833,13.9833,10.7833,False,America/Chicago,America/New_York
1796,2018-03-26,MSP,LGA,10.85,13.7333,10.7667,13.3833,14.2,11.1167,False,America/Chicago,America/New_York
1784,2018-03-26,MSP,LGA,13.9333,16.7833,13.85,16.5167,17.3667,14.15,False,America/Chicago,America/New_York
120,2018-03-26,MSP,LGA,16.0333,18.9333,16.5667,19.2,20.0167,16.8333,False,America/Chicago,America/New_York
4432,2018-03-26,MSP,LGA,18.2833,21.15,20.8667,24.1,24.9,21.7167,False,America/Chicago,America/New_York
2296,2018-03-26,MSP,LGA,18.3667,21.1833,18.3833,21.2333,22,18.7,False,America/Chicago,America/New_York
1596,2018-03-26,MSP,LGA,20.7833,23.6667,20.7,23.2833,24.0667,20.9667,False,America/Chicago,America/New_York
5461,2018-03-26,CAE,LGA,6.85,8.91667,6.83333,8.66667,8.56667,7.03333,False,America/New_York,America/New_York
2395,2018-03-26,PBI,LGA,6.93333,9.88333,6.91667,9.65,9.51667,7.11667,False,America/New_York,America/New_York
62,2018-03-26,PBI,LGA,9.68333,12.4667,9.61667,12.4,12.35,9.9,False,America/New_York,America/New_York
1242,2018-03-26,PBI,LGA,11.95,14.9833,12.05,15.6,15.3667,12.55,False,America/New_York,America/New_York
362,2018-03-26,PBI,LGA,12.8167,15.7333,12.8833,15.8333,15.6167,13.2,False,America/New_York,America/New_York
1174,2018-03-26,PBI,LGA,14.2,17.1833,14.2333,17.0833,16.95,14.4167,False,America/New_York,America/New_York
4668,2018-03-26,PBI,LGA,15.2833,18.25,15.2167,18.4167,18.1667,15.4167,False,America/New_York,America/New_York
1902,2018-03-26,PBI,LGA,16.0667,19.1333,15.9333,19.1667,19,16.3167,False,America/New_York,America/New_York
1262,2018-03-26,PBI,LGA,19.0167,21.9167,19.0167,22.0833,22.0333,19.4,False,America/New_York,America/New_York
2022,2018-03-26,PBI,LGA,19.6833,22.6333,19.95,22.85,22.75,20.2167,False,America/New_York,America/New_York
3865,2018-03-26,BTV,LGA,6.93333,8.41667,6.75,8.4,8.23333,7.33333,False,America/New_York,America/New_York
3418,2018-03-26,BTV,LGA,12.35,13.7833,12.35,13.7833,13.6167,12.65,False,America/New_York,America/New_York
3772,2018-03-26,BTV,LGA,16.35,17.8667,16.8167,18.0333,17.95,17.2167,False,America/New_York,America/New_York
3508,2018-03-26,CVG,LGA,6.95,9.01667,6.86667,8.83333,8.65,7.08333,False,America/New_York,America/New_York
3777,2018-03-26,CVG,LGA,8.43333,10.4333,8.28333,10.35,10.2333,8.68333,False,America/New_York,America/New_York
3429,2018-03-26,CVG,LGA,8.95,10.9333,8.86667,11.0167,10.9167,9.3,False,America/New_York,America/New_York
5054,2018-03-26,CVG,LGA,11.6833,13.6667,11.6,13.2833,13.2,11.7833,False,America/New_York,America/New_York
3814,2018-03-26,CVG,LGA,13.3333,15.3,13.2,15.2167,14.95,13.4667,False,America/New_York,America/New_York
1158,2018-03-26,CVG,LGA,15.1,17.0833,14.9667,17.2833,17.1667,15.3,False,America/New_York,America/New_York
3847,2018-03-26,CVG,LGA,15.9333,17.9333,16.5,18.2833,18.1333,16.65,False,America/New_York,America/New_York
3671,2018-03-26,CVG,LGA,18.35,20.3667,18.2667,20.5833,20.4167,18.8667,False,America/New_York,America/New_York
5457,2018-03-26,CVG,LGA,19.9167,21.9,19.7833,21.5667,21.45,19.9833,False,America/New_York,America/New_York
3658,2018-03-26,JAX,LGA,7.01667,9.43333,6.86667,9.11667,8.98333,7.06667,False,America/New_York,America/New_York
3435,2018-03-26,JAX,LGA,11.5167,13.9333,11.4333,13.6333,13.5167,11.65,False,America/New_York,America/New_York
3998,2018-03-26,JAX,LGA,18.5167,20.95,18.6833,21.35,21.1833,19.0333,False,America/New_York,America/New_York
4689,2018-03-26,XNA,LGA,8.01667,11.0667,7.96667,10.9333,11.7667,8.2,False,America/Chicago,America/New_York
4388,2018-03-26,XNA,LGA,17.8833,20.8833,24.85,47.9333,24.85,24.85,True,America/Chicago,America/New_York
5584,2018-03-26,XNA,LGA,18.1,21.2333,18.6667,21.6833,22.4667,18.9833,False,America/Chicago,America/New_York
3547,2018-03-26,ILM,LGA,7.18333,8.96667,7.03333,8.71667,8.48333,7.21667,False,America/New_York,America/New_York
3343,2018-03-26,ILM,LGA,16.0333,17.8333,16.5,18.2,18.0333,16.6833,False,America/New_York,America/New_York
3664,2018-03-26,PWM,LGA,7.43333,8.98333,7.35,8.88333,8.66667,7.7,False,America/New_York,America/New_York
3907,2018-03-26,PWM,LGA,11.6833,13.2167,11.6667,12.8667,12.8,11.85,False,America/New_York,America/New_York
3304,2018-03-26,PWM,LGA,13.4333,14.9833,13.3333,14.6667,14.4667,13.5,False,America/New_York,America/New_York
3831,2018-03-26,PWM,LGA,17.1,18.7,18.25,19.9333,19.75,18.9,False,America/New_York,America/New_York
5097,2018-03-26,DAY,LGA,7.6,9.6,7.58333,9.28333,9.13333,7.71667,False,America/New_York,America/New_York
5070,2018-03-26,DAY,LGA,7.6,9.6,7.53333,9.33333,9.1,7.68333,False,America/New_York,America/New_York
3534,2018-03-26,DAY,LGA,10.6,12.4333,10.5167,12.3,12.1667,10.6833,False,America/New_York,America/New_York
5123,2018-03-26,DAY,LGA,15.9333,17.75,16.75,18.75,18.7167,17.1333,False,America/New_York,America/New_York
3830,2018-03-26,BGR,LGA,7.68333,9.43333,7.45,9.25,9.06667,7.88333,False,America/New_York,America/New_York
3430,2018-03-26,BGR,LGA,12.4667,14.1833,12.6,14.2167,14.0667,12.9167,False,America/New_York,America/New_York
5573,2018-03-26,BGR,LGA,16.4833,18.25,17.1,18.6,18.4833,17.5,False,America/New_York,America/New_York
3739,2018-03-26,DSM,LGA,8.78333,11.55,8.65,11.2333,12.0667,8.88333,False,America/Chicago,America/New_York
347,2018-03-26,DEN,LGA,9.93333,13.5833,9.9,13.15,15.1833,10.05,False,America/Denver,America/New_York
928,2018-03-26,DEN,LGA,12.2167,15.9333,12.2667,15.7667,17.7167,12.7,False,America/Denver,America/New_York
1712,2018-03-26,DEN,LGA,12.25,15.9333,12.9,15.9833,18,13.05,False,America/Denver,America/New_York
303,2018-03-26,DEN,LGA,12.25,15.9333,12.1333,15.4,17.4167,12.4167,False,America/Denver,America/New_York
556,2018-03-26,DEN,LGA,13.55,17.2167,13.4167,16.6333,18.65,13.6,False,America/Denver,America/New_York
596,2018-03-26,DEN,LGA,14.7,18.2833,14.7,18,20,14.95,False,America/Denver,America/New_York
2333,2018-03-26,DEN,LGA,18.25,21.9667,18.15,21.6333,23.5667,18.4833,False,America/Denver,America/New_York
406,2018-03-26,DEN,LGA,18.3167,21.9333,18.25,21.8,23.7667,18.65,False,America/Denver,America/New_York
1858,2018-03-26,DEN,LGA,19.7167,23.3667,19.6833,23.0333,25.0167,19.9667,False,America/Denver,America/New_York
1708,2018-03-26,DEN,LGA,19.75,23.35,20.25,23.4333,25.45,20.45,False,America/Denver,America/New_York
6255,2018-03-26,IAD,LGA,8.18333,9.5,8.45,10.25,9.88333,8.96667,False,America/New_York,America/New_York
6055,2018-03-26,IAD,LGA,12.6,13.9333,12.5,14.6833,14.6333,13.3667,False,America/New_York,America/New_York
6334,2018-03-26,IAD,LGA,17.1833,18.6333,17.2167,19.25,19.0833,18.25,False,America/New_York,America/New_York
6337,2018-03-26,IAD,LGA,22.0167,23.45,21.9167,23.2333,23.1667,22.4167,False,America/New_York,America/New_York
2140,2018-03-26,RSW,LGA,8.21667,11.25,8.15,10.85,10.7833,8.31667,False,America/New_York,America/New_York
2898,2018-03-26,RSW,LGA,12.0833,15.15,11.9667,15.1,14.9833,12.2,False,America/New_York,America/New_York
2947,2018-03-26,RSW,LGA,15.7333,18.9333,17.7667,20.8333,20.6667,17.9333,False,America/New_York,America/New_York
1169,2018-03-26,RSW,LGA,18.85,21.9167,22,24.8167,24.75,22.2,False,America/New_York,America/New_York
3410,2018-03-26,TYS,LGA,8.26667,10.35,8.21667,10.1333,9.98333,8.36667,False,America/New_York,America/New_York
3877,2018-03-26,TYS,LGA,17.85,19.95,18.1833,20.3333,20.05,18.4333,False,America/New_York,America/New_York
3040,2018-03-26,HOU,LGA,9.76667,13.35,9.76667,13.1333,13.8833,9.91667,False,America/Chicago,America/New_York
379,2018-03-26,HOU,LGA,13.0167,16.5167,12.9833,16.2667,17.0667,13.1,False,America/Chicago,America/New_York
5873,2018-03-26,HOU,LGA,19.85,23.2667,19.9333,23.1667,24.0167,20.05,False,America/Chicago,America/New_York
300,2018-03-26,MYR,LGA,9.85,11.6833,9.7,11.5333,11.3667,9.88333,False,America/New_York,America/New_York
922,2018-03-26,MYR,LGA,13.9333,15.8,13.8333,15.65,15.4167,13.9833,False,America/New_York,America/New_York
3682,2018-03-26,ROA,LGA,11.8167,13.4333,11.7667,13.5667,13.3667,12.2,False,America/New_York,America/New_York
2247,2018-03-26,SRQ,LGA,14.95,17.8833,14.9833,17.9333,17.8167,15.2833,False,America/New_York,America/New_York
2074,2018-03-26,PHL,LGA,18.0167,19.35,17.9167,19.4333,19.3,18.8167,False,America/New_York,America/New_York
761,2018-03-26,LGA,ORD,5.68333,8.05,5.71667,8.08333,6.93333,6,False,America/New_York,America/Chicago
5959,2018-03-26,LGA,ORD,6.18333,8.8,6.13333,8.58333,7.46667,6.48333,False,America/New_York,America/Chicago
304,2018-03-26,LGA,ORD,6.43333,9.08333,6.33333,8.96667,7.5,6.58333,False,America/New_York,America/Chicago
628,2018-03-26,LGA,ORD,6.93333,9.5,6.73333,9.16667,8.01667,7.01667,False,America/New_York,America/Chicago
5961,2018-03-26,LGA,ORD,7.18333,9.81667,7.11667,9.7,8.55,7.61667,False,America/New_York,America/Chicago
2587,2018-03-26,LGA,ORD,7.43333,10.2,8.11667,10.7667,9.6,8.66667,False,America/New_York,America/Chicago
463,2018-03-26,LGA,ORD,7.93333,10.6,7.81667,10.1667,8.96667,8.08333,False,America/New_York,America/Chicago
5963,2018-03-26,LGA,ORD,8.18333,10.85,8.1,10.6,9.45,8.53333,False,America/New_York,America/Chicago
356,2018-03-26,LGA,ORD,8.43333,11.2833,8.38333,11,9.83333,8.91667,False,America/New_York,America/Chicago
847,2018-03-26,LGA,ORD,8.46667,11.0667,9.08333,11.7167,10.55,9.73333,False,America/New_York,America/Chicago
519,2018-03-26,LGA,ORD,8.93333,11.5333,8.75,11.5167,10.3,9.36667,False,America/New_York,America/Chicago
5965,2018-03-26,LGA,ORD,9.18333,11.85,9.13333,11.9333,10.8167,9.81667,False,America/New_York,America/Chicago
373,2018-03-26,LGA,ORD,9.43333,12.2833,9.31667,12.2667,11.0667,10.1167,False,America/New_York,America/Chicago
1953,2018-03-26,LGA,ORD,9.93333,12.5667,9.8,12.6333,11.5167,10.6167,False,America/New_York,America/Chicago
5967,2018-03-26,LGA,ORD,10.1833,12.85,10.3667,13.2167,12.05,11.0333,False,America/New_York,America/Chicago
328,2018-03-26,LGA,ORD,10.4333,13.2333,10.35,13.4,12.1333,11.1,False,America/New_York,America/Chicago
1697,2018-03-26,LGA,ORD,10.9333,13.6,10.85,13.5167,12.4333,11.5,False,America/New_York,America/Chicago
5969,2018-03-26,LGA,ORD,11.1833,13.8,11.0167,13.7667,12.6333,11.6833,False,America/New_York,America/Chicago
337,2018-03-26,LGA,ORD,11.4333,14.2333,11.3333,14.2,13,11.9833,False,America/New_York,America/Chicago
2202,2018-03-26,LGA,ORD,11.9333,14.5167,11.8,14.4167,13.3167,12.2833,False,America/New_York,America/Chicago
5971,2018-03-26,LGA,ORD,12.1833,14.7167,12.0167,14.8167,13.6667,12.7,False,America/New_York,America/Chicago
390,2018-03-26,LGA,ORD,12.4333,15.1667,12.3333,14.8667,13.7333,12.75,False,America/New_York,America/Chicago
1478,2018-03-26,LGA,ORD,12.9333,15.4833,12.7333,15.2667,14.1667,13.2,False,America/New_York,America/Chicago
5973,2018-03-26,LGA,ORD,13.1833,15.7,13.0833,15.8333,14.7,13.7167,False,America/New_York,America/Chicago
332,2018-03-26,LGA,ORD,13.4333,16.05,13.2667,16.1667,15.0167,13.9833,False,America/New_York,America/Chicago
3481,2018-03-26,LGA,ORD,13.9333,16.5667,13.8167,16.8333,15.7,14.7,False,America/New_York,America/Chicago
5975,2018-03-26,LGA,ORD,14.1833,16.7833,14.2,17.25,16.0667,15.0333,False,America/New_York,America/Chicago
303,2018-03-26,LGA,ORD,14.4333,17.1167,15.3833,18.05,16.8833,15.9833,False,America/New_York,America/Chicago
5716,2018-03-26,LGA,ORD,14.9333,17.4833,15.5167,18.35,17.2167,16.2667,False,America/New_York,America/Chicago
5977,2018-03-26,LGA,ORD,15.1833,17.7667,15.2333,18.2833,17.1167,16.0667,False,America/New_York,America/Chicago
5915,2018-03-26,LGA,ORD,15.9333,18.6833,15.85,18.9167,17.7,16.6167,False,America/New_York,America/Chicago
5979,2018-03-26,LGA,ORD,16.1833,18.7,17.5667,20.4,19.2333,18,False,America/New_York,America/Chicago
5854,2018-03-26,LGA,ORD,16.4333,19.1,17.05,20.15,19.0167,17.85,False,America/New_York,America/Chicago
343,2018-03-26,LGA,ORD,16.4333,19.2167,16.2833,19.0167,17.7833,16.8167,False,America/New_York,America/Chicago
2010,2018-03-26,LGA,ORD,16.9333,19.6167,16.85,19.4833,18.3667,17.2667,False,America/New_York,America/Chicago
5981,2018-03-26,LGA,ORD,17.1833,19.7333,17.1833,20,18.8333,17.6833,False,America/New_York,America/Chicago
345,2018-03-26,LGA,ORD,17.4333,20.2167,17.3,20.3667,19.1667,17.9333,False,America/New_York,America/Chicago
1709,2018-03-26,LGA,ORD,18.0167,20.7667,17.9167,20.5833,19.3833,18.25,False,America/New_York,America/Chicago
5983,2018-03-26,LGA,ORD,18.1833,20.8167,18.1,20.8333,19.6,18.5333,False,America/New_York,America/Chicago
361,2018-03-26,LGA,ORD,18.4333,21.2,18.5333,21.5833,19.8167,18.8,False,America/New_York,America/Chicago
693,2018-03-26,LGA,ORD,19.1,21.8333,19.35,21.7833,20.6833,19.7,False,America/New_York,America/Chicago
5985,2018-03-26,LGA,ORD,19.1833,21.8167,19.1,21.5667,20.4,19.3833,False,America/New_York,America/Chicago
359,2018-03-26,LGA,ORD,19.4333,22.15,19.3333,21.9167,20.7333,19.7667,False,America/New_York,America/Chicago
556,2018-03-26,LGA,ORD,20.0167,22.75,19.9167,22.3667,21.3167,20.2,False,America/New_York,America/Chicago
371,2018-03-26,LGA,ORD,20.4333,23.1333,20.4,23.0167,21.9,20.8667,False,America/New_York,America/Chicago
3705,2018-03-26,LGA,ORD,21.0167,23.7167,20.8333,23.25,22.2,21.1667,False,America/New_York,America/Chicago
321,2018-03-26,LGA,ORD,21.4167,24.1333,22.7167,25.0333,23.8167,22.8833,False,America/New_York,America/Chicago
331,2018-03-26,LGA,ORD,21.9167,24.3333,24.4333,26.8667,25.7,24.65,False,America/New_York,America/Chicago
747,2018-03-26,LGA,DAL,5.93333,9.85,5.9,9.3,8.33333,6.08333,False,America/New_York,America/Chicago
3321,2018-03-26,LGA,DAL,6.43333,10.6,6.23333,10.1333,9.13333,6.9,False,America/New_York,America/Chicago
5573,2018-03-26,LGA,DAL,10.4333,14.6833,10.5333,14.3833,13.4,11.1833,False,America/New_York,America/Chicago
3323,2018-03-26,LGA,DAL,11.3833,15.55,12.55,16.35,15.35,12.9833,False,America/New_York,America/Chicago
1471,2018-03-26,LGA,DAL,15.35,19.35,16.0167,19.7667,18.8,16.65,False,America/New_York,America/Chicago
3325,2018-03-26,LGA,DAL,15.6667,19.8333,15.6333,20.0333,18.45,16.3,False,America/New_York,America/Chicago
3327,2018-03-26,LGA,DAL,18.1833,22.35,18.0167,21.8667,20.8833,18.4167,False,America/New_York,America/Chicago
798,2018-03-26,LGA,DAL,19.35,23.35,19.3333,22.85,21.8833,19.6167,False,America/New_York,America/Chicago
1273,2018-03-26,LGA,MDW,5.93333,8.35,5.9,7.93333,6.86667,6.1,False,America/New_York,America/Chicago
1282,2018-03-26,LGA,MDW,9.76667,12.4333,9.73333,12.35,11.3833,10.4167,False,America/New_York,America/Chicago
1275,2018-03-26,LGA,MDW,12.0167,14.6,11.9833,14.6667,13.6833,12.8333,False,America/New_York,America/Chicago
1870,2018-03-26,LGA,MDW,16.0167,18.6,15.95,18.2667,17.3,16.4167,False,America/New_York,America/Chicago
1277,2018-03-26,LGA,MDW,18.7667,21.35,19.25,21.45,20.4667,19.4667,False,America/New_York,America/Chicago
968,2018-03-26,LGA,MDW,20.85,23.5167,21.35,23.6333,22.6,21.6333,False,America/New_York,America/Chicago
6052,2018-03-26,LGA,IAD,5.93333,7.33333,5.85,6.83333,6.78333,6.03333,False,America/New_York,America/New_York
6260,2018-03-26,LGA,IAD,10.2667,11.6667,10.6833,12.1833,12.1333,11.3667,False,America/New_York,America/New_York
6053,2018-03-26,LGA,IAD,14.5333,15.9333,15.1167,16.5667,16.5167,15.8167,False,America/New_York,America/New_York
6261,2018-03-26,LGA,IAD,19.35,20.75,19.6333,20.6167,20.5333,19.8167,False,America/New_York,America/New_York
4499,2018-03-26,LGA,CMH,5.93333,7.85,5.7,7.36667,7.26667,5.93333,False,America/New_York,America/New_York
5893,2018-03-26,LGA,CMH,8.6,10.8,8.8,10.85,10.7667,9.51667,False,America/New_York,America/New_York
3772,2018-03-26,LGA,CMH,9.43333,11.6333,9.26667,11.25,11.1667,9.86667,False,America/New_York,America/New_York
3423,2018-03-26,LGA,CMH,11.0167,13.2,11.3333,13.3667,13.2667,11.9167,False,America/New_York,America/New_York
6016,2018-03-26,LGA,CMH,11.0167,13,10.85,12.8833,12.8333,11.55,False,America/New_York,America/New_York
5877,2018-03-26,LGA,CMH,13.0167,15.05,12.95,14.75,14.7,13.4,False,America/New_York,America/New_York
3774,2018-03-26,LGA,CMH,14.0167,16,13.8167,15.85,15.7833,14.5,False,America/New_York,America/New_York
3382,2018-03-26,LGA,CMH,15.6667,17.6,15.5333,17.5333,17.4833,16.2167,False,America/New_York,America/New_York
3574,2018-03-26,LGA,CMH,17.9167,19.9667,17.8167,19.4167,19.3667,18.1167,False,America/New_York,America/New_York
6124,2018-03-26,LGA,CMH,18.1667,20.2833,19.5833,21.4,21.35,20.0167,False,America/New_York,America/New_York
5879,2018-03-26,LGA,CMH,20.4333,22.3167,20.6667,22.35,22.2833,21.05,False,America/New_York,America/New_York
4464,2018-03-26,LGA,CMH,21.0333,22.95,20.8667,22.55,22.45,21.2167,False,America/New_York,America/New_York
6046,2018-03-26,LGA,BOS,5.93333,7.1,5.91667,7.01667,6.76667,6.11667,False,America/New_York,America/New_York
2117,2018-03-26,LGA,BOS,5.93333,7.1,5.8,6.9,6.7,6.05,False,America/New_York,America/New_York
1432,2018-03-26,LGA,BOS,6.43333,7.63333,6.41667,7.46667,7.38333,6.71667,False,America/New_York,America/New_York
6048,2018-03-26,LGA,BOS,6.93333,8.21667,6.83333,8.01667,7.8,7.11667,False,America/New_York,America/New_York
2152,2018-03-26,LGA,BOS,6.93333,7.98333,6.83333,8.05,7.9,7.26667,False,America/New_York,America/New_York
6050,2018-03-26,LGA,BOS,7.91667,9.33333,7.91667,9.31667,9.15,8.51667,False,America/New_York,America/New_York
2133,2018-03-26,LGA,BOS,7.93333,9.13333,7.88333,9.13333,9,8.21667,False,America/New_York,America/New_York
2666,2018-03-26,LGA,BOS,8.91667,10.3333,8.86667,10.35,10.2333,9.53333,False,America/New_York,America/New_York
2144,2018-03-26,LGA,BOS,8.93333,10.3,8.81667,10.3,10.1833,9.46667,False,America/New_York,America/New_York
632,2018-03-26,LGA,BOS,9.43333,10.9667,9.3,10.6833,10.5333,9.9,False,America/New_York,America/New_York
6054,2018-03-26,LGA,BOS,9.91667,11.4167,10.1333,11.7667,11.6,10.9333,False,America/New_York,America/New_York
2121,2018-03-26,LGA,BOS,9.93333,11.3167,9.83333,11.2833,11.15,10.5167,False,America/New_York,America/New_York
732,2018-03-26,LGA,BOS,10.6833,12.1333,10.5833,12.0667,11.9833,11.3167,False,America/New_York,America/New_York
6056,2018-03-26,LGA,BOS,10.9167,12.4,10.8,12.4,12.1833,11.5667,False,America/New_York,America/New_York
2128,2018-03-26,LGA,BOS,10.9333,12.3167,10.9,12.4,12.2667,11.6333,False,America/New_York,America/New_York
6058,2018-03-26,LGA,BOS,11.9333,13.4333,11.8667,13.2333,13.0667,12.4167,False,America/New_York,America/New_York
2135,2018-03-26,LGA,BOS,11.9333,13.35,11.8333,13.0833,12.85,12.2,False,America/New_York,America/New_York
2118,2018-03-26,LGA,BOS,12.9333,14.3,12.85,14.1333,14,13.3,False,America/New_York,America/New_York
2668,2018-03-26,LGA,BOS,12.9333,14.4333,12.85,14.0667,13.9167,13.2333,False,America/New_York,America/New_York
832,2018-03-26,LGA,BOS,13.5667,14.9167,13.45,14.9833,14.9,14.25,False,America/New_York,America/New_York
6062,2018-03-26,LGA,BOS,13.9167,15.2667,14.0167,15.6167,15.4667,14.8333,False,America/New_York,America/New_York
2123,2018-03-26,LGA,BOS,13.9333,15.15,13.8167,15.45,15.35,14.7333,False,America/New_York,America/New_York
6064,2018-03-26,LGA,BOS,14.9167,16.25,15.5833,17.1333,16.8167,16.1667,False,America/New_York,America/New_York
2122,2018-03-26,LGA,BOS,14.9333,16.2,14.8333,16.2833,16.2,15.5167,False,America/New_York,America/New_York
6066,2018-03-26,LGA,BOS,15.9333,17.4167,15.8667,17.3833,17.0833,16.45,False,America/New_York,America/New_York
2145,2018-03-26,LGA,BOS,15.9333,17.3,15.95,17.3,17.15,16.4833,False,America/New_York,America/New_York
