flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
6068,2018-03-26,LGA,BOS,16.9333,18.3833,17.0333,18.5167,18.35,17.6167,False,America/New_York,America/New_York
2115,2018-03-26,LGA,BOS,16.9333,18.35,16.95,18.35,18.3,17.5167,False,America/New_York,America/New_York
1232,2018-03-26,LGA,BOS,17.4333,18.8333,17.3,18.5667,18.5,17.8333,False,America/New_York,America/New_York
2137,2018-03-26,LGA,BOS,17.9333,19.3667,18.2167,19.3333,19.25,18.5667,False,America/New_York,America/New_York
2670,2018-03-26,LGA,BOS,17.9333,19.35,18.1333,19.3,19.1833,18.5,False,America/New_York,America/New_York
2146,2018-03-26,LGA,BOS,18.9333,20.3,19.1667,20.2167,20.1,19.5167,False,America/New_York,America/New_York
2604,2018-03-26,LGA,BOS,18.9333,20.4833,18.8667,19.8667,19.7167,19.1167,False,America/New_York,America/New_York
1332,2018-03-26,LGA,BOS,19.4333,20.8167,19.3,20.3333,20.2333,19.6,False,America/New_York,America/New_York
6074,2018-03-26,LGA,BOS,19.9167,21.4167,19.8167,21.0333,20.8667,20.25,False,America/New_York,America/New_York
2151,2018-03-26,LGA,BOS,19.9333,21.3167,20.1167,21.2833,21.1667,20.5667,False,America/New_York,America/New_York
2672,2018-03-26,LGA,BOS,20.9333,22.2667,20.8667,21.9667,21.8167,21.2,False,America/New_York,America/New_York
2674,2018-03-26,LGA,BOS,21.9167,23.2333,21.8333,22.85,22.7167,22.0667,False,America/New_York,America/New_York
6131,2018-03-26,LGA,DCA,5.93333,7.16667,5.9,6.96667,6.78333,6.13333,False,America/New_York,America/New_York
4750,2018-03-26,LGA,DCA,5.93333,7.33333,5.78333,6.71667,6.63333,5.98333,False,America/New_York,America/New_York
6133,2018-03-26,LGA,DCA,6.93333,8.23333,6.85,8.16667,7.88333,7.23333,False,America/New_York,America/New_York
4764,2018-03-26,LGA,DCA,6.93333,8.35,6.78333,8.03333,7.81667,7.15,False,America/New_York,America/New_York
6135,2018-03-26,LGA,DCA,7.91667,9.33333,7.85,9.16667,9.06667,8.28333,False,America/New_York,America/New_York
4754,2018-03-26,LGA,DCA,7.93333,9.5,7.71667,8.78333,8.65,7.98333,False,America/New_York,America/New_York
6137,2018-03-26,LGA,DCA,8.93333,10.4333,8.88333,10.8,10.7,9.93333,False,America/New_York,America/New_York
4757,2018-03-26,LGA,DCA,8.93333,10.5,8.76667,10.35,10.2833,9.58333,False,America/New_York,America/New_York
6139,2018-03-26,LGA,DCA,9.93333,11.4333,9.86667,11.6,11.5667,10.5833,False,America/New_York,America/New_York
4751,2018-03-26,LGA,DCA,9.93333,11.4167,9.75,11.2833,11.2333,10.4833,False,America/New_York,America/New_York
6156,2018-03-26,LGA,DCA,11.9333,13.3667,11.8667,13.2,13.1333,12.4667,False,America/New_York,America/New_York
4753,2018-03-26,LGA,DCA,11.9333,13.4167,11.7833,13.1667,13.0833,12.3667,False,America/New_York,America/New_York
4759,2018-03-26,LGA,DCA,12.9333,14.4,12.8667,14.5,14.3333,13.6,False,America/New_York,America/New_York
6143,2018-03-26,LGA,DCA,13.9167,15.25,14.1833,15.8167,15.75,15,False,America/New_York,America/New_York
6145,2018-03-26,LGA,DCA,14.9333,16.3,15.1167,16.8,16.7167,15.8333,False,America/New_York,America/New_York
4761,2018-03-26,LGA,DCA,14.9333,16.4333,15.0667,16.6167,16.5167,15.8,False,America/New_York,America/New_York
6147,2018-03-26,LGA,DCA,15.9333,17.4167,16.5167,17.7667,17.7,17.0167,False,America/New_York,America/New_York
4755,2018-03-26,LGA,DCA,15.9333,17.4333,16.25,17.65,17.5667,16.8667,False,America/New_York,America/New_York
6149,2018-03-26,LGA,DCA,16.9333,18.3,18.3667,19.5833,19.5,18.7667,False,America/New_York,America/New_York
4760,2018-03-26,LGA,DCA,16.9333,18.4333,18.45,19.6167,19.4333,18.7333,False,America/New_York,America/New_York
6151,2018-03-26,LGA,DCA,17.9333,19.4,18.9333,20.1,20.0167,19.2667,False,America/New_York,America/New_York
4762,2018-03-26,LGA,DCA,17.9333,19.5833,19.15,20.4667,20.25,19.5333,False,America/New_York,America/New_York
6153,2018-03-26,LGA,DCA,18.9333,20.4333,20.0333,21.4167,21.3667,20.5333,False,America/New_York,America/New_York
4767,2018-03-26,LGA,DCA,18.9333,20.5333,18.9167,20.25,19.8833,19.15,False,America/New_York,America/New_York
4752,2018-03-26,LGA,DCA,19.9333,21.4333,19.9833,21.3833,21.2667,20.4667,False,America/New_York,America/New_York
1556,2018-03-26,LGA,DFW,5.93333,10.05,6.01667,9.7,8.56667,6.31667,False,America/New_York,America/Chicago
6013,2018-03-26,LGA,DFW,6.01667,10.2333,5.93333,9.78333,8.76667,6.4,False,America/New_York,America/Chicago
1210,2018-03-26,LGA,DFW,6.76667,10.9,6.78333,10.4667,9.36667,7.06667,False,America/New_York,America/Chicago
149,2018-03-26,LGA,DFW,7.43333,11.6667,7.31667,11.15,10.0167,7.78333,False,America/New_York,America/Chicago
1114,2018-03-26,LGA,DFW,7.76667,11.9333,7.71667,11.15,10.1167,7.95,False,America/New_York,America/Chicago
1114,2018-03-26,LGA,DFW,8.43333,12.75,8.35,12.3167,11.2,8.95,False,America/New_York,America/Chicago
6103,2018-03-26,LGA,DFW,9.26667,13.6833,9.18333,13.3,12.2667,9.91667,False,America/New_York,America/Chicago
1131,2018-03-26,LGA,DFW,10.4333,14.7333,10.4333,14.7667,13.55,11.2333,False,America/New_York,America/Chicago
6092,2018-03-26,LGA,DFW,12.2667,16.3333,12.2167,16.1333,15.0333,12.7333,False,America/New_York,America/Chicago
1141,2018-03-26,LGA,DFW,12.9167,17.1,12.8167,16.6667,15.5333,13.2833,False,America/New_York,America/Chicago
917,2018-03-26,LGA,DFW,13.4333,17.5167,13.3333,17.2167,16.1833,14.0833,False,America/New_York,America/Chicago
1112,2018-03-26,LGA,DFW,14.5833,18.7833,14.4667,18.4167,17.2,15.0167,False,America/New_York,America/Chicago
6120,2018-03-26,LGA,DFW,15.1833,19.2833,15.1667,19.1333,18.1167,15.8833,False,America/New_York,America/Chicago
2238,2018-03-26,LGA,DFW,15.9167,20.25,15.9667,19.9167,18.8167,16.5667,False,America/New_York,America/Chicago
2525,2018-03-26,LGA,DFW,16.9167,21.1333,16.85,20.4167,19.4,17.3,False,America/New_York,America/Chicago
5909,2018-03-26,LGA,DFW,17.4167,21.7,17.75,21.7,20.6333,18.15,False,America/New_York,America/Chicago
1140,2018-03-26,LGA,DFW,17.9167,22.15,17.8667,21.45,20.4,18.2333,False,America/New_York,America/Chicago
6017,2018-03-26,LGA,DFW,19.85,23.9667,19.8,23.3833,22.3833,20.2167,False,America/New_York,America/Chicago
2263,2018-03-26,LGA,DFW,19.9167,24.1333,19.95,23.45,22.45,20.2667,False,America/New_York,America/Chicago
964,2018-03-26,LGA,DTW,5.93333,8.45,5.88333,8.25,7.48333,6.15,False,America/New_York,America/Detroit
3719,2018-03-26,LGA,DTW,6.43333,9.21667,6.31667,8.7,7.91667,6.51667,False,America/New_York,America/Detroit
2983,2018-03-26,LGA,DTW,7.1,9.86667,7.06667,9.51667,8.75,7.41667,False,America/New_York,America/Detroit
4548,2018-03-26,LGA,DTW,8.45,11.2833,8.38333,11.0333,10.2,8.83333,False,America/New_York,America/Detroit
955,2018-03-26,LGA,DTW,9.18333,12.0333,9.18333,11.95,11.2833,10.0333,False,America/New_York,America/Detroit
475,2018-03-26,LGA,DTW,9.68333,12.4,9.68333,12.45,11.7167,10.4667,False,America/New_York,America/Detroit
2148,2018-03-26,LGA,DTW,10.6333,13.7,10.5167,13.0833,12.4,11.15,False,America/New_York,America/Detroit
3677,2018-03-26,LGA,DTW,11.4333,14.2,11.3667,14.0333,13.2667,11.8833,False,America/New_York,America/Detroit
583,2018-03-26,LGA,DTW,12.6,15.3833,12.55,15.0333,14.3333,13.0333,False,America/New_York,America/Detroit
4078,2018-03-26,LGA,DTW,13.0167,15.7,12.8167,15.3667,14.6,13.3333,False,America/New_York,America/Detroit
2835,2018-03-26,LGA,DTW,14.6667,17.2333,14.6167,17.3167,16.6333,15.3,False,America/New_York,America/Detroit
3443,2018-03-26,LGA,DTW,15.85,18.6667,15.8167,18.6,17.85,16.5,False,America/New_York,America/Detroit
922,2018-03-26,LGA,DTW,16.6667,19.35,16.6167,19.1,18.3333,17.0667,False,America/New_York,America/Detroit
2807,2018-03-26,LGA,DTW,16.85,19.7333,16.7333,19.0667,18.4,17.1333,False,America/New_York,America/Detroit
2131,2018-03-26,LGA,DTW,18.8333,21.7333,18.9667,21.3333,20.55,19.1833,False,America/New_York,America/Detroit
874,2018-03-26,LGA,DTW,20.2667,23.15,20.25,22.95,22.2333,20.95,False,America/New_York,America/Detroit
4637,2018-03-26,LGA,DTW,20.4167,23.2333,20.3,23.1167,22.3667,21.0333,False,America/New_York,America/Detroit
1447,2018-03-26,LGA,ATL,5.93333,8.51667,6,8.35,8.21667,6.35,False,America/New_York,America/New_York
225,2018-03-26,LGA,ATL,6.26667,8.85,6.21667,8.53333,8.4,6.5,False,America/New_York,America/New_York
4744,2018-03-26,LGA,ATL,6.26667,8.9,6.13333,8.43333,8.3,6.43333,False,America/New_York,America/New_York
904,2018-03-26,LGA,ATL,6.93333,9.61667,6.9,9.18333,9.05,7.2,False,America/New_York,America/New_York
1842,2018-03-26,LGA,ATL,7.91667,10.5833,7.86667,10.25,10.1333,8.25,False,America/New_York,America/New_York
1903,2018-03-26,LGA,ATL,8.91667,11.65,8.83333,11.5,11.3667,9.5,False,America/New_York,America/New_York
4591,2018-03-26,LGA,ATL,9.6,12.3333,9.56667,12.1333,12.0167,10.1833,False,America/New_York,America/New_York
1872,2018-03-26,LGA,ATL,9.93333,12.7667,9.88333,12.7167,12.6167,10.75,False,America/New_York,America/New_York
1539,2018-03-26,LGA,ATL,9.93333,12.7333,9.91667,12.6,12.4833,10.6667,False,America/New_York,America/New_York
2057,2018-03-26,LGA,ATL,10.9333,13.85,10.9,13.5833,13.4833,11.6,False,America/New_York,America/New_York
4658,2018-03-26,LGA,ATL,11.9167,14.7167,11.8667,14.5667,14.4167,12.5333,False,America/New_York,America/New_York
2515,2018-03-26,LGA,ATL,11.9333,14.8,11.85,14.6,14.5,12.6333,False,America/New_York,America/New_York
1914,2018-03-26,LGA,ATL,12.9333,15.5667,12.8167,15.3833,15.25,13.3667,False,America/New_York,America/New_York
1877,2018-03-26,LGA,ATL,13.9167,16.4333,13.7833,16.3833,16.3,14.5667,False,America/New_York,America/New_York
5598,2018-03-26,LGA,ATL,13.9333,16.5167,13.9333,16.75,16.6167,14.7667,False,America/New_York,America/New_York
1678,2018-03-26,LGA,ATL,14.1667,16.6833,14.0667,16.9167,16.85,14.95,False,America/New_York,America/New_York
1992,2018-03-26,LGA,ATL,14.9333,17.4833,14.9,17.45,17.3333,15.55,False,America/New_York,America/New_York
2299,2018-03-26,LGA,ATL,15.9167,18.5833,15.8167,18.3167,18.2,16.3667,False,America/New_York,America/New_York
6233,2018-03-26,LGA,ATL,16.35,19.0167,16.45,18.8833,18.7833,16.9333,False,America/New_York,America/New_York
4442,2018-03-26,LGA,ATL,16.9,19.6833,17.0167,19.7333,19.55,17.6,False,America/New_York,America/New_York
1272,2018-03-26,LGA,ATL,16.9333,19.6333,16.9,19.3333,19.2,17.35,False,America/New_York,America/New_York
2937,2018-03-26,LGA,ATL,17.4333,20.2333,17.2667,19.7333,19.6167,17.8,False,America/New_York,America/New_York
1465,2018-03-26,LGA,ATL,17.9167,20.8167,18.2167,20.6667,20.4667,18.6333,False,America/New_York,America/New_York
1832,2018-03-26,LGA,ATL,17.9333,20.8667,17.9167,20.3667,20.1167,18.3333,False,America/New_York,America/New_York
926,2018-03-26,LGA,ATL,18.9167,21.55,19.25,21.5,21.35,19.5,False,America/New_York,America/New_York
675,2018-03-26,LGA,ATL,19.9333,22.7667,19.8333,22.4,22.2167,20.4167,False,America/New_York,America/New_York
1687,2018-03-26,LGA,ATL,20.2,22.7667,20.2167,22.8833,22.6333,20.75,False,America/New_York,America/New_York
5416,2018-03-26,LGA,ATL,20.4333,23.1,20.4667,23.0167,22.8167,21.0167,False,America/New_York,America/New_York
1989,2018-03-26,LGA,ATL,20.9333,23.7167,21.7833,23.95,23.8,22.05,False,America/New_York,America/New_York
371,2018-03-26,LGA,FLL,5.93333,8.91667,6,8.56667,8.5,6.28333,False,America/New_York,America/New_York
705,2018-03-26,LGA,FLL,6.43333,9.53333,6.4,9.11667,8.88333,6.68333,False,America/New_York,America/New_York
1879,2018-03-26,LGA,FLL,7.01667,10.3167,7.01667,10.0833,10.0167,7.75,False,America/New_York,America/New_York
1801,2018-03-26,LGA,FLL,9.1,12.5667,9.01667,12.0833,11.9333,9.71667,False,America/New_York,America/New_York
971,2018-03-26,LGA,FLL,9.68333,13.15,9.66667,12.55,12.45,10.2,False,America/New_York,America/New_York
1131,2018-03-26,LGA,FLL,11.6833,14.9333,11.6167,14.35,14.3,12.1333,False,America/New_York,America/New_York
197,2018-03-26,LGA,FLL,12.4333,15.6333,12.3833,15.25,15.15,12.9,False,America/New_York,America/New_York
1171,2018-03-26,LGA,FLL,14.6167,17.9667,15.65,18.5,18.3667,16.15,False,America/New_York,America/New_York
2064,2018-03-26,LGA,FLL,15.0167,18.35,14.9833,18,17.9,15.65,False,America/New_York,America/New_York
171,2018-03-26,LGA,FLL,15.4333,18.6667,15.35,18.5833,18.3167,16.05,False,America/New_York,America/New_York
2056,2018-03-26,LGA,FLL,17.6,20.7833,17.55,20.25,20.1833,17.95,False,America/New_York,America/New_York
1271,2018-03-26,LGA,FLL,19.5,22.7167,19.7833,22.2667,22.1833,20.0333,False,America/New_York,America/New_York
1702,2018-03-26,LGA,FLL,19.6833,23.05,20.1167,22.85,22.8167,20.6333,False,America/New_York,America/New_York
779,2018-03-26,LGA,FLL,20.35,23.5333,20.85,23.4667,23.3667,21.25,False,America/New_York,America/New_York
1371,2018-03-26,LGA,FLL,21.7667,24.7333,23.7333,26.05,26,23.9167,False,America/New_York,America/New_York
657,2018-03-26,LGA,IAH,5.93333,9.8,5.91667,9.43333,8.46667,6.25,False,America/New_York,America/Chicago
6106,2018-03-26,LGA,IAH,6.1,10.25,5.91667,9.65,8.63333,6.26667,False,America/New_York,America/Chicago
2098,2018-03-26,LGA,IAH,7.93333,12,7.9,11.9,10.8167,8.33333,False,America/New_York,America/Chicago
5997,2018-03-26,LGA,IAH,8.48333,12.7667,8.66667,12.7167,11.7167,9.3,False,America/New_York,America/Chicago
1973,2018-03-26,LGA,IAH,10.0167,14.35,9.86667,14.4,13.3833,10.8333,False,America/New_York,America/Chicago
6118,2018-03-26,LGA,IAH,10.2667,14.4,10.4167,14.55,13.4667,11.0833,False,America/New_York,America/Chicago
2018,2018-03-26,LGA,IAH,12.1333,16.2833,12.0833,16.3833,15.2833,12.8167,False,America/New_York,America/Chicago
6112,2018-03-26,LGA,IAH,12.5667,16.85,12.4167,16.35,15.2833,12.9333,False,America/New_York,America/Chicago
2078,2018-03-26,LGA,IAH,13.9167,17.9667,13.8,18.1833,17.0667,14.75,False,America/New_York,America/Chicago
6121,2018-03-26,LGA,IAH,15.0833,19.3167,15.0167,19.2333,17.95,15.75,False,America/New_York,America/Chicago
833,2018-03-26,LGA,IAH,15.7667,19.8,15.6833,19.6667,18.6,16.25,False,America/New_York,America/Chicago
2261,2018-03-26,LGA,IAH,17.0167,21.1833,17.0333,20.6333,19.6667,17.5,False,America/New_York,America/Chicago
1926,2018-03-26,LGA,IAH,18.2667,22.4333,18.2,21.9167,20.9167,18.55,False,America/New_York,America/Chicago
6091,2018-03-26,LGA,IAH,18.35,22.4167,20.8667,24.7167,23.7,21.3667,False,America/New_York,America/Chicago
868,2018-03-26,LGA,PHL,5.96667,7.13333,5.88333,6.95,6.76667,6.23333,False,America/New_York,America/New_York
351,2018-03-26,LGA,MIA,6.01667,9.4,6.01667,8.66667,8.6,6.33333,False,America/New_York,America/New_York
2266,2018-03-26,LGA,MIA,6.68333,10.0667,6.58333,9.25,9.13333,6.8,False,America/New_York,America/New_York
1472,2018-03-26,LGA,MIA,7.1,10.3833,6.91667,9.63333,9.51667,7.28333,False,America/New_York,America/New_York
1365,2018-03-26,LGA,MIA,7.43333,10.9167,7.3,10.6167,9.98333,7.7,False,America/New_York,America/New_York
1410,2018-03-26,LGA,MIA,7.93333,11.4167,8,11.15,11,8.6,False,America/New_York,America/New_York
4431,2018-03-26,LGA,MIA,9.43333,13.05,9.35,12.55,12.4833,10.0833,False,America/New_York,America/New_York
1415,2018-03-26,LGA,MIA,9.43333,13.0667,9.46667,12.6833,12.6,10.3167,False,America/New_York,America/New_York
1011,2018-03-26,LGA,MIA,11.0167,14.4333,11.0333,14.1333,14.0333,11.7333,False,America/New_York,America/New_York
838,2018-03-26,LGA,MIA,11.1833,14.6333,11.15,14.1167,14,11.7667,False,America/New_York,America/New_York
1311,2018-03-26,LGA,MIA,12.4333,15.85,12.3333,15.2167,15.1,12.7833,False,America/New_York,America/New_York
1923,2018-03-26,LGA,MIA,13.0167,16.2833,13,15.9833,15.9167,13.6667,False,America/New_York,America/New_York
2550,2018-03-26,LGA,MIA,13.3667,16.6833,13.3333,16.6333,16.5167,14.2167,False,America/New_York,America/New_York
1621,2018-03-26,LGA,MIA,15.2333,18.75,15.7833,19.0667,18.7167,16.4667,False,America/New_York,America/New_York
1982,2018-03-26,LGA,MIA,15.85,19.2333,15.8333,18.7333,18.65,16.4,False,America/New_York,America/New_York
1366,2018-03-26,LGA,MIA,16.4167,19.9667,16.8333,19.7333,19.6667,17.3833,False,America/New_York,America/New_York
1389,2018-03-26,LGA,MIA,17.4333,20.8667,18.1,20.7167,20.6333,18.4667,False,America/New_York,America/New_York
2240,2018-03-26,LGA,MIA,19.35,22.6833,19.2833,22.1167,21.9667,19.7333,False,America/New_York,America/New_York
896,2018-03-26,LGA,MIA,19.35,22.6833,19.2833,21.7833,21.7167,19.5833,False,America/New_York,America/New_York
1597,2018-03-26,LGA,MIA,22.6833,25.7833,22.9833,25.5833,25.4333,23.3,False,America/New_York,America/New_York
1919,2018-03-26,LGA,MSP,6.01667,9.1,5.93333,9.05,8.03333,6.46667,False,America/New_York,America/Chicago
4664,2018-03-26,LGA,MSP,6.76667,9.95,6.6,9.5,8.48333,6.88333,False,America/New_York,America/Chicago
121,2018-03-26,LGA,MSP,8.05,11.35,8,11,9.98333,8.48333,False,America/New_York,America/Chicago
1496,2018-03-26,LGA,MSP,9.68333,13.1,9.63333,12.9,11.9333,10.35,False,America/New_York,America/Chicago
2149,2018-03-26,LGA,MSP,11.3167,14.5333,11.4167,14.55,13.5833,12.0333,False,America/New_York,America/Chicago
855,2018-03-26,LGA,MSP,14.4167,17.4667,14.2833,17.65,16.6833,14.9333,False,America/New_York,America/Chicago
4432,2018-03-26,LGA,MSP,14.4333,17.6167,16.95,20.2167,19.2167,17.4333,False,America/New_York,America/Chicago
927,2018-03-26,LGA,MSP,16.5167,19.6833,16.5,19.7333,18.6833,16.9667,False,America/New_York,America/Chicago
2292,2018-03-26,LGA,MSP,18.4167,21.7833,18.4833,21.5333,20.5167,18.8167,False,America/New_York,America/Chicago
4616,2018-03-26,LGA,MSP,19.85,23.1167,20.0833,23.7667,22.75,21,False,America/New_York,America/Chicago
5069,2018-03-26,LGA,CVG,6.01667,8.25,5.93333,8,7.9,6.41667,False,America/New_York,America/New_York
3485,2018-03-26,LGA,CVG,8.53333,11,8.45,10.8333,10.75,9.2,False,America/New_York,America/New_York
3730,2018-03-26,LGA,CVG,8.93333,11.3333,8.81667,11.2667,11.1667,9.61667,False,America/New_York,America/New_York
649,2018-03-26,LGA,CVG,9.25,11.4167,9.18333,11.5167,11.4333,9.96667,False,America/New_York,America/New_York
5061,2018-03-26,LGA,CVG,10.2,12.6667,10.1167,12.5167,12.4167,10.9167,False,America/New_York,America/New_York
3494,2018-03-26,LGA,CVG,13.0167,15.1,13,15.2,15.1,13.55,False,America/New_York,America/New_York
5452,2018-03-26,LGA,CVG,16.9,19.25,16.9667,19.1333,19.0667,17.55,False,America/New_York,America/New_York
3776,2018-03-26,LGA,CVG,17.9167,20.3167,18.8167,20.6667,20.6,18.9833,False,America/New_York,America/New_York
3984,2018-03-26,LGA,CVG,19.4167,21.7167,19.6167,21.5667,21.4667,19.9667,False,America/New_York,America/New_York
129,2018-03-26,LGA,MCO,6.1,9,6.35,8.88333,8.68333,6.56667,False,America/New_York,America/New_York
1099,2018-03-26,LGA,MCO,6.93333,9.83333,6.85,9.43333,9.18333,7.18333,False,America/New_York,America/New_York
2285,2018-03-26,LGA,MCO,6.98333,10.0167,6.96667,9.7,9.51667,7.43333,False,America/New_York,America/New_York
199,2018-03-26,LGA,MCO,9.43333,12.6,9.78333,12.7833,12.6,10.5333,False,America/New_York,America/New_York
925,2018-03-26,LGA,MCO,9.66667,13,9.63333,12.5833,12.4333,10.4333,False,America/New_York,America/New_York
2181,2018-03-26,LGA,MCO,11.7667,14.9833,11.7667,14.4333,14.2833,12.2333,False,America/New_York,America/New_York
870,2018-03-26,LGA,MCO,14.6167,17.5,16.65,19.1167,18.9833,17,False,America/New_York,America/New_York
299,2018-03-26,LGA,MCO,16.5167,19.5833,16.8,19.4333,19.2333,17.1833,False,America/New_York,America/New_York
1585,2018-03-26,LGA,MCO,17.6833,20.8667,17.7,20.1333,20,18.0333,False,America/New_York,America/New_York
848,2018-03-26,LGA,MCO,19.6833,22.9333,19.9833,22.95,22.7667,20.8,False,America/New_York,America/New_York
499,2018-03-26,LGA,MCO,20.9667,23.8667,21.5167,23.8167,23.65,21.7,False,America/New_York,America/New_York
3590,2018-03-26,LGA,CLE,6.18333,8.08333,6.06667,7.71667,7.56667,6.36667,False,America/New_York,America/New_York
5464,2018-03-26,LGA,CLE,6.6,8.5,6.56667,8.21667,8.15,6.91667,False,America/New_York,America/New_York
3990,2018-03-26,LGA,CLE,8.51667,10.4167,8.35,10.0833,9.96667,8.86667,False,America/New_York,America/New_York
3721,2018-03-26,LGA,CLE,9.15,11.1167,9.15,11.35,11.3,10.1833,False,America/New_York,America/New_York
5441,2018-03-26,LGA,CLE,9.18333,11.2667,9.23333,11.35,11.25,10,False,America/New_York,America/New_York
4188,2018-03-26,LGA,CLE,11.3333,13.2333,11.1667,13.0333,12.9167,11.75,False,America/New_York,America/New_York
5444,2018-03-26,LGA,CLE,11.6833,13.6,12.4,14.3167,14.2,13.1,False,America/New_York,America/New_York
4302,2018-03-26,LGA,CLE,13.1833,15.0167,14.3833,16.5167,16.4,15.2333,False,America/New_York,America/New_York
5468,2018-03-26,LGA,CLE,14.2667,15.9833,14.3833,16.35,16.25,15.2,False,America/New_York,America/New_York
4072,2018-03-26,LGA,CLE,15.6,17.45,15.5,17.3333,17.2333,16.1167,False,America/New_York,America/New_York
5600,2018-03-26,LGA,CLE,16.9167,18.8667,17.4333,19.1,19.0167,17.9,False,America/New_York,America/New_York
4235,2018-03-26,LGA,CLE,18.1,19.95,18.4167,20.0333,19.9333,18.85,False,America/New_York,America/New_York
5500,2018-03-26,LGA,CLE,19.0167,21.1,19.4333,20.9667,20.8833,19.7833,False,America/New_York,America/New_York
3428,2018-03-26,LGA,CLE,20.9333,22.8167,21.1167,22.5833,22.5333,21.4167,False,America/New_York,America/New_York
5870,2018-03-26,LGA,BNA,6.43333,8.98333,6.31667,8.4,7.38333,6.6,False,America/New_York,America/Chicago
2073,2018-03-26,LGA,BNA,7.43333,9.85,7.93333,10.0667,9.06667,8.23333,False,America/New_York,America/Chicago
4501,2018-03-26,LGA,BNA,7.43333,10.1,7.35,9.63333,8.6,7.71667,False,America/New_York,America/Chicago
5423,2018-03-26,LGA,BNA,8.16667,10.85,8.18333,10.5,9.5,8.73333,False,America/New_York,America/Chicago
5168,2018-03-26,LGA,BNA,10.9333,13.6833,10.85,13.4833,12.45,11.5333,False,America/New_York,America/Chicago
237,2018-03-26,LGA,BNA,11.6,14.1833,11.5,13.9,12.9,12.0833,False,America/New_York,America/Chicago
5089,2018-03-26,LGA,BNA,11.6,14.3,11.5833,13.9667,12.9667,12.1833,False,America/New_York,America/Chicago
4737,2018-03-26,LGA,BNA,11.9167,14.6333,11.8,14.25,13.2,12.3833,False,America/New_York,America/Chicago
5885,2018-03-26,LGA,BNA,13.8833,16.45,13.85,16.6333,15.6,14.8,False,America/New_York,America/Chicago
4470,2018-03-26,LGA,BNA,16.1833,18.8333,16.1333,18.65,17.5333,16.8,False,America/New_York,America/Chicago
4080,2018-03-26,LGA,BNA,16.5333,19.2,16.5,18.8833,17.8833,17.1,False,America/New_York,America/Chicago
1087,2018-03-26,LGA,BNA,16.85,19.4333,17.35,19.5333,18.5667,17.7833,False,America/New_York,America/Chicago
3476,2018-03-26,LGA,BNA,18.85,21.4167,18.6833,21.2167,20.15,19.0833,False,America/New_York,America/Chicago
3474,2018-03-26,LGA,BNA,19.4167,22.15,19.85,22.45,21.45,20.5833,False,America/New_York,America/Chicago
3350,2018-03-26,LGA,RDU,6.43333,8.1,6.35,8.08333,7.83333,6.76667,False,America/New_York,America/New_York
3819,2018-03-26,LGA,RDU,6.91667,8.7,6.75,8.35,8.06667,6.98333,False,America/New_York,America/New_York
1669,2018-03-26,LGA,RDU,8.8,10.7333,8.63333,10.5167,10.45,9.28333,False,America/New_York,America/New_York
