flight_number,date,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_on_time,wheels_off_time,cancelled,origin_time_zone,destination_time_zone
3930,2018-03-26,LGA,RDU,9.43333,11.35,9.26667,11.0167,10.9333,9.8,False,America/New_York,America/New_York
3736,2018-03-26,LGA,RDU,10.9333,12.8333,10.7667,12.7167,12.6,11.4833,False,America/New_York,America/New_York
5868,2018-03-26,LGA,RDU,12.4333,14.3667,12.4167,14.1167,13.9667,12.85,False,America/New_York,America/New_York
4113,2018-03-26,LGA,RDU,12.5667,14.5,12.6333,14.3833,14.3167,13.1667,False,America/New_York,America/New_York
3866,2018-03-26,LGA,RDU,14.4167,16.2,14.3333,16.3333,16.2333,15.15,False,America/New_York,America/New_York
4622,2018-03-26,LGA,RDU,15.1833,17.1167,15.1,16.95,16.8667,15.7,False,America/New_York,America/New_York
5412,2018-03-26,LGA,RDU,16.4333,18.1833,16.9,18.5333,18.45,17.3167,False,America/New_York,America/New_York
5437,2018-03-26,LGA,RDU,17.4167,19.2333,17.3333,19.0667,18.9833,17.8833,False,America/New_York,America/New_York
4088,2018-03-26,LGA,RDU,18.4167,20.3833,19,20.3833,20.3167,19.2167,False,America/New_York,America/New_York
3741,2018-03-26,LGA,RDU,18.4333,20.2833,21,22.6167,22.55,21.4833,False,America/New_York,America/New_York
5889,2018-03-26,LGA,RDU,20.4333,22.4,20.8,22.3833,22.2667,21.1333,False,America/New_York,America/New_York
3713,2018-03-26,LGA,RDU,21.1,22.9667,21.95,23.35,23.25,22.1667,False,America/New_York,America/New_York
3380,2018-03-26,LGA,CLT,6.43333,8.6,6.35,8.33333,8.18333,6.73333,False,America/New_York,America/New_York
458,2018-03-26,LGA,CLT,6.68333,8.73333,6.61667,8.93333,8.85,7.5,False,America/New_York,America/New_York
5439,2018-03-26,LGA,CLT,7.68333,9.95,7.61667,10.1667,9.91667,8.43333,False,America/New_York,America/New_York
1949,2018-03-26,LGA,CLT,7.85,10.1333,8.31667,10.55,10.4833,8.96667,False,America/New_York,America/New_York
660,2018-03-26,LGA,CLT,8.51667,10.75,8.4,10.6167,10.5333,9.06667,False,America/New_York,America/New_York
3370,2018-03-26,LGA,CLT,8.85,11.1833,8.86667,11.15,11,9.66667,False,America/New_York,America/New_York
604,2018-03-26,LGA,CLT,10.1833,12.55,10.1167,12.4167,12.35,10.9,False,America/New_York,America/New_York
3342,2018-03-26,LGA,CLT,10.9333,13.3333,11.0667,13.2667,13.1167,11.8,False,America/New_York,America/New_York
462,2018-03-26,LGA,CLT,11.4333,13.7167,11.3,13.35,13.2,11.8667,False,America/New_York,America/New_York
678,2018-03-26,LGA,CLT,12.9333,15.1,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
3345,2018-03-26,LGA,CLT,12.9333,15.15,12.7833,14.65,14.5833,13.25,False,America/New_York,America/New_York
1637,2018-03-26,LGA,CLT,14.4333,16.55,14.2667,16.45,16.3167,14.9667,False,America/New_York,America/New_York
3924,2018-03-26,LGA,CLT,14.9167,17.1333,14.9,17.1833,17.0667,15.7167,False,America/New_York,America/New_York
435,2018-03-26,LGA,CLT,15.9167,18.1667,16.05,18.3,18.0667,16.7667,False,America/New_York,America/New_York
1975,2018-03-26,LGA,CLT,16.75,19.1167,17.8833,19.7833,19.6833,18.3167,False,America/New_York,America/New_York
3298,2018-03-26,LGA,CLT,16.9333,19.15,16.8667,18.8,18.7667,17.4167,False,America/New_York,America/New_York
5232,2018-03-26,LGA,CLT,17.0833,19.35,17.2,19.1667,19.1,17.75,False,America/New_York,America/New_York
899,2018-03-26,LGA,CLT,18.85,21.1333,19.3167,21.1333,21.0667,19.6667,False,America/New_York,America/New_York
5409,2018-03-26,LGA,CLT,18.9167,21.2,19,20.85,20.7333,19.3333,False,America/New_York,America/New_York
5211,2018-03-26,LGA,CLT,19.8167,22,19.8667,21.5,21.45,20.1333,False,America/New_York,America/New_York
2014,2018-03-26,LGA,DEN,6.43333,10.9,6.4,10.9,8.7,6.63333,False,America/New_York,America/Denver
561,2018-03-26,LGA,DEN,7.7,12.3333,7.6,12.1333,9.95,7.8,False,America/New_York,America/Denver
1965,2018-03-26,LGA,DEN,8.43333,13.3167,8.35,13.1,10.8833,8.81667,False,America/New_York,America/Denver
1814,2018-03-26,LGA,DEN,8.85,13.75,8.8,13.6667,11.5167,9.45,False,America/New_York,America/Denver
2140,2018-03-26,LGA,DEN,10.5167,15.1833,10.4333,15.3667,13.1833,11.2,False,America/New_York,America/Denver
405,2018-03-26,LGA,DEN,11.5167,16.2167,11.5,16.2,14,12.05,False,America/New_York,America/Denver
745,2018-03-26,LGA,DEN,14.4167,19.0333,14.2167,19.75,17.5,15.0667,False,America/New_York,America/Denver
5591,2018-03-26,LGA,DEN,17.1833,21.9167,17.1,22.15,19.9333,17.65,False,America/New_York,America/Denver
834,2018-03-26,LGA,DEN,18.2667,23.1333,18.25,23.1333,20.9333,18.6167,False,America/New_York,America/Denver
509,2018-03-26,LGA,DEN,18.4333,23.0833,18.3667,22.8833,20.6833,18.7167,False,America/New_York,America/Denver
1635,2018-03-26,LGA,HOU,6.6,10.6,6.53333,10.4167,9.41667,7.08333,False,America/New_York,America/Chicago
40,2018-03-26,LGA,HOU,12.1,16.2667,12.1167,15.8,14.7833,12.6667,False,America/New_York,America/Chicago
5995,2018-03-26,LGA,HOU,16.85,21.0167,16.7833,20.4167,19.4333,17.1667,False,America/New_York,America/Chicago
5614,2018-03-26,LGA,PIT,6.93333,8.58333,6.9,8.38333,8.35,7.33333,False,America/New_York,America/New_York
5254,2018-03-26,LGA,PIT,8.8,10.5333,8.75,10.5167,10.4,9.4,False,America/New_York,America/New_York
5890,2018-03-26,LGA,PIT,9.46667,11.2833,9.4,11.25,11.2,10.25,False,America/New_York,America/New_York
5405,2018-03-26,LGA,PIT,11.4333,13.2,11.4,13.1167,13.05,12.1,False,America/New_York,America/New_York
3815,2018-03-26,LGA,PIT,11.6,13.4167,11.6167,13.2667,13.1833,12.15,False,America/New_York,America/New_York
3681,2018-03-26,LGA,PIT,13.15,14.8167,13.0167,14.7833,14.7,13.8333,False,America/New_York,America/New_York
5561,2018-03-26,LGA,PIT,13.4167,15.0333,14.4167,16.5667,16.5,15.35,False,America/New_York,America/New_York
3855,2018-03-26,LGA,PIT,15.1,16.8,14.9167,16.6333,16.5667,15.6333,False,America/New_York,America/New_York
3455,2018-03-26,LGA,PIT,17.1,18.7167,18.4,19.75,19.7167,18.75,False,America/New_York,America/New_York
4651,2018-03-26,LGA,PIT,17.1833,18.85,18.15,19.8,19.7,18.6833,False,America/New_York,America/New_York
4665,2018-03-26,LGA,PIT,18.2667,19.9667,18.15,19.7,19.5833,18.5833,False,America/New_York,America/New_York
3456,2018-03-26,LGA,PIT,20.6,22.1333,22.5667,23.7667,23.7,22.8,False,America/New_York,America/New_York
4528,2018-03-26,LGA,PIT,21.6833,23.3,23.9333,23.9333,23.9333,23.9333,True,America/New_York,America/New_York
3744,2018-03-26,LGA,BUF,7,8.55,6.98333,8.35,8.23333,7.46667,False,America/New_York,America/New_York
3933,2018-03-26,LGA,BUF,12.55,14.1,12.6167,13.9667,13.8667,13.0833,False,America/New_York,America/New_York
3767,2018-03-26,LGA,BUF,15.7667,17.2667,15.6167,17.3,17.2333,16.35,False,America/New_York,America/New_York
771,2018-03-26,LGA,BUF,19.4333,21.15,20.95,22.3833,22.2833,21.4333,False,America/New_York,America/New_York
3688,2018-03-26,LGA,BUF,21.8167,23.2833,21.6333,22.7667,22.6667,21.8667,False,America/New_York,America/New_York
3458,2018-03-26,LGA,MKE,7.1,9.7,6.93333,9.23333,8.26667,7.51667,False,America/New_York,America/Chicago
3453,2018-03-26,LGA,MKE,9.01667,11.6667,8.9,11.35,10.3833,9.63333,False,America/New_York,America/Chicago
690,2018-03-26,LGA,MKE,11.35,13.7667,11.3,13.6333,12.65,11.8333,False,America/New_York,America/Chicago
3733,2018-03-26,LGA,MKE,12.2167,14.6833,12,14.35,13.3167,12.5833,False,America/New_York,America/Chicago
3736,2018-03-26,LGA,MKE,15.6,18.0167,16.0333,18.5667,17.5667,16.6667,False,America/New_York,America/Chicago
3908,2018-03-26,LGA,MKE,18.85,21.3333,18.7333,21.2167,20.2,19.25,False,America/New_York,America/Chicago
1056,2018-03-26,LGA,MKE,19.85,22.5167,19.7667,21.9,20.9167,19.95,False,America/New_York,America/Chicago
3775,2018-03-26,LGA,SDF,7.26667,10.65,7.2,10.3167,9.4,7.63333,False,America/New_York,America/Kentucky/Louisville
3735,2018-03-26,LGA,SDF,9.18333,12.7,9.06667,12.2167,11.35,9.76667,False,America/New_York,America/Kentucky/Louisville
3788,2018-03-26,LGA,SDF,12.5167,15.9,12.6,15.9333,15,13.2167,False,America/New_York,America/Kentucky/Louisville
3986,2018-03-26,LGA,SDF,14.5667,17.7,14.5667,18.1167,17.2167,15.4833,False,America/New_York,America/Kentucky/Louisville
6089,2018-03-26,LGA,SDF,20.1167,23.2833,20.2833,23.4833,22.6,20.85,False,America/New_York,America/Kentucky/Louisville
1279,2018-03-26,LGA,STL,7.35,10.1,7.25,9.68333,8.7,7.56667,False,America/New_York,America/Chicago
5076,2018-03-26,LGA,STL,8.18333,11.15,8.1,10.9333,9.9,8.78333,False,America/New_York,America/Chicago
4621,2018-03-26,LGA,STL,8.43333,11.4667,8.35,11.2833,10.2833,9.1,False,America/New_York,America/Chicago
3893,2018-03-26,LGA,STL,10.1,13.15,10,13.0167,12.0167,10.8,False,America/New_York,America/Chicago
3898,2018-03-26,LGA,STL,11.9667,14.8,11.8167,14.8833,13.85,12.45,False,America/New_York,America/Chicago
4484,2018-03-26,LGA,STL,13.4333,16.3167,13.35,16.4167,15.3,14.0333,False,America/New_York,America/Chicago
6100,2018-03-26,LGA,STL,13.85,16.5167,13.8167,16.9833,16,14.6333,False,America/New_York,America/Chicago
3920,2018-03-26,LGA,STL,14.1667,16.85,13.9833,16.9,15.8833,14.5833,False,America/New_York,America/Chicago
3697,2018-03-26,LGA,STL,14.9333,17.8833,14.7833,17.7667,16.8167,15.4167,False,America/New_York,America/Chicago
3977,2018-03-26,LGA,STL,15.9667,18.8333,15.95,19.1833,18.1833,16.85,False,America/New_York,America/Chicago
6144,2018-03-26,LGA,STL,17.85,20.7667,17.9,20.55,19.5667,18.2833,False,America/New_York,America/Chicago
4437,2018-03-26,LGA,STL,18.4167,21.35,20.75,23.6167,22.55,21.2833,False,America/New_York,America/Chicago
3432,2018-03-26,LGA,STL,18.7667,21.65,18.8333,21.5667,20.5667,19.2,False,America/New_York,America/Chicago
461,2018-03-26,LGA,PBI,7.43333,10.4333,7.93333,10.7,10.6667,8.31667,False,America/New_York,America/New_York
2358,2018-03-26,LGA,PBI,8.01667,11.2833,8.03333,10.65,10.6,8.4,False,America/New_York,America/New_York
898,2018-03-26,LGA,PBI,10.0167,13.3667,9.9,13.05,13,10.7167,False,America/New_York,America/New_York
4668,2018-03-26,LGA,PBI,11.4333,14.7833,11.3833,14.5333,14.45,12,False,America/New_York,America/New_York
2436,2018-03-26,LGA,PBI,12,15.3667,11.9833,14.9333,14.8167,12.65,False,America/New_York,America/New_York
1161,2018-03-26,LGA,PBI,13.1333,16.2333,13.3667,16.5667,16.5167,14.2833,False,America/New_York,America/New_York
942,2018-03-26,LGA,PBI,15.75,18.9167,16.4167,19.1,19.0333,16.9,False,America/New_York,America/New_York
761,2018-03-26,LGA,PBI,15.9333,19.1,15.9333,18.7333,18.6667,16.5333,False,America/New_York,America/New_York
840,2018-03-26,LGA,PBI,18.6333,22.0333,18.8167,21.25,21.2,19.1333,False,America/New_York,America/New_York
3971,2018-03-26,LGA,RIC,7.93333,9.5,7.96667,9.35,9.28333,8.46667,False,America/New_York,America/New_York
3351,2018-03-26,LGA,RIC,8.51667,10.2667,8.46667,10.05,9.96667,9.11667,False,America/New_York,America/New_York
5507,2018-03-26,LGA,RIC,10.4333,12.25,10.3,11.9,11.8167,11.05,False,America/New_York,America/New_York
3968,2018-03-26,LGA,RIC,12.1167,13.7,12.2167,13.8,13.7167,12.8833,False,America/New_York,America/New_York
5556,2018-03-26,LGA,RIC,12.3667,14.0667,12.3167,13.9167,13.8333,13.05,False,America/New_York,America/New_York
5497,2018-03-26,LGA,RIC,15.25,16.7833,15.6167,17.3,17.1333,16.3333,False,America/New_York,America/New_York
3969,2018-03-26,LGA,RIC,16.1833,17.7667,16.4667,17.8333,17.75,16.95,False,America/New_York,America/New_York
5476,2018-03-26,LGA,RIC,19.9333,21.6,19.8,20.9833,20.9333,20.15,False,America/New_York,America/New_York
3803,2018-03-26,LGA,RIC,20.9333,22.55,20.8667,22.2167,22.1333,21.2667,False,America/New_York,America/New_York
3445,2018-03-26,LGA,JAX,7.93333,10.8,8.1,10.6833,10.6,8.68333,False,America/New_York,America/New_York
3659,2018-03-26,LGA,JAX,13.8833,16.45,13.7667,16.5167,16.4333,14.65,False,America/New_York,America/New_York
3697,2018-03-26,LGA,JAX,18.6833,21.5667,18.6,20.7833,20.6833,18.8667,False,America/New_York,America/New_York
3534,2018-03-26,LGA,DAY,7.95,10.15,7.78333,9.6,9.53333,8.13333,False,America/New_York,America/New_York
5191,2018-03-26,LGA,DAY,13.2667,15.3,13.2,15.4333,15.35,13.95,False,America/New_York,America/New_York
5348,2018-03-26,LGA,DAY,18.6,20.7167,19.2833,20.8333,20.7667,19.4333,False,America/New_York,America/New_York
5043,2018-03-26,LGA,DAY,19.3833,21.7833,19.2333,21.0833,21,19.6333,False,America/New_York,America/New_York
2969,2018-03-26,LGA,RSW,8.01667,11.4667,7.91667,10.9,10.8333,8.35,False,America/New_York,America/New_York
2912,2018-03-26,LGA,RSW,11.55,15.0667,13.6833,16.85,16.7667,14.4167,False,America/New_York,America/New_York
2700,2018-03-26,LGA,RSW,14.8667,18.1167,17.9333,20.9167,20.85,18.4333,False,America/New_York,America/New_York
2375,2018-03-26,LGA,RSW,19.6833,23.0667,21.5167,24.1833,24.0833,21.75,False,America/New_York,America/New_York
3989,2018-03-26,LGA,MCI,8.01667,11.55,8,11.4167,10.3833,8.61667,False,America/New_York,America/Chicago
3324,2018-03-26,LGA,MCI,11.0167,14.6,10.9833,14.4167,13.4,11.65,False,America/New_York,America/Chicago
3934,2018-03-26,LGA,MCI,14.3333,17.7,14.2333,18.3667,16.9667,15.1,False,America/New_York,America/Chicago
5752,2018-03-26,LGA,MCI,14.9333,18.1833,14.9833,18.4167,17.4333,15.6833,False,America/New_York,America/Chicago
3811,2018-03-26,LGA,MCI,16.6833,20.1333,16.7,19.9333,18.95,17.2333,False,America/New_York,America/Chicago
3928,2018-03-26,LGA,MCI,19.9333,23.3,19.8167,23.1333,22.1333,20.35,False,America/New_York,America/Chicago
3873,2018-03-26,LGA,SYR,8.15,9.5,8.06667,9.51667,9.3,8.63333,False,America/New_York,America/New_York
3383,2018-03-26,LGA,SYR,12.0667,13.3,11.9,13.1833,13.1167,12.4833,False,America/New_York,America/New_York
3422,2018-03-26,LGA,SYR,15.35,16.55,15.25,16.55,16.5,15.8667,False,America/New_York,America/New_York
3968,2018-03-26,LGA,SYR,21.7667,22.8167,21.7167,22.6667,22.6,21.9333,False,America/New_York,America/New_York
3734,2018-03-26,LGA,ROC,8.18333,9.76667,8.08333,9.38333,9.26667,8.56667,False,America/New_York,America/New_York
3322,2018-03-26,LGA,ROC,10.1333,11.75,10.05,11.85,11.75,11,False,America/New_York,America/New_York
5420,2018-03-26,LGA,ROC,12.8,14.3333,12.6167,14,13.8833,13.15,False,America/New_York,America/New_York
3312,2018-03-26,LGA,ROC,14.9667,16.3833,14.9667,16.6167,16.5167,15.7833,False,America/New_York,America/New_York
3369,2018-03-26,LGA,ROC,21.85,23.2333,21.7,22.8333,22.7333,22.0167,False,America/New_York,America/New_York
5576,2018-03-26,LGA,GSO,8.3,10.3167,8.33333,10.0833,10.0167,8.9,False,America/New_York,America/New_York
5494,2018-03-26,LGA,GSO,10.25,12.3167,10.15,12.0833,12,10.7667,False,America/New_York,America/New_York
3449,2018-03-26,LGA,GSO,13.1167,14.9833,13.0333,15.1167,15.05,13.9167,False,America/New_York,America/New_York
3773,2018-03-26,LGA,GSO,14.6,16.5167,14.45,16.5833,16.5167,15.3333,False,America/New_York,America/New_York
5597,2018-03-26,LGA,GSO,15.4333,17.3333,15.4,17.3,17.2667,16.1333,False,America/New_York,America/New_York
5455,2018-03-26,LGA,GSO,18.4167,20.2833,19.5667,21.1833,21.1,19.8333,False,America/New_York,America/New_York
3473,2018-03-26,LGA,GSO,18.9167,20.8667,19.1,20.5333,20.5,19.35,False,America/New_York,America/New_York
3364,2018-03-26,LGA,ORF,8.43333,9.96667,8.38333,9.85,9.81667,9,False,America/New_York,America/New_York
3849,2018-03-26,LGA,ORF,8.43333,10.2333,8.26667,9.71667,9.65,8.76667,False,America/New_York,America/New_York
3661,2018-03-26,LGA,ORF,10.4333,12.0833,10.4167,12.1333,12.0833,11.25,False,America/New_York,America/New_York
3760,2018-03-26,LGA,ORF,13.4333,14.8333,13.2833,15,14.9667,14.1167,False,America/New_York,America/New_York
3971,2018-03-26,LGA,ORF,16.1,17.5333,15.9333,17.55,17.5,16.7333,False,America/New_York,America/New_York
3506,2018-03-26,LGA,ORF,16.4167,17.8833,17.9667,19.2333,19.2,18.3667,False,America/New_York,America/New_York
5520,2018-03-26,LGA,ORF,17.7667,19.3333,17.65,18.9167,18.8833,18.1,False,America/New_York,America/New_York
3559,2018-03-26,LGA,ORF,19.9167,21.45,20.0667,21.6,21.55,20.7333,False,America/New_York,America/New_York
2280,2018-03-26,LGA,TPA,8.48333,11.7667,8.43333,11.45,11.4,9.13333,False,America/New_York,America/New_York
2112,2018-03-26,LGA,TPA,9.26667,12.35,9.2,12.1833,12.1333,9.85,False,America/New_York,America/New_York
1875,2018-03-26,LGA,TPA,11.4333,14.6,11.8,14.4833,14.4333,12.2667,False,America/New_York,America/New_York
786,2018-03-26,LGA,TPA,16.0167,19.0833,17.0167,19.6833,19.6333,17.4667,False,America/New_York,America/New_York
5733,2018-03-26,LGA,TPA,18.35,21.6,19.5833,22.0833,22,19.8,False,America/New_York,America/New_York
2178,2018-03-26,LGA,TPA,19.8833,23.1167,19.9333,22.6,22.55,20.45,False,America/New_York,America/New_York
5450,2018-03-26,LGA,SAV,8.6,11.2667,8.56667,10.9,10.85,9.21667,False,America/New_York,America/New_York
3314,2018-03-26,LGA,SAV,15.4333,17.9833,15.3667,17.7833,17.7333,16.0833,False,America/New_York,America/New_York
3487,2018-03-26,LGA,SAV,20.9333,23.4667,21.4167,23.35,23.2,21.65,False,America/New_York,America/New_York
3895,2018-03-26,LGA,IND,8.61667,12,8.48333,11.8,10.9333,9.33333,False,America/New_York,America/Indiana/Indianapolis
4748,2018-03-26,LGA,IND,9.01667,12.5,8.95,12.25,11.3333,9.7,False,America/New_York,America/Indiana/Indianapolis
6009,2018-03-26,LGA,IND,11.4333,14.6833,11.3,14.4,13.5333,11.85,False,America/New_York,America/Indiana/Indianapolis
5053,2018-03-26,LGA,IND,13.4167,16.5833,13.3,16.5833,15.7167,14.05,False,America/New_York,America/Indiana/Indianapolis
4716,2018-03-26,LGA,IND,13.9333,17.15,13.8667,17.2,16.2667,14.6167,False,America/New_York,America/Indiana/Indianapolis
6097,2018-03-26,LGA,IND,17.75,21.0833,17.7167,20.7,19.8,18.1667,False,America/New_York,America/Indiana/Indianapolis
5902,2018-03-26,LGA,IND,19.35,22.8167,19.25,22.1167,21.2333,19.55,False,America/New_York,America/Indiana/Indianapolis
4400,2018-03-26,LGA,IND,20.15,23.45,20.1167,23.5,22.55,20.8167,False,America/New_York,America/Indiana/Indianapolis
3682,2018-03-26,LGA,ROA,8.95,10.8833,8.86667,10.8167,10.6833,9.55,False,America/New_York,America/New_York
3950,2018-03-26,LGA,PWM,9.43333,11.1,9.28333,11.1,10.9,10.05,False,America/New_York,America/New_York
3281,2018-03-26,LGA,PWM,11.35,12.6833,11.2833,12.7667,12.7167,11.9333,False,America/New_York,America/New_York
3689,2018-03-26,LGA,PWM,15.0167,16.35,16.45,17.85,17.8167,17.0333,False,America/New_York,America/New_York
3880,2018-03-26,LGA,PWM,20.0167,21.6,19.85,21.3833,21.25,20.5,False,America/New_York,America/New_York
5440,2018-03-26,LGA,GRR,9.6,12.7,9.55,12.6667,12,10.3833,False,America/New_York,America/Detroit
3368,2018-03-26,LGA,GRR,20.6833,23.6667,20.8667,23.6333,22.9333,21.3,False,America/New_York,America/Detroit
3961,2018-03-26,LGA,CHS,9.68333,12.2333,9.58333,12.1667,12.05,10.6333,False,America/New_York,America/New_York
3775,2018-03-26,LGA,CHS,14.35,16.6667,14.3833,16.8,16.7167,14.9333,False,America/New_York,America/New_York
3353,2018-03-26,LGA,CHS,20.7667,23.0667,20.95,22.9333,22.8167,21.3833,False,America/New_York,America/New_York
4608,2018-03-26,LGA,MEM,10.0333,13.1833,9.95,12.95,11.9333,10.6833,False,America/New_York,America/Chicago
5404,2018-03-26,LGA,MEM,10.6,13.7167,10.4667,13.3167,12.3333,11.1333,False,America/New_York,America/Chicago
3425,2018-03-26,LGA,MEM,18.4167,21.5833,19.6333,22.3333,21.3167,19.9,False,America/New_York,America/Chicago
3969,2018-03-26,LGA,MEM,19.1833,22.2833,19.1333,21.6167,20.6667,19.4167,False,America/New_York,America/Chicago
2884,2018-03-26,LGA,MSY,10.1833,13.9333,10.1,13.45,12.45,10.8833,False,America/New_York,America/Chicago
1182,2018-03-26,LGA,MSY,13.6,16.9833,13.5667,16.85,15.8333,14.3,False,America/New_York,America/Chicago
2717,2018-03-26,LGA,MSY,17.7667,21.3333,17.7333,20.6833,19.6833,18.0667,False,America/New_York,America/Chicago
3992,2018-03-26,LGA,BGR,10.1833,11.7167,10.0667,11.95,11.8833,10.85,False,America/New_York,America/New_York
5515,2018-03-26,LGA,BGR,14.3833,15.9,14.45,16.3167,16.2667,15.2667,False,America/New_York,America/New_York
3819,2018-03-26,LGA,BGR,20.0167,21.7,19.95,21.75,21.6833,20.7,False,America/New_York,America/New_York
3820,2018-03-26,LGA,MHT,10.35,11.85,10.3167,11.8833,11.6833,10.9833,False,America/New_York,America/New_York
3947,2018-03-26,LGA,MHT,15.4333,16.6667,15.3167,16.7,16.5833,15.95,False,America/New_York,America/New_York
5075,2018-03-26,LGA,MHT,21.9167,23.0167,22.1,23.1167,23.0167,22.4,False,America/New_York,America/New_York
3876,2018-03-26,LGA,BTV,10.6,11.9667,10.5167,12.2,12.1333,11.3333,False,America/New_York,America/New_York
5067,2018-03-26,LGA,BTV,14.85,16.2,14.65,16.3333,16.1833,15.3833,False,America/New_York,America/New_York
3870,2018-03-26,LGA,BTV,21.85,22.9833,21.9833,23.1667,23.1,22.3,False,America/New_York,America/New_York
2237,2018-03-26,LGA,SRQ,10.75,14.2833,10.7,13.7167,13.65,11.3833,False,America/New_York,America/New_York
921,2018-03-26,LGA,MYR,11.0167,13.0667,10.9333,12.9167,12.8667,11.6167,False,America/New_York,America/New_York
347,2018-03-26,LGA,MYR,18.8333,20.8667,19.8833,21.6333,21.5167,20.3,False,America/New_York,America/New_York
3742,2018-03-26,LGA,CHO,12.0167,13.5333,11.8167,13.2333,13.1667,12.3,False,America/New_York,America/New_York
3482,2018-03-26,LGA,CHO,17.4167,18.95,17.95,19.25,19.2,18.35,False,America/New_York,America/New_York
3482,2018-03-26,LGA,CHO,21.0167,22.4833,20.95,22.1833,22.15,21.35,False,America/New_York,America/New_York
5543,2018-03-26,LGA,XNA,13.6833,17.0167,13.6,17.0667,16.1,14.4333,False,America/New_York,America/Chicago
4388,2018-03-26,LGA,XNA,13.9333,17.3833,13.7833,17.4167,16.4333,14.6833,False,America/New_York,America/Chicago
4690,2018-03-26,LGA,XNA,18.9167,22.5167,19.0667,22.0833,21.05,19.3167,False,America/New_York,America/Chicago
3343,2018-03-26,LGA,ILM,13.7,15.6167,14.0333,16.0833,16.0167,14.8667,False,America/New_York,America/New_York
3347,2018-03-26,LGA,ILM,19.9167,21.9,19.8167,21.6333,21.5333,20.3667,False,America/New_York,America/New_York
5483,2018-03-26,LGA,BHM,14.2,16.7833,15.1667,17.8333,16.8667,15.9167,False,America/New_York,America/Chicago
5549,2018-03-26,LGA,BHM,20.85,23.5,22.2833,24.4333,23.4667,22.5167,False,America/New_York,America/Chicago
3837,2018-03-26,LGA,TYS,14.85,17.15,14.8,17.2333,17.1667,15.5667,False,America/New_York,America/New_York
3960,2018-03-26,LGA,TYS,20.4333,22.7167,20.6833,22.8,22.6167,21.3333,False,America/New_York,America/New_York
3686,2018-03-26,LGA,MSN,15.4667,18.0333,15.3667,17.95,17,16.0167,False,America/New_York,America/Chicago
5913,2018-03-26,LGA,MSN,20.5167,23.2167,20.4167,23.1167,22.1167,20.8833,False,America/New_York,America/Chicago
5274,2018-03-26,LGA,CAK,17.2667,19.0667,17.2667,18.85,18.8,17.7167,False,America/New_York,America/New_York
3634,2018-03-26,LGA,DSM,19.4167,22.7,20.15,23.3833,22.3667,20.6667,False,America/New_York,America/Chicago
5419,2018-03-26,LGA,OMA,20.2167,23.5167,20.3167,23.75,22.7667,20.9167,False,America/New_York,America/Chicago
5463,2018-03-26,LGA,CAE,20.6,22.7167,20.7833,22.6833,22.5333,21.15,False,America/New_York,America/New_York
3433,2018-03-26,LGA,GSP,21.1,23.2333,21.0333,22.9,22.8333,21.4667,False,America/New_York,America/New_York
5442,2018-03-26,LGA,LEX,21.4333,23.6167,21.65,23.4833,23.4,21.9667,False,America/New_York,America/New_York
