date,flight_number,tail_number,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_off_time,wheels_on_time,departure_delay,arrival_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,cancelled,cancellation_code,diverted,diverted_reached_destination,diverted_airport_landings
2010-04-27,CO:633,N34282,LGA,IAH,5.75,9.35,5.71667,9.21667,5.85,9.1,-0.0333333,-0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4563,N713MQ,CMH,LGA,5.75,7.25,5.6,6.9,5.71667,6.85,-0.15,-0.35,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:301,N437AA,LGA,ORD,6,8.26667,5.9,8.11667,6.1,7.98333,-0.1,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:669,N847UA,LGA,ORD,6,8.28333,5.93333,8.3,6.15,8.2,-0.0666667,0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1935,N5EJAA,LGA,MIA,6,9,5.95,8.7,6.13333,8.58333,-0.05,-0.3,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:371,N503JB,LGA,FLL,6,8.91667,5.98333,8.95,6.4,8.86667,-0.0166667,0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:531,N668DN,LGA,ATL,6,8.51667,5.9,8.68333,6.48333,8.43333,-0.1,0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:359,N311AT,LGA,ATL,6,8.58333,5.86667,8.06667,6.01667,7.98333,-0.133333,-0.516667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2283,N331NW,LGA,DTW,6,8.51667,5.96667,8.48333,6.28333,8.38333,-0.0333333,-0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,EV:7019,N833AS,LGA,IAD,6,7.28333,5.91667,7.1,6.16667,7.01667,-0.0833333,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4424,N734MQ,LGA,RDU,6,7.66667,5.88333,7.6,6.43333,7.53333,-0.116667,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2114,N954UW,LGA,BOS,6,7.08333,5.91667,7.06667,6.35,6.9,-0.0833333,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2161,N763US,LGA,DCA,6,6.98333,5.9,6.98333,6.2,6.91667,-0.1,0,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:1267,N958UW,LGA,PHL,6,6.95,5.9,6.96667,6.25,6.86667,-0.1,0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:2974,N355SW,LGA,MDW,6,8.41667,6.03333,8.18333,6.41667,8.16667,0.0333333,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:3668,85059E,TYS,LGA,6,8.23333,5.91667,8.23333,6.48333,8.03333,-0.0833333,0,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:3759,89389E,BGR,LGA,6,7.83333,5.83333,7.88333,6.45,7.65,-0.166667,0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:370,N590JB,FLL,LGA,6,8.95,5.91667,8.75,6.21667,8.56667,-0.0833333,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4420,N722MQ,BOS,LGA,6,7.25,5.9,7.21667,6.25,7.05,-0.1,-0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2115,N948UW,BOS,LGA,6,7.1,5.85,7.03333,6.08333,6.93333,-0.15,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4451,N736MQ,RDU,LGA,6,7.5,5.95,7.28333,6.13333,7.23333,-0.05,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6503,N538CA,JAX,LGA,6,8.5,5.91667,8.25,6.2,8.16667,-0.0833333,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2158,N767UW,DCA,LGA,6,6.98333,5.93333,6.86667,6.15,6.78333,-0.0666667,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:705,N459AA,LGA,DFW,6.08333,9.83333,5.96667,9.88333,6.36667,9.75,-0.116667,0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6497,N675BR,PWM,LGA,6.08333,7.5,6,7.41667,6.08333,7.25,-0.0833333,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6426,N691CA,LGA,CVG,6.16667,8.33333,6.08333,8.15,6.53333,8,-0.0833333,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1114,N5CKAA,MIA,LGA,6.16667,9.16667,6.18333,9,6.41667,8.85,0.0166667,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2188,N358NW,LGA,MSP,6.33333,9.18333,6.25,9.01667,6.58333,8.91667,-0.0833333,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:883,N165US,LGA,CLT,6.41667,8.38333,6.33333,8.45,6.66667,8.35,-0.0833333,0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6623,N973CA,LGA,RDU,6.5,8.35,6.5,8.08333,6.85,8,0,-0.266667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1370,N906DE,LGA,BOS,6.5,7.58333,6.48333,7.45,6.73333,7.28333,-0.0166667,-0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1373,N914DE,BOS,LGA,6.5,7.71667,6.46667,7.88333,6.91667,7.8,-0.0333333,0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6532,N676CA,RDU,LGA,6.5,8.23333,6.41667,7.83333,6.66667,7.68333,-0.0833333,-0.4,0,0,0,0,0,False,Z,False,,0
2010-04-27,CO:333,N78285,LGA,IAH,6.58333,10.2833,6.71667,10.3833,6.96667,10.2833,0.133333,0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2271,N320NB,LGA,MEM,6.58333,9.46667,6.46667,9.25,6.86667,9.16667,-0.116667,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6722,N720SW,RIC,LGA,6.58333,7.96667,6.5,7.91667,6.91667,7.83333,-0.0833333,-0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4577,N800MQ,DTW,LGA,6.6,7.75,6.56667,7.51667,6.88333,7.46667,-0.0333333,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:303,N4WUAA,LGA,ORD,6.66667,9,6.55,8.91667,6.88333,8.7,-0.116667,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1515,N966DL,LGA,MCO,6.66667,9.4,6.45,9.23333,6.91667,9.13333,-0.216667,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:210,N299AT,LGA,MKE,6.66667,8.91667,6.53333,8.6,6.81667,8.55,-0.133333,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1766,N629DL,ATL,LGA,6.66667,8.88333,6.63333,8.9,6.85,8.71667,-0.0333333,0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:199,N936AT,CAK,LGA,6.66667,8.18333,9.66667,11.0167,9.86667,10.9167,3,2.83333,2.83333,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4488,N719MQ,CRW,LGA,6.66667,8.33333,6.71667,8.16667,6.81667,8,0.05,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2614,N369NB,DTW,LGA,6.68333,7.91667,6.73333,7.91667,6.95,7.55,0.05,0,0,0,0,0,0,False,Z,False,,0
2010-04-27,YV:7291,N27185,IAD,LGA,6.7,8.01667,6.6,7.78333,7,7.7,-0.1,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4464,N730MQ,LGA,BOS,6.75,7.83333,6.7,7.66667,6.98333,7.55,-0.05,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1535,N5EBAA,LGA,MIA,6.83333,9.83333,6.66667,9.73333,7.06667,9.6,-0.166667,-0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:398,N4XCAA,ORD,LGA,6.91667,9.08333,6.96667,9.06667,7.16667,8.91667,0.05,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4534,N717MQ,LGA,XNA,6.98333,10.3333,6.93333,10.3333,7.31667,10.2333,-0.05,0,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:668,N473UA,ORD,LGA,6.98333,9.36667,6.93333,8.83333,7.08333,8.78333,-0.05,-0.533333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:667,N848UA,LGA,ORD,7,9.45,6.91667,9.06667,7.16667,8.95,-0.0833333,-0.383333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1771,N6714Q,LGA,ATL,7,9.53333,6.85,9.65,7.58333,9.53333,-0.15,0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2509,N318US,LGA,DTW,7,9.56667,6.85,9.26667,7.11667,9.15,-0.15,-0.3,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2116,N946UW,LGA,BOS,7,8.06667,6.91667,8,7.23333,7.85,-0.0833333,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2163,N751UW,LGA,DCA,7,8.15,6.91667,7.93333,7.13333,7.83333,-0.0833333,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1156,N974DL,FLL,LGA,7,10.1167,6.93333,9.76667,7.21667,9.6,-0.0666667,-0.35,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2117,N953UW,BOS,LGA,7,8.33333,6.95,8.33333,7.28333,8.25,-0.05,0,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2160,N750UW,DCA,LGA,7,8.28333,6.85,8.4,7.43333,8.28333,-0.15,0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:700,N3ABAA,DFW,LGA,7,10.6667,7,10.0833,7.25,9.91667,0,-0.583333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6708,N582CA,MCI,LGA,7,9.98333,6.91667,9.66667,7.08333,9.43333,-0.0833333,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:4163,80269E,CHS,LGA,7,9.23333,6.91667,8.83333,7.2,8.66667,-0.0833333,-0.4,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1442,N936DL,MCO,LGA,7,9.68333,6.95,9.58333,7.31667,9.38333,-0.05,-0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2458,N342NB,PBI,LGA,7,9.8,6.95,9.56667,7.13333,9.48333,-0.05,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6360,N712CA,CVG,LGA,7,9.16667,7,9,7.35,8.81667,0,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:707,N575AA,LGA,DFW,7.08333,10.8333,7.58333,11.3667,7.98333,11.3167,0.5,0.533333,0.5,0,0.0333333,0,0,False,Z,False,,0
2010-04-27,MQ:4427,N820MQ,RDU,LGA,7.08333,8.83333,6.98333,8.36667,7.16667,8.3,-0.1,-0.466667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1097,N949DL,LGA,FLL,7.16667,10.2667,7.1,9.93333,7.45,9.86667,-0.0666667,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:363,N993AT,LGA,ATL,7.16667,9.63333,7.03333,9.9,7.71667,9.7,-0.133333,0.266667,0,0,0.266667,0,0,False,Z,False,,0
2010-04-27,MQ:4490,N725MQ,BOS,LGA,7.25,8.58333,10.4333,11.65,10.7,11.45,3.18333,3.06667,3.06667,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2452,N371NB,MSY,LGA,7.25,10.35,7.18333,9.9,7.36667,9.76667,-0.0666667,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2254,N302NB,TPA,LGA,7.25,10,7.73333,10.4333,8.08333,10.2,0.483333,0.433333,0.433333,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6510,N408CA,ORF,LGA,7.25,8.61667,7.08333,8.51667,7.36667,8.4,-0.166667,-0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:305,N513AA,LGA,ORD,7.33333,9.75,7.2,9.6,7.56667,9.48333,-0.133333,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:2626,N425LV,LGA,BWI,7.33333,8.66667,7.3,8.26667,7.53333,8.15,-0.0333333,-0.4,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:3672,86319E,GSP,LGA,7.33333,9.5,7.21667,9.46667,7.66667,9.16667,-0.116667,-0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,CO:733,N38727,LGA,IAH,7.4,11.0833,7.35,11.2333,7.66667,11.1333,-0.05,0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1372,N907DL,LGA,BOS,7.5,8.65,7.46667,8.56667,7.78333,8.31667,-0.0333333,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1549,N994DL,LGA,TPA,7.5,10.4,7.36667,10.5833,7.93333,10.5167,-0.133333,0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1375,N916DE,BOS,LGA,7.5,8.71667,7.48333,8.7,7.83333,8.61667,-0.0166667,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:363,N504JB,LGA,PBI,7.58333,10.45,7.43333,10.2333,7.86667,10.1667,-0.15,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4474,N712MQ,CLE,LGA,7.58333,9.33333,7.93333,9.25,8.16667,9.18333,0.35,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6348,N962CA,SAV,LGA,7.58333,9.91667,7.5,9.6,7.75,9.35,-0.0833333,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:2015,N612AA,LGA,MIA,7.66667,10.8333,7.6,10.8833,7.96667,10.4833,-0.0666667,0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1770,N680DA,ATL,LGA,7.66667,10.0333,7.6,9.7,7.96667,9.56667,-0.0666667,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4512,N735MQ,XNA,LGA,7.66667,10.8333,10.7167,13.8167,10.95,13.7,3.05,2.98333,2.98333,0,0,0,0,False,Z,False,,0
2010-04-27,9E:3922,86949E,IND,LGA,7.88333,9.5,7.85,9.25,8.1,8.9,-0.0333333,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4439,N722MQ,LGA,RDU,7.91667,9.58333,7.85,9.31667,8.1,9.23333,-0.0666667,-0.266667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1855,N447AA,LGA,STL,7.91667,10.5833,7.8,10.1167,8.01667,10.05,-0.116667,-0.466667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6707,N678CA,LGA,MCI,7.91667,11.0667,8.25,11.1667,8.63333,11,0.333333,0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4535,N833MQ,CMH,LGA,7.91667,9.75,7.96667,9.46667,8.23333,9.4,0.05,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:394,N5EEAA,ORD,LGA,7.91667,10.0833,7.91667,10.0333,8.18333,9.95,0,-0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:536,N851UA,ORD,LGA,7.91667,10.1667,7.85,9.73333,8.01667,9.65,-0.0666667,-0.433333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2356,N301NB,MSP,LGA,7.91667,10.8167,7.95,10.6667,8.2,10.45,0.0333333,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:642,N987AT,PHF,LGA,7.91667,9.28333,7.81667,9.3,8.3,9.21667,-0.1,0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1773,N669DN,LGA,ATL,8,10.6167,7.93333,10.45,8.36667,10.2833,-0.0666667,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2118,N948UW,LGA,BOS,8,9.08333,7.91667,8.93333,8.26667,8.81667,-0.0833333,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2165,N767UW,LGA,DCA,8,9.16667,7.86667,9.01667,8.16667,8.9,-0.133333,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:709,N556AA,LGA,DFW,8,11.8333,7.93333,11.6,8.21667,11.5,-0.0666667,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:282,N940AT,LGA,PHF,8,9.26667,7.86667,9.08333,8.18333,9,-0.133333,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:361,N537UA,LGA,DEN,8,12.6667,7.88333,12.25,8.38333,12.0667,-0.116667,-0.416667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2119,N954UW,BOS,LGA,8,9.26667,7.85,9.16667,8.18333,9.08333,-0.15,-0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2162,N763US,DCA,LGA,8,9.25,7.88333,9.15,8.35,9.05,-0.116667,-0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:704,N525AA,DFW,LGA,8,11.6667,7.95,11.1,8.35,11.0333,-0.05,-0.566667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6236,N814CA,BHM,LGA,8,10.7667,7.83333,10.3833,8.08333,10.0833,-0.166667,-0.383333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:1050,N704US,CLT,LGA,8,9.88333,7.93333,9.63333,8.3,9.55,-0.0666667,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2368,N360NB,DTW,LGA,8.01667,9.25,7.96667,9.13333,8.28333,8.96667,-0.05,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:835,N836UA,LGA,ORD,8.03333,10.5667,7.96667,10.2333,8.25,10.0833,-0.0666667,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2425,N322NB,LGA,PBI,8.08333,11.0333,7.93333,11.1167,8.41667,11.0333,-0.15,0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4410,N734MQ,RDU,LGA,8.08333,9.83333,7.98333,9.45,8.28333,9.36667,-0.1,-0.383333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4502,N736MQ,LGA,BOS,8.16667,9.33333,8.06667,9.06667,8.45,8.98333,-0.1,-0.266667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1256,N617AA,MIA,LGA,8.16667,11.1667,8.05,10.75,8.28333,10.6667,-0.116667,-0.416667,0,0,0,0,0,False,Z,False,,0
2010-04-27,CO:1575,N17619,CLE,LGA,8.16667,9.81667,8.01667,9.36667,8.23333,9.25,-0.15,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:1509,N184US,LGA,CLT,8.25,10.2167,8.21667,10.2833,8.58333,10.2,-0.0333333,0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6497,N675BR,LGA,CHS,8.25,10.7833,8.16667,10.5167,8.56667,10.4167,-0.0833333,-0.266667,0,0,0,0,0,False,Z,False,,0
2010-04-27,YV:7318,N37218,IAD,LGA,8.25,9.56667,8.48333,10.05,9.3,9.98333,0.233333,0.483333,0.483333,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2525,N338NB,LGA,MSP,8.33333,11.3333,8.33333,11.15,8.45,11.0833,0,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1088,N537AA,BNA,LGA,8.33333,10.5833,8.28333,10.3333,8.48333,10.2167,-0.05,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4567,N800MQ,LGA,BNA,8.41667,10.9167,8.4,10.7667,8.68333,10.6833,-0.0166667,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4495,N730MQ,BOS,LGA,8.41667,9.75,8.3,9.85,8.93333,9.75,-0.116667,0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:2028,N553AA,STL,LGA,8.41667,10.9833,8.36667,10.65,8.53333,10.5833,-0.05,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:890,N981AT,IND,LGA,8.48333,9.83333,8.36667,9.38333,8.58333,9.3,-0.116667,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1374,N914DE,LGA,BOS,8.5,9.73333,8.46667,9.45,8.71667,9.28333,-0.0333333,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,F9:505,N949FR,LGA,DEN,8.5,13.1,8.35,12.65,8.63333,12.5167,-0.15,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2521,N336NB,LGA,MSY,8.5,11.75,8.45,11.8167,8.78333,11.75,-0.05,0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1377,N906DE,BOS,LGA,8.5,9.78333,8.43333,9.81667,8.9,9.7,-0.0666667,0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:351,N717JL,MKE,LGA,8.5,10.75,8.38333,10.5333,8.6,10.4333,-0.116667,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:309,N298AA,LGA,ORD,8.58333,11.1667,8.5,10.85,8.85,10.6167,-0.0833333,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:3662,89389E,LGA,IND,8.58333,11.9667,8.51667,11.9167,9.4,11.85,-0.0666667,-0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1772,N690DL,ATL,LGA,8.66667,11.1667,9.53333,11.6667,9.93333,11.5,0.866667,0.5,0.5,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4558,N733MQ,LGA,CLE,8.75,10.6667,8.55,10.2833,9.01667,10.2167,-0.2,-0.383333,0,0,0,0,0,False,Z,False,,0
2010-04-27,CO:332,N34222,IAH,LGA,8.75,12.4,8.68333,11.9167,8.93333,11.8,-0.0666667,-0.483333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6471,N720SW,LGA,SAV,8.83333,11.5,8.83333,11.75,9.78333,11.6667,0,0.25,0,0,0.25,0,0,False,Z,False,,0
2010-04-27,FL:326,N936AT,LGA,ATL,8.85,11.4333,11.5333,14.1667,12,14.0167,2.68333,2.73333,0,0,0.05,0,2.68333,False,Z,False,,0
2010-04-27,MQ:4443,N806MQ,LGA,RDU,8.91667,10.75,8.85,10.6667,9.43333,10.6167,-0.0666667,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:392,N4XPAA,ORD,LGA,8.91667,11.25,8.91667,11,9.16667,10.9,0,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:672,N816UA,ORD,LGA,8.91667,11.3167,8.85,10.8667,9.08333,10.8167,-0.0666667,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:313,N596AA,LGA,ORD,9,11.6667,8.9,11.3,9.35,11.2333,-0.1,-0.366667,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:661,N419UA,LGA,ORD,9,11.5667,8.85,11.3167,9.3,11.1833,-0.15,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1775,N678DL,LGA,ATL,9,11.7333,8.91667,11.6833,9.58333,11.5333,-0.0833333,-0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2120,N953UW,LGA,BOS,9,10.2833,8.91667,10.1667,9.45,10,-0.0833333,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2167,N750UW,LGA,DCA,9,10.2833,8.86667,10.25,9.38333,10.1833,-0.133333,-0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:713,N4UCAA,LGA,DFW,9,13.1667,9.13333,12.8833,9.56667,12.75,0.133333,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:3967,85059E,LGA,TYS,9,11.5,8.71667,11.35,9.48333,11.2833,-0.283333,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1252,N913DL,FLL,LGA,9,12,8.96667,11.7167,9.26667,11.6167,-0.0333333,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2121,N968UW,BOS,LGA,9,10.3333,8.95,10.0833,9.15,10.0167,-0.05,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2164,N751UW,DCA,LGA,9,10.4167,8.9,10.2333,9.48333,10.15,-0.1,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:360,N906AT,ATL,LGA,9,11.2333,8.98333,11.0333,9.31667,10.9667,-0.0166667,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1118,N995DL,MCO,LGA,9,11.8167,8.98333,11.4167,9.2,11.2667,-0.0166667,-0.4,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:249,N406WN,MDW,LGA,9,11.25,8.96667,10.85,9.11667,10.7667,-0.0333333,-0.4,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:3144,N482WN,BWI,LGA,9,10.25,9.46667,10.3167,9.63333,10.25,0.466667,0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,F9:506,N948FR,DEN,LGA,9.06667,12.8167,9.93333,13.6167,10.0667,13.4333,0.866667,0.8,0.8,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2327,N369NB,LGA,DTW,9.08333,11.8333,9.1,11.9833,9.73333,11.8167,0.0166667,0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:708,N573AA,DFW,LGA,9.08333,12.75,9,12.25,9.25,12.1,-0.0833333,-0.5,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2374,N324NB,DTW,LGA,9.18333,10.45,9.1,10,9.25,9.9,-0.0833333,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6537,N538CA,LGA,RDU,9.25,11.2333,9.75,11.4667,10.3333,11.3833,0.5,0.233333,0,0,0,0,0,False,Z,False,,0
