date,flight_number,tail_number,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_off_time,wheels_on_time,departure_delay,arrival_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,cancelled,cancellation_code,diverted,diverted_reached_destination,diverted_airport_landings
2010-04-27,MQ:4437,N712MQ,LGA,CMH,9.25,11.1667,9.78333,11.5333,10.1,11.45,0.533333,0.366667,0.366667,0,0,0,0,False,Z,False,,0
2010-04-27,YV:7291,N27185,LGA,IAD,9.33333,10.7667,9.21667,10.6167,9.71667,10.5333,-0.116667,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6433,N693CA,CVG,LGA,9.33333,11.5,9.3,11.4167,9.71667,11.2667,-0.0333333,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4499,N820MQ,LGA,DTW,9.5,12.35,9.35,12.0333,9.81667,11.9333,-0.15,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1376,N916DE,LGA,BOS,9.5,10.7667,9.48333,10.5167,9.86667,10.3833,-0.0166667,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6604,N676CA,LGA,JAX,9.5,12.2,9.41667,12,9.9,11.9167,-0.0833333,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1379,N907DL,BOS,LGA,9.5,10.7,9.5,10.8167,9.88333,10.7333,0,0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4422,N723MQ,RDU,LGA,9.5,11.25,9.4,10.9167,9.73333,10.8333,-0.1,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6509,N408CA,LGA,RIC,9.63333,11.2667,9.46667,11.1667,10.0167,10.9,-0.166667,-0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:372,N516JB,FLL,LGA,9.66667,12.6333,9.63333,12.4,9.88333,12.3167,-0.0333333,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1774,N625DL,ATL,LGA,9.66667,12.1667,9.6,12.2333,10.1667,11.75,-0.0666667,0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2482,N347NB,MEM,LGA,9.66667,12.45,9.6,12.0167,9.88333,11.9,-0.0666667,-0.433333,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:375,N590JB,LGA,FLL,9.7,12.9167,9.53333,12.55,10.0333,12.4333,-0.166667,-0.366667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:386,N565AA,ORD,LGA,9.75,12,9.75,11.8333,10.05,11.7833,0,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:710,N488AA,DFW,LGA,9.75,13.4167,9.78333,13.2333,10.1333,13.0667,0.0333333,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:674,N439UA,ORD,LGA,9.86667,12.25,9.8,11.8833,10.1,11.85,-0.0666667,-0.366667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4433,N848MQ,LGA,RDU,9.91667,11.75,9.86667,11.3167,10.15,11.2667,-0.05,-0.433333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6441,N712CA,LGA,CMH,9.91667,12.0833,9.83333,12,10.4833,11.8333,-0.0833333,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:1910,N125UW,CLT,LGA,9.91667,11.95,9.81667,11.4667,10.1667,11.3833,-0.1,-0.483333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:319,N4XCAA,LGA,ORD,9.98333,12.5667,9.93333,12.0833,10.1667,12,-0.05,-0.483333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1777,N629DL,LGA,ATL,10,12.6,9.91667,12.5167,10.4167,12.4167,-0.0833333,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:361,N987AT,LGA,ATL,10,12.5833,9.91667,12.3667,10.25,12.2667,-0.0833333,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2122,N954UW,LGA,BOS,10,11.2333,9.93333,11.0667,10.3667,10.9333,-0.0666667,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2169,N763US,LGA,DCA,10,11.2833,9.91667,11.15,10.35,11.1,-0.0833333,-0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:1453,N762US,LGA,CLT,10,12.0833,10.0167,12.2333,10.5,12.15,0.0166667,0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:405,N521UA,LGA,DEN,10,14.75,9.91667,14.1333,10.1333,13.8,-0.0833333,-0.616667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2123,N948UW,BOS,LGA,10,11.3333,9.93333,11.25,10.2667,11.1167,-0.0666667,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6266,N430CA,RDU,LGA,10,11.65,10,11.5333,10.4333,11.4333,0,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2166,N767UW,DCA,LGA,10,11.3333,9.9,11.25,10.45,11.1667,-0.1,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:673,N473UA,LGA,ORD,10.0333,12.5833,9.91667,12.2333,10.3833,12.15,-0.116667,-0.35,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:4172,80269E,LGA,PWM,10.0833,11.4167,10.0667,11.3667,10.55,11.2833,-0.0166667,-0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1062,N5EJAA,MIA,LGA,10.0833,13.0833,10.1167,12.85,10.3333,12.75,0.0333333,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,CO:232,N24706,IAH,LGA,10.1167,13.9,10.1,13.4667,10.4667,13.3667,-0.0166667,-0.433333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:599,N5CKAA,LGA,MIA,10.1667,13.4167,10.0667,13,10.45,12.9,-0.1,-0.416667,0,0,0,0,0,False,Z,False,,0
2010-04-27,YV:7318,N37218,LGA,IAD,10.1667,11.6,10.4,11.6833,10.6833,11.6167,0.233333,0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:721,N581AA,LGA,DFW,10.1667,14.0833,10.0667,13.95,10.5167,13.9,-0.1,-0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:368,N972AT,ATL,LGA,10.1667,12.6,10.1,12.35,10.5167,12.25,-0.0666667,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:3939,86319E,LGA,IND,10.25,13.65,10.2,13.1667,10.6,13.1,-0.05,-0.483333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2517,N360NB,LGA,MSP,10.3333,13.4167,10.1833,13,10.6333,12.8833,-0.15,-0.416667,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:4166,86949E,LGA,BHM,10.3333,13.4167,10.3167,13.55,11,13.5167,-0.0166667,0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:382,N471AA,ORD,LGA,10.3333,12.5833,10.25,12.2833,10.4,12.2167,-0.0833333,-0.3,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1503,N907DE,LGA,FLL,10.4333,13.5667,13.2833,16.3,13.6,16.1667,2.85,2.73333,2.73333,0,0,0,0,False,Z,False,,0
2010-04-27,CO:1033,N17619,LGA,IAH,10.5,14.35,10.35,14.25,10.8167,14.0833,-0.15,-0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1378,N906DE,LGA,BOS,10.5,11.7667,10.4667,11.6167,10.85,11.4167,-0.0333333,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4504,N730MQ,LGA,BOS,10.5,11.75,10.4,11.3333,10.7167,11.25,-0.1,-0.416667,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:891,N981AT,LGA,IND,10.5,13.65,10.3,13.1667,10.65,13.1167,-0.2,-0.483333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1381,N914DE,BOS,LGA,10.5,11.65,10.4833,11.8167,10.9833,11.7333,-0.0166667,0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2539,N342NB,LGA,DTW,10.5833,13.2833,10.4,13.1667,10.9333,12.9333,-0.183333,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:358,N412UA,DEN,LGA,10.5833,14.4,10.5167,14.0667,10.7333,14,-0.0666667,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6275,N962CA,LGA,CHS,10.6667,12.95,10.6667,13.0333,11.0333,12.85,0,0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1776,N610DL,ATL,LGA,10.6667,12.9833,10.65,13.35,11.25,12.9833,-0.0166667,0.366667,0,0,0.366667,0,0,False,Z,False,,0
2010-04-27,WN:3865,N299WN,MDW,LGA,10.6667,12.8333,10.5833,12.5833,10.7167,12.5,-0.0833333,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:375,N307AT,MCO,LGA,10.7333,13.3167,10.6667,13.15,10.8333,13.0167,-0.0666667,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:1278,N482WN,LGA,MDW,10.75,13.5,10.7167,12.8833,11.05,12.8,-0.0333333,-0.616667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6463,N582CA,LGA,CVG,10.75,13.0167,10.75,12.6667,11.15,12.5833,0,-0.35,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2493,N302NB,LGA,MEM,10.75,13.7167,10.9,14.05,11.55,13.8333,0.15,0.333333,0,0,0.183333,0,0.15,False,Z,False,,0
2010-04-27,MQ:4486,N721MQ,RDU,LGA,10.75,12.4833,10.9833,12.4833,11.2167,12.3833,0.233333,0,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:718,N459AA,DFW,LGA,10.75,14.4833,10.75,14.0333,10.95,13.95,0,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2318,N333NB,DTW,LGA,10.7667,12,10.85,12.0667,11.1833,11.8667,0.0833333,0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:378,N564AA,ORD,LGA,10.8333,12.9833,10.8167,12.7333,11.0167,12.6833,-0.0166667,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1485,N974DL,LGA,MCO,10.8667,13.8,10.7833,13.7167,11.3167,13.6,-0.0833333,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:2088,N5EBAA,MIA,LGA,10.9167,13.9167,10.9667,13.6833,11.1833,13.5833,0.05,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2582,N326NB,MSP,LGA,10.9167,13.7167,10.8167,13.4,11,13.3,-0.1,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1779,N680DA,LGA,ATL,11,13.5833,10.9833,13.65,11.5,13.5,-0.0166667,0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2124,N968UW,LGA,BOS,11,12.1,10.8667,11.8667,11.2,11.7667,-0.133333,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2171,N751UW,LGA,DCA,11,12.2833,10.9167,12,11.2333,11.95,-0.0833333,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4589,N720MQ,LGA,CMH,11,12.9167,10.9833,12.7667,11.3667,12.6833,-0.0166667,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1334,N970DL,FLL,LGA,11,14.1833,11,13.8667,11.3,13.75,0,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2125,N953UW,BOS,LGA,11,12.2333,10.8667,12.0833,11.15,11.9833,-0.133333,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2168,N750UW,DCA,LGA,11,12.25,10.9,12.4333,11.4333,12.2,-0.1,0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1486,N938DL,MCO,LGA,11,13.75,10.85,13.4,11.2167,13.25,-0.15,-0.35,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4572,N733MQ,CLE,LGA,11.0833,12.9167,10.8833,12.3833,11.15,12.2667,-0.2,-0.533333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1604,N994DL,TPA,LGA,11.1,13.9667,11.2167,13.85,11.5167,13.7167,0.116667,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:321,N5EEAA,LGA,ORD,11.1667,13.5833,11.1167,13.3333,11.5167,13.2667,-0.05,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4484,N833MQ,LGA,BNA,11.1667,13.5833,11,13.4,11.3833,13.3333,-0.166667,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6280,N957CA,RIC,LGA,11.1667,12.4333,11,12.3333,11.3,12.2333,-0.166667,-0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6446,N675BR,CHS,LGA,11.2833,13.4167,11.2333,13.3333,11.5833,13.0833,-0.05,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4477,N857MQ,LGA,RDU,11.3333,13.0833,11.25,12.8833,11.6833,12.8333,-0.0833333,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4573,N717MQ,XNA,LGA,11.3333,14.5833,11.25,14.2667,11.3833,14.1,-0.0833333,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:362,N504JB,PBI,LGA,11.3333,14.1667,11.25,14,11.4,13.9333,-0.0833333,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4645,N800MQ,BNA,LGA,11.3333,13.75,11.2833,13.3833,11.4667,13.2667,-0.05,-0.366667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:731,N537AA,LGA,DFW,11.4167,15.25,11.2667,15.1667,11.6667,15.0833,-0.15,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:1051,N704US,LGA,CLT,11.4167,13.45,11.25,13.4167,11.7667,13.2333,-0.166667,-0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:202,N717JL,LGA,CAK,11.4167,13.0167,11.3,12.9,11.7,12.85,-0.116667,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4505,N739MQ,BOS,LGA,11.4167,12.75,11.8167,12.7833,12.0333,12.7333,0.4,0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1030,N447AA,STL,LGA,11.4167,13.9833,11.3667,13.8333,11.6,13.7667,-0.05,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1380,N907DL,LGA,BOS,11.5,12.6333,11.45,12.6667,11.95,12.5167,-0.05,0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2131,N324NB,LGA,MSP,11.5,14.4167,11.4,14.3667,12.0167,14.2833,-0.1,-0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1383,N916DE,BOS,LGA,11.5,12.75,11.5,12.6833,11.9667,12.6167,0,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2236,N301NB,LGA,TPA,11.5833,14.5,11.5333,14.7833,12.2167,14.7167,-0.05,0.283333,0,0,0.283333,0,0,False,Z,False,,0
2010-04-27,AA:739,N3ABAA,LGA,DFW,11.6667,15.5,11.5833,15.2,12.1167,15.1333,-0.0833333,-0.3,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4526,N712MQ,CMH,LGA,11.6667,13.4833,11.8167,13.5667,12.05,13.4,0.15,0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1778,N6715C,ATL,LGA,11.6667,14.1,11.6333,13.8,11.8167,13.4833,-0.0333333,-0.3,0,0,0,0,0,False,Z,False,,0
2010-04-27,CO:432,N62631,IAH,LGA,11.6667,15.4167,11.55,15.1,11.7667,15,-0.116667,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:938,N732US,CLT,LGA,11.6667,13.65,11.6333,13.2833,11.9167,13.2,-0.0333333,-0.366667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2377,N322NB,PBI,LGA,11.7,14.4833,11.85,14.6667,12.0333,14.3833,0.15,0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:1512,N406WN,LGA,BWI,11.75,13.25,11.75,12.9833,12.25,12.9167,0,-0.266667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1757,N553AA,LGA,STL,11.8333,14.4167,11.7833,14.3333,12.3167,14.2833,-0.05,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:720,N575AA,DFW,LGA,11.8333,15.5,12.1,15.2,12.2833,15.1333,0.266667,-0.3,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:4173,80269E,PWM,LGA,11.9167,13.4167,11.8667,13.3333,12.0833,13.05,-0.05,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1952,N612AA,MIA,LGA,11.9167,14.9167,11.95,14.6,12.15,14.5167,0.0333333,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:678,N460UA,ORD,LGA,11.9833,14.2333,11.9,13.9,12.0667,13.8167,-0.0833333,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1781,N690DL,LGA,ATL,12,14.5833,12.4167,14.9333,12.9,14.8,0.416667,0.35,0,0,0,0,0.35,False,Z,False,,0
2010-04-27,US:2126,N948UW,LGA,BOS,12,13.1,11.9167,13.1167,12.4667,13.0167,-0.0833333,0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2173,N767UW,LGA,DCA,12,13.2,11.8667,13.0833,12.2833,13.05,-0.133333,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2209,N371NB,LGA,RSW,12,15.2333,12,15.1167,12.3833,15.0333,0,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:3964,85059E,TYS,LGA,12,14.45,11.9167,13.8,12.0667,13.6333,-0.0833333,-0.65,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2127,N954UW,BOS,LGA,12,13.2667,11.9167,13.25,12.4,13.1333,-0.0833333,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6559,N538CA,RDU,LGA,12,13.6833,11.9167,13.8667,12.4167,13.6667,-0.0833333,0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2170,N763US,DCA,LGA,12,13.25,11.9333,13.2833,12.4333,13.1833,-0.0666667,0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:327,N4XPAA,LGA,ORD,12.1667,14.75,12.05,14.3833,12.5,14.3,-0.116667,-0.366667,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:679,N816UA,LGA,ORD,12.1667,14.7333,12.05,14.5167,12.6333,14.4,-0.116667,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1905,N617AA,LGA,MIA,12.1667,15.25,12.0333,15.2833,12.5667,15.15,-0.133333,0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:735,N906AT,LGA,MKE,12.1667,14.5167,11.9667,14.3,12.4167,14.2167,-0.2,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,EV:7017,N833AS,IAD,LGA,12.3333,13.8,12.5667,14.1167,13.15,14.05,0.233333,0.316667,0.233333,0,0.0833333,0,0,False,Z,False,,0
2010-04-27,OH:6539,N693CA,LGA,RDU,12.4833,14.25,12.4167,14.4167,13.05,14.2667,-0.0666667,0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2551,N361NB,LGA,PBI,12.4833,15.3333,12.4833,15.6167,12.9167,15.5167,0,0.283333,0,0,0.283333,0,0,False,Z,False,,0
2010-04-27,DL:1382,N914DE,LGA,BOS,12.5,13.65,12.5,13.4333,12.7667,13.3,0,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:743,N525AA,LGA,DFW,12.5,16.3333,12.45,16.2667,12.7833,15.9,-0.05,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6310,N712CA,CMH,LGA,12.5,14.45,12.5,14.1667,12.6667,13.9833,0,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:376,N615JB,FLL,LGA,12.5,15.6167,12.4667,15.15,12.7,15.0833,-0.0333333,-0.466667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1385,N906DE,BOS,LGA,12.5,13.65,12.5,13.9167,13.15,13.85,0,0.266667,0,0,0.266667,0,0,False,Z,False,,0
2010-04-27,CO:1832,N38727,IAH,LGA,12.5,16.15,12.4333,15.6667,12.6833,15.55,-0.0666667,-0.483333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:310,N595UA,DEN,LGA,12.5333,16.5,12.4833,15.85,12.7,15.7833,-0.05,-0.65,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1817,N995DL,LGA,MCO,12.5667,15.4,12.4833,15.3833,12.8333,15.3,-0.0833333,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4412,N725MQ,LGA,DTW,12.5833,15.35,12.4167,14.9333,12.7167,14.7833,-0.166667,-0.416667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6266,N430CA,LGA,BGR,12.5833,14.0333,12.5833,14.1333,13.1667,14,0,0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2178,N325NB,MSP,LGA,12.5833,15.4,12.45,15.4833,12.75,15.0667,-0.133333,0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2350,N369NB,DTW,LGA,12.6,13.9167,12.6333,13.9833,13.15,13.8667,0.0333333,0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6594,N595SW,SAV,LGA,12.6167,15.0333,12.3333,14.6667,12.9333,14.5833,-0.283333,-0.366667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4428,N825MQ,BOS,LGA,12.6667,14,12.5667,14.1333,13.1833,14.05,-0.1,0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1780,N678DL,ATL,LGA,12.6667,15.0333,12.6333,14.8,12.9667,14.6167,-0.0333333,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1527,N913DL,LGA,FLL,12.75,15.8833,12.6167,15.8333,13.1,15.7333,-0.133333,-0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2418,N333NB,LGA,DTW,12.75,15.35,12.7333,15.2333,13,15.1,-0.0166667,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:374,N596AA,ORD,LGA,12.75,15,12.7167,14.7333,12.9167,14.6667,-0.0333333,-0.266667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:728,N556AA,DFW,LGA,12.75,16.4167,12.7333,15.8667,12.9167,15.7667,-0.0166667,-0.55,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4554,N820MQ,DTW,LGA,12.7667,14.1667,12.6333,13.8,12.8667,13.6,-0.133333,-0.366667,0,0,0,0,0,False,Z,False,,0
2010-04-27,F9:510,N201FR,DEN,LGA,12.8167,16.4833,12.7333,16.3667,12.9833,16.25,-0.0833333,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6511,N676CA,JAX,LGA,12.8333,15.2167,12.8,15.0833,13.1,14.9167,-0.0333333,-0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:329,N565AA,LGA,ORD,12.9167,15.4167,12.85,15,13.05,14.85,-0.0666667,-0.416667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:1437,N125UW,LGA,CLT,12.9833,14.9333,12.85,14.5333,13.0833,14.4667,-0.133333,-0.4,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1783,N625DL,LGA,ATL,13,15.5667,12.9667,15.3833,13.3167,15.25,-0.0333333,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2128,N953UW,LGA,BOS,13,14.0333,12.95,13.9833,13.2333,13.8333,-0.05,-0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2175,N750UW,LGA,DCA,13,14.1,12.85,13.9167,13.2,13.8833,-0.15,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2129,N968UW,BOS,LGA,13,14.3,12.85,14.2667,13.3667,14.15,-0.15,-0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2172,N751UW,DCA,LGA,13,14.4167,12.9,14.4833,13.6667,14.3333,-0.1,0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:366,N953AT,ATL,LGA,13,15.3167,13.1167,15.1667,13.25,15.05,0.116667,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:681,N439UA,LGA,ORD,13.0167,15.4167,12.9,15.1333,13.3333,15.0667,-0.116667,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4401,N848MQ,RDU,LGA,13.0833,14.8333,12.9833,14.5,13.1667,14.2833,-0.1,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,CO:433,N34222,LGA,IAH,13.25,17.0167,13.1,16.9667,13.4,16.9,-0.15,-0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4578,N721MQ,LGA,CMH,13.25,15.0833,13.2167,14.8667,13.5,14.8167,-0.0333333,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:334,N972AT,LGA,ATL,13.2667,15.8333,13.1833,15.7667,13.6333,15.6167,-0.0833333,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:414,N299WN,LGA,MDW,13.3333,15.9167,13.2667,15.4,13.55,15.3333,-0.0666667,-0.516667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:370,N483AA,ORD,LGA,13.3333,15.75,13.2333,15.2667,13.4667,15.2,-0.1,-0.483333,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:377,N516JB,LGA,FLL,13.4167,16.5167,13.4,16.2667,13.65,16.2,-0.0166667,-0.25,0,0,0,0,0,False,Z,False,,0
