date,flight_number,tail_number,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_off_time,wheels_on_time,departure_delay,arrival_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,cancelled,cancellation_code,diverted,diverted_reached_destination,diverted_airport_landings
2010-04-27,MQ:4511,N739MQ,LGA,BOS,13.4167,14.5833,13.2167,14.15,13.5167,14.05,-0.2,-0.433333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6447,N957CA,LGA,CVG,13.4833,15.7667,13.4,15.4833,13.7667,15.3667,-0.0833333,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,F9:509,N948FR,LGA,DEN,13.4833,18.0833,14.2833,18.3,14.5,18.1833,0.8,0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:333,N471AA,LGA,ORD,13.5,16,13.4667,15.7333,13.7333,15.5333,-0.0333333,-0.266667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1384,N916DE,LGA,BOS,13.5,14.7,13.4833,14.5,13.8333,14.35,-0.0166667,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1387,N907DL,BOS,LGA,13.5,14.6833,13.4667,14.6167,13.9167,14.5667,-0.0333333,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6518,N962CA,CHS,LGA,13.5,15.6667,13.5,15.5,13.7333,15.25,0,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:745,N573AA,LGA,DFW,13.5833,17.3333,13.5,17.05,13.7,16.7333,-0.0833333,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4411,N733MQ,LGA,RDU,13.6667,15.4167,13.5833,15.1,13.9,15.05,-0.0833333,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:420,N681DA,ATL,LGA,13.6667,16.0667,14,16.0333,14.3333,15.95,0.333333,-0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4590,N720MQ,CMH,LGA,13.75,15.5833,13.65,15.4,14.05,15.3167,-0.1,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1418,N918DE,CVG,LGA,13.9167,16,13.8833,15.6,14.0333,15.5,-0.0333333,-0.4,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:4168,86949E,BHM,LGA,13.9167,16.75,13.9333,16.3167,14.2667,16.1167,0.0166667,-0.433333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:682,N473UA,ORD,LGA,13.9667,16.2833,13.9667,16,14.2333,15.9333,0,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:376,N307AT,LGA,MCO,13.9833,16.8167,13.8,16.6,14.1,16.3833,-0.183333,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1785,N610DL,LGA,ATL,14,16.5667,14.0333,16.5167,14.35,16.25,0.0333333,-0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2130,N954UW,LGA,BOS,14,15.1,13.9167,14.7667,14.1,14.65,-0.0833333,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2177,N763US,LGA,DCA,14,15.15,13.8833,14.8667,14.05,14.8167,-0.116667,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2131,N948UW,BOS,LGA,14,15.3,13.9,14.9833,14.0667,14.85,-0.1,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2174,N767UW,DCA,LGA,14,15.4167,13.9,15.05,14.2,14.9333,-0.1,-0.366667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2200,N327NB,MSP,LGA,14,16.9667,13.8667,16.5167,14.1833,16.4,-0.133333,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4653,N833MQ,BNA,LGA,14,16.3333,13.8333,16.1333,14.2,16.0167,-0.166667,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:362,N944AT,ATL,LGA,14.0167,16.2333,13.95,15.9833,14.25,15.8833,-0.0666667,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:732,N502AA,DFW,LGA,14.0833,17.8333,14.7333,17.7667,14.9667,17.7167,0.65,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:3814,80269E,LGA,IND,14.1667,17.35,14.1,17,14.4167,16.9333,-0.0666667,-0.35,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:207,N968AT,CAK,LGA,14.2333,15.75,14.3667,15.7333,14.6,15.6333,0.133333,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:335,N564AA,LGA,ORD,14.25,16.8333,14.1833,16.25,14.3667,16.2,-0.0666667,-0.583333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2336,N342NB,DTW,LGA,14.2667,15.6167,14.9167,16.0167,15.2333,15.85,0.65,0.4,0.4,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1498,N907DE,FLL,LGA,14.3167,17.3833,17.2167,19.95,17.4333,19.85,2.9,2.56667,0.15,0,0,0,2.41667,False,Z,False,,0
2010-04-27,OH:6768,N812CA,IND,LGA,14.3167,15.6667,14.15,15.5333,14.4,15.3333,-0.166667,-0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,CO:532,N15710,IAH,LGA,14.3167,17.9833,14.3667,17.9333,14.6,17.8667,0.05,-0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1621,N5EJAA,LGA,MIA,14.3333,17.5833,14.4333,17.4167,14.7,17.25,0.1,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6457,N675BR,LGA,RIC,14.3333,15.8667,14.2167,15.45,14.4667,15.3,-0.116667,-0.416667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4485,N712MQ,LGA,DTW,14.4167,17.1833,14.2833,16.8,14.6,16.65,-0.133333,-0.383333,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:1599,N406WN,BWI,LGA,14.4167,15.5833,14.4,15.3333,14.55,15.25,-0.0166667,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:1182,N103US,CLT,LGA,14.45,16.4,14.4667,16.1333,14.85,16.05,0.0166667,-0.266667,0,0,0,0,0,False,Z,False,,0
2010-04-27,EV:7017,N833AS,LGA,IAD,14.4667,15.8333,14.65,15.9167,14.85,15.8333,0.183333,0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2135,N326NB,LGA,MSP,14.4667,17.4167,14.3167,17.0333,14.6833,16.9333,-0.15,-0.383333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:753,N488AA,LGA,DFW,14.4833,18.3167,14.4833,18.2,14.7333,17.8667,0,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1386,N906DE,LGA,BOS,14.5,15.7,14.4667,15.6333,14.7833,15.4167,-0.0333333,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1219,N938DL,LGA,MCO,14.5,17.3833,14.3167,17.1,14.5333,16.9833,-0.183333,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6494,N538CA,LGA,JAX,14.5,17.0667,14.4167,17.0667,14.7833,17,-0.0833333,0,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:366,N552AA,ORD,LGA,14.5,16.8333,14.4833,16.5167,14.7833,16.4667,-0.0166667,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1389,N914DE,BOS,LGA,14.5,15.7667,14.4667,15.4833,14.6667,15.4167,-0.0333333,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1530,N5CKAA,MIA,LGA,14.5,17.5,15.3833,17.9833,15.6167,17.9167,0.883333,0.483333,0.483333,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1682,N974DL,MCO,LGA,14.5,17.25,14.4,16.7333,14.6333,16.6,-0.1,-0.516667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6525,N430CA,BGR,LGA,14.5333,16.25,14.4667,16.25,14.8,16.15,-0.0666667,0,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2401,N369NB,LGA,DTW,14.6667,17.35,14.5667,17.6667,15.65,17.5667,-0.1,0.316667,0,0,0.316667,0,0,False,Z,False,,0
2010-04-27,MQ:4416,N800MQ,LGA,RDU,14.6667,16.4167,14.55,16.2667,14.9667,16.1,-0.116667,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1784,N660DL,ATL,LGA,14.6667,16.9833,14.5667,16.5833,14.85,16.4333,-0.1,-0.4,0,0,0,0,0,False,Z,False,,0
2010-04-27,XE:5687,N12175,IAD,LGA,14.6833,16.15,14.7,15.8333,14.8833,15.7,0.0166667,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1505,N994DL,LGA,FLL,14.7167,18,14.6,17.6333,14.9167,17.5667,-0.116667,-0.366667,0,0,0,0,0,False,Z,False,,0
2010-04-27,CO:133,N24706,LGA,IAH,14.75,18.5667,16.2667,20.7333,17.1833,20.65,1.51667,2.16667,1.51667,0,0.65,0,0,False,Z,False,,0
2010-04-27,US:1529,N732US,LGA,CLT,14.75,16.8,14.7,16.5833,14.9833,16.4833,-0.05,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:337,N951AT,ATL,LGA,14.7667,17.0333,14.6833,16.5833,14.9667,16.5333,-0.0833333,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4525,N719MQ,LGA,XNA,14.8333,18.3333,14.75,17.8167,15.0167,17.7167,-0.0833333,-0.516667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4587,N825MQ,LGA,CLE,14.8333,16.5833,14.7167,16.45,15.0667,16.3667,-0.116667,-0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:684,N832UA,ORD,LGA,14.8333,17.0833,14.7333,16.7333,14.9833,16.65,-0.1,-0.35,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:398,N613JB,MCO,LGA,14.95,17.7333,14.9833,17.2667,15.1667,17.1667,0.0333333,-0.466667,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:395,N504JB,LGA,MCO,14.9833,17.9167,14.8333,17.5167,15.1,17.4167,-0.15,-0.4,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:745,N460UA,LGA,DEN,14.9833,19.5333,15.2,19.3333,15.5333,19.25,0.216667,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1769,N6715C,LGA,ATL,15,17.6833,14.9167,17.3333,15.35,17.2333,-0.0833333,-0.35,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2132,N968UW,LGA,BOS,15,16.2167,14.8333,15.7667,15.0667,15.6833,-0.166667,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2179,N751UW,LGA,DCA,15,16.2833,14.8667,16.1167,15.2333,16.0833,-0.133333,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2133,N953UW,BOS,LGA,15,16.2667,14.8833,16.2667,15.3667,16.2,-0.116667,0,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2176,N750UW,DCA,LGA,15,16.3833,14.8833,16.1833,15.65,16.1,-0.116667,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:736,N541AA,DFW,LGA,15,18.75,14.9167,17.9333,15.1333,17.8833,-0.0833333,-0.816667,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:685,N412UA,LGA,ORD,15.0833,17.5833,14.9667,17.0333,15.2167,16.9667,-0.116667,-0.55,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:759,N447AA,LGA,DFW,15.0833,19.0833,15.0667,18.8,15.5667,18.7167,-0.0166667,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1163,N970DL,LGA,PBI,15.0833,18.15,14.95,18.15,15.5167,18.0833,-0.133333,0,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2218,N302NB,MEM,LGA,15.15,18.1167,14.9667,17.6,15.4333,17.5167,-0.183333,-0.516667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:633,N5EBAA,LGA,MIA,15.1667,18.4167,15.1333,18.2333,15.4833,18.0333,-0.0333333,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2508,N322NB,LGA,TPA,15.25,18.2167,15.4,18.3833,15.8333,18.3167,0.15,0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6237,N712CA,LGA,SAV,15.25,17.8,15.0833,17.8333,15.8,17.75,-0.166667,0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2472,N301NB,TPA,LGA,15.25,18,15.4167,17.7167,15.5667,17.6,0.166667,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4571,N717MQ,LGA,CMH,15.3333,17.25,15.2667,17.5,15.8,17.1833,-0.0666667,0.25,0,0,0.25,0,0,False,Z,False,,0
2010-04-27,AA:1104,N553AA,STL,LGA,15.3333,18,15.2667,17.6167,15.45,17.5333,-0.0666667,-0.383333,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:4176,85059E,LGA,LEX,15.4167,17.9167,15.3667,17.4667,15.9167,17.4167,-0.05,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:360,N463AA,ORD,LGA,15.4167,17.8333,15.3167,17.3167,15.6,17.2333,-0.1,-0.516667,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:3135,N204WN,MDW,LGA,15.4167,17.5833,15.4333,17.4,15.6667,17.3333,0.0166667,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4612,N848MQ,LGA,RDU,15.5,17.3333,15.3833,17.2833,16,17.2,-0.116667,-0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1388,N907DL,LGA,BOS,15.5,16.7833,0,0,0,0,0,0,0,0,0,0,0,True,C,False,,0
2010-04-27,MQ:4557,N730MQ,CMH,LGA,15.5,17.4167,0,0,0,0,0,0,0,0,0,0,0,True,A,False,,0
2010-04-27,DL:1391,N916DE,BOS,LGA,15.5,16.7,15.4667,16.8,15.9667,16.7333,-0.0333333,0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:509,N173AT,MKE,LGA,15.6,17.8333,15.5,17.8,15.8167,17.5833,-0.1,-0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1859,N459AA,LGA,BNA,15.6667,18.0833,15.6,17.9667,16.0833,17.8833,-0.0666667,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1786,N636DL,ATL,LGA,15.6667,18.05,15.6333,17.45,15.7833,17.3167,-0.0333333,-0.6,0,0,0,0,0,False,Z,False,,0
2010-04-27,XE:2842,N14952,CLE,LGA,15.75,17.4,15.7,17.1167,15.8667,16.9167,-0.05,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4593,N725MQ,DTW,LGA,15.7667,17.1667,15.7167,16.75,16.0833,16.6667,-0.05,-0.416667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6735,N595SW,LGA,ORF,15.7833,17.35,15.7833,17.2167,16.25,17.1667,0,-0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:776,N442UA,DEN,LGA,15.8167,19.8333,15.75,19.2667,16,19.2,-0.0666667,-0.566667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4430,N806MQ,RDU,LGA,15.8333,17.5833,16.15,17.8,16.6167,17.6833,0.316667,0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2376,N359NB,MSP,LGA,15.9167,18.9833,15.9,18.4833,16.1333,18.3833,-0.0166667,-0.5,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:367,N953AT,LGA,ATL,15.9833,18.5833,15.8667,18.5167,16.1833,18.3167,-0.116667,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6711,N676CA,LGA,MCI,15.9833,19.3833,15.8667,19.0667,16.4833,18.95,-0.116667,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2548,N371NB,RSW,LGA,15.9833,18.9,15.9667,18.5667,16.15,18.5,-0.0166667,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:687,N851UA,LGA,ORD,16,18.4667,15.9,18.1333,16.2667,18.0833,-0.1,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1789,N678DL,LGA,ATL,16,18.6167,15.8667,18.6167,16.35,18.4167,-0.133333,0,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2134,N948UW,LGA,BOS,16,17.25,15.8667,17.2667,16.5333,17.1333,-0.133333,0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2181,N767UW,LGA,DCA,16,17.25,15.9,16.9667,16.25,16.9167,-0.1,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:686,N836UA,ORD,LGA,16,18.35,15.9167,17.8667,16.1167,17.8,-0.0833333,-0.483333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2135,N954UW,BOS,LGA,16,17.25,15.9,17.1167,16.1,16.9833,-0.1,-0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6587,N693CA,RDU,LGA,16,17.8667,15.8333,17.25,16.1,17.0833,-0.166667,-0.616667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2178,N763US,DCA,LGA,16,17.2833,15.8833,17.0333,16.2667,16.95,-0.116667,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2334,N355NB,DTW,LGA,16.0167,17.4667,16.25,17.1833,16.45,17.05,0.233333,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:341,N596AA,LGA,ORD,16.0833,18.75,15.9667,18.2667,16.3333,18.1667,-0.116667,-0.483333,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:1686,N406WN,LGA,BWI,16.0833,17.5,16.0167,17.5,16.75,17.4333,-0.0666667,0,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1818,N995DL,MCO,LGA,16.0833,18.8,16.2667,18.5,16.4333,18.4167,0.183333,-0.3,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2534,N361NB,PBI,LGA,16.0833,18.9333,16.2667,19.05,16.5667,18.9167,0.183333,0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1527,N612AA,LGA,MIA,16.1667,19.5,16.0833,19.3167,16.6833,19.2167,-0.0833333,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:738,N537AA,DFW,LGA,16.1667,19.9167,0,0,0,0,0,0,0,0,0,0,0,True,A,False,,0
2010-04-27,US:1490,N536UW,CLT,LGA,16.1833,18.1833,16.2667,18.1167,16.7833,18.0167,0.0833333,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2165,N325NB,LGA,MSP,16.2,19.3333,16.0833,18.8667,16.6167,18.8167,-0.116667,-0.466667,0,0,0,0,0,False,Z,False,,0
2010-04-27,CO:1057,N62631,LGA,CLE,16.25,18.0667,16.0833,17.9333,16.65,17.8333,-0.166667,-0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:358,N565AA,ORD,LGA,16.3333,18.75,16.1833,18.1833,16.4167,18.1,-0.15,-0.566667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:616,N617AA,MIA,LGA,16.3333,19.5,16.3667,19.3333,16.8667,19.2833,0.0333333,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:369,N615JB,LGA,PBI,16.3667,19.3667,16.2,19.2833,16.8333,19.2333,-0.166667,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4482,N720MQ,LGA,RDU,16.4167,18.25,16.4167,18.3,17.0833,18.2,0,0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6674,N675BR,RIC,LGA,16.4167,17.6833,16.25,18,17.1167,17.8667,-0.166667,0.316667,0,0,0.316667,0,0,False,Z,False,,0
2010-04-27,FL:369,N968AT,LGA,ATL,16.4833,19.0667,16.3167,19.1,16.9,18.9667,-0.166667,0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6768,N812CA,LGA,PWM,16.4833,17.9,16.4833,17.8333,17.05,17.7167,0,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2319,N342NB,LGA,DTW,16.5,19.15,16.75,19.3833,17.3,19.2667,0.25,0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1390,N914DE,LGA,BOS,16.5,17.75,16.5,17.7167,17,17.5667,0,-0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1393,N906DE,BOS,LGA,16.5,17.8,16.5167,18.1333,17.15,18.05,0.0166667,0.333333,0,0,0.333333,0,0,False,Z,False,,0
2010-04-27,MQ:4523,N827MQ,BOS,LGA,16.5,17.8333,16.3833,17.4667,16.5667,17.4167,-0.116667,-0.366667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:740,N3DMAA,DFW,LGA,16.5,20.25,16.5333,19.6,16.75,19.5333,0.0333333,-0.65,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:401,N943AT,ATL,LGA,16.5,18.8167,16.7333,18.7667,17.15,18.7,0.233333,-0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:2223,N575AA,LGA,STL,16.5833,19.3333,16.5,19.0667,17.0167,19.0333,-0.0833333,-0.266667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6269,N962CA,LGA,IND,16.5833,19.7833,16.5,19.9333,17.1167,19.7333,-0.0833333,0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:896,N891AT,IND,LGA,16.6333,17.9833,16.5167,17.5333,16.7833,17.4667,-0.116667,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1788,N625DL,ATL,LGA,16.6667,19.1167,16.6167,18.7333,16.9667,18.5333,-0.05,-0.383333,0,0,0,0,0,False,Z,False,,0
2010-04-27,CO:632,N24211,IAH,LGA,16.7167,20.5,16.7333,20.3833,17.1,20.2667,0.0166667,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1446,N918DE,LGA,CVG,16.75,19.0167,16.5833,18.8167,17.15,18.75,-0.166667,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2387,N347NB,LGA,MEM,16.75,19.6,16.6167,19.4167,17.1333,19.3333,-0.133333,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4435,N800MQ,RDU,LGA,16.8333,18.5833,16.7167,18.1167,17,18.0667,-0.116667,-0.466667,0,0,0,0,0,False,Z,False,,0
2010-04-27,XE:5687,N12175,LGA,IAD,16.85,18.2167,16.8,18.2333,17.25,18.1,-0.05,0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:510,N944AT,LGA,MKE,16.9,19.2333,16.9333,19.2667,17.35,19.15,0.0333333,0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:688,N434UA,ORD,LGA,16.9,19.15,16.8667,18.7,17.0167,18.65,-0.0333333,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4635,N723MQ,LGA,BOS,16.9167,18.1667,16.8,19.1667,18.2667,19.0833,-0.116667,1,0,0,1,0,0,False,Z,False,,0
2010-04-27,CO:1433,N38727,LGA,IAH,17,20.9,17.0167,21.0167,17.3667,20.8667,0.0166667,0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:689,N473UA,LGA,ORD,17,19.55,16.9333,19.4333,17.4,19.2667,-0.0666667,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1791,N681DA,LGA,ATL,17,19.6667,17,19.8167,17.5833,19.7,0,0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2136,N953UW,LGA,BOS,17,18.2167,16.9333,18.25,17.45,18.1667,-0.0666667,0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2183,N750UW,LGA,DCA,17,18.2333,16.85,18.2667,17.4833,18.2167,-0.15,0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6525,N797CA,LGA,RIC,17,18.5667,21.1667,22.6667,21.6167,22.5,4.16667,4.1,4.1,0,0,0,0,False,Z,False,,0
2010-04-27,US:2137,N968UW,BOS,LGA,17,18.3167,16.8667,18.2333,17.3,18.1667,-0.133333,-0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2180,N751UW,DCA,LGA,17,18.4167,16.9,18.1833,17.45,18.1333,-0.1,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6502,N691CA,CVG,LGA,17,18.9833,16.95,18.8167,17.1833,18.6333,-0.05,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,F9:976,N904FR,MKE,LGA,17,19.3167,17.8,19.9667,17.9333,19.8167,0.8,0.65,0,0,0,0,0.65,False,Z,False,,0
2010-04-27,MQ:4528,N825MQ,CLE,LGA,17,18.9167,16.8833,18.2833,17.15,18.2167,-0.116667,-0.633333,0,0,0,0,0,False,Z,False,,0
2010-04-27,YV:7308,N506MJ,IAD,LGA,17.05,18.5167,17,18.2333,17.5,18.1833,-0.05,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:1602,N103US,LGA,CLT,17.0833,19.1667,17,19.45,17.5333,19.1667,-0.0833333,0.283333,0,0,0.283333,0,0,False,Z,False,,0
2010-04-27,XE:3084,N29917,CLE,LGA,17.0833,18.8167,16.9333,18.3167,17.1833,18.2333,-0.15,-0.5,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:345,N483AA,LGA,ORD,17.1667,19.8333,17.1667,19.65,17.65,19.5167,0,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,F9:516,N945FR,DEN,LGA,17.2333,20.9833,17.75,22.1167,18,21.15,0.516667,1.13333,0.516667,0,0.616667,0,0,False,Z,False,,0
