date,flight_number,tail_number,origin_airport,destination_airport,scheduled_departure_time,scheduled_arrival_time,actual_departure_time,actual_arrival_time,wheels_off_time,wheels_on_time,departure_delay,arrival_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,cancelled,cancellation_code,diverted,diverted_reached_destination,diverted_airport_landings
2010-04-27,AA:742,N525AA,DFW,LGA,17.25,20.9833,17.2167,20.3167,17.4,20.25,-0.0333333,-0.666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4429,N713MQ,LGA,RDU,17.4167,19.25,17.35,19.0167,17.7833,18.9333,-0.0666667,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:352,N554AA,ORD,LGA,17.4167,19.9167,17.4667,19.45,17.7333,19.4,0.05,-0.466667,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:364,N775JB,PBI,LGA,17.4167,20.3167,18,20.5667,18.2167,20.4833,0.583333,0.25,0,0,0,0,0.25,False,Z,False,,0
2010-04-27,9E:3688,86949E,LGA,GSP,17.4833,19.8167,17.1833,19.2833,17.7167,19.2333,-0.3,-0.533333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1392,N916DE,LGA,BOS,17.5,18.7333,17.5,18.7833,18.0167,18.65,0,0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:771,N556AA,LGA,DFW,17.5,21.3333,17.45,21,17.85,20.9167,-0.05,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,F9:511,N201FR,LGA,DEN,17.5,22.1667,17.45,21.85,17.9333,21.7167,-0.05,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:409,N595UA,LGA,DEN,17.5,22.1667,17.35,21.55,17.8167,21.45,-0.15,-0.616667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1395,N907DL,BOS,LGA,17.5,18.75,0,0,0,0,0,0,0,0,0,0,0,True,C,False,,0
2010-04-27,WN:1142,N291WN,BWI,LGA,17.5,18.75,17.4667,18.5333,17.8167,18.4667,-0.0333333,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4576,N712MQ,DTW,LGA,17.6,19,17.4333,18.4167,17.65,18.3,-0.166667,-0.583333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6515,N538CA,JAX,LGA,17.6,20,17.5,19.75,17.8333,19.5667,-0.1,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4518,N717MQ,CMH,LGA,17.6667,19.5,17.85,19.3833,18.0333,19.3,0.183333,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1790,N610DL,ATL,LGA,17.6667,20.1667,17.65,20.15,18.4,20,-0.0166667,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:422,N951AT,LGA,ATL,17.7,20.25,17.7,20.1167,18.1333,20.0167,0,-0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2408,N327NB,LGA,DTW,17.75,20.3667,17.6667,20.4167,18.15,20.1167,-0.0833333,0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4449,N848MQ,RDU,LGA,17.75,19.5,17.7167,19.1667,18.0333,19.1,-0.0333333,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6430,N595SW,ORF,LGA,17.85,19.2,17.85,19,18,18.9167,0,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:378,N516JB,FLL,LGA,17.8667,21,17.8833,20.5167,18.0833,20.45,0.0166667,-0.483333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:690,N538UA,ORD,LGA,17.9167,20.4833,17.85,19.8,18.05,19.7333,-0.0666667,-0.683333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2632,N336NB,MSY,LGA,17.9167,21,17.8833,20.5,18.0667,20.4,-0.0333333,-0.5,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1489,N974DL,LGA,MCO,17.9833,20.8833,17.8833,20.7833,18.3667,20.6833,-0.1,-0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6571,N814CA,LGA,ORF,17.9833,19.4,17.9167,19.3833,18.4667,19.3,-0.0666667,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:347,N552AA,LGA,ORD,18,20.5833,17.9,20.3333,18.3333,20.1333,-0.1,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1793,N660DL,LGA,ATL,18,20.6667,18.0333,20.6833,18.6167,20.45,0.0333333,0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2138,N954UW,LGA,BOS,18,19.3,17.8833,19.4333,18.5833,19.35,-0.116667,0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2185,N763US,LGA,DCA,18,19.2167,17.8667,18.9333,18.25,18.9,-0.133333,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,XE:2937,N14952,LGA,CLE,18,19.7833,17.85,19.5167,18.2167,19.4167,-0.15,-0.266667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2139,N948UW,BOS,LGA,18,19.35,17.8667,19.2,18.3833,19.1333,-0.133333,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2182,N767UW,DCA,LGA,18,19.4167,17.8667,19.25,18.5333,19.1667,-0.133333,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:406,N572UA,DEN,LGA,18,21.9667,19.4667,22.85,19.7167,22.7833,1.46667,0.883333,0,0,0,0,0.883333,False,Z,False,,0
2010-04-27,UA:691,N832UA,LGA,ORD,18.0333,20.5,17.9167,20.35,18.4167,20.1667,-0.116667,-0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:283,N960AT,PHF,LGA,18.0333,19.3167,17.95,19.0167,18.15,18.9667,-0.0833333,-0.3,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:3979,80269E,IND,LGA,18.0667,19.6333,18.1167,19.1833,18.3333,19.0167,0.05,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:3222,N204WN,LGA,MDW,18.0833,20.5833,18.0667,20.2667,18.4833,20.2,-0.0166667,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2424,N329NW,DTW,LGA,18.1,19.5,18.2,19.3,18.4833,19.0667,0.1,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1509,N907DE,LGA,FLL,18.1667,21.2833,20.6667,23.9167,21.25,23.85,2.5,2.63333,0,0,0.133333,0,2.5,False,Z,False,,0
2010-04-27,MQ:4413,N728MQ,LGA,XNA,18.1667,21.5833,18.0833,21.2667,18.5167,21.1167,-0.0833333,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:365,N923AT,ATL,LGA,18.1833,20.4833,18.1667,20.5833,18.85,20.5167,-0.0166667,0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2153,N355NB,LGA,MSP,18.25,21.3,18.1333,21.05,18.65,20.9333,-0.116667,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:744,N573AA,DFW,LGA,18.25,21.9833,18.3667,21.5167,18.5333,21.4167,0.116667,-0.466667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2514,N368NB,MSP,LGA,18.25,21.2833,18.1667,20.7167,18.3667,20.5667,-0.0833333,-0.566667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:1630,N194UW,CLT,LGA,18.25,20.2167,18.2333,19.8833,18.55,19.7833,-0.0166667,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6232,N712CA,SAV,LGA,18.3333,20.7,18.1667,20.0333,18.3333,19.8333,-0.166667,-0.666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:4175,85059E,LEX,LGA,18.4167,20.5,18.35,20.3167,18.5833,20.0667,-0.0666667,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:381,N613JB,LGA,FLL,18.4833,21.6,18.3167,21.3167,18.6667,21.25,-0.166667,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1394,N906DE,LGA,BOS,18.5,19.7667,18.9833,20.25,19.4667,20.15,0.483333,0.483333,0,0,0.35,0,0.133333,False,Z,False,,0
2010-04-27,FL:897,N173AT,LGA,IND,18.5,21.65,18.3333,21.2333,18.65,21.1667,-0.166667,-0.416667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4555,N827MQ,LGA,CMH,18.5,20.3333,18.4,20.1333,18.7667,20.0667,-0.1,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1397,N914DE,BOS,LGA,18.5,19.8333,18.45,19.9833,19.05,19.8833,-0.05,0.15,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4506,N723MQ,BOS,LGA,18.5833,19.8333,19.5333,20.7,19.8,20.5833,0.95,0.866667,0,0,0,0,0.866667,False,Z,False,,0
2010-04-27,OH:6536,N819CA,RDU,LGA,18.5833,20.5833,18.5,20.2667,19,20.1,-0.0833333,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4517,N735MQ,LGA,CRW,18.6667,20.5,18.5833,20.0667,18.8833,20.0167,-0.0833333,-0.433333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4475,N716MQ,RDU,LGA,18.6667,20.5833,18.8,20.2167,19.05,20.1333,0.133333,-0.366667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1876,N5EJAA,MIA,LGA,18.6667,21.9167,18.6833,21.4833,18.9833,21.3833,0.0166667,-0.433333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1792,N623DL,ATL,LGA,18.6667,21.1167,18.9167,21.1,19.2667,20.9,0.25,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,CO:1632,N16649,IAH,LGA,18.6667,22.5333,18.6,22.3167,18.95,22.2,-0.0666667,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:357,N891AT,LGA,ATL,18.7333,21.3333,18.55,21.2333,18.9833,20.9167,-0.183333,-0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1877,N5CKAA,LGA,MIA,18.75,21.9167,18.7,21.6667,19.0167,21.5667,-0.05,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2179,N301NB,LGA,DTW,18.75,21.4,18.7,21.0667,18.9667,20.9333,-0.05,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1802,N994DL,FLL,LGA,18.75,21.8167,18.65,21.4833,18.9667,21.3333,-0.1,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4500,N719MQ,XNA,LGA,18.75,21.9833,18.6,21.4,18.7333,21.2667,-0.15,-0.583333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1112,N985DL,MCO,LGA,18.75,21.6,21.1,23.8667,21.35,23.3833,2.35,2.26667,0,0,0,0,2.26667,False,Z,False,,0
2010-04-27,AA:350,N580AA,ORD,LGA,18.9167,21.4167,18.85,20.85,19.1333,20.8,-0.0666667,-0.566667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1684,N459AA,BNA,LGA,18.9167,21.25,18.8,20.8167,18.95,20.7167,-0.116667,-0.433333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6725,N812CA,PWM,LGA,18.95,20.5,18.8667,20.5667,19.1,20.1,-0.0833333,0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,CO:233,N15710,LGA,IAH,18.9833,22.7833,18.85,22.6833,19.3,22.6167,-0.133333,-0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:353,N463AA,LGA,ORD,18.9833,21.4833,18.8667,21.0667,19.1167,20.9333,-0.116667,-0.416667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1142,N983DL,PBI,LGA,18.9833,22,19,21.8,19.25,21.4833,0.0166667,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2308,N322NB,TPA,LGA,18.9833,21.8167,19.05,21.5333,19.25,21.4333,0.0666667,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1795,N636DL,LGA,ATL,19,21.7167,18.8833,21.7667,19.5667,21.3333,-0.116667,0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2140,N968UW,LGA,BOS,19,20.2333,18.8667,20.0667,19.3333,20.0167,-0.133333,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2187,N751UW,LGA,DCA,19,20.2167,18.8333,20.0833,19.25,20.0333,-0.166667,-0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:785,N553AA,LGA,DFW,19,22.75,18.8833,22.5833,19.35,22.4667,-0.116667,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6355,N675BR,LGA,SAV,19,21.5,18.8333,21.25,19.3333,21.1667,-0.166667,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6504,N693CA,LGA,JAX,19,21.5833,18.8333,21.6667,19.5167,21.5833,-0.166667,0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:836,N839UA,ORD,LGA,19,21.4333,18.95,20.8833,19.1833,20.8333,-0.05,-0.55,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2141,N953UW,BOS,LGA,19,20.3167,18.95,20.3833,19.55,20.3333,-0.05,0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2184,N750UW,DCA,LGA,19,20.4167,18.8833,20.45,19.6833,20.35,-0.116667,0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:693,N836UA,LGA,ORD,19.0333,21.5,18.9333,21.1833,19.1833,21.0333,-0.1,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,YV:7308,N506MJ,LGA,IAD,19.1,20.4667,19,20.2833,19.3833,20.2333,-0.1,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:364,N927AT,ATL,LGA,19.1167,21.4833,19.0333,21.0667,19.3667,21.0167,-0.0833333,-0.416667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1551,N502AA,LGA,BNA,19.1667,21.5833,19.0667,21.35,19.45,21.25,-0.1,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:396,N595JB,MCO,LGA,19.1667,21.8667,19.1,21.4,19.3167,21.3167,-0.0666667,-0.466667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4473,N800MQ,LGA,BOS,19.25,20.4167,19.2,20.1833,19.55,20.1333,-0.05,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:1229,N291WN,LGA,MDW,19.25,21.75,19.1,21.35,19.5333,21.3,-0.15,-0.4,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:762,N488AA,DFW,LGA,19.25,22.6667,19.2667,22.4333,19.5,22.3667,0.0166667,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,XE:3087,N29917,LGA,CLE,19.4167,21.1333,19.25,20.8333,19.6,20.7333,-0.166667,-0.3,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:915,N943AT,LGA,PHF,19.4833,20.9333,19.3,20.5333,19.6167,20.4667,-0.183333,-0.4,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2463,N302NB,LGA,MSY,19.5,22.8,19.4667,22.7,19.9,22.65,-0.0333333,-0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1399,N916DE,BOS,LGA,19.5,20.7333,19.45,20.6667,19.75,20.55,-0.05,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4438,N825MQ,LGA,RDU,19.6667,21.3333,19.5167,21.3167,20.0167,21.1833,-0.15,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:348,N596AA,ORD,LGA,19.6667,22.0833,19.6667,21.5667,19.8667,21.5167,0,-0.516667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4445,N713MQ,RDU,LGA,19.6667,21.5833,19.55,21.05,19.8833,20.9667,-0.116667,-0.533333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1226,N5CDAA,MIA,LGA,19.6667,22.6667,19.6,22.3333,19.9667,22.2833,-0.0666667,-0.333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1794,N678DL,ATL,LGA,19.6667,22.1167,19.6333,21.7167,19.9333,21.5667,-0.0333333,-0.4,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:845,N271LV,MDW,LGA,19.6667,21.9167,19.7167,21.7167,19.9833,21.6333,0.05,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2451,N359NB,LGA,DTW,19.75,22.3833,19.4833,22.1167,20.15,22.05,-0.266667,-0.266667,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:524,N291AT,MKE,LGA,19.75,21.9833,19.7333,21.75,19.9167,21.6667,-0.0166667,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:787,N4YFAA,LGA,DFW,19.8333,23.6667,0,0,0,0,0,0,0,0,0,0,0,True,A,False,,0
2010-04-27,CO:732,N23707,IAH,LGA,19.8333,23.45,19.9,23.0667,20.15,22.9667,0.0666667,-0.383333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2252,N314US,MEM,LGA,19.8333,22.75,20,22.4667,20.2167,22.35,0.166667,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:408,N828UA,DEN,LGA,19.85,23.4833,19.7667,22.9667,19.8833,22.9333,-0.0833333,-0.516667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6712,N676CA,MCI,LGA,19.9,23.0167,19.75,22.5333,19.9667,22.4,-0.15,-0.483333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2280,N325NB,MSP,LGA,19.9167,22.85,20.0333,22.6667,20.2167,22.5,0.116667,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,F9:975,N904FR,LGA,MKE,19.9833,22.4833,21.7,23.6667,22.0333,23.6167,1.71667,1.18333,0.533333,0,0,0,0.65,False,Z,False,,0
2010-04-27,FL:208,N960AT,LGA,CAK,19.9833,21.5167,19.8167,21.3167,20.1667,21.2167,-0.166667,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1797,N625DL,LGA,ATL,20,22.6333,19.9167,22.1333,20.2167,21.9,-0.0833333,-0.5,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2142,N948UW,LGA,BOS,20,21.2667,19.9,21.05,20.3333,20.9667,-0.1,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2189,N767UW,LGA,DCA,20,21.2333,19.8333,20.9833,20.1167,20.7167,-0.166667,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6438,N691CA,LGA,CVG,20,22.2833,19.9167,22.0833,20.5167,21.9833,-0.0833333,-0.2,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2143,N954UW,BOS,LGA,20,21.25,19.95,21.2167,20.3333,21.1333,-0.05,-0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2186,N763US,DCA,LGA,20,21.55,19.9,21.1333,20.35,21.0833,-0.1,-0.416667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:766,N292AA,DFW,LGA,20,23.5,20.6333,23.8,20.8333,23.7333,0.633333,0.3,0.3,0,0,0,0,False,Z,False,,0
2010-04-27,US:1124,N733UW,CLT,LGA,20,21.8833,20.1667,21.8167,20.5,21.75,0.166667,-0.0666667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2361,N342NB,DTW,LGA,20.0167,21.4333,20.0167,21.1167,20.3,20.95,0,-0.316667,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:695,N434UA,LGA,ORD,20.0833,22.55,19.9167,22.1667,20.2667,21.9667,-0.166667,-0.383333,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1809,N995DL,LGA,MCO,20.0833,22.9833,19.9167,23.2167,20.5667,23.1,-0.166667,0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:382,N586JB,FLL,LGA,20.0833,23.0667,20.0833,22.7167,20.3,22.6333,0,-0.35,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4620,N848MQ,LGA,DTW,20.1667,22.85,20.0167,22.75,20.6,22.6,-0.15,-0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4491,N717MQ,LGA,CLE,20.1667,22,20.0167,21.9833,20.8167,21.9167,-0.15,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6490,N582CA,CVG,LGA,20.1667,22.25,20.1667,22.0833,20.4833,21.9,0,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1060,N575AA,STL,LGA,20.1667,22.6667,20.0833,22.3667,20.25,22.3167,-0.0833333,-0.3,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2461,N361NB,LGA,PBI,20.4167,23.4,20.4,23.5,20.8667,23.4333,-0.0166667,0.1,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1398,N914DE,LGA,BOS,20.5,21.6833,20.4833,21.5167,20.8,21.4,-0.0166667,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4489,N734MQ,LGA,BOS,20.5,21.75,21.05,22.2333,21.6,22.15,0.55,0.483333,0.483333,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2459,N371NB,LGA,TPA,20.5,23.45,20.2,23.5,20.9833,23.4333,-0.3,0.05,0,0,0,0,0,False,Z,False,,0
2010-04-27,9E:3693,80269E,LGA,CHS,20.5,22.9667,20.4167,22.95,21.0667,22.8167,-0.0833333,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6233,N595SW,LGA,BHM,20.5,23.1667,20.5,23,20.9667,22.9167,0,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1260,N612AA,MIA,LGA,20.5833,23.5,21.8333,24.2667,22,24.2167,1.25,0.766667,0,0.766667,0,0,0,False,Z,False,,0
2010-04-27,DL:1796,N643DL,ATL,LGA,20.6667,23.1167,20.6333,22.9833,21.25,22.8333,-0.0333333,-0.133333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:1709,N617AA,LGA,MIA,20.75,23.6667,20.5167,23.6833,21.05,23.6,-0.233333,0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6543,N538CA,LGA,RDU,20.75,22.5333,20.5833,22.5167,21.2,22.35,-0.166667,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:346,N483AA,ORD,LGA,20.8333,23.0833,20.7833,22.6833,20.9667,22.6,-0.05,-0.4,0,0,0,0,0,False,Z,False,,0
2010-04-27,FL:358,N283AT,ATL,LGA,20.9167,23.25,20.9333,22.9833,21.2833,22.9,0.0166667,-0.266667,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:1799,N610DL,LGA,ATL,21,23.4667,20.85,23.25,21.3833,23.1167,-0.15,-0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2144,N953UW,LGA,BOS,21,22.1667,20.8667,21.9167,21.25,21.8667,-0.133333,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2191,N750UW,LGA,DCA,21,22.15,20.7833,22.1333,21.2167,22.0833,-0.216667,-0.0166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:2019,N565AA,LGA,STL,21,23.6667,20.9,23.4833,21.45,23.45,-0.1,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,MQ:4588,N716MQ,LGA,CMH,21,22.8333,20.9167,22.65,21.3333,22.6167,-0.0833333,-0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2145,N968UW,BOS,LGA,21,22.1167,20.9667,21.8833,21.1667,21.8,-0.0333333,-0.233333,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:2188,N751UW,DCA,LGA,21,22.2667,21.0167,22.0167,21.2833,21.9333,0.0166667,-0.25,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:371,N554AA,LGA,ORD,21.0833,23.5,21,23.3333,21.5,23.25,-0.0833333,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:399,N775JB,LGA,MCO,21.0833,23.65,21.0167,23.8667,21.55,23.7333,-0.0666667,0.216667,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:336,N4WUAA,ORD,LGA,21.1667,23.3333,21.1833,23.5167,21.8167,23.4667,0.0166667,0.183333,0,0,0,0,0,False,Z,False,,0
2010-04-27,WN:698,N778SW,MDW,LGA,21.1667,23.3333,21.6333,23.5833,21.75,23.4333,0.466667,0.25,0.25,0,0,0,0,False,Z,False,,0
2010-04-27,9E:3916,85059E,LGA,TYS,21.25,23.3333,21.3833,23.3,21.75,23.25,0.133333,-0.0333333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6434,N819CA,LGA,BGR,21.3333,22.9167,21.3333,23,21.9667,22.95,0,0.0833333,0,0,0,0,0,False,Z,False,,0
2010-04-27,AA:791,N3DMAA,LGA,DFW,21.4167,25,21.3167,24.7167,21.65,24.65,-0.1,-0.283333,0,0,0,0,0,False,Z,False,,0
2010-04-27,OH:6232,N712CA,LGA,PWM,21.45,22.7667,21.6667,23.0833,22.0667,22.9333,0.216667,0.316667,0.216667,0,0.1,0,0,False,Z,False,,0
2010-04-27,DL:676,N677DL,ATL,LGA,21.6667,23.9833,21.65,23.8167,21.9,23.5167,-0.0166667,-0.166667,0,0,0,0,0,False,Z,False,,0
2010-04-27,B6:383,N516JB,LGA,FLL,21.75,24.5833,21.4833,24.2833,21.7833,24.2333,-0.266667,-0.3,0,0,0,0,0,False,Z,False,,0
2010-04-27,UA:694,N836UA,ORD,LGA,21.75,23.9833,21.8,23.8667,22.1667,23.7667,0.05,-0.116667,0,0,0,0,0,False,Z,False,,0
2010-04-27,EV:7018,N830AS,IAD,LGA,21.95,23.2333,21.9,22.7833,22.1167,22.7333,-0.05,-0.45,0,0,0,0,0,False,Z,False,,0
2010-04-27,DL:2240,N377NW,DTW,LGA,22.1833,23.5333,22.1833,23.1833,22.4167,23,0,-0.35,0,0,0,0,0,False,Z,False,,0
2010-04-27,US:1290,N952UW,PHL,LGA,22.8333,23.7333,22.8,23.6333,23.1,23.55,-0.0333333,-0.1,0,0,0,0,0,False,Z,False,,0
