2019-03-01,2019-03-02,2019-03-03,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-09,2019-03-10,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-16,2019-03-17,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,2019-03-23,2019-03-24,2019-03-25,2019-03-26,2019-03-27,2019-03-28,2019-03-29,2019-03-30,2019-03-31
-557.3215942382812,-337.78216552734375,-86.1985855102539,-199.50558471679688,-48.04763412475586,-32.95146179199219,-484.2657470703125,-111.18636322021484,-39.166133880615234,-471.7560119628906,-68.42569732666016,-52.67169952392578,-24.193817138671875,-312.8695373535156,-2422.436767578125,-164.62185668945312,-14.595322608947754,-20.22051429748535,-11.425864219665527,-45.123130798339844,-101.78914642333984,-494.7276306152344,-49.07473373413086,-74.07392883300781,-85.2230453491211,-35.719017028808594,-91.22974395751953,-62.52174377441406,-22.14004135131836,-276.80615234375,-34.384361267089844
-549.4826049804688,-337.5328063964844,-87.80543518066406,-199.7482147216797,-50.85783386230469,-37.94624328613281,-486.2165832519531,-115.37928771972656,-39.23787307739258,-471.87701416015625,-70.09776306152344,-53.23110580444336,-30.224082946777344,-307.5134582519531,-2420.973876953125,-162.5414581298828,-17.79949188232422,-20.396404266357422,-13.84472370147705,-46.373687744140625,-98.15829467773438,-498.50762939453125,-49.18888473510742,-74.65160369873047,-86.85993957519531,-35.36637496948242,-93.4217300415039,-66.9395980834961,-31.65180206298828,-278.38543701171875,-36.26341247558594
-504.8924865722656,-331.90142822265625,-86.50389099121094,-197.22943115234375,-52.481178283691406,-41.18168258666992,-484.6482849121094,-113.7994384765625,-38.55064392089844,-452.20294189453125,-70.13616180419922,-56.69095993041992,-38.39493179321289,-306.7174377441406,-2414.00927734375,-163.5883026123047,-15.870945930480957,-45.010982513427734,-18.68831443786621,-52.55208206176758,-98.82449340820312,-484.2712707519531,-49.56024932861328,-76.79842376708984,-89.71305847167969,-47.596923828125,-93.05186462402344,-70.93034362792969,-33.66383361816406,-278.8730773925781,-37.247100830078125
-513.1566162109375,-329.511962890625,-90.37470245361328,-199.65701293945312,-101.63520050048828,-103.17803192138672,-484.2195739746094,-135.63490295410156,-39.148311614990234,-445.0083312988281,-74.54479217529297,-56.23172378540039,-39.51218032836914,-310.99249267578125,-2395.375732421875,-161.25650024414062,-19.116859436035156,-29.735502243041992,-26.873790740966797,-60.40890884399414,-89.82096099853516,-472.8024597167969,-51.126808166503906,-78.02519989013672,-92.58422088623047,-41.44535827636719,-100.9902572631836,-95.12100982666016,-44.61256408691406,-279.0546875,-41.50759506225586
-475.5362548828125,-327.2416687011719,-87.56041717529297,-238.28123474121094,-108.19268798828125,-120.30118560791016,-553.2979736328125,-132.3950958251953,-40.440406799316406,-457.8739929199219,-94.22549438476562,-85.00040435791016,-61.570167541503906,-325.6476135253906,-2339.239013671875,-161.01214599609375,-37.97675323486328,-80.71408081054688,-129.5085906982422,-129.63768005371094,-106.2819595336914,-442.066162109375,-50.19799041748047,-99.26438903808594,-105.5670394897461,-74.1143569946289,-110.8518295288086,-119.27876281738281,-116.30664825439453,-282.5090026855469,-53.347835540771484
-395.6739807128906,-326.8313293457031,-102.14962768554688,-223.38519287109375,-239.39944458007812,-202.00796508789062,-573.1505126953125,-250.53851318359375,-41.934539794921875,-410.20587158203125,-326.5123596191406,-162.99029541015625,-259.4243469238281,-420.9869689941406,-2089.244384765625,-157.95289611816406,-34.74441909790039,-338.4135437011719,-302.6776428222656,-126.40821075439453,-72.38858795166016,-330.92645263671875,-51.53685760498047,-109.60421752929688,-149.0375518798828,-94.02244567871094,-181.5523223876953,-142.32772827148438,-218.8468475341797,-283.4820861816406,-58.84565353393555
-322.3040771484375,-319.2822570800781,-153.65147399902344,-306.14886474609375,-349.2046203613281,-393.9384765625,-727.4821166992188,-355.3150329589844,-42.53376007080078,-402.31524658203125,-215.2924346923828,-229.7077178955078,-298.07305908203125,-465.30389404296875,-1967.8260498046875,-159.51791381835938,-160.39048767089844,-409.2715148925781,-674.5564575195312,-333.4266662597656,-103.86469268798828,-286.21435546875,-51.10690689086914,-143.0860137939453,-581.30615234375,-291.65838623046875,-349.7799377441406,-843.0106201171875,-525.4940795898438,-284.0610656738281,-64.81520080566406
-330.452392578125,-305.7754211425781,-145.72467041015625,-418.1130065917969,-676.7434692382812,-957.4443359375,-844.9525146484375,-717.3451538085938,-45.66899490356445,-395.3283386230469,-610.29443359375,-512.0531616210938,-499.5804443359375,-824.0752563476562,-1968.8868408203125,-158.9892578125,-432.1096496582031,-743.75732421875,-1544.0103759765625,-910.311767578125,-778.5655517578125,-295.4207763671875,-54.557106018066406,-200.150634765625,-505.78607177734375,-572.0535888671875,-625.5324096679688,-623.5045166015625,-986.9462280273438,-292.2498779296875,-155.96578979492188
-370.1290283203125,-306.69464111328125,-232.4884796142578,-499.1000061035156,-1150.2247314453125,-1531.495361328125,-1362.53271484375,-1349.95068359375,-51.34849548339844,-453.411376953125,-1241.2998046875,-473.1988220214844,-1054.6873779296875,-1179.7802734375,-1871.3912353515625,-163.1461181640625,-515.2982177734375,-1302.781005859375,-999.2135009765625,-1014.0525512695312,-1676.1519775390625,-379.7929382324219,-55.74111557006836,-760.5149536132812,-974.6070556640625,-1253.9002685546875,-1319.10107421875,-1075.8477783203125,-1891.000244140625,-308.71209716796875,-464.0903625488281
-763.7459716796875,-311.126708984375,-155.46983337402344,-1695.826904296875,-1153.607177734375,-1567.763916015625,-2108.563720703125,-2456.8896484375,-52.55759811401367,-583.1184692382812,-1369.6884765625,-1864.496337890625,-817.3143920898438,-2177.72705078125,-2443.928955078125,-171.383544921875,-647.9934692382812,-2342.274169921875,-2334.132568359375,-1617.7598876953125,-682.0377807617188,-490.11627197265625,-65.97574615478516,-882.2781982421875,-2600.97216796875,-1425.5211181640625,-2137.4208984375,-1810.17626953125,-2403.2685546875,-297.658935546875,-375.96173095703125
-1293.922607421875,-298.0223083496094,-975.160400390625,-1018.7064208984375,-4206.4970703125,-3399.897705078125,-2423.837890625,-3097.120849609375,-81.47032165527344,-1211.0174560546875,-2498.317626953125,-2507.262451171875,-1902.129638671875,-2820.3115234375,-3072.054931640625,-162.27084350585938,-1357.4578857421875,-4069.814697265625,-1940.75341796875,-3145.664306640625,-2090.244384765625,-1106.7796630859375,-62.78652572631836,-1554.1021728515625,-2637.4052734375,-2841.76953125,-3220.310302734375,-3909.600341796875,-2296.199462890625,-304.5921630859375,-913.8934326171875
-1718.34130859375,-288.9402770996094,-796.7364501953125,-2153.212890625,-3881.635986328125,-3172.806396484375,-4030.616455078125,-4078.367431640625,-88.09432983398438,-854.8554077148438,-2345.36669921875,-3595.0634765625,-3425.7109375,-3133.451416015625,-2718.6484375,-161.23916625976562,-1991.3743896484375,-5443.197265625,-2412.7783203125,-5659.56982421875,-1893.927490234375,-3265.015869140625,-68.7674331665039,-1172.3033447265625,-4057.212158203125,-5878.07470703125,-4345.93408203125,-4228.30078125,-5850.24853515625,-342.13470458984375,-971.803955078125
-1588.198974609375,-283.61468505859375,-713.3910522460938,-3254.701904296875,-6077.146484375,-5059.10498046875,-5113.68359375,-3792.7060546875,-73.49858856201172,-1447.7213134765625,-5716.15869140625,-3874.463623046875,-5441.6494140625,-6957.88623046875,-2795.5380859375,-180.33627319335938,-3521.52587890625,-4159.28759765625,-5373.03662109375,-4921.873046875,-2377.654541015625,-1028.8109130859375,-127.80621337890625,-1831.6795654296875,-4996.6787109375,-5798.08056640625,-4774.12744140625,-6921.27197265625,-5960.56005859375,-345.557861328125,-1895.875732421875
-3298.100341796875,-308.16461181640625,-1033.3438720703125,-3569.084228515625,-7313.47509765625,-6377.7919921875,-8754.130859375,-8848.9580078125,-108.37393188476562,-1059.7403564453125,-6628.88671875,-9560.9873046875,-4875.27392578125,-6085.24951171875,-3391.369140625,-269.3085632324219,-3742.815673828125,-5830.04248046875,-6017.10986328125,-7597.0009765625,-3485.131103515625,-2763.0087890625,-263.85064697265625,-1984.94580078125,-3712.09814453125,-5197.34765625,-7357.384765625,-6874.48486328125,-8640.8125,-454.7623596191406,-2182.73193359375
-4808.2470703125,-343.73382568359375,-1813.02392578125,-4807.79638671875,-6908.5068359375,-9505.244140625,-10680.341796875,-7800.3623046875,-132.29127502441406,-3059.949951171875,-10369.96484375,-10603.947265625,-10012.1298828125,-5687.4716796875,-5961.822265625,-284.8699645996094,-3808.6923828125,-8833.89453125,-8736.4423828125,-11502.990234375,-7860.13623046875,-4159.6572265625,-406.0031433105469,-5218.330078125,-6626.3349609375,-4434.18115234375,-6984.7958984375,-8308.5888671875,-8763.396484375,-427.37030029296875,-2379.1123046875
-4819.12646484375,-427.2856750488281,-2241.205078125,-6590.20654296875,-10223.2939453125,-10936.62890625,-11413.4423828125,-9009.5439453125,-472.8355712890625,-2182.04345703125,-8560.779296875,-7259.5400390625,-9627.724609375,-12082.3076171875,-7884.01513671875,-242.06121826171875,-6607.65234375,-13602.779296875,-12674.34375,-10866.1572265625,-8049.841796875,-5779.1220703125,-485.60540771484375,-4652.67041015625,-12598.4384765625,-7974.005859375,-10533.6572265625,-9171.3828125,-11190.916015625,-486.1612243652344,-2766.18603515625
-6205.91650390625,-413.66558837890625,-4929.15087890625,-4725.080078125,-12469.1318359375,-10800.078125,-9833.744140625,-17705.560546875,-427.1924133300781,-4663.4580078125,-13218.7900390625,-12161.208984375,-10034.8466796875,-10440.1728515625,-6804.416015625,-1074.6435546875,-9706.509765625,-13955.6220703125,-15427.9638671875,-15503.185546875,-8368.359375,-9607.697265625,-500.197509765625,-5351.8681640625,-13913.9794921875,-13761.6103515625,-12240.9970703125,-11833.0546875,-13729.0380859375,-362.5597839355469,-5170.95263671875
-8189.40869140625,-744.3907470703125,-4066.163330078125,-9364.6376953125,-11797.6884765625,-18586.47265625,-15391.8623046875,-13205.6572265625,-765.5953369140625,-4296.5703125,-15590.595703125,-10724.103515625,-14593.9814453125,-14514.4169921875,-7724.794921875,-393.0632019042969,-8865.6865234375,-22106.51171875,-17745.62109375,-12820.912109375,-10883.337890625,-9445.8125,-779.8986206054688,-7114.90380859375,-15961.521484375,-10835.18359375,-16803.0078125,-12590.9443359375,-16768.84375,-2106.6376953125,-6504.33056640625
-10763.3076171875,-875.7115478515625,-4768.58740234375,-8321.75390625,-16579.392578125,-20712.529296875,-13936.30859375,-19767.2421875,-725.6763916015625,-4111.380859375,-14887.10546875,-20561.193359375,-14505.3505859375,-17414.71875,-12229.4814453125,-735.6760864257812,-9338.0625,-24867.712890625,-12193.0673828125,-11018.5263671875,-17568.580078125,-9022.724609375,-692.7671508789062,-10025.837890625,-14927.251953125,-15938.091796875,-16319.0537109375,-14496.0224609375,-20776.125,-845.0570678710938,-5784.8359375
-14666.408203125,-750.9066162109375,-6974.5107421875,-9405.4482421875,-22469.7734375,-19919.361328125,-22525.81640625,-17434.279296875,-972.5306396484375,-8548.0771484375,-16246.060546875,-18682.33984375,-20936.07421875,-20597.38671875,-11456.8466796875,-1314.0528564453125,-14119.3095703125,-17487.021484375,-21609.123046875,-21848.298828125,-18866.0,-12157.6435546875,-1080.77783203125,-9766.068359375,-15421.9931640625,-17529.7734375,-14567.6826171875,-18117.498046875,-15485.9091796875,-1564.4168701171875,-9710.6396484375
-11835.533203125,-1490.8724365234375,-4912.2548828125,-15143.1787109375,-23672.9453125,-27372.037109375,-24969.24609375,-19054.16015625,-674.2092895507812,-6754.34033203125,-26903.140625,-22506.619140625,-19286.5078125,-20996.443359375,-15669.521484375,-1489.05224609375,-15947.7275390625,-23458.427734375,-22780.171875,-26213.798828125,-20849.998046875,-15027.552734375,-4451.43896484375,-14321.5146484375,-21805.251953125,-26726.6015625,-26698.888671875,-21279.494140625,-28905.931640625,-2949.691162109375,-12605.6318359375
-20311.490234375,-1811.1392822265625,-6811.2890625,-17521.013671875,-26337.3828125,-27406.154296875,-25342.48828125,-23785.8671875,-1274.2974853515625,-8829.146484375,-31747.013671875,-27947.4609375,-33506.484375,-28954.98046875,-22560.0703125,-840.4143676757812,-18908.005859375,-25161.3515625,-24259.783203125,-25052.005859375,-22185.4140625,-21284.21875,-1604.712646484375,-15968.3466796875,-28666.7734375,-25562.123046875,-27032.296875,-32933.41796875,-25196.572265625,-1494.83251953125,-15022.7666015625
-19541.076171875,-1619.260498046875,-11027.03515625,-19431.44140625,-32975.27734375,-32170.04296875,-26110.4765625,-42585.62109375,-2593.271728515625,-8289.505859375,-21686.45703125,-31765.068359375,-28832.322265625,-29571.85546875,-24276.6015625,-2059.9228515625,-16008.845703125,-28511.109375,-28061.68359375,-39903.7890625,-28492.6953125,-21405.546875,-1816.039794921875,-11712.466796875,-34296.55859375,-26569.982421875,-31258.484375,-30408.7265625,-33789.06640625,-2959.486328125,-19020.70703125
-19775.28125,-1768.3157958984375,-11597.2236328125,-27761.033203125,-29214.736328125,-22200.275390625,-41854.53125,-30238.998046875,-2517.264404296875,-11415.0234375,-36264.3203125,-39143.01953125,-26882.822265625,-28838.060546875,-20730.482421875,-3542.50341796875,-21021.46875,-35456.6171875,-34069.578125,-30191.5859375,-35498.25,-31897.056640625,-2671.057861328125,-17125.33203125,-30349.55859375,-30050.673828125,-33625.7578125,-38284.69921875,-33624.9140625,-3458.01025390625,-17628.8046875
-20353.056640625,-1879.9620361328125,-12426.541015625,-25697.68359375,-35387.05078125,-36014.13671875,-41785.75,-43578.09375,-1492.5699462890625,-12085.5556640625,-39893.63671875,-28348.759765625,-34927.046875,-35114.00390625,-25342.791015625,-2911.210693359375,-20671.71484375,-43842.43359375,-48823.62109375,-30709.48046875,-35339.3984375,-23391.783203125,-2474.929443359375,-21230.876953125,-35806.1953125,-26217.208984375,-46818.75390625,-49971.6171875,-40494.27734375,-4035.474609375,-18377.6484375
-25149.345703125,-2152.09765625,-14240.056640625,-29792.986328125,-44001.93359375,-43200.25,-37838.77734375,-40543.35546875,-3507.808837890625,-19237.79296875,-37808.78515625,-46185.484375,-32053.90234375,-47197.7109375,-26866.0078125,-3337.299560546875,-25309.658203125,-50738.890625,-50133.640625,-41581.4375,-40595.671875,-32911.859375,-2817.649169921875,-20474.9609375,-36336.015625,-49362.4296875,-46861.1328125,-46999.6796875,-52498.84375,-3780.274169921875,-24926.30078125
-32413.298828125,-2673.159912109375,-12657.40234375,-34122.46484375,-45407.47265625,-48331.6328125,-54537.046875,-51905.40234375,-5298.56298828125,-20687.833984375,-40214.546875,-44331.6328125,-47388.9765625,-49799.6640625,-23248.18359375,-3924.867919921875,-23584.234375,-50465.421875,-45596.26171875,-47764.3125,-40041.90234375,-34028.453125,-4993.68505859375,-24532.01953125,-49401.72265625,-46346.15234375,-37620.41015625,-44996.484375,-55085.83984375,-4315.34130859375,-26147.052734375
-30561.41015625,-1906.615966796875,-20066.2578125,-31402.728515625,-50219.66015625,-62066.82421875,-55686.9375,-55152.703125,-5213.9052734375,-23144.689453125,-44701.66015625,-51327.9921875,-60485.0234375,-39780.87109375,-36656.72265625,-4108.6796875,-36037.58984375,-40368.34375,-65546.03125,-52847.57421875,-52577.72265625,-37711.02734375,-6103.2373046875,-31864.197265625,-49700.2109375,-56143.69921875,-55600.84375,-58243.23046875,-59972.19140625,-6774.70068359375,-25722.283203125
-41381.3203125,-3220.4111328125,-18319.37890625,-29678.216796875,-71499.5,-48827.49609375,-51009.7265625,-65253.17578125,-7295.44189453125,-31795.89453125,-58433.609375,-57764.09375,-58191.07421875,-55337.12109375,-51324.49609375,-4670.3427734375,-39094.24609375,-63750.8203125,-46780.71484375,-52196.5390625,-48001.12890625,-45120.296875,-7199.091796875,-26852.2578125,-51546.3046875,-53149.0546875,-64789.71484375,-70177.0078125,-57555.3046875,-5328.31005859375,-36895.90625
-41406.68359375,-5628.4541015625,-20959.92578125,-35381.8125,-44984.0234375,-70840.2109375,-70524.875,-51059.94140625,-8892.2373046875,-21066.234375,-53135.00390625,-77498.0859375,-61660.5234375,-63801.8359375,-44992.171875,-4542.73193359375,-24760.13671875,-67471.15625,-53028.15234375,-54533.26953125,-55783.08203125,-43768.76953125,-6497.75439453125,-32151.404296875,-53428.43359375,-69984.7265625,-55358.34765625,-63874.8984375,-59428.91015625,-7708.51318359375,-27429.412109375
